"","docID","negative","positive","polarity"
"1181",1439,2,4,2
"1182",1440,0,1,1
"1183",1441,5,4,-1
"1184",1443,2,3,1
"1185",1444,4,7,3
"1186",1446,12,15,3
"1187",1447,1,1,0
"1188",1448,2,1,-1
"1189",1449,0,1,1
"1190",1450,1,3,2
"1191",1451,7,1,-6
"1192",1452,1,3,2
"1193",1453,1,0,-1
"1194",1454,2,3,1
"1195",1455,1,1,0
"1196",1456,3,2,-1
"1197",1457,14,4,-10
"1198",1458,1,1,0
"1199",1459,2,11,9
"1200",1460,1,0,-1
"1201",1461,1,3,2
"1202",1462,0,1,1
"1203",1463,7,16,9
"1204",1465,1,5,4
"1205",1466,0,2,2
"1206",1467,1,1,0
"1207",1468,3,1,-2
"1208",1469,0,1,1
"1209",1470,1,1,0
"1210",1472,1,1,0
"1211",1473,10,14,4
"1212",1474,1,1,0
"1213",1476,3,1,-2
"1214",1478,0,1,1
"1215",1479,3,3,0
"1216",1480,5,1,-4
"1217",1481,8,15,7
"1218",1482,5,1,-4
"1219",1483,2,1,-1
"1220",1484,2,4,2
"1221",1486,1,3,2
"1222",1487,2,4,2
"1223",1488,10,2,-8
"1224",1490,2,0,-2
"1225",1491,1,1,0
"1226",1492,8,3,-5
"1227",1493,0,2,2
"1228",1495,0,1,1
"1229",1496,1,1,0
"1230",1498,1,0,-1
"1231",1499,1,0,-1
"1232",1500,6,6,0
"1233",1501,1,3,2
"1234",1502,14,11,-3
"1235",1504,1,1,0
"1236",1505,2,2,0
"1237",1506,4,3,-1
"1238",1507,2,4,2
"1239",1508,0,3,3
"1240",1509,0,1,1
"1241",1510,3,1,-2
"1242",1511,2,4,2
"1243",1512,1,1,0
"1244",1513,0,1,1
"1245",1514,1,5,4
"1246",1516,8,8,0
"1247",1518,6,10,4
"1248",1519,1,0,-1
"1249",1520,2,1,-1
"1250",1521,2,5,3
"1251",1522,3,2,-1
"1252",1524,0,2,2
"1253",1525,7,3,-4
"1254",1526,1,1,0
"1255",1527,2,4,2
"1256",1529,2,0,-2
"1257",1530,1,0,-1
"1258",1531,2,0,-2
"1259",1532,1,0,-1
"1260",1533,4,3,-1
"1261",1534,0,1,1
"1262",1535,0,1,1
"1263",1536,1,2,1
"1264",1538,0,2,2
"1265",1539,8,5,-3
"1266",1540,2,1,-1
"1267",1541,1,2,1
"1268",1542,3,6,3
"1269",1544,1,0,-1
"1270",1545,0,2,2
"1271",1546,1,2,1
"1272",1548,0,1,1
"1273",1549,9,5,-4
"1274",1550,0,1,1
"1275",1552,4,3,-1
"1276",1553,0,3,3
"1277",1554,2,0,-2
"1278",1555,1,0,-1
"1279",1556,4,1,-3
"1280",1557,1,0,-1
"1281",1558,0,1,1
"1282",1559,0,2,2
"1283",1560,2,0,-2
"1284",1561,2,0,-2
"1285",1562,0,3,3
"1286",1563,20,8,-12
"1287",1564,1,4,3
"1288",1565,1,0,-1
"1289",1566,0,1,1
"1290",1567,0,3,3
"1291",1568,1,6,5
"1292",1569,1,2,1
"1293",1572,0,1,1
"1294",1573,3,1,-2
"1295",1575,0,1,1
"1296",1576,0,1,1
"1297",1577,1,4,3
"1298",1578,1,1,0
"1299",1580,1,2,1
"1300",1581,0,2,2
"1301",1582,8,4,-4
"1302",1584,0,1,1
"1303",1585,4,7,3
"1304",1587,1,3,2
"1305",1588,1,4,3
"1306",1589,2,3,1
"1307",1590,0,2,2
"1308",1591,1,0,-1
"1309",1592,1,0,-1
"1310",1593,5,2,-3
"1311",1594,3,3,0
"1312",1595,1,1,0
"1313",1596,6,7,1
"1314",1597,1,0,-1
"1315",1598,2,0,-2
"1316",1599,7,2,-5
"1317",1600,1,1,0
"1318",1601,0,1,1
"1319",1602,0,1,1
"1320",1603,1,1,0
"1321",1604,5,2,-3
"1322",1605,4,4,0
"1323",1608,0,1,1
"1324",1610,0,5,5
"1325",1611,2,1,-1
"1326",1612,1,4,3
"1327",1613,1,0,-1
"1328",1614,2,6,4
"1329",1615,4,0,-4
"1330",1616,11,7,-4
"1331",1617,2,0,-2
"1332",1618,7,24,17
"1333",1619,2,1,-1
"1334",1620,1,1,0
"1335",1621,1,2,1
"1336",1622,0,2,2
"1337",1623,2,1,-1
"1338",1624,0,2,2
"1339",1625,4,8,4
"1340",1627,1,0,-1
"1341",1628,4,4,0
"1342",1629,0,2,2
"1343",1630,22,15,-7
"1344",1631,0,1,1
"1345",1632,1,4,3
"1346",1633,0,7,7
"1347",1634,17,17,0
"1348",1636,5,59,54
"1349",1638,0,5,5
"1350",1639,2,2,0
"1351",1640,1,9,8
"1352",1642,1,11,10
"1353",1643,0,3,3
"1354",1644,8,14,6
"1355",1645,3,5,2
"1356",1646,0,11,11
"1357",1647,1,2,1
"1358",1648,6,16,10
"1359",1650,9,5,-4
"1360",1651,3,9,6
"1361",1652,0,1,1
"1362",1653,11,4,-7
"1363",1654,0,1,1
"1364",1655,16,13,-3
"1365",1656,2,0,-2
"1366",1657,3,4,1
"1367",1658,2,2,0
"1368",1659,2,2,0
"1369",1660,3,5,2
"1370",1661,0,3,3
"1371",1662,3,1,-2
"1372",1663,2,2,0
"1373",1664,1,0,-1
"1374",1665,3,2,-1
"1375",1666,1,1,0
"1376",1667,2,2,0
"1377",1668,5,19,14
"1378",1669,1,0,-1
"1379",1670,5,1,-4
"1380",1671,4,6,2
"1381",1673,0,8,8
"1382",1674,1,8,7
"1383",1675,1,1,0
"1384",1676,1,8,7
"1385",1677,2,5,3
"1386",1678,174,95,-79
"1387",1679,0,1,1
"1388",1680,0,1,1
"1389",1681,3,12,9
"1390",1682,12,28,16
"1391",1683,7,12,5
"1392",1684,0,3,3
"1393",1685,2,0,-2
"1394",1686,22,12,-10
"1395",1687,17,18,1
"1396",1688,11,6,-5
"1397",1689,1,0,-1
"1398",1691,1,0,-1
"1399",1692,2,0,-2
"1400",1693,1,2,1
"1401",1694,2,0,-2
"1402",1695,104,54,-50
"1403",1696,1,0,-1
"1404",1697,2,2,0
"1405",1698,1,0,-1
"1406",1699,2,2,0
"1407",1700,0,1,1
"1408",1701,3,3,0
"1409",1702,2,1,-1
"1410",1703,4,1,-3
"1411",1704,3,4,1
"1412",1706,7,2,-5
"1413",1707,5,3,-2
"1414",1708,14,12,-2
"1415",1709,6,9,3
"1416",1710,2,2,0
"1417",1711,2,9,7
"1418",1712,4,4,0
"1419",1714,3,5,2
"1420",1715,1,11,10
"1421",1717,3,3,0
"1422",1718,4,5,1
"1423",1719,6,15,9
"1424",1720,0,1,1
"1425",1721,1,11,10
"1426",1723,20,17,-3
"1427",1724,1,0,-1
"1428",1725,2,5,3
"1429",1726,1,0,-1
"1430",1727,0,2,2
"1431",1728,2,0,-2
"1432",1729,6,19,13
"1433",1730,3,11,8
"1434",1731,5,35,30
"1435",1732,6,11,5
"1436",1733,0,2,2
"1437",1734,3,2,-1
"1438",1735,2,2,0
"1439",1736,4,0,-4
"1440",1737,13,28,15
"1441",1739,2,5,3
"1442",1740,4,15,11
"1443",1743,9,8,-1
"1444",1744,4,17,13
"1445",1745,1,4,3
"1446",1746,167,124,-43
"1447",1749,0,1,1
"1448",1750,4,7,3
"1449",1751,17,21,4
"1450",1752,3,2,-1
"1451",1753,2,8,6
"1452",1754,3,2,-1
"1453",1755,1,1,0
"1454",1756,116,77,-39
"1455",1757,2,3,1
"1456",1758,8,20,12
"1457",1759,1,0,-1
"1458",1760,10,12,2
"1459",1761,0,1,1
"1460",1762,0,1,1
"1461",1763,6,1,-5
"1462",1765,1,7,6
"1463",1766,7,22,15
"1464",1767,1,10,9
"1465",1769,8,12,4
"1466",1770,0,3,3
"1467",1771,0,2,2
"1468",1772,1,1,0
"1469",1773,115,86,-29
"1470",1774,1,6,5
"1471",1775,0,1,1
"1472",1777,4,13,9
"1473",1778,170,121,-49
"1474",1779,9,30,21
"1475",1781,24,50,26
"1476",1782,2,7,5
"1477",1783,0,1,1
"1478",1784,3,2,-1
"1479",1785,1,4,3
"1480",1786,1,4,3
"1481",1787,0,21,21
"1482",1788,17,14,-3
"1483",1789,3,3,0
"1484",1790,4,2,-2
"1485",1791,1,4,3
"1486",1792,2,6,4
"1487",1793,3,5,2
"1488",1794,0,2,2
"1489",1795,3,2,-1
"1490",1796,5,5,0
"1491",1797,3,4,1
"1492",1798,1,3,2
"1493",1799,0,2,2
"1494",1800,8,18,10
"1495",1801,18,9,-9
"1496",1802,0,3,3
"1497",1803,3,17,14
"1498",1804,1,1,0
"1499",1805,1,5,4
"1500",1806,0,1,1
"1501",1807,0,2,2
"1502",1808,1,2,1
"1503",1809,2,0,-2
"1504",1810,6,4,-2
"1505",1812,2,12,10
"1506",1813,2,0,-2
"1507",1815,5,5,0
"1508",1816,1,0,-1
"1509",1817,0,1,1
"1510",1818,0,9,9
"1511",1819,5,19,14
"1512",1820,1,11,10
"1513",1822,7,8,1
"1514",1823,1,1,0
"1515",1824,6,2,-4
"1516",1825,2,2,0
"1517",1826,9,32,23
"1518",1827,1,9,8
"1519",1828,2,2,0
"1520",1829,0,1,1
"1521",1830,4,0,-4
"1522",1831,5,3,-2
"1523",1832,2,1,-1
"1524",1833,1,2,1
"1525",1834,0,1,1
"1526",1835,1,2,1
"1527",1836,6,5,-1
"1528",1838,0,8,8
"1529",1839,4,13,9
"1530",1840,0,4,4
"1531",1841,0,2,2
"1532",1842,1,16,15
"1533",1843,0,2,2
"1534",1844,0,3,3
"1535",1845,6,8,2
"1536",1846,6,11,5
"1537",1847,1,11,10
"1538",1848,2,7,5
"1539",1849,2,1,-1
"1540",1850,15,10,-5
"1541",1851,4,6,2
"1542",1852,12,19,7
"1543",1853,121,97,-24
"1544",1855,0,2,2
"1545",1857,1,2,1
"1546",1858,0,2,2
"1547",1859,1,2,1
"1548",1861,2,3,1
"1549",1862,4,13,9
"1550",1864,5,10,5
"1551",1865,0,2,2
"1552",1866,3,4,1
"1553",1867,9,20,11
"1554",1868,5,11,6
"1555",1869,2,7,5
"1556",1870,5,2,-3
"1557",1871,1,2,1
"1558",1872,5,9,4
"1559",1873,3,4,1
"1560",1874,2,8,6
"1561",1875,1,4,3
"1562",1876,2,2,0
"1563",1878,0,1,1
"1564",1879,0,2,2
"1565",1880,1,0,-1
"1566",1881,1,1,0
"1567",1882,8,9,1
"1568",1883,6,2,-4
"1569",1884,2,2,0
"1570",1885,0,9,9
"1571",1886,14,12,-2
"1572",1888,4,3,-1
"1573",1889,0,1,1
"1574",1890,0,1,1
"1575",1891,6,2,-4
"1576",1892,1,2,1
"1577",1894,1,1,0
"1578",1895,1,0,-1
"1579",1896,1,12,11
"1580",1897,1,2,1
"1581",1898,35,18,-17
"1582",1899,0,1,1
"1583",1900,0,2,2
"1584",1901,4,5,1
"1585",1902,1,4,3
"1586",1903,1,0,-1
"1587",1904,0,9,9
"1588",1905,14,8,-6
"1589",1906,1,1,0
"1590",1907,1,1,0
"1591",1908,3,4,1
"1592",1909,1,4,3
"1593",1910,2,11,9
"1594",1911,1,4,3
"1595",1912,1,1,0
"1596",1913,13,11,-2
"1597",1914,0,7,7
"1598",1916,0,1,1
"1599",1917,0,2,2
"1600",1918,5,2,-3
"1601",1919,0,1,1
"1602",1920,0,10,10
"1603",1921,1,0,-1
"1604",1922,7,2,-5
"1605",1923,3,5,2
"1606",1924,8,10,2
"1607",1925,3,0,-3
"1608",1926,0,2,2
"1609",1927,2,0,-2
"1610",1928,0,3,3
"1611",1930,4,3,-1
"1612",1931,1,4,3
"1613",1932,0,2,2
"1614",1934,22,13,-9
"1615",1935,0,3,3
"1616",1936,1,0,-1
"1617",1937,1,0,-1
"1618",1938,6,1,-5
"1619",1939,3,2,-1
"1620",1940,5,0,-5
"1621",1941,1,0,-1
"1622",1942,21,11,-10
"1623",1943,18,17,-1
"1624",1944,0,1,1
"1625",1945,3,1,-2
"1626",1947,1,0,-1
"1627",1948,1,7,6
"1628",1949,2,2,0
"1629",1950,17,15,-2
"1630",1951,2,9,7
"1631",1952,11,22,11
"1632",1953,5,1,-4
"1633",1954,9,12,3
"1634",1955,3,6,3
"1635",1956,1,0,-1
"1636",1957,15,14,-1
"1637",1958,1,0,-1
"1638",1959,0,4,4
"1639",1960,137,77,-60
"1640",1961,4,13,9
"1641",1962,2,1,-1
"1642",1963,2,1,-1
"1643",1964,5,28,23
"1644",1965,3,4,1
"1645",1966,5,2,-3
"1646",1967,6,5,-1
"1647",1969,2,6,4
"1648",1970,0,3,3
"1649",1971,0,3,3
"1650",1972,2,8,6
"1651",1973,1,0,-1
"1652",1975,1,2,1
"1653",1976,3,3,0
"1654",1978,1,0,-1
"1655",1979,9,7,-2
"1656",1981,151,93,-58
"1657",1982,2,3,1
"1658",1984,3,3,0
"1659",1985,1,1,0
"1660",1986,1,0,-1
"1661",1987,4,8,4
"1662",1988,2,8,6
"1663",1990,0,1,1
"1664",1991,4,3,-1
"1665",1992,3,0,-3
"1666",1993,9,17,8
"1667",1994,1,0,-1
"1668",1995,5,0,-5
"1669",1996,0,1,1
"1670",1998,2,9,7
"1671",1999,1,0,-1
"1672",2000,3,0,-3
"1673",2001,0,1,1
"1674",2002,1,1,0
"1675",2003,2,5,3
"1676",2005,1,2,1
"1677",2006,1,0,-1
"1678",2008,6,14,8
"1679",2009,0,4,4
"1680",2010,16,12,-4
"1681",2011,2,0,-2
"1682",2012,5,7,2
"1683",2014,0,1,1
"1684",2015,0,3,3
"1685",2016,5,5,0
"1686",2017,6,9,3
"1687",2018,1,4,3
"1688",2019,3,3,0
"1689",2020,3,5,2
"1690",2021,155,113,-42
"1691",2022,2,1,-1
"1692",2023,1,9,8
"1693",2024,0,1,1
"1694",2027,3,0,-3
"1695",2028,4,1,-3
"1696",2029,2,2,0
"1697",2030,2,0,-2
"1698",2031,0,1,1
"1699",2032,2,3,1
"1700",2033,1,0,-1
"1701",2034,2,2,0
"1702",2035,2,2,0
"1703",2036,0,2,2
"1704",2037,0,2,2
"1705",2038,2,4,2
"1706",2040,1,4,3
"1707",2041,3,9,6
"1708",2042,3,6,3
"1709",2043,0,1,1
"1710",2044,1,4,3
"1711",2046,1,1,0
