"","docID","negative","positive","polarity"
"1712",2047,2,2,0
"1713",2048,3,1,-2
"1714",2049,1,0,-1
"1715",2050,18,13,-5
"1716",2052,2,4,2
"1717",2053,8,3,-5
"1718",2054,0,1,1
"1719",2055,3,1,-2
"1720",2056,1,1,0
"1721",2057,1,1,0
"1722",2058,2,3,1
"1723",2059,8,6,-2
"1724",2060,2,2,0
"1725",2061,0,3,3
"1726",2063,3,2,-1
"1727",2065,1,0,-1
"1728",2066,1,0,-1
"1729",2067,2,1,-1
"1730",2068,1,2,1
"1731",2069,1,3,2
"1732",2071,1,9,8
"1733",2072,10,4,-6
"1734",2073,1,3,2
"1735",2074,0,1,1
"1736",2075,3,1,-2
"1737",2076,7,5,-2
"1738",2077,0,2,2
"1739",2078,1,1,0
"1740",2079,0,1,1
"1741",2081,2,0,-2
"1742",2082,1,4,3
"1743",2083,3,3,0
"1744",2084,4,1,-3
"1745",2085,1,1,0
"1746",2086,15,6,-9
"1747",2087,0,1,1
"1748",2088,0,1,1
"1749",2089,2,5,3
"1750",2090,0,3,3
"1751",2091,1,0,-1
"1752",2092,1,0,-1
"1753",2093,1,0,-1
"1754",2096,4,6,2
"1755",2097,3,0,-3
"1756",2098,3,0,-3
"1757",2099,13,12,-1
"1758",2100,8,4,-4
"1759",2101,0,2,2
"1760",2102,6,6,0
"1761",2103,1,1,0
"1762",2104,10,6,-4
"1763",2105,0,3,3
"1764",2106,1,1,0
"1765",2107,2,2,0
"1766",2108,0,1,1
"1767",2109,1,4,3
"1768",2110,2,2,0
"1769",2111,6,2,-4
"1770",2112,0,2,2
"1771",2113,1,2,1
"1772",2114,0,1,1
"1773",2118,9,11,2
"1774",2120,5,4,-1
"1775",2121,2,2,0
"1776",2122,6,2,-4
"1777",2124,0,1,1
"1778",2125,0,1,1
"1779",2127,2,1,-1
"1780",2128,1,1,0
"1781",2130,4,0,-4
"1782",2131,1,0,-1
"1783",2132,3,1,-2
"1784",2134,0,1,1
"1785",2135,3,2,-1
"1786",2136,0,1,1
"1787",2137,1,2,1
"1788",2138,1,0,-1
"1789",2140,2,0,-2
"1790",2141,0,4,4
"1791",2142,1,1,0
"1792",2144,0,1,1
"1793",2145,3,3,0
"1794",2146,8,3,-5
"1795",2147,3,1,-2
"1796",2148,7,4,-3
"1797",2149,2,3,1
"1798",2151,1,3,2
"1799",2153,0,5,5
"1800",2154,5,2,-3
"1801",2156,2,2,0
"1802",2157,2,0,-2
"1803",2158,8,3,-5
"1804",2159,2,2,0
"1805",2160,4,1,-3
"1806",2161,5,1,-4
"1807",2162,8,8,0
"1808",2163,2,3,1
"1809",2164,7,8,1
"1810",2165,2,1,-1
"1811",2167,36,16,-20
"1812",2168,6,2,-4
"1813",2170,1,1,0
"1814",2171,5,8,3
"1815",2172,0,1,1
"1816",2173,1,0,-1
"1817",2174,2,1,-1
"1818",2175,1,0,-1
"1819",2176,0,1,1
"1820",2177,0,2,2
"1821",2178,3,1,-2
"1822",2179,1,0,-1
"1823",2180,2,7,5
"1824",2181,1,1,0
"1825",2182,0,3,3
"1826",2183,1,0,-1
"1827",2184,31,24,-7
"1828",2185,1,5,4
"1829",2186,1,3,2
"1830",2187,6,2,-4
"1831",2188,2,1,-1
"1832",2189,1,6,5
"1833",2190,2,1,-1
"1834",2191,0,2,2
"1835",2192,2,1,-1
"1836",2194,2,2,0
"1837",2197,1,0,-1
"1838",2198,1,1,0
"1839",2199,1,2,1
"1840",2200,4,1,-3
"1841",2201,1,2,1
"1842",2203,0,2,2
"1843",2204,0,1,1
"1844",2205,1,1,0
"1845",2208,1,2,1
"1846",2209,9,4,-5
"1847",2210,0,3,3
"1848",2211,3,0,-3
"1849",2212,1,3,2
"1850",2213,4,3,-1
"1851",2214,1,2,1
"1852",2216,1,1,0
"1853",2217,1,1,0
"1854",2218,1,7,6
"1855",2219,1,4,3
"1856",2220,3,3,0
"1857",2221,0,2,2
"1858",2222,3,1,-2
"1859",2223,2,3,1
"1860",2224,1,0,-1
"1861",2225,2,2,0
"1862",2226,0,2,2
"1863",2227,1,2,1
"1864",2228,0,2,2
"1865",2229,1,3,2
"1866",2230,6,6,0
"1867",2231,2,1,-1
"1868",2232,1,0,-1
"1869",2233,6,3,-3
"1870",2234,1,2,1
"1871",2235,1,3,2
"1872",2237,1,1,0
"1873",2238,2,4,2
"1874",2239,1,2,1
"1875",2241,2,2,0
"1876",2242,0,2,2
"1877",2243,1,2,1
"1878",2244,4,5,1
"1879",2245,4,1,-3
"1880",2246,2,0,-2
"1881",2247,0,2,2
"1882",2250,2,1,-1
"1883",2251,3,3,0
"1884",2252,2,2,0
"1885",2253,3,1,-2
"1886",2254,3,2,-1
"1887",2255,0,2,2
"1888",2256,0,5,5
"1889",2257,2,0,-2
"1890",2258,1,0,-1
"1891",2259,2,0,-2
"1892",2260,7,1,-6
"1893",2261,2,2,0
"1894",2262,1,1,0
"1895",2263,3,1,-2
"1896",2264,4,2,-2
"1897",2265,4,2,-2
"1898",2266,3,1,-2
"1899",2267,4,2,-2
"1900",2268,1,1,0
"1901",2269,64,45,-19
"1902",2270,2,2,0
"1903",2272,0,2,2
"1904",2275,2,0,-2
"1905",2276,0,2,2
"1906",2277,9,7,-2
"1907",2280,1,4,3
"1908",2281,1,3,2
"1909",2282,1,2,1
"1910",2283,4,1,-3
"1911",2284,3,1,-2
"1912",2285,5,3,-2
"1913",2286,8,5,-3
"1914",2287,1,2,1
"1915",2288,1,1,0
"1916",2289,4,2,-2
"1917",2290,1,1,0
"1918",2291,3,1,-2
"1919",2292,1,0,-1
"1920",2293,2,1,-1
"1921",2295,8,6,-2
"1922",2297,0,1,1
"1923",2298,4,1,-3
"1924",2299,2,0,-2
"1925",2300,3,1,-2
"1926",2303,1,1,0
"1927",2305,1,0,-1
"1928",2306,1,1,0
"1929",2307,1,3,2
"1930",2308,7,2,-5
"1931",2310,0,2,2
"1932",2311,3,2,-1
"1933",2312,2,0,-2
"1934",2313,0,2,2
"1935",2314,2,2,0
"1936",2315,3,0,-3
"1937",2316,3,0,-3
"1938",2317,3,3,0
"1939",2318,1,1,0
"1940",2319,3,1,-2
"1941",2320,2,3,1
"1942",2321,1,2,1
"1943",2323,3,1,-2
"1944",2324,1,4,3
"1945",2325,3,4,1
"1946",2326,1,2,1
"1947",2327,5,3,-2
"1948",2328,0,1,1
"1949",2329,0,2,2
"1950",2330,1,2,1
"1951",2331,2,0,-2
"1952",2332,2,0,-2
"1953",2334,3,0,-3
"1954",2335,1,1,0
"1955",2336,3,3,0
"1956",2337,0,1,1
"1957",2339,0,2,2
"1958",2340,1,0,-1
"1959",2341,1,0,-1
"1960",2343,6,3,-3
"1961",2344,2,0,-2
"1962",2345,0,2,2
"1963",2346,1,0,-1
"1964",2350,0,2,2
"1965",2351,0,1,1
"1966",2354,1,1,0
"1967",2355,1,2,1
"1968",2356,9,5,-4
"1969",2357,2,0,-2
"1970",2358,2,1,-1
"1971",2359,2,2,0
"1972",2360,1,0,-1
"1973",2363,4,2,-2
"1974",2365,1,1,0
"1975",2367,1,1,0
"1976",2368,9,5,-4
"1977",2370,0,1,1
"1978",2372,1,1,0
"1979",2373,0,2,2
"1980",2374,0,1,1
"1981",2375,79,40,-39
"1982",2376,1,1,0
"1983",2377,1,2,1
"1984",2378,6,5,-1
"1985",2380,1,2,1
"1986",2382,3,3,0
"1987",2383,7,3,-4
"1988",2384,0,2,2
"1989",2385,0,1,1
"1990",2386,4,1,-3
"1991",2387,12,10,-2
"1992",2388,2,1,-1
"1993",2389,2,0,-2
"1994",2390,0,2,2
"1995",2391,1,0,-1
"1996",2392,1,0,-1
"1997",2393,1,0,-1
"1998",2395,0,1,1
"1999",2396,0,1,1
"2000",2397,2,3,1
"2001",2398,2,2,0
"2002",2400,6,5,-1
"2003",2402,1,4,3
"2004",2404,17,15,-2
"2005",2405,0,2,2
"2006",2406,2,4,2
"2007",2408,23,15,-8
"2008",2409,1,3,2
"2009",2410,2,3,1
"2010",2411,0,1,1
"2011",2412,5,5,0
"2012",2413,3,1,-2
"2013",2414,3,1,-2
"2014",2415,3,2,-1
"2015",2416,3,1,-2
"2016",2417,3,2,-1
"2017",2418,6,5,-1
"2018",2419,1,1,0
"2019",2420,3,4,1
"2020",2422,0,1,1
"2021",2424,1,2,1
"2022",2425,0,1,1
"2023",2426,2,3,1
"2024",2427,2,1,-1
"2025",2430,2,0,-2
"2026",2431,2,1,-1
"2027",2432,0,1,1
"2028",2433,0,3,3
"2029",2434,4,1,-3
"2030",2435,3,4,1
"2031",2436,3,0,-3
"2032",2437,2,1,-1
"2033",2438,6,6,0
"2034",2439,6,6,0
"2035",2443,0,1,1
"2036",2444,3,2,-1
"2037",2445,0,2,2
"2038",2446,0,1,1
"2039",2448,2,3,1
"2040",2449,1,1,0
"2041",2450,5,1,-4
"2042",2451,1,0,-1
"2043",2452,1,1,0
"2044",2453,8,2,-6
"2045",2454,0,6,6
"2046",2455,8,6,-2
"2047",2456,5,0,-5
"2048",2457,1,1,0
"2049",2458,22,11,-11
"2050",2463,0,1,1
"2051",2466,1,0,-1
"2052",2467,0,2,2
"2053",2468,0,1,1
"2054",2469,0,2,2
"2055",2470,0,3,3
"2056",2471,0,1,1
"2057",2472,0,1,1
"2058",2474,1,0,-1
"2059",2475,3,0,-3
"2060",2476,3,7,4
"2061",2477,1,2,1
"2062",2478,1,5,4
"2063",2479,2,7,5
"2064",2481,0,9,9
"2065",2482,1,1,0
"2066",2485,0,1,1
"2067",2486,9,7,-2
"2068",2487,1,2,1
"2069",2488,6,7,1
"2070",2489,1,1,0
"2071",2490,0,1,1
"2072",2491,0,3,3
"2073",2492,0,4,4
"2074",2493,0,3,3
"2075",2494,3,6,3
"2076",2495,1,10,9
"2077",2496,0,3,3
"2078",2497,13,15,2
"2079",2498,0,2,2
"2080",2499,0,8,8
"2081",2500,1,3,2
"2082",2501,3,5,2
"2083",2502,1,0,-1
"2084",2503,2,4,2
"2085",2504,0,1,1
"2086",2505,1,1,0
"2087",2506,0,1,1
"2088",2507,0,1,1
"2089",2508,11,5,-6
"2090",2509,3,5,2
"2091",2510,0,1,1
"2092",2511,16,22,6
"2093",2512,2,4,2
"2094",2513,6,11,5
"2095",2514,0,1,1
"2096",2515,2,3,1
"2097",2516,0,1,1
"2098",2517,6,9,3
"2099",2518,0,1,1
"2100",2519,6,25,19
"2101",2520,0,1,1
"2102",2521,16,31,15
"2103",2522,5,5,0
"2104",2524,1,3,2
"2105",2525,0,1,1
"2106",2526,2,3,1
"2107",2527,0,4,4
"2108",2528,0,5,5
"2109",2529,0,1,1
"2110",2530,16,18,2
"2111",2531,0,4,4
"2112",2532,6,2,-4
"2113",2533,6,26,20
"2114",2534,0,1,1
"2115",2535,0,4,4
"2116",2536,35,29,-6
"2117",2537,11,5,-6
"2118",2538,0,7,7
"2119",2539,15,3,-12
"2120",2540,1,0,-1
"2121",2541,1,9,8
"2122",2542,2,0,-2
"2123",2543,0,1,1
"2124",2544,5,14,9
"2125",2545,3,11,8
"2126",2546,0,1,1
"2127",2547,7,6,-1
"2128",2548,1,2,1
"2129",2549,1,2,1
"2130",2550,0,3,3
"2131",2552,8,2,-6
"2132",2553,1,0,-1
"2133",2554,2,5,3
"2134",2555,2,4,2
"2135",2556,0,1,1
"2136",2557,2,3,1
"2137",2558,0,1,1
"2138",2559,0,1,1
"2139",2560,0,1,1
"2140",2561,6,5,-1
"2141",2562,19,34,15
"2142",2563,1,1,0
"2143",2564,9,17,8
"2144",2565,0,1,1
"2145",2566,2,4,2
"2146",2567,18,19,1
"2147",2568,0,1,1
"2148",2569,2,4,2
"2149",2570,2,11,9
"2150",2571,2,3,1
"2151",2572,2,3,1
"2152",2573,1,4,3
"2153",2574,2,1,-1
"2154",2575,3,0,-3
"2155",2576,0,1,1
"2156",2577,0,1,1
"2157",2578,17,9,-8
"2158",2579,7,3,-4
"2159",2580,2,3,1
"2160",2581,0,1,1
"2161",2582,8,38,30
"2162",2583,0,5,5
"2163",2584,29,40,11
"2164",2585,0,1,1
"2165",2586,21,16,-5
"2166",2587,41,41,0
"2167",2588,0,1,1
"2168",2589,0,1,1
"2169",2590,2,0,-2
"2170",2591,14,6,-8
"2171",2592,0,1,1
"2172",2593,0,1,1
"2173",2594,2,3,1
"2174",2595,2,5,3
"2175",2596,21,38,17
"2176",2597,13,6,-7
"2177",2598,0,1,1
"2178",2599,0,2,2
"2179",2600,14,23,9
"2180",2601,0,1,1
"2181",2602,1,2,1
"2182",2603,0,1,1
"2183",2604,0,1,1
"2184",2605,0,5,5
"2185",2606,6,6,0
"2186",2607,2,3,1
"2187",2608,2,1,-1
"2188",2609,14,16,2
"2189",2610,2,3,1
"2190",2611,8,25,17
"2191",2612,0,1,1
"2192",2613,23,24,1
"2193",2614,0,1,1
"2194",2615,2,3,1
"2195",2616,23,8,-15
"2196",2617,2,4,2
"2197",2618,2,5,3
"2198",2619,6,16,10
"2199",2620,2,1,-1
"2200",2621,0,1,1
"2201",2622,0,1,1
"2202",2623,0,1,1
"2203",2624,8,9,1
"2204",2625,2,1,-1
"2205",2626,0,1,1
"2206",2627,0,1,1
"2207",2628,0,4,4
"2208",2629,0,1,1
"2209",2630,2,4,2
"2210",2631,5,5,0
"2211",2632,0,1,1
"2212",2633,0,1,1
"2213",2634,9,10,1
"2214",2635,0,1,1
"2215",2636,22,25,3
"2216",2637,14,36,22
"2217",2638,0,3,3
"2218",2639,2,3,1
"2219",2640,0,1,1
"2220",2641,7,10,3
"2221",2642,1,7,6
"2222",2643,0,1,1
"2223",2645,8,4,-4
"2224",2647,2,1,-1
"2225",2648,3,11,8
"2226",2649,6,11,5
"2227",2650,1,3,2
"2228",2652,0,2,2
"2229",2653,2,6,4
"2230",2654,2,4,2
"2231",2655,0,1,1
"2232",2656,0,1,1
"2233",2657,13,8,-5
"2234",2658,5,5,0
"2235",2659,3,1,-2
"2236",2660,2,1,-1
"2237",2661,0,1,1
"2238",2662,12,20,8
"2239",2663,0,1,1
"2240",2664,0,7,7
"2241",2665,0,1,1
"2242",2666,0,1,1
"2243",2667,2,5,3
"2244",2668,0,1,1
"2245",2669,0,3,3
"2246",2670,3,0,-3
"2247",2671,0,4,4
"2248",2672,0,1,1
