"","docID","negative","positive","polarity"
"2249",2673,0,1,1
"2250",2674,1,1,0
"2251",2675,1,3,2
"2252",2676,0,1,1
"2253",2677,3,3,0
"2254",2678,0,1,1
"2255",2679,2,0,-2
"2256",2680,1,5,4
"2257",2681,0,5,5
"2258",2682,14,23,9
"2259",2683,1,0,-1
"2260",2684,0,3,3
"2261",2685,2,3,1
"2262",2686,2,0,-2
"2263",2687,0,1,1
"2264",2688,0,1,1
"2265",2689,1,2,1
"2266",2690,2,4,2
"2267",2691,0,1,1
"2268",2692,10,22,12
"2269",2693,2,8,6
"2270",2694,0,1,1
"2271",2695,6,14,8
"2272",2696,0,1,1
"2273",2700,0,7,7
"2274",2701,2,7,5
"2275",2702,0,1,1
"2276",2703,0,4,4
"2277",2704,3,8,5
"2278",2705,0,1,1
"2279",2706,4,0,-4
"2280",2707,3,4,1
"2281",2708,0,1,1
"2282",2710,13,25,12
"2283",2712,0,1,1
"2284",2713,0,1,1
"2285",2714,2,2,0
"2286",2715,1,2,1
"2287",2716,0,2,2
"2288",2717,0,1,1
"2289",2718,17,31,14
"2290",2720,3,2,-1
"2291",2721,3,15,12
"2292",2722,3,4,1
"2293",2723,0,7,7
"2294",2725,0,2,2
"2295",2726,1,1,0
"2296",2729,1,2,1
"2297",2730,0,1,1
"2298",2731,3,0,-3
"2299",2732,0,4,4
"2300",2733,1,2,1
"2301",2734,0,1,1
"2302",2735,1,3,2
"2303",2736,5,8,3
"2304",2737,1,0,-1
"2305",2738,2,2,0
"2306",2739,4,1,-3
"2307",2741,0,5,5
"2308",2742,0,3,3
"2309",2743,1,1,0
"2310",2745,0,1,1
"2311",2746,0,8,8
"2312",2747,2,8,6
"2313",2748,0,2,2
"2314",2749,0,11,11
"2315",2750,5,11,6
"2316",2751,0,8,8
"2317",2752,0,1,1
"2318",2753,0,1,1
"2319",2755,0,3,3
"2320",2756,3,7,4
"2321",2757,0,1,1
"2322",2758,1,1,0
"2323",2759,1,0,-1
"2324",2761,0,3,3
"2325",2762,0,3,3
"2326",2763,1,2,1
"2327",2764,2,2,0
"2328",2765,1,13,12
"2329",2766,9,7,-2
"2330",2768,0,1,1
"2331",2769,2,7,5
"2332",2770,3,3,0
"2333",2771,1,1,0
"2334",2772,1,2,1
"2335",2774,14,15,1
"2336",2775,2,0,-2
"2337",2776,3,7,4
"2338",2777,0,1,1
"2339",2778,0,1,1
"2340",2779,1,2,1
"2341",2780,0,7,7
"2342",2781,2,1,-1
"2343",2782,0,2,2
"2344",2783,0,6,6
"2345",2784,0,2,2
"2346",2785,1,8,7
"2347",2786,0,1,1
"2348",2787,0,1,1
"2349",2788,1,1,0
"2350",2789,0,1,1
"2351",2790,2,0,-2
"2352",2791,1,2,1
"2353",2792,1,0,-1
"2354",2793,0,1,1
"2355",2794,1,4,3
"2356",2795,2,5,3
"2357",2796,2,2,0
"2358",2797,3,2,-1
"2359",2798,1,2,1
"2360",2800,1,0,-1
"2361",2802,0,6,6
"2362",2803,2,5,3
"2363",2804,0,1,1
"2364",2805,0,2,2
"2365",2806,5,7,2
"2366",2807,2,5,3
"2367",2808,8,5,-3
"2368",2809,19,34,15
"2369",2810,1,1,0
"2370",2811,2,4,2
"2371",2812,10,5,-5
"2372",2814,2,0,-2
"2373",2815,2,0,-2
"2374",2816,2,6,4
"2375",2817,0,4,4
"2376",2818,0,1,1
"2377",2819,2,0,-2
"2378",2820,9,3,-6
"2379",2821,4,1,-3
"2380",2822,1,1,0
"2381",2823,3,4,1
"2382",2824,0,2,2
"2383",2825,1,1,0
"2384",2826,6,12,6
"2385",2827,2,4,2
"2386",2828,0,1,1
"2387",2829,2,0,-2
"2388",2830,1,0,-1
"2389",2832,0,5,5
"2390",2833,1,8,7
"2391",2834,0,9,9
"2392",2835,4,11,7
"2393",2836,3,4,1
"2394",2837,0,2,2
"2395",2838,0,4,4
"2396",2839,4,4,0
"2397",2840,2,2,0
"2398",2841,1,4,3
"2399",2842,5,5,0
"2400",2843,0,2,2
"2401",2844,4,4,0
"2402",2845,1,1,0
"2403",2846,61,63,2
"2404",2847,28,9,-19
"2405",2848,4,8,4
"2406",2849,0,2,2
"2407",2851,1,0,-1
"2408",2852,1,0,-1
"2409",2853,2,2,0
"2410",2854,3,1,-2
"2411",2855,0,2,2
"2412",2856,0,5,5
"2413",2857,2,3,1
"2414",2858,3,2,-1
"2415",2859,1,1,0
"2416",2860,2,2,0
"2417",2861,2,2,0
"2418",2862,1,2,1
"2419",2863,1,1,0
"2420",2864,1,1,0
"2421",2865,2,5,3
"2422",2866,4,3,-1
"2423",2867,2,3,1
"2424",2868,0,3,3
"2425",2869,1,1,0
"2426",2870,1,3,2
"2427",2871,1,3,2
"2428",2872,2,2,0
"2429",2873,7,10,3
"2430",2874,0,1,1
"2431",2875,3,3,0
"2432",2876,2,1,-1
"2433",2877,4,4,0
"2434",2878,2,1,-1
"2435",2879,5,1,-4
"2436",2880,1,5,4
"2437",2881,0,1,1
"2438",2883,1,2,1
"2439",2884,5,6,1
"2440",2885,73,58,-15
"2441",2886,22,8,-14
"2442",2887,7,5,-2
"2443",2889,1,0,-1
"2444",2890,1,2,1
"2445",2891,0,2,2
"2446",2892,1,3,2
"2447",2893,1,0,-1
"2448",2894,0,3,3
"2449",2895,7,4,-3
"2450",2896,1,0,-1
"2451",2897,0,2,2
"2452",2899,0,1,1
"2453",2900,0,6,6
"2454",2901,1,0,-1
"2455",2902,1,1,0
"2456",2903,0,7,7
"2457",2904,31,7,-24
"2458",2905,2,5,3
"2459",2906,2,4,2
"2460",2907,0,2,2
"2461",2909,2,1,-1
"2462",2910,31,7,-24
"2463",2912,1,2,1
"2464",2913,6,7,1
"2465",2914,0,1,1
"2466",2915,1,2,1
"2467",2917,1,0,-1
"2468",2918,2,0,-2
"2469",2922,1,0,-1
"2470",2925,1,0,-1
"2471",2926,1,0,-1
"2472",2927,3,2,-1
"2473",2928,3,1,-2
"2474",2930,12,7,-5
"2475",2931,2,4,2
"2476",2932,1,1,0
"2477",2933,1,1,0
"2478",2934,1,4,3
"2479",2935,2,4,2
"2480",2936,1,0,-1
"2481",2937,0,1,1
"2482",2938,6,2,-4
"2483",2939,0,1,1
"2484",2940,24,9,-15
"2485",2941,1,1,0
"2486",2942,1,1,0
"2487",2943,3,0,-3
"2488",2944,1,0,-1
"2489",2945,5,10,5
"2490",2946,6,4,-2
"2491",2947,0,1,1
"2492",2948,10,9,-1
"2493",2950,1,0,-1
"2494",2952,1,0,-1
"2495",2953,2,6,4
"2496",2955,1,0,-1
"2497",2956,10,8,-2
"2498",2957,1,2,1
"2499",2958,1,0,-1
"2500",2959,0,2,2
"2501",2960,1,2,1
"2502",2961,11,9,-2
"2503",2963,1,0,-1
"2504",2964,2,4,2
"2505",2965,1,1,0
"2506",2966,3,0,-3
"2507",2967,2,0,-2
"2508",2968,3,2,-1
"2509",2969,1,2,1
"2510",2970,0,1,1
"2511",2971,7,4,-3
"2512",2972,3,4,1
"2513",2973,0,1,1
"2514",2974,4,4,0
"2515",2975,2,1,-1
"2516",2976,2,8,6
"2517",2977,1,1,0
"2518",2979,0,2,2
"2519",2980,0,1,1
"2520",2981,3,0,-3
"2521",2982,7,10,3
"2522",2983,1,3,2
"2523",2984,1,1,0
"2524",2985,62,44,-18
"2525",2987,5,5,0
"2526",2989,1,1,0
"2527",2990,2,4,2
"2528",2991,2,1,-1
"2529",2992,1,1,0
"2530",2993,34,23,-11
"2531",2994,2,1,-1
"2532",2995,1,3,2
"2533",2996,8,7,-1
"2534",2997,1,0,-1
"2535",2998,4,1,-3
"2536",2999,4,7,3
"2537",3000,6,8,2
"2538",3001,0,2,2
"2539",3002,4,3,-1
"2540",3003,2,1,-1
"2541",3005,6,5,-1
"2542",3007,2,1,-1
"2543",3008,1,3,2
"2544",3011,1,2,1
"2545",3012,1,1,0
"2546",3014,2,6,4
"2547",3015,2,3,1
"2548",3016,0,1,1
"2549",3018,2,1,-1
"2550",3019,1,1,0
"2551",3020,5,4,-1
"2552",3021,2,2,0
"2553",3022,2,5,3
"2554",3025,1,2,1
"2555",3028,2,0,-2
"2556",3031,2,0,-2
"2557",3032,1,3,2
"2558",3033,3,1,-2
"2559",3034,14,6,-8
"2560",3035,1,1,0
"2561",3037,9,5,-4
"2562",3038,1,2,1
"2563",3039,0,1,1
"2564",3040,1,2,1
"2565",3041,3,1,-2
"2566",3042,2,0,-2
"2567",3044,0,1,1
"2568",3045,0,1,1
"2569",3046,1,1,0
"2570",3048,3,6,3
"2571",3049,2,2,0
"2572",3050,10,6,-4
"2573",3052,1,2,1
"2574",3054,1,0,-1
"2575",3055,0,2,2
"2576",3056,0,3,3
"2577",3057,1,2,1
"2578",3058,0,1,1
"2579",3059,2,7,5
"2580",3060,1,0,-1
"2581",3061,0,2,2
"2582",3062,1,0,-1
"2583",3063,0,2,2
"2584",3064,3,3,0
"2585",3065,1,2,1
"2586",3066,1,0,-1
"2587",3068,1,1,0
"2588",3070,1,1,0
"2589",3071,0,1,1
"2590",3072,0,1,1
"2591",3074,1,2,1
"2592",3075,0,1,1
"2593",3076,0,4,4
"2594",3077,3,2,-1
"2595",3079,0,1,1
"2596",3080,0,2,2
"2597",3081,0,3,3
"2598",3082,0,1,1
"2599",3083,0,2,2
"2600",3084,1,1,0
"2601",3085,1,0,-1
"2602",3086,1,2,1
"2603",3087,0,2,2
"2604",3088,1,1,0
"2605",3089,2,1,-1
"2606",3090,0,1,1
"2607",3091,1,1,0
"2608",3092,1,1,0
"2609",3093,0,2,2
"2610",3094,1,2,1
"2611",3095,4,0,-4
"2612",3096,3,3,0
"2613",3097,0,1,1
"2614",3098,3,4,1
"2615",3099,0,1,1
"2616",3101,0,3,3
"2617",3102,1,1,0
"2618",3103,0,1,1
"2619",3105,2,1,-1
"2620",3106,0,4,4
"2621",3107,1,0,-1
"2622",3108,0,1,1
"2623",3109,0,1,1
"2624",3110,1,0,-1
"2625",3111,0,1,1
"2626",3112,0,4,4
"2627",3113,0,2,2
"2628",3114,2,3,1
"2629",3116,0,5,5
"2630",3117,1,0,-1
"2631",3118,1,1,0
"2632",3121,1,0,-1
"2633",3123,1,0,-1
"2634",3125,4,2,-2
"2635",3126,1,0,-1
"2636",3128,3,2,-1
"2637",3130,1,3,2
"2638",3131,0,2,2
"2639",3132,1,1,0
"2640",3133,0,3,3
"2641",3134,2,1,-1
"2642",3135,1,1,0
"2643",3136,0,1,1
"2644",3137,9,1,-8
"2645",3139,1,3,2
"2646",3141,1,0,-1
"2647",3142,1,0,-1
"2648",3143,1,0,-1
"2649",3145,1,2,1
"2650",3147,0,2,2
"2651",3148,0,2,2
"2652",3149,1,0,-1
"2653",3150,0,1,1
"2654",3151,1,0,-1
"2655",3152,0,1,1
"2656",3153,1,0,-1
"2657",3155,2,1,-1
"2658",3156,0,1,1
"2659",3157,1,2,1
"2660",3160,3,1,-2
"2661",3161,0,1,1
"2662",3162,1,0,-1
"2663",3165,0,1,1
"2664",3166,0,1,1
"2665",3168,0,2,2
"2666",3169,0,1,1
"2667",3170,1,0,-1
"2668",3171,5,24,19
"2669",3173,0,1,1
"2670",3176,1,0,-1
"2671",3177,0,1,1
"2672",3179,5,3,-2
"2673",3180,1,2,1
"2674",3181,0,2,2
"2675",3182,0,1,1
"2676",3183,0,2,2
"2677",3185,1,2,1
"2678",3186,0,1,1
"2679",3188,0,1,1
"2680",3189,0,1,1
"2681",3193,3,2,-1
"2682",3194,0,2,2
"2683",3195,2,0,-2
"2684",3196,1,1,0
"2685",3197,0,1,1
"2686",3198,1,1,0
"2687",3200,0,8,8
"2688",3201,2,1,-1
"2689",3202,0,4,4
"2690",3203,2,0,-2
"2691",3204,1,4,3
"2692",3205,1,2,1
"2693",3206,0,1,1
"2694",3207,0,4,4
"2695",3208,4,3,-1
"2696",3210,0,3,3
"2697",3211,1,0,-1
"2698",3213,1,0,-1
"2699",3214,3,1,-2
"2700",3216,1,1,0
"2701",3218,1,2,1
"2702",3219,3,3,0
"2703",3220,0,4,4
"2704",3221,3,2,-1
"2705",3222,0,1,1
"2706",3223,4,3,-1
"2707",3225,1,1,0
"2708",3228,0,2,2
"2709",3229,0,1,1
"2710",3230,2,4,2
"2711",3231,2,1,-1
"2712",3232,0,1,1
"2713",3233,1,2,1
"2714",3234,2,0,-2
"2715",3235,1,2,1
"2716",3236,0,1,1
"2717",3237,1,2,1
"2718",3238,8,9,1
"2719",3239,1,3,2
"2720",3240,0,1,1
"2721",3242,0,2,2
"2722",3247,1,0,-1
"2723",3248,1,1,0
"2724",3250,1,2,1
"2725",3251,10,3,-7
"2726",3252,1,3,2
"2727",3253,1,2,1
"2728",3255,0,1,1
"2729",3256,0,2,2
"2730",3257,0,1,1
"2731",3258,3,1,-2
"2732",3260,2,1,-1
"2733",3261,0,2,2
"2734",3262,1,1,0
"2735",3263,1,1,0
"2736",3264,0,1,1
"2737",3265,1,1,0
"2738",3267,0,1,1
"2739",3269,0,1,1
"2740",3270,0,1,1
"2741",3271,2,3,1
"2742",3272,0,4,4
"2743",3273,1,2,1
"2744",3275,1,0,-1
"2745",3278,4,5,1
"2746",3279,0,1,1
"2747",3280,0,1,1
"2748",3281,0,1,1
"2749",3284,0,2,2
"2750",3285,1,2,1
"2751",3286,1,1,0
"2752",3287,0,1,1
"2753",3288,3,2,-1
"2754",3289,1,1,0
"2755",3290,1,1,0
"2756",3293,9,1,-8
"2757",3294,22,18,-4
"2758",3295,3,3,0
"2759",3296,1,2,1
"2760",3297,1,0,-1
"2761",3299,6,8,2
"2762",3300,9,3,-6
"2763",3301,2,6,4
"2764",3302,0,1,1
"2765",3303,9,3,-6
"2766",3304,3,2,-1
"2767",3305,1,1,0
"2768",3306,0,1,1
"2769",3310,3,5,2
"2770",3311,0,2,2
"2771",3312,0,1,1
"2772",3314,13,3,-10
"2773",3315,3,3,0
"2774",3316,8,3,-5
"2775",3317,16,17,1
"2776",3318,3,2,-1
"2777",3319,2,2,0
"2778",3321,0,3,3
"2779",3322,6,6,0
"2780",3323,3,1,-2
"2781",3324,0,1,1
"2782",3325,1,1,0
"2783",3326,0,2,2
"2784",3328,0,2,2
"2785",3331,3,4,1
"2786",3332,5,2,-3
"2787",3334,5,3,-2
