"","docID","negative","positive","polarity"
"2788",3335,0,4,4
"2789",3336,1,1,0
"2790",3337,2,3,1
"2791",3339,0,5,5
"2792",3340,1,4,3
"2793",3341,0,1,1
"2794",3342,2,0,-2
"2795",3343,2,2,0
"2796",3345,0,6,6
"2797",3346,0,1,1
"2798",3348,2,2,0
"2799",3349,1,5,4
"2800",3350,0,1,1
"2801",3351,0,2,2
"2802",3353,0,2,2
"2803",3354,1,3,2
"2804",3355,0,1,1
"2805",3356,0,1,1
"2806",3357,2,1,-1
"2807",3358,0,1,1
"2808",3360,0,1,1
"2809",3361,1,1,0
"2810",3362,0,1,1
"2811",3364,1,1,0
"2812",3365,3,2,-1
"2813",3366,1,1,0
"2814",3367,13,11,-2
"2815",3368,1,1,0
"2816",3369,0,1,1
"2817",3370,1,0,-1
"2818",3372,2,1,-1
"2819",3373,4,0,-4
"2820",3375,5,2,-3
"2821",3376,5,6,1
"2822",3378,8,10,2
"2823",3381,0,2,2
"2824",3382,1,1,0
"2825",3383,0,1,1
"2826",3384,1,4,3
"2827",3385,4,1,-3
"2828",3386,0,4,4
"2829",3387,17,7,-10
"2830",3388,1,2,1
"2831",3389,2,2,0
"2832",3390,4,2,-2
"2833",3391,14,6,-8
"2834",3392,1,3,2
"2835",3393,1,0,-1
"2836",3394,2,2,0
"2837",3396,4,5,1
"2838",3398,21,14,-7
"2839",3399,0,3,3
"2840",3401,3,2,-1
"2841",3402,2,1,-1
"2842",3403,3,2,-1
"2843",3404,0,4,4
"2844",3405,1,1,0
"2845",3406,0,1,1
"2846",3407,1,1,0
"2847",3408,5,2,-3
"2848",3409,4,1,-3
"2849",3410,1,0,-1
"2850",3412,0,1,1
"2851",3413,1,0,-1
"2852",3414,1,0,-1
"2853",3415,7,4,-3
"2854",3416,59,37,-22
"2855",3418,0,2,2
"2856",3419,0,1,1
"2857",3420,0,1,1
"2858",3421,0,2,2
"2859",3423,8,13,5
"2860",3425,1,0,-1
"2861",3427,1,0,-1
"2862",3428,1,0,-1
"2863",3429,0,2,2
"2864",3430,2,6,4
"2865",3432,0,2,2
"2866",3434,4,5,1
"2867",3435,0,1,1
"2868",3436,1,0,-1
"2869",3438,7,9,2
"2870",3439,4,2,-2
"2871",3440,0,1,1
"2872",3441,6,3,-3
"2873",3442,0,1,1
"2874",3443,1,2,1
"2875",3444,2,1,-1
"2876",3445,2,1,-1
"2877",3447,4,4,0
"2878",3449,0,1,1
"2879",3450,1,0,-1
"2880",3451,0,3,3
"2881",3452,4,5,1
"2882",3453,0,1,1
"2883",3454,0,5,5
"2884",3455,1,9,8
"2885",3457,2,0,-2
"2886",3459,0,1,1
"2887",3460,0,5,5
"2888",3461,1,1,0
"2889",3463,1,2,1
"2890",3464,0,1,1
"2891",3465,2,2,0
"2892",3466,1,0,-1
"2893",3467,2,0,-2
"2894",3468,0,1,1
"2895",3470,0,1,1
"2896",3471,0,2,2
"2897",3474,0,1,1
"2898",3475,0,2,2
"2899",3476,1,3,2
"2900",3477,1,3,2
"2901",3478,0,1,1
"2902",3479,4,6,2
"2903",3480,1,0,-1
"2904",3481,0,1,1
"2905",3482,0,1,1
"2906",3483,0,1,1
"2907",3484,4,0,-4
"2908",3486,2,0,-2
"2909",3487,0,9,9
"2910",3488,1,7,6
"2911",3489,3,1,-2
"2912",3490,1,0,-1
"2913",3491,3,1,-2
"2914",3495,3,2,-1
"2915",3496,3,1,-2
"2916",3498,4,6,2
"2917",3499,0,2,2
"2918",3501,1,3,2
"2919",3503,0,1,1
"2920",3505,2,2,0
"2921",3506,37,7,-30
"2922",3508,1,0,-1
"2923",3509,1,4,3
"2924",3510,4,6,2
"2925",3512,0,2,2
"2926",3513,0,2,2
"2927",3514,6,17,11
"2928",3515,9,6,-3
"2929",3519,2,3,1
"2930",3520,0,2,2
"2931",3521,4,1,-3
"2932",3522,1,9,8
"2933",3523,4,16,12
"2934",3524,1,1,0
"2935",3525,4,1,-3
"2936",3526,0,1,1
"2937",3527,9,22,13
"2938",3528,0,1,1
"2939",3529,2,2,0
"2940",3530,1,1,0
"2941",3532,1,9,8
"2942",3533,0,1,1
"2943",3534,1,3,2
"2944",3535,1,1,0
"2945",3536,3,4,1
"2946",3537,1,0,-1
"2947",3538,1,3,2
"2948",3539,0,1,1
"2949",3541,3,0,-3
"2950",3542,8,2,-6
"2951",3543,1,2,1
"2952",3544,3,1,-2
"2953",3546,4,0,-4
"2954",3547,0,4,4
"2955",3548,1,4,3
"2956",3550,16,17,1
"2957",3553,8,3,-5
"2958",3555,1,0,-1
"2959",3557,2,1,-1
"2960",3558,0,1,1
"2961",3561,0,3,3
"2962",3562,0,1,1
"2963",3563,6,1,-5
"2964",3565,5,2,-3
"2965",3567,2,0,-2
"2966",3569,69,61,-8
"2967",3570,4,4,0
"2968",3573,22,33,11
"2969",3574,0,2,2
"2970",3575,1,4,3
"2971",3578,1,0,-1
"2972",3579,5,3,-2
"2973",3580,1,0,-1
"2974",3583,1,0,-1
"2975",3585,0,1,1
"2976",3586,2,5,3
"2977",3588,3,1,-2
"2978",3590,4,3,-1
"2979",3591,10,14,4
"2980",3592,0,1,1
"2981",3595,0,2,2
"2982",3597,5,9,4
"2983",3598,0,1,1
"2984",3599,1,1,0
"2985",3600,1,1,0
"2986",3601,26,23,-3
"2987",3602,0,9,9
"2988",3603,4,3,-1
"2989",3604,1,2,1
"2990",3606,4,4,0
"2991",3607,5,2,-3
"2992",3609,1,3,2
"2993",3610,1,1,0
"2994",3611,0,1,1
"2995",3612,0,3,3
"2996",3613,0,1,1
"2997",3614,1,1,0
"2998",3616,0,3,3
"2999",3618,0,1,1
"3000",3619,0,1,1
"3001",3620,2,2,0
"3002",3621,0,1,1
"3003",3623,0,1,1
"3004",3624,1,1,0
"3005",3625,0,2,2
"3006",3626,1,3,2
"3007",3628,3,2,-1
"3008",3629,0,2,2
"3009",3630,0,4,4
"3010",3631,3,5,2
"3011",3632,1,2,1
"3012",3633,2,3,1
"3013",3634,5,2,-3
"3014",3635,1,1,0
"3015",3636,3,6,3
"3016",3637,1,5,4
"3017",3638,1,0,-1
"3018",3639,1,1,0
"3019",3640,0,2,2
"3020",3641,1,2,1
"3021",3643,1,3,2
"3022",3644,2,1,-1
"3023",3645,1,0,-1
"3024",3646,0,5,5
"3025",3647,1,1,0
"3026",3648,1,0,-1
"3027",3649,1,1,0
"3028",3650,0,1,1
"3029",3651,1,1,0
"3030",3652,0,2,2
"3031",3653,1,1,0
"3032",3654,1,1,0
"3033",3655,0,5,5
"3034",3656,1,2,1
"3035",3658,6,3,-3
"3036",3659,0,2,2
"3037",3660,1,2,1
"3038",3661,0,1,1
"3039",3662,5,4,-1
"3040",3663,0,2,2
"3041",3664,3,0,-3
"3042",3665,0,2,2
"3043",3666,1,1,0
"3044",3667,0,9,9
"3045",3668,1,3,2
"3046",3670,1,0,-1
"3047",3671,0,1,1
"3048",3672,1,9,8
"3049",3673,1,1,0
"3050",3674,1,0,-1
"3051",3675,1,2,1
"3052",3677,3,6,3
"3053",3678,0,1,1
"3054",3679,0,3,3
"3055",3680,18,14,-4
"3056",3684,2,1,-1
"3057",3686,1,3,2
"3058",3687,12,19,7
"3059",3688,1,0,-1
"3060",3690,0,1,1
"3061",3691,3,5,2
"3062",3692,1,0,-1
"3063",3693,2,0,-2
"3064",3694,1,1,0
"3065",3695,1,1,0
"3066",3696,1,0,-1
"3067",3698,0,2,2
"3068",3699,1,2,1
"3069",3701,1,1,0
"3070",3702,4,4,0
"3071",3704,0,2,2
"3072",3705,1,0,-1
"3073",3707,0,1,1
"3074",3710,2,4,2
"3075",3711,4,2,-2
"3076",3712,1,1,0
"3077",3713,0,8,8
"3078",3714,0,4,4
"3079",3715,2,2,0
"3080",3717,2,4,2
"3081",3719,1,0,-1
"3082",3720,1,0,-1
"3083",3722,3,2,-1
"3084",3723,3,0,-3
"3085",3725,3,3,0
"3086",3727,0,1,1
"3087",3728,1,1,0
"3088",3729,2,2,0
"3089",3730,2,1,-1
"3090",3731,0,1,1
"3091",3732,0,2,2
"3092",3736,3,0,-3
"3093",3739,5,3,-2
"3094",3740,1,0,-1
"3095",3741,1,2,1
"3096",3742,4,3,-1
"3097",3743,2,3,1
"3098",3745,1,1,0
"3099",3746,4,3,-1
"3100",3747,1,0,-1
"3101",3748,4,3,-1
"3102",3749,78,56,-22
"3103",3750,1,1,0
"3104",3751,1,5,4
"3105",3753,0,1,1
"3106",3756,1,7,6
"3107",3758,2,6,4
"3108",3759,1,8,7
"3109",3760,0,1,1
"3110",3761,2,5,3
"3111",3762,1,1,0
"3112",3763,7,19,12
"3113",3764,1,3,2
"3114",3765,1,0,-1
"3115",3766,0,3,3
"3116",3767,2,3,1
"3117",3768,1,1,0
"3118",3769,4,8,4
"3119",3770,2,2,0
"3120",3771,0,2,2
"3121",3772,1,1,0
"3122",3773,1,0,-1
"3123",3774,5,3,-2
"3124",3775,0,3,3
"3125",3776,1,1,0
"3126",3777,57,45,-12
"3127",3778,0,1,1
"3128",3779,1,1,0
"3129",3780,6,12,6
"3130",3781,0,2,2
"3131",3783,0,2,2
"3132",3785,1,1,0
"3133",3786,1,1,0
"3134",3787,4,1,-3
"3135",3788,1,0,-1
"3136",3789,0,1,1
"3137",3790,2,0,-2
"3138",3791,0,1,1
"3139",3793,0,7,7
"3140",3794,8,10,2
"3141",3795,2,2,0
"3142",3796,13,12,-1
"3143",3799,2,4,2
"3144",3800,2,1,-1
"3145",3801,1,3,2
"3146",3802,2,0,-2
"3147",3803,1,2,1
"3148",3804,0,1,1
"3149",3805,1,3,2
"3150",3807,2,0,-2
"3151",3808,18,12,-6
"3152",3809,1,1,0
"3153",3810,3,3,0
"3154",3811,0,1,1
"3155",3812,83,51,-32
"3156",3813,1,0,-1
"3157",3814,7,7,0
"3158",3815,1,3,2
"3159",3816,5,4,-1
"3160",3818,0,3,3
"3161",3819,5,3,-2
"3162",3820,6,14,8
"3163",3821,1,2,1
"3164",3822,0,1,1
"3165",3823,0,1,1
"3166",3824,2,0,-2
"3167",3825,0,1,1
"3168",3827,0,2,2
"3169",3829,0,2,2
"3170",3830,1,1,0
"3171",3831,13,6,-7
"3172",3832,1,0,-1
"3173",3833,7,6,-1
"3174",3835,0,1,1
"3175",3837,0,3,3
"3176",3839,1,2,1
"3177",3841,1,1,0
"3178",3842,2,1,-1
"3179",3843,0,2,2
"3180",3844,1,1,0
"3181",3845,0,1,1
"3182",3846,0,1,1
"3183",3847,1,1,0
"3184",3848,0,1,1
"3185",3850,0,1,1
"3186",3851,3,4,1
"3187",3852,3,1,-2
"3188",3854,1,2,1
"3189",3855,1,0,-1
"3190",3856,0,1,1
"3191",3858,0,2,2
"3192",3859,3,3,0
"3193",3860,2,3,1
"3194",3863,0,2,2
"3195",3864,0,1,1
"3196",3865,1,2,1
"3197",3866,9,7,-2
"3198",3868,2,0,-2
"3199",3869,1,1,0
"3200",3874,1,1,0
"3201",3875,1,3,2
"3202",3876,3,4,1
"3203",3877,0,3,3
"3204",3879,1,2,1
"3205",3881,1,1,0
"3206",3882,1,0,-1
"3207",3883,0,1,1
"3208",3884,0,1,1
"3209",3885,1,2,1
"3210",3886,1,0,-1
"3211",3888,4,0,-4
"3212",3889,2,3,1
"3213",3890,1,0,-1
"3214",3892,1,3,2
"3215",3893,0,5,5
"3216",3896,15,6,-9
"3217",3898,2,0,-2
"3218",3899,1,0,-1
"3219",3900,8,5,-3
"3220",3901,0,3,3
"3221",3902,0,2,2
"3222",3903,35,19,-16
"3223",3905,45,37,-8
"3224",3907,5,2,-3
"3225",3908,46,38,-8
"3226",3909,4,17,13
"3227",3910,42,35,-7
"3228",3911,3,0,-3
"3229",3912,11,8,-3
"3230",3913,5,12,7
"3231",3914,6,3,-3
"3232",3915,7,7,0
"3233",3916,2,0,-2
"3234",3917,2,0,-2
"3235",3918,34,36,2
"3236",3919,0,1,1
"3237",3920,1,1,0
"3238",3921,4,2,-2
"3239",3922,0,1,1
"3240",3923,10,1,-9
"3241",3924,0,8,8
"3242",3925,1,4,3
"3243",3926,1,13,12
"3244",3927,0,1,1
"3245",3928,5,1,-4
"3246",3929,3,10,7
"3247",3930,10,3,-7
"3248",3931,1,6,5
"3249",3932,2,4,2
"3250",3933,17,7,-10
"3251",3934,0,1,1
"3252",3935,3,0,-3
"3253",3936,13,11,-2
"3254",3937,0,1,1
"3255",3938,5,5,0
"3256",3939,40,47,7
"3257",3940,0,1,1
"3258",3941,6,15,9
"3259",3942,1,1,0
"3260",3943,4,0,-4
"3261",3944,6,7,1
"3262",3949,1,3,2
"3263",3950,0,1,1
"3264",3951,1,0,-1
"3265",3952,1,3,2
"3266",3956,0,1,1
"3267",3957,2,2,0
"3268",3958,1,0,-1
"3269",3960,0,1,1
"3270",3963,1,5,4
"3271",3964,0,1,1
"3272",3965,0,9,9
"3273",3966,0,2,2
"3274",3967,1,5,4
"3275",3969,1,3,2
"3276",3970,0,2,2
"3277",3973,2,1,-1
"3278",3974,8,6,-2
"3279",3975,2,4,2
"3280",3976,15,4,-11
"3281",3977,1,0,-1
"3282",3978,1,1,0
"3283",3979,0,2,2
"3284",3980,0,1,1
"3285",3981,1,2,1
"3286",3982,1,1,0
"3287",3983,2,2,0
"3288",3984,5,4,-1
"3289",3985,0,5,5
"3290",3986,0,2,2
"3291",3987,1,2,1
"3292",3988,10,23,13
"3293",3989,1,0,-1
"3294",3990,0,1,1
"3295",3991,0,1,1
"3296",3992,1,4,3
"3297",3993,1,1,0
"3298",3994,5,3,-2
"3299",3995,0,1,1
"3300",3996,4,1,-3
"3301",3998,1,2,1
"3302",3999,1,2,1
"3303",4000,1,1,0
"3304",4001,4,5,1
"3305",4002,0,1,1
"3306",4003,0,1,1
"3307",4004,0,1,1
"3308",4005,1,4,3
"3309",4006,0,2,2
"3310",4007,1,1,0
"3311",4008,0,8,8
"3312",4010,0,1,1
"3313",4011,0,4,4
"3314",4012,0,1,1
"3315",4013,1,4,3
"3316",4014,1,5,4
"3317",4015,0,1,1
"3318",4016,0,2,2
"3319",4017,4,2,-2
"3320",4018,0,1,1
"3321",4019,59,37,-22
"3322",4020,0,4,4
"3323",4022,1,5,4
"3324",4024,0,1,1
"3325",4025,1,0,-1
