"","docID","negative","positive","polarity"
"3326",4026,16,7,-9
"3327",4027,0,5,5
"3328",4028,1,0,-1
"3329",4029,0,1,1
"3330",4030,2,0,-2
"3331",4031,2,0,-2
"3332",4033,1,1,0
"3333",4034,1,0,-1
"3334",4037,1,2,1
"3335",4039,18,6,-12
"3336",4040,1,4,3
"3337",4042,0,1,1
"3338",4043,4,1,-3
"3339",4047,0,3,3
"3340",4048,0,2,2
"3341",4049,4,1,-3
"3342",4050,4,5,1
"3343",4051,5,13,8
"3344",4052,19,8,-11
"3345",4053,0,1,1
"3346",4054,4,3,-1
"3347",4055,3,2,-1
"3348",4056,3,5,2
"3349",4057,1,0,-1
"3350",4058,3,2,-1
"3351",4059,5,3,-2
"3352",4060,1,3,2
"3353",4062,2,2,0
"3354",4064,0,1,1
"3355",4065,1,0,-1
"3356",4066,0,2,2
"3357",4067,0,1,1
"3358",4068,5,5,0
"3359",4069,2,0,-2
"3360",4070,1,0,-1
"3361",4071,18,26,8
"3362",4072,1,6,5
"3363",4075,1,2,1
"3364",4076,2,5,3
"3365",4077,2,2,0
"3366",4080,1,8,7
"3367",4081,2,3,1
"3368",4082,0,3,3
"3369",4083,8,2,-6
"3370",4084,1,2,1
"3371",4085,0,3,3
"3372",4086,4,4,0
"3373",4087,1,3,2
"3374",4088,0,1,1
"3375",4089,3,2,-1
"3376",4090,1,0,-1
"3377",4091,2,0,-2
"3378",4093,1,2,1
"3379",4094,0,1,1
"3380",4096,1,1,0
"3381",4097,0,2,2
"3382",4098,3,0,-3
"3383",4099,0,1,1
"3384",4101,1,4,3
"3385",4102,1,0,-1
"3386",4103,1,0,-1
"3387",4104,1,0,-1
"3388",4106,2,7,5
"3389",4107,0,1,1
"3390",4108,5,4,-1
"3391",4110,2,5,3
"3392",4111,0,1,1
"3393",4112,1,1,0
"3394",4113,0,1,1
"3395",4114,0,2,2
"3396",4115,0,5,5
"3397",4116,1,0,-1
"3398",4120,0,1,1
"3399",4121,1,9,8
"3400",4122,1,6,5
"3401",4125,3,4,1
"3402",4126,0,2,2
"3403",4127,1,2,1
"3404",4128,1,2,1
"3405",4129,2,2,0
"3406",4130,1,1,0
"3407",4131,1,1,0
"3408",4132,1,0,-1
"3409",4133,0,5,5
"3410",4134,0,1,1
"3411",4136,0,1,1
"3412",4137,1,1,0
"3413",4138,2,1,-1
"3414",4139,1,2,1
"3415",4140,5,3,-2
"3416",4141,3,0,-3
"3417",4142,2,0,-2
"3418",4143,5,3,-2
"3419",4144,9,7,-2
"3420",4145,0,1,1
"3421",4149,5,2,-3
"3422",4150,0,1,1
"3423",4151,1,8,7
"3424",4152,1,0,-1
"3425",4153,1,1,0
"3426",4154,2,1,-1
"3427",4155,1,0,-1
"3428",4156,0,2,2
"3429",4157,2,3,1
"3430",4159,1,0,-1
"3431",4161,4,2,-2
"3432",4162,2,1,-1
"3433",4163,3,0,-3
"3434",4164,1,3,2
"3435",4165,1,2,1
"3436",4166,1,1,0
"3437",4167,4,0,-4
"3438",4168,2,0,-2
"3439",4169,1,2,1
"3440",4170,0,1,1
"3441",4171,0,1,1
"3442",4172,1,1,0
"3443",4173,0,7,7
"3444",4176,1,3,2
"3445",4177,0,1,1
"3446",4178,0,3,3
"3447",4179,1,0,-1
"3448",4181,5,6,1
"3449",4182,1,3,2
"3450",4183,0,1,1
"3451",4185,0,1,1
"3452",4186,3,4,1
"3453",4187,2,2,0
"3454",4188,16,7,-9
"3455",4189,1,1,0
"3456",4190,0,1,1
"3457",4191,0,1,1
"3458",4192,1,1,0
"3459",4194,1,3,2
"3460",4195,1,1,0
"3461",4196,36,25,-11
"3462",4197,0,1,1
"3463",4198,6,5,-1
"3464",4199,1,0,-1
"3465",4200,1,1,0
"3466",4201,6,10,4
"3467",4202,0,2,2
"3468",4204,1,6,5
"3469",4205,1,2,1
"3470",4206,2,11,9
"3471",4207,0,2,2
"3472",4208,1,5,4
"3473",4209,25,22,-3
"3474",4210,4,9,5
"3475",4211,8,8,0
"3476",4212,21,13,-8
"3477",4213,6,5,-1
"3478",4215,37,25,-12
"3479",4216,19,6,-13
"3480",4217,0,4,4
"3481",4218,1,0,-1
"3482",4219,0,3,3
"3483",4220,16,9,-7
"3484",4221,40,42,2
"3485",4222,21,10,-11
"3486",4223,2,0,-2
"3487",4224,4,11,7
"3488",4225,0,3,3
"3489",4227,9,6,-3
"3490",4229,3,4,1
"3491",4230,0,3,3
"3492",4231,1,0,-1
"3493",4232,3,20,17
"3494",4233,24,17,-7
"3495",4235,54,48,-6
"3496",4236,59,37,-22
"3497",4237,2,4,2
"3498",4238,10,3,-7
"3499",4239,0,1,1
"3500",4240,30,13,-17
"3501",4241,1,0,-1
"3502",4242,34,24,-10
"3503",4243,26,10,-16
"3504",4244,0,1,1
"3505",4246,1,2,1
"3506",4248,3,14,11
"3507",4249,2,0,-2
"3508",4250,36,17,-19
"3509",4251,1,4,3
"3510",4252,1,2,1
"3511",4253,3,3,0
"3512",4254,2,2,0
"3513",4255,1,0,-1
"3514",4256,3,2,-1
"3515",4257,0,3,3
"3516",4258,0,1,1
"3517",4259,38,29,-9
"3518",4260,1,2,1
"3519",4261,5,10,5
"3520",4262,9,4,-5
"3521",4264,35,22,-13
"3522",4265,23,22,-1
"3523",4266,7,12,5
"3524",4267,30,28,-2
"3525",4268,1,1,0
"3526",4269,0,1,1
"3527",4271,3,3,0
"3528",4273,2,0,-2
"3529",4276,33,26,-7
"3530",4277,1,0,-1
"3531",4278,8,9,1
"3532",4279,15,8,-7
"3533",4280,2,0,-2
"3534",4281,0,1,1
"3535",4282,1,0,-1
"3536",4283,0,9,9
"3537",4284,2,3,1
"3538",4285,2,3,1
"3539",4287,1,13,12
"3540",4288,0,2,2
"3541",4289,6,9,3
"3542",4290,1,0,-1
"3543",4291,0,4,4
"3544",4292,2,3,1
"3545",4293,1,0,-1
"3546",4294,2,0,-2
"3547",4295,0,1,1
"3548",4296,24,22,-2
"3549",4297,3,2,-1
"3550",4298,8,6,-2
"3551",4299,0,1,1
"3552",4300,1,1,0
"3553",4301,1,0,-1
"3554",4302,0,2,2
"3555",4303,7,11,4
"3556",4304,1,1,0
"3557",4305,0,1,1
"3558",4306,2,0,-2
"3559",4307,38,25,-13
"3560",4308,9,8,-1
"3561",4309,0,5,5
"3562",4310,4,2,-2
"3563",4311,1,2,1
"3564",4312,2,8,6
"3565",4313,2,0,-2
"3566",4314,27,17,-10
"3567",4315,13,6,-7
"3568",4316,1,4,3
"3569",4317,10,7,-3
"3570",4318,16,13,-3
"3571",4319,0,3,3
"3572",4320,14,14,0
"3573",4321,60,47,-13
"3574",4322,1,1,0
"3575",4323,0,3,3
"3576",4324,0,3,3
"3577",4326,2,1,-1
"3578",4327,0,3,3
"3579",4328,6,2,-4
"3580",4329,11,9,-2
"3581",4330,3,0,-3
"3582",4331,1,2,1
"3583",4332,0,1,1
"3584",4333,0,9,9
"3585",4334,0,1,1
"3586",4335,2,0,-2
"3587",4336,6,3,-3
"3588",4337,0,1,1
"3589",4340,6,22,16
"3590",4341,4,1,-3
"3591",4343,1,5,4
"3592",4344,10,2,-8
"3593",4347,1,0,-1
"3594",4348,0,3,3
"3595",4350,0,1,1
"3596",4351,1,1,0
"3597",4352,0,1,1
"3598",4353,3,2,-1
"3599",4354,2,3,1
"3600",4355,4,7,3
"3601",4356,2,10,8
"3602",4357,1,14,13
"3603",4358,8,6,-2
"3604",4359,5,2,-3
"3605",4360,42,31,-11
"3606",4361,10,9,-1
"3607",4362,9,15,6
"3608",4363,106,90,-16
"3609",4365,22,21,-1
"3610",4366,1,1,0
"3611",4367,27,23,-4
"3612",4368,30,15,-15
"3613",4369,7,7,0
"3614",4370,1,0,-1
"3615",4371,1,0,-1
"3616",4373,43,27,-16
"3617",4374,9,12,3
"3618",4375,0,6,6
"3619",4377,3,3,0
"3620",4378,2,3,1
"3621",4379,2,14,12
"3622",4380,2,0,-2
"3623",4381,54,64,10
"3624",4382,1,1,0
"3625",4383,7,6,-1
"3626",4385,1,0,-1
"3627",4386,3,2,-1
"3628",4387,0,2,2
"3629",4389,48,52,4
"3630",4390,13,7,-6
"3631",4391,31,22,-9
"3632",4393,41,31,-10
"3633",4394,0,1,1
"3634",4395,13,25,12
"3635",4396,0,1,1
"3636",4397,0,3,3
"3637",4398,0,1,1
"3638",4399,1,4,3
"3639",4400,1,3,2
"3640",4401,2,1,-1
"3641",4402,0,5,5
"3642",4403,0,1,1
"3643",4404,0,1,1
"3644",4405,9,4,-5
"3645",4407,6,17,11
"3646",4408,2,2,0
"3647",4409,30,16,-14
"3648",4410,3,1,-2
"3649",4412,20,7,-13
"3650",4413,45,36,-9
"3651",4414,1,0,-1
"3652",4415,32,16,-16
"3653",4416,0,1,1
"3654",4417,5,23,18
"3655",4419,72,58,-14
"3656",4420,2,2,0
"3657",4421,3,2,-1
"3658",4422,0,19,19
"3659",4423,2,10,8
"3660",4424,1,0,-1
"3661",4425,2,12,10
"3662",4426,5,2,-3
"3663",4427,4,6,2
"3664",4428,1,4,3
"3665",4429,12,4,-8
"3666",4430,9,23,14
"3667",4431,0,2,2
"3668",4432,10,13,3
"3669",4433,7,15,8
"3670",4434,1,8,7
"3671",4435,4,3,-1
"3672",4436,10,14,4
"3673",4437,1,7,6
"3674",4438,0,3,3
"3675",4440,6,2,-4
"3676",4442,9,14,5
"3677",4443,0,2,2
"3678",4444,5,2,-3
"3679",4445,4,14,10
"3680",4448,1,2,1
"3681",4450,8,3,-5
"3682",4451,6,4,-2
"3683",4452,10,9,-1
"3684",4453,3,4,1
"3685",4454,8,6,-2
"3686",4455,1,2,1
"3687",4456,7,5,-2
"3688",4457,20,15,-5
"3689",4458,2,2,0
"3690",4459,34,20,-14
"3691",4460,2,14,12
"3692",4461,7,5,-2
"3693",4462,5,4,-1
"3694",4463,0,1,1
"3695",4464,0,1,1
"3696",4465,1,4,3
"3697",4466,0,1,1
"3698",4467,24,20,-4
"3699",4469,3,8,5
"3700",4470,4,4,0
"3701",4471,3,3,0
"3702",4472,0,1,1
"3703",4473,0,1,1
"3704",4475,9,10,1
"3705",4476,0,1,1
"3706",4477,1,2,1
"3707",4478,4,1,-3
"3708",4479,8,24,16
"3709",4480,6,35,29
"3710",4481,6,17,11
"3711",4482,3,6,3
"3712",4483,0,1,1
"3713",4484,6,5,-1
"3714",4485,30,38,8
"3715",4486,1,1,0
"3716",4487,0,2,2
"3717",4488,56,46,-10
"3718",4489,21,13,-8
"3719",4490,11,4,-7
"3720",4491,17,19,2
"3721",4492,29,20,-9
"3722",4493,1,9,8
"3723",4495,1,2,1
"3724",4496,45,36,-9
"3725",4497,2,0,-2
"3726",4498,10,4,-6
"3727",4500,0,2,2
"3728",4501,0,4,4
"3729",4502,16,13,-3
"3730",4503,2,2,0
"3731",4504,5,0,-5
"3732",4506,3,2,-1
"3733",4507,4,8,4
"3734",4508,1,1,0
"3735",4509,2,2,0
"3736",4510,2,2,0
"3737",4511,2,2,0
"3738",4513,10,5,-5
"3739",4514,1,3,2
"3740",4517,0,2,2
"3741",4518,5,8,3
"3742",4520,0,3,3
"3743",4521,1,5,4
"3744",4522,40,31,-9
"3745",4523,19,8,-11
"3746",4524,0,1,1
"3747",4525,0,1,1
"3748",4526,0,1,1
"3749",4527,40,21,-19
"3750",4528,1,0,-1
"3751",4529,12,6,-6
"3752",4530,4,0,-4
"3753",4532,3,3,0
"3754",4533,0,3,3
"3755",4534,23,21,-2
"3756",4535,9,14,5
"3757",4536,35,22,-13
"3758",4538,8,9,1
"3759",4539,5,17,12
"3760",4540,2,3,1
"3761",4541,36,36,0
"3762",4542,89,70,-19
"3763",4543,16,14,-2
"3764",4544,1,1,0
"3765",4545,18,12,-6
"3766",4546,0,7,7
"3767",4548,0,1,1
"3768",4549,6,17,11
"3769",4550,11,12,1
"3770",4551,0,1,1
"3771",4552,3,8,5
"3772",4554,35,29,-6
"3773",4555,1,1,0
"3774",4556,30,37,7
"3775",4558,6,6,0
"3776",4560,1,2,1
"3777",4561,0,1,1
"3778",4562,0,2,2
"3779",4564,5,24,19
"3780",4565,2,11,9
"3781",4566,0,1,1
"3782",4567,3,1,-2
"3783",4568,13,13,0
"3784",4569,6,5,-1
"3785",4572,0,1,1
"3786",4573,11,2,-9
"3787",4574,49,42,-7
"3788",4575,41,36,-5
"3789",4576,0,1,1
"3790",4577,3,7,4
"3791",4578,1,2,1
"3792",4579,30,25,-5
"3793",4580,1,4,3
"3794",4581,0,1,1
"3795",4582,15,6,-9
"3796",4584,1,2,1
"3797",4585,4,0,-4
"3798",4586,0,1,1
"3799",4587,2,7,5
"3800",4589,3,6,3
"3801",4590,8,6,-2
"3802",4591,0,1,1
"3803",4592,0,5,5
"3804",4593,0,1,1
"3805",4594,1,1,0
"3806",4595,3,5,2
"3807",4596,2,2,0
"3808",4597,2,0,-2
"3809",4598,10,6,-4
"3810",4599,0,1,1
"3811",4600,3,11,8
"3812",4601,0,4,4
"3813",4603,1,14,13
"3814",4604,1,4,3
"3815",4605,4,18,14
"3816",4606,5,0,-5
"3817",4607,1,1,0
"3818",4608,1,2,1
"3819",4609,4,1,-3
"3820",4610,1,1,0
"3821",4611,9,7,-2
"3822",4612,40,23,-17
"3823",4613,4,3,-1
"3824",4614,3,6,3
"3825",4615,2,2,0
"3826",4616,0,1,1
"3827",4617,3,6,3
"3828",4618,14,14,0
"3829",4619,37,24,-13
"3830",4620,3,0,-3
"3831",4621,6,4,-2
"3832",4622,0,1,1
"3833",4623,1,3,2
"3834",4624,5,16,11
"3835",4625,1,1,0
"3836",4626,2,9,7
"3837",4627,4,1,-3
"3838",4628,5,7,2
"3839",4629,1,8,7
"3840",4631,32,28,-4
"3841",4632,0,2,2
"3842",4633,2,1,-1
"3843",4634,31,17,-14
"3844",4635,4,4,0
"3845",4637,0,5,5
"3846",4638,1,4,3
"3847",4639,3,4,1
"3848",4640,19,23,4
"3849",4641,36,20,-16
"3850",4642,3,12,9
"3851",4643,1,4,3
