"","docID","negative","positive","polarity"
"3852",4644,1,0,-1
"3853",4646,0,1,1
"3854",4647,0,1,1
"3855",4649,6,8,2
"3856",4650,30,16,-14
"3857",4651,2,15,13
"3858",4652,0,1,1
"3859",4653,4,9,5
"3860",4654,0,1,1
"3861",4655,1,1,0
"3862",4656,46,60,14
"3863",4657,13,13,0
"3864",4658,1,1,0
"3865",4659,28,23,-5
"3866",4661,27,62,35
"3867",4662,11,32,21
"3868",4663,3,2,-1
"3869",4664,10,10,0
"3870",4665,0,1,1
"3871",4667,1,4,3
"3872",4668,18,32,14
"3873",4669,1,4,3
"3874",4670,33,20,-13
"3875",4671,1,0,-1
"3876",4672,0,1,1
"3877",4673,3,5,2
"3878",4674,0,1,1
"3879",4675,1,0,-1
"3880",4676,24,22,-2
"3881",4678,81,69,-12
"3882",4679,0,1,1
"3883",4680,1,1,0
"3884",4681,0,4,4
"3885",4682,0,1,1
"3886",4683,1,1,0
"3887",4684,5,20,15
"3888",4685,2,0,-2
"3889",4686,41,34,-7
"3890",4687,5,2,-3
"3891",4688,5,24,19
"3892",4689,0,9,9
"3893",4690,0,8,8
"3894",4691,2,27,25
"3895",4692,1,0,-1
"3896",4693,7,19,12
"3897",4694,3,2,-1
"3898",4695,3,9,6
"3899",4696,5,3,-2
"3900",4697,7,13,6
"3901",4698,38,24,-14
"3902",4699,2,0,-2
"3903",4700,1,13,12
"3904",4701,1,6,5
"3905",4702,2,0,-2
"3906",4703,0,5,5
"3907",4704,0,1,1
"3908",4706,6,5,-1
"3909",4707,1,5,4
"3910",4708,6,1,-5
"3911",4709,1,1,0
"3912",4710,9,9,0
"3913",4713,1,13,12
"3914",4714,0,4,4
"3915",4715,4,2,-2
"3916",4716,1,9,8
"3917",4717,1,6,5
"3918",4718,4,10,6
"3919",4719,4,1,-3
"3920",4720,2,3,1
"3921",4721,3,0,-3
"3922",4722,2,7,5
"3923",4723,3,0,-3
"3924",4724,1,4,3
"3925",4725,2,4,2
"3926",4726,0,1,1
"3927",4727,2,0,-2
"3928",4728,5,9,4
"3929",4729,1,1,0
"3930",4730,1,7,6
"3931",4731,3,0,-3
"3932",4732,4,12,8
"3933",4734,2,9,7
"3934",4735,2,4,2
"3935",4736,0,2,2
"3936",4737,1,2,1
"3937",4738,0,1,1
"3938",4739,4,6,2
"3939",4740,3,13,10
"3940",4741,6,10,4
"3941",4742,0,2,2
"3942",4743,6,2,-4
"3943",4744,11,3,-8
"3944",4745,4,5,1
"3945",4746,2,4,2
"3946",4747,5,13,8
"3947",4748,2,5,3
"3948",4749,2,1,-1
"3949",4750,8,7,-1
"3950",4751,1,10,9
"3951",4753,13,9,-4
"3952",4754,2,4,2
"3953",4755,9,9,0
"3954",4756,6,3,-3
"3955",4757,3,4,1
"3956",4758,4,8,4
"3957",4759,1,16,15
"3958",4760,5,3,-2
"3959",4761,1,6,5
"3960",4762,2,9,7
"3961",4763,3,5,2
"3962",4764,2,3,1
"3963",4766,5,0,-5
"3964",4767,2,3,1
"3965",4768,4,4,0
"3966",4769,25,16,-9
"3967",4770,11,9,-2
"3968",4772,1,2,1
"3969",4773,5,3,-2
"3970",4774,3,0,-3
"3971",4775,0,2,2
"3972",4776,3,0,-3
"3973",4777,0,2,2
"3974",4778,7,14,7
"3975",4779,8,6,-2
"3976",4780,3,0,-3
"3977",4781,2,4,2
"3978",4782,3,1,-2
"3979",4783,2,10,8
"3980",4784,6,1,-5
"3981",4785,6,13,7
"3982",4786,12,3,-9
"3983",4787,0,1,1
"3984",4789,3,0,-3
"3985",4791,1,8,7
"3986",4792,4,0,-4
"3987",4793,16,17,1
"3988",4794,0,13,13
"3989",4795,1,1,0
"3990",4796,0,1,1
"3991",4797,27,16,-11
"3992",4798,0,1,1
"3993",4799,6,8,2
"3994",4800,0,2,2
"3995",4801,2,3,1
"3996",4802,0,7,7
"3997",4803,3,5,2
"3998",4804,6,11,5
"3999",4805,0,1,1
"4000",4806,0,3,3
"4001",4807,2,2,0
"4002",4809,2,4,2
"4003",4810,2,5,3
"4004",4811,5,18,13
"4005",4812,3,0,-3
"4006",4813,2,5,3
"4007",4814,3,6,3
"4008",4815,6,16,10
"4009",4816,2,5,3
"4010",4817,4,3,-1
"4011",4818,27,16,-11
"4012",4819,46,49,3
"4013",4820,4,2,-2
"4014",4821,15,8,-7
"4015",4822,6,2,-4
"4016",4823,2,0,-2
"4017",4824,6,2,-4
"4018",4825,13,9,-4
"4019",4827,5,5,0
"4020",4828,3,1,-2
"4021",4829,3,0,-3
"4022",4830,0,4,4
"4023",4831,7,3,-4
"4024",4832,0,1,1
"4025",4833,5,14,9
"4026",4834,2,5,3
"4027",4835,7,3,-4
"4028",4836,1,5,4
"4029",4837,0,1,1
"4030",4838,0,1,1
"4031",4839,2,7,5
"4032",4840,0,9,9
"4033",4841,1,1,0
"4034",4842,0,4,4
"4035",4843,9,15,6
"4036",4844,3,9,6
"4037",4845,20,13,-7
"4038",4846,3,3,0
"4039",4847,3,0,-3
"4040",4848,1,1,0
"4041",4849,3,1,-2
"4042",4850,25,8,-17
"4043",4851,38,15,-23
"4044",4852,1,0,-1
"4045",4854,1,0,-1
"4046",4855,4,11,7
"4047",4856,9,4,-5
"4048",4857,27,17,-10
"4049",4858,23,12,-11
"4050",4859,4,5,1
"4051",4860,27,37,10
"4052",4861,5,11,6
"4053",4862,7,7,0
"4054",4864,19,11,-8
"4055",4865,3,3,0
"4056",4867,2,11,9
"4057",4868,30,17,-13
"4058",4869,10,6,-4
"4059",4870,4,1,-3
"4060",4871,3,6,3
"4061",4872,2,3,1
"4062",4873,2,4,2
"4063",4874,4,2,-2
"4064",4875,1,14,13
"4065",4876,4,2,-2
"4066",4877,0,2,2
"4067",4878,3,5,2
"4068",4879,0,2,2
"4069",4880,9,10,1
"4070",4881,42,32,-10
"4071",4882,1,0,-1
"4072",4883,4,2,-2
"4073",4884,1,2,1
"4074",4885,1,5,4
"4075",4886,3,10,7
"4076",4887,1,6,5
"4077",4888,2,4,2
"4078",4889,5,6,1
"4079",4890,0,5,5
"4080",4891,2,1,-1
"4081",4892,6,4,-2
"4082",4893,31,17,-14
"4083",4894,7,11,4
"4084",4895,9,8,-1
"4085",4896,1,6,5
"4086",4897,5,14,9
"4087",4898,1,5,4
"4088",4899,3,2,-1
"4089",4900,4,6,2
"4090",4901,14,9,-5
"4091",4902,16,17,1
"4092",4903,6,6,0
"4093",4904,1,1,0
"4094",4905,37,36,-1
"4095",4906,4,6,2
"4096",4907,2,9,7
"4097",4908,5,1,-4
"4098",4909,15,13,-2
"4099",4910,1,1,0
"4100",4911,10,45,35
"4101",4913,6,11,5
"4102",4914,0,2,2
"4103",4915,5,14,9
"4104",4916,0,1,1
"4105",4917,0,2,2
"4106",4918,20,7,-13
"4107",4919,1,0,-1
"4108",4920,3,14,11
"4109",4921,1,1,0
"4110",4922,3,1,-2
"4111",4923,2,1,-1
"4112",4924,28,16,-12
"4113",4925,1,0,-1
"4114",4926,1,6,5
"4115",4927,10,13,3
"4116",4928,1,1,0
"4117",4929,3,3,0
"4118",4930,1,4,3
"4119",4931,6,8,2
"4120",4932,2,1,-1
"4121",4933,0,1,1
"4122",4934,9,12,3
"4123",4935,0,2,2
"4124",4936,3,4,1
"4125",4937,1,5,4
"4126",4938,2,4,2
"4127",4939,4,9,5
"4128",4940,8,3,-5
"4129",4941,4,2,-2
"4130",4943,1,4,3
"4131",4944,3,0,-3
"4132",4945,0,1,1
"4133",4946,1,0,-1
"4134",4947,5,5,0
"4135",4948,2,2,0
"4136",4949,3,4,1
"4137",4950,0,1,1
"4138",4951,2,8,6
"4139",4952,4,2,-2
"4140",4953,6,2,-4
"4141",4954,0,3,3
"4142",4955,1,3,2
"4143",4956,6,6,0
"4144",4957,2,6,4
"4145",4958,16,1,-15
"4146",4959,12,7,-5
"4147",4960,1,3,2
"4148",4961,7,8,1
"4149",4962,9,7,-2
"4150",4963,2,12,10
"4151",4964,3,1,-2
"4152",4965,5,4,-1
"4153",4966,7,4,-3
"4154",4967,0,1,1
"4155",4968,2,3,1
"4156",4969,0,3,3
"4157",4970,2,3,1
"4158",4971,3,0,-3
"4159",4972,3,2,-1
"4160",4973,5,15,10
"4161",4974,0,11,11
"4162",4975,2,7,5
"4163",4976,3,0,-3
"4164",4977,0,5,5
"4165",4978,3,2,-1
"4166",4979,2,8,6
"4167",4980,0,4,4
"4168",4981,1,1,0
"4169",4982,24,9,-15
"4170",4983,2,1,-1
"4171",4984,4,10,6
"4172",4985,2,5,3
"4173",4986,2,0,-2
"4174",4987,3,0,-3
"4175",4988,3,3,0
"4176",4989,26,16,-10
"4177",4990,0,5,5
"4178",4991,4,11,7
"4179",4992,7,3,-4
"4180",4993,1,0,-1
"4181",4994,9,9,0
"4182",4995,3,0,-3
"4183",4996,10,12,2
"4184",4998,1,2,1
"4185",4999,0,1,1
"4186",5000,2,0,-2
"4187",5001,14,11,-3
"4188",5002,3,0,-3
"4189",5003,0,4,4
"4190",5004,2,3,1
"4191",5005,3,2,-1
"4192",5006,0,1,1
"4193",5007,4,12,8
"4194",5008,1,1,0
"4195",5009,1,0,-1
"4196",5010,0,10,10
"4197",5011,2,8,6
"4198",5012,0,5,5
"4199",5013,0,2,2
"4200",5014,1,5,4
"4201",5015,0,1,1
"4202",5016,4,2,-2
"4203",5017,6,1,-5
"4204",5018,2,1,-1
"4205",5019,5,15,10
"4206",5020,10,7,-3
"4207",5021,1,1,0
"4208",5022,5,0,-5
"4209",5023,2,8,6
"4210",5024,1,0,-1
"4211",5025,1,0,-1
"4212",5026,2,8,6
"4213",5027,3,3,0
"4214",5028,5,7,2
"4215",5029,3,0,-3
"4216",5030,1,0,-1
"4217",5031,1,1,0
"4218",5032,2,4,2
"4219",5033,2,6,4
"4220",5034,9,15,6
"4221",5035,1,1,0
"4222",5036,0,1,1
"4223",5038,1,2,1
"4224",5039,0,1,1
"4225",5040,1,1,0
"4226",5042,1,0,-1
"4227",5043,1,0,-1
"4228",5044,1,5,4
"4229",5045,2,10,8
"4230",5046,2,10,8
"4231",5047,3,2,-1
"4232",5048,4,9,5
"4233",5049,0,1,1
"4234",5050,4,3,-1
"4235",5051,1,0,-1
"4236",5052,0,2,2
"4237",5053,3,0,-3
"4238",5054,2,1,-1
"4239",5055,26,39,13
"4240",5056,3,10,7
"4241",5057,1,3,2
"4242",5058,10,6,-4
"4243",5059,1,7,6
"4244",5060,7,9,2
"4245",5061,1,1,0
"4246",5062,3,0,-3
"4247",5063,1,1,0
"4248",5064,0,1,1
"4249",5066,44,27,-17
"4250",5067,5,3,-2
"4251",5068,0,3,3
"4252",5069,9,2,-7
"4253",5070,9,7,-2
"4254",5071,0,1,1
"4255",5072,9,6,-3
"4256",5073,0,6,6
"4257",5074,1,2,1
"4258",5075,2,3,1
"4259",5076,2,14,12
"4260",5077,2,4,2
"4261",5078,5,10,5
"4262",5080,2,5,3
"4263",5081,3,6,3
"4264",5082,16,15,-1
"4265",5083,1,9,8
"4266",5084,3,0,-3
"4267",5085,5,13,8
"4268",5086,6,9,3
"4269",5087,20,27,7
"4270",5088,2,9,7
"4271",5089,4,2,-2
"4272",5090,3,4,1
"4273",5091,7,1,-6
"4274",5092,0,2,2
"4275",5093,3,6,3
"4276",5094,44,28,-16
"4277",5095,0,1,1
"4278",5096,3,0,-3
"4279",5097,4,7,3
"4280",5098,2,3,1
"4281",5099,38,39,1
"4282",5100,2,5,3
"4283",5101,1,1,0
"4284",5102,0,1,1
"4285",5103,1,1,0
"4286",5104,21,11,-10
"4287",5105,1,2,1
"4288",5106,2,3,1
"4289",5107,2,4,2
"4290",5108,20,4,-16
"4291",5109,0,4,4
"4292",5110,3,2,-1
"4293",5111,1,1,0
"4294",5112,2,3,1
"4295",5113,3,0,-3
"4296",5114,4,8,4
"4297",5117,1,1,0
"4298",5118,7,1,-6
"4299",5119,24,5,-19
"4300",5120,1,1,0
"4301",5121,3,0,-3
"4302",5122,2,6,4
"4303",5123,3,5,2
"4304",5124,1,6,5
"4305",5125,2,1,-1
"4306",5126,15,8,-7
"4307",5127,0,1,1
"4308",5128,8,2,-6
"4309",5129,0,1,1
"4310",5130,2,1,-1
"4311",5131,4,5,1
"4312",5132,18,6,-12
"4313",5133,0,9,9
"4314",5134,1,0,-1
"4315",5136,0,1,1
"4316",5138,1,12,11
"4317",5139,1,1,0
"4318",5140,7,17,10
"4319",5141,11,15,4
"4320",5142,2,0,-2
"4321",5143,0,1,1
"4322",5144,4,4,0
"4323",5145,3,9,6
"4324",5146,5,3,-2
"4325",5147,8,4,-4
"4326",5148,5,5,0
"4327",5149,3,11,8
"4328",5151,3,0,-3
"4329",5152,7,6,-1
"4330",5153,3,0,-3
"4331",5154,4,3,-1
"4332",5155,2,0,-2
"4333",5156,5,4,-1
"4334",5157,1,2,1
"4335",5158,2,5,3
"4336",5159,1,5,4
"4337",5160,1,4,3
"4338",5161,5,3,-2
"4339",5162,0,3,3
"4340",5164,5,13,8
"4341",5165,2,1,-1
"4342",5166,8,2,-6
"4343",5167,3,0,-3
"4344",5168,0,3,3
"4345",5169,8,2,-6
"4346",5170,1,0,-1
"4347",5171,2,1,-1
"4348",5172,2,2,0
"4349",5173,2,22,20
"4350",5174,0,2,2
"4351",5175,0,4,4
"4352",5176,2,0,-2
"4353",5177,1,3,2
"4354",5178,1,1,0
"4355",5179,2,0,-2
"4356",5180,7,6,-1
"4357",5181,2,6,4
"4358",5182,5,5,0
"4359",5183,2,0,-2
"4360",5184,2,1,-1
"4361",5186,0,9,9
"4362",5187,2,9,7
"4363",5188,0,2,2
"4364",5189,7,3,-4
"4365",5190,0,11,11
"4366",5191,4,5,1
"4367",5193,0,1,1
"4368",5194,1,1,0
"4369",5195,6,6,0
"4370",5196,2,4,2
"4371",5197,44,56,12
"4372",5198,31,41,10
"4373",5200,4,0,-4
"4374",5201,3,1,-2
"4375",5202,0,2,2
"4376",5203,5,12,7
"4377",5204,0,3,3
"4378",5205,0,8,8
"4379",5206,3,1,-2
"4380",5207,0,1,1
