"","docID","negative","positive","polarity"
"4381",5208,1,4,3
"4382",5209,1,4,3
"4383",5210,0,1,1
"4384",5211,1,4,3
"4385",5212,9,1,-8
"4386",5213,0,3,3
"4387",5214,1,6,5
"4388",5215,2,0,-2
"4389",5216,0,3,3
"4390",5217,3,11,8
"4391",5218,2,4,2
"4392",5219,4,3,-1
"4393",5220,1,4,3
"4394",5221,6,9,3
"4395",5222,3,0,-3
"4396",5223,46,40,-6
"4397",5224,2,1,-1
"4398",5225,1,0,-1
"4399",5226,5,1,-4
"4400",5227,7,6,-1
"4401",5228,14,8,-6
"4402",5230,5,1,-4
"4403",5231,1,14,13
"4404",5232,0,5,5
"4405",5233,2,1,-1
"4406",5234,0,1,1
"4407",5235,1,0,-1
"4408",5236,4,6,2
"4409",5237,4,14,10
"4410",5238,9,1,-8
"4411",5239,3,0,-3
"4412",5240,4,2,-2
"4413",5241,3,0,-3
"4414",5242,3,0,-3
"4415",5243,0,2,2
"4416",5244,6,2,-4
"4417",5245,9,9,0
"4418",5246,2,4,2
"4419",5247,0,3,3
"4420",5248,1,0,-1
"4421",5250,1,0,-1
"4422",5254,3,0,-3
"4423",5255,0,1,1
"4424",5256,1,1,0
"4425",5257,1,3,2
"4426",5258,0,1,1
"4427",5259,1,0,-1
"4428",5260,1,4,3
"4429",5261,0,1,1
"4430",5263,1,5,4
"4431",5264,1,1,0
"4432",5265,3,9,6
"4433",5266,1,5,4
"4434",5267,1,5,4
"4435",5268,2,7,5
"4436",5269,1,2,1
"4437",5270,1,5,4
"4438",5271,0,4,4
"4439",5273,1,2,1
"4440",5274,2,0,-2
"4441",5275,0,2,2
"4442",5277,3,0,-3
"4443",5278,3,2,-1
"4444",5279,4,2,-2
"4445",5281,2,0,-2
"4446",5282,2,3,1
"4447",5283,0,3,3
"4448",5284,5,8,3
"4449",5285,1,9,8
"4450",5286,1,0,-1
"4451",5287,1,2,1
"4452",5288,1,2,1
"4453",5289,3,5,2
"4454",5290,3,1,-2
"4455",5292,4,1,-3
"4456",5293,2,4,2
"4457",5294,2,2,0
"4458",5295,1,0,-1
"4459",5297,0,8,8
"4460",5298,0,1,1
"4461",5299,0,1,1
"4462",5300,3,0,-3
"4463",5301,44,27,-17
"4464",5304,3,0,-3
"4465",5305,1,0,-1
"4466",5306,1,5,4
"4467",5307,6,1,-5
"4468",5308,1,1,0
"4469",5309,4,2,-2
"4470",5310,3,2,-1
"4471",5311,0,1,1
"4472",5313,0,3,3
"4473",5314,9,6,-3
"4474",5315,3,3,0
"4475",5316,0,2,2
"4476",5317,9,14,5
"4477",5318,1,0,-1
"4478",5319,1,1,0
"4479",5320,1,7,6
"4480",5321,2,0,-2
"4481",5322,4,0,-4
"4482",5323,1,0,-1
"4483",5324,0,1,1
"4484",5325,4,10,6
"4485",5326,0,9,9
"4486",5327,0,1,1
"4487",5328,2,0,-2
"4488",5330,3,2,-1
"4489",5331,2,3,1
"4490",5332,1,0,-1
"4491",5333,1,0,-1
"4492",5334,2,1,-1
"4493",5336,0,1,1
"4494",5337,2,1,-1
"4495",5338,8,3,-5
"4496",5339,0,2,2
"4497",5340,4,1,-3
"4498",5341,1,3,2
"4499",5342,1,8,7
"4500",5343,0,1,1
"4501",5344,3,2,-1
"4502",5345,12,18,6
"4503",5346,1,0,-1
"4504",5348,1,1,0
"4505",5349,1,0,-1
"4506",5350,1,0,-1
"4507",5351,2,5,3
"4508",5352,2,2,0
"4509",5353,1,1,0
"4510",5354,0,2,2
"4511",5355,6,13,7
"4512",5356,5,4,-1
"4513",5357,2,0,-2
"4514",5358,4,2,-2
"4515",5359,0,4,4
"4516",5361,0,1,1
"4517",5362,14,6,-8
"4518",5363,2,1,-1
"4519",5364,0,1,1
"4520",5365,44,28,-16
"4521",5367,0,2,2
"4522",5368,1,1,0
"4523",5369,0,5,5
"4524",5370,1,3,2
"4525",5371,1,1,0
"4526",5372,1,0,-1
"4527",5373,0,1,1
"4528",5374,3,1,-2
"4529",5375,2,0,-2
"4530",5376,0,5,5
"4531",5377,1,0,-1
"4532",5378,0,2,2
"4533",5380,5,2,-3
"4534",5381,2,1,-1
"4535",5382,0,5,5
"4536",5383,0,2,2
"4537",5384,2,0,-2
"4538",5386,0,1,1
"4539",5387,4,8,4
"4540",5388,2,2,0
"4541",5389,0,2,2
"4542",5390,1,0,-1
"4543",5391,32,22,-10
"4544",5392,1,2,1
"4545",5393,2,1,-1
"4546",5394,0,2,2
"4547",5395,3,2,-1
"4548",5396,3,1,-2
"4549",5397,3,0,-3
"4550",5399,4,2,-2
"4551",5400,0,1,1
"4552",5401,1,0,-1
"4553",5402,3,5,2
"4554",5403,0,2,2
"4555",5404,0,3,3
"4556",5405,5,3,-2
"4557",5406,4,6,2
"4558",5407,4,0,-4
"4559",5408,7,3,-4
"4560",5409,2,9,7
"4561",5410,1,0,-1
"4562",5411,2,2,0
"4563",5412,1,4,3
"4564",5413,1,2,1
"4565",5414,2,0,-2
"4566",5415,0,1,1
"4567",5416,3,1,-2
"4568",5417,4,10,6
"4569",5418,4,2,-2
"4570",5419,7,9,2
"4571",5420,3,2,-1
"4572",5421,3,1,-2
"4573",5422,2,0,-2
"4574",5424,0,1,1
"4575",5426,0,1,1
"4576",5427,8,3,-5
"4577",5428,1,3,2
"4578",5430,2,10,8
"4579",5431,2,6,4
"4580",5433,1,2,1
"4581",5434,3,1,-2
"4582",5435,0,1,1
"4583",5436,0,1,1
"4584",5437,0,3,3
"4585",5438,6,8,2
"4586",5439,1,0,-1
"4587",5442,1,3,2
"4588",5443,0,1,1
"4589",5444,1,1,0
"4590",5445,0,3,3
"4591",5446,0,1,1
"4592",5447,0,1,1
"4593",5448,0,1,1
"4594",5449,1,3,2
"4595",5450,1,1,0
"4596",5451,1,0,-1
"4597",5453,1,2,1
"4598",5455,0,2,2
"4599",5456,0,2,2
"4600",5457,0,2,2
"4601",5459,0,1,1
"4602",5460,12,11,-1
"4603",5462,2,0,-2
"4604",5463,1,3,2
"4605",5464,0,2,2
"4606",5465,6,6,0
"4607",5466,0,2,2
"4608",5467,0,4,4
"4609",5468,0,1,1
"4610",5469,0,4,4
"4611",5470,0,3,3
"4612",5471,1,0,-1
"4613",5472,0,1,1
"4614",5474,4,4,0
"4615",5475,1,0,-1
"4616",5476,1,0,-1
"4617",5477,1,1,0
"4618",5478,0,1,1
"4619",5479,0,1,1
"4620",5480,1,2,1
"4621",5481,1,1,0
"4622",5482,0,1,1
"4623",5483,0,1,1
"4624",5486,3,2,-1
"4625",5489,1,0,-1
"4626",5490,3,1,-2
"4627",5493,0,1,1
"4628",5495,0,1,1
"4629",5496,0,2,2
"4630",5497,1,0,-1
"4631",5499,1,9,8
"4632",5500,0,1,1
"4633",5501,2,1,-1
"4634",5502,0,4,4
"4635",5503,0,1,1
"4636",5505,2,5,3
"4637",5506,1,1,0
"4638",5509,4,2,-2
"4639",5510,2,1,-1
"4640",5511,1,0,-1
"4641",5513,3,0,-3
"4642",5514,3,3,0
"4643",5517,5,4,-1
"4644",5519,1,4,3
"4645",5521,1,2,1
"4646",5522,0,5,5
"4647",5523,2,3,1
"4648",5524,6,20,14
"4649",5525,1,0,-1
"4650",5526,1,3,2
"4651",5527,2,1,-1
"4652",5530,1,0,-1
"4653",5531,0,2,2
"4654",5532,0,1,1
"4655",5533,2,4,2
"4656",5534,0,1,1
"4657",5535,3,3,0
"4658",5536,0,1,1
"4659",5538,1,0,-1
"4660",5539,4,1,-3
"4661",5540,1,1,0
"4662",5541,3,0,-3
"4663",5543,0,1,1
"4664",5544,0,3,3
"4665",5545,4,3,-1
"4666",5547,3,2,-1
"4667",5548,0,1,1
"4668",5549,1,1,0
"4669",5550,1,0,-1
"4670",5551,0,4,4
"4671",5552,0,1,1
"4672",5553,3,0,-3
"4673",5554,1,3,2
"4674",5555,1,4,3
"4675",5557,3,1,-2
"4676",5561,0,1,1
"4677",5562,0,1,1
"4678",5565,1,1,0
"4679",5568,2,2,0
"4680",5569,0,1,1
"4681",5570,3,0,-3
"4682",5572,3,0,-3
"4683",5573,0,1,1
"4684",5575,0,2,2
"4685",5576,0,1,1
"4686",5578,0,1,1
"4687",5580,0,2,2
"4688",5581,4,2,-2
"4689",5582,1,2,1
"4690",5583,3,1,-2
"4691",5585,0,2,2
"4692",5586,3,1,-2
"4693",5587,4,1,-3
"4694",5589,1,0,-1
"4695",5590,0,3,3
"4696",5591,2,3,1
"4697",5592,0,1,1
"4698",5593,0,1,1
"4699",5594,0,1,1
"4700",5595,1,1,0
"4701",5597,0,1,1
"4702",5598,1,0,-1
"4703",5599,0,2,2
"4704",5600,0,1,1
"4705",5601,0,1,1
"4706",5602,1,0,-1
"4707",5603,1,3,2
"4708",5605,0,2,2
"4709",5608,1,3,2
"4710",5609,1,2,1
"4711",5612,1,3,2
"4712",5613,4,4,0
"4713",5614,1,3,2
"4714",5615,0,1,1
"4715",5617,0,2,2
"4716",5618,2,1,-1
"4717",5620,3,0,-3
"4718",5624,1,11,10
"4719",5625,2,8,6
"4720",5626,0,1,1
"4721",5628,10,6,-4
"4722",5630,0,2,2
"4723",5631,1,1,0
"4724",5632,1,3,2
"4725",5633,1,0,-1
"4726",5634,0,1,1
"4727",5636,0,1,1
"4728",5637,4,38,34
"4729",5638,6,5,-1
"4730",5639,2,4,2
"4731",5640,1,10,9
"4732",5641,1,0,-1
"4733",5642,12,14,2
"4734",5643,0,2,2
"4735",5644,0,5,5
"4736",5645,1,4,3
"4737",5646,0,1,1
"4738",5647,9,20,11
"4739",5648,10,11,1
"4740",5649,3,2,-1
"4741",5650,2,8,6
"4742",5651,2,1,-1
"4743",5652,1,1,0
"4744",5654,0,2,2
"4745",5655,1,1,0
"4746",5656,1,1,0
"4747",5657,4,4,0
"4748",5658,2,0,-2
"4749",5659,3,13,10
"4750",5660,5,3,-2
"4751",5661,3,10,7
"4752",5662,3,6,3
"4753",5663,3,4,1
"4754",5665,1,2,1
"4755",5666,3,4,1
"4756",5668,27,20,-7
"4757",5669,14,16,2
"4758",5670,7,8,1
"4759",5671,1,0,-1
"4760",5672,7,1,-6
"4761",5673,1,0,-1
"4762",5674,2,0,-2
"4763",5675,8,37,29
"4764",5676,9,20,11
"4765",5677,7,6,-1
"4766",5678,1,0,-1
"4767",5679,1,0,-1
"4768",5680,0,5,5
"4769",5682,0,3,3
"4770",5683,1,1,0
"4771",5684,1,2,1
"4772",5685,9,6,-3
"4773",5686,1,9,8
"4774",5687,1,1,0
"4775",5688,0,1,1
"4776",5690,3,0,-3
"4777",5691,0,1,1
"4778",5693,7,18,11
"4779",5694,2,4,2
"4780",5695,7,2,-5
"4781",5696,0,2,2
"4782",5697,1,0,-1
"4783",5698,3,0,-3
"4784",5699,3,2,-1
"4785",5700,5,5,0
"4786",5701,11,5,-6
"4787",5702,1,0,-1
"4788",5703,1,1,0
"4789",5704,2,4,2
"4790",5706,1,0,-1
"4791",5707,5,5,0
"4792",5708,25,26,1
"4793",5709,1,14,13
"4794",5710,0,2,2
"4795",5711,0,1,1
"4796",5712,3,2,-1
"4797",5713,14,19,5
"4798",5714,32,24,-8
"4799",5715,7,70,63
"4800",5716,2,1,-1
"4801",5717,11,18,7
"4802",5718,3,6,3
"4803",5719,63,38,-25
"4804",5720,0,3,3
"4805",5721,0,1,1
"4806",5722,0,2,2
"4807",5723,4,15,11
"4808",5724,0,2,2
"4809",5725,0,1,1
"4810",5726,12,19,7
"4811",5727,1,3,2
"4812",5728,3,1,-2
"4813",5729,0,2,2
"4814",5731,3,9,6
"4815",5732,0,3,3
"4816",5734,1,0,-1
"4817",5735,0,1,1
"4818",5736,2,1,-1
"4819",5737,4,3,-1
"4820",5738,67,34,-33
"4821",5739,0,1,1
"4822",5740,5,2,-3
"4823",5741,0,1,1
"4824",5742,0,2,2
"4825",5743,0,6,6
"4826",5744,4,2,-2
"4827",5745,1,4,3
"4828",5746,4,3,-1
"4829",5747,33,26,-7
"4830",5748,1,6,5
"4831",5749,7,7,0
"4832",5750,2,1,-1
"4833",5751,29,17,-12
"4834",5752,1,5,4
"4835",5753,9,0,-9
"4836",5754,2,2,0
"4837",5755,0,2,2
"4838",5756,0,2,2
"4839",5757,1,11,10
"4840",5758,17,12,-5
"4841",5759,5,42,37
"4842",5760,14,16,2
"4843",5761,4,5,1
"4844",5762,2,4,2
"4845",5763,2,1,-1
"4846",5764,9,41,32
"4847",5765,3,15,12
"4848",5766,2,7,5
"4849",5767,4,2,-2
"4850",5768,2,30,28
"4851",5770,0,2,2
"4852",5771,1,1,0
"4853",5773,22,11,-11
"4854",5774,2,0,-2
"4855",5776,1,0,-1
"4856",5777,1,2,1
"4857",5778,1,0,-1
"4858",5779,0,1,1
"4859",5781,0,1,1
"4860",5782,2,0,-2
"4861",5783,0,2,2
"4862",5784,1,3,2
"4863",5785,0,4,4
"4864",5786,4,1,-3
"4865",5787,3,6,3
"4866",5788,1,8,7
"4867",5789,4,12,8
"4868",5790,7,3,-4
"4869",5791,0,2,2
"4870",5792,6,5,-1
"4871",5793,2,10,8
"4872",5794,4,13,9
"4873",5795,0,2,2
"4874",5796,38,24,-14
"4875",5797,2,2,0
"4876",5798,7,2,-5
"4877",5799,7,6,-1
"4878",5800,4,2,-2
"4879",5801,0,5,5
"4880",5802,0,6,6
"4881",5803,23,29,6
"4882",5804,1,2,1
"4883",5805,8,22,14
"4884",5806,18,13,-5
"4885",5807,53,29,-24
"4886",5808,1,3,2
"4887",5809,6,10,4
"4888",5810,3,5,2
"4889",5811,8,45,37
"4890",5812,5,4,-1
"4891",5813,0,1,1
"4892",5814,0,1,1
"4893",5815,1,8,7
"4894",5816,0,1,1
"4895",5817,2,4,2
"4896",5818,6,14,8
"4897",5819,1,1,0
"4898",5820,0,1,1
"4899",5821,0,1,1
"4900",5822,1,4,3
"4901",5823,7,2,-5
"4902",5824,4,16,12
"4903",5825,4,3,-1
"4904",5826,2,1,-1
"4905",5827,58,25,-33
"4906",5828,1,3,2
"4907",5829,2,1,-1
"4908",5830,0,1,1
"4909",5831,6,6,0
"4910",5832,2,7,5
"4911",5833,0,3,3
"4912",5834,2,6,4
"4913",5835,0,2,2
"4914",5836,7,2,-5
