"","docID","negative","positive","polarity"
"4915",5837,4,3,-1
"4916",5838,3,1,-2
"4917",5839,2,6,4
"4918",5841,7,44,37
"4919",5843,5,0,-5
"4920",5844,4,1,-3
"4921",5845,1,0,-1
"4922",5846,63,29,-34
"4923",5847,6,73,67
"4924",5848,1,0,-1
"4925",5849,2,44,42
"4926",5850,1,1,0
"4927",5851,0,2,2
"4928",5852,1,1,0
"4929",5853,0,1,1
"4930",5854,1,6,5
"4931",5855,12,6,-6
"4932",5856,1,2,1
"4933",5857,0,9,9
"4934",5858,4,3,-1
"4935",5859,0,2,2
"4936",5861,2,0,-2
"4937",5862,0,1,1
"4938",5863,6,5,-1
"4939",5864,6,7,1
"4940",5865,10,14,4
"4941",5866,14,28,14
"4942",5867,21,27,6
"4943",5868,54,46,-8
"4944",5869,1,7,6
"4945",5870,57,25,-32
"4946",5871,0,1,1
"4947",5872,0,3,3
"4948",5874,1,3,2
"4949",5875,2,2,0
"4950",5876,4,4,0
"4951",5877,1,3,2
"4952",5878,18,35,17
"4953",5879,21,38,17
"4954",5880,0,1,1
"4955",5882,3,6,3
"4956",5883,1,11,10
"4957",5884,23,19,-4
"4958",5885,1,0,-1
"4959",5886,5,10,5
"4960",5888,22,15,-7
"4961",5889,2,0,-2
"4962",5890,4,8,4
"4963",5891,1,4,3
"4964",5892,3,2,-1
"4965",5893,10,9,-1
"4966",5894,1,1,0
"4967",5896,0,1,1
"4968",5897,2,1,-1
"4969",5898,7,14,7
"4970",5899,0,6,6
"4971",5900,7,14,7
"4972",5901,6,3,-3
"4973",5902,2,0,-2
"4974",5903,1,3,2
"4975",5904,0,11,11
"4976",5905,0,1,1
"4977",5906,3,0,-3
"4978",5907,1,2,1
"4979",5908,4,28,24
"4980",5909,1,2,1
"4981",5910,3,1,-2
"4982",5911,4,13,9
"4983",5913,8,10,2
"4984",5914,8,9,1
"4985",5915,0,2,2
"4986",5916,17,18,1
"4987",5917,4,4,0
"4988",5918,25,20,-5
"4989",5919,7,5,-2
"4990",5920,1,1,0
"4991",5921,10,10,0
"4992",5922,1,1,0
"4993",5923,0,5,5
"4994",5924,3,4,1
"4995",5926,1,1,0
"4996",5927,78,36,-42
"4997",5928,1,3,2
"4998",5929,0,3,3
"4999",5930,7,64,57
"5000",5931,1,3,2
"5001",5932,1,1,0
"5002",5933,1,2,1
"5003",5934,0,5,5
"5004",5935,1,1,0
"5005",5936,74,35,-39
"5006",5937,2,1,-1
"5007",5938,4,9,5
"5008",5939,1,1,0
"5009",5940,6,10,4
"5010",5941,1,4,3
"5011",5942,6,9,3
"5012",5943,7,32,25
"5013",5944,15,8,-7
"5014",5945,32,18,-14
"5015",5946,8,8,0
"5016",5947,2,1,-1
"5017",5948,17,12,-5
"5018",5949,1,1,0
"5019",5950,50,19,-31
"5020",5951,1,0,-1
"5021",5952,1,7,6
"5022",5953,1,0,-1
"5023",5954,0,7,7
"5024",5955,38,24,-14
"5025",5956,3,0,-3
"5026",5957,7,19,12
"5027",5958,7,4,-3
"5028",5959,2,1,-1
"5029",5960,9,12,3
"5030",5961,18,13,-5
"5031",5962,2,1,-1
"5032",5963,2,8,6
"5033",5965,2,0,-2
"5034",5966,24,27,3
"5035",5967,1,7,6
"5036",5968,1,1,0
"5037",5969,23,19,-4
"5038",5970,18,13,-5
"5039",5971,0,1,1
"5040",5972,3,1,-2
"5041",5973,3,1,-2
"5042",5974,13,6,-7
"5043",5975,1,3,2
"5044",5976,3,7,4
"5045",5977,1,0,-1
"5046",5978,1,5,4
"5047",5979,10,14,4
"5048",5980,5,3,-2
"5049",5981,1,1,0
"5050",5982,0,4,4
"5051",5983,1,1,0
"5052",5984,2,11,9
"5053",5985,0,10,10
"5054",5986,3,0,-3
"5055",5987,2,5,3
"5056",5989,28,21,-7
"5057",5990,60,26,-34
"5058",5991,2,0,-2
"5059",5992,2,5,3
"5060",5993,2,2,0
"5061",5994,0,1,1
"5062",5995,0,1,1
"5063",5996,0,1,1
"5064",5997,1,5,4
"5065",5998,5,17,12
"5066",5999,4,2,-2
"5067",6000,1,1,0
"5068",6001,0,2,2
"5069",6002,3,6,3
"5070",6003,0,2,2
"5071",6004,3,4,1
"5072",6005,3,3,0
"5073",6006,2,2,0
"5074",6007,0,5,5
"5075",6008,0,1,1
"5076",6009,0,3,3
"5077",6010,0,6,6
"5078",6011,0,2,2
"5079",6012,0,1,1
"5080",6013,7,12,5
"5081",6014,0,5,5
"5082",6015,0,4,4
"5083",6016,2,4,2
"5084",6017,2,3,1
"5085",6018,1,6,5
"5086",6019,1,12,11
"5087",6020,0,10,10
"5088",6021,0,8,8
"5089",6022,0,2,2
"5090",6023,0,1,1
"5091",6024,2,3,1
"5092",6025,4,8,4
"5093",6026,0,2,2
"5094",6027,7,3,-4
"5095",6028,2,3,1
"5096",6029,0,2,2
"5097",6030,76,33,-43
"5098",6031,0,11,11
"5099",6032,0,2,2
"5100",6033,1,0,-1
"5101",6034,3,2,-1
"5102",6035,0,1,1
"5103",6036,3,8,5
"5104",6037,1,2,1
"5105",6038,1,0,-1
"5106",6040,1,0,-1
"5107",6041,3,2,-1
"5108",6043,2,1,-1
"5109",6044,1,0,-1
"5110",6045,3,3,0
"5111",6046,8,3,-5
"5112",6047,2,1,-1
"5113",6048,1,1,0
"5114",6049,1,1,0
"5115",6050,0,1,1
"5116",6051,1,0,-1
"5117",6052,0,1,1
"5118",6053,2,0,-2
"5119",6054,0,1,1
"5120",6055,1,3,2
"5121",6056,1,2,1
"5122",6059,1,1,0
"5123",6061,0,6,6
"5124",6062,0,2,2
"5125",6063,1,1,0
"5126",6064,0,1,1
"5127",6065,0,1,1
"5128",6067,1,2,1
"5129",6068,1,0,-1
"5130",6069,3,5,2
"5131",6070,0,1,1
"5132",6072,6,3,-3
"5133",6073,8,10,2
"5134",6074,3,1,-2
"5135",6075,0,2,2
"5136",6076,6,4,-2
"5137",6077,4,0,-4
"5138",6078,3,5,2
"5139",6079,2,5,3
"5140",6080,0,2,2
"5141",6082,3,2,-1
"5142",6083,0,4,4
"5143",6085,1,1,0
"5144",6086,4,5,1
"5145",6087,1,2,1
"5146",6088,0,1,1
"5147",6089,2,8,6
"5148",6090,0,3,3
"5149",6091,0,1,1
"5150",6092,4,11,7
"5151",6093,1,0,-1
"5152",6094,0,4,4
"5153",6095,0,4,4
"5154",6096,1,1,0
"5155",6097,2,6,4
"5156",6098,1,1,0
"5157",6102,3,3,0
"5158",6103,1,6,5
"5159",6104,0,1,1
"5160",6105,1,3,2
"5161",6106,0,1,1
"5162",6107,1,5,4
"5163",6108,1,1,0
"5164",6109,0,1,1
"5165",6110,3,0,-3
"5166",6111,3,9,6
"5167",6112,1,2,1
"5168",6113,0,4,4
"5169",6114,1,1,0
"5170",6115,0,6,6
"5171",6116,1,1,0
"5172",6117,1,0,-1
"5173",6120,2,5,3
"5174",6122,0,1,1
"5175",6123,3,0,-3
"5176",6124,4,3,-1
"5177",6125,1,2,1
"5178",6126,2,1,-1
"5179",6127,2,1,-1
"5180",6128,3,0,-3
"5181",6129,1,1,0
"5182",6130,0,3,3
"5183",6131,0,1,1
"5184",6132,2,0,-2
"5185",6133,3,12,9
"5186",6134,3,12,9
"5187",6135,0,1,1
"5188",6136,1,1,0
"5189",6137,1,0,-1
"5190",6138,3,2,-1
"5191",6139,5,7,2
"5192",6140,7,3,-4
"5193",6141,4,8,4
"5194",6142,6,12,6
"5195",6144,1,6,5
"5196",6148,1,6,5
"5197",6150,0,2,2
"5198",6153,1,6,5
"5199",6154,1,0,-1
"5200",6155,1,0,-1
"5201",6156,2,0,-2
"5202",6157,1,0,-1
"5203",6158,2,0,-2
"5204",6159,3,7,4
"5205",6160,1,1,0
"5206",6161,2,0,-2
"5207",6162,0,2,2
"5208",6163,1,1,0
"5209",6164,1,0,-1
"5210",6165,0,1,1
"5211",6166,1,0,-1
"5212",6167,3,6,3
"5213",6168,3,7,4
"5214",6169,0,1,1
"5215",6170,30,17,-13
"5216",6171,0,2,2
"5217",6172,0,1,1
"5218",6173,16,27,11
"5219",6174,0,1,1
"5220",6175,1,7,6
"5221",6176,2,0,-2
"5222",6177,2,0,-2
"5223",6178,5,59,54
"5224",6179,3,0,-3
"5225",6181,1,3,2
"5226",6182,54,40,-14
"5227",6183,1,1,0
"5228",6184,1,3,2
"5229",6185,4,1,-3
"5230",6186,3,0,-3
"5231",6187,2,3,1
"5232",6188,29,22,-7
"5233",6189,2,1,-1
"5234",6190,2,2,0
"5235",6191,0,2,2
"5236",6192,20,20,0
"5237",6193,8,6,-2
"5238",6194,1,1,0
"5239",6195,6,13,7
"5240",6196,3,4,1
"5241",6197,7,58,51
"5242",6198,3,11,8
"5243",6199,2,7,5
"5244",6200,2,1,-1
"5245",6201,3,4,1
"5246",6202,1,3,2
"5247",6203,0,2,2
"5248",6204,8,19,11
"5249",6205,1,1,0
"5250",6206,1,1,0
"5251",6207,1,0,-1
"5252",6208,4,13,9
"5253",6209,2,2,0
"5254",6210,2,0,-2
"5255",6211,22,19,-3
"5256",6212,3,0,-3
"5257",6213,0,9,9
"5258",6214,0,15,15
"5259",6215,4,11,7
"5260",6216,1,3,2
"5261",6217,3,0,-3
"5262",6218,1,3,2
"5263",6220,2,1,-1
"5264",6221,0,1,1
"5265",6222,1,1,0
"5266",6223,0,1,1
"5267",6224,1,0,-1
"5268",6225,2,5,3
"5269",6226,2,0,-2
"5270",6227,20,19,-1
"5271",6228,2,2,0
"5272",6229,0,1,1
"5273",6231,1,2,1
"5274",6232,1,2,1
"5275",6233,37,24,-13
"5276",6234,2,4,2
"5277",6235,2,1,-1
"5278",6236,2,2,0
"5279",6238,1,1,0
"5280",6239,0,2,2
"5281",6240,2,2,0
"5282",6241,1,3,2
"5283",6242,3,2,-1
"5284",6243,3,5,2
"5285",6244,4,14,10
"5286",6245,5,45,40
"5287",6246,26,18,-8
"5288",6247,3,1,-2
"5289",6248,6,2,-4
"5290",6249,1,3,2
"5291",6250,16,42,26
"5292",6251,0,2,2
"5293",6252,10,33,23
"5294",6253,1,2,1
"5295",6254,4,7,3
"5296",6255,5,8,3
"5297",6256,0,1,1
"5298",6257,1,3,2
"5299",6258,8,11,3
"5300",6259,8,3,-5
"5301",6260,26,27,1
"5302",6261,12,23,11
"5303",6262,1,4,3
"5304",6263,27,23,-4
"5305",6264,0,2,2
"5306",6266,4,6,2
"5307",6267,57,29,-28
"5308",6268,22,25,3
"5309",6269,0,3,3
"5310",6270,3,6,3
"5311",6271,28,17,-11
"5312",6272,21,19,-2
"5313",6273,0,1,1
"5314",6274,1,1,0
"5315",6275,2,2,0
"5316",6276,2,10,8
"5317",6277,3,2,-1
"5318",6278,0,1,1
"5319",6279,2,0,-2
"5320",6280,3,5,2
"5321",6281,17,34,17
"5322",6282,0,3,3
"5323",6283,3,7,4
"5324",6284,18,2,-16
"5325",6286,9,10,1
"5326",6287,88,60,-28
"5327",6288,6,7,1
"5328",6289,1,6,5
"5329",6290,1,1,0
"5330",6291,0,10,10
"5331",6292,1,1,0
"5332",6293,2,2,0
"5333",6294,0,1,1
"5334",6295,2,2,0
"5335",6296,1,3,2
"5336",6297,2,10,8
"5337",6298,7,11,4
"5338",6299,50,32,-18
"5339",6300,9,5,-4
"5340",6302,4,1,-3
"5341",6303,1,1,0
"5342",6304,1,1,0
"5343",6305,0,10,10
"5344",6306,9,21,12
"5345",6307,1,6,5
"5346",6308,18,13,-5
"5347",6309,4,5,1
"5348",6310,2,2,0
"5349",6311,35,19,-16
"5350",6312,3,0,-3
"5351",6313,22,21,-1
"5352",6314,1,3,2
"5353",6315,1,6,5
"5354",6316,1,2,1
"5355",6317,4,1,-3
"5356",6318,2,2,0
"5357",6319,6,1,-5
"5358",6320,9,21,12
"5359",6321,0,1,1
"5360",6322,1,0,-1
"5361",6323,0,2,2
"5362",6324,0,1,1
"5363",6325,3,6,3
"5364",6326,0,1,1
"5365",6327,1,4,3
"5366",6328,2,5,3
"5367",6330,1,2,1
"5368",6331,0,1,1
"5369",6332,2,4,2
"5370",6333,2,1,-1
"5371",6334,3,2,-1
"5372",6335,3,2,-1
"5373",6336,20,19,-1
"5374",6337,26,20,-6
"5375",6338,2,4,2
"5376",6339,0,2,2
"5377",6340,2,0,-2
"5378",6342,31,19,-12
"5379",6343,0,2,2
"5380",6344,21,24,3
"5381",6345,1,3,2
"5382",6346,0,1,1
"5383",6347,1,3,2
"5384",6348,0,1,1
"5385",6349,2,1,-1
"5386",6350,2,0,-2
"5387",6351,0,1,1
"5388",6352,4,6,2
"5389",6353,5,4,-1
"5390",6354,10,18,8
"5391",6355,1,5,4
"5392",6356,1,1,0
"5393",6357,2,0,-2
"5394",6358,3,0,-3
"5395",6359,4,8,4
"5396",6360,1,2,1
"5397",6361,0,2,2
"5398",6362,20,16,-4
"5399",6363,0,1,1
"5400",6364,3,3,0
"5401",6365,11,29,18
"5402",6366,18,13,-5
"5403",6367,1,2,1
"5404",6368,0,2,2
"5405",6369,2,4,2
"5406",6370,0,3,3
"5407",6371,31,17,-14
"5408",6372,0,5,5
"5409",6373,2,8,6
"5410",6374,6,2,-4
"5411",6375,1,2,1
"5412",6376,2,1,-1
"5413",6377,2,4,2
"5414",6378,1,5,4
"5415",6379,1,2,1
"5416",6380,1,9,8
"5417",6381,3,0,-3
"5418",6382,0,2,2
"5419",6383,0,3,3
"5420",6384,1,1,0
"5421",6385,2,1,-1
"5422",6386,6,15,9
"5423",6387,2,4,2
"5424",6388,5,9,4
"5425",6389,18,3,-15
"5426",6390,1,2,1
"5427",6391,0,2,2
"5428",6392,3,3,0
"5429",6393,6,3,-3
"5430",6394,7,3,-4
"5431",6395,0,2,2
"5432",6396,1,2,1
"5433",6397,11,29,18
"5434",6398,0,8,8
"5435",6399,4,6,2
"5436",6400,1,2,1
"5437",6402,0,1,1
"5438",6403,1,2,1
"5439",6405,0,3,3
"5440",6406,0,1,1
"5441",6407,9,1,-8
"5442",6408,1,1,0
"5443",6409,1,6,5
"5444",6410,1,1,0
"5445",6411,8,4,-4
