"","docID","negative","positive","polarity"
"5446",6412,2,3,1
"5447",6413,8,9,1
"5448",6414,2,7,5
"5449",6415,5,3,-2
"5450",6416,36,17,-19
"5451",6417,2,2,0
"5452",6418,3,9,6
"5453",6419,1,1,0
"5454",6421,4,3,-1
"5455",6422,1,2,1
"5456",6423,3,6,3
"5457",6424,4,5,1
"5458",6425,2,1,-1
"5459",6426,2,3,1
"5460",6427,7,4,-3
"5461",6429,1,1,0
"5462",6430,2,2,0
"5463",6431,0,2,2
"5464",6432,1,1,0
"5465",6433,2,1,-1
"5466",6434,6,6,0
"5467",6435,4,13,9
"5468",6436,1,0,-1
"5469",6437,5,6,1
"5470",6438,0,11,11
"5471",6439,2,2,0
"5472",6440,47,25,-22
"5473",6441,3,0,-3
"5474",6442,0,1,1
"5475",6443,2,4,2
"5476",6444,22,19,-3
"5477",6445,1,2,1
"5478",6446,2,1,-1
"5479",6447,3,3,0
"5480",6448,0,5,5
"5481",6449,1,2,1
"5482",6450,0,5,5
"5483",6451,0,1,1
"5484",6452,0,1,1
"5485",6453,33,27,-6
"5486",6454,0,2,2
"5487",6455,0,1,1
"5488",6456,0,1,1
"5489",6457,0,1,1
"5490",6458,5,3,-2
"5491",6459,2,0,-2
"5492",6460,3,3,0
"5493",6461,5,3,-2
"5494",6462,12,9,-3
"5495",6463,0,2,2
"5496",6464,1,0,-1
"5497",6465,1,0,-1
"5498",6466,2,3,1
"5499",6467,26,6,-20
"5500",6469,3,1,-2
"5501",6470,0,1,1
"5502",6471,0,2,2
"5503",6472,2,4,2
"5504",6473,3,1,-2
"5505",6474,1,0,-1
"5506",6476,0,1,1
"5507",6478,1,7,6
"5508",6479,3,10,7
"5509",6480,1,7,6
"5510",6482,1,0,-1
"5511",6483,2,2,0
"5512",6484,2,15,13
"5513",6485,42,34,-8
"5514",6486,1,0,-1
"5515",6487,2,6,4
"5516",6490,2,15,13
"5517",6491,0,5,5
"5518",6493,0,16,16
"5519",6494,1,2,1
"5520",6495,0,1,1
"5521",6496,7,10,3
"5522",6497,0,3,3
"5523",6498,1,2,1
"5524",6499,20,26,6
"5525",6500,0,2,2
"5526",6501,0,4,4
"5527",6502,0,2,2
"5528",6503,1,0,-1
"5529",6504,23,31,8
"5530",6505,1,1,0
"5531",6506,0,3,3
"5532",6507,1,0,-1
"5533",6508,11,9,-2
"5534",6509,11,3,-8
"5535",6510,1,2,1
"5536",6511,20,7,-13
"5537",6512,14,7,-7
"5538",6513,16,13,-3
"5539",6514,7,8,1
"5540",6515,6,7,1
"5541",6516,25,16,-9
"5542",6517,35,14,-21
"5543",6518,0,4,4
"5544",6519,0,1,1
"5545",6521,1,0,-1
"5546",6522,2,2,0
"5547",6523,1,2,1
"5548",6524,1,0,-1
"5549",6525,1,1,0
"5550",6526,0,3,3
"5551",6527,4,1,-3
"5552",6528,9,4,-5
"5553",6529,16,11,-5
"5554",6530,2,3,1
"5555",6531,5,4,-1
"5556",6532,1,4,3
"5557",6533,1,0,-1
"5558",6534,4,4,0
"5559",6535,4,4,0
"5560",6536,6,13,7
"5561",6537,2,5,3
"5562",6538,1,0,-1
"5563",6539,6,7,1
"5564",6541,4,3,-1
"5565",6542,1,13,12
"5566",6543,10,9,-1
"5567",6545,5,2,-3
"5568",6546,25,16,-9
"5569",6547,0,3,3
"5570",6548,1,0,-1
"5571",6550,2,1,-1
"5572",6551,0,3,3
"5573",6552,0,4,4
"5574",6553,3,1,-2
"5575",6554,9,11,2
"5576",6555,0,1,1
"5577",6556,0,4,4
"5578",6557,0,1,1
"5579",6558,3,4,1
"5580",6559,0,3,3
"5581",6560,14,12,-2
"5582",6561,14,12,-2
"5583",6562,0,1,1
"5584",6563,1,3,2
"5585",6564,0,3,3
"5586",6565,1,0,-1
"5587",6566,0,1,1
"5588",6567,1,1,0
"5589",6568,0,1,1
"5590",6569,1,2,1
"5591",6570,3,1,-2
"5592",6572,2,2,0
"5593",6573,1,2,1
"5594",6575,1,0,-1
"5595",6576,2,3,1
"5596",6577,0,2,2
"5597",6578,0,1,1
"5598",6579,0,2,2
"5599",6580,2,2,0
"5600",6582,0,1,1
"5601",6583,3,0,-3
"5602",6584,0,1,1
"5603",6585,0,2,2
"5604",6587,0,1,1
"5605",6588,0,1,1
"5606",6589,1,2,1
"5607",6590,11,9,-2
"5608",6591,6,8,2
"5609",6592,2,0,-2
"5610",6593,2,0,-2
"5611",6595,0,1,1
"5612",6596,0,1,1
"5613",6601,2,2,0
"5614",6602,1,7,6
"5615",6603,2,2,0
"5616",6605,1,0,-1
"5617",6606,2,2,0
"5618",6607,3,3,0
"5619",6608,0,1,1
"5620",6609,2,0,-2
"5621",6610,1,3,2
"5622",6612,4,4,0
"5623",6613,1,1,0
"5624",6617,1,2,1
"5625",6618,1,5,4
"5626",6619,0,1,1
"5627",6620,2,3,1
"5628",6621,1,0,-1
"5629",6622,1,2,1
"5630",6624,0,2,2
"5631",6625,0,5,5
"5632",6627,0,5,5
"5633",6628,3,6,3
"5634",6630,1,3,2
"5635",6631,0,8,8
"5636",6632,0,3,3
"5637",6633,1,1,0
"5638",6634,3,2,-1
"5639",6635,0,3,3
"5640",6636,6,5,-1
"5641",6637,2,2,0
"5642",6638,5,5,0
"5643",6639,0,1,1
"5644",6640,7,6,-1
"5645",6642,13,11,-2
"5646",6643,1,8,7
"5647",6644,1,2,1
"5648",6645,1,2,1
"5649",6646,1,4,3
"5650",6647,0,3,3
"5651",6648,3,0,-3
"5652",6649,2,1,-1
"5653",6650,0,8,8
"5654",6651,2,3,1
"5655",6652,7,3,-4
"5656",6653,0,4,4
"5657",6654,3,2,-1
"5658",6655,4,4,0
"5659",6656,1,1,0
"5660",6657,1,2,1
"5661",6658,1,2,1
"5662",6659,5,4,-1
"5663",6660,0,2,2
"5664",6661,3,5,2
"5665",6662,0,2,2
"5666",6663,0,2,2
"5667",6664,1,3,2
"5668",6665,1,0,-1
"5669",6666,0,3,3
"5670",6667,3,8,5
"5671",6668,0,2,2
"5672",6669,3,2,-1
"5673",6670,1,1,0
"5674",6671,0,1,1
"5675",6672,0,2,2
"5676",6673,2,4,2
"5677",6674,1,3,2
"5678",6675,3,7,4
"5679",6676,8,9,1
"5680",6678,6,9,3
"5681",6679,0,2,2
"5682",6680,1,4,3
"5683",6681,0,2,2
"5684",6682,2,0,-2
"5685",6683,1,10,9
"5686",6684,0,1,1
"5687",6685,1,3,2
"5688",6686,1,4,3
"5689",6687,1,3,2
"5690",6688,6,12,6
"5691",6690,3,1,-2
"5692",6691,1,1,0
"5693",6692,0,4,4
"5694",6693,3,3,0
"5695",6694,0,1,1
"5696",6696,2,3,1
"5697",6697,0,2,2
"5698",6698,0,2,2
"5699",6699,2,6,4
"5700",6700,1,5,4
"5701",6701,2,2,0
"5702",6704,0,2,2
"5703",6706,2,1,-1
"5704",6707,1,2,1
"5705",6708,0,1,1
"5706",6711,1,4,3
"5707",6712,1,2,1
"5708",6714,0,1,1
"5709",6715,0,8,8
"5710",6716,0,3,3
"5711",6718,0,1,1
"5712",6719,0,1,1
"5713",6721,0,3,3
"5714",6722,1,0,-1
"5715",6723,0,6,6
"5716",6726,0,3,3
"5717",6728,0,2,2
"5718",6735,0,1,1
"5719",6736,1,1,0
"5720",6737,0,1,1
"5721",6739,0,1,1
"5722",6740,0,1,1
"5723",6741,0,1,1
"5724",6742,3,1,-2
"5725",6744,0,1,1
"5726",6745,0,1,1
"5727",6746,2,1,-1
"5728",6747,2,1,-1
"5729",6748,0,1,1
"5730",6749,0,1,1
"5731",6750,0,1,1
"5732",6751,0,1,1
"5733",6752,12,11,-1
"5734",6753,0,1,1
"5735",6754,3,3,0
"5736",6755,3,2,-1
"5737",6756,0,1,1
"5738",6757,0,1,1
"5739",6758,0,3,3
"5740",6759,0,3,3
"5741",6760,0,1,1
"5742",6761,7,8,1
"5743",6762,0,1,1
"5744",6763,0,2,2
"5745",6764,0,1,1
"5746",6765,0,1,1
"5747",6766,0,1,1
"5748",6767,0,1,1
"5749",6768,0,1,1
"5750",6770,0,1,1
"5751",6771,0,1,1
"5752",6772,0,1,1
"5753",6773,0,2,2
"5754",6774,0,3,3
"5755",6775,0,1,1
"5756",6777,0,2,2
"5757",6780,3,1,-2
"5758",6781,1,2,1
"5759",6782,1,2,1
"5760",6783,1,3,2
"5761",6784,0,2,2
"5762",6785,0,1,1
"5763",6786,1,3,2
"5764",6787,1,8,7
"5765",6788,5,3,-2
"5766",6789,1,0,-1
"5767",6790,2,4,2
"5768",6791,9,0,-9
"5769",6792,0,2,2
"5770",6793,9,5,-4
"5771",6794,6,10,4
"5772",6795,2,0,-2
"5773",6797,2,0,-2
"5774",6798,1,1,0
"5775",6799,0,2,2
"5776",6800,1,0,-1
"5777",6801,0,1,1
"5778",6802,4,1,-3
"5779",6803,1,1,0
"5780",6805,2,0,-2
"5781",6806,0,1,1
"5782",6807,2,3,1
"5783",6808,2,1,-1
"5784",6809,4,4,0
"5785",6810,1,2,1
"5786",6811,0,2,2
"5787",6813,0,3,3
"5788",6815,1,0,-1
"5789",6816,3,0,-3
"5790",6817,0,1,1
"5791",6818,1,5,4
"5792",6819,1,0,-1
"5793",6820,2,4,2
"5794",6821,0,3,3
"5795",6823,1,0,-1
"5796",6824,1,3,2
"5797",6825,1,1,0
"5798",6828,1,1,0
"5799",6830,15,2,-13
"5800",6831,0,2,2
"5801",6832,0,3,3
"5802",6833,0,1,1
"5803",6834,6,2,-4
"5804",6836,0,1,1
"5805",6837,1,1,0
"5806",6838,0,2,2
"5807",6839,0,3,3
"5808",6840,2,1,-1
"5809",6841,0,1,1
"5810",6842,1,1,0
"5811",6843,6,5,-1
"5812",6844,1,4,3
"5813",6845,1,1,0
"5814",6846,1,0,-1
"5815",6849,1,0,-1
"5816",6850,1,2,1
"5817",6851,3,12,9
"5818",6852,0,4,4
"5819",6854,0,8,8
"5820",6855,1,4,3
"5821",6856,2,1,-1
"5822",6857,1,0,-1
"5823",6858,0,4,4
"5824",6859,1,1,0
"5825",6860,1,13,12
"5826",6861,0,4,4
"5827",6862,6,5,-1
"5828",6863,2,10,8
"5829",6865,4,2,-2
"5830",6866,0,2,2
"5831",6868,0,3,3
"5832",6869,1,0,-1
"5833",6870,9,12,3
"5834",6872,0,1,1
"5835",6873,1,2,1
"5836",6874,0,2,2
"5837",6875,2,4,2
"5838",6876,1,0,-1
"5839",6877,1,7,6
"5840",6878,0,1,1
"5841",6881,1,2,1
"5842",6882,1,0,-1
"5843",6883,1,4,3
"5844",6884,0,1,1
"5845",6885,0,3,3
"5846",6886,0,1,1
"5847",6887,1,2,1
"5848",6888,7,2,-5
"5849",6889,2,12,10
"5850",6891,0,1,1
"5851",6892,0,1,1
"5852",6893,2,0,-2
"5853",6897,3,8,5
"5854",6899,4,15,11
"5855",6901,1,0,-1
"5856",6903,1,5,4
"5857",6906,1,2,1
"5858",6907,0,6,6
"5859",6908,2,8,6
"5860",6909,3,11,8
"5861",6910,2,0,-2
"5862",6911,2,2,0
"5863",6912,0,2,2
"5864",6913,0,1,1
"5865",6915,0,1,1
"5866",6916,1,0,-1
"5867",6917,4,1,-3
"5868",6920,7,9,2
"5869",6921,0,7,7
"5870",6922,0,1,1
"5871",6923,1,2,1
"5872",6924,1,5,4
"5873",6926,1,1,0
"5874",6927,1,0,-1
"5875",6928,2,5,3
"5876",6929,3,1,-2
"5877",6930,0,6,6
"5878",6931,4,4,0
"5879",6932,7,12,5
"5880",6933,0,1,1
"5881",6935,1,0,-1
"5882",6936,2,1,-1
"5883",6937,0,2,2
"5884",6938,0,2,2
"5885",6939,1,3,2
"5886",6940,1,10,9
"5887",6941,5,2,-3
"5888",6942,0,5,5
"5889",6943,0,1,1
"5890",6944,4,11,7
"5891",6945,2,2,0
"5892",6946,0,3,3
"5893",6947,2,4,2
"5894",6948,0,3,3
"5895",6949,1,2,1
"5896",6950,5,6,1
"5897",6951,1,1,0
"5898",6952,0,3,3
"5899",6953,2,1,-1
"5900",6954,2,0,-2
"5901",6955,1,7,6
"5902",6956,5,0,-5
"5903",6958,3,4,1
"5904",6959,14,13,-1
"5905",6960,2,6,4
"5906",6961,0,1,1
"5907",6962,0,1,1
"5908",6964,1,4,3
"5909",6965,1,0,-1
"5910",6966,1,11,10
"5911",6967,0,5,5
"5912",6968,1,0,-1
"5913",6969,3,12,9
"5914",6970,1,11,10
"5915",6971,1,3,2
"5916",6972,0,5,5
"5917",6973,0,1,1
"5918",6974,0,1,1
"5919",6975,2,3,1
"5920",6976,2,6,4
"5921",6977,1,3,2
"5922",6978,2,1,-1
"5923",6979,2,7,5
"5924",6980,5,1,-4
"5925",6981,3,3,0
"5926",6982,1,3,2
"5927",6983,2,9,7
"5928",6984,2,1,-1
"5929",6985,0,3,3
"5930",6986,2,4,2
"5931",6988,1,3,2
"5932",6989,1,12,11
"5933",6990,2,7,5
"5934",6991,1,1,0
"5935",6992,4,5,1
"5936",6993,0,3,3
"5937",6994,2,6,4
"5938",6995,1,0,-1
"5939",6996,5,0,-5
"5940",6997,1,4,3
"5941",6998,3,5,2
"5942",7000,10,4,-6
"5943",7001,0,2,2
"5944",7003,3,4,1
"5945",7004,7,9,2
"5946",7006,0,1,1
"5947",7008,0,1,1
"5948",7009,3,9,6
"5949",7010,0,1,1
"5950",7011,4,7,3
"5951",7012,3,1,-2
"5952",7013,2,4,2
"5953",7014,1,2,1
"5954",7015,2,2,0
"5955",7016,1,1,0
"5956",7018,0,1,1
"5957",7019,0,3,3
"5958",7020,3,5,2
"5959",7021,5,1,-4
"5960",7022,13,5,-8
"5961",7023,0,3,3
"5962",7024,1,11,10
"5963",7025,21,14,-7
"5964",7026,0,3,3
"5965",7027,2,3,1
"5966",7028,3,2,-1
"5967",7029,0,1,1
"5968",7032,0,7,7
"5969",7033,3,7,4
"5970",7034,0,2,2
"5971",7035,0,2,2
"5972",7036,1,0,-1
"5973",7037,2,2,0
"5974",7038,3,2,-1
"5975",7040,3,2,-1
"5976",7042,3,1,-2
"5977",7043,1,1,0
"5978",7044,0,1,1
"5979",7045,1,5,4
"5980",7046,2,2,0
"5981",7047,2,2,0
"5982",7048,3,2,-1
"5983",7049,2,0,-2
