"","docID","negative","positive","polarity"
"5984",7050,1,6,5
"5985",7051,3,10,7
"5986",7052,2,4,2
"5987",7053,0,3,3
"5988",7054,1,0,-1
"5989",7055,4,2,-2
"5990",7056,0,3,3
"5991",7058,0,7,7
"5992",7059,3,6,3
"5993",7060,3,1,-2
"5994",7062,0,11,11
"5995",7063,4,20,16
"5996",7064,1,2,1
"5997",7065,4,9,5
"5998",7066,3,1,-2
"5999",7067,0,1,1
"6000",7068,0,1,1
"6001",7069,0,2,2
"6002",7070,0,1,1
"6003",7071,0,3,3
"6004",7073,2,0,-2
"6005",7074,1,0,-1
"6006",7075,1,1,0
"6007",7077,0,1,1
"6008",7078,2,0,-2
"6009",7079,0,2,2
"6010",7080,5,18,13
"6011",7082,2,3,1
"6012",7085,1,2,1
"6013",7086,2,2,0
"6014",7087,0,1,1
"6015",7088,6,6,0
"6016",7089,3,14,11
"6017",7090,6,7,1
"6018",7092,2,3,1
"6019",7094,1,5,4
"6020",7095,0,3,3
"6021",7096,1,2,1
"6022",7097,0,1,1
"6023",7098,0,1,1
"6024",7099,8,8,0
"6025",7100,12,16,4
"6026",7101,2,6,4
"6027",7102,1,3,2
"6028",7103,1,3,2
"6029",7104,0,1,1
"6030",7105,0,1,1
"6031",7106,2,4,2
"6032",7107,0,2,2
"6033",7108,3,6,3
"6034",7109,0,5,5
"6035",7110,0,1,1
"6036",7111,3,5,2
"6037",7112,1,2,1
"6038",7113,15,21,6
"6039",7114,2,4,2
"6040",7115,0,1,1
"6041",7117,1,4,3
"6042",7118,1,0,-1
"6043",7119,0,3,3
"6044",7120,2,7,5
"6045",7121,9,27,18
"6046",7122,5,4,-1
"6047",7123,3,5,2
"6048",7124,0,1,1
"6049",7125,0,2,2
"6050",7126,5,7,2
"6051",7127,11,7,-4
"6052",7129,0,1,1
"6053",7130,1,5,4
"6054",7131,0,2,2
"6055",7132,0,2,2
"6056",7133,1,0,-1
"6057",7134,10,13,3
"6058",7135,5,1,-4
"6059",7137,0,4,4
"6060",7138,1,1,0
"6061",7139,5,3,-2
"6062",7140,1,4,3
"6063",7141,3,1,-2
"6064",7142,2,5,3
"6065",7143,1,0,-1
"6066",7145,1,0,-1
"6067",7146,3,9,6
"6068",7147,4,5,1
"6069",7148,1,4,3
"6070",7149,1,4,3
"6071",7150,0,10,10
"6072",7151,3,5,2
"6073",7152,3,8,5
"6074",7153,2,0,-2
"6075",7154,0,1,1
"6076",7155,1,2,1
"6077",7156,1,4,3
"6078",7157,3,8,5
"6079",7158,9,17,8
"6080",7159,0,2,2
"6081",7160,4,5,1
"6082",7161,2,0,-2
"6083",7162,2,6,4
"6084",7163,2,3,1
"6085",7164,1,3,2
"6086",7165,9,15,6
"6087",7166,0,3,3
"6088",7167,1,5,4
"6089",7168,0,7,7
"6090",7169,3,3,0
"6091",7170,2,1,-1
"6092",7171,1,1,0
"6093",7172,2,3,1
"6094",7173,2,1,-1
"6095",7174,3,11,8
"6096",7175,0,2,2
"6097",7176,2,6,4
"6098",7179,2,2,0
"6099",7180,0,2,2
"6100",7181,2,5,3
"6101",7182,3,5,2
"6102",7184,0,4,4
"6103",7185,4,3,-1
"6104",7186,3,8,5
"6105",7187,1,1,0
"6106",7188,2,6,4
"6107",7189,1,1,0
"6108",7190,1,1,0
"6109",7191,5,8,3
"6110",7192,2,1,-1
"6111",7193,1,4,3
"6112",7194,1,0,-1
"6113",7195,18,14,-4
"6114",7196,0,2,2
"6115",7198,0,2,2
"6116",7200,5,5,0
"6117",7201,0,5,5
"6118",7202,1,1,0
"6119",7203,2,9,7
"6120",7204,0,1,1
"6121",7206,1,0,-1
"6122",7207,2,2,0
"6123",7209,0,1,1
"6124",7210,0,9,9
"6125",7211,1,1,0
"6126",7212,2,0,-2
"6127",7213,2,4,2
"6128",7214,1,0,-1
"6129",7215,3,1,-2
"6130",7216,1,2,1
"6131",7217,3,5,2
"6132",7218,2,1,-1
"6133",7219,0,1,1
"6134",7220,1,2,1
"6135",7221,2,8,6
"6136",7222,1,5,4
"6137",7223,0,11,11
"6138",7224,0,9,9
"6139",7225,5,4,-1
"6140",7226,1,1,0
"6141",7227,0,4,4
"6142",7228,5,6,1
"6143",7229,1,2,1
"6144",7230,1,1,0
"6145",7231,3,5,2
"6146",7232,1,4,3
"6147",7233,0,3,3
"6148",7235,0,11,11
"6149",7236,2,7,5
"6150",7237,1,0,-1
"6151",7238,0,3,3
"6152",7239,3,0,-3
"6153",7240,6,4,-2
"6154",7241,0,4,4
"6155",7242,0,2,2
"6156",7243,1,4,3
"6157",7244,0,3,3
"6158",7245,3,1,-2
"6159",7246,1,2,1
"6160",7247,2,1,-1
"6161",7248,0,1,1
"6162",7249,0,1,1
"6163",7250,2,3,1
"6164",7251,1,6,5
"6165",7252,1,2,1
"6166",7253,2,3,1
"6167",7255,3,2,-1
"6168",7256,0,1,1
"6169",7257,3,1,-2
"6170",7258,1,5,4
"6171",7259,2,6,4
"6172",7260,0,2,2
"6173",7261,1,1,0
"6174",7262,0,3,3
"6175",7263,1,1,0
"6176",7264,1,1,0
"6177",7265,1,0,-1
"6178",7266,2,2,0
"6179",7267,9,13,4
"6180",7268,4,3,-1
"6181",7269,1,1,0
"6182",7271,1,3,2
"6183",7273,1,19,18
"6184",7274,1,1,0
"6185",7275,4,7,3
"6186",7276,2,0,-2
"6187",7278,3,5,2
"6188",7279,1,2,1
"6189",7280,3,4,1
"6190",7282,4,2,-2
"6191",7283,2,12,10
"6192",7284,19,11,-8
"6193",7285,2,1,-1
"6194",7286,2,4,2
"6195",7288,4,4,0
"6196",7289,0,1,1
"6197",7290,0,6,6
"6198",7291,3,1,-2
"6199",7292,1,4,3
"6200",7293,4,7,3
"6201",7294,2,7,5
"6202",7295,0,1,1
"6203",7297,1,1,0
"6204",7298,4,8,4
"6205",7300,0,3,3
"6206",7302,3,3,0
"6207",7303,1,0,-1
"6208",7304,3,8,5
"6209",7305,1,1,0
"6210",7306,1,3,2
"6211",7307,1,2,1
"6212",7308,2,6,4
"6213",7309,4,4,0
"6214",7310,0,1,1
"6215",7311,1,1,0
"6216",7312,1,7,6
"6217",7313,0,1,1
"6218",7315,1,1,0
"6219",7316,2,7,5
"6220",7317,0,6,6
"6221",7318,0,2,2
"6222",7319,0,4,4
"6223",7320,1,0,-1
"6224",7321,0,1,1
"6225",7323,0,1,1
"6226",7325,0,1,1
"6227",7326,0,1,1
"6228",7328,0,3,3
"6229",7329,2,2,0
"6230",7330,0,2,2
"6231",7331,1,1,0
"6232",7332,1,1,0
"6233",7333,2,0,-2
"6234",7334,1,2,1
"6235",7335,0,2,2
"6236",7337,2,4,2
"6237",7338,2,7,5
"6238",7340,0,1,1
"6239",7341,1,0,-1
"6240",7342,11,12,1
"6241",7343,0,1,1
"6242",7344,2,7,5
"6243",7345,2,3,1
"6244",7346,1,3,2
"6245",7347,2,7,5
"6246",7348,1,2,1
"6247",7349,1,0,-1
"6248",7350,1,0,-1
"6249",7351,1,1,0
"6250",7353,2,5,3
"6251",7355,1,1,0
"6252",7356,2,3,1
"6253",7357,2,1,-1
"6254",7358,0,13,13
"6255",7359,2,6,4
"6256",7360,1,0,-1
"6257",7362,0,4,4
"6258",7363,0,1,1
"6259",7365,1,1,0
"6260",7366,4,11,7
"6261",7367,4,9,5
"6262",7369,0,4,4
"6263",7370,0,1,1
"6264",7371,1,0,-1
"6265",7372,1,0,-1
"6266",7373,1,0,-1
"6267",7374,0,2,2
"6268",7375,2,6,4
"6269",7376,1,2,1
"6270",7377,1,1,0
"6271",7378,2,10,8
"6272",7379,4,9,5
"6273",7380,0,5,5
"6274",7382,0,2,2
"6275",7383,6,4,-2
"6276",7385,0,13,13
"6277",7386,1,0,-1
"6278",7387,0,3,3
"6279",7388,0,2,2
"6280",7389,2,7,5
"6281",7390,0,1,1
"6282",7391,1,2,1
"6283",7393,1,1,0
"6284",7394,1,0,-1
"6285",7395,0,2,2
"6286",7396,2,2,0
"6287",7397,1,4,3
"6288",7398,1,1,0
"6289",7399,1,1,0
"6290",7400,0,1,1
"6291",7401,1,1,0
"6292",7402,2,2,0
"6293",7403,2,3,1
"6294",7404,0,1,1
"6295",7405,9,4,-5
"6296",7406,0,1,1
"6297",7407,0,5,5
"6298",7408,2,0,-2
"6299",7409,3,1,-2
"6300",7410,1,2,1
"6301",7411,1,1,0
"6302",7413,4,3,-1
"6303",7414,0,1,1
"6304",7417,0,1,1
"6305",7418,2,3,1
"6306",7419,1,2,1
"6307",7420,3,8,5
"6308",7421,6,9,3
"6309",7422,0,2,2
"6310",7423,0,2,2
"6311",7424,0,1,1
"6312",7425,0,1,1
"6313",7426,1,4,3
"6314",7427,1,4,3
"6315",7428,2,5,3
"6316",7429,3,15,12
"6317",7430,0,2,2
"6318",7431,0,1,1
"6319",7433,1,2,1
"6320",7434,2,7,5
"6321",7435,13,14,1
"6322",7436,3,3,0
"6323",7438,0,3,3
"6324",7439,4,11,7
"6325",7440,0,1,1
"6326",7441,0,1,1
"6327",7442,2,0,-2
"6328",7443,5,4,-1
"6329",7444,3,1,-2
"6330",7445,1,17,16
"6331",7446,0,2,2
"6332",7448,0,1,1
"6333",7450,2,5,3
"6334",7451,0,1,1
"6335",7452,0,2,2
"6336",7453,0,2,2
"6337",7454,2,3,1
"6338",7455,0,5,5
"6339",7456,0,3,3
"6340",7457,1,1,0
"6341",7458,0,5,5
"6342",7459,1,4,3
"6343",7460,0,4,4
"6344",7461,3,1,-2
"6345",7462,1,1,0
"6346",7463,0,2,2
"6347",7464,1,2,1
"6348",7465,1,1,0
"6349",7466,6,10,4
"6350",7467,6,8,2
"6351",7468,0,3,3
"6352",7469,3,2,-1
"6353",7470,8,1,-7
"6354",7471,3,7,4
"6355",7472,1,1,0
"6356",7473,1,0,-1
"6357",7475,1,0,-1
"6358",7476,1,5,4
"6359",7477,5,6,1
"6360",7478,1,2,1
"6361",7479,2,6,4
"6362",7480,0,1,1
"6363",7481,3,0,-3
"6364",7482,1,7,6
"6365",7483,0,1,1
"6366",7484,5,8,3
"6367",7486,0,3,3
"6368",7487,1,3,2
"6369",7488,6,9,3
"6370",7490,1,0,-1
"6371",7491,1,1,0
"6372",7493,1,2,1
"6373",7494,2,8,6
"6374",7495,1,1,0
"6375",7496,0,3,3
"6376",7497,0,2,2
"6377",7498,0,7,7
"6378",7500,9,7,-2
"6379",7501,3,9,6
"6380",7502,0,6,6
"6381",7503,1,1,0
"6382",7504,1,2,1
"6383",7506,2,5,3
"6384",7507,0,2,2
"6385",7508,0,1,1
"6386",7510,0,6,6
"6387",7511,0,1,1
"6388",7512,0,2,2
"6389",7513,3,5,2
"6390",7514,1,2,1
"6391",7515,2,9,7
"6392",7516,0,1,1
"6393",7517,3,1,-2
"6394",7518,1,2,1
"6395",7519,1,2,1
"6396",7520,1,0,-1
"6397",7522,1,1,0
"6398",7523,0,1,1
"6399",7524,4,4,0
"6400",7525,1,0,-1
"6401",7526,7,4,-3
"6402",7527,2,7,5
"6403",7529,0,4,4
"6404",7530,2,3,1
"6405",7531,2,8,6
"6406",7532,2,1,-1
"6407",7533,4,1,-3
"6408",7534,0,2,2
"6409",7535,4,1,-3
"6410",7536,1,1,0
"6411",7537,0,3,3
"6412",7539,1,0,-1
"6413",7540,0,1,1
"6414",7541,0,2,2
"6415",7542,3,6,3
"6416",7544,0,1,1
"6417",7545,2,3,1
"6418",7546,2,3,1
"6419",7547,2,3,1
"6420",7548,0,1,1
"6421",7549,1,7,6
"6422",7550,1,3,2
"6423",7551,0,5,5
"6424",7553,2,2,0
"6425",7555,2,0,-2
"6426",7557,4,9,5
"6427",7558,2,0,-2
"6428",7559,2,3,1
"6429",7560,0,8,8
"6430",7561,4,4,0
"6431",7562,11,13,2
"6432",7563,0,1,1
"6433",7564,5,3,-2
"6434",7565,1,0,-1
"6435",7566,3,10,7
"6436",7568,2,7,5
"6437",7569,1,12,11
"6438",7570,5,3,-2
"6439",7571,1,2,1
"6440",7572,0,1,1
"6441",7573,0,1,1
"6442",7574,3,5,2
"6443",7575,3,10,7
"6444",7578,1,3,2
"6445",7579,0,2,2
"6446",7580,0,5,5
"6447",7581,0,6,6
"6448",7582,1,6,5
"6449",7583,2,2,0
"6450",7584,6,9,3
"6451",7585,7,2,-5
"6452",7586,0,2,2
"6453",7587,0,1,1
"6454",7588,3,4,1
"6455",7589,8,3,-5
"6456",7590,1,4,3
"6457",7591,7,4,-3
"6458",7592,2,6,4
"6459",7593,1,2,1
"6460",7594,1,9,8
"6461",7595,2,3,1
"6462",7596,6,4,-2
"6463",7597,0,2,2
"6464",7598,1,3,2
"6465",7600,0,1,1
"6466",7601,1,2,1
"6467",7602,3,7,4
"6468",7603,2,2,0
"6469",7606,2,4,2
"6470",7608,2,1,-1
"6471",7609,0,1,1
"6472",7610,2,5,3
"6473",7611,3,0,-3
"6474",7612,0,6,6
"6475",7613,0,1,1
"6476",7614,7,5,-2
"6477",7615,1,0,-1
"6478",7616,1,0,-1
"6479",7617,1,2,1
"6480",7618,3,1,-2
"6481",7619,0,4,4
"6482",7620,2,2,0
"6483",7621,2,8,6
"6484",7622,21,13,-8
"6485",7623,6,4,-2
"6486",7624,3,0,-3
"6487",7625,1,13,12
"6488",7626,0,1,1
"6489",7627,0,3,3
"6490",7628,0,3,3
"6491",7629,1,2,1
"6492",7630,7,8,1
"6493",7631,0,2,2
"6494",7632,0,4,4
"6495",7633,0,1,1
"6496",7634,3,9,6
"6497",7636,7,7,0
"6498",7637,0,2,2
"6499",7638,1,0,-1
"6500",7639,0,3,3
"6501",7640,5,4,-1
"6502",7641,0,2,2
"6503",7644,0,1,1
"6504",7645,1,4,3
"6505",7646,1,0,-1
"6506",7648,0,1,1
"6507",7650,0,5,5
"6508",7651,1,7,6
"6509",7652,0,1,1
"6510",7653,1,3,2
"6511",7656,2,0,-2
"6512",7657,6,10,4
"6513",7659,3,4,1
"6514",7660,2,5,3
"6515",7661,1,0,-1
"6516",7662,1,0,-1
"6517",7663,1,1,0
"6518",7664,1,2,1
"6519",7665,1,7,6
"6520",7666,1,1,0
"6521",7667,2,1,-1
"6522",7668,0,1,1
"6523",7670,0,5,5
"6524",7671,0,2,2
"6525",7672,1,1,0
"6526",7673,1,5,4
