"","docID","negative","positive","polarity"
"6527",7674,2,1,-1
"6528",7675,1,3,2
"6529",7676,1,1,0
"6530",7677,2,2,0
"6531",7678,0,4,4
"6532",7680,7,2,-5
"6533",7681,1,7,6
"6534",7682,1,7,6
"6535",7683,0,5,5
"6536",7684,2,1,-1
"6537",7685,0,2,2
"6538",7686,0,3,3
"6539",7687,0,3,3
"6540",7688,0,2,2
"6541",7689,4,9,5
"6542",7690,1,0,-1
"6543",7691,0,1,1
"6544",7692,8,12,4
"6545",7693,7,24,17
"6546",7694,0,1,1
"6547",7695,2,3,1
"6548",7696,1,2,1
"6549",7697,0,6,6
"6550",7698,0,6,6
"6551",7700,0,2,2
"6552",7701,2,10,8
"6553",7702,2,1,-1
"6554",7703,4,3,-1
"6555",7704,1,2,1
"6556",7706,3,8,5
"6557",7707,1,1,0
"6558",7708,4,0,-4
"6559",7709,1,8,7
"6560",7710,2,7,5
"6561",7711,1,3,2
"6562",7712,1,1,0
"6563",7713,0,1,1
"6564",7714,1,1,0
"6565",7715,1,0,-1
"6566",7716,0,3,3
"6567",7717,1,0,-1
"6568",7718,1,1,0
"6569",7719,0,3,3
"6570",7720,1,1,0
"6571",7721,2,2,0
"6572",7722,1,3,2
"6573",7723,2,1,-1
"6574",7724,5,4,-1
"6575",7725,1,2,1
"6576",7726,0,1,1
"6577",7728,2,0,-2
"6578",7729,0,9,9
"6579",7730,0,1,1
"6580",7731,1,0,-1
"6581",7732,0,3,3
"6582",7733,0,1,1
"6583",7735,0,1,1
"6584",7736,0,1,1
"6585",7737,8,4,-4
"6586",7738,1,0,-1
"6587",7739,3,7,4
"6588",7740,0,3,3
"6589",7741,3,0,-3
"6590",7742,1,0,-1
"6591",7743,0,1,1
"6592",7744,1,0,-1
"6593",7746,1,1,0
"6594",7747,3,0,-3
"6595",7749,4,2,-2
"6596",7750,1,2,1
"6597",7751,4,4,0
"6598",7753,1,5,4
"6599",7754,1,2,1
"6600",7755,4,11,7
"6601",7757,1,2,1
"6602",7758,1,1,0
"6603",7759,0,1,1
"6604",7760,2,1,-1
"6605",7761,5,8,3
"6606",7762,1,2,1
"6607",7763,0,1,1
"6608",7764,1,1,0
"6609",7765,0,1,1
"6610",7767,3,3,0
"6611",7768,1,1,0
"6612",7769,2,1,-1
"6613",7770,1,2,1
"6614",7771,6,2,-4
"6615",7772,3,16,13
"6616",7773,2,2,0
"6617",7774,0,5,5
"6618",7777,1,1,0
"6619",7778,1,1,0
"6620",7779,0,6,6
"6621",7780,0,2,2
"6622",7781,4,4,0
"6623",7782,5,7,2
"6624",7783,2,4,2
"6625",7784,1,0,-1
"6626",7785,1,6,5
"6627",7786,3,9,6
"6628",7787,1,4,3
"6629",7788,3,1,-2
"6630",7789,0,4,4
"6631",7790,1,2,1
"6632",7791,3,6,3
"6633",7792,0,3,3
"6634",7793,0,2,2
"6635",7794,8,5,-3
"6636",7795,0,4,4
"6637",7796,0,1,1
"6638",7797,1,2,1
"6639",7798,1,2,1
"6640",7799,0,2,2
"6641",7800,6,18,12
"6642",7801,0,1,1
"6643",7802,3,4,1
"6644",7803,0,1,1
"6645",7805,0,2,2
"6646",7806,1,9,8
"6647",7807,2,3,1
"6648",7808,0,1,1
"6649",7809,3,2,-1
"6650",7810,0,1,1
"6651",7813,0,3,3
"6652",7814,3,1,-2
"6653",7815,1,3,2
"6654",7816,2,8,6
"6655",7818,1,0,-1
"6656",7820,1,6,5
"6657",7821,2,4,2
"6658",7822,1,1,0
"6659",7823,4,8,4
"6660",7825,8,7,-1
"6661",7826,1,2,1
"6662",7827,0,2,2
"6663",7828,0,4,4
"6664",7829,1,1,0
"6665",7830,1,4,3
"6666",7831,9,10,1
"6667",7832,2,1,-1
"6668",7833,1,0,-1
"6669",7834,1,2,1
"6670",7835,0,2,2
"6671",7836,0,2,2
"6672",7837,1,2,1
"6673",7838,2,1,-1
"6674",7839,2,0,-2
"6675",7840,2,6,4
"6676",7841,1,0,-1
"6677",7842,2,7,5
"6678",7844,2,0,-2
"6679",7845,0,4,4
"6680",7846,0,2,2
"6681",7848,3,8,5
"6682",7849,1,4,3
"6683",7850,4,7,3
"6684",7851,0,2,2
"6685",7852,0,12,12
"6686",7853,1,0,-1
"6687",7854,2,5,3
"6688",7855,1,2,1
"6689",7856,1,1,0
"6690",7857,0,6,6
"6691",7858,0,2,2
"6692",7859,4,1,-3
"6693",7860,0,2,2
"6694",7861,0,1,1
"6695",7863,0,2,2
"6696",7864,0,1,1
"6697",7865,6,8,2
"6698",7866,0,2,2
"6699",7868,2,1,-1
"6700",7869,7,3,-4
"6701",7870,3,1,-2
"6702",7871,1,5,4
"6703",7872,1,1,0
"6704",7873,1,12,11
"6705",7874,0,1,1
"6706",7875,2,1,-1
"6707",7876,1,1,0
"6708",7877,1,5,4
"6709",7878,1,2,1
"6710",7879,3,3,0
"6711",7880,1,3,2
"6712",7881,3,8,5
"6713",7882,6,3,-3
"6714",7883,1,0,-1
"6715",7884,1,2,1
"6716",7885,1,4,3
"6717",7886,1,1,0
"6718",7887,1,0,-1
"6719",7888,2,2,0
"6720",7889,3,3,0
"6721",7890,1,1,0
"6722",7891,0,2,2
"6723",7892,2,7,5
"6724",7893,0,1,1
"6725",7894,0,2,2
"6726",7895,1,9,8
"6727",7896,2,2,0
"6728",7897,0,1,1
"6729",7898,14,14,0
"6730",7899,1,1,0
"6731",7900,1,13,12
"6732",7902,1,9,8
"6733",7903,1,5,4
"6734",7904,4,9,5
"6735",7905,1,1,0
"6736",7906,0,4,4
"6737",7908,2,4,2
"6738",7909,1,1,0
"6739",7910,0,1,1
"6740",7911,1,2,1
"6741",7912,3,4,1
"6742",7913,0,1,1
"6743",7914,0,2,2
"6744",7916,14,7,-7
"6745",7917,0,4,4
"6746",7918,2,1,-1
"6747",7920,4,1,-3
"6748",7921,0,4,4
"6749",7922,1,2,1
"6750",7923,1,0,-1
"6751",7924,2,3,1
"6752",7925,6,1,-5
"6753",7927,0,1,1
"6754",7928,1,1,0
"6755",7929,0,2,2
"6756",7931,5,1,-4
"6757",7932,1,0,-1
"6758",7933,0,1,1
"6759",7934,2,6,4
"6760",7935,3,0,-3
"6761",7936,0,3,3
"6762",7937,3,1,-2
"6763",7938,2,1,-1
"6764",7939,3,11,8
"6765",7941,0,2,2
"6766",7942,1,3,2
"6767",7943,1,2,1
"6768",7944,0,1,1
"6769",7945,0,1,1
"6770",7946,4,3,-1
"6771",7947,0,1,1
"6772",7948,1,0,-1
"6773",7949,1,0,-1
"6774",7950,0,5,5
"6775",7951,1,2,1
"6776",7952,2,0,-2
"6777",7954,0,1,1
"6778",7955,0,1,1
"6779",7956,1,7,6
"6780",7957,2,8,6
"6781",7958,12,6,-6
"6782",7959,3,1,-2
"6783",7960,3,0,-3
"6784",7961,4,2,-2
"6785",7962,0,3,3
"6786",7964,0,3,3
"6787",7965,1,0,-1
"6788",7969,1,6,5
"6789",7970,0,1,1
"6790",7972,3,10,7
"6791",7973,0,1,1
"6792",7974,1,2,1
"6793",7976,4,15,11
"6794",7980,0,2,2
"6795",7981,0,1,1
"6796",7982,2,3,1
"6797",7983,0,2,2
"6798",7984,3,7,4
"6799",7985,0,1,1
"6800",7987,0,3,3
"6801",7988,2,1,-1
"6802",7989,3,7,4
"6803",7990,1,0,-1
"6804",7992,1,2,1
"6805",7993,3,2,-1
"6806",7994,2,7,5
"6807",7995,1,1,0
"6808",7997,3,5,2
"6809",7998,3,1,-2
"6810",8000,1,1,0
"6811",8001,1,2,1
"6812",8002,0,1,1
"6813",8005,0,3,3
"6814",8006,1,4,3
"6815",8008,1,0,-1
"6816",8009,0,5,5
"6817",8010,0,2,2
"6818",8011,1,8,7
"6819",8012,1,0,-1
"6820",8013,0,1,1
"6821",8014,0,1,1
"6822",8015,0,10,10
"6823",8016,1,6,5
"6824",8017,1,0,-1
"6825",8018,0,1,1
"6826",8019,1,5,4
"6827",8021,1,1,0
"6828",8022,1,2,1
"6829",8023,0,7,7
"6830",8024,1,1,0
"6831",8025,2,2,0
"6832",8026,3,0,-3
"6833",8027,3,9,6
"6834",8028,6,2,-4
"6835",8029,0,4,4
"6836",8030,2,0,-2
"6837",8031,0,3,3
"6838",8032,12,13,1
"6839",8033,0,1,1
"6840",8034,0,1,1
"6841",8035,3,9,6
"6842",8036,2,2,0
"6843",8037,3,5,2
"6844",8038,1,1,0
"6845",8039,4,1,-3
"6846",8040,1,1,0
"6847",8041,3,0,-3
"6848",8042,0,3,3
"6849",8044,1,3,2
"6850",8045,3,7,4
"6851",8046,0,3,3
"6852",8047,2,2,0
"6853",8048,0,2,2
"6854",8051,1,2,1
"6855",8052,3,3,0
"6856",8053,5,12,7
"6857",8054,1,4,3
"6858",8055,3,8,5
"6859",8056,2,4,2
"6860",8057,0,3,3
"6861",8058,0,7,7
"6862",8060,0,2,2
"6863",8061,0,10,10
"6864",8062,2,6,4
"6865",8063,0,1,1
"6866",8064,0,4,4
"6867",8066,1,4,3
"6868",8067,3,7,4
"6869",8068,0,1,1
"6870",8069,1,2,1
"6871",8071,4,13,9
"6872",8072,1,5,4
"6873",8073,0,1,1
"6874",8075,3,2,-1
"6875",8076,7,8,1
"6876",8077,2,11,9
"6877",8078,3,6,3
"6878",8080,14,21,7
"6879",8082,1,0,-1
"6880",8083,3,7,4
"6881",8085,0,3,3
"6882",8086,0,4,4
"6883",8087,0,3,3
"6884",8088,1,3,2
"6885",8089,3,8,5
"6886",8090,1,2,1
"6887",8091,2,3,1
"6888",8092,3,0,-3
"6889",8093,0,2,2
"6890",8094,0,1,1
"6891",8095,1,4,3
"6892",8096,0,1,1
"6893",8098,3,3,0
"6894",8100,4,8,4
"6895",8101,2,4,2
"6896",8102,3,3,0
"6897",8103,2,0,-2
"6898",8104,1,3,2
"6899",8106,2,12,10
"6900",8107,7,5,-2
"6901",8108,1,2,1
"6902",8109,1,0,-1
"6903",8110,2,5,3
"6904",8111,0,2,2
"6905",8112,2,7,5
"6906",8113,17,8,-9
"6907",8114,0,1,1
"6908",8115,2,5,3
"6909",8116,1,0,-1
"6910",8117,2,6,4
"6911",8118,1,1,0
"6912",8119,3,9,6
"6913",8121,4,9,5
"6914",8122,0,2,2
"6915",8123,2,0,-2
"6916",8124,1,12,11
"6917",8125,1,0,-1
"6918",8126,0,2,2
"6919",8128,2,0,-2
"6920",8129,1,6,5
"6921",8131,0,7,7
"6922",8132,2,1,-1
"6923",8133,6,6,0
"6924",8134,0,1,1
"6925",8135,5,6,1
"6926",8136,1,1,0
"6927",8137,0,4,4
"6928",8138,3,2,-1
"6929",8139,2,0,-2
"6930",8140,0,10,10
"6931",8141,1,2,1
"6932",8143,3,4,1
"6933",8144,2,5,3
"6934",8145,0,4,4
"6935",8146,1,7,6
"6936",8147,3,0,-3
"6937",8149,2,1,-1
"6938",8150,2,6,4
"6939",8151,1,1,0
"6940",8152,0,1,1
"6941",8153,1,0,-1
"6942",8154,3,2,-1
"6943",8155,1,0,-1
"6944",8156,1,2,1
"6945",8157,0,3,3
"6946",8158,1,2,1
"6947",8160,1,0,-1
"6948",8162,5,9,4
"6949",8163,5,3,-2
"6950",8166,1,2,1
"6951",8167,2,1,-1
"6952",8168,0,3,3
"6953",8169,2,0,-2
"6954",8170,1,2,1
"6955",8171,1,1,0
"6956",8172,1,1,0
"6957",8173,2,2,0
"6958",8174,4,3,-1
"6959",8175,4,11,7
"6960",8176,1,1,0
"6961",8177,7,4,-3
"6962",8178,0,1,1
"6963",8179,1,3,2
"6964",8180,3,1,-2
"6965",8181,0,1,1
"6966",8182,1,0,-1
"6967",8183,2,0,-2
"6968",8184,1,0,-1
"6969",8185,2,3,1
"6970",8187,3,0,-3
"6971",8188,4,4,0
"6972",8189,1,2,1
"6973",8190,1,1,0
"6974",8191,6,16,10
"6975",8192,1,1,0
"6976",8193,0,6,6
"6977",8194,1,1,0
"6978",8195,1,4,3
"6979",8196,0,2,2
"6980",8197,0,2,2
"6981",8198,0,2,2
"6982",8199,0,1,1
"6983",8200,2,3,1
"6984",8201,1,2,1
"6985",8202,1,0,-1
"6986",8203,1,2,1
"6987",8204,1,3,2
"6988",8205,3,9,6
"6989",8206,4,7,3
"6990",8208,0,1,1
"6991",8209,1,2,1
"6992",8210,0,1,1
"6993",8211,0,1,1
"6994",8212,4,2,-2
"6995",8213,2,2,0
"6996",8216,0,5,5
"6997",8217,2,2,0
"6998",8218,0,2,2
"6999",8219,2,1,-1
"7000",8220,1,1,0
"7001",8221,2,1,-1
"7002",8222,0,2,2
"7003",8223,1,1,0
"7004",8224,1,2,1
"7005",8225,3,7,4
"7006",8227,1,0,-1
"7007",8230,1,2,1
"7008",8232,1,4,3
"7009",8233,0,2,2
"7010",8234,0,1,1
"7011",8235,0,1,1
"7012",8236,0,1,1
"7013",8237,1,0,-1
"7014",8238,0,3,3
"7015",8239,1,2,1
"7016",8240,0,1,1
"7017",8242,2,2,0
"7018",8243,2,5,3
"7019",8244,3,3,0
"7020",8245,1,7,6
"7021",8246,7,15,8
"7022",8247,2,7,5
"7023",8248,3,8,5
"7024",8249,2,11,9
"7025",8250,1,1,0
"7026",8251,2,0,-2
"7027",8252,1,7,6
"7028",8253,4,0,-4
"7029",8254,1,2,1
"7030",8255,4,4,0
"7031",8256,0,2,2
"7032",8257,1,0,-1
"7033",8258,1,0,-1
"7034",8259,0,1,1
"7035",8260,1,2,1
"7036",8261,1,2,1
"7037",8262,1,2,1
"7038",8263,6,9,3
"7039",8264,1,3,2
"7040",8265,1,0,-1
"7041",8266,3,1,-2
"7042",8267,3,7,4
"7043",8268,0,2,2
"7044",8269,3,5,2
"7045",8270,2,3,1
"7046",8271,5,2,-3
"7047",8272,1,0,-1
"7048",8273,0,1,1
"7049",8274,3,1,-2
"7050",8275,1,2,1
"7051",8276,1,2,1
"7052",8277,1,0,-1
"7053",8279,3,11,8
"7054",8280,0,1,1
"7055",8281,0,1,1
"7056",8282,1,0,-1
"7057",8283,2,6,4
"7058",8284,1,2,1
"7059",8285,10,15,5
"7060",8286,1,2,1
"7061",8287,0,2,2
"7062",8289,2,2,0
"7063",8290,1,2,1
"7064",8291,4,22,18
"7065",8292,0,6,6
"7066",8293,1,4,3
"7067",8294,0,2,2
