"","docID","negative","positive","polarity"
"7068",8295,1,1,0
"7069",8296,2,8,6
"7070",8297,0,1,1
"7071",8299,0,8,8
"7072",8300,3,3,0
"7073",8301,2,0,-2
"7074",8303,0,1,1
"7075",8304,1,0,-1
"7076",8308,2,3,1
"7077",8309,2,1,-1
"7078",8310,0,4,4
"7079",8311,1,9,8
"7080",8312,2,0,-2
"7081",8313,3,3,0
"7082",8314,1,8,7
"7083",8315,0,1,1
"7084",8316,11,5,-6
"7085",8319,2,2,0
"7086",8320,2,1,-1
"7087",8321,2,10,8
"7088",8323,0,3,3
"7089",8324,0,1,1
"7090",8325,3,8,5
"7091",8326,0,1,1
"7092",8327,4,8,4
"7093",8329,0,1,1
"7094",8331,3,6,3
"7095",8332,3,4,1
"7096",8333,2,3,1
"7097",8334,5,6,1
"7098",8335,2,4,2
"7099",8336,3,8,5
"7100",8338,2,6,4
"7101",8339,5,4,-1
"7102",8341,1,3,2
"7103",8342,0,1,1
"7104",8343,0,1,1
"7105",8344,2,6,4
"7106",8345,0,2,2
"7107",8346,3,5,2
"7108",8347,1,0,-1
"7109",8348,3,0,-3
"7110",8349,1,1,0
"7111",8351,2,4,2
"7112",8352,2,3,1
"7113",8353,3,4,1
"7114",8354,0,3,3
"7115",8355,2,6,4
"7116",8356,0,1,1
"7117",8357,2,7,5
"7118",8358,3,6,3
"7119",8359,0,2,2
"7120",8361,0,1,1
"7121",8362,1,0,-1
"7122",8363,0,2,2
"7123",8364,0,2,2
"7124",8365,0,1,1
"7125",8366,0,5,5
"7126",8367,1,2,1
"7127",8368,1,1,0
"7128",8369,0,1,1
"7129",8370,0,2,2
"7130",8371,0,2,2
"7131",8372,1,4,3
"7132",8373,0,1,1
"7133",8374,4,9,5
"7134",8375,2,12,10
"7135",8376,0,6,6
"7136",8377,6,9,3
"7137",8378,1,0,-1
"7138",8379,2,2,0
"7139",8380,9,5,-4
"7140",8381,0,6,6
"7141",8382,0,2,2
"7142",8384,2,5,3
"7143",8385,1,1,0
"7144",8386,1,1,0
"7145",8387,2,5,3
"7146",8388,0,1,1
"7147",8389,6,9,3
"7148",8390,3,4,1
"7149",8391,1,4,3
"7150",8392,6,9,3
"7151",8393,1,3,2
"7152",8394,0,1,1
"7153",8399,3,8,5
"7154",8400,3,3,0
"7155",8401,0,2,2
"7156",8402,0,2,2
"7157",8403,0,2,2
"7158",8404,0,1,1
"7159",8405,0,1,1
"7160",8406,0,2,2
"7161",8407,2,2,0
"7162",8408,0,3,3
"7163",8409,0,1,1
"7164",8410,1,13,12
"7165",8411,2,2,0
"7166",8412,2,3,1
"7167",8414,13,8,-5
"7168",8415,1,1,0
"7169",8416,2,2,0
"7170",8417,0,5,5
"7171",8418,0,1,1
"7172",8420,1,4,3
"7173",8421,2,9,7
"7174",8422,1,0,-1
"7175",8423,5,2,-3
"7176",8424,0,1,1
"7177",8425,2,6,4
"7178",8426,0,2,2
"7179",8427,4,5,1
"7180",8428,1,3,2
"7181",8429,1,1,0
"7182",8430,1,0,-1
"7183",8431,6,4,-2
"7184",8434,1,1,0
"7185",8435,2,3,1
"7186",8437,1,2,1
"7187",8438,0,3,3
"7188",8439,1,0,-1
"7189",8440,6,1,-5
"7190",8442,1,2,1
"7191",8443,7,13,6
"7192",8445,1,1,0
"7193",8446,1,0,-1
"7194",8447,3,3,0
"7195",8448,2,0,-2
"7196",8450,0,1,1
"7197",8451,0,4,4
"7198",8452,11,5,-6
"7199",8454,1,11,10
"7200",8455,2,12,10
"7201",8456,3,2,-1
"7202",8457,0,1,1
"7203",8458,2,0,-2
"7204",8459,1,1,0
"7205",8460,0,3,3
"7206",8461,1,7,6
"7207",8463,1,3,2
"7208",8464,2,0,-2
"7209",8472,2,0,-2
"7210",8473,5,2,-3
"7211",8474,1,5,4
"7212",8475,3,2,-1
"7213",8477,4,9,5
"7214",8478,0,1,1
"7215",8479,0,1,1
"7216",8480,5,1,-4
"7217",8481,0,1,1
"7218",8482,4,1,-3
"7219",8483,0,1,1
"7220",8484,1,15,14
"7221",8488,0,1,1
"7222",8490,1,4,3
"7223",8491,0,2,2
"7224",8492,2,3,1
"7225",8493,1,0,-1
"7226",8494,4,11,7
"7227",8495,1,2,1
"7228",8496,2,2,0
"7229",8497,0,1,1
"7230",8498,0,1,1
"7231",8499,6,7,1
"7232",8500,1,0,-1
"7233",8501,15,13,-2
"7234",8502,1,4,3
"7235",8503,7,10,3
"7236",8504,19,10,-9
"7237",8505,1,1,0
"7238",8506,4,0,-4
"7239",8507,1,0,-1
"7240",8508,1,0,-1
"7241",8510,3,6,3
"7242",8511,1,1,0
"7243",8512,3,5,2
"7244",8513,1,0,-1
"7245",8514,1,0,-1
"7246",8515,4,0,-4
"7247",8516,4,0,-4
"7248",8518,1,2,1
"7249",8519,1,2,1
"7250",8520,10,14,4
"7251",8521,23,19,-4
"7252",8522,0,3,3
"7253",8523,0,1,1
"7254",8524,0,1,1
"7255",8525,1,1,0
"7256",8526,0,3,3
"7257",8527,1,0,-1
"7258",8528,0,1,1
"7259",8529,7,11,4
"7260",8530,3,2,-1
"7261",8531,3,0,-3
"7262",8532,2,3,1
"7263",8533,8,2,-6
"7264",8534,0,4,4
"7265",8535,2,1,-1
"7266",8536,2,5,3
"7267",8538,1,1,0
"7268",8540,1,4,3
"7269",8542,1,2,1
"7270",8543,5,3,-2
"7271",8544,3,5,2
"7272",8545,1,9,8
"7273",8546,3,1,-2
"7274",8548,0,1,1
"7275",8550,2,6,4
"7276",8552,0,3,3
"7277",8553,1,3,2
"7278",8554,1,0,-1
"7279",8555,3,3,0
"7280",8556,0,1,1
"7281",8557,0,1,1
"7282",8558,1,0,-1
"7283",8559,2,10,8
"7284",8560,1,7,6
"7285",8561,4,9,5
"7286",8562,1,7,6
"7287",8565,1,3,2
"7288",8566,4,5,1
"7289",8567,2,2,0
"7290",8568,0,3,3
"7291",8569,0,5,5
"7292",8570,0,2,2
"7293",8571,1,1,0
"7294",8572,2,0,-2
"7295",8573,1,4,3
"7296",8574,0,2,2
"7297",8575,0,4,4
"7298",8576,0,4,4
"7299",8577,2,2,0
"7300",8578,3,4,1
"7301",8579,2,3,1
"7302",8580,1,1,0
"7303",8581,4,1,-3
"7304",8582,0,7,7
"7305",8584,0,1,1
"7306",8585,1,2,1
"7307",8587,5,2,-3
"7308",8588,0,2,2
"7309",8589,3,4,1
"7310",8591,12,7,-5
"7311",8592,0,1,1
"7312",8594,1,1,0
"7313",8595,0,2,2
"7314",8596,4,8,4
"7315",8597,0,1,1
"7316",8598,0,1,1
"7317",8599,2,5,3
"7318",8600,2,2,0
"7319",8601,4,6,2
"7320",8602,1,0,-1
"7321",8603,1,2,1
"7322",8606,1,2,1
"7323",8607,0,2,2
"7324",8608,2,0,-2
"7325",8609,1,0,-1
"7326",8612,1,0,-1
"7327",8613,3,8,5
"7328",8614,6,14,8
"7329",8615,0,3,3
"7330",8616,0,1,1
"7331",8617,1,1,0
"7332",8618,1,3,2
"7333",8619,4,8,4
"7334",8620,0,1,1
"7335",8621,1,11,10
"7336",8622,2,7,5
"7337",8623,2,4,2
"7338",8624,1,6,5
"7339",8625,0,2,2
"7340",8626,2,4,2
"7341",8627,2,10,8
"7342",8628,3,1,-2
"7343",8629,2,14,12
"7344",8630,1,0,-1
"7345",8631,3,9,6
"7346",8632,1,6,5
"7347",8633,1,1,0
"7348",8635,1,2,1
"7349",8636,2,8,6
"7350",8637,0,2,2
"7351",8638,1,4,3
"7352",8639,5,5,0
"7353",8640,0,3,3
"7354",8641,1,2,1
"7355",8642,1,1,0
"7356",8643,0,1,1
"7357",8644,1,1,0
"7358",8645,2,1,-1
"7359",8647,1,3,2
"7360",8648,1,0,-1
"7361",8649,3,5,2
"7362",8650,2,4,2
"7363",8651,3,8,5
"7364",8652,1,0,-1
"7365",8653,1,3,2
"7366",8654,0,2,2
"7367",8655,0,11,11
"7368",8656,0,5,5
"7369",8657,2,10,8
"7370",8658,3,4,1
"7371",8659,0,2,2
"7372",8660,2,2,0
"7373",8661,0,4,4
"7374",8662,3,5,2
"7375",8663,0,2,2
"7376",8664,1,2,1
"7377",8665,4,10,6
"7378",8666,3,0,-3
"7379",8667,2,2,0
"7380",8668,1,1,0
"7381",8669,8,4,-4
"7382",8670,3,3,0
"7383",8671,4,4,0
"7384",8672,7,3,-4
"7385",8673,1,2,1
"7386",8674,0,2,2
"7387",8675,1,6,5
"7388",8676,1,2,1
"7389",8677,3,0,-3
"7390",8678,0,1,1
"7391",8679,1,1,0
"7392",8682,1,0,-1
"7393",8685,1,3,2
"7394",8689,0,1,1
"7395",8690,0,1,1
"7396",8691,1,1,0
"7397",8692,0,1,1
"7398",8695,1,8,7
"7399",8696,0,1,1
"7400",8697,20,8,-12
"7401",8699,2,2,0
"7402",8700,0,1,1
"7403",8703,2,0,-2
"7404",8704,1,0,-1
"7405",8707,0,2,2
"7406",8708,0,3,3
"7407",8709,1,14,13
"7408",8711,1,1,0
"7409",8712,0,1,1
"7410",8713,1,2,1
"7411",8715,2,6,4
"7412",8716,4,3,-1
"7413",8717,1,1,0
"7414",8718,0,4,4
"7415",8720,1,0,-1
"7416",8721,1,0,-1
"7417",8722,3,1,-2
"7418",8723,1,1,0
"7419",8724,0,1,1
"7420",8725,2,2,0
"7421",8726,2,2,0
"7422",8727,1,0,-1
"7423",8728,0,1,1
"7424",8729,1,0,-1
"7425",8730,3,1,-2
"7426",8731,3,8,5
"7427",8732,1,0,-1
"7428",8733,1,9,8
"7429",8734,0,1,1
"7430",8735,2,5,3
"7431",8737,0,2,2
"7432",8738,2,4,2
"7433",8739,1,0,-1
"7434",8740,1,0,-1
"7435",8742,0,1,1
"7436",8743,3,2,-1
"7437",8744,0,1,1
"7438",8745,1,7,6
"7439",8746,2,0,-2
"7440",8747,0,1,1
"7441",8748,4,2,-2
"7442",8749,6,12,6
"7443",8750,3,8,5
"7444",8751,0,2,2
"7445",8752,5,4,-1
"7446",8754,13,16,3
"7447",8755,6,12,6
"7448",8757,0,2,2
"7449",8759,0,1,1
"7450",8761,1,3,2
"7451",8762,0,2,2
"7452",8763,0,2,2
"7453",8764,1,5,4
"7454",8765,0,3,3
"7455",8766,1,0,-1
"7456",8767,1,3,2
"7457",8770,1,0,-1
"7458",8771,0,8,8
"7459",8772,2,4,2
"7460",8773,6,10,4
"7461",8774,1,0,-1
"7462",8775,1,0,-1
"7463",8776,0,2,2
"7464",8777,1,2,1
"7465",8778,0,4,4
"7466",8779,0,1,1
"7467",8781,1,1,0
"7468",8782,0,3,3
"7469",8783,3,1,-2
"7470",8785,1,0,-1
"7471",8787,1,0,-1
"7472",8788,3,2,-1
"7473",8789,3,4,1
"7474",8790,0,1,1
"7475",8791,1,0,-1
"7476",8792,1,1,0
"7477",8793,1,3,2
"7478",8795,0,3,3
"7479",8797,1,0,-1
"7480",8799,2,2,0
"7481",8801,1,3,2
"7482",8803,0,1,1
"7483",8804,0,1,1
"7484",8805,1,4,3
"7485",8806,2,2,0
"7486",8808,2,2,0
"7487",8809,1,2,1
"7488",8811,1,0,-1
"7489",8812,2,2,0
"7490",8813,1,0,-1
"7491",8814,146,101,-45
"7492",8815,0,5,5
"7493",8816,0,6,6
"7494",8817,0,1,1
"7495",8821,0,2,2
"7496",8822,1,2,1
"7497",8823,1,1,0
"7498",8824,1,0,-1
"7499",8826,0,1,1
"7500",8827,1,1,0
"7501",8828,0,1,1
"7502",8829,1,0,-1
"7503",8830,0,3,3
"7504",8831,4,6,2
"7505",8832,4,10,6
"7506",8834,1,0,-1
"7507",8835,0,1,1
"7508",8836,1,1,0
"7509",8837,1,0,-1
"7510",8838,0,2,2
"7511",8839,1,0,-1
"7512",8840,1,0,-1
"7513",8843,1,1,0
"7514",8844,2,13,11
"7515",8846,1,2,1
"7516",8847,0,2,2
"7517",8850,0,1,1
"7518",8851,0,1,1
"7519",8852,2,0,-2
"7520",8853,0,3,3
"7521",8854,3,7,4
"7522",8855,0,1,1
"7523",8856,2,0,-2
"7524",8857,1,0,-1
"7525",8858,1,0,-1
"7526",8859,3,2,-1
"7527",8861,1,0,-1
"7528",8862,31,35,4
"7529",8864,1,2,1
"7530",8866,1,0,-1
"7531",8867,2,3,1
"7532",8868,0,1,1
"7533",8869,0,2,2
"7534",8870,1,2,1
"7535",8872,1,1,0
"7536",8873,3,4,1
"7537",8874,1,2,1
"7538",8875,4,3,-1
"7539",8876,1,0,-1
"7540",8877,1,0,-1
"7541",8878,1,0,-1
"7542",8879,1,0,-1
"7543",8880,3,17,14
"7544",8881,1,1,0
"7545",8882,3,0,-3
"7546",8883,2,0,-2
"7547",8884,3,8,5
"7548",8885,0,2,2
"7549",8886,1,2,1
"7550",8887,167,124,-43
"7551",8889,1,0,-1
"7552",8890,1,0,-1
"7553",8891,0,1,1
"7554",8892,1,0,-1
"7555",8893,0,1,1
"7556",8895,1,0,-1
"7557",8897,0,1,1
"7558",8898,2,1,-1
"7559",8899,0,3,3
"7560",8900,2,1,-1
"7561",8901,2,3,1
"7562",8902,1,0,-1
"7563",8903,1,0,-1
"7564",8904,0,1,1
"7565",8905,3,4,1
"7566",8907,1,2,1
"7567",8908,1,0,-1
"7568",8909,9,1,-8
"7569",8910,6,2,-4
"7570",8913,3,4,1
"7571",8915,4,15,11
"7572",8916,2,2,0
"7573",8917,1,0,-1
"7574",8918,1,0,-1
"7575",8920,0,1,1
"7576",8921,7,3,-4
"7577",8922,1,0,-1
"7578",8924,0,1,1
"7579",8925,1,0,-1
"7580",8926,1,1,0
"7581",8927,1,0,-1
"7582",8929,1,0,-1
"7583",8931,1,1,0
"7584",8932,1,0,-1
"7585",8934,4,0,-4
"7586",8935,3,4,1
"7587",8936,1,0,-1
"7588",8937,0,1,1
"7589",8938,1,0,-1
"7590",8939,1,0,-1
"7591",8940,0,4,4
"7592",8941,0,1,1
"7593",8942,1,1,0
"7594",8943,1,0,-1
"7595",8944,1,1,0
"7596",8945,0,1,1
"7597",8946,1,1,0
"7598",8948,0,3,3
"7599",8949,0,1,1
"7600",8952,1,4,3
"7601",8953,1,0,-1
"7602",8956,0,1,1
"7603",8957,4,0,-4
"7604",8958,1,0,-1
"7605",8960,2,1,-1
"7606",8962,2,0,-2
"7607",8964,2,4,2
