"","docID","negative","positive","polarity"
"8676",10212,1,0,-1
"8677",10213,0,2,2
"8678",10214,6,12,6
"8679",10215,0,1,1
"8680",10216,9,8,-1
"8681",10217,1,2,1
"8682",10218,16,11,-5
"8683",10219,8,4,-4
"8684",10220,8,0,-8
"8685",10221,1,1,0
"8686",10222,8,16,8
"8687",10223,2,3,1
"8688",10224,4,1,-3
"8689",10225,1,0,-1
"8690",10226,1,3,2
"8691",10227,8,6,-2
"8692",10228,1,2,1
"8693",10229,2,2,0
"8694",10230,7,7,0
"8695",10231,15,14,-1
"8696",10232,4,7,3
"8697",10233,8,15,7
"8698",10234,2,0,-2
"8699",10235,2,0,-2
"8700",10236,1,1,0
"8701",10237,1,0,-1
"8702",10238,0,3,3
"8703",10239,0,1,1
"8704",10240,0,1,1
"8705",10241,0,4,4
"8706",10242,1,1,0
"8707",10243,0,4,4
"8708",10244,2,2,0
"8709",10245,0,2,2
"8710",10246,0,2,2
"8711",10247,1,1,0
"8712",10248,0,1,1
"8713",10249,1,1,0
"8714",10250,5,2,-3
"8715",10252,0,8,8
"8716",10253,2,0,-2
"8717",10254,2,0,-2
"8718",10255,2,1,-1
"8719",10256,0,2,2
"8720",10257,0,3,3
"8721",10258,0,4,4
"8722",10259,2,2,0
"8723",10260,0,1,1
"8724",10261,10,13,3
"8725",10263,0,1,1
"8726",10264,0,1,1
"8727",10265,7,10,3
"8728",10266,2,1,-1
"8729",10268,0,2,2
"8730",10269,0,2,2
"8731",10270,0,1,1
"8732",10271,6,8,2
"8733",10272,0,6,6
"8734",10273,1,1,0
"8735",10274,3,1,-2
"8736",10276,0,7,7
"8737",10277,1,7,6
"8738",10278,2,1,-1
"8739",10279,0,7,7
"8740",10280,2,0,-2
"8741",10282,1,1,0
"8742",10284,1,2,1
"8743",10285,6,0,-6
"8744",10286,2,0,-2
"8745",10287,1,0,-1
"8746",10288,0,10,10
"8747",10289,1,0,-1
"8748",10290,0,3,3
"8749",10291,1,2,1
"8750",10292,0,5,5
"8751",10293,1,5,4
"8752",10294,1,10,9
"8753",10295,1,7,6
"8754",10296,0,4,4
"8755",10297,0,4,4
"8756",10298,2,7,5
"8757",10300,2,0,-2
"8758",10301,1,4,3
"8759",10302,0,7,7
"8760",10303,1,0,-1
"8761",10305,2,0,-2
"8762",10306,9,12,3
"8763",10307,0,6,6
"8764",10308,0,4,4
"8765",10309,1,0,-1
"8766",10311,2,1,-1
"8767",10312,1,1,0
"8768",10313,0,10,10
"8769",10314,2,2,0
"8770",10315,1,6,5
"8771",10316,0,6,6
"8772",10317,2,1,-1
"8773",10318,0,3,3
"8774",10319,0,1,1
"8775",10321,0,3,3
"8776",10322,10,9,-1
"8777",10323,0,1,1
"8778",10324,1,3,2
"8779",10325,0,1,1
"8780",10326,10,13,3
"8781",10327,0,2,2
"8782",10329,0,1,1
"8783",10330,2,1,-1
"8784",10331,0,1,1
"8785",10332,0,2,2
"8786",10333,1,5,4
"8787",10334,0,3,3
"8788",10335,1,0,-1
"8789",10336,1,1,0
"8790",10338,2,2,0
"8791",10340,1,2,1
"8792",10342,0,1,1
"8793",10343,2,0,-2
"8794",10344,1,0,-1
"8795",10345,0,1,1
"8796",10346,0,2,2
"8797",10347,3,3,0
"8798",10349,1,6,5
"8799",10350,0,1,1
"8800",10352,1,2,1
"8801",10353,2,3,1
"8802",10354,3,6,3
"8803",10355,1,8,7
"8804",10356,1,0,-1
"8805",10357,0,5,5
"8806",10358,0,1,1
"8807",10360,0,4,4
"8808",10361,1,1,0
"8809",10364,0,1,1
"8810",10365,0,5,5
"8811",10366,1,6,5
"8812",10367,0,1,1
"8813",10368,0,5,5
"8814",10369,0,3,3
"8815",10370,1,2,1
"8816",10375,2,4,2
"8817",10376,0,4,4
"8818",10377,2,5,3
"8819",10378,2,3,1
"8820",10379,0,3,3
"8821",10380,0,1,1
"8822",10381,1,2,1
"8823",10382,2,8,6
"8824",10383,3,6,3
"8825",10384,1,3,2
"8826",10385,1,2,1
"8827",10386,3,4,1
"8828",10387,0,4,4
"8829",10388,0,2,2
"8830",10389,2,2,0
"8831",10391,0,6,6
"8832",10392,2,10,8
"8833",10393,0,2,2
"8834",10394,3,4,1
"8835",10396,4,4,0
"8836",10397,0,2,2
"8837",10399,1,1,0
"8838",10400,2,4,2
"8839",10401,0,8,8
"8840",10402,0,2,2
"8841",10403,1,6,5
"8842",10404,1,3,2
"8843",10405,0,1,1
"8844",10406,0,8,8
"8845",10407,2,2,0
"8846",10408,6,4,-2
"8847",10409,1,4,3
"8848",10410,2,0,-2
"8849",10411,0,2,2
"8850",10412,0,3,3
"8851",10413,1,1,0
"8852",10414,1,1,0
"8853",10415,0,1,1
"8854",10416,4,5,1
"8855",10417,2,2,0
"8856",10418,2,2,0
"8857",10420,0,3,3
"8858",10422,2,0,-2
"8859",10423,2,4,2
"8860",10424,4,10,6
"8861",10425,0,6,6
"8862",10426,4,1,-3
"8863",10427,0,3,3
"8864",10428,2,3,1
"8865",10429,11,7,-4
"8866",10432,2,2,0
"8867",10433,2,7,5
"8868",10434,0,2,2
"8869",10435,1,5,4
"8870",10436,2,1,-1
"8871",10437,0,4,4
"8872",10438,0,1,1
"8873",10439,1,0,-1
"8874",10440,5,3,-2
"8875",10441,3,3,0
"8876",10442,0,4,4
"8877",10443,3,2,-1
"8878",10444,3,2,-1
"8879",10445,1,1,0
"8880",10446,2,4,2
"8881",10447,2,0,-2
"8882",10448,1,3,2
"8883",10449,2,0,-2
"8884",10450,0,3,3
"8885",10452,1,0,-1
"8886",10453,0,4,4
"8887",10454,2,5,3
"8888",10455,1,6,5
"8889",10456,1,3,2
"8890",10457,0,1,1
"8891",10458,1,0,-1
"8892",10459,1,0,-1
"8893",10460,1,1,0
"8894",10461,2,14,12
"8895",10462,2,1,-1
"8896",10463,0,1,1
"8897",10465,0,7,7
"8898",10467,1,0,-1
"8899",10469,0,1,1
"8900",10471,0,1,1
"8901",10472,0,2,2
"8902",10473,0,1,1
"8903",10474,0,1,1
"8904",10475,0,3,3
"8905",10477,6,6,0
"8906",10478,1,2,1
"8907",10479,1,5,4
"8908",10480,0,5,5
"8909",10481,4,1,-3
"8910",10482,3,1,-2
"8911",10483,0,2,2
"8912",10484,2,4,2
"8913",10485,1,0,-1
"8914",10486,1,1,0
"8915",10487,0,1,1
"8916",10488,1,1,0
"8917",10491,2,1,-1
"8918",10493,2,1,-1
"8919",10496,0,6,6
"8920",10497,2,0,-2
"8921",10498,0,8,8
"8922",10499,11,7,-4
"8923",10500,0,4,4
"8924",10501,0,5,5
"8925",10502,1,1,0
"8926",10503,0,2,2
"8927",10504,0,1,1
"8928",10505,9,9,0
"8929",10506,5,8,3
"8930",10507,3,11,8
"8931",10508,1,6,5
"8932",10509,2,2,0
"8933",10511,3,9,6
"8934",10512,1,4,3
"8935",10516,4,4,0
"8936",10517,1,7,6
"8937",10518,2,17,15
"8938",10519,0,5,5
"8939",10520,1,2,1
"8940",10521,0,1,1
"8941",10522,2,4,2
"8942",10524,0,2,2
"8943",10525,5,3,-2
"8944",10526,2,2,0
"8945",10527,1,3,2
"8946",10529,6,2,-4
"8947",10530,1,4,3
"8948",10531,0,6,6
"8949",10532,1,1,0
"8950",10533,0,1,1
"8951",10534,4,15,11
"8952",10535,7,7,0
"8953",10536,2,0,-2
"8954",10537,0,4,4
"8955",10538,1,1,0
"8956",10539,1,2,1
"8957",10540,6,6,0
"8958",10542,1,0,-1
"8959",10543,3,7,4
"8960",10545,2,3,1
"8961",10546,4,5,1
"8962",10547,0,2,2
"8963",10548,3,9,6
"8964",10549,3,2,-1
"8965",10550,3,3,0
"8966",10552,1,1,0
"8967",10553,0,2,2
"8968",10554,3,6,3
"8969",10555,7,5,-2
"8970",10556,1,0,-1
"8971",10557,2,2,0
"8972",10558,3,4,1
"8973",10559,1,1,0
"8974",10560,0,2,2
"8975",10561,1,3,2
"8976",10562,1,6,5
"8977",10563,4,6,2
"8978",10565,2,2,0
"8979",10566,2,2,0
"8980",10567,1,1,0
"8981",10568,0,7,7
"8982",10569,0,2,2
"8983",10570,0,1,1
"8984",10571,2,2,0
"8985",10572,0,1,1
"8986",10574,1,2,1
"8987",10576,0,1,1
"8988",10577,5,6,1
"8989",10578,8,22,14
"8990",10579,1,0,-1
"8991",10580,0,2,2
"8992",10581,3,2,-1
"8993",10582,1,0,-1
"8994",10584,0,2,2
"8995",10585,2,3,1
"8996",10586,3,8,5
"8997",10587,4,1,-3
"8998",10588,2,2,0
"8999",10589,2,1,-1
"9000",10590,2,1,-1
"9001",10591,0,5,5
"9002",10592,1,2,1
"9003",10593,0,2,2
"9004",10594,0,1,1
"9005",10595,4,10,6
"9006",10596,0,4,4
"9007",10597,1,7,6
"9008",10598,11,8,-3
"9009",10599,0,1,1
"9010",10600,4,2,-2
"9011",10602,1,2,1
"9012",10603,2,2,0
"9013",10604,1,0,-1
"9014",10605,4,5,1
"9015",10606,0,1,1
"9016",10607,1,1,0
"9017",10608,1,4,3
"9018",10609,0,1,1
"9019",10610,3,2,-1
"9020",10612,1,1,0
"9021",10613,1,6,5
"9022",10614,1,7,6
"9023",10615,0,3,3
"9024",10616,0,1,1
"9025",10617,1,5,4
"9026",10618,0,1,1
"9027",10619,0,1,1
"9028",10620,2,3,1
"9029",10621,10,6,-4
"9030",10623,1,2,1
"9031",10624,1,0,-1
"9032",10625,14,21,7
"9033",10627,1,3,2
"9034",10628,0,1,1
"9035",10629,1,2,1
"9036",10630,1,1,0
"9037",10631,4,2,-2
"9038",10632,3,3,0
"9039",10633,2,0,-2
"9040",10635,1,1,0
"9041",10636,0,4,4
"9042",10638,2,1,-1
"9043",10639,0,3,3
"9044",10640,2,2,0
"9045",10641,2,1,-1
"9046",10642,1,1,0
"9047",10643,2,1,-1
"9048",10644,15,21,6
"9049",10645,4,0,-4
"9050",10646,1,3,2
"9051",10647,1,0,-1
"9052",10648,2,7,5
"9053",10649,2,2,0
"9054",10650,0,2,2
"9055",10651,5,4,-1
"9056",10652,2,0,-2
"9057",10653,1,0,-1
"9058",10655,3,1,-2
"9059",10656,0,3,3
"9060",10657,2,2,0
"9061",10658,4,2,-2
"9062",10659,0,7,7
"9063",10660,1,6,5
"9064",10661,3,7,4
"9065",10662,1,0,-1
"9066",10663,2,7,5
"9067",10665,2,5,3
"9068",10666,0,3,3
"9069",10667,0,1,1
"9070",10668,0,3,3
"9071",10669,3,0,-3
"9072",10670,0,1,1
"9073",10671,2,1,-1
"9074",10672,3,17,14
"9075",10673,8,6,-2
"9076",10674,0,2,2
"9077",10675,1,8,7
"9078",10676,2,11,9
"9079",10679,0,6,6
"9080",10681,1,1,0
"9081",10682,1,1,0
"9082",10683,2,0,-2
"9083",10684,1,1,0
"9084",10685,8,22,14
"9085",10686,0,1,1
"9086",10687,0,1,1
"9087",10688,2,0,-2
"9088",10689,0,3,3
"9089",10691,0,3,3
"9090",10692,0,5,5
"9091",10693,1,7,6
"9092",10694,5,3,-2
"9093",10695,1,0,-1
"9094",10696,2,0,-2
"9095",10697,3,3,0
"9096",10698,2,5,3
"9097",10699,0,1,1
"9098",10700,4,10,6
"9099",10701,0,3,3
"9100",10702,8,6,-2
"9101",10703,3,4,1
"9102",10704,11,7,-4
"9103",10705,0,1,1
"9104",10706,2,3,1
"9105",10707,0,4,4
"9106",10708,2,0,-2
"9107",10709,3,2,-1
"9108",10710,2,9,7
"9109",10711,0,2,2
"9110",10714,9,5,-4
"9111",10716,1,6,5
"9112",10717,1,3,2
"9113",10718,1,6,5
"9114",10719,4,4,0
"9115",10720,1,1,0
"9116",10721,5,1,-4
"9117",10722,3,5,2
"9118",10723,1,5,4
"9119",10724,1,1,0
"9120",10725,11,12,1
"9121",10726,2,2,0
"9122",10727,0,4,4
"9123",10728,3,4,1
"9124",10730,1,1,0
"9125",10731,0,4,4
"9126",10732,6,12,6
"9127",10734,0,2,2
"9128",10735,0,3,3
"9129",10736,2,0,-2
"9130",10737,10,7,-3
"9131",10738,1,2,1
"9132",10740,10,6,-4
"9133",10741,1,3,2
"9134",10742,4,7,3
"9135",10743,0,2,2
"9136",10744,0,5,5
"9137",10745,3,12,9
"9138",10746,0,1,1
"9139",10747,7,2,-5
"9140",10748,3,17,14
"9141",10749,2,3,1
"9142",10750,0,1,1
"9143",10751,1,7,6
"9144",10753,0,6,6
"9145",10754,2,1,-1
"9146",10755,4,5,1
"9147",10756,4,11,7
"9148",10757,3,4,1
"9149",10758,3,1,-2
"9150",10759,1,8,7
"9151",10761,0,5,5
"9152",10762,1,2,1
"9153",10763,0,1,1
"9154",10765,4,4,0
"9155",10766,2,2,0
"9156",10767,1,3,2
"9157",10768,3,8,5
"9158",10769,2,5,3
"9159",10770,3,1,-2
"9160",10771,1,0,-1
"9161",10772,7,3,-4
"9162",10773,2,10,8
"9163",10774,0,3,3
"9164",10775,0,1,1
"9165",10776,1,7,6
"9166",10777,6,4,-2
"9167",10778,3,13,10
"9168",10779,0,1,1
"9169",10780,1,2,1
"9170",10781,6,2,-4
"9171",10782,6,13,7
"9172",10783,4,4,0
"9173",10784,5,4,-1
"9174",10785,5,3,-2
"9175",10786,0,1,1
"9176",10787,0,4,4
"9177",10788,0,1,1
"9178",10789,3,13,10
"9179",10790,14,4,-10
"9180",10791,4,3,-1
"9181",10792,5,7,2
"9182",10793,6,8,2
"9183",10794,4,3,-1
"9184",10795,6,4,-2
"9185",10796,6,3,-3
"9186",10797,0,2,2
"9187",10799,2,0,-2
"9188",10800,7,8,1
"9189",10801,1,0,-1
"9190",10802,7,13,6
"9191",10803,3,2,-1
"9192",10804,6,17,11
"9193",10805,2,2,0
"9194",10806,0,1,1
"9195",10807,0,5,5
"9196",10808,2,1,-1
"9197",10809,0,1,1
"9198",10810,1,4,3
"9199",10811,1,9,8
"9200",10812,0,1,1
"9201",10813,1,3,2
"9202",10814,1,0,-1
"9203",10815,1,2,1
"9204",10816,0,1,1
"9205",10817,0,1,1
"9206",10818,0,2,2
"9207",10819,12,12,0
"9208",10820,4,4,0
"9209",10822,3,2,-1
"9210",10823,0,1,1
"9211",10824,4,0,-4
"9212",10825,2,2,0
"9213",10826,8,1,-7
"9214",10827,2,0,-2
"9215",10828,0,1,1
"9216",10829,8,6,-2
"9217",10830,6,4,-2
"9218",10831,1,2,1
"9219",10832,1,0,-1
"9220",10833,0,2,2
"9221",10834,0,5,5
"9222",10835,2,0,-2
"9223",10836,2,1,-1
"9224",10837,1,2,1
"9225",10838,3,9,6
"9226",10839,1,1,0
"9227",10840,1,1,0
"9228",10841,0,1,1
"9229",10842,20,14,-6
"9230",10843,0,1,1
"9231",10844,20,14,-6
"9232",10845,1,1,0
"9233",10846,11,9,-2
"9234",10847,0,2,2
"9235",10848,1,3,2
"9236",10849,1,1,0
"9237",10851,4,7,3
"9238",10852,4,1,-3
"9239",10854,20,15,-5
"9240",10855,2,1,-1
"9241",10856,1,2,1
"9242",10857,0,4,4
"9243",10858,4,11,7
"9244",10859,1,7,6
"9245",10860,0,1,1
"9246",10862,1,1,0
"9247",10863,1,2,1
"9248",10866,0,3,3
"9249",10870,3,3,0
"9250",10871,1,2,1
"9251",10872,0,2,2
"9252",10873,4,2,-2
"9253",10874,10,13,3
"9254",10875,0,1,1
"9255",10876,2,1,-1
"9256",10877,0,6,6
"9257",10878,2,1,-1
"9258",10879,0,1,1
"9259",10880,3,0,-3
"9260",10882,6,15,9
"9261",10883,1,1,0
"9262",10884,0,4,4
"9263",10885,7,11,4
"9264",10886,3,1,-2
"9265",10887,4,3,-1
"9266",10888,2,8,6
"9267",10889,2,3,1
"9268",10890,2,13,11
"9269",10891,3,0,-3
"9270",10892,1,3,2
"9271",10893,0,1,1
"9272",10894,1,3,2
"9273",10896,20,14,-6
"9274",10897,3,1,-2
"9275",10898,0,2,2
"9276",10900,1,0,-1
"9277",10901,1,0,-1
"9278",10903,2,2,0
"9279",10904,2,0,-2
"9280",10906,0,3,3
"9281",10907,1,2,1
"9282",10908,3,9,6
"9283",10909,0,6,6
"9284",10910,2,0,-2
"9285",10911,2,0,-2
"9286",10912,2,4,2
"9287",10913,1,2,1
"9288",10914,3,2,-1
"9289",10915,2,1,-1
"9290",10917,0,1,1
"9291",10918,0,1,1
"9292",10919,1,0,-1
"9293",10921,1,0,-1
"9294",10922,1,1,0
"9295",10923,0,9,9
"9296",10924,7,4,-3
"9297",10925,1,1,0
"9298",10926,1,1,0
"9299",10928,2,0,-2
"9300",10929,2,0,-2
"9301",10930,2,4,2
"9302",10931,1,0,-1
"9303",10932,2,2,0
"9304",10933,25,21,-4
"9305",10934,2,4,2
"9306",10936,0,1,1
"9307",10937,5,15,10
"9308",10938,2,0,-2
"9309",10939,1,0,-1
"9310",10940,0,3,3
"9311",10942,0,1,1
"9312",10943,0,5,5
"9313",10944,5,4,-1
"9314",10946,1,1,0
"9315",10948,1,0,-1
"9316",10949,4,0,-4
"9317",10950,1,1,0
"9318",10951,2,0,-2
"9319",10952,2,4,2
"9320",10953,0,1,1
"9321",10954,0,5,5
"9322",10955,0,1,1
"9323",10956,0,2,2
"9324",10957,180,100,-80
"9325",10958,3,3,0
"9326",10959,9,7,-2
"9327",10960,1,1,0
"9328",10961,1,2,1
"9329",10962,1,0,-1
"9330",10963,1,0,-1
"9331",10964,0,4,4
"9332",10965,0,2,2
"9333",10966,2,1,-1
"9334",10967,1,1,0
"9335",10968,2,0,-2
"9336",10969,2,3,1
"9337",10970,2,5,3
"9338",10972,0,1,1
"9339",10973,2,2,0
"9340",10974,1,3,2
"9341",10976,1,2,1
"9342",10977,4,2,-2
"9343",10978,3,0,-3
"9344",10979,1,2,1
"9345",10980,5,5,0
"9346",10981,1,1,0
"9347",10982,6,3,-3
"9348",10983,6,3,-3
"9349",10984,6,14,8
"9350",10985,0,9,9
"9351",10987,0,2,2
"9352",10988,1,0,-1
"9353",10991,2,0,-2
"9354",10992,0,1,1
"9355",10993,1,0,-1
"9356",10995,2,0,-2
"9357",10996,5,6,1
"9358",10997,8,19,11
"9359",10998,2,1,-1
"9360",10999,0,1,1
"9361",11000,0,2,2
"9362",11001,6,2,-4
"9363",11002,1,5,4
"9364",11003,0,1,1
"9365",11004,0,1,1
"9366",11005,1,3,2
"9367",11006,1,1,0
"9368",11008,3,0,-3
"9369",11009,3,3,0
"9370",11010,1,0,-1
"9371",11011,1,3,2
"9372",11012,1,0,-1
"9373",11013,0,3,3
"9374",11014,1,0,-1
"9375",11015,1,9,8
"9376",11017,1,4,3
"9377",11018,2,0,-2
"9378",11019,1,3,2
"9379",11020,3,0,-3
"9380",11021,2,1,-1
"9381",11022,2,0,-2
"9382",11023,5,14,9
"9383",11024,2,2,0
"9384",11025,0,4,4
"9385",11026,2,0,-2
"9386",11027,0,6,6
"9387",11029,3,0,-3
"9388",11030,2,2,0
"9389",11031,2,0,-2
"9390",11033,0,3,3
"9391",11034,2,3,1
"9392",11036,0,1,1
"9393",11037,1,0,-1
"9394",11038,2,0,-2
"9395",11039,1,1,0
"9396",11041,14,17,3
"9397",11042,2,0,-2
"9398",11043,0,1,1
"9399",11044,1,2,1
"9400",11045,6,1,-5
"9401",11046,2,5,3
"9402",11047,8,0,-8
"9403",11048,1,3,2
"9404",11049,0,1,1
"9405",11050,0,1,1
"9406",11051,0,4,4
"9407",11052,1,2,1
"9408",11054,1,0,-1
"9409",11055,3,7,4
"9410",11056,2,6,4
"9411",11057,0,1,1
"9412",11058,2,0,-2
"9413",11059,1,1,0
"9414",11060,2,2,0
"9415",11061,2,1,-1
"9416",11062,4,9,5
"9417",11063,1,0,-1
"9418",11064,8,6,-2
"9419",11065,0,1,1
"9420",11066,1,2,1
"9421",11067,20,11,-9
"9422",11068,2,1,-1
"9423",11069,0,2,2
"9424",11070,7,4,-3
"9425",11071,1,3,2
"9426",11072,1,0,-1
"9427",11073,0,6,6
"9428",11074,0,6,6
"9429",11075,1,1,0
"9430",11076,2,2,0
"9431",11077,0,1,1
"9432",11078,17,20,3
"9433",11079,0,1,1
"9434",11080,2,6,4
"9435",11081,3,2,-1
"9436",11082,1,9,8
"9437",11083,4,1,-3
"9438",11084,1,0,-1
"9439",11085,1,2,1
"9440",11087,2,2,0
"9441",11088,4,4,0
"9442",11089,0,2,2
"9443",11090,3,3,0
"9444",11092,3,1,-2
"9445",11093,0,4,4
"9446",11094,0,1,1
"9447",11095,4,2,-2
"9448",11096,2,0,-2
"9449",11097,1,1,0
"9450",11098,0,6,6
"9451",11099,5,0,-5
"9452",11100,1,3,2
"9453",11101,2,0,-2
"9454",11102,2,3,1
"9455",11103,0,1,1
"9456",11104,0,2,2
"9457",11105,0,3,3
"9458",11106,7,14,7
"9459",11107,1,1,0
"9460",11108,1,0,-1
"9461",11109,1,0,-1
"9462",11110,3,0,-3
"9463",11111,1,4,3
"9464",11112,4,5,1
"9465",11113,24,27,3
"9466",11114,0,3,3
"9467",11116,24,23,-1
"9468",11118,0,5,5
"9469",11119,1,0,-1
"9470",11121,0,2,2
"9471",11122,0,3,3
"9472",11123,2,3,1
"9473",11124,0,1,1
"9474",11125,5,3,-2
"9475",11127,3,15,12
"9476",11128,0,1,1
"9477",11129,1,3,2
"9478",11130,0,1,1
"9479",11131,0,3,3
"9480",11132,1,1,0
"9481",11133,2,0,-2
"9482",11134,2,4,2
"9483",11135,0,3,3
"9484",11136,9,23,14
"9485",11137,0,4,4
"9486",11138,1,0,-1
"9487",11139,4,1,-3
"9488",11140,2,1,-1
"9489",11141,0,3,3
"9490",11142,2,2,0
"9491",11144,13,26,13
"9492",11145,10,4,-6
"9493",11146,1,0,-1
"9494",11147,1,2,1
"9495",11148,4,4,0
"9496",11150,0,2,2
"9497",11151,0,1,1
"9498",11152,1,1,0
"9499",11154,2,0,-2
"9500",11157,0,1,1
"9501",11158,24,12,-12
"9502",11159,1,3,2
"9503",11160,3,1,-2
"9504",11161,5,1,-4
"9505",11162,2,3,1
"9506",11163,3,2,-1
"9507",11164,2,2,0
"9508",11165,4,1,-3
"9509",11166,3,6,3
"9510",11167,1,1,0
"9511",11168,1,0,-1
"9512",11169,1,6,5
"9513",11170,4,5,1
"9514",11171,0,2,2
"9515",11172,5,6,1
"9516",11173,2,0,-2
"9517",11174,3,1,-2
"9518",11176,5,3,-2
"9519",11177,1,1,0
"9520",11178,5,8,3
"9521",11181,3,0,-3
"9522",11182,1,1,0
"9523",11183,13,7,-6
"9524",11184,1,1,0
"9525",11185,0,2,2
"9526",11186,2,2,0
"9527",11187,11,0,-11
"9528",11188,1,0,-1
"9529",11189,0,5,5
"9530",11190,0,4,4
"9531",11191,0,1,1
"9532",11192,6,14,8
"9533",11193,2,2,0
"9534",11194,0,3,3
"9535",11195,2,2,0
"9536",11196,0,1,1
"9537",11197,1,0,-1
"9538",11198,1,0,-1
"9539",11199,6,3,-3
"9540",11200,0,1,1
"9541",11201,6,2,-4
"9542",11202,2,2,0
"9543",11203,0,6,6
"9544",11205,3,2,-1
"9545",11206,3,2,-1
"9546",11208,6,2,-4
"9547",11209,15,30,15
"9548",11210,1,0,-1
"9549",11211,0,3,3
"9550",11212,0,1,1
"9551",11213,3,10,7
"9552",11214,1,2,1
"9553",11215,7,5,-2
"9554",11216,2,2,0
"9555",11217,13,17,4
"9556",11219,1,1,0
"9557",11220,2,2,0
"9558",11221,1,0,-1
"9559",11222,1,0,-1
"9560",11223,2,1,-1
"9561",11224,2,4,2
"9562",11226,21,33,12
"9563",11227,3,1,-2
"9564",11228,1,1,0
"9565",11230,5,3,-2
"9566",11232,4,9,5
"9567",11233,1,4,3
"9568",11234,2,1,-1
"9569",11238,20,14,-6
"9570",11239,20,14,-6
"9571",11240,2,0,-2
"9572",11241,0,2,2
"9573",11242,1,0,-1
"9574",11243,0,1,1
"9575",11244,0,3,3
"9576",11245,1,3,2
"9577",11246,1,4,3
"9578",11247,2,1,-1
"9579",11250,1,6,5
"9580",11253,2,1,-1
"9581",11254,1,1,0
"9582",11255,2,2,0
"9583",11257,8,2,-6
"9584",11258,1,2,1
"9585",11259,0,1,1
"9586",11260,1,2,1
"9587",11261,9,3,-6
"9588",11262,2,1,-1
"9589",11263,2,1,-1
"9590",11264,2,1,-1
"9591",11265,5,2,-3
"9592",11266,7,4,-3
"9593",11267,2,0,-2
"9594",11268,2,3,1
"9595",11269,3,2,-1
"9596",11271,0,1,1
"9597",11273,1,0,-1
"9598",11274,0,1,1
"9599",11276,0,1,1
"9600",11277,1,0,-1
"9601",11278,1,5,4
"9602",11279,3,2,-1
"9603",11281,0,1,1
"9604",11282,1,1,0
"9605",11283,0,1,1
"9606",11285,4,10,6
"9607",11286,2,1,-1
"9608",11287,2,7,5
"9609",11289,2,7,5
"9610",11291,5,2,-3
"9611",11293,4,2,-2
"9612",11294,1,2,1
"9613",11295,1,5,4
"9614",11296,0,1,1
"9615",11297,1,1,0
"9616",11300,4,2,-2
"9617",11301,1,3,2
"9618",11302,4,3,-1
"9619",11303,10,5,-5
"9620",11304,13,6,-7
"9621",11305,1,3,2
"9622",11306,9,0,-9
"9623",11308,0,1,1
"9624",11310,0,1,1
"9625",11311,5,4,-1
"9626",11314,2,1,-1
"9627",11315,8,4,-4
"9628",11316,0,1,1
"9629",11318,11,8,-3
"9630",11319,0,1,1
"9631",11320,5,8,3
"9632",11323,12,10,-2
"9633",11324,7,7,0
"9634",11325,0,1,1
"9635",11326,3,1,-2
"9636",11327,2,0,-2
"9637",11328,1,1,0
"9638",11329,3,2,-1
"9639",11330,2,0,-2
"9640",11331,5,1,-4
"9641",11332,3,4,1
"9642",11333,4,2,-2
"9643",11334,2,5,3
"9644",11335,1,1,0
"9645",11336,4,8,4
"9646",11337,13,10,-3
"9647",11338,1,0,-1
"9648",11339,4,1,-3
"9649",11340,2,2,0
"9650",11341,7,2,-5
"9651",11342,1,2,1
"9652",11343,1,1,0
"9653",11346,10,4,-6
"9654",11347,0,1,1
"9655",11348,1,0,-1
"9656",11350,7,3,-4
"9657",11351,1,2,1
"9658",11352,0,1,1
"9659",11353,0,1,1
"9660",11354,0,1,1
"9661",11355,1,0,-1
"9662",11357,1,0,-1
"9663",11359,6,4,-2
"9664",11360,3,2,-1
"9665",11361,4,1,-3
"9666",11362,4,2,-2
"9667",11363,0,1,1
"9668",11365,0,2,2
"9669",11366,2,0,-2
"9670",11367,1,1,0
"9671",11369,3,1,-2
"9672",11370,3,2,-1
"9673",11371,1,0,-1
"9674",11373,2,2,0
"9675",11374,0,2,2
"9676",11375,1,1,0
"9677",11376,1,1,0
"9678",11377,0,1,1
"9679",11378,3,0,-3
"9680",11380,7,3,-4
"9681",11381,1,1,0
"9682",11382,1,0,-1
"9683",11383,31,39,8
"9684",11384,0,3,3
"9685",11385,1,2,1
"9686",11386,0,1,1
"9687",11387,5,2,-3
"9688",11389,1,1,0
"9689",11390,4,7,3
"9690",11391,1,3,2
"9691",11392,0,2,2
"9692",11393,1,0,-1
"9693",11394,2,1,-1
"9694",11395,1,2,1
"9695",11397,3,1,-2
"9696",11398,4,8,4
"9697",11399,5,0,-5
"9698",11400,2,1,-1
