"","docID","negative","positive","polarity"
"9699",11401,0,7,7
"9700",11402,1,1,0
"9701",11403,3,0,-3
"9702",11404,3,1,-2
"9703",11405,5,3,-2
"9704",11406,1,1,0
"9705",11407,3,1,-2
"9706",11408,3,3,0
"9707",11409,4,8,4
"9708",11410,3,2,-1
"9709",11411,0,1,1
"9710",11413,0,1,1
"9711",11414,3,7,4
"9712",11415,1,2,1
"9713",11416,30,26,-4
"9714",11417,102,84,-18
"9715",11418,5,1,-4
"9716",11419,28,33,5
"9717",11422,1,0,-1
"9718",11423,0,9,9
"9719",11424,0,2,2
"9720",11425,0,2,2
"9721",11426,4,5,1
"9722",11427,2,0,-2
"9723",11428,0,3,3
"9724",11429,0,1,1
"9725",11430,0,1,1
"9726",11431,2,1,-1
"9727",11432,27,32,5
"9728",11433,0,5,5
"9729",11434,0,1,1
"9730",11435,36,45,9
"9731",11436,15,12,-3
"9732",11437,1,2,1
"9733",11438,0,1,1
"9734",11439,9,6,-3
"9735",11440,19,15,-4
"9736",11441,0,1,1
"9737",11442,0,2,2
"9738",11443,5,7,2
"9739",11444,0,1,1
"9740",11446,1,1,0
"9741",11448,4,3,-1
"9742",11449,2,3,1
"9743",11450,1,0,-1
"9744",11451,2,0,-2
"9745",11452,0,2,2
"9746",11453,3,1,-2
"9747",11454,129,102,-27
"9748",11455,1,0,-1
"9749",11456,34,38,4
"9750",11457,0,1,1
"9751",11458,0,2,2
"9752",11461,2,8,6
"9753",11463,3,1,-2
"9754",11464,0,1,1
"9755",11465,1,1,0
"9756",11467,1,8,7
"9757",11469,1,1,0
"9758",11470,10,13,3
"9759",11471,4,0,-4
"9760",11472,1,7,6
"9761",11474,0,6,6
"9762",11475,3,8,5
"9763",11476,0,1,1
"9764",11477,0,3,3
"9765",11478,1,8,7
"9766",11479,5,5,0
"9767",11480,1,0,-1
"9768",11481,4,5,1
"9769",11482,1,1,0
"9770",11483,1,0,-1
"9771",11484,0,1,1
"9772",11485,1,0,-1
"9773",11486,0,1,1
"9774",11487,6,8,2
"9775",11488,0,1,1
"9776",11490,1,0,-1
"9777",11491,1,7,6
"9778",11492,2,2,0
"9779",11493,34,41,7
"9780",11494,0,3,3
"9781",11495,1,0,-1
"9782",11496,4,1,-3
"9783",11498,8,3,-5
"9784",11500,1,6,5
"9785",11501,1,0,-1
"9786",11502,0,6,6
"9787",11503,3,0,-3
"9788",11504,1,0,-1
"9789",11505,0,5,5
"9790",11506,0,2,2
"9791",11507,1,1,0
"9792",11508,0,1,1
"9793",11509,2,6,4
"9794",11510,1,6,5
"9795",11511,1,1,0
"9796",11512,1,0,-1
"9797",11513,3,1,-2
"9798",11515,3,4,1
"9799",11516,0,2,2
"9800",11517,1,0,-1
"9801",11518,0,1,1
"9802",11519,1,1,0
"9803",11520,1,1,0
"9804",11524,1,1,0
"9805",11526,2,4,2
"9806",11527,1,1,0
"9807",11528,1,0,-1
"9808",11529,0,5,5
"9809",11531,1,1,0
"9810",11533,1,5,4
"9811",11534,1,0,-1
"9812",11535,3,9,6
"9813",11536,2,0,-2
"9814",11537,0,2,2
"9815",11538,0,1,1
"9816",11539,1,1,0
"9817",11540,2,3,1
"9818",11541,4,8,4
"9819",11542,2,4,2
"9820",11543,0,1,1
"9821",11545,1,1,0
"9822",11547,0,7,7
"9823",11548,2,2,0
"9824",11549,0,3,3
"9825",11551,1,2,1
"9826",11552,0,1,1
"9827",11553,2,0,-2
"9828",11554,1,2,1
"9829",11555,1,0,-1
"9830",11556,3,13,10
"9831",11557,3,4,1
"9832",11558,1,2,1
"9833",11559,0,1,1
"9834",11562,1,2,1
"9835",11564,0,3,3
"9836",11565,3,0,-3
"9837",11567,0,5,5
"9838",11568,2,4,2
"9839",11569,1,0,-1
"9840",11570,120,76,-44
"9841",11572,0,2,2
"9842",11573,1,0,-1
"9843",11574,1,0,-1
"9844",11575,0,1,1
"9845",11576,1,1,0
"9846",11577,1,0,-1
"9847",11578,129,86,-43
"9848",11579,0,1,1
"9849",11580,0,1,1
"9850",11581,4,5,1
"9851",11583,24,25,1
"9852",11584,0,1,1
"9853",11586,0,1,1
"9854",11588,0,1,1
"9855",11589,0,4,4
"9856",11590,0,1,1
"9857",11591,0,2,2
"9858",11592,1,1,0
"9859",11593,1,5,4
"9860",11594,0,2,2
"9861",11595,1,0,-1
"9862",11596,1,1,0
"9863",11597,1,2,1
"9864",11598,0,2,2
"9865",11599,4,3,-1
"9866",11600,1,1,0
"9867",11601,2,0,-2
"9868",11603,0,5,5
"9869",11604,4,10,6
"9870",11605,21,29,8
"9871",11606,11,20,9
"9872",11607,1,0,-1
"9873",11609,1,0,-1
"9874",11610,1,1,0
"9875",11611,2,0,-2
"9876",11612,3,2,-1
"9877",11613,1,9,8
"9878",11614,0,1,1
"9879",11615,0,1,1
"9880",11616,4,4,0
"9881",11617,1,3,2
"9882",11620,1,2,1
"9883",11621,5,0,-5
"9884",11623,3,4,1
"9885",11624,2,7,5
"9886",11625,1,2,1
"9887",11626,3,1,-2
"9888",11628,1,0,-1
"9889",11629,1,2,1
"9890",11630,2,8,6
"9891",11631,2,4,2
"9892",11632,1,1,0
"9893",11633,0,2,2
"9894",11635,1,0,-1
"9895",11636,0,6,6
"9896",11637,0,1,1
"9897",11638,0,1,1
"9898",11639,1,3,2
"9899",11642,2,0,-2
"9900",11643,7,3,-4
"9901",11644,0,2,2
"9902",11645,0,1,1
"9903",11646,0,1,1
"9904",11648,0,7,7
"9905",11649,0,1,1
"9906",11650,1,0,-1
"9907",11651,1,0,-1
"9908",11652,10,6,-4
"9909",11653,1,3,2
"9910",11654,7,1,-6
"9911",11655,1,1,0
"9912",11656,1,0,-1
"9913",11657,0,1,1
"9914",11658,0,1,1
"9915",11659,17,20,3
"9916",11660,5,0,-5
"9917",11661,2,0,-2
"9918",11662,2,0,-2
"9919",11663,1,0,-1
"9920",11664,6,6,0
"9921",11665,1,1,0
"9922",11666,8,11,3
"9923",11667,1,3,2
"9924",11669,32,34,2
"9925",11670,8,5,-3
"9926",11674,3,2,-1
"9927",11675,1,0,-1
"9928",11676,0,7,7
"9929",11677,1,2,1
"9930",11679,1,0,-1
"9931",11681,1,0,-1
"9932",11682,7,1,-6
"9933",11683,2,0,-2
"9934",11684,0,1,1
"9935",11686,0,4,4
"9936",11687,1,0,-1
"9937",11688,0,5,5
"9938",11690,0,2,2
"9939",11691,4,5,1
"9940",11693,1,0,-1
"9941",11694,1,0,-1
"9942",11697,0,2,2
"9943",11698,3,0,-3
"9944",11699,5,3,-2
"9945",11700,1,1,0
"9946",11701,0,5,5
"9947",11702,0,1,1
"9948",11703,0,1,1
"9949",11704,6,4,-2
"9950",11705,1,0,-1
"9951",11706,2,10,8
"9952",11707,1,0,-1
"9953",11709,0,2,2
"9954",11710,0,2,2
"9955",11711,0,4,4
"9956",11712,1,2,1
"9957",11713,5,2,-3
"9958",11714,3,4,1
"9959",11715,1,0,-1
"9960",11716,0,2,2
"9961",11717,0,4,4
"9962",11718,0,1,1
"9963",11720,1,2,1
"9964",11721,1,7,6
"9965",11722,1,1,0
"9966",11723,1,0,-1
"9967",11724,0,6,6
"9968",11725,1,0,-1
"9969",11726,1,0,-1
"9970",11727,6,1,-5
"9971",11728,1,2,1
"9972",11729,0,2,2
"9973",11730,0,4,4
"9974",11731,6,7,1
"9975",11732,0,3,3
"9976",11734,1,2,1
"9977",11735,0,3,3
"9978",11736,0,1,1
"9979",11737,2,2,0
"9980",11738,5,15,10
"9981",11739,2,4,2
"9982",11740,3,1,-2
"9983",11741,5,9,4
"9984",11743,2,0,-2
"9985",11744,2,2,0
"9986",11745,5,5,0
"9987",11746,1,6,5
"9988",11747,0,2,2
"9989",11748,4,3,-1
"9990",11749,1,1,0
"9991",11750,0,2,2
"9992",11751,1,1,0
"9993",11752,3,2,-1
"9994",11753,4,3,-1
"9995",11755,3,1,-2
"9996",11756,3,4,1
"9997",11758,1,5,4
"9998",11759,4,3,-1
"9999",11760,4,2,-2
"10000",11761,0,1,1
"10001",11763,1,10,9
"10002",11764,2,2,0
"10003",11765,1,2,1
"10004",11766,0,1,1
"10005",11767,3,3,0
"10006",11768,1,1,0
"10007",11769,2,10,8
"10008",11770,1,1,0
"10009",11772,1,1,0
"10010",11773,1,1,0
"10011",11774,0,1,1
"10012",11775,1,2,1
"10013",11777,0,3,3
"10014",11779,5,3,-2
"10015",11780,0,1,1
"10016",11781,0,1,1
"10017",11782,0,1,1
"10018",11783,8,4,-4
"10019",11784,2,4,2
"10020",11785,65,28,-37
"10021",11787,2,1,-1
"10022",11789,1,1,0
"10023",11790,11,6,-5
"10024",11791,0,2,2
"10025",11792,4,4,0
"10026",11794,2,1,-1
"10027",11795,3,4,1
"10028",11798,1,3,2
"10029",11799,2,2,0
"10030",11800,0,2,2
"10031",11801,1,0,-1
"10032",11802,2,3,1
"10033",11803,0,2,2
"10034",11805,3,0,-3
"10035",11807,0,1,1
"10036",11808,3,6,3
"10037",11809,2,1,-1
"10038",11810,2,1,-1
"10039",11811,1,0,-1
"10040",11812,0,2,2
"10041",11813,0,2,2
"10042",11815,0,2,2
"10043",11816,2,1,-1
"10044",11817,0,1,1
"10045",11819,9,5,-4
"10046",11820,1,1,0
"10047",11821,0,2,2
"10048",11822,9,7,-2
"10049",11823,0,4,4
"10050",11824,1,1,0
"10051",11825,1,9,8
"10052",11827,3,2,-1
"10053",11829,1,0,-1
"10054",11830,0,1,1
"10055",11831,4,2,-2
"10056",11832,2,2,0
"10057",11834,0,2,2
"10058",11835,2,0,-2
"10059",11836,0,3,3
"10060",11837,3,1,-2
"10061",11839,2,6,4
"10062",11840,2,2,0
"10063",11841,1,0,-1
"10064",11842,0,1,1
"10065",11843,2,7,5
"10066",11844,0,4,4
"10067",11846,1,2,1
"10068",11847,2,0,-2
"10069",11848,0,1,1
"10070",11849,4,2,-2
"10071",11850,0,2,2
"10072",11852,3,3,0
"10073",11853,0,1,1
"10074",11854,1,1,0
"10075",11855,2,4,2
"10076",11856,1,2,1
"10077",11858,1,1,0
"10078",11859,2,0,-2
"10079",11861,1,1,0
"10080",11866,1,3,2
"10081",11867,1,3,2
"10082",11868,0,2,2
"10083",11869,8,6,-2
"10084",11870,2,6,4
"10085",11871,0,1,1
"10086",11872,0,2,2
"10087",11873,1,5,4
"10088",11874,0,1,1
"10089",11875,0,1,1
"10090",11876,5,11,6
"10091",11877,8,2,-6
"10092",11878,1,2,1
"10093",11879,0,1,1
"10094",11880,0,1,1
"10095",11881,0,1,1
"10096",11882,2,2,0
"10097",11883,0,1,1
"10098",11884,7,4,-3
"10099",11885,2,2,0
"10100",11886,3,3,0
"10101",11887,2,2,0
"10102",11888,1,1,0
"10103",11890,0,1,1
"10104",11891,5,4,-1
"10105",11892,7,5,-2
"10106",11893,1,0,-1
"10107",11895,3,1,-2
"10108",11896,5,4,-1
"10109",11897,0,1,1
"10110",11899,1,2,1
"10111",11900,3,4,1
"10112",11901,2,2,0
"10113",11905,0,5,5
"10114",11906,0,1,1
"10115",11908,0,1,1
"10116",11909,3,2,-1
"10117",11910,1,2,1
"10118",11912,1,1,0
"10119",11915,0,1,1
"10120",11929,1,0,-1
"10121",11931,1,0,-1
"10122",11942,1,0,-1
"10123",11948,1,0,-1
"10124",11955,0,1,1
"10125",11979,1,0,-1
"10126",11996,1,1,0
"10127",11997,2,1,-1
"10128",12000,1,0,-1
"10129",12001,9,7,-2
"10130",12003,1,0,-1
"10131",12004,2,1,-1
"10132",12005,0,2,2
"10133",12007,1,0,-1
"10134",12010,3,6,3
"10135",12011,6,8,2
"10136",12013,8,2,-6
"10137",12014,6,3,-3
"10138",12015,0,1,1
"10139",12016,0,1,1
"10140",12017,7,4,-3
"10141",12018,2,0,-2
"10142",12019,0,1,1
"10143",12023,3,2,-1
"10144",12057,1,0,-1
"10145",12061,1,0,-1
"10146",12067,0,1,1
"10147",12085,1,0,-1
"10148",12087,1,0,-1
"10149",12111,1,0,-1
"10150",12116,0,1,1
"10151",12125,1,0,-1
"10152",12129,0,1,1
"10153",12135,1,0,-1
"10154",12139,2,0,-2
"10155",12175,1,0,-1
"10156",12191,0,1,1
"10157",12206,1,0,-1
"10158",12216,5,5,0
"10159",12217,1,0,-1
"10160",12218,3,5,2
"10161",12219,3,4,1
"10162",12220,3,4,1
"10163",12221,3,4,1
"10164",12223,3,3,0
"10165",12224,2,4,2
"10166",12225,1,1,0
"10167",12226,3,6,3
"10168",12227,3,0,-3
"10169",12228,3,4,1
"10170",12230,1,1,0
"10171",12231,1,3,2
"10172",12232,3,1,-2
"10173",12234,1,2,1
"10174",12235,0,3,3
"10175",12236,7,6,-1
"10176",12237,1,0,-1
"10177",12238,1,1,0
"10178",12240,0,1,1
"10179",12242,1,0,-1
"10180",12244,1,2,1
"10181",12247,0,1,1
"10182",12253,2,0,-2
"10183",12254,1,1,0
"10184",12255,0,1,1
"10185",12257,18,10,-8
"10186",12259,1,4,3
"10187",12260,1,0,-1
"10188",12262,0,1,1
"10189",12263,0,1,1
"10190",12264,0,3,3
"10191",12265,2,1,-1
"10192",12266,0,4,4
"10193",12267,2,0,-2
"10194",12269,0,3,3
"10195",12273,0,3,3
"10196",12274,1,1,0
"10197",12275,0,1,1
"10198",12276,1,1,0
"10199",12277,1,2,1
"10200",12278,1,4,3
"10201",12279,1,10,9
"10202",12280,0,2,2
"10203",12281,1,1,0
"10204",12282,0,1,1
"10205",12284,1,2,1
"10206",12285,3,5,2
"10207",12287,1,0,-1
"10208",12288,1,0,-1
"10209",12290,1,2,1
"10210",12291,5,3,-2
"10211",12292,0,3,3
"10212",12293,0,1,1
"10213",12294,1,0,-1
"10214",12296,1,0,-1
"10215",12297,1,0,-1
"10216",12298,0,2,2
"10217",12300,1,0,-1
"10218",12301,0,1,1
"10219",12302,0,1,1
"10220",12303,5,5,0
"10221",12304,0,2,2
"10222",12305,2,0,-2
"10223",12306,1,2,1
"10224",12307,2,2,0
"10225",12308,4,2,-2
"10226",12309,3,2,-1
"10227",12310,1,3,2
"10228",12311,4,5,1
"10229",12312,5,9,4
"10230",12313,10,6,-4
"10231",12314,10,5,-5
"10232",12315,1,0,-1
"10233",12316,1,1,0
"10234",12317,2,0,-2
"10235",12318,3,2,-1
"10236",12319,1,0,-1
"10237",12320,3,7,4
"10238",12322,1,0,-1
"10239",12323,2,0,-2
"10240",12324,1,1,0
"10241",12325,1,0,-1
"10242",12326,0,1,1
"10243",12327,0,1,1
"10244",12329,1,0,-1
"10245",12331,1,6,5
"10246",12332,2,1,-1
"10247",12334,2,0,-2
"10248",12337,1,10,9
"10249",12338,2,0,-2
"10250",12339,5,3,-2
"10251",12342,2,0,-2
"10252",12343,2,1,-1
"10253",12345,2,0,-2
"10254",12346,1,0,-1
"10255",12347,5,3,-2
"10256",12349,2,1,-1
"10257",12350,3,2,-1
"10258",12351,2,0,-2
"10259",12352,1,3,2
"10260",12353,3,1,-2
"10261",12354,5,4,-1
"10262",12355,0,1,1
"10263",12357,1,0,-1
"10264",12358,2,0,-2
"10265",12359,0,2,2
"10266",12360,1,1,0
"10267",12362,1,1,0
"10268",12363,2,6,4
"10269",12364,1,4,3
"10270",12365,5,4,-1
"10271",12366,1,1,0
"10272",12367,1,3,2
"10273",12369,2,3,1
"10274",12371,1,0,-1
"10275",12372,2,7,5
"10276",12373,0,1,1
"10277",12374,1,0,-1
"10278",12375,5,8,3
"10279",12376,6,8,2
"10280",12377,2,1,-1
"10281",12378,2,0,-2
"10282",12379,0,1,1
"10283",12380,4,0,-4
"10284",12381,1,0,-1
"10285",12382,1,3,2
"10286",12383,5,3,-2
"10287",12384,2,0,-2
"10288",12389,0,1,1
"10289",12390,0,1,1
"10290",12391,3,1,-2
"10291",12392,1,1,0
"10292",12393,2,6,4
"10293",12394,8,5,-3
"10294",12398,0,2,2
"10295",12399,0,1,1
"10296",12400,5,5,0
"10297",12401,2,4,2
"10298",12402,0,1,1
"10299",12405,0,1,1
"10300",12407,3,1,-2
"10301",12408,0,1,1
"10302",12409,3,1,-2
"10303",12410,0,1,1
"10304",12411,2,0,-2
"10305",12412,1,4,3
"10306",12413,1,1,0
"10307",12414,3,0,-3
"10308",12415,2,1,-1
"10309",12416,1,1,0
"10310",12417,2,4,2
"10311",12418,3,6,3
"10312",12419,0,1,1
"10313",12420,1,0,-1
"10314",12421,0,2,2
"10315",12422,2,4,2
"10316",12423,3,1,-2
"10317",12424,2,1,-1
"10318",12425,1,1,0
"10319",12427,0,1,1
"10320",12428,2,3,1
"10321",12429,1,1,0
"10322",12430,2,2,0
"10323",12435,2,1,-1
"10324",12436,2,2,0
"10325",12437,4,4,0
"10326",12438,0,1,1
"10327",12439,1,0,-1
"10328",12440,3,1,-2
"10329",12441,2,0,-2
"10330",12443,1,0,-1
"10331",12444,0,1,1
"10332",12445,4,8,4
"10333",12446,1,1,0
"10334",12447,1,0,-1
"10335",12448,0,1,1
"10336",12449,2,0,-2
"10337",12450,2,0,-2
"10338",12451,0,1,1
"10339",12452,3,2,-1
"10340",12453,2,0,-2
"10341",12455,0,4,4
"10342",12456,1,0,-1
"10343",12457,5,2,-3
"10344",12458,4,2,-2
"10345",12459,3,3,0
"10346",12460,1,1,0
"10347",12461,1,0,-1
"10348",12462,2,3,1
"10349",12463,2,0,-2
"10350",12464,2,3,1
"10351",12465,1,0,-1
"10352",12466,1,1,0
"10353",12467,2,0,-2
"10354",12468,0,1,1
"10355",12470,0,2,2
"10356",12471,8,8,0
"10357",12472,2,0,-2
"10358",12473,0,1,1
"10359",12474,0,4,4
"10360",12475,2,2,0
"10361",12476,1,0,-1
"10362",12477,0,1,1
"10363",12478,0,1,1
"10364",12479,1,0,-1
"10365",12481,4,2,-2
"10366",12483,2,0,-2
"10367",12484,4,2,-2
"10368",12486,1,1,0
"10369",12487,1,1,0
"10370",12489,1,0,-1
"10371",12490,0,1,1
"10372",12491,0,2,2
"10373",12492,1,1,0
"10374",12494,1,1,0
"10375",12495,2,2,0
"10376",12496,0,2,2
"10377",12497,0,3,3
"10378",12500,4,2,-2
"10379",12501,6,7,1
"10380",12502,1,0,-1
"10381",12503,0,2,2
"10382",12504,2,1,-1
"10383",12505,1,0,-1
"10384",12506,1,0,-1
"10385",12508,1,2,1
"10386",12510,0,2,2
"10387",12511,0,2,2
"10388",12512,0,2,2
"10389",12513,12,8,-4
"10390",12514,1,0,-1
"10391",12515,2,1,-1
"10392",12516,0,4,4
"10393",12517,2,2,0
"10394",12519,1,0,-1
"10395",12520,1,3,2
"10396",12521,1,4,3
"10397",12522,4,1,-3
"10398",12524,0,1,1
"10399",12526,3,1,-2
"10400",12527,3,7,4
"10401",12528,1,0,-1
"10402",12529,2,2,0
"10403",12530,2,0,-2
"10404",12531,0,1,1
"10405",12532,1,2,1
"10406",12533,0,2,2
"10407",12534,1,0,-1
"10408",12535,3,1,-2
"10409",12536,0,2,2
"10410",12537,2,0,-2
"10411",12538,1,3,2
"10412",12539,5,8,3
"10413",12540,3,1,-2
"10414",12541,2,2,0
"10415",12542,0,3,3
"10416",12543,2,0,-2
"10417",12544,1,3,2
"10418",12545,2,0,-2
"10419",12547,1,0,-1
"10420",12548,0,2,2
"10421",12549,0,2,2
"10422",12550,0,1,1
"10423",12551,1,1,0
"10424",12552,2,2,0
"10425",12553,1,1,0
"10426",12554,1,2,1
"10427",12555,1,0,-1
"10428",12556,1,0,-1
"10429",12557,1,1,0
"10430",12559,1,0,-1
"10431",12560,1,0,-1
"10432",12561,2,1,-1
"10433",12562,0,1,1
"10434",12563,1,3,2
"10435",12564,0,2,2
"10436",12565,2,2,0
"10437",12566,0,1,1
"10438",12569,1,0,-1
"10439",12570,3,2,-1
"10440",12571,6,3,-3
"10441",12572,0,1,1
"10442",12573,2,0,-2
"10443",12574,1,0,-1
"10444",12575,1,8,7
"10445",12577,2,2,0
"10446",12578,1,2,1
"10447",12579,2,1,-1
"10448",12582,1,2,1
"10449",12583,0,4,4
"10450",12584,0,2,2
"10451",12585,0,5,5
"10452",12586,1,1,0
"10453",12587,1,1,0
"10454",12588,2,1,-1
"10455",12589,7,3,-4
"10456",12590,1,0,-1
"10457",12591,0,1,1
"10458",12592,0,1,1
"10459",12593,5,1,-4
"10460",12594,1,0,-1
"10461",12595,3,5,2
"10462",12596,1,2,1
"10463",12597,3,0,-3
"10464",12600,4,3,-1
"10465",12601,0,1,1
"10466",12602,1,1,0
"10467",12603,0,1,1
"10468",12604,1,2,1
"10469",12606,1,3,2
"10470",12607,3,2,-1
"10471",12610,2,0,-2
"10472",12611,1,0,-1
"10473",12612,4,8,4
"10474",12613,0,1,1
"10475",12614,1,0,-1
"10476",12616,3,1,-2
"10477",12617,5,4,-1
"10478",12618,2,3,1
"10479",12619,2,2,0
"10480",12621,2,3,1
"10481",12622,2,3,1
"10482",12623,3,4,1
"10483",12624,5,0,-5
"10484",12625,0,1,1
"10485",12626,2,1,-1
"10486",12627,4,0,-4
"10487",12628,1,1,0
"10488",12630,3,2,-1
"10489",12632,3,2,-1
"10490",12633,2,0,-2
"10491",12634,5,3,-2
"10492",12635,0,2,2
"10493",12636,2,0,-2
"10494",12637,3,2,-1
"10495",12640,0,1,1
"10496",12641,0,1,1
"10497",12642,3,5,2
"10498",12643,0,3,3
"10499",12644,3,1,-2
"10500",12645,2,1,-1
"10501",12646,3,1,-2
"10502",12647,6,0,-6
"10503",12648,0,2,2
"10504",12650,1,2,1
"10505",12651,2,1,-1
"10506",12652,0,1,1
"10507",12653,1,0,-1
"10508",12654,1,1,0
"10509",12655,3,3,0
"10510",12656,0,1,1
"10511",12657,1,3,2
"10512",12658,2,0,-2
"10513",12659,2,1,-1
"10514",12660,1,0,-1
"10515",12661,1,0,-1
"10516",12663,0,1,1
"10517",12664,2,0,-2
"10518",12665,1,1,0
"10519",12666,1,1,0
"10520",12667,1,7,6
"10521",12668,1,0,-1
"10522",12669,1,4,3
"10523",12670,1,0,-1
"10524",12671,0,3,3
"10525",12672,2,10,8
"10526",12673,2,5,3
"10527",12674,0,5,5
"10528",12675,2,0,-2
"10529",12676,0,1,1
"10530",12677,5,5,0
"10531",12678,1,0,-1
"10532",12680,1,1,0
"10533",12681,1,0,-1
"10534",12682,1,2,1
"10535",12683,6,2,-4
"10536",12685,2,1,-1
"10537",12686,1,1,0
"10538",12688,2,0,-2
"10539",12689,0,1,1
"10540",12690,1,0,-1
"10541",12694,2,4,2
"10542",12695,5,5,0
"10543",12696,0,1,1
"10544",12697,1,1,0
"10545",12699,6,9,3
"10546",12700,4,1,-3
"10547",12701,2,0,-2
"10548",12704,0,1,1
"10549",12705,2,0,-2
"10550",12707,6,2,-4
"10551",12709,2,7,5
"10552",12710,4,0,-4
"10553",12711,5,3,-2
"10554",12712,3,4,1
"10555",12713,0,4,4
"10556",12714,5,3,-2
"10557",12715,1,0,-1
"10558",12716,2,0,-2
"10559",12718,2,2,0
"10560",12719,1,0,-1
"10561",12720,4,3,-1
"10562",12721,4,2,-2
"10563",12722,1,1,0
"10564",12723,1,1,0
"10565",12724,0,1,1
"10566",12726,0,1,1
"10567",12727,4,0,-4
"10568",12728,1,0,-1
"10569",12729,1,0,-1
"10570",12730,0,1,1
"10571",12731,2,1,-1
"10572",12733,1,1,0
"10573",12734,4,2,-2
"10574",12737,0,1,1
"10575",12739,3,8,5
"10576",12740,1,0,-1
"10577",12741,1,3,2
"10578",12742,1,0,-1
"10579",12744,0,1,1
"10580",12747,1,1,0
"10581",12748,3,0,-3
"10582",12749,2,4,2
"10583",12751,2,0,-2
"10584",12752,1,0,-1
"10585",12753,0,3,3
"10586",12755,0,1,1
"10587",12756,9,4,-5
"10588",12757,0,3,3
"10589",12759,0,3,3
"10590",12760,3,4,1
"10591",12761,0,1,1
"10592",12764,4,2,-2
"10593",12765,3,1,-2
"10594",12768,3,3,0
"10595",12769,2,3,1
"10596",12770,6,12,6
"10597",12771,2,1,-1
"10598",12773,1,0,-1
"10599",12776,0,2,2
"10600",12777,5,4,-1
"10601",12779,3,4,1
"10602",12780,2,2,0
"10603",12781,3,1,-2
"10604",12782,2,0,-2
"10605",12783,4,2,-2
"10606",12785,1,4,3
"10607",12787,3,5,2
"10608",12789,0,3,3
"10609",12791,1,1,0
"10610",12792,1,2,1
"10611",12793,1,1,0
"10612",12794,4,2,-2
"10613",12796,1,0,-1
"10614",12797,2,2,0
"10615",12798,2,2,0
"10616",12799,5,2,-3
"10617",12800,1,0,-1
"10618",12801,4,6,2
"10619",12803,4,1,-3
"10620",12804,1,1,0
"10621",12805,4,2,-2
"10622",12807,0,1,1
"10623",12808,0,1,1
"10624",12809,3,4,1
"10625",12810,1,0,-1
"10626",12812,2,2,0
"10627",12813,2,1,-1
"10628",12814,1,2,1
"10629",12816,0,1,1
"10630",12817,2,1,-1
"10631",12818,1,2,1
"10632",12819,3,0,-3
"10633",12820,2,0,-2
"10634",12822,2,1,-1
"10635",12823,3,6,3
"10636",12824,6,2,-4
"10637",12825,8,5,-3
"10638",12827,1,0,-1
"10639",12829,0,1,1
"10640",12831,3,1,-2
"10641",12833,1,0,-1
"10642",12834,4,5,1
"10643",12835,0,1,1
"10644",12836,0,2,2
"10645",12839,2,2,0
"10646",12843,3,2,-1
"10647",12845,3,2,-1
"10648",12846,0,2,2
"10649",12850,0,3,3
"10650",12851,6,2,-4
"10651",12852,1,1,0
"10652",12853,1,1,0
"10653",12854,0,4,4
"10654",12855,1,3,2
"10655",12856,3,0,-3
"10656",12859,0,3,3
"10657",12860,1,0,-1
"10658",12863,1,2,1
"10659",12864,0,1,1
"10660",12865,0,1,1
"10661",12866,13,6,-7
"10662",12868,3,2,-1
"10663",12869,0,3,3
"10664",12870,1,1,0
"10665",12874,1,7,6
"10666",12875,1,2,1
"10667",12876,0,1,1
"10668",12879,2,0,-2
"10669",12881,3,1,-2
"10670",12882,1,2,1
"10671",12884,0,1,1
"10672",12885,2,1,-1
"10673",12886,2,3,1
"10674",12887,2,6,4
"10675",12888,0,4,4
"10676",12889,4,4,0
"10677",12890,0,3,3
"10678",12891,2,0,-2
"10679",12892,1,2,1
"10680",12893,1,5,4
"10681",12894,13,8,-5
"10682",12896,1,0,-1
"10683",12897,3,5,2
"10684",12898,0,3,3
"10685",12901,1,2,1
"10686",12902,0,4,4
"10687",12903,2,2,0
"10688",12904,2,0,-2
