"","docID","negative","positive","polarity"
"10689",12905,4,1,-3
"10690",12906,1,0,-1
"10691",12907,2,2,0
"10692",12909,1,7,6
"10693",12910,0,2,2
"10694",12911,0,1,1
"10695",12912,0,1,1
"10696",12913,6,9,3
"10697",12914,2,4,2
"10698",12915,2,6,4
"10699",12918,1,0,-1
"10700",12919,0,1,1
"10701",12920,2,0,-2
"10702",12921,0,1,1
"10703",12922,0,2,2
"10704",12923,0,3,3
"10705",12924,3,2,-1
"10706",12925,1,0,-1
"10707",12926,1,2,1
"10708",12927,1,1,0
"10709",12928,1,1,0
"10710",12930,6,1,-5
"10711",12931,1,1,0
"10712",12932,0,1,1
"10713",12933,2,7,5
"10714",12934,0,1,1
"10715",12935,1,0,-1
"10716",12936,0,4,4
"10717",12937,1,2,1
"10718",12938,1,0,-1
"10719",12939,1,2,1
"10720",12941,4,3,-1
"10721",12942,5,3,-2
"10722",12943,0,1,1
"10723",12944,2,2,0
"10724",12946,3,3,0
"10725",12947,3,4,1
"10726",12948,0,3,3
"10727",12949,2,0,-2
"10728",12952,1,5,4
"10729",12953,9,5,-4
"10730",12955,1,1,0
"10731",12956,2,5,3
"10732",12957,6,6,0
"10733",12958,1,0,-1
"10734",12959,0,2,2
"10735",12960,0,1,1
"10736",12961,0,1,1
"10737",12962,10,5,-5
"10738",12964,0,2,2
"10739",12965,0,1,1
"10740",12966,3,3,0
"10741",12967,1,1,0
"10742",12968,1,5,4
"10743",12970,0,1,1
"10744",12971,0,1,1
"10745",12972,5,0,-5
"10746",12973,4,0,-4
"10747",12975,2,6,4
"10748",12976,0,3,3
"10749",12977,2,0,-2
"10750",12978,0,1,1
"10751",12979,7,4,-3
"10752",12980,0,2,2
"10753",12981,1,0,-1
"10754",12982,0,1,1
"10755",12983,0,3,3
"10756",12984,1,2,1
"10757",12986,2,3,1
"10758",12987,1,1,0
"10759",12988,3,0,-3
"10760",12990,2,2,0
"10761",12991,1,0,-1
"10762",12992,0,1,1
"10763",12994,6,8,2
"10764",12995,7,5,-2
"10765",12997,1,0,-1
"10766",12998,0,1,1
"10767",13000,1,0,-1
"10768",13001,1,0,-1
"10769",13002,1,1,0
"10770",13004,2,3,1
"10771",13005,1,1,0
"10772",13007,18,10,-8
"10773",13008,1,0,-1
"10774",13009,1,3,2
"10775",13010,4,2,-2
"10776",13011,1,0,-1
"10777",13012,2,1,-1
"10778",13013,0,1,1
"10779",13014,1,4,3
"10780",13015,2,0,-2
"10781",13016,0,2,2
"10782",13017,7,3,-4
"10783",13018,5,2,-3
"10784",13019,0,2,2
"10785",13020,2,0,-2
"10786",13021,1,0,-1
"10787",13025,5,3,-2
"10788",13026,2,0,-2
"10789",13027,3,1,-2
"10790",13028,2,3,1
"10791",13029,1,1,0
"10792",13030,1,1,0
"10793",13032,2,4,2
"10794",13033,4,3,-1
"10795",13034,2,2,0
"10796",13035,6,3,-3
"10797",13036,2,8,6
"10798",13037,1,0,-1
"10799",13041,1,2,1
"10800",13042,1,0,-1
"10801",13044,1,2,1
"10802",13046,1,1,0
"10803",13047,2,1,-1
"10804",13048,3,2,-1
"10805",13049,1,0,-1
"10806",13050,2,1,-1
"10807",13051,4,3,-1
"10808",13052,4,2,-2
"10809",13053,1,1,0
"10810",13055,1,0,-1
"10811",13056,1,1,0
"10812",13057,0,3,3
"10813",13058,9,10,1
"10814",13059,1,6,5
"10815",13060,6,3,-3
"10816",13061,2,1,-1
"10817",13062,1,0,-1
"10818",13064,1,0,-1
"10819",13065,9,10,1
"10820",13066,2,1,-1
"10821",13067,2,3,1
"10822",13068,1,2,1
"10823",13069,1,0,-1
"10824",13070,5,4,-1
"10825",13071,0,2,2
"10826",13072,1,0,-1
"10827",13073,4,1,-3
"10828",13074,6,7,1
"10829",13075,6,7,1
"10830",13076,6,3,-3
"10831",13077,2,4,2
"10832",13078,0,1,1
"10833",13079,0,5,5
"10834",13080,1,1,0
"10835",13081,4,1,-3
"10836",13082,1,4,3
"10837",13083,6,3,-3
"10838",13084,1,2,1
"10839",13086,2,1,-1
"10840",13087,3,3,0
"10841",13088,3,3,0
"10842",13089,2,2,0
"10843",13090,0,3,3
"10844",13091,1,2,1
"10845",13092,0,1,1
"10846",13093,0,2,2
"10847",13094,5,2,-3
"10848",13095,9,10,1
"10849",13096,2,5,3
"10850",13097,2,3,1
"10851",13098,1,2,1
"10852",13099,1,0,-1
"10853",13100,1,1,0
"10854",13101,0,4,4
"10855",13102,7,6,-1
"10856",13103,7,3,-4
"10857",13104,5,2,-3
"10858",13105,52,25,-27
"10859",13106,1,1,0
"10860",13107,3,3,0
"10861",13108,0,2,2
"10862",13109,2,5,3
"10863",13110,2,4,2
"10864",13111,6,8,2
"10865",13112,2,0,-2
"10866",13113,1,0,-1
"10867",13114,0,6,6
"10868",13115,9,10,1
"10869",13116,1,1,0
"10870",13117,4,7,3
"10871",13118,10,13,3
"10872",13119,0,1,1
"10873",13120,9,6,-3
"10874",13121,3,2,-1
"10875",13123,3,1,-2
"10876",13124,1,2,1
"10877",13125,0,1,1
"10878",13126,1,5,4
"10879",13127,3,3,0
"10880",13128,1,1,0
"10881",13129,12,9,-3
"10882",13131,4,4,0
"10883",13132,1,2,1
"10884",13133,0,3,3
"10885",13135,0,1,1
"10886",13137,1,3,2
"10887",13138,5,1,-4
"10888",13139,2,2,0
"10889",13140,1,3,2
"10890",13142,9,1,-8
"10891",13143,1,4,3
"10892",13144,5,2,-3
"10893",13145,1,4,3
"10894",13147,1,0,-1
"10895",13148,1,1,0
"10896",13149,0,2,2
"10897",13150,0,2,2
"10898",13151,2,0,-2
"10899",13154,5,2,-3
"10900",13157,5,3,-2
"10901",13158,1,3,2
"10902",13159,0,1,1
"10903",13160,0,3,3
"10904",13161,8,2,-6
"10905",13162,2,8,6
"10906",13163,1,0,-1
"10907",13164,12,7,-5
"10908",13165,3,3,0
"10909",13166,5,3,-2
"10910",13167,0,2,2
"10911",13168,1,1,0
"10912",13171,0,2,2
"10913",13173,5,3,-2
"10914",13174,1,2,1
"10915",13176,4,3,-1
"10916",13177,3,2,-1
"10917",13178,1,0,-1
"10918",13179,5,4,-1
"10919",13180,2,0,-2
"10920",13181,2,7,5
"10921",13183,4,7,3
"10922",13185,2,1,-1
"10923",13186,1,2,1
"10924",13187,2,5,3
"10925",13188,2,0,-2
"10926",13189,0,2,2
"10927",13190,1,0,-1
"10928",13191,2,0,-2
"10929",13193,3,1,-2
"10930",13194,0,4,4
"10931",13195,1,0,-1
"10932",13197,7,11,4
"10933",13198,3,2,-1
"10934",13199,0,2,2
"10935",13200,5,4,-1
"10936",13204,3,11,8
"10937",13205,129,102,-27
"10938",13206,1,2,1
"10939",13207,0,1,1
"10940",13210,1,1,0
"10941",13211,1,1,0
"10942",13212,1,1,0
"10943",13213,8,2,-6
"10944",13215,0,3,3
"10945",13218,4,1,-3
"10946",13219,5,5,0
"10947",13223,9,1,-8
"10948",13224,1,1,0
"10949",13226,2,2,0
"10950",13227,3,1,-2
"10951",13230,3,1,-2
"10952",13233,2,4,2
"10953",13234,12,12,0
"10954",13235,1,1,0
"10955",13236,2,4,2
"10956",13237,2,1,-1
"10957",13238,1,0,-1
"10958",13239,2,2,0
"10959",13240,0,2,2
"10960",13241,0,2,2
"10961",13242,1,2,1
"10962",13244,1,6,5
"10963",13245,1,0,-1
"10964",13246,1,0,-1
"10965",13247,2,2,0
"10966",13248,1,4,3
"10967",13249,4,1,-3
"10968",13250,1,0,-1
"10969",13252,1,4,3
"10970",13254,2,0,-2
"10971",13255,1,0,-1
"10972",13257,18,18,0
"10973",13258,3,6,3
"10974",13259,0,1,1
"10975",13260,0,1,1
"10976",13261,0,2,2
"10977",13262,1,2,1
"10978",13263,1,6,5
"10979",13264,0,1,1
"10980",13265,3,9,6
"10981",13266,8,19,11
"10982",13267,3,1,-2
"10983",13268,1,4,3
"10984",13269,0,1,1
"10985",13270,0,5,5
"10986",13271,5,4,-1
"10987",13273,3,1,-2
"10988",13274,15,6,-9
"10989",13275,0,5,5
"10990",13276,1,1,0
"10991",13277,3,1,-2
"10992",13278,3,1,-2
"10993",13279,0,2,2
"10994",13280,3,4,1
"10995",13281,1,0,-1
"10996",13282,1,1,0
"10997",13283,15,6,-9
"10998",13284,3,3,0
"10999",13285,0,2,2
"11000",13286,1,5,4
"11001",13287,2,4,2
"11002",13289,0,3,3
"11003",13290,1,2,1
"11004",13291,0,3,3
"11005",13292,0,1,1
"11006",13293,129,103,-26
"11007",13294,2,2,0
"11008",13295,0,3,3
"11009",13296,0,1,1
"11010",13297,0,2,2
"11011",13298,5,3,-2
"11012",13299,7,11,4
"11013",13300,0,1,1
"11014",13301,6,8,2
"11015",13302,1,4,3
"11016",13303,3,3,0
"11017",13304,4,0,-4
"11018",13305,0,3,3
"11019",13307,12,8,-4
"11020",13308,8,19,11
"11021",13309,3,1,-2
"11022",13310,7,3,-4
"11023",13311,2,0,-2
"11024",13312,18,18,0
"11025",13314,2,0,-2
"11026",13315,15,7,-8
"11027",13316,3,1,-2
"11028",13317,0,2,2
"11029",13318,1,2,1
"11030",13319,2,3,1
"11031",13320,2,2,0
"11032",13321,0,2,2
"11033",13322,5,2,-3
"11034",13323,1,0,-1
"11035",13324,1,2,1
"11036",13325,6,6,0
"11037",13326,0,5,5
"11038",13327,0,5,5
"11039",13329,2,0,-2
"11040",13330,1,1,0
"11041",13331,0,2,2
"11042",13332,5,5,0
"11043",13333,1,2,1
"11044",13334,3,3,0
"11045",13335,0,1,1
"11046",13337,7,11,4
"11047",13338,1,1,0
"11048",13339,0,3,3
"11049",13340,1,2,1
"11050",13341,1,3,2
"11051",13342,1,1,0
"11052",13343,1,2,1
"11053",13344,11,16,5
"11054",13345,2,2,0
"11055",13346,19,18,-1
"11056",13347,0,2,2
"11057",13348,1,1,0
"11058",13349,2,6,4
"11059",13351,2,5,3
"11060",13354,2,1,-1
"11061",13355,1,0,-1
"11062",13356,5,5,0
"11063",13357,4,2,-2
"11064",13358,2,3,1
"11065",13359,1,0,-1
"11066",13360,1,0,-1
"11067",13361,2,5,3
"11068",13362,2,6,4
"11069",13363,0,1,1
"11070",13364,0,3,3
"11071",13365,1,3,2
"11072",13366,1,0,-1
"11073",13367,0,1,1
"11074",13368,1,0,-1
"11075",13369,1,2,1
"11076",13370,2,6,4
"11077",13371,2,0,-2
"11078",13372,0,1,1
"11079",13373,5,1,-4
"11080",13374,4,3,-1
"11081",13375,1,0,-1
"11082",13376,3,1,-2
"11083",13377,3,2,-1
"11084",13378,1,0,-1
"11085",13379,1,12,11
"11086",13380,1,0,-1
"11087",13381,2,5,3
"11088",13383,5,4,-1
"11089",13384,0,7,7
"11090",13385,1,5,4
"11091",13386,7,13,6
"11092",13387,2,3,1
"11093",13388,8,5,-3
"11094",13389,2,1,-1
"11095",13391,2,1,-1
"11096",13392,0,2,2
"11097",13393,0,7,7
"11098",13394,1,0,-1
"11099",13395,10,8,-2
"11100",13396,3,5,2
"11101",13397,1,2,1
"11102",13398,1,0,-1
"11103",13399,1,4,3
"11104",13401,4,2,-2
"11105",13403,0,3,3
"11106",13404,2,14,12
"11107",13405,3,1,-2
"11108",13407,4,4,0
"11109",13408,4,0,-4
"11110",13409,1,3,2
"11111",13411,1,2,1
"11112",13412,1,4,3
"11113",13413,2,5,3
"11114",13414,1,2,1
"11115",13415,0,2,2
"11116",13416,4,0,-4
"11117",13417,1,4,3
"11118",13418,1,2,1
"11119",13421,0,1,1
"11120",13423,2,0,-2
"11121",13424,0,1,1
"11122",13425,4,4,0
"11123",13426,3,0,-3
"11124",13428,2,2,0
"11125",13429,0,2,2
"11126",13430,1,1,0
"11127",13431,2,0,-2
"11128",13432,0,1,1
"11129",13433,4,1,-3
"11130",13436,0,1,1
"11131",13437,0,1,1
"11132",13439,0,4,4
"11133",13441,0,1,1
"11134",13442,4,4,0
"11135",13443,2,0,-2
"11136",13444,2,0,-2
"11137",13445,2,0,-2
"11138",13446,0,1,1
"11139",13447,8,9,1
"11140",13448,4,4,0
"11141",13449,0,4,4
"11142",13450,1,0,-1
"11143",13451,0,2,2
"11144",13452,0,4,4
"11145",13453,1,0,-1
"11146",13454,1,0,-1
"11147",13455,1,0,-1
"11148",13456,7,7,0
"11149",13457,1,0,-1
"11150",13460,2,4,2
"11151",13461,1,0,-1
"11152",13462,0,1,1
"11153",13463,7,4,-3
"11154",13465,2,3,1
"11155",13466,4,5,1
"11156",13467,1,2,1
"11157",13469,1,1,0
"11158",13470,0,2,2
"11159",13471,1,3,2
"11160",13472,1,4,3
"11161",13473,1,1,0
"11162",13474,3,2,-1
"11163",13475,3,2,-1
"11164",13477,2,4,2
"11165",13478,1,0,-1
"11166",13479,1,3,2
"11167",13480,0,1,1
"11168",13481,1,3,2
"11169",13482,1,0,-1
"11170",13483,7,6,-1
"11171",13484,1,4,3
"11172",13485,2,1,-1
"11173",13486,3,5,2
"11174",13487,2,3,1
"11175",13488,0,1,1
"11176",13490,0,1,1
"11177",13494,2,7,5
"11178",13495,0,1,1
"11179",13496,2,1,-1
"11180",13497,1,0,-1
"11181",13498,0,1,1
"11182",13499,0,4,4
"11183",13500,0,2,2
"11184",13501,1,3,2
"11185",13502,1,4,3
"11186",13503,0,2,2
"11187",13504,14,14,0
"11188",13505,5,5,0
"11189",13506,11,14,3
"11190",13507,0,2,2
"11191",13508,0,2,2
"11192",13509,13,28,15
"11193",13510,3,15,12
"11194",13511,0,3,3
"11195",13512,4,8,4
"11196",13513,0,2,2
"11197",13514,2,8,6
"11198",13515,0,2,2
"11199",13516,2,4,2
"11200",13517,19,30,11
"11201",13518,0,2,2
"11202",13519,2,0,-2
"11203",13520,11,22,11
"11204",13521,4,6,2
"11205",13522,2,11,9
"11206",13523,1,4,3
"11207",13524,1,0,-1
"11208",13526,5,0,-5
"11209",13527,5,11,6
"11210",13528,0,2,2
"11211",13529,2,2,0
"11212",13530,1,2,1
"11213",13532,3,11,8
"11214",13533,0,2,2
"11215",13534,1,5,4
"11216",13535,2,19,17
"11217",13537,0,4,4
"11218",13538,7,10,3
"11219",13539,0,1,1
"11220",13540,14,12,-2
"11221",13541,0,5,5
"11222",13542,1,0,-1
"11223",13543,0,2,2
"11224",13544,2,2,0
"11225",13545,1,17,16
"11226",13546,5,8,3
"11227",13547,1,1,0
"11228",13548,0,1,1
"11229",13549,4,1,-3
"11230",13550,11,3,-8
"11231",13551,4,5,1
"11232",13552,1,3,2
"11233",13554,6,15,9
"11234",13556,1,2,1
"11235",13557,9,19,10
"11236",13559,1,0,-1
"11237",13560,4,1,-3
"11238",13561,0,1,1
"11239",13562,2,2,0
"11240",13563,2,3,1
"11241",13564,1,1,0
"11242",13565,1,3,2
"11243",13566,6,4,-2
"11244",13568,6,4,-2
"11245",13569,1,0,-1
"11246",13571,0,1,1
"11247",13572,0,1,1
"11248",13573,9,3,-6
"11249",13574,1,2,1
"11250",13575,0,1,1
"11251",13576,4,3,-1
"11252",13578,1,1,0
"11253",13579,2,4,2
"11254",13580,1,0,-1
"11255",13581,3,4,1
"11256",13582,1,0,-1
"11257",13583,2,6,4
"11258",13584,0,3,3
"11259",13585,6,8,2
"11260",13586,11,9,-2
"11261",13588,4,4,0
"11262",13589,1,2,1
"11263",13590,1,2,1
"11264",13591,0,2,2
"11265",13592,1,0,-1
"11266",13593,1,0,-1
"11267",13594,0,4,4
"11268",13595,0,2,2
"11269",13596,2,0,-2
"11270",13597,2,7,5
"11271",13598,1,2,1
"11272",13599,2,0,-2
"11273",13601,0,2,2
"11274",13602,6,6,0
"11275",13603,7,9,2
"11276",13604,1,0,-1
"11277",13605,1,3,2
"11278",13606,1,2,1
"11279",13607,0,4,4
"11280",13608,0,2,2
"11281",13609,0,1,1
"11282",13610,3,3,0
"11283",13611,2,3,1
"11284",13612,3,3,0
"11285",13614,14,17,3
"11286",13615,2,1,-1
"11287",13616,1,1,0
"11288",13617,2,0,-2
"11289",13618,1,0,-1
"11290",13620,1,1,0
"11291",13621,1,0,-1
"11292",13622,1,0,-1
"11293",13624,0,3,3
"11294",13625,0,3,3
"11295",13626,3,1,-2
"11296",13627,0,2,2
"11297",13629,2,0,-2
"11298",13630,4,1,-3
"11299",13631,3,2,-1
"11300",13632,1,0,-1
"11301",13634,1,3,2
"11302",13635,12,16,4
"11303",13636,2,1,-1
"11304",13637,2,3,1
"11305",13638,6,7,1
"11306",13639,0,2,2
"11307",13642,0,1,1
"11308",13643,2,2,0
"11309",13644,9,3,-6
"11310",13645,0,1,1
"11311",13646,3,1,-2
"11312",13647,0,1,1
"11313",13648,1,0,-1
"11314",13649,5,29,24
"11315",13650,1,0,-1
"11316",13651,8,6,-2
"11317",13652,7,6,-1
"11318",13654,3,12,9
"11319",13656,1,0,-1
"11320",13657,6,9,3
"11321",13658,0,2,2
"11322",13660,1,1,0
"11323",13662,0,14,14
"11324",13663,2,2,0
"11325",13664,1,1,0
"11326",13665,0,2,2
"11327",13666,4,1,-3
"11328",13667,0,1,1
"11329",13668,7,6,-1
"11330",13669,1,0,-1
"11331",13670,4,4,0
"11332",13671,2,5,3
"11333",13672,0,1,1
"11334",13673,2,0,-2
"11335",13674,1,1,0
"11336",13676,0,1,1
"11337",13678,7,7,0
"11338",13679,0,1,1
"11339",13680,5,15,10
"11340",13681,4,1,-3
"11341",13682,0,2,2
"11342",13684,2,5,3
"11343",13685,0,2,2
"11344",13686,2,2,0
"11345",13688,6,5,-1
"11346",13689,3,8,5
"11347",13690,1,0,-1
"11348",13691,1,2,1
"11349",13692,3,3,0
"11350",13693,4,9,5
"11351",13694,3,7,4
"11352",13695,8,10,2
"11353",13696,1,1,0
"11354",13698,3,3,0
"11355",13699,3,3,0
"11356",13700,6,9,3
"11357",13701,1,2,1
"11358",13702,2,2,0
"11359",13703,0,2,2
"11360",13704,10,10,0
"11361",13705,1,3,2
"11362",13707,1,5,4
"11363",13708,7,4,-3
"11364",13709,2,2,0
"11365",13710,1,0,-1
"11366",13711,0,1,1
"11367",13712,6,7,1
"11368",13713,6,6,0
"11369",13716,0,4,4
"11370",13717,5,5,0
"11371",13718,2,0,-2
"11372",13719,1,10,9
"11373",13721,2,5,3
"11374",13722,0,1,1
"11375",13724,0,5,5
"11376",13726,1,0,-1
"11377",13727,1,0,-1
"11378",13728,1,2,1
"11379",13729,2,2,0
"11380",13730,2,5,3
"11381",13731,0,1,1
"11382",13732,3,1,-2
"11383",13733,10,7,-3
"11384",13735,1,1,0
"11385",13737,2,0,-2
"11386",13740,2,3,1
"11387",13741,3,1,-2
"11388",13743,3,0,-3
"11389",13744,4,1,-3
"11390",13745,1,2,1
"11391",13746,1,1,0
"11392",13747,1,1,0
"11393",13748,7,4,-3
"11394",13749,1,2,1
"11395",13750,6,4,-2
"11396",13752,1,4,3
"11397",13753,2,3,1
"11398",13754,2,3,1
"11399",13755,2,5,3
"11400",13756,3,3,0
"11401",13758,4,12,8
"11402",13759,3,3,0
"11403",13760,6,11,5
"11404",13761,2,0,-2
"11405",13764,0,1,1
"11406",13765,0,1,1
"11407",13769,1,0,-1
"11408",13770,1,2,1
"11409",13771,2,0,-2
"11410",13772,0,5,5
"11411",13773,1,2,1
"11412",13774,1,1,0
"11413",13776,2,1,-1
"11414",13778,2,1,-1
"11415",13779,0,1,1
"11416",13780,1,1,0
"11417",13781,1,0,-1
"11418",13783,0,1,1
"11419",13784,4,2,-2
"11420",13785,0,3,3
"11421",13786,1,3,2
"11422",13787,0,3,3
"11423",13788,1,0,-1
"11424",13789,1,0,-1
"11425",13791,3,9,6
"11426",13792,4,1,-3
"11427",13793,1,2,1
"11428",13794,8,4,-4
"11429",13795,1,2,1
"11430",13796,2,2,0
"11431",13797,6,2,-4
"11432",13800,7,8,1
"11433",13801,0,3,3
"11434",13802,2,1,-1
"11435",13804,3,3,0
"11436",13805,1,0,-1
"11437",13806,3,1,-2
"11438",13808,0,2,2
"11439",13811,1,3,2
"11440",13812,7,10,3
"11441",13813,1,0,-1
"11442",13814,3,1,-2
"11443",13815,3,2,-1
"11444",13816,4,1,-3
"11445",13817,2,1,-1
"11446",13818,1,2,1
"11447",13820,1,0,-1
"11448",13821,1,1,0
"11449",13822,0,2,2
"11450",13823,4,0,-4
"11451",13825,3,3,0
"11452",13826,0,1,1
"11453",13827,1,0,-1
"11454",13828,1,0,-1
"11455",13829,2,2,0
"11456",13830,2,2,0
"11457",13831,1,0,-1
"11458",13832,1,0,-1
"11459",13833,1,0,-1
"11460",13834,4,1,-3
"11461",13835,0,1,1
"11462",13837,4,6,2
"11463",13838,1,9,8
"11464",13839,8,11,3
"11465",13840,3,2,-1
"11466",13841,0,1,1
"11467",13842,6,5,-1
"11468",13843,0,1,1
"11469",13844,7,1,-6
"11470",13845,4,4,0
"11471",13846,9,33,24
"11472",13847,0,2,2
"11473",13848,1,0,-1
"11474",13850,0,1,1
"11475",13851,0,3,3
"11476",13852,1,1,0
"11477",13853,3,6,3
"11478",13854,0,2,2
"11479",13855,0,1,1
"11480",13856,14,10,-4
"11481",13857,1,0,-1
"11482",13858,0,1,1
"11483",13859,7,5,-2
"11484",13860,2,2,0
"11485",13861,2,7,5
"11486",13862,2,2,0
"11487",13863,3,4,1
"11488",13864,1,2,1
"11489",13865,0,2,2
"11490",13867,3,0,-3
"11491",13868,1,1,0
"11492",13869,3,1,-2
"11493",13870,4,12,8
"11494",13871,11,18,7
"11495",13872,1,1,0
"11496",13873,3,5,2
"11497",13875,0,6,6
"11498",13876,1,0,-1
"11499",13877,1,0,-1
"11500",13878,12,7,-5
"11501",13880,4,1,-3
"11502",13881,1,3,2
"11503",13882,0,1,1
"11504",13883,1,0,-1
"11505",13884,1,1,0
"11506",13885,8,8,0
"11507",13886,1,0,-1
"11508",13888,2,6,4
"11509",13889,0,3,3
"11510",13890,2,2,0
"11511",13891,1,1,0
"11512",13892,0,3,3
"11513",13893,0,2,2
"11514",13894,3,3,0
"11515",13895,1,2,1
"11516",13896,0,1,1
"11517",13898,2,3,1
"11518",13899,3,4,1
"11519",13900,4,33,29
"11520",13902,2,1,-1
"11521",13903,6,6,0
"11522",13904,1,4,3
"11523",13905,2,3,1
"11524",13906,0,5,5
"11525",13907,2,1,-1
"11526",13908,2,1,-1
"11527",13909,1,1,0
"11528",13910,17,17,0
"11529",13912,0,1,1
"11530",13913,0,2,2
"11531",13914,0,2,2
"11532",13915,1,1,0
"11533",13916,1,3,2
"11534",13917,2,1,-1
"11535",13918,2,2,0
"11536",13919,3,1,-2
"11537",13920,0,1,1
"11538",13921,4,1,-3
"11539",13922,0,1,1
"11540",13923,1,1,0
"11541",13924,0,5,5
"11542",13925,1,2,1
"11543",13926,0,5,5
"11544",13927,4,6,2
"11545",13929,4,2,-2
"11546",13930,0,1,1
"11547",13931,4,14,10
"11548",13932,1,0,-1
"11549",13933,9,16,7
"11550",13934,4,9,5
"11551",13935,2,2,0
"11552",13936,0,1,1
"11553",13937,2,2,0
"11554",13938,1,0,-1
"11555",13939,4,1,-3
"11556",13941,5,1,-4
"11557",13942,2,1,-1
"11558",13943,1,2,1
"11559",13944,4,4,0
"11560",13946,2,0,-2
"11561",13947,1,4,3
"11562",13949,1,0,-1
"11563",13950,1,7,6
"11564",13955,0,1,1
"11565",13956,6,2,-4
"11566",13959,0,2,2
"11567",13960,1,0,-1
"11568",13961,6,8,2
"11569",13962,4,2,-2
"11570",13963,0,1,1
"11571",13966,7,0,-7
"11572",13967,2,8,6
"11573",13968,0,2,2
"11574",13969,1,4,3
"11575",13970,0,1,1
"11576",13972,2,1,-1
"11577",13974,1,3,2
"11578",13975,0,1,1
"11579",13976,5,4,-1
"11580",13977,2,4,2
"11581",13978,3,0,-3
"11582",13979,0,1,1
"11583",13981,4,6,2
"11584",13983,0,1,1
"11585",13984,0,2,2
"11586",13985,2,0,-2
"11587",13986,7,4,-3
"11588",13987,0,2,2
"11589",13988,0,3,3
"11590",13989,4,9,5
"11591",13990,0,4,4
"11592",13991,4,9,5
"11593",13992,5,0,-5
"11594",13993,5,14,9
"11595",13994,1,3,2
"11596",13995,0,1,1
"11597",13996,1,2,1
"11598",13997,6,6,0
"11599",13998,0,5,5
"11600",13999,2,10,8
"11601",14000,2,1,-1
"11602",14001,1,0,-1
"11603",14002,0,5,5
"11604",14003,4,4,0
"11605",14004,1,7,6
"11606",14005,0,4,4
"11607",14006,21,22,1
"11608",14007,1,0,-1
"11609",14008,3,1,-2
"11610",14009,2,25,23
"11611",14010,8,14,6
"11612",14012,1,0,-1
"11613",14013,5,2,-3
"11614",14014,4,1,-3
"11615",14015,0,1,1
"11616",14016,0,4,4
"11617",14017,10,4,-6
"11618",14018,2,3,1
"11619",14019,1,1,0
"11620",14020,2,0,-2
"11621",14021,1,1,0
"11622",14022,1,2,1
"11623",14023,2,5,3
"11624",14024,2,24,22
"11625",14025,1,0,-1
"11626",14026,0,2,2
"11627",14028,1,1,0
"11628",14029,3,3,0
"11629",14030,2,2,0
"11630",14032,4,2,-2
"11631",14033,3,3,0
"11632",14034,6,4,-2
"11633",14037,5,8,3
"11634",14038,1,0,-1
"11635",14040,2,3,1
"11636",14042,7,5,-2
"11637",14043,0,1,1
"11638",14044,3,2,-1
"11639",14046,12,13,1
"11640",14047,3,2,-1
"11641",14048,2,7,5
"11642",14049,2,1,-1
"11643",14050,1,0,-1
"11644",14052,4,3,-1
"11645",14054,0,1,1
"11646",14056,0,2,2
"11647",14057,2,15,13
"11648",14058,6,2,-4
"11649",14059,0,2,2
"11650",14060,5,9,4
"11651",14061,0,2,2
"11652",14062,3,5,2
"11653",14063,3,4,1
"11654",14064,1,3,2
"11655",14065,7,6,-1
"11656",14066,9,7,-2
"11657",14067,9,6,-3
"11658",14068,1,2,1
"11659",14069,2,4,2
"11660",14071,1,6,5
"11661",14072,1,0,-1
"11662",14073,0,4,4
"11663",14074,3,1,-2
