"","docID","negative","positive","polarity"
"11664",14076,0,1,1
"11665",14077,0,2,2
"11666",14078,2,2,0
"11667",14079,0,1,1
"11668",14080,2,2,0
"11669",14082,1,10,9
"11670",14083,5,10,5
"11671",14084,2,3,1
"11672",14085,1,0,-1
"11673",14086,2,0,-2
"11674",14087,0,1,1
"11675",14088,2,2,0
"11676",14089,6,10,4
"11677",14090,0,2,2
"11678",14091,1,0,-1
"11679",14092,1,1,0
"11680",14096,2,5,3
"11681",14097,1,2,1
"11682",14099,12,4,-8
"11683",14100,0,2,2
"11684",14101,3,6,3
"11685",14102,0,1,1
"11686",14103,1,1,0
"11687",14105,3,1,-2
"11688",14106,6,1,-5
"11689",14108,1,5,4
"11690",14109,1,2,1
"11691",14110,0,1,1
"11692",14111,5,4,-1
"11693",14112,4,2,-2
"11694",14115,0,1,1
"11695",14117,1,3,2
"11696",14118,7,7,0
"11697",14119,0,3,3
"11698",14120,0,2,2
"11699",14122,1,1,0
"11700",14124,7,9,2
"11701",14125,0,1,1
"11702",14126,2,1,-1
"11703",14127,2,1,-1
"11704",14128,3,0,-3
"11705",14129,1,4,3
"11706",14130,4,1,-3
"11707",14131,0,1,1
"11708",14134,0,1,1
"11709",14135,2,0,-2
"11710",14136,4,8,4
"11711",14137,2,1,-1
"11712",14140,3,1,-2
"11713",14141,1,3,2
"11714",14142,0,1,1
"11715",14143,0,2,2
"11716",14144,7,4,-3
"11717",14145,2,1,-1
"11718",14146,6,10,4
"11719",14147,9,14,5
"11720",14148,2,7,5
"11721",14149,0,3,3
"11722",14151,1,0,-1
"11723",14152,15,5,-10
"11724",14153,3,2,-1
"11725",14155,2,1,-1
"11726",14157,1,2,1
"11727",14158,0,1,1
"11728",14159,1,1,0
"11729",14160,0,1,1
"11730",14161,8,12,4
"11731",14162,3,3,0
"11732",14163,5,4,-1
"11733",14164,2,1,-1
"11734",14165,2,0,-2
"11735",14166,2,1,-1
"11736",14167,1,3,2
"11737",14168,0,1,1
"11738",14169,7,6,-1
"11739",14170,1,0,-1
"11740",14171,7,10,3
"11741",14172,2,2,0
"11742",14173,3,4,1
"11743",14174,6,2,-4
"11744",14175,1,2,1
"11745",14176,1,6,5
"11746",14177,1,1,0
"11747",14178,0,2,2
"11748",14179,1,6,5
"11749",14180,4,9,5
"11750",14183,5,3,-2
"11751",14184,1,0,-1
"11752",14185,7,7,0
"11753",14186,1,0,-1
"11754",14187,1,12,11
"11755",14188,1,1,0
"11756",14189,1,2,1
"11757",14190,0,1,1
"11758",14192,1,0,-1
"11759",14193,2,2,0
"11760",14194,0,2,2
"11761",14195,1,6,5
"11762",14196,2,1,-1
"11763",14197,2,2,0
"11764",14198,3,5,2
"11765",14199,1,1,0
"11766",14200,1,0,-1
"11767",14201,12,10,-2
"11768",14202,1,0,-1
"11769",14203,1,0,-1
"11770",14204,0,1,1
"11771",14205,4,0,-4
"11772",14206,4,2,-2
"11773",14207,3,4,1
"11774",14208,0,3,3
"11775",14209,1,1,0
"11776",14210,1,6,5
"11777",14213,5,5,0
"11778",14215,1,0,-1
"11779",14216,1,2,1
"11780",14217,2,0,-2
"11781",14218,0,5,5
"11782",14220,9,7,-2
"11783",14221,2,2,0
"11784",14222,2,13,11
"11785",14224,4,7,3
"11786",14225,0,1,1
"11787",14226,15,14,-1
"11788",14227,6,0,-6
"11789",14228,0,1,1
"11790",14229,12,29,17
"11791",14230,1,1,0
"11792",14231,1,1,0
"11793",14232,1,11,10
"11794",14233,5,2,-3
"11795",14234,1,5,4
"11796",14235,3,0,-3
"11797",14236,11,12,1
"11798",14237,21,9,-12
"11799",14238,0,1,1
"11800",14239,1,1,0
"11801",14240,0,1,1
"11802",14241,0,1,1
"11803",14242,2,3,1
"11804",14243,0,6,6
"11805",14244,0,1,1
"11806",14245,1,3,2
"11807",14246,13,4,-9
"11808",14247,2,1,-1
"11809",14248,1,3,2
"11810",14250,7,6,-1
"11811",14251,1,3,2
"11812",14252,11,8,-3
"11813",14253,1,0,-1
"11814",14254,4,5,1
"11815",14255,0,1,1
"11816",14257,4,3,-1
"11817",14258,0,1,1
"11818",14259,4,2,-2
"11819",14260,2,2,0
"11820",14263,4,8,4
"11821",14264,2,0,-2
"11822",14266,0,2,2
"11823",14267,5,9,4
"11824",14268,36,19,-17
"11825",14269,1,1,0
"11826",14271,2,1,-1
"11827",14272,3,1,-2
"11828",14273,0,2,2
"11829",14275,15,15,0
"11830",14276,5,8,3
"11831",14278,1,0,-1
"11832",14279,2,2,0
"11833",14280,8,6,-2
"11834",14281,1,3,2
"11835",14282,2,2,0
"11836",14283,1,2,1
"11837",14284,2,4,2
"11838",14285,0,1,1
"11839",14286,1,0,-1
"11840",14287,6,3,-3
"11841",14288,7,17,10
"11842",14289,0,4,4
"11843",14290,11,9,-2
"11844",14291,13,23,10
"11845",14292,1,2,1
"11846",14293,0,3,3
"11847",14294,2,3,1
"11848",14296,1,1,0
"11849",14297,1,0,-1
"11850",14298,1,3,2
"11851",14299,1,1,0
"11852",14300,5,0,-5
"11853",14301,0,1,1
"11854",14302,1,6,5
"11855",14303,2,1,-1
"11856",14304,0,2,2
"11857",14307,4,4,0
"11858",14308,1,2,1
"11859",14309,3,3,0
"11860",14310,7,5,-2
"11861",14312,4,1,-3
"11862",14313,1,1,0
"11863",14314,7,10,3
"11864",14315,0,10,10
"11865",14316,1,2,1
"11866",14317,1,1,0
"11867",14319,1,0,-1
"11868",14320,1,0,-1
"11869",14321,1,5,4
"11870",14322,1,1,0
"11871",14323,4,9,5
"11872",14324,0,2,2
"11873",14325,0,2,2
"11874",14326,1,9,8
"11875",14328,1,2,1
"11876",14329,1,0,-1
"11877",14330,1,1,0
"11878",14331,2,0,-2
"11879",14332,2,3,1
"11880",14333,7,4,-3
"11881",14334,5,5,0
"11882",14335,1,0,-1
"11883",14337,0,1,1
"11884",14339,1,1,0
"11885",14340,5,0,-5
"11886",14341,0,1,1
"11887",14342,1,1,0
"11888",14343,1,1,0
"11889",14344,2,4,2
"11890",14345,0,4,4
"11891",14346,0,4,4
"11892",14347,3,3,0
"11893",14348,0,1,1
"11894",14349,4,1,-3
"11895",14350,1,4,3
"11896",14351,4,3,-1
"11897",14352,3,3,0
"11898",14353,0,2,2
"11899",14355,0,5,5
"11900",14356,1,3,2
"11901",14357,4,1,-3
"11902",14358,0,4,4
"11903",14360,1,9,8
"11904",14361,1,1,0
"11905",14362,1,1,0
"11906",14363,1,2,1
"11907",14364,2,3,1
"11908",14365,2,5,3
"11909",14366,2,1,-1
"11910",14367,0,2,2
"11911",14369,3,5,2
"11912",14370,7,12,5
"11913",14371,2,2,0
"11914",14372,1,3,2
"11915",14373,1,2,1
"11916",14374,2,3,1
"11917",14375,1,3,2
"11918",14376,2,0,-2
"11919",14377,1,0,-1
"11920",14378,0,1,1
"11921",14379,5,6,1
"11922",14380,3,1,-2
"11923",14382,3,3,0
"11924",14384,0,1,1
"11925",14385,0,4,4
"11926",14386,2,1,-1
"11927",14388,7,3,-4
"11928",14389,0,9,9
"11929",14390,1,7,6
"11930",14391,4,3,-1
"11931",14392,3,1,-2
"11932",14393,2,2,0
"11933",14394,5,3,-2
"11934",14395,0,4,4
"11935",14396,1,4,3
"11936",14397,3,0,-3
"11937",14398,0,2,2
"11938",14399,3,8,5
"11939",14400,4,2,-2
"11940",14401,1,4,3
"11941",14402,1,1,0
"11942",14403,14,18,4
"11943",14404,1,3,2
"11944",14405,3,1,-2
"11945",14406,1,3,2
"11946",14407,0,1,1
"11947",14408,1,6,5
"11948",14409,3,3,0
"11949",14410,2,2,0
"11950",14411,2,1,-1
"11951",14412,12,12,0
"11952",14413,1,3,2
"11953",14415,0,2,2
"11954",14416,2,2,0
"11955",14417,0,1,1
"11956",14418,3,0,-3
"11957",14419,0,1,1
"11958",14420,1,1,0
"11959",14421,3,4,1
"11960",14422,1,1,0
"11961",14423,1,2,1
"11962",14424,2,4,2
"11963",14425,1,0,-1
"11964",14426,2,2,0
"11965",14427,1,14,13
"11966",14428,0,1,1
"11967",14429,3,2,-1
"11968",14430,0,3,3
"11969",14431,4,3,-1
"11970",14432,0,1,1
"11971",14433,1,0,-1
"11972",14434,1,5,4
"11973",14435,1,1,0
"11974",14436,3,2,-1
"11975",14437,3,2,-1
"11976",14438,7,6,-1
"11977",14439,0,1,1
"11978",14440,1,3,2
"11979",14441,3,1,-2
"11980",14442,10,7,-3
"11981",14443,2,1,-1
"11982",14445,10,5,-5
"11983",14446,2,5,3
"11984",14447,2,2,0
"11985",14448,9,3,-6
"11986",14449,1,0,-1
"11987",14450,3,3,0
"11988",14452,10,7,-3
"11989",14453,0,1,1
"11990",14454,1,0,-1
"11991",14455,1,0,-1
"11992",14456,3,4,1
"11993",14457,0,2,2
"11994",14458,3,5,2
"11995",14459,1,9,8
"11996",14460,3,2,-1
"11997",14461,11,3,-8
"11998",14462,3,1,-2
"11999",14463,10,2,-8
"12000",14464,4,6,2
"12001",14465,1,4,3
"12002",14467,1,0,-1
"12003",14468,1,1,0
"12004",14469,0,1,1
"12005",14470,1,0,-1
"12006",14472,2,1,-1
"12007",14474,1,2,1
"12008",14475,3,1,-2
"12009",14476,1,0,-1
"12010",14477,5,4,-1
"12011",14478,2,3,1
"12012",14479,0,1,1
"12013",14483,1,1,0
"12014",14484,1,0,-1
"12015",14485,0,5,5
"12016",14486,1,5,4
"12017",14487,5,2,-3
"12018",14488,1,0,-1
"12019",14490,1,0,-1
"12020",14491,1,1,0
"12021",14492,5,0,-5
"12022",14493,1,1,0
"12023",14495,1,2,1
"12024",14497,4,4,0
"12025",14498,1,1,0
"12026",14499,2,1,-1
"12027",14500,0,2,2
"12028",14502,1,12,11
"12029",14504,2,1,-1
"12030",14505,4,0,-4
"12031",14506,6,1,-5
"12032",14507,2,4,2
"12033",14508,1,1,0
"12034",14510,7,4,-3
"12035",14512,10,10,0
"12036",14513,1,3,2
"12037",14515,4,2,-2
"12038",14517,2,1,-1
"12039",14518,2,1,-1
"12040",14519,3,4,1
"12041",14520,1,1,0
"12042",14521,1,3,2
"12043",14522,24,16,-8
"12044",14523,4,4,0
"12045",14524,2,3,1
"12046",14525,6,6,0
"12047",14526,1,1,0
"12048",14527,0,4,4
"12049",14528,11,3,-8
"12050",14529,5,5,0
"12051",14530,0,5,5
"12052",14531,0,3,3
"12053",14532,2,2,0
"12054",14534,4,7,3
"12055",14535,5,8,3
"12056",14536,2,1,-1
"12057",14537,0,1,1
"12058",14538,2,3,1
"12059",14539,1,3,2
"12060",14540,2,3,1
"12061",14541,0,1,1
"12062",14542,2,5,3
"12063",14544,0,2,2
"12064",14545,1,4,3
"12065",14546,1,0,-1
"12066",14547,7,5,-2
"12067",14548,2,5,3
"12068",14549,1,2,1
"12069",14550,2,2,0
"12070",14551,3,0,-3
"12071",14552,6,1,-5
"12072",14553,10,5,-5
"12073",14555,3,5,2
"12074",14556,0,2,2
"12075",14557,2,3,1
"12076",14558,1,5,4
"12077",14559,0,2,2
"12078",14560,2,0,-2
"12079",14561,0,2,2
"12080",14562,2,1,-1
"12081",14563,0,3,3
"12082",14564,4,1,-3
"12083",14565,3,1,-2
"12084",14566,0,4,4
"12085",14567,0,2,2
"12086",14568,1,1,0
"12087",14570,4,3,-1
"12088",14571,0,1,1
"12089",14572,3,1,-2
"12090",14573,2,1,-1
"12091",14574,3,9,6
"12092",14575,0,2,2
"12093",14576,1,3,2
"12094",14577,2,8,6
"12095",14579,12,4,-8
"12096",14580,0,2,2
"12097",14581,1,0,-1
"12098",14582,0,1,1
"12099",14584,3,2,-1
"12100",14585,1,1,0
"12101",14586,1,2,1
"12102",14587,0,9,9
"12103",14588,2,1,-1
"12104",14589,0,3,3
"12105",14590,2,0,-2
"12106",14591,0,3,3
"12107",14592,1,2,1
"12108",14593,3,2,-1
"12109",14594,1,0,-1
"12110",14595,1,2,1
"12111",14596,1,1,0
"12112",14597,2,3,1
"12113",14598,0,1,1
"12114",14599,2,0,-2
"12115",14600,2,2,0
"12116",14601,1,0,-1
"12117",14602,2,0,-2
"12118",14603,1,3,2
"12119",14604,1,2,1
"12120",14605,1,2,1
"12121",14607,1,0,-1
"12122",14608,1,2,1
"12123",14610,10,8,-2
"12124",14611,1,2,1
"12125",14612,2,2,0
"12126",14613,2,1,-1
"12127",14614,1,4,3
"12128",14615,1,1,0
"12129",14616,3,0,-3
"12130",14617,41,18,-23
"12131",14618,1,5,4
"12132",14619,9,13,4
"12133",14620,0,2,2
"12134",14621,5,4,-1
"12135",14622,3,0,-3
"12136",14623,1,0,-1
"12137",14624,0,1,1
"12138",14625,0,2,2
"12139",14626,2,2,0
"12140",14627,2,0,-2
"12141",14628,1,4,3
"12142",14630,0,1,1
"12143",14631,1,4,3
"12144",14632,2,3,1
"12145",14633,0,2,2
"12146",14635,1,3,2
"12147",14637,2,0,-2
"12148",14638,0,4,4
"12149",14639,2,1,-1
"12150",14640,1,2,1
"12151",14641,5,5,0
"12152",14642,6,1,-5
"12153",14643,0,3,3
"12154",14644,1,2,1
"12155",14645,0,1,1
"12156",14646,1,0,-1
"12157",14647,1,2,1
"12158",14648,1,0,-1
"12159",14649,3,8,5
"12160",14650,2,0,-2
"12161",14651,4,4,0
"12162",14653,2,0,-2
"12163",14654,2,0,-2
"12164",14655,4,1,-3
"12165",14658,1,0,-1
"12166",14659,2,7,5
"12167",14660,0,1,1
"12168",14661,4,3,-1
"12169",14662,0,1,1
"12170",14663,3,1,-2
"12171",14665,7,3,-4
"12172",14666,0,24,24
"12173",14667,2,9,7
"12174",14668,1,2,1
"12175",14669,23,26,3
"12176",14670,3,2,-1
"12177",14671,7,6,-1
"12178",14672,0,1,1
"12179",14673,0,1,1
"12180",14675,4,3,-1
"12181",14676,11,28,17
"12182",14677,5,8,3
"12183",14678,2,2,0
"12184",14679,1,0,-1
"12185",14680,0,1,1
"12186",14681,3,1,-2
"12187",14682,0,1,1
"12188",14683,0,1,1
"12189",14684,18,54,36
"12190",14685,0,1,1
"12191",14686,0,1,1
"12192",14687,1,1,0
"12193",14688,4,7,3
"12194",14689,4,8,4
"12195",14690,4,2,-2
"12196",14691,6,1,-5
"12197",14692,0,2,2
"12198",14693,3,2,-1
"12199",14694,0,1,1
"12200",14695,0,1,1
"12201",14697,0,1,1
"12202",14699,1,2,1
"12203",14700,1,0,-1
"12204",14701,4,5,1
"12205",14703,2,0,-2
"12206",14704,0,1,1
"12207",14705,1,1,0
"12208",14706,1,0,-1
"12209",14707,0,1,1
"12210",14708,1,2,1
"12211",14709,2,7,5
"12212",14710,0,1,1
"12213",14712,0,1,1
"12214",14713,0,1,1
"12215",14714,0,1,1
"12216",14715,1,0,-1
"12217",14716,0,3,3
"12218",14717,0,1,1
"12219",14718,1,1,0
"12220",14721,0,1,1
"12221",14722,10,25,15
"12222",14723,2,3,1
"12223",14724,7,4,-3
"12224",14726,9,1,-8
"12225",14727,0,3,3
"12226",14728,3,1,-2
"12227",14729,4,2,-2
"12228",14730,0,1,1
"12229",14732,2,1,-1
"12230",14733,8,4,-4
"12231",14734,1,10,9
"12232",14735,3,1,-2
"12233",14736,2,2,0
"12234",14737,3,2,-1
"12235",14738,4,4,0
"12236",14739,4,2,-2
"12237",14740,2,19,17
"12238",14741,5,2,-3
"12239",14742,1,2,1
"12240",14744,0,1,1
"12241",14745,4,6,2
"12242",14746,0,2,2
"12243",14747,0,1,1
"12244",14748,2,8,6
"12245",14749,2,4,2
"12246",14750,15,5,-10
"12247",14751,0,1,1
"12248",14752,3,1,-2
"12249",14753,3,2,-1
"12250",14754,0,2,2
"12251",14755,0,6,6
"12252",14756,0,1,1
"12253",14757,11,9,-2
"12254",14758,2,1,-1
"12255",14759,15,2,-13
"12256",14760,1,1,0
"12257",14761,1,15,14
"12258",14763,0,1,1
"12259",14764,14,9,-5
"12260",14765,1,2,1
"12261",14766,2,1,-1
"12262",14767,14,14,0
"12263",14768,2,2,0
"12264",14769,1,19,18
"12265",14770,9,1,-8
"12266",14772,0,1,1
"12267",14773,0,1,1
"12268",14774,0,1,1
"12269",14775,6,24,18
"12270",14776,0,1,1
"12271",14777,1,17,16
"12272",14778,6,22,16
"12273",14780,1,2,1
"12274",14781,1,0,-1
"12275",14782,0,1,1
"12276",14783,5,3,-2
"12277",14784,9,3,-6
"12278",14785,0,1,1
"12279",14786,2,0,-2
"12280",14787,0,1,1
"12281",14788,0,1,1
"12282",14789,1,4,3
"12283",14790,0,1,1
"12284",14791,0,2,2
"12285",14792,3,2,-1
"12286",14794,0,1,1
"12287",14795,1,1,0
"12288",14797,0,1,1
"12289",14798,1,1,0
"12290",14799,0,1,1
"12291",14800,0,1,1
"12292",14801,1,1,0
"12293",14802,1,0,-1
"12294",14803,15,9,-6
"12295",14804,0,1,1
"12296",14805,1,2,1
"12297",14806,2,0,-2
"12298",14807,1,1,0
"12299",14808,1,5,4
"12300",14809,4,5,1
"12301",14810,5,3,-2
"12302",14812,2,0,-2
"12303",14813,2,1,-1
"12304",14814,3,5,2
"12305",14815,0,1,1
"12306",14816,0,1,1
"12307",14817,6,1,-5
"12308",14819,2,1,-1
"12309",14820,1,1,0
"12310",14821,22,20,-2
"12311",14822,5,4,-1
"12312",14824,0,1,1
"12313",14826,2,27,25
"12314",14827,0,3,3
"12315",14828,0,1,1
"12316",14829,0,1,1
"12317",14830,9,1,-8
"12318",14831,3,1,-2
"12319",14832,0,1,1
"12320",14834,2,7,5
"12321",14835,1,2,1
"12322",14836,9,4,-5
"12323",14837,0,1,1
"12324",14838,1,0,-1
"12325",14840,2,2,0
"12326",14842,1,1,0
"12327",14843,1,1,0
"12328",14844,13,11,-2
"12329",14845,0,1,1
"12330",14846,0,1,1
"12331",14848,0,2,2
"12332",14849,5,5,0
"12333",14850,0,1,1
"12334",14851,1,1,0
"12335",14852,6,48,42
"12336",14854,1,5,4
"12337",14855,0,1,1
"12338",14856,1,8,7
"12339",14857,6,16,10
"12340",14858,0,1,1
"12341",14859,0,1,1
"12342",14860,1,0,-1
"12343",14862,1,0,-1
"12344",14863,2,0,-2
"12345",14864,1,0,-1
"12346",14865,0,2,2
"12347",14866,1,2,1
"12348",14868,0,1,1
"12349",14869,6,2,-4
"12350",14870,0,1,1
"12351",14871,2,5,3
"12352",14873,3,6,3
"12353",14874,1,4,3
"12354",14875,0,2,2
"12355",14876,0,2,2
"12356",14877,1,1,0
"12357",14878,0,1,1
"12358",14879,2,5,3
"12359",14880,0,3,3
"12360",14881,6,4,-2
"12361",14882,4,12,8
"12362",14883,0,1,1
"12363",14884,1,4,3
"12364",14885,1,1,0
"12365",14887,0,1,1
"12366",14888,2,1,-1
"12367",14889,0,3,3
"12368",14890,0,1,1
"12369",14891,0,1,1
"12370",14893,1,0,-1
"12371",14895,14,13,-1
"12372",14896,0,7,7
"12373",14897,3,1,-2
"12374",14898,0,1,1
"12375",14899,2,6,4
"12376",14900,1,1,0
"12377",14901,0,1,1
"12378",14902,0,1,1
"12379",14903,1,1,0
"12380",14904,0,2,2
"12381",14905,2,15,13
"12382",14906,1,2,1
"12383",14908,10,8,-2
"12384",14909,0,1,1
"12385",14910,4,6,2
"12386",14911,0,10,10
"12387",14912,0,2,2
"12388",14913,7,2,-5
"12389",14914,0,2,2
"12390",14915,0,1,1
"12391",14916,3,1,-2
"12392",14917,12,11,-1
"12393",14918,1,0,-1
"12394",14920,1,0,-1
"12395",14921,4,3,-1
"12396",14923,0,2,2
"12397",14924,6,2,-4
"12398",14925,4,17,13
"12399",14926,5,4,-1
"12400",14927,0,1,1
"12401",14928,0,1,1
"12402",14929,1,0,-1
"12403",14930,3,2,-1
"12404",14931,0,1,1
"12405",14932,17,4,-13
"12406",14933,0,1,1
"12407",14934,5,2,-3
"12408",14935,1,0,-1
"12409",14936,0,2,2
"12410",14937,1,1,0
"12411",14938,3,1,-2
"12412",14939,13,3,-10
"12413",14940,2,1,-1
"12414",14941,0,1,1
"12415",14942,0,1,1
"12416",14943,2,1,-1
"12417",14944,0,1,1
"12418",14946,7,4,-3
"12419",14947,0,2,2
"12420",14948,2,1,-1
"12421",14949,1,2,1
"12422",14950,5,2,-3
"12423",14951,0,2,2
"12424",14952,3,2,-1
"12425",14954,6,4,-2
"12426",14955,1,2,1
"12427",14957,1,2,1
"12428",14961,2,3,1
"12429",14963,1,1,0
"12430",14965,4,0,-4
"12431",14966,0,2,2
"12432",14967,0,2,2
"12433",14969,3,1,-2
"12434",14970,1,1,0
"12435",14971,5,6,1
"12436",14972,2,0,-2
"12437",14973,1,1,0
"12438",14974,0,2,2
"12439",14975,0,2,2
"12440",14976,6,4,-2
"12441",14977,0,1,1
"12442",14978,0,1,1
"12443",14979,21,6,-15
"12444",14980,0,1,1
"12445",14981,1,9,8
"12446",14983,1,0,-1
"12447",14984,3,2,-1
"12448",14985,0,1,1
"12449",14986,4,9,5
"12450",14987,1,1,0
"12451",14989,2,4,2
"12452",14990,1,3,2
"12453",14991,0,1,1
"12454",14992,2,3,1
"12455",14993,1,1,0
"12456",14994,3,2,-1
"12457",14996,2,4,2
"12458",14997,4,1,-3
"12459",14998,3,6,3
"12460",14999,0,1,1
"12461",15001,11,6,-5
"12462",15002,0,3,3
"12463",15003,3,4,1
"12464",15004,1,1,0
"12465",15005,2,1,-1
"12466",15007,0,1,1
"12467",15008,5,1,-4
"12468",15009,0,1,1
"12469",15010,13,8,-5
"12470",15011,1,2,1
"12471",15014,0,1,1
"12472",15017,4,0,-4
"12473",15018,10,29,19
"12474",15019,23,17,-6
"12475",15020,1,1,0
"12476",15021,3,3,0
"12477",15023,4,6,2
"12478",15024,0,1,1
"12479",15025,1,2,1
"12480",15027,10,7,-3
"12481",15028,0,1,1
"12482",15029,1,1,0
"12483",15030,1,0,-1
"12484",15032,0,1,1
"12485",15033,0,27,27
"12486",15035,0,1,1
"12487",15036,2,4,2
"12488",15037,4,4,0
"12489",15038,0,2,2
"12490",15039,4,11,7
"12491",15040,2,0,-2
"12492",15041,2,0,-2
"12493",15042,1,0,-1
"12494",15043,2,1,-1
"12495",15044,0,1,1
"12496",15047,0,1,1
"12497",15048,2,0,-2
"12498",15049,3,1,-2
"12499",15050,1,0,-1
"12500",15051,0,1,1
"12501",15052,21,13,-8
"12502",15053,0,2,2
"12503",15054,1,1,0
"12504",15055,4,10,6
"12505",15057,1,3,2
"12506",15058,0,1,1
"12507",15059,5,5,0
"12508",15060,0,1,1
"12509",15061,2,2,0
"12510",15063,2,2,0
"12511",15064,7,7,0
"12512",15065,9,3,-6
"12513",15066,0,1,1
"12514",15067,6,7,1
"12515",15068,0,1,1
"12516",15069,0,2,2
"12517",15070,1,0,-1
"12518",15071,3,2,-1
"12519",15072,2,1,-1
"12520",15073,0,1,1
"12521",15074,4,3,-1
"12522",15075,10,9,-1
"12523",15076,1,8,7
"12524",15077,2,2,0
"12525",15078,2,4,2
"12526",15079,7,5,-2
"12527",15080,0,2,2
"12528",15081,1,2,1
"12529",15082,13,4,-9
"12530",15083,1,1,0
"12531",15084,0,5,5
"12532",15085,2,3,1
"12533",15086,1,0,-1
"12534",15087,3,2,-1
"12535",15088,0,1,1
"12536",15089,0,1,1
"12537",15090,0,1,1
"12538",15091,0,1,1
"12539",15092,5,1,-4
"12540",15093,7,7,0
"12541",15094,2,0,-2
"12542",15095,6,2,-4
"12543",15096,1,0,-1
"12544",15097,1,0,-1
"12545",15098,2,4,2
"12546",15099,0,1,1
"12547",15101,6,13,7
"12548",15102,1,6,5
"12549",15103,22,23,1
"12550",15104,6,7,1
"12551",15105,1,0,-1
"12552",15106,2,1,-1
"12553",15107,2,2,0
"12554",15109,1,0,-1
"12555",15110,1,2,1
"12556",15113,1,0,-1
"12557",15114,1,1,0
"12558",15115,25,9,-16
"12559",15116,0,1,1
"12560",15117,7,3,-4
"12561",15119,0,11,11
"12562",15120,0,5,5
"12563",15121,8,10,2
"12564",15122,4,5,1
"12565",15123,2,1,-1
"12566",15124,1,1,0
"12567",15125,3,2,-1
"12568",15126,10,7,-3
"12569",15127,5,2,-3
"12570",15128,2,1,-1
"12571",15129,5,45,40
"12572",15130,1,2,1
"12573",15131,1,1,0
"12574",15132,3,10,7
"12575",15133,4,7,3
"12576",15136,1,0,-1
"12577",15137,2,0,-2
"12578",15138,0,2,2
"12579",15139,1,2,1
"12580",15140,5,4,-1
"12581",15141,8,1,-7
"12582",15143,0,1,1
"12583",15144,13,8,-5
"12584",15145,0,2,2
"12585",15146,1,1,0
"12586",15147,0,1,1
"12587",15148,25,39,14
"12588",15149,1,1,0
"12589",15150,1,11,10
"12590",15151,1,0,-1
"12591",15152,6,12,6
"12592",15153,3,1,-2
"12593",15155,3,2,-1
"12594",15156,8,7,-1
"12595",15157,0,4,4
"12596",15158,1,3,2
"12597",15159,2,2,0
"12598",15160,1,1,0
"12599",15161,2,3,1
"12600",15162,1,1,0
"12601",15163,2,0,-2
"12602",15164,8,9,1
"12603",15165,4,7,3
"12604",15166,1,2,1
"12605",15167,8,2,-6
"12606",15168,0,2,2
"12607",15169,5,3,-2
"12608",15170,12,6,-6
"12609",15171,1,0,-1
"12610",15172,2,6,4
"12611",15173,1,15,14
"12612",15174,2,3,1
"12613",15176,1,1,0
"12614",15178,0,1,1
"12615",15179,21,13,-8
"12616",15180,1,0,-1
"12617",15181,1,3,2
"12618",15182,1,0,-1
"12619",15184,1,0,-1
"12620",15185,0,1,1
"12621",15186,1,0,-1
"12622",15187,1,1,0
"12623",15188,8,6,-2
"12624",15189,0,1,1
"12625",15191,7,3,-4
"12626",15193,1,0,-1
"12627",15194,1,1,0
"12628",15195,5,6,1
"12629",15197,13,9,-4
"12630",15199,0,1,1
"12631",15200,1,0,-1
"12632",15201,4,4,0
"12633",15202,1,2,1
"12634",15203,1,1,0
"12635",15204,15,5,-10
