"","docID","negative","positive","polarity"
"12636",15205,5,18,13
"12637",15206,2,8,6
"12638",15207,1,1,0
"12639",15208,1,1,0
"12640",15209,1,0,-1
"12641",15210,2,2,0
"12642",15211,0,1,1
"12643",15212,3,1,-2
"12644",15213,3,1,-2
"12645",15214,1,1,0
"12646",15215,1,1,0
"12647",15216,0,2,2
"12648",15217,4,2,-2
"12649",15218,1,0,-1
"12650",15219,1,5,4
"12651",15220,0,2,2
"12652",15221,4,7,3
"12653",15222,1,0,-1
"12654",15223,1,1,0
"12655",15224,2,10,8
"12656",15225,0,1,1
"12657",15226,8,4,-4
"12658",15227,2,0,-2
"12659",15228,0,1,1
"12660",15229,0,2,2
"12661",15230,1,3,2
"12662",15231,2,2,0
"12663",15232,19,6,-13
"12664",15233,0,1,1
"12665",15234,4,4,0
"12666",15237,0,1,1
"12667",15238,1,1,0
"12668",15239,1,1,0
"12669",15240,4,1,-3
"12670",15241,0,1,1
"12671",15242,9,4,-5
"12672",15243,2,3,1
"12673",15244,0,1,1
"12674",15245,11,11,0
"12675",15246,29,19,-10
"12676",15247,0,1,1
"12677",15249,0,1,1
"12678",15250,3,3,0
"12679",15252,1,3,2
"12680",15253,0,1,1
"12681",15254,1,0,-1
"12682",15255,1,1,0
"12683",15256,1,1,0
"12684",15257,0,1,1
"12685",15259,1,2,1
"12686",15260,3,6,3
"12687",15261,16,13,-3
"12688",15262,2,2,0
"12689",15263,4,0,-4
"12690",15264,9,1,-8
"12691",15265,3,2,-1
"12692",15266,26,18,-8
"12693",15267,1,0,-1
"12694",15268,8,5,-3
"12695",15269,2,4,2
"12696",15270,0,1,1
"12697",15271,1,0,-1
"12698",15272,5,6,1
"12699",15273,3,0,-3
"12700",15274,1,2,1
"12701",15275,0,1,1
"12702",15276,0,1,1
"12703",15278,0,1,1
"12704",15279,2,0,-2
"12705",15280,3,1,-2
"12706",15281,1,4,3
"12707",15282,3,2,-1
"12708",15283,4,2,-2
"12709",15284,1,3,2
"12710",15285,6,15,9
"12711",15286,0,1,1
"12712",15287,3,7,4
"12713",15288,11,7,-4
"12714",15289,0,1,1
"12715",15290,0,1,1
"12716",15291,0,7,7
"12717",15292,4,5,1
"12718",15293,0,1,1
"12719",15294,4,3,-1
"12720",15295,0,1,1
"12721",15296,2,31,29
"12722",15297,2,3,1
"12723",15298,0,1,1
"12724",15299,3,1,-2
"12725",15300,3,3,0
"12726",15301,8,17,9
"12727",15303,1,5,4
"12728",15304,0,1,1
"12729",15305,0,3,3
"12730",15306,3,6,3
"12731",15307,2,5,3
"12732",15308,3,3,0
"12733",15309,0,1,1
"12734",15311,1,1,0
"12735",15312,2,1,-1
"12736",15313,0,1,1
"12737",15317,2,3,1
"12738",15318,1,1,0
"12739",15319,0,1,1
"12740",15320,1,0,-1
"12741",15321,0,1,1
"12742",15324,2,1,-1
"12743",15326,1,2,1
"12744",15327,1,4,3
"12745",15329,15,11,-4
"12746",15330,1,1,0
"12747",15331,2,11,9
"12748",15332,5,5,0
"12749",15333,1,1,0
"12750",15334,13,14,1
"12751",15335,4,4,0
"12752",15337,0,2,2
"12753",15338,9,8,-1
"12754",15339,0,1,1
"12755",15340,16,33,17
"12756",15341,13,10,-3
"12757",15342,1,0,-1
"12758",15343,1,1,0
"12759",15344,0,1,1
"12760",15345,13,1,-12
"12761",15346,3,4,1
"12762",15347,3,2,-1
"12763",15348,1,2,1
"12764",15349,3,2,-1
"12765",15350,6,25,19
"12766",15351,3,0,-3
"12767",15352,0,8,8
"12768",15353,2,1,-1
"12769",15354,0,1,1
"12770",15355,1,3,2
"12771",15356,2,0,-2
"12772",15358,0,1,1
"12773",15359,0,1,1
"12774",15360,2,1,-1
"12775",15361,0,7,7
"12776",15362,3,4,1
"12777",15363,0,1,1
"12778",15364,1,0,-1
"12779",15365,4,1,-3
"12780",15366,0,1,1
"12781",15367,0,2,2
"12782",15369,3,4,1
"12783",15370,0,1,1
"12784",15371,1,4,3
"12785",15373,6,2,-4
"12786",15374,1,0,-1
"12787",15375,7,0,-7
"12788",15376,0,1,1
"12789",15377,1,5,4
"12790",15378,1,2,1
"12791",15379,6,5,-1
"12792",15380,12,14,2
"12793",15381,10,16,6
"12794",15382,1,1,0
"12795",15384,3,2,-1
"12796",15385,1,0,-1
"12797",15386,0,1,1
"12798",15387,0,17,17
"12799",15389,0,1,1
"12800",15391,0,1,1
"12801",15392,1,1,0
"12802",15393,5,6,1
"12803",15394,0,1,1
"12804",15395,1,0,-1
"12805",15396,28,35,7
"12806",15397,1,1,0
"12807",15398,0,1,1
"12808",15399,0,1,1
"12809",15401,0,7,7
"12810",15402,0,1,1
"12811",15403,2,5,3
"12812",15404,4,1,-3
"12813",15405,6,4,-2
"12814",15406,4,1,-3
"12815",15408,2,24,22
"12816",15410,1,0,-1
"12817",15411,2,0,-2
"12818",15412,1,2,1
"12819",15413,10,7,-3
"12820",15414,1,1,0
"12821",15415,9,6,-3
"12822",15416,0,2,2
"12823",15417,1,0,-1
"12824",15418,0,1,1
"12825",15419,4,1,-3
"12826",15420,0,1,1
"12827",15421,2,0,-2
"12828",15423,3,0,-3
"12829",15425,3,6,3
"12830",15426,1,4,3
"12831",15427,0,1,1
"12832",15428,11,9,-2
"12833",15429,2,10,8
"12834",15430,0,1,1
"12835",15431,1,1,0
"12836",15432,0,2,2
"12837",15433,1,0,-1
"12838",15434,0,6,6
"12839",15435,0,4,4
"12840",15436,0,2,2
"12841",15437,2,1,-1
"12842",15439,1,0,-1
"12843",15440,0,3,3
"12844",15441,0,1,1
"12845",15442,2,0,-2
"12846",15443,3,0,-3
"12847",15444,2,1,-1
"12848",15446,0,1,1
"12849",15447,3,2,-1
"12850",15448,2,0,-2
"12851",15449,0,5,5
"12852",15450,3,1,-2
"12853",15452,3,5,2
"12854",15453,9,15,6
"12855",15454,1,0,-1
"12856",15455,0,1,1
"12857",15458,0,1,1
"12858",15459,7,18,11
"12859",15460,0,1,1
"12860",15461,0,1,1
"12861",15462,0,1,1
"12862",15463,2,15,13
"12863",15464,3,0,-3
"12864",15465,4,4,0
"12865",15467,1,3,2
"12866",15468,1,0,-1
"12867",15469,8,10,2
"12868",15471,8,6,-2
"12869",15472,10,2,-8
"12870",15473,0,1,1
"12871",15474,2,0,-2
"12872",15475,0,6,6
"12873",15476,1,2,1
"12874",15477,4,1,-3
"12875",15479,2,4,2
"12876",15480,17,8,-9
"12877",15481,3,2,-1
"12878",15482,3,17,14
"12879",15483,2,1,-1
"12880",15484,1,3,2
"12881",15485,1,1,0
"12882",15486,0,1,1
"12883",15487,0,1,1
"12884",15489,1,1,0
"12885",15490,7,4,-3
"12886",15492,7,9,2
"12887",15493,7,7,0
"12888",15494,1,0,-1
"12889",15495,4,2,-2
"12890",15496,2,9,7
"12891",15497,11,8,-3
"12892",15498,3,2,-1
"12893",15499,1,1,0
"12894",15500,0,2,2
"12895",15501,0,2,2
"12896",15502,2,8,6
"12897",15505,1,0,-1
"12898",15506,11,12,1
"12899",15507,0,1,1
"12900",15508,6,4,-2
"12901",15510,0,2,2
"12902",15511,0,1,1
"12903",15512,1,0,-1
"12904",15513,3,8,5
"12905",15514,2,4,2
"12906",15515,5,5,0
"12907",15516,1,2,1
"12908",15517,1,3,2
"12909",15518,16,14,-2
"12910",15520,5,8,3
"12911",15521,4,1,-3
"12912",15522,2,1,-1
"12913",15523,2,1,-1
"12914",15524,0,3,3
"12915",15525,2,4,2
"12916",15526,0,1,1
"12917",15527,2,0,-2
"12918",15528,0,2,2
"12919",15529,1,0,-1
"12920",15530,0,1,1
"12921",15531,1,2,1
"12922",15532,0,9,9
"12923",15533,6,3,-3
"12924",15534,3,0,-3
"12925",15535,2,2,0
"12926",15536,1,1,0
"12927",15537,1,0,-1
"12928",15539,2,0,-2
"12929",15540,14,8,-6
"12930",15541,4,8,4
"12931",15542,0,1,1
"12932",15543,3,1,-2
"12933",15544,1,1,0
"12934",15546,4,0,-4
"12935",15547,2,5,3
"12936",15548,1,3,2
"12937",15549,0,1,1
"12938",15550,4,8,4
"12939",15552,0,5,5
"12940",15553,1,1,0
"12941",15554,0,2,2
"12942",15555,0,1,1
"12943",15556,1,0,-1
"12944",15557,3,2,-1
"12945",15558,2,2,0
"12946",15559,5,5,0
"12947",15560,3,8,5
"12948",15561,0,1,1
"12949",15562,8,6,-2
"12950",15563,6,4,-2
"12951",15564,1,1,0
"12952",15565,4,2,-2
"12953",15566,3,1,-2
"12954",15567,1,1,0
"12955",15568,1,0,-1
"12956",15569,4,11,7
"12957",15570,0,4,4
"12958",15572,45,22,-23
"12959",15573,4,3,-1
"12960",15574,0,1,1
"12961",15575,1,1,0
"12962",15576,4,9,5
"12963",15577,0,4,4
"12964",15578,3,1,-2
"12965",15579,6,3,-3
"12966",15581,2,4,2
"12967",15582,1,0,-1
"12968",15583,9,5,-4
"12969",15584,2,1,-1
"12970",15585,0,3,3
"12971",15586,13,8,-5
"12972",15587,1,4,3
"12973",15588,1,4,3
"12974",15589,5,4,-1
"12975",15590,0,1,1
"12976",15591,2,2,0
"12977",15592,1,2,1
"12978",15594,16,8,-8
"12979",15595,0,1,1
"12980",15596,0,1,1
"12981",15597,0,1,1
"12982",15598,1,1,0
"12983",15601,5,3,-2
"12984",15602,12,7,-5
"12985",15603,3,3,0
"12986",15604,0,1,1
"12987",15605,0,1,1
"12988",15606,5,5,0
"12989",15607,1,3,2
"12990",15608,1,1,0
"12991",15609,0,1,1
"12992",15610,0,1,1
"12993",15611,10,15,5
"12994",15612,12,3,-9
"12995",15613,31,20,-11
"12996",15614,2,1,-1
"12997",15615,0,1,1
"12998",15616,0,1,1
"12999",15617,0,1,1
"13000",15618,0,1,1
"13001",15620,1,0,-1
"13002",15621,1,1,0
"13003",15622,6,4,-2
"13004",15625,6,0,-6
"13005",15626,2,1,-1
"13006",15628,1,0,-1
"13007",15629,1,0,-1
"13008",15630,0,1,1
"13009",15632,3,2,-1
"13010",15633,41,37,-4
"13011",15634,9,35,26
"13012",15636,4,5,1
"13013",15637,10,8,-2
"13014",15638,15,32,17
"13015",15640,0,1,1
"13016",15642,0,1,1
"13017",15643,0,1,1
"13018",15644,2,1,-1
"13019",15645,11,9,-2
"13020",15646,3,4,1
"13021",15647,1,1,0
"13022",15648,0,1,1
"13023",15651,6,6,0
"13024",15652,0,1,1
"13025",15654,4,3,-1
"13026",15655,7,4,-3
"13027",15656,1,1,0
"13028",15657,38,53,15
"13029",15658,0,1,1
"13030",15659,3,2,-1
"13031",15660,1,1,0
"13032",15661,0,1,1
"13033",15663,2,7,5
"13034",15664,5,8,3
"13035",15665,3,0,-3
"13036",15666,1,0,-1
"13037",15667,0,1,1
"13038",15668,6,6,0
"13039",15669,1,0,-1
"13040",15670,0,2,2
"13041",15671,5,1,-4
"13042",15672,23,10,-13
"13043",15673,3,3,0
"13044",15674,0,1,1
"13045",15675,0,1,1
"13046",15676,0,1,1
"13047",15678,10,5,-5
"13048",15679,1,1,0
"13049",15680,18,6,-12
"13050",15681,0,1,1
"13051",15682,0,1,1
"13052",15683,0,1,1
"13053",15684,0,1,1
"13054",15685,11,7,-4
"13055",15686,1,1,0
"13056",15687,1,3,2
"13057",15688,1,0,-1
"13058",15689,0,1,1
"13059",15690,6,4,-2
"13060",15691,1,2,1
"13061",15692,1,3,2
"13062",15693,0,1,1
"13063",15694,0,1,1
"13064",15695,1,1,0
"13065",15696,1,0,-1
"13066",15697,5,2,-3
"13067",15698,5,5,0
"13068",15699,0,2,2
"13069",15700,1,0,-1
"13070",15701,2,4,2
"13071",15702,4,3,-1
"13072",15703,1,0,-1
"13073",15704,0,1,1
"13074",15705,0,1,1
"13075",15707,0,1,1
"13076",15708,0,1,1
"13077",15709,0,1,1
"13078",15710,1,0,-1
"13079",15711,1,1,0
"13080",15712,1,3,2
"13081",15714,7,13,6
"13082",15715,8,13,5
"13083",15716,0,1,1
"13084",15717,2,0,-2
"13085",15718,1,0,-1
"13086",15719,2,0,-2
"13087",15720,13,4,-9
"13088",15721,2,9,7
"13089",15722,1,7,6
"13090",15723,14,16,2
"13091",15724,1,1,0
"13092",15725,2,2,0
"13093",15726,5,3,-2
"13094",15727,9,2,-7
"13095",15728,0,1,1
"13096",15729,0,1,1
"13097",15730,1,5,4
"13098",15731,6,3,-3
"13099",15732,0,1,1
"13100",15733,8,9,1
"13101",15735,3,4,1
"13102",15736,0,1,1
"13103",15738,6,1,-5
"13104",15739,1,3,2
"13105",15740,0,2,2
"13106",15741,20,10,-10
"13107",15742,0,1,1
"13108",15743,4,3,-1
"13109",15744,2,1,-1
"13110",15745,2,1,-1
"13111",15746,1,3,2
"13112",15747,2,1,-1
"13113",15748,6,7,1
"13114",15749,6,6,0
"13115",15750,1,0,-1
"13116",15751,0,1,1
"13117",15752,1,0,-1
"13118",15753,2,4,2
"13119",15754,4,1,-3
"13120",15755,0,1,1
"13121",15756,0,2,2
"13122",15758,1,1,0
"13123",15759,2,1,-1
"13124",15760,2,0,-2
"13125",15761,1,0,-1
"13126",15762,1,4,3
"13127",15763,2,2,0
"13128",15764,11,2,-9
"13129",15765,0,1,1
"13130",15767,1,3,2
"13131",15768,3,1,-2
"13132",15769,0,3,3
"13133",15770,0,1,1
"13134",15771,0,1,1
"13135",15773,0,1,1
"13136",15774,4,3,-1
"13137",15775,0,1,1
"13138",15776,2,0,-2
"13139",15777,1,1,0
"13140",15778,2,0,-2
"13141",15779,0,1,1
"13142",15780,0,1,1
"13143",15781,1,0,-1
"13144",15782,0,1,1
"13145",15783,1,0,-1
"13146",15784,4,4,0
"13147",15785,0,1,1
"13148",15786,2,0,-2
"13149",15787,1,0,-1
"13150",15788,8,8,0
"13151",15790,5,8,3
"13152",15791,4,4,0
"13153",15792,5,4,-1
"13154",15793,1,0,-1
"13155",15794,0,22,22
"13156",15795,0,1,1
"13157",15796,5,8,3
"13158",15797,0,1,1
"13159",15798,4,5,1
"13160",15799,1,0,-1
"13161",15800,34,11,-23
"13162",15801,5,0,-5
"13163",15802,0,1,1
"13164",15804,9,11,2
"13165",15805,3,6,3
"13166",15806,1,0,-1
"13167",15807,0,2,2
"13168",15808,0,1,1
"13169",15809,0,1,1
"13170",15810,3,6,3
"13171",15811,2,2,0
"13172",15812,1,1,0
"13173",15813,12,4,-8
"13174",15814,1,1,0
"13175",15815,1,1,0
"13176",15816,7,2,-5
"13177",15817,3,1,-2
"13178",15819,0,1,1
"13179",15820,0,1,1
"13180",15821,2,12,10
"13181",15822,14,14,0
"13182",15823,8,13,5
"13183",15824,9,1,-8
"13184",15825,1,4,3
"13185",15826,7,7,0
"13186",15827,0,3,3
"13187",15829,1,0,-1
"13188",15830,0,1,1
"13189",15832,0,6,6
"13190",15833,3,3,0
"13191",15834,2,3,1
"13192",15835,1,1,0
"13193",15836,0,1,1
"13194",15838,0,1,1
"13195",15839,4,3,-1
"13196",15841,8,7,-1
"13197",15842,2,3,1
"13198",15843,1,1,0
"13199",15844,4,0,-4
"13200",15846,4,2,-2
"13201",15847,2,1,-1
"13202",15848,2,6,4
"13203",15849,1,0,-1
"13204",15850,6,4,-2
"13205",15851,3,0,-3
"13206",15852,1,3,2
"13207",15853,0,1,1
"13208",15854,2,0,-2
"13209",15855,3,0,-3
"13210",15856,2,3,1
"13211",15857,4,4,0
"13212",15858,0,1,1
"13213",15859,0,1,1
"13214",15860,2,1,-1
"13215",15861,2,2,0
"13216",15862,0,2,2
"13217",15863,1,1,0
"13218",15865,2,0,-2
"13219",15866,3,1,-2
"13220",15868,3,4,1
"13221",15869,3,6,3
"13222",15870,0,2,2
"13223",15871,6,5,-1
"13224",15873,1,5,4
"13225",15874,1,3,2
"13226",15875,1,8,7
"13227",15877,2,4,2
"13228",15878,9,40,31
"13229",15879,3,7,4
"13230",15880,1,0,-1
"13231",15881,3,5,2
"13232",15882,0,3,3
"13233",15883,0,3,3
"13234",15884,1,1,0
"13235",15885,1,1,0
"13236",15886,2,4,2
"13237",15887,2,5,3
"13238",15888,0,4,4
"13239",15889,0,1,1
"13240",15890,22,48,26
"13241",15891,5,5,0
"13242",15892,2,2,0
"13243",15893,0,5,5
"13244",15894,2,1,-1
"13245",15895,1,4,3
"13246",15896,0,5,5
"13247",15898,1,1,0
"13248",15899,0,4,4
"13249",15900,2,1,-1
"13250",15901,0,2,2
"13251",15902,0,3,3
"13252",15903,3,2,-1
"13253",15904,0,1,1
"13254",15905,1,1,0
"13255",15906,0,1,1
"13256",15907,1,2,1
"13257",15908,4,7,3
"13258",15909,0,1,1
"13259",15910,0,5,5
"13260",15911,0,1,1
"13261",15913,1,4,3
"13262",15914,1,0,-1
"13263",15915,0,4,4
"13264",15916,0,1,1
"13265",15917,3,4,1
"13266",15918,1,1,0
"13267",15919,3,6,3
"13268",15920,1,0,-1
"13269",15921,0,7,7
"13270",15922,1,6,5
"13271",15923,0,6,6
"13272",15924,4,7,3
"13273",15925,0,1,1
"13274",15926,0,1,1
"13275",15927,2,0,-2
"13276",15928,0,2,2
"13277",15929,3,2,-1
"13278",15930,0,2,2
"13279",15931,0,1,1
"13280",15932,12,45,33
"13281",15933,1,2,1
"13282",15934,3,6,3
"13283",15936,0,1,1
"13284",15937,1,1,0
"13285",15938,1,2,1
"13286",15939,1,0,-1
"13287",15940,0,1,1
"13288",15941,33,53,20
"13289",15942,3,0,-3
"13290",15943,3,4,1
"13291",15945,1,0,-1
"13292",15946,5,3,-2
"13293",15947,0,9,9
"13294",15948,1,0,-1
"13295",15949,2,5,3
"13296",15950,3,4,1
"13297",15951,7,4,-3
"13298",15953,0,1,1
"13299",15954,0,3,3
"13300",15955,0,1,1
"13301",15956,0,1,1
"13302",15957,7,1,-6
"13303",15959,0,3,3
"13304",15960,0,1,1
"13305",15961,1,0,-1
"13306",15962,2,9,7
"13307",15963,4,10,6
"13308",15965,26,17,-9
"13309",15966,1,1,0
"13310",15968,2,7,5
"13311",15969,2,7,5
"13312",15970,4,5,1
"13313",15971,5,6,1
"13314",15972,1,2,1
"13315",15973,3,2,-1
"13316",15974,3,4,1
"13317",15975,0,1,1
"13318",15976,0,1,1
"13319",15977,0,1,1
"13320",15978,1,1,0
"13321",15979,1,5,4
"13322",15980,1,0,-1
"13323",15981,0,7,7
"13324",15982,0,5,5
"13325",15983,6,7,1
"13326",15984,0,1,1
"13327",15985,1,1,0
"13328",15986,0,2,2
"13329",15987,0,1,1
"13330",15988,1,1,0
"13331",15990,0,1,1
"13332",15991,4,6,2
"13333",15992,0,2,2
"13334",15993,0,1,1
"13335",15994,0,1,1
"13336",15995,0,1,1
"13337",15996,4,38,34
"13338",15997,2,2,0
"13339",15998,0,1,1
"13340",15999,0,1,1
"13341",16000,0,4,4
"13342",16001,1,2,1
"13343",16002,2,0,-2
"13344",16003,0,2,2
"13345",16004,0,1,1
"13346",16006,0,1,1
"13347",16007,5,4,-1
"13348",16009,1,3,2
"13349",16010,1,1,0
"13350",16011,13,26,13
"13351",16012,0,4,4
"13352",16014,1,3,2
"13353",16015,0,2,2
"13354",16016,1,0,-1
"13355",16017,0,5,5
"13356",16019,8,4,-4
"13357",16021,0,1,1
"13358",16022,2,1,-1
"13359",16023,0,1,1
"13360",16024,5,1,-4
"13361",16026,4,1,-3
"13362",16027,1,1,0
"13363",16028,0,2,2
"13364",16029,1,3,2
"13365",16030,1,1,0
"13366",16031,0,1,1
"13367",16033,2,2,0
"13368",16034,0,2,2
"13369",16035,2,1,-1
"13370",16036,1,1,0
"13371",16037,2,3,1
"13372",16038,3,4,1
"13373",16039,10,43,33
"13374",16040,0,3,3
"13375",16041,0,4,4
"13376",16042,12,5,-7
"13377",16043,1,4,3
"13378",16044,3,5,2
"13379",16045,2,6,4
"13380",16046,0,2,2
"13381",16047,2,5,3
"13382",16048,1,0,-1
"13383",16049,0,1,1
"13384",16051,0,1,1
"13385",16052,1,1,0
"13386",16053,2,1,-1
"13387",16054,0,2,2
"13388",16055,0,4,4
"13389",16056,4,10,6
"13390",16057,11,11,0
"13391",16058,0,1,1
"13392",16060,1,0,-1
"13393",16061,1,6,5
"13394",16062,0,1,1
"13395",16063,0,3,3
"13396",16064,1,1,0
"13397",16065,5,3,-2
"13398",16066,0,1,1
"13399",16067,0,1,1
"13400",16068,0,7,7
"13401",16069,3,1,-2
"13402",16071,2,0,-2
"13403",16072,5,10,5
"13404",16073,2,2,0
"13405",16074,0,2,2
"13406",16075,1,0,-1
"13407",16077,0,8,8
"13408",16079,0,1,1
"13409",16080,0,2,2
"13410",16081,2,9,7
"13411",16082,0,2,2
"13412",16083,0,2,2
"13413",16084,4,3,-1
"13414",16085,1,0,-1
"13415",16086,1,9,8
"13416",16087,5,3,-2
"13417",16088,4,17,13
"13418",16089,5,3,-2
"13419",16090,0,1,1
"13420",16091,3,7,4
"13421",16094,0,7,7
"13422",16096,1,1,0
"13423",16097,1,0,-1
"13424",16098,0,5,5
"13425",16099,3,2,-1
"13426",16100,0,1,1
"13427",16101,2,7,5
"13428",16103,3,8,5
"13429",16104,1,1,0
"13430",16106,6,6,0
"13431",16107,1,0,-1
"13432",16108,1,4,3
"13433",16109,3,2,-1
"13434",16110,1,6,5
"13435",16111,6,11,5
"13436",16112,1,0,-1
"13437",16113,0,4,4
"13438",16114,0,1,1
"13439",16115,0,6,6
"13440",16116,1,2,1
"13441",16117,5,1,-4
"13442",16118,1,0,-1
"13443",16119,5,4,-1
"13444",16120,1,2,1
"13445",16121,0,1,1
"13446",16122,1,7,6
"13447",16125,1,1,0
"13448",16126,1,1,0
"13449",16127,1,1,0
"13450",16128,0,1,1
"13451",16129,1,1,0
"13452",16130,3,5,2
"13453",16131,2,0,-2
"13454",16132,2,1,-1
"13455",16134,2,3,1
"13456",16135,0,3,3
"13457",16137,0,1,1
"13458",16138,5,10,5
"13459",16139,3,6,3
"13460",16140,3,0,-3
"13461",16141,2,7,5
"13462",16142,2,3,1
"13463",16143,1,6,5
"13464",16144,3,0,-3
"13465",16145,0,5,5
"13466",16146,3,4,1
"13467",16147,1,1,0
"13468",16148,0,1,1
"13469",16149,5,12,7
"13470",16150,0,3,3
"13471",16151,20,10,-10
"13472",16152,7,4,-3
"13473",16153,0,1,1
"13474",16154,1,5,4
"13475",16155,1,1,0
"13476",16156,2,1,-1
"13477",16157,1,0,-1
"13478",16158,6,6,0
"13479",16159,0,4,4
"13480",16160,1,0,-1
"13481",16161,0,2,2
"13482",16162,2,2,0
"13483",16163,2,0,-2
"13484",16165,2,6,4
"13485",16166,1,1,0
"13486",16167,0,1,1
"13487",16168,1,4,3
"13488",16169,0,5,5
"13489",16170,1,0,-1
"13490",16171,24,15,-9
"13491",16172,8,9,1
"13492",16173,7,3,-4
"13493",16174,2,10,8
"13494",16175,1,5,4
"13495",16177,5,15,10
"13496",16178,11,15,4
"13497",16179,1,0,-1
"13498",16181,1,8,7
"13499",16182,1,0,-1
"13500",16183,2,1,-1
"13501",16186,0,2,2
"13502",16187,1,0,-1
"13503",16188,0,1,1
"13504",16189,2,6,4
"13505",16192,4,4,0
"13506",16193,4,5,1
"13507",16195,1,2,1
"13508",16197,1,0,-1
"13509",16198,1,0,-1
"13510",16200,6,11,5
"13511",16201,5,5,0
"13512",16202,1,2,1
"13513",16203,0,1,1
"13514",16204,1,2,1
"13515",16205,1,3,2
"13516",16206,2,3,1
"13517",16207,1,3,2
"13518",16208,0,1,1
"13519",16210,0,1,1
"13520",16211,0,1,1
"13521",16212,2,2,0
"13522",16213,0,5,5
"13523",16214,2,4,2
"13524",16215,1,4,3
"13525",16217,0,1,1
"13526",16219,0,2,2
"13527",16220,6,12,6
"13528",16222,6,7,1
"13529",16223,2,0,-2
"13530",16224,1,0,-1
"13531",16225,1,1,0
"13532",16226,2,3,1
"13533",16227,1,0,-1
"13534",16228,12,6,-6
"13535",16229,2,1,-1
"13536",16230,4,0,-4
"13537",16231,2,14,12
"13538",16232,0,1,1
"13539",16233,6,2,-4
"13540",16234,2,2,0
"13541",16235,1,3,2
"13542",16236,0,2,2
"13543",16238,1,1,0
"13544",16239,3,7,4
"13545",16240,2,0,-2
"13546",16241,2,3,1
"13547",16242,3,1,-2
"13548",16243,2,5,3
"13549",16244,0,1,1
"13550",16245,0,9,9
"13551",16246,4,5,1
"13552",16247,1,4,3
"13553",16248,0,6,6
"13554",16249,1,10,9
"13555",16251,2,2,0
"13556",16252,3,2,-1
"13557",16253,4,3,-1
"13558",16255,1,0,-1
"13559",16256,4,3,-1
"13560",16257,3,4,1
"13561",16258,0,1,1
"13562",16259,1,0,-1
"13563",16260,2,1,-1
"13564",16262,0,4,4
"13565",16263,1,9,8
"13566",16264,0,3,3
"13567",16265,1,0,-1
"13568",16266,1,2,1
"13569",16267,1,0,-1
"13570",16268,2,0,-2
"13571",16269,0,3,3
"13572",16270,1,5,4
"13573",16271,0,2,2
"13574",16272,0,1,1
"13575",16273,0,2,2
"13576",16274,3,7,4
"13577",16275,4,2,-2
"13578",16276,2,3,1
"13579",16277,0,1,1
"13580",16278,1,3,2
"13581",16279,2,1,-1
"13582",16280,1,0,-1
"13583",16281,2,14,12
"13584",16282,1,0,-1
"13585",16283,21,18,-3
"13586",16284,2,16,14
"13587",16285,5,20,15
"13588",16286,0,7,7
"13589",16287,0,1,1
"13590",16288,1,0,-1
"13591",16289,0,3,3
"13592",16290,0,1,1
"13593",16291,0,1,1
"13594",16292,0,4,4
"13595",16293,0,3,3
"13596",16294,0,6,6
"13597",16295,0,4,4
"13598",16296,6,14,8
"13599",16297,0,3,3
"13600",16298,2,1,-1
"13601",16299,0,1,1
"13602",16301,2,2,0
"13603",16302,1,4,3
"13604",16303,1,0,-1
"13605",16304,12,8,-4
"13606",16305,0,1,1
"13607",16306,5,1,-4
"13608",16307,4,4,0
"13609",16309,0,1,1
