"","docID","negative","positive","polarity"
"13610",16310,0,2,2
"13611",16312,5,1,-4
"13612",16313,1,1,0
"13613",16315,0,1,1
"13614",16316,0,1,1
"13615",16318,1,10,9
"13616",16319,1,1,0
"13617",16320,5,7,2
"13618",16321,0,1,1
"13619",16322,5,10,5
"13620",16323,0,1,1
"13621",16324,0,2,2
"13622",16325,0,1,1
"13623",16327,1,0,-1
"13624",16328,1,1,0
"13625",16329,1,3,2
"13626",16330,0,1,1
"13627",16331,2,1,-1
"13628",16332,1,1,0
"13629",16333,1,2,1
"13630",16334,5,10,5
"13631",16335,0,5,5
"13632",16336,2,9,7
"13633",16337,7,40,33
"13634",16338,0,1,1
"13635",16339,2,2,0
"13636",16340,2,1,-1
"13637",16341,1,4,3
"13638",16342,0,1,1
"13639",16343,2,1,-1
"13640",16344,0,1,1
"13641",16345,0,1,1
"13642",16347,5,3,-2
"13643",16348,0,1,1
"13644",16349,0,1,1
"13645",16350,0,1,1
"13646",16351,3,8,5
"13647",16352,0,1,1
"13648",16353,1,6,5
"13649",16355,3,12,9
"13650",16356,0,5,5
"13651",16357,1,0,-1
"13652",16358,1,1,0
"13653",16359,3,0,-3
"13654",16360,9,42,33
"13655",16361,4,13,9
"13656",16362,0,1,1
"13657",16363,1,1,0
"13658",16364,1,8,7
"13659",16365,1,0,-1
"13660",16366,1,2,1
"13661",16367,0,7,7
"13662",16368,2,9,7
"13663",16369,0,2,2
"13664",16370,2,3,1
"13665",16372,0,1,1
"13666",16373,0,3,3
"13667",16374,0,1,1
"13668",16375,4,3,-1
"13669",16376,0,1,1
"13670",16377,1,3,2
"13671",16378,14,11,-3
"13672",16379,2,9,7
"13673",16380,0,1,1
"13674",16381,3,7,4
"13675",16382,1,5,4
"13676",16383,0,2,2
"13677",16384,0,3,3
"13678",16385,0,4,4
"13679",16386,3,0,-3
"13680",16387,0,4,4
"13681",16388,1,3,2
"13682",16389,1,1,0
"13683",16390,1,1,0
"13684",16392,1,6,5
"13685",16393,1,2,1
"13686",16394,1,1,0
"13687",16395,0,2,2
"13688",16396,2,1,-1
"13689",16397,28,32,4
"13690",16398,0,1,1
"13691",16399,1,1,0
"13692",16400,0,1,1
"13693",16401,0,1,1
"13694",16403,1,0,-1
"13695",16405,1,0,-1
"13696",16406,5,8,3
"13697",16407,12,10,-2
"13698",16408,7,36,29
"13699",16409,3,5,2
"13700",16410,0,3,3
"13701",16411,0,6,6
"13702",16412,4,11,7
"13703",16413,0,1,1
"13704",16414,0,1,1
"13705",16415,5,5,0
"13706",16416,0,3,3
"13707",16417,1,7,6
"13708",16418,12,23,11
"13709",16419,5,4,-1
"13710",16420,0,1,1
"13711",16421,1,0,-1
"13712",16423,1,4,3
"13713",16424,1,0,-1
"13714",16425,2,0,-2
"13715",16427,1,5,4
"13716",16428,2,2,0
"13717",16429,2,2,0
"13718",16430,0,1,1
"13719",16431,3,3,0
"13720",16432,1,1,0
"13721",16433,5,1,-4
"13722",16434,7,9,2
"13723",16435,0,1,1
"13724",16436,4,14,10
"13725",16437,1,0,-1
"13726",16438,1,4,3
"13727",16439,2,6,4
"13728",16442,0,1,1
"13729",16443,0,1,1
"13730",16444,0,2,2
"13731",16445,0,1,1
"13732",16446,0,1,1
"13733",16447,4,1,-3
"13734",16448,0,1,1
"13735",16449,3,3,0
"13736",16451,0,1,1
"13737",16453,0,1,1
"13738",16454,0,1,1
"13739",16455,1,2,1
"13740",16456,0,3,3
"13741",16457,0,5,5
"13742",16458,0,1,1
"13743",16459,0,2,2
"13744",16460,0,1,1
"13745",16461,1,7,6
"13746",16462,2,2,0
"13747",16463,0,2,2
"13748",16464,0,1,1
"13749",16465,0,4,4
"13750",16466,1,5,4
"13751",16467,2,0,-2
"13752",16468,3,1,-2
"13753",16469,1,0,-1
"13754",16470,1,6,5
"13755",16471,2,4,2
"13756",16472,2,8,6
"13757",16474,0,1,1
"13758",16475,4,2,-2
"13759",16476,0,1,1
"13760",16477,2,3,1
"13761",16478,0,1,1
"13762",16479,2,0,-2
"13763",16480,4,1,-3
"13764",16481,1,4,3
"13765",16483,4,8,4
"13766",16484,0,1,1
"13767",16485,1,4,3
"13768",16486,0,1,1
"13769",16487,6,8,2
"13770",16489,4,4,0
"13771",16490,1,1,0
"13772",16491,3,3,0
"13773",16492,1,0,-1
"13774",16493,0,3,3
"13775",16495,1,9,8
"13776",16496,1,1,0
"13777",16498,2,3,1
"13778",16499,1,1,0
"13779",16501,2,7,5
"13780",16502,1,0,-1
"13781",16503,0,1,1
"13782",16504,3,7,4
"13783",16505,3,5,2
"13784",16506,2,1,-1
"13785",16507,1,1,0
"13786",16509,3,5,2
"13787",16510,2,0,-2
"13788",16511,0,1,1
"13789",16512,0,1,1
"13790",16513,2,1,-1
"13791",16514,1,1,0
"13792",16515,1,2,1
"13793",16516,0,1,1
"13794",16517,0,7,7
"13795",16519,1,0,-1
"13796",16520,2,10,8
"13797",16521,0,1,1
"13798",16522,2,2,0
"13799",16523,4,2,-2
"13800",16524,0,1,1
"13801",16525,0,8,8
"13802",16526,3,4,1
"13803",16527,3,9,6
"13804",16528,3,0,-3
"13805",16529,3,3,0
"13806",16530,8,37,29
"13807",16531,7,14,7
"13808",16532,0,1,1
"13809",16534,3,1,-2
"13810",16536,1,1,0
"13811",16537,5,1,-4
"13812",16538,0,1,1
"13813",16539,0,1,1
"13814",16540,0,4,4
"13815",16541,4,6,2
"13816",16542,1,1,0
"13817",16545,2,1,-1
"13818",16547,0,1,1
"13819",16548,8,23,15
"13820",16549,1,4,3
"13821",16550,1,0,-1
"13822",16551,3,1,-2
"13823",16552,2,0,-2
"13824",16553,1,3,2
"13825",16555,0,1,1
"13826",16556,2,4,2
"13827",16557,0,2,2
"13828",16558,1,1,0
"13829",16560,1,0,-1
"13830",16561,2,33,31
"13831",16562,1,1,0
"13832",16563,1,1,0
"13833",16564,6,36,30
"13834",16565,3,0,-3
"13835",16566,4,6,2
"13836",16567,0,7,7
"13837",16568,5,2,-3
"13838",16569,10,26,16
"13839",16570,2,0,-2
"13840",16571,0,6,6
"13841",16572,1,1,0
"13842",16573,3,9,6
"13843",16575,0,1,1
"13844",16577,1,1,0
"13845",16578,1,3,2
"13846",16579,1,5,4
"13847",16580,2,7,5
"13848",16581,2,1,-1
"13849",16583,0,10,10
"13850",16584,3,1,-2
"13851",16585,1,1,0
"13852",16586,3,1,-2
"13853",16587,3,2,-1
"13854",16588,0,3,3
"13855",16589,0,3,3
"13856",16590,7,19,12
"13857",16591,1,1,0
"13858",16592,1,1,0
"13859",16593,4,2,-2
"13860",16594,3,3,0
"13861",16595,0,3,3
"13862",16596,1,0,-1
"13863",16597,0,1,1
"13864",16598,0,1,1
"13865",16599,0,7,7
"13866",16600,0,2,2
"13867",16602,0,1,1
"13868",16603,0,2,2
"13869",16604,0,1,1
"13870",16605,0,2,2
"13871",16606,1,3,2
"13872",16607,0,6,6
"13873",16608,0,1,1
"13874",16609,0,4,4
"13875",16610,2,0,-2
"13876",16611,0,5,5
"13877",16612,0,4,4
"13878",16613,2,12,10
"13879",16614,1,0,-1
"13880",16615,0,1,1
"13881",16616,8,38,30
"13882",16617,3,1,-2
"13883",16618,1,2,1
"13884",16619,2,2,0
"13885",16620,1,2,1
"13886",16621,4,2,-2
"13887",16623,0,1,1
"13888",16624,2,3,1
"13889",16625,25,17,-8
"13890",16626,0,1,1
"13891",16627,0,2,2
"13892",16628,0,1,1
"13893",16629,0,1,1
"13894",16630,10,41,31
"13895",16631,0,1,1
"13896",16633,0,1,1
"13897",16635,0,1,1
"13898",16636,0,5,5
"13899",16637,0,2,2
"13900",16640,0,1,1
"13901",16641,6,4,-2
"13902",16642,8,1,-7
"13903",16643,0,1,1
"13904",16644,2,3,1
"13905",16645,2,4,2
"13906",16646,8,9,1
"13907",16647,0,1,1
"13908",16648,0,4,4
"13909",16649,5,0,-5
"13910",16650,0,6,6
"13911",16651,1,3,2
"13912",16652,1,0,-1
"13913",16653,3,33,30
"13914",16654,1,1,0
"13915",16655,0,2,2
"13916",16656,1,1,0
"13917",16657,1,0,-1
"13918",16658,1,5,4
"13919",16659,3,4,1
"13920",16660,0,1,1
"13921",16661,0,2,2
"13922",16662,3,9,6
"13923",16663,0,1,1
"13924",16667,0,1,1
"13925",16668,1,2,1
"13926",16669,3,3,0
"13927",16670,0,1,1
"13928",16671,0,2,2
"13929",16672,1,2,1
"13930",16673,1,1,0
"13931",16674,1,4,3
"13932",16675,2,3,1
"13933",16676,1,8,7
"13934",16677,2,1,-1
"13935",16679,0,1,1
"13936",16680,0,1,1
"13937",16681,0,3,3
"13938",16682,1,3,2
"13939",16683,0,1,1
"13940",16684,1,2,1
"13941",16685,0,8,8
"13942",16686,1,3,2
"13943",16687,5,5,0
"13944",16688,0,1,1
"13945",16689,22,19,-3
"13946",16690,6,4,-2
"13947",16691,1,0,-1
"13948",16692,2,4,2
"13949",16693,0,1,1
"13950",16694,3,0,-3
"13951",16696,7,4,-3
"13952",16697,0,1,1
"13953",16698,4,3,-1
"13954",16699,1,1,0
"13955",16700,0,1,1
"13956",16701,3,9,6
"13957",16702,0,2,2
"13958",16704,1,0,-1
"13959",16705,3,0,-3
"13960",16706,0,4,4
"13961",16708,3,1,-2
"13962",16709,0,1,1
"13963",16710,1,1,0
"13964",16711,0,1,1
"13965",16712,1,0,-1
"13966",16713,4,3,-1
"13967",16714,0,3,3
"13968",16715,2,6,4
"13969",16716,1,1,0
"13970",16717,0,7,7
"13971",16718,4,5,1
"13972",16719,1,0,-1
"13973",16720,1,0,-1
"13974",16721,0,1,1
"13975",16722,4,7,3
"13976",16723,0,2,2
"13977",16724,0,2,2
"13978",16725,0,1,1
"13979",16726,2,2,0
"13980",16727,0,5,5
"13981",16728,0,3,3
"13982",16729,0,1,1
"13983",16730,2,2,0
"13984",16731,4,8,4
"13985",16732,2,2,0
"13986",16733,0,1,1
"13987",16734,3,0,-3
"13988",16736,2,5,3
"13989",16738,0,3,3
"13990",16739,1,2,1
"13991",16740,0,6,6
"13992",16741,1,1,0
"13993",16744,1,3,2
"13994",16747,1,2,1
"13995",16748,5,9,4
"13996",16749,0,1,1
"13997",16750,4,9,5
"13998",16751,1,4,3
"13999",16752,0,4,4
"14000",16753,0,1,1
"14001",16754,2,13,11
"14002",16755,0,9,9
"14003",16756,2,7,5
"14004",16757,1,0,-1
"14005",16758,7,49,42
"14006",16759,3,1,-2
"14007",16761,5,1,-4
"14008",16762,10,1,-9
"14009",16763,0,5,5
"14010",16764,0,2,2
"14011",16766,1,3,2
"14012",16767,6,1,-5
"14013",16769,0,1,1
"14014",16770,19,10,-9
"14015",16771,1,0,-1
"14016",16772,1,4,3
"14017",16774,1,1,0
"14018",16776,1,3,2
"14019",16777,0,2,2
"14020",16778,0,1,1
"14021",16779,2,11,9
"14022",16780,2,2,0
"14023",16781,8,6,-2
"14024",16782,0,4,4
"14025",16783,0,2,2
"14026",16784,1,3,2
"14027",16786,0,2,2
"14028",16787,2,5,3
"14029",16788,0,1,1
"14030",16789,1,4,3
"14031",16790,0,1,1
"14032",16791,1,0,-1
"14033",16792,1,7,6
"14034",16793,1,9,8
"14035",16794,1,4,3
"14036",16795,1,1,0
"14037",16796,0,3,3
"14038",16797,0,1,1
"14039",16798,1,1,0
"14040",16799,4,6,2
"14041",16800,3,2,-1
"14042",16801,2,5,3
"14043",16802,3,0,-3
"14044",16803,3,6,3
"14045",16804,0,1,1
"14046",16805,4,1,-3
"14047",16806,5,2,-3
"14048",16807,2,1,-1
"14049",16808,2,33,31
"14050",16809,1,1,0
"14051",16810,3,1,-2
"14052",16811,0,1,1
"14053",16812,3,0,-3
"14054",16813,0,1,1
"14055",16815,0,1,1
"14056",16816,0,2,2
"14057",16817,5,2,-3
"14058",16818,4,6,2
"14059",16819,0,3,3
"14060",16820,0,1,1
"14061",16821,14,7,-7
"14062",16822,1,0,-1
"14063",16823,0,2,2
"14064",16824,8,10,2
"14065",16825,5,6,1
"14066",16826,5,4,-1
"14067",16827,5,7,2
"14068",16829,10,12,2
"14069",16830,5,1,-4
"14070",16831,0,1,1
"14071",16832,17,6,-11
"14072",16833,7,10,3
"14073",16834,1,0,-1
"14074",16836,1,0,-1
"14075",16837,2,0,-2
"14076",16838,2,2,0
"14077",16839,0,1,1
"14078",16840,1,2,1
"14079",16841,11,12,1
"14080",16842,0,1,1
"14081",16843,7,1,-6
"14082",16844,11,1,-10
"14083",16845,0,1,1
"14084",16846,0,1,1
"14085",16847,10,7,-3
"14086",16848,4,0,-4
"14087",16849,1,4,3
"14088",16852,0,2,2
"14089",16853,3,2,-1
"14090",16854,1,0,-1
"14091",16855,1,1,0
"14092",16856,0,1,1
"14093",16857,10,14,4
"14094",16858,3,1,-2
"14095",16859,7,3,-4
"14096",16860,1,1,0
"14097",16862,1,0,-1
"14098",16863,4,14,10
"14099",16864,2,1,-1
"14100",16866,3,0,-3
"14101",16867,0,1,1
"14102",16869,1,1,0
"14103",16870,1,3,2
"14104",16872,0,1,1
"14105",16873,0,2,2
"14106",16877,1,0,-1
"14107",16879,2,4,2
"14108",16882,1,0,-1
"14109",16884,0,2,2
"14110",16885,0,1,1
"14111",16886,0,1,1
"14112",16887,3,5,2
"14113",16888,0,1,1
"14114",16890,0,1,1
"14115",16891,2,0,-2
"14116",16892,3,6,3
"14117",16894,7,4,-3
"14118",16895,1,1,0
"14119",16898,0,1,1
"14120",16900,0,1,1
"14121",16902,1,0,-1
"14122",16903,0,2,2
"14123",16904,0,1,1
"14124",16905,1,0,-1
"14125",16906,1,0,-1
"14126",16907,1,0,-1
"14127",16908,0,1,1
"14128",16909,6,2,-4
"14129",16910,1,1,0
"14130",16911,1,0,-1
"14131",16912,0,1,1
"14132",16914,1,1,0
"14133",16916,3,11,8
"14134",16918,1,0,-1
"14135",16919,8,6,-2
"14136",16923,0,1,1
"14137",16926,5,0,-5
"14138",16927,5,14,9
"14139",16928,2,4,2
"14140",16929,0,2,2
"14141",16930,0,1,1
"14142",16931,0,2,2
"14143",16933,0,1,1
"14144",16934,1,2,1
"14145",16935,5,10,5
"14146",16936,0,2,2
"14147",16937,10,11,1
"14148",16938,0,2,2
"14149",16939,15,9,-6
"14150",16940,0,5,5
"14151",16941,5,8,3
"14152",16942,4,6,2
"14153",16943,6,11,5
"14154",16944,2,5,3
"14155",16946,2,5,3
"14156",16947,8,22,14
"14157",16948,23,27,4
"14158",16949,2,5,3
"14159",16950,10,1,-9
"14160",16951,7,8,1
"14161",16952,0,5,5
"14162",16953,4,7,3
"14163",16954,2,5,3
"14164",16956,23,11,-12
"14165",16958,18,8,-10
"14166",16959,3,4,1
"14167",16960,2,1,-1
"14168",16961,3,9,6
"14169",16962,0,2,2
"14170",16963,4,15,11
"14171",16964,22,21,-1
"14172",16967,5,1,-4
"14173",16968,0,1,1
"14174",16969,2,8,6
"14175",16970,5,9,4
"14176",16971,0,1,1
"14177",16972,3,17,14
"14178",16974,6,13,7
"14179",16975,1,0,-1
"14180",16976,34,23,-11
"14181",16977,9,1,-8
"14182",16978,6,1,-5
"14183",16979,4,12,8
"14184",16981,1,6,5
"14185",16982,1,6,5
"14186",16983,3,2,-1
"14187",16984,3,6,3
"14188",16986,3,6,3
"14189",16987,3,11,8
"14190",16988,0,1,1
"14191",16989,0,1,1
"14192",16990,4,17,13
"14193",16991,1,1,0
"14194",16992,4,4,0
"14195",16993,6,3,-3
"14196",16994,2,0,-2
"14197",16995,7,5,-2
"14198",16996,2,5,3
"14199",16998,0,1,1
"14200",16999,0,18,18
"14201",17000,2,5,3
"14202",17001,4,8,4
"14203",17002,2,3,1
"14204",17003,5,11,6
"14205",17004,0,5,5
"14206",17006,1,2,1
"14207",17007,1,0,-1
"14208",17008,1,1,0
"14209",17009,1,4,3
"14210",17010,3,10,7
"14211",17011,2,0,-2
"14212",17012,1,8,7
"14213",17013,2,5,3
"14214",17014,0,1,1
"14215",17015,1,3,2
"14216",17016,22,11,-11
"14217",17017,9,5,-4
"14218",17018,1,1,0
"14219",17019,2,5,3
"14220",17020,2,13,11
"14221",17021,2,1,-1
"14222",17022,0,2,2
"14223",17023,8,13,5
"14224",17024,7,9,2
"14225",17025,0,4,4
"14226",17026,1,3,2
"14227",17027,3,2,-1
"14228",17028,2,5,3
"14229",17029,3,7,4
"14230",17030,30,25,-5
"14231",17031,44,28,-16
"14232",17032,2,7,5
"14233",17033,13,27,14
"14234",17034,1,1,0
"14235",17035,0,5,5
"14236",17036,0,4,4
"14237",17037,1,1,0
"14238",17038,0,1,1
"14239",17040,1,0,-1
"14240",17041,25,10,-15
"14241",17042,3,13,10
"14242",17044,28,13,-15
"14243",17045,2,5,3
"14244",17046,1,1,0
"14245",17047,8,4,-4
"14246",17048,1,1,0
"14247",17049,6,15,9
"14248",17050,4,9,5
"14249",17051,2,5,3
"14250",17052,1,4,3
"14251",17053,2,8,6
"14252",17054,2,4,2
"14253",17055,6,4,-2
"14254",17056,23,9,-14
"14255",17058,2,5,3
"14256",17062,6,10,4
"14257",17063,0,3,3
"14258",17065,1,1,0
"14259",17067,3,3,0
"14260",17068,9,14,5
"14261",17069,11,24,13
"14262",17070,0,1,1
"14263",17072,13,6,-7
"14264",17074,4,13,9
"14265",17075,11,34,23
"14266",17076,2,5,3
"14267",17077,3,2,-1
"14268",17078,21,11,-10
"14269",17079,1,3,2
"14270",17080,7,9,2
"14271",17081,4,13,9
"14272",17082,24,15,-9
"14273",17083,3,6,3
"14274",17084,2,12,10
"14275",17085,4,4,0
"14276",17086,2,1,-1
"14277",17088,3,11,8
"14278",17089,3,3,0
"14279",17090,6,5,-1
"14280",17092,21,20,-1
"14281",17093,3,6,3
"14282",17094,2,2,0
"14283",17095,23,15,-8
"14284",17096,0,2,2
"14285",17097,2,0,-2
"14286",17098,3,2,-1
"14287",17099,2,5,3
"14288",17100,6,3,-3
"14289",17101,1,1,0
"14290",17102,2,9,7
"14291",17103,13,2,-11
"14292",17104,0,3,3
"14293",17105,2,1,-1
"14294",17106,13,2,-11
"14295",17108,2,5,3
"14296",17109,0,4,4
"14297",17110,1,8,7
"14298",17111,21,21,0
"14299",17112,6,5,-1
"14300",17113,0,9,9
"14301",17114,5,15,10
"14302",17115,4,6,2
"14303",17116,13,2,-11
"14304",17117,0,1,1
"14305",17119,3,4,1
"14306",17120,1,15,14
"14307",17121,0,1,1
"14308",17123,1,1,0
"14309",17125,1,3,2
"14310",17126,5,8,3
"14311",17128,0,1,1
"14312",17129,2,2,0
"14313",17130,1,3,2
"14314",17132,1,2,1
"14315",17133,2,3,1
"14316",17134,9,11,2
"14317",17135,0,2,2
"14318",17136,0,1,1
"14319",17138,1,0,-1
"14320",17139,4,7,3
"14321",17140,1,0,-1
"14322",17142,3,0,-3
"14323",17143,22,4,-18
"14324",17145,0,2,2
"14325",17146,12,11,-1
"14326",17148,1,0,-1
"14327",17149,1,2,1
"14328",17150,1,0,-1
"14329",17151,2,1,-1
"14330",17152,1,2,1
"14331",17153,1,2,1
"14332",17154,8,2,-6
"14333",17156,1,0,-1
"14334",17157,1,1,0
"14335",17159,0,4,4
"14336",17161,1,2,1
"14337",17162,3,1,-2
"14338",17163,0,1,1
"14339",17164,4,5,1
"14340",17165,1,0,-1
"14341",17166,1,3,2
"14342",17167,4,3,-1
"14343",17168,1,6,5
"14344",17169,8,3,-5
"14345",17170,1,1,0
"14346",17171,10,19,9
"14347",17172,1,2,1
"14348",17173,1,4,3
"14349",17174,36,18,-18
"14350",17175,14,7,-7
"14351",17176,6,4,-2
"14352",17177,0,2,2
"14353",17178,2,13,11
"14354",17179,2,6,4
"14355",17180,2,0,-2
"14356",17181,1,0,-1
"14357",17182,6,3,-3
"14358",17184,1,2,1
"14359",17185,34,6,-28
"14360",17186,0,1,1
"14361",17187,17,21,4
"14362",17189,0,2,2
"14363",17190,16,11,-5
"14364",17191,5,1,-4
"14365",17192,1,2,1
"14366",17196,1,0,-1
"14367",17197,1,3,2
"14368",17200,0,2,2
"14369",17202,1,2,1
"14370",17226,3,2,-1
"14371",17227,2,0,-2
"14372",17228,0,1,1
"14373",17229,0,1,1
"14374",17230,13,2,-11
"14375",17232,1,1,0
"14376",17233,8,0,-8
"14377",17234,1,7,6
"14378",17235,1,0,-1
"14379",17236,1,0,-1
"14380",17240,2,0,-2
"14381",17241,0,2,2
"14382",17242,3,3,0
"14383",17244,4,3,-1
"14384",17245,1,1,0
"14385",17247,2,2,0
"14386",17249,1,0,-1
"14387",17251,8,0,-8
"14388",17252,1,0,-1
"14389",17253,2,2,0
"14390",17255,3,10,7
"14391",17256,3,6,3
"14392",17257,2,1,-1
"14393",17258,8,0,-8
"14394",17259,1,0,-1
"14395",17260,0,1,1
"14396",17261,1,7,6
"14397",17262,2,1,-1
"14398",17263,13,2,-11
"14399",17264,0,3,3
"14400",17267,3,1,-2
"14401",17268,1,0,-1
"14402",17270,26,9,-17
"14403",17272,2,1,-1
"14404",17274,2,0,-2
"14405",17275,1,2,1
"14406",17277,0,1,1
"14407",17278,1,1,0
"14408",17279,2,7,5
"14409",17280,5,7,2
"14410",17282,1,2,1
"14411",17283,1,1,0
"14412",17284,2,2,0
"14413",17285,1,2,1
"14414",17287,0,2,2
"14415",17288,2,0,-2
"14416",17289,3,0,-3
"14417",17290,1,1,0
"14418",17292,5,9,4
"14419",17293,1,4,3
"14420",17294,0,1,1
"14421",17297,1,0,-1
"14422",17298,1,2,1
"14423",17299,1,2,1
"14424",17300,0,1,1
"14425",17301,2,2,0
"14426",17302,0,3,3
"14427",17303,0,4,4
"14428",17304,3,3,0
"14429",17305,1,5,4
"14430",17306,3,0,-3
"14431",17307,5,6,1
"14432",17308,1,1,0
"14433",17309,5,8,3
"14434",17310,4,3,-1
"14435",17312,2,2,0
"14436",17313,11,16,5
"14437",17314,1,0,-1
"14438",17315,0,1,1
"14439",17316,3,0,-3
"14440",17317,7,2,-5
"14441",17318,3,2,-1
"14442",17319,1,3,2
"14443",17320,1,0,-1
"14444",17321,3,5,2
"14445",17322,0,4,4
"14446",17323,5,0,-5
"14447",17324,9,11,2
"14448",17325,1,2,1
"14449",17326,3,3,0
"14450",17327,7,10,3
"14451",17329,0,1,1
"14452",17330,2,5,3
"14453",17331,1,2,1
"14454",17332,2,0,-2
"14455",17333,0,1,1
"14456",17334,4,0,-4
"14457",17335,1,1,0
"14458",17336,5,11,6
"14459",17337,2,4,2
"14460",17338,0,3,3
"14461",17339,2,0,-2
"14462",17340,0,2,2
"14463",17341,1,0,-1
"14464",17342,0,2,2
"14465",17343,2,2,0
"14466",17344,0,1,1
"14467",17346,0,1,1
"14468",17347,1,1,0
"14469",17348,0,2,2
"14470",17349,5,1,-4
"14471",17350,13,18,5
"14472",17351,7,0,-7
"14473",17352,2,3,1
"14474",17353,1,2,1
"14475",17354,0,2,2
"14476",17355,0,1,1
"14477",17356,1,0,-1
"14478",17357,1,0,-1
"14479",17358,2,1,-1
"14480",17359,3,1,-2
"14481",17360,3,4,1
"14482",17361,1,0,-1
"14483",17362,1,2,1
"14484",17364,1,3,2
"14485",17365,10,6,-4
"14486",17366,0,1,1
"14487",17367,4,8,4
"14488",17368,3,2,-1
"14489",17369,2,3,1
"14490",17370,1,1,0
"14491",17371,0,1,1
"14492",17373,8,3,-5
"14493",17375,1,2,1
"14494",17376,0,6,6
"14495",17379,2,1,-1
"14496",17380,2,2,0
"14497",17381,4,2,-2
"14498",17382,1,2,1
"14499",17383,4,2,-2
"14500",17384,4,3,-1
"14501",17385,0,1,1
"14502",17386,1,1,0
"14503",17389,1,1,0
"14504",17391,1,1,0
"14505",17393,7,4,-3
"14506",17394,0,6,6
"14507",17396,0,4,4
"14508",17397,2,1,-1
"14509",17398,3,10,7
"14510",17399,9,11,2
"14511",17400,0,2,2
"14512",17401,1,4,3
"14513",17402,1,0,-1
"14514",17403,4,4,0
"14515",17404,1,1,0
"14516",17405,0,2,2
"14517",17406,6,8,2
"14518",17408,2,2,0
"14519",17409,7,4,-3
"14520",17410,0,1,1
"14521",17411,5,0,-5
"14522",17412,2,3,1
"14523",17413,0,2,2
"14524",17414,3,0,-3
"14525",17415,3,1,-2
"14526",17416,5,12,7
"14527",17418,1,1,0
"14528",17419,0,1,1
"14529",17420,3,0,-3
"14530",17421,1,5,4
"14531",17422,0,1,1
"14532",17423,0,1,1
"14533",17424,1,1,0
"14534",17425,1,2,1
"14535",17426,2,4,2
"14536",17427,0,4,4
"14537",17428,5,5,0
"14538",17430,2,0,-2
"14539",17431,1,0,-1
"14540",17432,0,3,3
"14541",17435,1,0,-1
"14542",17437,0,2,2
"14543",17439,3,3,0
"14544",17441,9,10,1
"14545",17442,3,1,-2
"14546",17444,1,7,6
"14547",17445,1,0,-1
"14548",17447,3,3,0
"14549",17448,2,3,1
"14550",17449,1,1,0
"14551",17450,0,2,2
"14552",17451,2,3,1
"14553",17452,1,2,1
"14554",17453,2,4,2
"14555",17454,0,2,2
"14556",17455,0,6,6
"14557",17457,7,10,3
"14558",17458,8,7,-1
"14559",17459,0,1,1
"14560",17460,1,3,2
"14561",17461,0,1,1
"14562",17462,2,3,1
"14563",17464,5,5,0
"14564",17465,0,3,3
"14565",17466,16,9,-7
"14566",17468,0,2,2
"14567",17469,1,2,1
"14568",17470,1,7,6
"14569",17471,3,5,2
"14570",17473,3,0,-3
"14571",17475,0,1,1
"14572",17477,2,4,2
"14573",17478,28,19,-9
"14574",17479,0,1,1
"14575",17480,1,0,-1
"14576",17481,1,0,-1
"14577",17482,2,0,-2
"14578",17485,4,6,2
"14579",17486,6,12,6
"14580",17487,26,15,-11
"14581",17488,2,2,0
"14582",17489,4,4,0
"14583",17490,1,2,1
