"","docID","negative","positive","polarity"
"14584",17491,0,1,1
"14585",17493,9,16,7
"14586",17494,3,2,-1
"14587",17495,0,1,1
"14588",17496,0,1,1
"14589",17497,0,1,1
"14590",17498,1,0,-1
"14591",17499,0,1,1
"14592",17500,1,0,-1
"14593",17502,0,4,4
"14594",17503,0,1,1
"14595",17504,1,2,1
"14596",17505,0,1,1
"14597",17506,2,6,4
"14598",17507,0,4,4
"14599",17508,0,2,2
"14600",17509,0,1,1
"14601",17510,1,3,2
"14602",17511,3,9,6
"14603",17512,1,1,0
"14604",17513,3,3,0
"14605",17514,2,2,0
"14606",17515,9,10,1
"14607",17517,1,2,1
"14608",17518,0,1,1
"14609",17519,0,1,1
"14610",17520,1,0,-1
"14611",17521,0,1,1
"14612",17522,2,9,7
"14613",17523,3,3,0
"14614",17524,3,13,10
"14615",17525,5,0,-5
"14616",17526,1,0,-1
"14617",17527,1,0,-1
"14618",17528,0,3,3
"14619",17529,11,1,-10
"14620",17530,2,5,3
"14621",17531,2,2,0
"14622",17532,1,2,1
"14623",17533,0,2,2
"14624",17534,1,0,-1
"14625",17535,1,2,1
"14626",17536,1,1,0
"14627",17537,1,6,5
"14628",17538,0,1,1
"14629",17539,1,0,-1
"14630",17540,1,0,-1
"14631",17541,30,19,-11
"14632",17542,0,1,1
"14633",17543,2,0,-2
"14634",17544,2,1,-1
"14635",17545,1,3,2
"14636",17546,8,7,-1
"14637",17547,0,2,2
"14638",17548,2,1,-1
"14639",17549,0,1,1
"14640",17550,2,3,1
"14641",17551,5,2,-3
"14642",17552,2,1,-1
"14643",17553,0,1,1
"14644",17554,0,3,3
"14645",17555,17,8,-9
"14646",17556,1,2,1
"14647",17557,1,2,1
"14648",17559,0,1,1
"14649",17561,3,0,-3
"14650",17564,0,2,2
"14651",17565,0,1,1
"14652",17566,0,1,1
"14653",17567,0,1,1
"14654",17568,7,2,-5
"14655",17571,6,3,-3
"14656",17572,2,0,-2
"14657",17573,3,4,1
"14658",17574,1,5,4
"14659",17575,4,3,-1
"14660",17576,4,2,-2
"14661",17577,0,1,1
"14662",17578,4,4,0
"14663",17579,0,2,2
"14664",17580,0,1,1
"14665",17581,2,1,-1
"14666",17582,1,5,4
"14667",17583,4,3,-1
"14668",17584,3,1,-2
"14669",17585,1,2,1
"14670",17586,2,0,-2
"14671",17587,2,7,5
"14672",17588,0,2,2
"14673",17589,3,0,-3
"14674",17591,2,3,1
"14675",17592,3,0,-3
"14676",17593,1,1,0
"14677",17594,0,2,2
"14678",17596,0,1,1
"14679",17597,5,5,0
"14680",17598,3,5,2
"14681",17599,1,0,-1
"14682",17600,1,5,4
"14683",17601,0,3,3
"14684",17602,0,2,2
"14685",17603,1,1,0
"14686",17604,0,1,1
"14687",17605,0,1,1
"14688",17607,2,1,-1
"14689",17608,4,3,-1
"14690",17609,1,2,1
"14691",17610,0,1,1
"14692",17611,1,2,1
"14693",17612,0,1,1
"14694",17613,2,3,1
"14695",17614,2,3,1
"14696",17615,0,3,3
"14697",17616,2,0,-2
"14698",17617,1,2,1
"14699",17618,0,2,2
"14700",17619,1,1,0
"14701",17620,1,4,3
"14702",17621,1,1,0
"14703",17622,4,4,0
"14704",17623,3,3,0
"14705",17624,4,5,1
"14706",17625,1,1,0
"14707",17626,1,1,0
"14708",17627,0,1,1
"14709",17628,4,1,-3
"14710",17629,1,5,4
"14711",17631,17,9,-8
"14712",17632,1,3,2
"14713",17633,1,2,1
"14714",17634,0,2,2
"14715",17635,6,3,-3
"14716",17636,0,1,1
"14717",17637,1,2,1
"14718",17638,4,7,3
"14719",17640,3,5,2
"14720",17641,0,4,4
"14721",17642,1,7,6
"14722",17643,0,3,3
"14723",17644,0,3,3
"14724",17645,2,0,-2
"14725",17646,0,2,2
"14726",17647,2,2,0
"14727",17648,1,5,4
"14728",17649,4,4,0
"14729",17650,1,6,5
"14730",17651,1,5,4
"14731",17652,2,1,-1
"14732",17653,3,9,6
"14733",17656,1,1,0
"14734",17657,2,1,-1
"14735",17658,1,3,2
"14736",17660,0,3,3
"14737",17661,1,3,2
"14738",17662,7,11,4
"14739",17663,1,2,1
"14740",17665,2,1,-1
"14741",17666,0,1,1
"14742",17667,0,3,3
"14743",17668,6,3,-3
"14744",17670,16,8,-8
"14745",17671,1,1,0
"14746",17672,1,3,2
"14747",17673,6,0,-6
"14748",17674,11,15,4
"14749",17675,0,1,1
"14750",17676,0,1,1
"14751",17677,1,1,0
"14752",17678,3,1,-2
"14753",17679,6,1,-5
"14754",17680,1,2,1
"14755",17681,4,8,4
"14756",17682,8,6,-2
"14757",17683,0,1,1
"14758",17684,0,4,4
"14759",17685,1,1,0
"14760",17687,3,2,-1
"14761",17688,3,6,3
"14762",17690,2,4,2
"14763",17691,0,1,1
"14764",17692,8,7,-1
"14765",17693,4,5,1
"14766",17694,1,2,1
"14767",17697,3,1,-2
"14768",17698,1,4,3
"14769",17699,0,1,1
"14770",17701,0,1,1
"14771",17702,3,4,1
"14772",17703,1,0,-1
"14773",17704,5,8,3
"14774",17705,26,20,-6
"14775",17706,0,1,1
"14776",17707,1,3,2
"14777",17708,0,1,1
"14778",17711,0,1,1
"14779",17712,0,2,2
"14780",17713,0,1,1
"14781",17714,0,6,6
"14782",17717,2,1,-1
"14783",17718,0,1,1
"14784",17719,3,1,-2
"14785",17720,7,7,0
"14786",17721,2,3,1
"14787",17723,0,2,2
"14788",17727,0,2,2
"14789",17728,1,5,4
"14790",17729,0,1,1
"14791",17730,1,1,0
"14792",17731,6,4,-2
"14793",17732,0,7,7
"14794",17733,1,1,0
"14795",17734,0,1,1
"14796",17735,0,1,1
"14797",17736,2,7,5
"14798",17737,4,7,3
"14799",17738,0,3,3
"14800",17739,0,5,5
"14801",17740,4,8,4
"14802",17741,3,3,0
"14803",17742,1,3,2
"14804",17743,1,3,2
"14805",17744,1,3,2
"14806",17745,0,2,2
"14807",17748,1,1,0
"14808",17749,2,7,5
"14809",17750,7,3,-4
"14810",17752,2,2,0
"14811",17753,3,2,-1
"14812",17754,1,5,4
"14813",17755,0,2,2
"14814",17757,1,1,0
"14815",17758,24,19,-5
"14816",17759,0,6,6
"14817",17760,3,9,6
"14818",17761,5,3,-2
"14819",17763,1,2,1
"14820",17764,2,0,-2
"14821",17765,4,4,0
"14822",17766,6,5,-1
"14823",17767,0,3,3
"14824",17768,4,4,0
"14825",17769,5,2,-3
"14826",17771,6,0,-6
"14827",17772,1,2,1
"14828",17773,2,0,-2
"14829",17774,30,22,-8
"14830",17776,5,7,2
"14831",17777,1,2,1
"14832",17778,4,8,4
"14833",17779,3,2,-1
"14834",17780,0,1,1
"14835",17781,3,3,0
"14836",17782,4,3,-1
"14837",17783,10,6,-4
"14838",17785,0,2,2
"14839",17786,0,1,1
"14840",17787,1,1,0
"14841",17788,1,1,0
"14842",17789,4,1,-3
"14843",17790,2,3,1
"14844",17791,0,4,4
"14845",17792,3,5,2
"14846",17793,0,2,2
"14847",17795,0,1,1
"14848",17796,3,9,6
"14849",17797,6,4,-2
"14850",17798,2,4,2
"14851",17800,0,6,6
"14852",17801,1,2,1
"14853",17803,5,8,3
"14854",17805,4,2,-2
"14855",17807,1,0,-1
"14856",17808,4,5,1
"14857",17809,1,2,1
"14858",17810,6,3,-3
"14859",17811,1,1,0
"14860",17813,1,0,-1
"14861",17814,2,0,-2
"14862",17816,0,2,2
"14863",17817,8,8,0
"14864",17819,2,2,0
"14865",17820,0,1,1
"14866",17821,1,1,0
"14867",17822,0,3,3
"14868",17823,3,8,5
"14869",17824,2,2,0
"14870",17826,2,2,0
"14871",17827,0,2,2
"14872",17828,1,2,1
"14873",17829,1,11,10
"14874",17830,0,2,2
"14875",17831,2,1,-1
"14876",17832,2,1,-1
"14877",17834,1,2,1
"14878",17836,4,4,0
"14879",17838,1,0,-1
"14880",17839,0,2,2
"14881",17841,4,4,0
"14882",17842,3,8,5
"14883",17843,2,2,0
"14884",17844,3,0,-3
"14885",17846,1,4,3
"14886",17847,28,27,-1
"14887",17848,0,1,1
"14888",17849,13,5,-8
"14889",17850,1,1,0
"14890",17852,0,3,3
"14891",17853,5,5,0
"14892",17854,0,1,1
"14893",17855,2,3,1
"14894",17856,1,0,-1
"14895",17857,1,15,14
"14896",17860,1,1,0
"14897",17861,0,3,3
"14898",17862,0,1,1
"14899",17863,1,1,0
"14900",17864,0,3,3
"14901",17866,1,1,0
"14902",17867,0,1,1
"14903",17868,4,6,2
"14904",17869,5,4,-1
"14905",17870,0,1,1
"14906",17871,1,2,1
"14907",17872,0,6,6
"14908",17874,0,1,1
"14909",17876,3,2,-1
"14910",17877,13,6,-7
"14911",17878,5,4,-1
"14912",17879,2,2,0
"14913",17881,1,0,-1
"14914",17882,1,0,-1
"14915",17883,2,2,0
"14916",17884,8,10,2
"14917",17885,21,14,-7
"14918",17886,0,1,1
"14919",17887,1,2,1
"14920",17889,8,12,4
"14921",17890,13,5,-8
"14922",17891,32,15,-17
"14923",17892,6,5,-1
"14924",17893,0,1,1
"14925",17894,37,27,-10
"14926",17895,0,2,2
"14927",17896,0,2,2
"14928",17899,0,2,2
"14929",17900,1,1,0
"14930",17901,2,1,-1
"14931",17902,21,22,1
"14932",17903,1,1,0
"14933",17906,3,5,2
"14934",17909,0,2,2
"14935",17910,2,2,0
"14936",17912,0,6,6
"14937",17913,7,4,-3
"14938",17914,3,4,1
"14939",17915,1,4,3
"14940",17916,2,10,8
"14941",17918,3,8,5
"14942",17919,1,0,-1
"14943",17920,4,6,2
"14944",17921,1,2,1
"14945",17922,1,2,1
"14946",17923,0,1,1
"14947",17924,3,2,-1
"14948",17925,5,59,54
"14949",17928,3,2,-1
"14950",17929,2,1,-1
"14951",17931,0,3,3
"14952",17932,1,1,0
"14953",17933,0,1,1
"14954",17934,4,3,-1
"14955",17935,1,2,1
"14956",17937,0,1,1
"14957",17938,2,5,3
"14958",17939,0,2,2
"14959",17940,0,1,1
"14960",17942,0,1,1
"14961",17943,3,0,-3
"14962",17944,0,2,2
"14963",17945,7,5,-2
"14964",17946,1,2,1
"14965",17948,1,4,3
"14966",17949,0,2,2
"14967",17950,2,1,-1
"14968",17953,2,1,-1
"14969",17955,0,1,1
"14970",17956,0,2,2
"14971",17958,0,1,1
"14972",17959,0,3,3
"14973",17960,6,5,-1
"14974",17961,0,1,1
"14975",17962,0,2,2
"14976",17963,1,0,-1
"14977",17964,1,3,2
"14978",17965,0,1,1
"14979",17966,1,3,2
"14980",17967,3,19,16
"14981",17968,1,1,0
"14982",17972,0,1,1
"14983",17973,1,0,-1
"14984",17974,1,0,-1
"14985",17975,1,4,3
"14986",17976,1,4,3
"14987",17978,3,2,-1
"14988",17979,1,1,0
"14989",17980,1,9,8
"14990",17982,0,7,7
"14991",17983,36,21,-15
"14992",17985,1,2,1
"14993",17986,1,1,0
"14994",17987,4,7,3
"14995",17988,1,0,-1
"14996",17989,0,4,4
"14997",17990,0,1,1
"14998",17991,0,1,1
"14999",17993,3,2,-1
"15000",17994,0,3,3
"15001",17995,3,1,-2
"15002",17996,0,4,4
"15003",17997,0,1,1
"15004",17998,4,2,-2
"15005",17999,4,5,1
"15006",18000,0,2,2
"15007",18001,2,7,5
"15008",18002,0,2,2
"15009",18005,2,3,1
"15010",18006,2,0,-2
"15011",18007,36,25,-11
"15012",18008,0,1,1
"15013",18009,1,2,1
"15014",18011,1,0,-1
"15015",18013,1,0,-1
"15016",18014,0,2,2
"15017",18016,3,4,1
"15018",18017,1,2,1
"15019",18018,0,1,1
"15020",18019,1,2,1
"15021",18020,1,2,1
"15022",18021,0,2,2
"15023",18022,0,5,5
"15024",18023,1,1,0
"15025",18024,1,2,1
"15026",18025,0,2,2
"15027",18026,3,3,0
"15028",18027,1,1,0
"15029",18028,1,3,2
"15030",18029,0,3,3
"15031",18030,0,2,2
"15032",18031,1,7,6
"15033",18032,2,0,-2
"15034",18033,4,9,5
"15035",18034,2,0,-2
"15036",18035,1,6,5
"15037",18036,0,3,3
"15038",18038,0,4,4
"15039",18040,3,3,0
"15040",18041,0,1,1
"15041",18042,0,2,2
"15042",18043,1,1,0
"15043",18045,0,1,1
"15044",18046,1,2,1
"15045",18047,0,1,1
"15046",18048,2,1,-1
"15047",18049,3,1,-2
"15048",18050,2,2,0
"15049",18051,1,0,-1
"15050",18052,0,2,2
"15051",18053,1,3,2
"15052",18054,7,11,4
"15053",18056,1,4,3
"15054",18057,2,7,5
"15055",18061,13,10,-3
"15056",18062,2,1,-1
"15057",18064,9,4,-5
"15058",18065,2,3,1
"15059",18066,31,15,-16
"15060",18067,0,3,3
"15061",18068,1,0,-1
"15062",18069,0,2,2
"15063",18070,4,2,-2
"15064",18071,2,2,0
"15065",18072,1,0,-1
"15066",18073,0,1,1
"15067",18075,3,3,0
"15068",18076,3,0,-3
"15069",18077,0,3,3
"15070",18078,0,1,1
"15071",18079,1,2,1
"15072",18080,1,2,1
"15073",18083,5,3,-2
"15074",18084,1,1,0
"15075",18086,2,2,0
"15076",18087,7,11,4
"15077",18088,4,1,-3
"15078",18089,2,0,-2
"15079",18090,6,1,-5
"15080",18091,3,1,-2
"15081",18092,1,1,0
"15082",18093,1,4,3
"15083",18095,3,2,-1
"15084",18097,3,1,-2
"15085",18098,2,0,-2
"15086",18099,1,5,4
"15087",18101,3,0,-3
"15088",18102,1,2,1
"15089",18103,6,0,-6
"15090",18104,5,5,0
"15091",18105,0,2,2
"15092",18106,2,2,0
"15093",18107,3,3,0
"15094",18108,3,2,-1
"15095",18109,0,1,1
"15096",18110,4,2,-2
"15097",18114,1,0,-1
"15098",18116,0,1,1
"15099",18117,2,1,-1
"15100",18118,0,6,6
"15101",18119,1,0,-1
"15102",18120,1,2,1
"15103",18121,0,1,1
"15104",18122,2,2,0
"15105",18123,2,2,0
"15106",18124,2,1,-1
"15107",18125,2,2,0
"15108",18126,2,4,2
"15109",18127,12,5,-7
"15110",18128,1,2,1
"15111",18130,0,1,1
"15112",18131,5,5,0
"15113",18132,0,2,2
"15114",18134,0,1,1
"15115",18135,2,3,1
"15116",18136,1,4,3
"15117",18139,3,9,6
"15118",18140,1,2,1
"15119",18141,8,9,1
"15120",18142,2,2,0
"15121",18143,0,1,1
"15122",18144,2,2,0
"15123",18145,5,32,27
"15124",18147,0,1,1
"15125",18148,0,1,1
"15126",18149,4,19,15
"15127",18151,4,2,-2
"15128",18152,5,5,0
"15129",18153,2,1,-1
"15130",18157,1,2,1
"15131",18159,2,0,-2
"15132",18160,0,3,3
"15133",18161,3,0,-3
"15134",18162,2,2,0
"15135",18163,1,0,-1
"15136",18164,0,1,1
"15137",18165,3,0,-3
"15138",18167,0,3,3
"15139",18169,0,2,2
"15140",18170,3,16,13
"15141",18171,1,0,-1
"15142",18172,3,1,-2
"15143",18173,4,0,-4
"15144",18174,0,3,3
"15145",18175,3,3,0
"15146",18176,8,5,-3
"15147",18178,4,2,-2
"15148",18180,2,1,-1
"15149",18181,11,7,-4
"15150",18182,0,1,1
"15151",18183,2,1,-1
"15152",18186,5,1,-4
"15153",18187,4,3,-1
"15154",18188,1,0,-1
"15155",18189,4,4,0
"15156",18192,1,1,0
"15157",18193,2,2,0
"15158",18194,2,2,0
"15159",18195,3,3,0
"15160",18196,1,0,-1
"15161",18197,1,0,-1
"15162",18198,2,1,-1
"15163",18199,1,4,3
"15164",18200,4,4,0
"15165",18201,8,4,-4
"15166",18202,24,35,11
"15167",18203,117,69,-48
"15168",18205,16,17,1
"15169",18206,13,7,-6
"15170",18207,110,72,-38
"15171",18208,116,68,-48
"15172",18210,123,65,-58
"15173",18211,4,4,0
"15174",18212,0,3,3
"15175",18213,0,2,2
"15176",18215,1,3,2
"15177",18216,1,1,0
"15178",18217,2,5,3
"15179",18218,3,2,-1
"15180",18219,2,3,1
"15181",18220,1,2,1
"15182",18221,3,1,-2
"15183",18222,3,0,-3
"15184",18223,3,5,2
"15185",18224,2,11,9
"15186",18225,6,10,4
"15187",18226,1,1,0
"15188",18227,1,3,2
"15189",18230,94,57,-37
"15190",18232,124,74,-50
"15191",18234,24,11,-13
"15192",18235,2,1,-1
"15193",18236,2,1,-1
"15194",18237,2,1,-1
"15195",18239,2,0,-2
"15196",18240,3,2,-1
"15197",18241,2,1,-1
"15198",18242,1,0,-1
"15199",18243,1,0,-1
"15200",18244,1,0,-1
"15201",18245,2,1,-1
"15202",18246,2,1,-1
"15203",18247,2,1,-1
"15204",18248,2,1,-1
"15205",18249,2,1,-1
"15206",18250,2,1,-1
"15207",18251,2,1,-1
"15208",18252,1,0,-1
"15209",18253,2,1,-1
"15210",18254,2,1,-1
"15211",18256,1,0,-1
"15212",18257,13,12,-1
"15213",18258,2,4,2
"15214",18259,6,24,18
"15215",18260,28,26,-2
"15216",18261,3,1,-2
"15217",18262,11,17,6
"15218",18263,1,0,-1
"15219",18264,4,8,4
"15220",18265,3,4,1
"15221",18266,1,3,2
"15222",18268,1,1,0
"15223",18269,1,3,2
"15224",18270,2,1,-1
"15225",18271,2,2,0
"15226",18272,19,23,4
"15227",18273,3,1,-2
"15228",18274,1,2,1
"15229",18275,7,8,1
"15230",18277,0,1,1
"15231",18280,2,0,-2
"15232",18281,5,3,-2
"15233",18282,4,7,3
"15234",18283,1,3,2
"15235",18284,6,34,28
"15236",18285,0,2,2
"15237",18286,13,1,-12
"15238",18287,1,1,0
"15239",18288,1,0,-1
"15240",18289,1,0,-1
"15241",18290,1,2,1
"15242",18291,2,1,-1
"15243",18292,3,0,-3
"15244",18293,35,20,-15
"15245",18294,1,1,0
"15246",18295,1,2,1
"15247",18297,0,1,1
"15248",18298,2,4,2
"15249",18299,3,1,-2
"15250",18300,1,2,1
"15251",18301,2,0,-2
"15252",18303,3,3,0
"15253",18304,1,4,3
"15254",18305,2,3,1
"15255",18306,0,1,1
"15256",18307,0,1,1
"15257",18308,4,4,0
"15258",18309,3,2,-1
"15259",18310,3,2,-1
"15260",18311,0,1,1
"15261",18312,1,0,-1
"15262",18314,28,19,-9
"15263",18316,4,4,0
"15264",18317,2,2,0
"15265",18318,1,0,-1
"15266",18319,6,6,0
"15267",18321,1,1,0
"15268",18322,0,1,1
"15269",18323,1,0,-1
"15270",18324,9,5,-4
"15271",18325,38,26,-12
"15272",18326,2,3,1
"15273",18327,0,6,6
"15274",18328,6,4,-2
"15275",18329,1,0,-1
"15276",18332,0,5,5
"15277",18333,0,1,1
"15278",18334,0,3,3
"15279",18335,7,3,-4
"15280",18336,1,1,0
"15281",18337,6,22,16
"15282",18338,6,13,7
"15283",18339,0,4,4
"15284",18340,21,25,4
"15285",18341,5,0,-5
"15286",18342,1,2,1
"15287",18344,5,7,2
"15288",18345,2,0,-2
"15289",18346,0,5,5
"15290",18347,1,1,0
"15291",18348,6,7,1
"15292",18349,0,6,6
"15293",18351,0,5,5
"15294",18352,1,1,0
"15295",18353,1,2,1
"15296",18354,3,3,0
"15297",18356,12,4,-8
"15298",18358,4,2,-2
"15299",18359,0,1,1
"15300",18360,2,2,0
"15301",18361,1,4,3
"15302",18362,1,6,5
"15303",18364,1,1,0
"15304",18366,0,1,1
"15305",18368,3,7,4
"15306",18369,1,2,1
"15307",18371,1,0,-1
"15308",18372,2,8,6
"15309",18373,0,2,2
"15310",18374,1,1,0
"15311",18375,2,5,3
"15312",18376,1,3,2
"15313",18378,0,1,1
"15314",18379,2,6,4
"15315",18380,1,0,-1
"15316",18381,4,5,1
"15317",18382,1,0,-1
"15318",18383,0,1,1
"15319",18384,2,1,-1
"15320",18385,0,5,5
"15321",18386,44,16,-28
"15322",18387,1,1,0
"15323",18389,0,11,11
"15324",18390,3,0,-3
"15325",18391,0,4,4
"15326",18392,3,2,-1
"15327",18393,2,2,0
"15328",18394,0,4,4
"15329",18395,1,0,-1
"15330",18396,2,1,-1
"15331",18397,2,3,1
"15332",18400,3,2,-1
"15333",18401,0,1,1
"15334",18402,0,3,3
"15335",18403,0,2,2
"15336",18404,3,3,0
"15337",18405,1,4,3
"15338",18406,1,2,1
"15339",18407,5,3,-2
"15340",18408,0,1,1
"15341",18409,2,0,-2
"15342",18410,1,5,4
"15343",18411,4,7,3
"15344",18412,2,4,2
"15345",18413,1,1,0
"15346",18414,2,2,0
"15347",18415,7,10,3
"15348",18416,0,1,1
"15349",18417,1,0,-1
"15350",18418,2,2,0
"15351",18419,0,2,2
"15352",18420,1,0,-1
"15353",18421,0,4,4
"15354",18423,29,23,-6
"15355",18424,4,0,-4
"15356",18425,2,0,-2
"15357",18426,2,3,1
"15358",18427,49,21,-28
"15359",18428,1,4,3
"15360",18429,0,2,2
"15361",18431,0,1,1
"15362",18432,5,3,-2
"15363",18433,0,4,4
"15364",18434,1,0,-1
"15365",18435,8,4,-4
"15366",18436,0,1,1
"15367",18437,3,1,-2
"15368",18438,1,0,-1
"15369",18439,0,1,1
"15370",18440,1,1,0
"15371",18442,6,13,7
"15372",18444,1,0,-1
"15373",18446,2,0,-2
"15374",18448,2,2,0
"15375",18451,2,4,2
"15376",18452,3,0,-3
"15377",18454,2,7,5
"15378",18455,2,2,0
"15379",18456,1,1,0
"15380",18457,2,3,1
"15381",18459,5,3,-2
"15382",18460,1,3,2
"15383",18461,2,2,0
"15384",18462,34,26,-8
"15385",18463,2,2,0
"15386",18464,5,3,-2
"15387",18466,1,1,0
"15388",18469,0,3,3
"15389",18470,0,2,2
"15390",18471,2,2,0
"15391",18472,0,1,1
"15392",18473,0,2,2
"15393",18474,3,2,-1
"15394",18475,1,1,0
"15395",18476,4,3,-1
"15396",18477,3,3,0
"15397",18479,5,8,3
"15398",18480,0,1,1
"15399",18482,1,0,-1
"15400",18483,5,3,-2
"15401",18484,3,4,1
"15402",18485,3,1,-2
"15403",18486,2,1,-1
"15404",18487,3,3,0
"15405",18488,2,1,-1
"15406",18489,4,2,-2
"15407",18492,1,0,-1
"15408",18493,2,1,-1
"15409",18494,2,1,-1
"15410",18495,3,0,-3
"15411",18496,8,7,-1
"15412",18497,1,2,1
"15413",18498,0,1,1
"15414",18499,2,3,1
"15415",18500,0,1,1
"15416",18501,2,0,-2
"15417",18502,16,22,6
"15418",18504,2,2,0
"15419",18505,1,2,1
"15420",18506,2,0,-2
"15421",18507,0,1,1
"15422",18508,0,1,1
"15423",18509,12,24,12
"15424",18510,4,1,-3
"15425",18511,1,4,3
"15426",18512,1,2,1
"15427",18513,3,4,1
"15428",18515,1,1,0
"15429",18516,3,5,2
"15430",18517,2,1,-1
"15431",18518,0,4,4
"15432",18519,1,0,-1
"15433",18520,7,1,-6
"15434",18521,5,1,-4
"15435",18522,4,2,-2
"15436",18523,0,2,2
"15437",18524,20,23,3
"15438",18525,3,3,0
"15439",18526,1,2,1
"15440",18527,2,0,-2
"15441",18528,36,22,-14
"15442",18529,25,14,-11
"15443",18530,5,3,-2
"15444",18531,24,15,-9
"15445",18532,37,26,-11
"15446",18533,25,25,0
"15447",18534,22,10,-12
"15448",18535,27,17,-10
"15449",18536,37,21,-16
"15450",18537,27,24,-3
"15451",18538,40,22,-18
"15452",18539,25,22,-3
"15453",18540,30,14,-16
"15454",18541,36,23,-13
"15455",18542,12,9,-3
"15456",18543,15,5,-10
"15457",18544,31,20,-11
"15458",18545,41,13,-28
"15459",18546,36,20,-16
"15460",18547,46,31,-15
"15461",18548,25,21,-4
"15462",18549,18,13,-5
"15463",18550,27,20,-7
"15464",18551,11,3,-8
"15465",18552,25,7,-18
"15466",18553,17,7,-10
"15467",18554,38,23,-15
"15468",18555,36,20,-16
"15469",18556,33,16,-17
"15470",18557,3,5,2
"15471",18558,46,22,-24
"15472",18559,24,18,-6
"15473",18560,23,17,-6
"15474",18561,13,14,1
"15475",18562,18,10,-8
"15476",18563,26,22,-4
"15477",18564,35,26,-9
"15478",18565,24,28,4
"15479",18566,8,3,-5
"15480",18567,27,19,-8
"15481",18568,26,22,-4
"15482",18569,20,21,1
"15483",18571,3,0,-3
"15484",18572,2,1,-1
"15485",18574,0,2,2
"15486",18575,2,2,0
"15487",18576,1,2,1
"15488",18577,0,1,1
"15489",18578,2,11,9
"15490",18579,8,19,11
"15491",18580,2,5,3
"15492",18581,8,6,-2
"15493",18582,3,10,7
"15494",18583,1,0,-1
"15495",18584,0,4,4
"15496",18585,1,10,9
"15497",18587,0,4,4
"15498",18588,0,9,9
"15499",18589,5,7,2
"15500",18591,0,3,3
"15501",18592,0,1,1
"15502",18593,0,5,5
"15503",18594,0,1,1
"15504",18595,2,4,2
"15505",18596,5,0,-5
"15506",18598,0,12,12
"15507",18599,0,1,1
"15508",18600,8,3,-5
"15509",18601,2,4,2
"15510",18603,1,3,2
"15511",18604,1,0,-1
"15512",18605,0,1,1
"15513",18606,3,1,-2
"15514",18607,0,1,1
"15515",18608,0,3,3
"15516",18609,2,6,4
"15517",18610,4,6,2
"15518",18611,0,2,2
"15519",18612,3,1,-2
"15520",18613,25,24,-1
"15521",18614,6,2,-4
"15522",18615,6,2,-4
"15523",18617,1,6,5
"15524",18619,0,2,2
"15525",18620,2,2,0
"15526",18621,6,11,5
"15527",18622,1,1,0
"15528",18626,3,3,0
"15529",18627,2,1,-1
"15530",18628,1,1,0
"15531",18629,3,6,3
"15532",18630,4,2,-2
"15533",18631,1,3,2
"15534",18632,0,1,1
"15535",18633,2,1,-1
"15536",18634,1,3,2
"15537",18635,6,9,3
"15538",18636,0,1,1
"15539",18637,1,1,0
"15540",18638,2,0,-2
"15541",18639,0,1,1
"15542",18640,4,2,-2
"15543",18641,1,0,-1
"15544",18643,4,5,1
"15545",18644,0,1,1
"15546",18645,2,1,-1
"15547",18646,2,2,0
"15548",18647,3,1,-2
"15549",18648,2,0,-2
"15550",18649,2,2,0
"15551",18650,0,1,1
"15552",18652,4,2,-2
