"","docID","negative","positive","polarity"
"15553",18653,0,1,1
"15554",18654,0,1,1
"15555",18655,2,2,0
"15556",18656,0,2,2
"15557",18657,2,4,2
"15558",18658,0,1,1
"15559",18659,3,4,1
"15560",18660,1,5,4
"15561",18661,4,1,-3
"15562",18662,1,0,-1
"15563",18663,26,23,-3
"15564",18664,24,35,11
"15565",18666,0,4,4
"15566",18667,1,2,1
"15567",18668,2,2,0
"15568",18669,1,1,0
"15569",18670,2,3,1
"15570",18671,38,21,-17
"15571",18672,2,1,-1
"15572",18673,3,5,2
"15573",18675,5,0,-5
"15574",18676,1,1,0
"15575",18677,1,1,0
"15576",18679,3,3,0
"15577",18680,2,0,-2
"15578",18681,2,1,-1
"15579",18682,1,0,-1
"15580",18683,0,1,1
"15581",18685,1,1,0
"15582",18686,2,4,2
"15583",18687,3,0,-3
"15584",18688,3,2,-1
"15585",18690,0,1,1
"15586",18691,1,0,-1
"15587",18692,1,1,0
"15588",18693,0,2,2
"15589",18694,0,1,1
"15590",18695,6,8,2
"15591",18696,5,3,-2
"15592",18697,6,0,-6
"15593",18698,1,1,0
"15594",18699,1,1,0
"15595",18700,0,2,2
"15596",18701,1,0,-1
"15597",18702,5,2,-3
"15598",18703,0,1,1
"15599",18704,1,3,2
"15600",18705,1,5,4
"15601",18706,1,5,4
"15602",18707,1,2,1
"15603",18708,1,0,-1
"15604",18709,2,2,0
"15605",18710,0,1,1
"15606",18711,0,3,3
"15607",18712,2,3,1
"15608",18713,1,2,1
"15609",18714,0,1,1
"15610",18718,1,0,-1
"15611",18720,6,2,-4
"15612",18721,2,2,0
"15613",18722,1,1,0
"15614",18724,0,5,5
"15615",18725,3,0,-3
"15616",18726,8,2,-6
"15617",18727,0,1,1
"15618",18728,3,0,-3
"15619",18729,2,0,-2
"15620",18730,0,3,3
"15621",18732,0,1,1
"15622",18733,1,0,-1
"15623",18735,1,3,2
"15624",18738,1,1,0
"15625",18740,0,1,1
"15626",18741,3,2,-1
"15627",18743,2,2,0
"15628",18745,3,6,3
"15629",18746,1,3,2
"15630",18748,3,2,-1
"15631",18749,1,1,0
"15632",18750,4,0,-4
"15633",18752,3,3,0
"15634",18754,2,2,0
"15635",18755,1,3,2
"15636",18756,0,1,1
"15637",18758,1,0,-1
"15638",18759,0,2,2
"15639",18760,3,1,-2
"15640",18761,2,5,3
"15641",18762,0,3,3
"15642",18763,1,0,-1
"15643",18765,2,4,2
"15644",18766,0,3,3
"15645",18767,1,2,1
"15646",18768,3,3,0
"15647",18769,2,2,0
"15648",18770,0,1,1
"15649",18771,1,1,0
"15650",18772,0,1,1
"15651",18773,2,4,2
"15652",18774,1,0,-1
"15653",18775,2,0,-2
"15654",18776,2,5,3
"15655",18777,1,1,0
"15656",18778,0,9,9
"15657",18779,2,10,8
"15658",18780,0,2,2
"15659",18781,4,2,-2
"15660",18783,0,1,1
"15661",18784,3,7,4
"15662",18785,2,2,0
"15663",18786,1,0,-1
"15664",18787,1,5,4
"15665",18788,1,1,0
"15666",18789,13,18,5
"15667",18790,0,1,1
"15668",18791,6,24,18
"15669",18792,4,1,-3
"15670",18793,2,0,-2
"15671",18794,1,0,-1
"15672",18795,4,3,-1
"15673",18796,0,1,1
"15674",18797,1,0,-1
"15675",18798,0,1,1
"15676",18799,1,7,6
"15677",18800,1,3,2
"15678",18801,8,1,-7
"15679",18802,1,2,1
"15680",18803,1,4,3
"15681",18804,2,2,0
"15682",18805,1,1,0
"15683",18806,0,1,1
"15684",18807,2,2,0
"15685",18808,0,1,1
"15686",18809,0,3,3
"15687",18810,1,5,4
"15688",18811,1,0,-1
"15689",18812,0,1,1
"15690",18813,0,13,13
"15691",18814,1,0,-1
"15692",18817,1,0,-1
"15693",18819,0,1,1
"15694",18820,7,2,-5
"15695",18822,0,1,1
"15696",18823,2,4,2
"15697",18824,1,0,-1
"15698",18825,0,2,2
"15699",18826,3,2,-1
"15700",18827,4,1,-3
"15701",18829,0,1,1
"15702",18830,3,1,-2
"15703",18831,1,2,1
"15704",18832,0,3,3
"15705",18833,5,3,-2
"15706",18834,4,0,-4
"15707",18836,6,4,-2
"15708",18838,5,7,2
"15709",18839,0,1,1
"15710",18840,1,0,-1
"15711",18841,8,9,1
"15712",18842,4,0,-4
"15713",18843,1,3,2
"15714",18844,1,5,4
"15715",18845,3,2,-1
"15716",18846,1,2,1
"15717",18848,1,2,1
"15718",18849,1,0,-1
"15719",18852,1,4,3
"15720",18853,1,5,4
"15721",18854,2,1,-1
"15722",18855,0,3,3
"15723",18856,2,1,-1
"15724",18857,6,6,0
"15725",18858,2,0,-2
"15726",18859,2,1,-1
"15727",18860,2,2,0
"15728",18861,3,1,-2
"15729",18862,2,0,-2
"15730",18863,12,4,-8
"15731",18864,1,0,-1
"15732",18865,1,2,1
"15733",18866,1,0,-1
"15734",18868,2,2,0
"15735",18869,1,0,-1
"15736",18870,0,2,2
"15737",18873,2,1,-1
"15738",18875,1,0,-1
"15739",18877,5,3,-2
"15740",18879,3,7,4
"15741",18881,2,2,0
"15742",18882,1,7,6
"15743",18883,0,5,5
"15744",18885,0,2,2
"15745",18887,3,4,1
"15746",18888,2,4,2
"15747",18889,0,1,1
"15748",18890,1,2,1
"15749",18891,1,2,1
"15750",18892,2,5,3
"15751",18894,2,1,-1
"15752",18895,2,2,0
"15753",18897,0,1,1
"15754",18898,1,3,2
"15755",18899,0,1,1
"15756",18900,7,11,4
"15757",18901,1,1,0
"15758",18902,1,0,-1
"15759",18903,1,0,-1
"15760",18904,2,0,-2
"15761",18905,0,1,1
"15762",18906,2,3,1
"15763",18907,5,3,-2
"15764",18908,2,2,0
"15765",18909,1,1,0
"15766",18912,2,1,-1
"15767",18914,0,1,1
"15768",18915,2,1,-1
"15769",18916,0,1,1
"15770",18917,3,0,-3
"15771",18919,2,0,-2
"15772",18920,4,2,-2
"15773",18921,7,8,1
"15774",18922,0,4,4
"15775",18923,5,7,2
"15776",18924,0,1,1
"15777",18925,2,4,2
"15778",18926,5,7,2
"15779",18927,1,0,-1
"15780",18928,1,0,-1
"15781",18929,3,4,1
"15782",18930,4,0,-4
"15783",18932,2,0,-2
"15784",18934,6,8,2
"15785",18937,9,8,-1
"15786",18938,1,3,2
"15787",18939,1,1,0
"15788",18940,1,3,2
"15789",18943,7,5,-2
"15790",18944,5,2,-3
"15791",18945,6,6,0
"15792",18946,2,4,2
"15793",18947,2,3,1
"15794",18948,0,1,1
"15795",18949,2,1,-1
"15796",18950,0,2,2
"15797",18951,4,0,-4
"15798",18952,1,1,0
"15799",18953,0,4,4
"15800",18954,0,1,1
"15801",18955,4,5,1
"15802",18956,0,1,1
"15803",18957,1,1,0
"15804",18958,0,2,2
"15805",18959,1,3,2
"15806",18960,1,0,-1
"15807",18961,6,4,-2
"15808",18963,6,2,-4
"15809",18966,1,0,-1
"15810",18967,2,0,-2
"15811",18969,1,4,3
"15812",18970,0,1,1
"15813",18971,1,3,2
"15814",18972,0,2,2
"15815",18973,3,7,4
"15816",18974,1,0,-1
"15817",18975,0,2,2
"15818",18976,0,2,2
"15819",18978,4,0,-4
"15820",18979,0,1,1
"15821",18980,1,1,0
"15822",18981,0,1,1
"15823",18982,2,0,-2
"15824",18983,2,1,-1
"15825",18984,3,5,2
"15826",18985,2,1,-1
"15827",18986,3,1,-2
"15828",18987,0,1,1
"15829",18988,2,0,-2
"15830",18989,1,0,-1
"15831",18990,7,3,-4
"15832",18992,2,5,3
"15833",18994,3,1,-2
"15834",18996,3,3,0
"15835",18997,0,2,2
"15836",18998,1,1,0
"15837",18999,4,2,-2
"15838",19000,3,1,-2
"15839",19002,0,1,1
"15840",19003,0,1,1
"15841",19005,2,1,-1
"15842",19007,1,1,0
"15843",19008,2,1,-1
"15844",19009,1,0,-1
"15845",19010,0,1,1
"15846",19011,2,0,-2
"15847",19012,2,0,-2
"15848",19013,0,1,1
"15849",19015,4,3,-1
"15850",19016,1,1,0
"15851",19017,2,2,0
"15852",19018,1,0,-1
"15853",19019,1,5,4
"15854",19020,1,1,0
"15855",19021,1,3,2
"15856",19022,3,3,0
"15857",19023,0,1,1
"15858",19024,0,1,1
"15859",19025,0,1,1
"15860",19026,3,1,-2
"15861",19027,2,2,0
"15862",19028,1,1,0
"15863",19029,1,1,0
"15864",19030,2,2,0
"15865",19031,6,20,14
"15866",19032,1,1,0
"15867",19033,3,2,-1
"15868",19034,3,7,4
"15869",19036,2,0,-2
"15870",19038,1,1,0
"15871",19039,2,1,-1
"15872",19041,1,2,1
"15873",19043,1,2,1
"15874",19044,1,1,0
"15875",19045,0,2,2
"15876",19047,5,4,-1
"15877",19048,1,0,-1
"15878",19049,7,11,4
"15879",19050,7,9,2
"15880",19051,2,0,-2
"15881",19052,3,4,1
"15882",19053,0,2,2
"15883",19054,1,3,2
"15884",19055,7,2,-5
"15885",19056,7,11,4
"15886",19057,4,1,-3
"15887",19059,0,2,2
"15888",19060,0,2,2
"15889",19062,1,0,-1
"15890",19064,1,3,2
"15891",19065,2,2,0
"15892",19066,2,5,3
"15893",19067,9,4,-5
"15894",19069,1,3,2
"15895",19070,1,2,1
"15896",19071,1,3,2
"15897",19072,0,1,1
"15898",19073,6,7,1
"15899",19074,2,1,-1
"15900",19075,0,2,2
"15901",19076,4,1,-3
"15902",19077,3,3,0
"15903",19078,5,1,-4
"15904",19079,1,1,0
"15905",19081,2,2,0
"15906",19082,2,5,3
"15907",19083,8,10,2
"15908",19084,0,1,1
"15909",19085,0,1,1
"15910",19086,9,5,-4
"15911",19087,2,0,-2
"15912",19088,3,3,0
"15913",19089,0,1,1
"15914",19090,0,1,1
"15915",19091,1,0,-1
"15916",19092,0,1,1
"15917",19094,8,5,-3
"15918",19096,7,5,-2
"15919",19097,2,1,-1
"15920",19098,0,1,1
"15921",19101,0,1,1
"15922",19102,6,10,4
"15923",19103,2,0,-2
"15924",19104,1,0,-1
"15925",19108,11,6,-5
"15926",19109,0,1,1
"15927",19110,1,0,-1
"15928",19111,0,2,2
"15929",19112,0,1,1
"15930",19113,1,3,2
"15931",19114,2,1,-1
"15932",19115,0,2,2
"15933",19116,4,3,-1
"15934",19119,6,5,-1
"15935",19120,0,1,1
"15936",19121,0,2,2
"15937",19124,1,2,1
"15938",19125,1,0,-1
"15939",19126,15,6,-9
"15940",19127,2,1,-1
"15941",19128,8,1,-7
"15942",19129,0,1,1
"15943",19130,0,1,1
"15944",19132,2,6,4
"15945",19134,1,0,-1
"15946",19135,2,8,6
"15947",19139,0,2,2
"15948",19140,0,1,1
"15949",19141,0,1,1
"15950",19142,0,1,1
"15951",19143,9,11,2
"15952",19144,0,1,1
"15953",19145,2,2,0
"15954",19146,0,1,1
"15955",19148,1,3,2
"15956",19149,2,1,-1
"15957",19150,0,1,1
"15958",19151,6,2,-4
"15959",19152,10,12,2
"15960",19153,6,2,-4
"15961",19154,2,6,4
"15962",19155,1,0,-1
"15963",19156,4,14,10
"15964",19157,0,1,1
"15965",19158,0,3,3
"15966",19159,4,0,-4
"15967",19160,0,2,2
"15968",19161,1,0,-1
"15969",19162,4,5,1
"15970",19163,2,6,4
"15971",19164,1,2,1
"15972",19165,0,1,1
"15973",19166,4,2,-2
"15974",19167,0,1,1
"15975",19168,6,2,-4
"15976",19170,1,3,2
"15977",19171,7,3,-4
"15978",19172,0,1,1
"15979",19174,5,13,8
"15980",19175,1,3,2
"15981",19176,0,4,4
"15982",19177,0,4,4
"15983",19178,1,0,-1
"15984",19180,0,1,1
"15985",19181,0,2,2
"15986",19182,2,1,-1
"15987",19183,7,7,0
"15988",19184,1,2,1
"15989",19185,1,2,1
"15990",19186,1,1,0
"15991",19189,2,1,-1
"15992",19191,1,0,-1
"15993",19192,1,6,5
"15994",19194,0,1,1
"15995",19195,0,1,1
"15996",19196,1,5,4
"15997",19198,0,1,1
"15998",19199,9,13,4
"15999",19200,9,6,-3
"16000",19201,0,1,1
"16001",19202,10,7,-3
"16002",19203,0,1,1
"16003",19206,0,2,2
"16004",19209,1,1,0
"16005",19211,0,1,1
"16006",19213,1,3,2
"16007",19214,2,1,-1
"16008",19215,2,1,-1
"16009",19216,0,1,1
"16010",19217,5,2,-3
"16011",19218,6,3,-3
"16012",19219,0,1,1
"16013",19220,0,1,1
"16014",19221,6,1,-5
"16015",19224,5,14,9
"16016",19225,0,1,1
"16017",19228,1,0,-1
"16018",19229,0,2,2
"16019",19231,5,5,0
"16020",19232,10,14,4
"16021",19233,2,9,7
"16022",19235,1,0,-1
"16023",19237,1,0,-1
"16024",19238,3,2,-1
"16025",19239,0,2,2
"16026",19240,3,1,-2
"16027",19241,0,3,3
"16028",19242,1,1,0
"16029",19243,3,2,-1
"16030",19244,0,1,1
"16031",19245,0,1,1
"16032",19248,4,4,0
"16033",19249,5,6,1
"16034",19251,0,2,2
"16035",19252,10,13,3
"16036",19253,0,1,1
"16037",19254,2,1,-1
"16038",19255,2,2,0
"16039",19256,1,1,0
"16040",19257,5,5,0
"16041",19258,8,5,-3
"16042",19261,0,1,1
"16043",19262,0,1,1
"16044",19263,0,2,2
"16045",19264,10,12,2
"16046",19265,0,5,5
"16047",19266,11,14,3
"16048",19268,0,2,2
"16049",19269,2,1,-1
"16050",19270,0,4,4
"16051",19271,5,7,2
"16052",19272,1,0,-1
"16053",19273,2,5,3
"16054",19274,3,3,0
"16055",19275,4,2,-2
"16056",19277,2,0,-2
"16057",19278,3,1,-2
"16058",19279,0,1,1
"16059",19280,4,5,1
"16060",19281,6,2,-4
"16061",19282,4,6,2
"16062",19287,1,1,0
"16063",19288,1,1,0
"16064",19289,0,2,2
"16065",19290,5,1,-4
"16066",19291,2,0,-2
"16067",19292,1,5,4
"16068",19294,1,0,-1
"16069",19295,0,1,1
"16070",19298,0,2,2
"16071",19299,3,0,-3
"16072",19300,1,2,1
"16073",19301,1,5,4
"16074",19302,4,5,1
"16075",19303,0,3,3
"16076",19304,0,2,2
"16077",19305,2,3,1
"16078",19306,0,1,1
"16079",19307,3,8,5
"16080",19308,1,3,2
"16081",19310,13,9,-4
"16082",19311,3,1,-2
"16083",19312,4,1,-3
"16084",19314,1,0,-1
"16085",19315,2,1,-1
"16086",19316,0,2,2
"16087",19318,1,1,0
"16088",19319,3,3,0
"16089",19320,1,3,2
"16090",19322,4,2,-2
"16091",19323,0,1,1
"16092",19324,1,6,5
"16093",19325,7,4,-3
"16094",19326,2,1,-1
"16095",19328,3,4,1
"16096",19329,0,1,1
"16097",19330,4,0,-4
"16098",19331,1,2,1
"16099",19332,1,0,-1
"16100",19333,1,1,0
"16101",19334,0,7,7
"16102",19335,3,1,-2
"16103",19336,1,2,1
"16104",19337,10,12,2
"16105",19338,0,1,1
"16106",19340,1,3,2
"16107",19341,8,9,1
"16108",19343,1,0,-1
"16109",19345,1,1,0
"16110",19346,1,0,-1
"16111",19347,6,4,-2
"16112",19348,8,7,-1
"16113",19349,1,4,3
"16114",19350,10,7,-3
"16115",19352,5,4,-1
"16116",19353,2,1,-1
"16117",19354,1,2,1
"16118",19356,0,1,1
"16119",19358,3,2,-1
"16120",19359,1,1,0
"16121",19360,9,6,-3
"16122",19363,4,5,1
"16123",19364,1,2,1
"16124",19365,0,3,3
"16125",19366,5,13,8
"16126",19368,8,7,-1
"16127",19370,0,1,1
"16128",19371,9,8,-1
"16129",19372,0,1,1
"16130",19373,10,0,-10
"16131",19376,8,5,-3
"16132",19378,7,5,-2
"16133",19380,1,0,-1
"16134",19382,0,1,1
"16135",19383,2,0,-2
"16136",19384,2,3,1
"16137",19385,0,1,1
"16138",19386,4,1,-3
"16139",19387,2,4,2
"16140",19388,1,0,-1
"16141",19389,1,1,0
"16142",19390,4,1,-3
"16143",19391,1,0,-1
"16144",19392,4,0,-4
"16145",19393,4,5,1
"16146",19394,11,6,-5
"16147",19398,5,7,2
"16148",19399,1,1,0
"16149",19400,0,2,2
"16150",19401,0,3,3
"16151",19402,0,1,1
"16152",19404,4,9,5
"16153",19406,2,1,-1
"16154",19407,0,8,8
"16155",19409,0,1,1
"16156",19411,0,2,2
"16157",19412,0,1,1
"16158",19414,8,6,-2
"16159",19415,4,5,1
"16160",19416,10,12,2
"16161",19417,4,8,4
"16162",19418,1,1,0
"16163",19419,2,0,-2
"16164",19420,5,9,4
"16165",19421,1,0,-1
"16166",19424,1,3,2
"16167",19425,2,0,-2
"16168",19426,0,1,1
"16169",19427,0,1,1
"16170",19428,0,1,1
"16171",19429,5,0,-5
"16172",19431,6,4,-2
"16173",19432,2,1,-1
"16174",19433,0,1,1
"16175",19434,1,3,2
"16176",19436,1,1,0
"16177",19437,1,5,4
"16178",19438,2,0,-2
"16179",19439,1,3,2
"16180",19440,1,1,0
"16181",19441,0,1,1
"16182",19442,15,8,-7
"16183",19444,3,10,7
"16184",19445,1,5,4
"16185",19446,2,3,1
"16186",19447,2,1,-1
"16187",19448,4,0,-4
"16188",19449,0,2,2
"16189",19450,0,4,4
"16190",19452,0,7,7
"16191",19453,4,3,-1
"16192",19454,0,1,1
"16193",19455,1,1,0
"16194",19456,0,1,1
"16195",19458,0,3,3
"16196",19459,2,6,4
"16197",19460,1,3,2
"16198",19463,0,1,1
"16199",19464,0,1,1
"16200",19465,0,1,1
"16201",19466,0,1,1
"16202",19467,0,1,1
"16203",19468,0,1,1
"16204",19469,0,1,1
"16205",19470,0,1,1
"16206",19472,0,5,5
"16207",19474,0,1,1
"16208",19475,2,0,-2
"16209",19476,8,12,4
"16210",19477,4,12,8
"16211",19478,1,0,-1
"16212",19479,0,7,7
"16213",19480,3,11,8
"16214",19483,1,3,2
"16215",19484,3,1,-2
"16216",19485,0,5,5
"16217",19486,1,3,2
"16218",19487,0,1,1
"16219",19490,0,1,1
"16220",19491,0,4,4
"16221",19492,7,6,-1
"16222",19493,4,4,0
"16223",19494,3,8,5
"16224",19495,0,2,2
"16225",19496,0,1,1
"16226",19497,0,2,2
"16227",19498,0,1,1
"16228",19499,0,1,1
"16229",19500,2,0,-2
"16230",19501,4,1,-3
"16231",19502,0,1,1
"16232",19503,4,12,8
"16233",19504,0,1,1
"16234",19505,3,6,3
"16235",19506,1,2,1
"16236",19507,13,11,-2
"16237",19508,0,2,2
"16238",19509,3,5,2
"16239",19510,0,1,1
"16240",19511,1,1,0
"16241",19512,7,3,-4
"16242",19513,3,8,5
"16243",19514,1,9,8
"16244",19515,2,5,3
"16245",19516,1,0,-1
"16246",19517,2,2,0
"16247",19518,0,2,2
"16248",19519,1,3,2
"16249",19520,1,0,-1
"16250",19521,6,4,-2
"16251",19522,0,1,1
"16252",19523,0,2,2
"16253",19524,0,3,3
"16254",19525,0,1,1
"16255",19526,4,12,8
"16256",19527,2,0,-2
"16257",19528,0,5,5
"16258",19529,4,12,8
"16259",19531,1,1,0
"16260",19532,2,2,0
"16261",19533,1,1,0
"16262",19534,0,1,1
"16263",19535,0,1,1
"16264",19537,24,12,-12
"16265",19538,0,2,2
"16266",19539,0,1,1
"16267",19540,0,1,1
"16268",19541,1,6,5
"16269",19542,0,1,1
"16270",19543,0,1,1
"16271",19545,1,1,0
"16272",19546,1,0,-1
"16273",19547,3,3,0
"16274",19549,2,3,1
"16275",19550,1,5,4
"16276",19552,2,2,0
"16277",19553,1,1,0
"16278",19554,1,1,0
"16279",19555,1,1,0
"16280",19556,3,10,7
"16281",19557,2,1,-1
"16282",19558,2,1,-1
"16283",19559,0,3,3
"16284",19560,0,4,4
"16285",19561,0,1,1
"16286",19562,1,1,0
"16287",19563,0,2,2
"16288",19564,0,1,1
"16289",19565,4,16,12
"16290",19566,1,7,6
"16291",19568,2,8,6
"16292",19569,1,1,0
"16293",19570,2,3,1
"16294",19571,1,1,0
"16295",19572,0,1,1
"16296",19573,0,1,1
"16297",19574,1,1,0
"16298",19575,1,0,-1
"16299",19581,0,1,1
"16300",19582,2,3,1
"16301",19584,2,10,8
"16302",19586,0,1,1
"16303",19587,3,5,2
"16304",19588,1,1,0
"16305",19591,1,0,-1
"16306",19592,1,0,-1
"16307",19594,0,5,5
"16308",19595,0,1,1
"16309",19596,0,1,1
"16310",19597,2,1,-1
"16311",19598,2,3,1
"16312",19599,0,2,2
"16313",19600,2,0,-2
"16314",19601,1,0,-1
"16315",19602,2,10,8
"16316",19603,0,1,1
"16317",19606,2,1,-1
"16318",19607,0,1,1
"16319",19608,0,1,1
"16320",19609,3,8,5
"16321",19610,0,1,1
"16322",19611,2,10,8
"16323",19612,2,10,8
"16324",19614,1,1,0
"16325",19615,0,1,1
"16326",19616,3,0,-3
"16327",19617,6,5,-1
"16328",19618,0,3,3
"16329",19619,0,1,1
"16330",19620,3,3,0
"16331",19621,1,0,-1
"16332",19622,0,1,1
"16333",19624,2,1,-1
"16334",19627,0,1,1
"16335",19628,2,10,8
"16336",19629,2,10,8
"16337",19632,2,10,8
"16338",19633,1,1,0
"16339",19634,2,9,7
"16340",19635,2,10,8
"16341",19636,2,1,-1
"16342",19637,0,1,1
"16343",19640,2,10,8
"16344",19641,2,11,9
"16345",19642,1,0,-1
"16346",19643,0,3,3
"16347",19645,0,1,1
"16348",19646,0,1,1
"16349",19650,2,1,-1
"16350",19651,1,1,0
"16351",19652,2,0,-2
"16352",19655,0,4,4
"16353",19656,2,10,8
"16354",19658,1,3,2
"16355",19659,0,4,4
"16356",19660,1,2,1
"16357",19662,3,11,8
"16358",19664,2,10,8
"16359",19665,1,3,2
"16360",19666,5,3,-2
"16361",19667,0,2,2
"16362",19668,2,0,-2
"16363",19669,3,2,-1
"16364",19670,1,3,2
"16365",19671,1,1,0
"16366",19672,1,0,-1
"16367",19674,1,1,0
"16368",19675,0,2,2
"16369",19676,0,3,3
"16370",19677,1,3,2
"16371",19678,2,7,5
"16372",19679,1,0,-1
"16373",19681,2,8,6
"16374",19682,0,1,1
"16375",19683,2,1,-1
"16376",19684,2,10,8
"16377",19685,1,2,1
"16378",19686,3,11,8
"16379",19687,0,8,8
"16380",19689,2,1,-1
"16381",19690,4,0,-4
"16382",19691,0,1,1
"16383",19692,3,2,-1
"16384",19694,2,10,8
"16385",19695,2,1,-1
"16386",19696,2,10,8
"16387",19697,0,1,1
"16388",19699,5,2,-3
"16389",19700,1,1,0
"16390",19701,2,10,8
"16391",19705,3,11,8
"16392",19706,3,2,-1
"16393",19707,0,1,1
"16394",19708,1,1,0
"16395",19709,0,2,2
"16396",19711,1,7,6
"16397",19712,0,1,1
"16398",19713,1,0,-1
"16399",19714,1,2,1
"16400",19715,0,2,2
"16401",19716,2,2,0
"16402",19717,1,2,1
"16403",19718,1,5,4
"16404",19722,0,1,1
"16405",19723,3,2,-1
"16406",19724,0,1,1
"16407",19725,2,2,0
"16408",19726,1,1,0
"16409",19727,1,4,3
"16410",19728,1,2,1
"16411",19729,3,3,0
"16412",19730,0,2,2
"16413",19731,3,8,5
"16414",19732,4,4,0
"16415",19733,3,4,1
"16416",19734,2,2,0
"16417",19736,1,0,-1
"16418",19739,0,2,2
"16419",19740,1,0,-1
"16420",19744,1,0,-1
"16421",19746,0,2,2
"16422",19747,0,2,2
"16423",19748,1,1,0
"16424",19751,0,2,2
"16425",19752,1,1,0
"16426",19753,0,3,3
"16427",19754,1,0,-1
"16428",19755,6,14,8
"16429",19756,0,2,2
"16430",19757,3,2,-1
"16431",19758,1,16,15
"16432",19759,1,6,5
"16433",19760,5,12,7
"16434",19762,5,5,0
"16435",19763,1,5,4
"16436",19764,0,2,2
"16437",19765,3,3,0
"16438",19766,3,0,-3
"16439",19767,1,1,0
"16440",19769,1,2,1
"16441",19770,1,6,5
"16442",19771,3,1,-2
"16443",19773,1,0,-1
"16444",19774,14,4,-10
"16445",19775,1,1,0
"16446",19776,0,1,1
"16447",19777,1,2,1
"16448",19778,1,3,2
"16449",19779,0,1,1
"16450",19780,0,2,2
"16451",19781,4,5,1
"16452",19782,3,0,-3
"16453",19783,1,1,0
"16454",19784,7,9,2
"16455",19785,2,0,-2
"16456",19786,0,3,3
"16457",19787,1,2,1
"16458",19788,9,12,3
"16459",19789,1,0,-1
"16460",19790,2,5,3
"16461",19791,0,2,2
"16462",19792,3,0,-3
"16463",19793,3,2,-1
"16464",19794,1,2,1
"16465",19795,0,3,3
"16466",19796,2,2,0
"16467",19797,2,2,0
"16468",19798,0,3,3
"16469",19799,1,0,-1
"16470",19800,7,20,13
"16471",19801,0,1,1
"16472",19802,0,2,2
"16473",19804,2,3,1
"16474",19805,1,4,3
"16475",19806,8,2,-6
"16476",19809,3,7,4
"16477",19810,1,1,0
"16478",19811,4,8,4
"16479",19812,0,1,1
"16480",19813,0,2,2
"16481",19814,11,14,3
"16482",19815,3,1,-2
"16483",19816,3,6,3
"16484",19817,0,2,2
"16485",19818,1,2,1
"16486",19820,2,4,2
"16487",19821,2,4,2
"16488",19822,1,3,2
"16489",19823,2,1,-1
"16490",19825,2,9,7
"16491",19826,2,3,1
"16492",19827,4,5,1
"16493",19828,1,1,0
"16494",19829,1,1,0
"16495",19832,0,2,2
"16496",19833,5,0,-5
"16497",19835,155,113,-42
"16498",19836,0,1,1
"16499",19837,13,7,-6
"16500",19838,4,11,7
"16501",19839,2,1,-1
"16502",19840,1,2,1
"16503",19841,10,7,-3
"16504",19843,0,7,7
"16505",19844,1,2,1
"16506",19845,3,4,1
"16507",19846,1,2,1
"16508",19847,1,0,-1
"16509",19848,3,6,3
"16510",19849,9,13,4
"16511",19850,3,2,-1
"16512",19852,0,1,1
"16513",19853,7,5,-2
"16514",19854,4,0,-4
"16515",19855,4,11,7
"16516",19856,0,3,3
"16517",19857,12,29,17
"16518",19858,0,9,9
"16519",19859,2,2,0
"16520",19860,2,2,0
"16521",19861,8,11,3
"16522",19862,2,2,0
"16523",19863,6,7,1
"16524",19864,2,3,1
"16525",19867,8,7,-1
"16526",19868,8,15,7
"16527",19869,3,2,-1
"16528",19870,2,6,4
"16529",19871,2,0,-2
