"","docID","negative","positive","polarity"
"16530",19872,8,16,8
"16531",19873,2,1,-1
"16532",19874,1,0,-1
"16533",19875,5,7,2
"16534",19876,1,0,-1
"16535",19877,0,2,2
"16536",19878,0,6,6
"16537",19879,0,2,2
"16538",19880,2,0,-2
"16539",19881,1,4,3
"16540",19882,1,2,1
"16541",19883,2,1,-1
"16542",19884,2,15,13
"16543",19885,0,1,1
"16544",19886,1,0,-1
"16545",19887,0,10,10
"16546",19889,1,0,-1
"16547",19890,0,2,2
"16548",19891,9,10,1
"16549",19892,6,3,-3
"16550",19893,0,1,1
"16551",19894,6,8,2
"16552",19896,2,5,3
"16553",19897,3,1,-2
"16554",19898,0,3,3
"16555",19899,0,2,2
"16556",19901,0,1,1
"16557",19904,137,77,-60
"16558",19905,1,1,0
"16559",19906,2,1,-1
"16560",19907,2,5,3
"16561",19908,0,2,2
"16562",19910,7,9,2
"16563",19911,0,5,5
"16564",19912,2,3,1
"16565",19913,1,0,-1
"16566",19914,0,1,1
"16567",19915,0,2,2
"16568",19916,0,1,1
"16569",19917,8,13,5
"16570",19919,1,0,-1
"16571",19920,1,1,0
"16572",19921,2,1,-1
"16573",19922,1,1,0
"16574",19923,6,3,-3
"16575",19924,1,2,1
"16576",19926,4,5,1
"16577",19927,4,5,1
"16578",19929,4,5,1
"16579",19931,3,0,-3
"16580",19932,0,1,1
"16581",19933,0,5,5
"16582",19936,2,10,8
"16583",19937,0,2,2
"16584",19938,2,0,-2
"16585",19940,2,1,-1
"16586",19942,0,1,1
"16587",19945,7,6,-1
"16588",19946,2,7,5
"16589",19948,11,15,4
"16590",19949,0,2,2
"16591",19950,0,2,2
"16592",19952,1,1,0
"16593",19953,0,2,2
"16594",19954,0,1,1
"16595",19955,2,3,1
"16596",19956,0,6,6
"16597",19957,0,1,1
"16598",19958,0,2,2
"16599",19959,4,15,11
"16600",19960,1,6,5
"16601",19961,1,6,5
"16602",19962,0,1,1
"16603",19963,0,4,4
"16604",19964,3,2,-1
"16605",19965,3,9,6
"16606",19966,1,4,3
"16607",19967,1,0,-1
"16608",19968,1,6,5
"16609",19969,0,2,2
"16610",19970,6,3,-3
"16611",19972,6,3,-3
"16612",19973,1,1,0
"16613",19974,2,3,1
"16614",19975,7,11,4
"16615",19976,3,1,-2
"16616",19977,0,3,3
"16617",19978,0,4,4
"16618",19979,1,3,2
"16619",19980,1,0,-1
"16620",19981,1,1,0
"16621",19982,3,1,-2
"16622",19983,3,5,2
"16623",19985,0,1,1
"16624",19986,3,22,19
"16625",19988,2,0,-2
"16626",19989,0,2,2
"16627",19991,2,7,5
"16628",19992,4,3,-1
"16629",19994,4,2,-2
"16630",19995,3,0,-3
"16631",19996,1,6,5
"16632",19998,7,42,35
"16633",19999,8,13,5
"16634",20000,4,5,1
"16635",20001,0,2,2
"16636",20002,0,4,4
"16637",20003,1,1,0
"16638",20004,1,2,1
"16639",20005,0,2,2
"16640",20006,0,3,3
"16641",20007,1,2,1
"16642",20008,3,14,11
"16643",20009,0,2,2
"16644",20011,9,9,0
"16645",20012,0,1,1
"16646",20013,1,0,-1
"16647",20014,1,0,-1
"16648",20015,3,10,7
"16649",20016,1,0,-1
"16650",20017,1,3,2
"16651",20018,1,0,-1
"16652",20019,1,1,0
"16653",20020,8,1,-7
"16654",20023,0,1,1
"16655",20024,6,11,5
"16656",20025,0,5,5
"16657",20026,151,93,-58
"16658",20027,8,11,3
"16659",20028,4,5,1
"16660",20029,0,1,1
"16661",20030,1,1,0
"16662",20031,3,3,0
"16663",20034,2,5,3
"16664",20035,0,7,7
"16665",20036,0,1,1
"16666",20037,1,1,0
"16667",20038,0,3,3
"16668",20039,2,0,-2
"16669",20041,1,3,2
"16670",20042,3,4,1
"16671",20043,2,0,-2
"16672",20045,0,7,7
"16673",20046,0,1,1
"16674",20048,7,14,7
"16675",20051,0,1,1
"16676",20052,0,10,10
"16677",20053,1,5,4
"16678",20054,9,17,8
"16679",20055,5,6,1
"16680",20057,5,4,-1
"16681",20058,6,13,7
"16682",20059,0,1,1
"16683",20060,0,1,1
"16684",20061,3,4,1
"16685",20062,0,1,1
"16686",20063,3,6,3
"16687",20064,4,3,-1
"16688",20065,9,9,0
"16689",20066,2,0,-2
"16690",20067,0,6,6
"16691",20068,3,3,0
"16692",20070,1,0,-1
"16693",20072,2,0,-2
"16694",20073,6,17,11
"16695",20074,5,8,3
"16696",20075,1,2,1
"16697",20077,3,14,11
"16698",20079,2,2,0
"16699",20080,4,5,1
"16700",20081,1,1,0
"16701",20082,1,1,0
"16702",20083,0,1,1
"16703",20085,10,7,-3
"16704",20086,1,0,-1
"16705",20087,7,5,-2
"16706",20088,3,3,0
"16707",20089,0,3,3
"16708",20090,4,5,1
"16709",20091,3,9,6
"16710",20092,0,4,4
"16711",20096,2,3,1
"16712",20097,10,7,-3
"16713",20098,0,1,1
"16714",20099,2,1,-1
"16715",20100,3,1,-2
"16716",20101,9,10,1
"16717",20103,1,1,0
"16718",20104,0,2,2
"16719",20106,0,1,1
"16720",20107,2,1,-1
"16721",20108,0,5,5
"16722",20109,1,1,0
"16723",20111,3,0,-3
"16724",20113,0,1,1
"16725",20114,0,3,3
"16726",20116,1,0,-1
"16727",20117,1,0,-1
"16728",20118,2,7,5
"16729",20119,1,1,0
"16730",20120,2,9,7
"16731",20121,1,0,-1
"16732",20122,11,11,0
"16733",20123,1,0,-1
"16734",20124,1,0,-1
"16735",20125,0,1,1
"16736",20126,1,2,1
"16737",20127,1,1,0
"16738",20128,2,1,-1
"16739",20129,0,1,1
"16740",20132,0,2,2
"16741",20133,3,4,1
"16742",20134,5,5,0
"16743",20135,1,0,-1
"16744",20136,0,2,2
"16745",20137,0,1,1
"16746",20138,0,1,1
"16747",20139,1,0,-1
"16748",20141,0,1,1
"16749",20142,0,2,2
"16750",20143,1,0,-1
"16751",20144,1,0,-1
"16752",20145,2,2,0
"16753",20146,2,2,0
"16754",20147,0,1,1
"16755",20148,9,9,0
"16756",20149,1,2,1
"16757",20150,1,0,-1
"16758",20151,3,1,-2
"16759",20152,0,4,4
"16760",20154,1,2,1
"16761",20158,1,0,-1
"16762",20159,0,1,1
"16763",20160,0,3,3
"16764",20161,13,5,-8
"16765",20162,3,1,-2
"16766",20163,3,4,1
"16767",20164,4,6,2
"16768",20165,0,1,1
"16769",20166,5,3,-2
"16770",20167,1,2,1
"16771",20168,2,30,28
"16772",20169,0,2,2
"16773",20170,0,4,4
"16774",20171,3,0,-3
"16775",20172,1,1,0
"16776",20173,19,8,-11
"16777",20174,2,2,0
"16778",20176,3,5,2
"16779",20177,1,1,0
"16780",20178,1,0,-1
"16781",20179,3,3,0
"16782",20180,1,1,0
"16783",20181,7,8,1
"16784",20182,0,1,1
"16785",20183,2,2,0
"16786",20184,2,6,4
"16787",20185,2,5,3
"16788",20186,0,6,6
"16789",20189,1,0,-1
"16790",20190,1,0,-1
"16791",20191,19,8,-11
"16792",20192,1,12,11
"16793",20193,8,7,-1
"16794",20194,4,5,1
"16795",20195,1,3,2
"16796",20196,3,4,1
"16797",20197,3,3,0
"16798",20198,4,5,1
"16799",20199,0,1,1
"16800",20200,1,8,7
"16801",20202,7,8,1
"16802",20203,5,6,1
"16803",20204,0,2,2
"16804",20205,3,0,-3
"16805",20206,3,7,4
"16806",20207,10,14,4
"16807",20208,2,0,-2
"16808",20209,1,1,0
"16809",20210,1,2,1
"16810",20211,0,1,1
"16811",20212,0,2,2
"16812",20213,0,2,2
"16813",20214,0,4,4
"16814",20216,0,1,1
"16815",20218,1,5,4
"16816",20219,0,4,4
"16817",20220,6,9,3
"16818",20222,0,4,4
"16819",20223,1,0,-1
"16820",20224,1,0,-1
"16821",20225,4,3,-1
"16822",20226,1,1,0
"16823",20228,1,2,1
"16824",20229,1,1,0
"16825",20230,5,7,2
"16826",20231,0,1,1
"16827",20232,0,4,4
"16828",20233,3,1,-2
"16829",20234,10,33,23
"16830",20235,5,10,5
"16831",20236,4,3,-1
"16832",20237,3,4,1
"16833",20238,4,1,-3
"16834",20239,0,1,1
"16835",20240,0,2,2
"16836",20241,2,5,3
"16837",20242,1,0,-1
"16838",20243,2,2,0
"16839",20244,0,2,2
"16840",20245,3,5,2
"16841",20246,1,0,-1
"16842",20247,1,6,5
"16843",20248,1,5,4
"16844",20249,0,5,5
"16845",20251,4,2,-2
"16846",20252,0,2,2
"16847",20253,3,11,8
"16848",20254,3,1,-2
"16849",20255,3,4,1
"16850",20257,17,23,6
"16851",20258,4,7,3
"16852",20261,1,2,1
"16853",20262,2,9,7
"16854",20263,2,1,-1
"16855",20264,2,0,-2
"16856",20265,9,10,1
"16857",20266,0,1,1
"16858",20267,0,3,3
"16859",20268,0,2,2
"16860",20269,2,4,2
"16861",20271,0,3,3
"16862",20272,2,1,-1
"16863",20273,12,7,-5
"16864",20274,8,5,-3
"16865",20275,2,0,-2
"16866",20276,0,3,3
"16867",20277,2,0,-2
"16868",20278,1,2,1
"16869",20279,1,5,4
"16870",20280,0,2,2
"16871",20281,1,2,1
"16872",20282,0,4,4
"16873",20283,4,5,1
"16874",20284,12,6,-6
"16875",20285,2,6,4
"16876",20286,4,7,3
"16877",20287,5,2,-3
"16878",20288,3,7,4
"16879",20289,0,2,2
"16880",20290,7,11,4
"16881",20291,2,0,-2
"16882",20293,2,1,-1
"16883",20294,2,0,-2
"16884",20295,3,1,-2
"16885",20296,7,7,0
"16886",20297,0,1,1
"16887",20298,5,3,-2
"16888",20299,0,3,3
"16889",20300,2,0,-2
"16890",20301,1,0,-1
"16891",20302,0,2,2
"16892",20303,2,0,-2
"16893",20304,0,2,2
"16894",20305,0,4,4
"16895",20306,4,5,1
"16896",20308,3,5,2
"16897",20309,3,8,5
"16898",20310,7,20,13
"16899",20311,1,4,3
"16900",20312,4,2,-2
"16901",20313,0,1,1
"16902",20314,1,6,5
"16903",20315,6,2,-4
"16904",20316,8,5,-3
"16905",20317,0,2,2
"16906",20318,1,6,5
"16907",20319,3,11,8
"16908",20320,2,4,2
"16909",20321,1,3,2
"16910",20323,2,1,-1
"16911",20324,1,0,-1
"16912",20325,7,32,25
"16913",20326,0,1,1
"16914",20327,7,8,1
"16915",20328,7,15,8
"16916",20329,0,2,2
"16917",20330,4,4,0
"16918",20332,5,6,1
"16919",20334,7,4,-3
"16920",20335,3,1,-2
"16921",20336,0,4,4
"16922",20337,2,8,6
"16923",20339,9,8,-1
"16924",20342,4,0,-4
"16925",20343,2,5,3
"16926",20344,0,2,2
"16927",20345,1,3,2
"16928",20346,0,4,4
"16929",20348,3,3,0
"16930",20349,3,0,-3
"16931",20350,11,10,-1
"16932",20352,3,2,-1
"16933",20353,0,3,3
"16934",20354,0,4,4
"16935",20356,2,1,-1
"16936",20357,3,8,5
"16937",20358,2,1,-1
"16938",20359,4,3,-1
"16939",20360,2,0,-2
"16940",20361,2,0,-2
"16941",20362,0,3,3
"16942",20363,2,0,-2
"16943",20364,5,6,1
"16944",20365,5,6,1
"16945",20366,0,1,1
"16946",20367,5,2,-3
"16947",20368,0,3,3
"16948",20370,5,3,-2
"16949",20371,0,1,1
"16950",20373,4,0,-4
"16951",20374,0,1,1
"16952",20375,66,50,-16
"16953",20376,4,1,-3
"16954",20377,6,0,-6
"16955",20378,0,1,1
"16956",20379,1,5,4
"16957",20380,2,0,-2
"16958",20381,0,3,3
"16959",20382,1,3,2
"16960",20383,2,3,1
"16961",20384,0,3,3
"16962",20385,3,5,2
"16963",20387,1,0,-1
"16964",20388,13,17,4
"16965",20389,2,0,-2
"16966",20390,1,2,1
"16967",20391,0,4,4
"16968",20392,5,5,0
"16969",20393,3,0,-3
"16970",20394,1,0,-1
"16971",20395,2,3,1
"16972",20396,4,5,1
"16973",20397,4,5,1
"16974",20398,1,8,7
"16975",20399,5,6,1
"16976",20400,3,5,2
"16977",20401,19,8,-11
"16978",20402,1,4,3
"16979",20403,3,14,11
"16980",20404,4,3,-1
"16981",20405,11,24,13
"16982",20406,0,7,7
"16983",20408,2,9,7
"16984",20410,1,0,-1
"16985",20411,1,7,6
"16986",20412,1,0,-1
"16987",20413,1,0,-1
"16988",20414,5,6,1
"16989",20415,2,0,-2
"16990",20416,5,1,-4
"16991",20417,4,2,-2
"16992",20418,2,0,-2
"16993",20420,0,4,4
"16994",20421,6,10,4
"16995",20422,0,1,1
"16996",20423,1,1,0
"16997",20424,9,7,-2
"16998",20425,16,6,-10
"16999",20426,8,5,-3
"17000",20427,1,3,2
"17001",20428,3,5,2
"17002",20429,13,14,1
"17003",20430,1,0,-1
"17004",20432,2,9,7
"17005",20433,1,0,-1
"17006",20434,8,10,2
"17007",20435,1,5,4
"17008",20436,10,15,5
"17009",20437,1,1,0
"17010",20438,0,1,1
"17011",20439,0,1,1
"17012",20440,4,0,-4
"17013",20442,2,4,2
"17014",20443,1,0,-1
"17015",20444,0,1,1
"17016",20445,1,3,2
"17017",20447,8,5,-3
"17018",20448,4,9,5
"17019",20449,0,1,1
"17020",20450,1,2,1
"17021",20451,3,17,14
"17022",20452,0,4,4
"17023",20453,9,7,-2
"17024",20454,13,12,-1
"17025",20455,2,1,-1
"17026",20457,0,1,1
"17027",20458,5,8,3
"17028",20459,0,3,3
"17029",20461,5,3,-2
"17030",20462,3,1,-2
"17031",20463,0,1,1
"17032",20464,3,5,2
"17033",20465,4,3,-1
"17034",20466,1,0,-1
"17035",20467,4,5,1
"17036",20468,10,9,-1
"17037",20469,0,10,10
"17038",20470,0,3,3
"17039",20471,1,0,-1
"17040",20472,2,0,-2
"17041",20473,7,50,43
"17042",20474,2,6,4
"17043",20475,1,0,-1
"17044",20476,4,4,0
"17045",20477,9,16,7
"17046",20478,1,1,0
"17047",20479,1,2,1
"17048",20480,4,2,-2
"17049",20481,9,16,7
"17050",20483,1,3,2
"17051",20484,4,3,-1
"17052",20485,4,3,-1
"17053",20486,2,0,-2
"17054",20487,0,3,3
"17055",20488,0,1,1
"17056",20490,1,8,7
"17057",20491,7,12,5
"17058",20492,0,6,6
"17059",20494,0,4,4
"17060",20495,1,2,1
"17061",20496,0,1,1
"17062",20497,2,2,0
"17063",20498,0,2,2
"17064",20499,4,6,2
"17065",20500,9,40,31
"17066",20501,0,1,1
"17067",20502,3,11,8
"17068",20503,0,3,3
"17069",20504,0,2,2
"17070",20505,0,2,2
"17071",20506,1,2,1
"17072",20507,4,5,1
"17073",20508,2,2,0
"17074",20509,3,0,-3
"17075",20510,0,2,2
"17076",20511,10,9,-1
"17077",20512,3,5,2
"17078",20513,0,1,1
"17079",20514,10,19,9
"17080",20515,1,3,2
"17081",20516,1,2,1
"17082",20517,1,1,0
"17083",20518,2,3,1
"17084",20520,5,4,-1
"17085",20521,5,6,1
"17086",20522,4,8,4
"17087",20523,0,15,15
"17088",20524,2,9,7
"17089",20525,3,10,7
"17090",20526,7,9,2
"17091",20529,3,4,1
"17092",20530,0,1,1
"17093",20531,3,11,8
"17094",20533,6,0,-6
"17095",20534,0,3,3
"17096",20535,9,17,8
"17097",20536,0,1,1
"17098",20537,2,6,4
"17099",20538,12,3,-9
"17100",20539,4,7,3
"17101",20540,0,1,1
"17102",20541,7,9,2
"17103",20542,0,2,2
"17104",20543,1,4,3
"17105",20544,14,10,-4
"17106",20545,6,3,-3
"17107",20546,2,2,0
"17108",20548,1,2,1
"17109",20551,0,2,2
"17110",20552,0,3,3
"17111",20553,4,9,5
"17112",20554,1,1,0
"17113",20555,1,1,0
"17114",20556,3,0,-3
"17115",20557,5,12,7
"17116",20558,4,6,2
"17117",20560,3,5,2
"17118",20562,2,0,-2
"17119",20563,0,1,1
"17120",20564,2,0,-2
"17121",20565,0,3,3
"17122",20566,0,2,2
"17123",20567,1,4,3
"17124",20568,0,1,1
"17125",20569,6,10,4
"17126",20570,2,14,12
"17127",20571,1,0,-1
"17128",20573,0,1,1
"17129",20574,1,0,-1
"17130",20575,1,2,1
"17131",20577,2,1,-1
"17132",20578,1,3,2
"17133",20579,0,1,1
"17134",20580,2,12,10
"17135",20583,0,3,3
"17136",20584,1,1,0
"17137",20585,0,4,4
"17138",20586,5,6,1
"17139",20587,5,16,11
"17140",20588,38,15,-23
"17141",20589,0,3,3
"17142",20590,8,10,2
"17143",20591,1,2,1
"17144",20592,3,18,15
"17145",20593,1,0,-1
"17146",20594,1,1,0
"17147",20595,5,4,-1
"17148",20596,1,0,-1
"17149",20598,1,1,0
"17150",20600,0,1,1
"17151",20603,1,0,-1
"17152",20607,0,1,1
"17153",20608,1,0,-1
"17154",20609,0,4,4
"17155",20610,1,6,5
"17156",20611,1,1,0
"17157",20612,0,4,4
"17158",20613,5,1,-4
"17159",20614,0,4,4
"17160",20615,2,2,0
"17161",20616,2,1,-1
"17162",20617,0,2,2
"17163",20618,3,3,0
"17164",20620,2,3,1
"17165",20623,1,2,1
"17166",20625,4,4,0
"17167",20626,0,2,2
"17168",20627,1,2,1
"17169",20628,2,4,2
"17170",20629,5,6,1
"17171",20630,1,2,1
"17172",20631,0,2,2
"17173",20632,1,0,-1
"17174",20633,1,3,2
"17175",20634,0,1,1
"17176",20636,2,3,1
"17177",20637,2,2,0
"17178",20638,1,0,-1
"17179",20639,4,1,-3
"17180",20640,3,1,-2
"17181",20642,1,2,1
"17182",20643,0,2,2
"17183",20644,6,1,-5
"17184",20645,2,4,2
"17185",20646,1,0,-1
"17186",20647,7,6,-1
"17187",20648,5,8,3
"17188",20649,11,8,-3
"17189",20652,9,8,-1
"17190",20655,2,0,-2
"17191",20659,0,1,1
"17192",20660,1,1,0
"17193",20661,0,1,1
"17194",20662,0,1,1
"17195",20663,1,0,-1
"17196",20664,0,1,1
"17197",20669,0,2,2
"17198",20670,1,0,-1
"17199",20671,1,1,0
"17200",20672,6,14,8
"17201",20674,0,1,1
"17202",20676,5,3,-2
"17203",20677,2,2,0
"17204",20678,2,0,-2
"17205",20679,2,0,-2
"17206",20681,2,1,-1
"17207",20682,2,2,0
"17208",20683,2,9,7
"17209",20684,1,2,1
"17210",20685,0,1,1
"17211",20686,5,3,-2
"17212",20687,4,5,1
"17213",20688,2,2,0
"17214",20689,4,1,-3
"17215",20690,1,0,-1
"17216",20693,3,3,0
"17217",20694,0,1,1
"17218",20695,1,0,-1
"17219",20696,1,0,-1
"17220",20697,4,4,0
"17221",20698,2,5,3
"17222",20699,4,5,1
"17223",20701,0,2,2
"17224",20702,5,5,0
"17225",20703,0,2,2
"17226",20704,1,0,-1
"17227",20705,1,2,1
"17228",20706,4,4,0
"17229",20707,0,2,2
"17230",20708,0,1,1
"17231",20709,2,2,0
"17232",20710,1,0,-1
"17233",20711,2,0,-2
"17234",20712,3,1,-2
"17235",20713,0,1,1
"17236",20714,2,3,1
"17237",20716,1,4,3
"17238",20717,0,4,4
"17239",20718,2,3,1
"17240",20721,1,0,-1
"17241",20722,1,1,0
"17242",20723,2,0,-2
"17243",20724,5,2,-3
"17244",20725,1,4,3
"17245",20726,10,12,2
"17246",20727,11,11,0
"17247",20728,2,2,0
"17248",20729,137,77,-60
"17249",20730,5,5,0
"17250",20732,2,3,1
"17251",20733,0,2,2
"17252",20734,1,0,-1
"17253",20735,0,4,4
"17254",20736,1,3,2
"17255",20737,1,1,0
"17256",20739,3,3,0
"17257",20743,0,2,2
"17258",20744,1,1,0
"17259",20745,1,3,2
"17260",20746,0,6,6
"17261",20747,0,1,1
"17262",20748,2,0,-2
"17263",20749,16,6,-10
"17264",20750,7,0,-7
"17265",20751,1,0,-1
"17266",20752,2,0,-2
"17267",20754,2,1,-1
"17268",20756,6,17,11
"17269",20757,0,2,2
"17270",20758,1,4,3
"17271",20760,0,2,2
"17272",20761,1,0,-1
"17273",20762,1,2,1
"17274",20764,3,6,3
"17275",20765,0,4,4
"17276",20766,1,2,1
"17277",20768,2,0,-2
"17278",20769,1,2,1
"17279",20770,2,2,0
"17280",20771,1,5,4
"17281",20772,3,8,5
"17282",20773,0,3,3
"17283",20774,3,3,0
"17284",20775,2,9,7
"17285",20776,3,8,5
"17286",20777,5,2,-3
"17287",20778,2,4,2
"17288",20779,3,5,2
"17289",20781,1,0,-1
"17290",20782,14,4,-10
"17291",20783,2,0,-2
"17292",20784,0,1,1
"17293",20785,1,1,0
"17294",20786,2,2,0
"17295",20787,3,2,-1
"17296",20788,1,2,1
"17297",20789,0,1,1
"17298",20790,3,5,2
"17299",20791,0,2,2
"17300",20792,1,3,2
"17301",20793,4,1,-3
"17302",20794,4,5,1
"17303",20795,1,4,3
"17304",20797,3,2,-1
"17305",20799,2,2,0
"17306",20800,1,0,-1
"17307",20802,1,3,2
"17308",20803,1,1,0
"17309",20804,0,1,1
"17310",20805,2,1,-1
"17311",20806,2,1,-1
"17312",20807,12,10,-2
"17313",20808,1,0,-1
"17314",20809,0,2,2
"17315",20811,1,1,0
"17316",20813,1,0,-1
"17317",20814,1,0,-1
"17318",20815,1,1,0
"17319",20816,4,5,1
"17320",20817,2,3,1
"17321",20818,1,1,0
"17322",20819,2,0,-2
"17323",20821,0,1,1
"17324",20822,1,3,2
"17325",20823,0,1,1
"17326",20824,1,1,0
"17327",20825,1,5,4
"17328",20826,6,17,11
"17329",20827,0,3,3
"17330",20828,0,4,4
"17331",20829,1,1,0
"17332",20830,1,0,-1
"17333",20831,0,1,1
"17334",20832,0,4,4
"17335",20833,9,6,-3
"17336",20835,5,5,0
"17337",20836,2,7,5
"17338",20838,3,3,0
"17339",20839,1,1,0
"17340",20840,1,1,0
"17341",20841,1,0,-1
"17342",20842,1,1,0
"17343",20843,2,1,-1
"17344",20844,1,2,1
"17345",20845,2,7,5
"17346",20847,1,15,14
"17347",20849,1,3,2
"17348",20850,0,3,3
"17349",20852,1,1,0
"17350",20853,0,1,1
"17351",20855,4,2,-2
"17352",20857,2,0,-2
"17353",20858,1,1,0
"17354",20859,2,4,2
"17355",20860,0,1,1
"17356",20861,0,1,1
"17357",20862,3,1,-2
"17358",20863,3,1,-2
"17359",20864,3,3,0
"17360",20865,0,1,1
"17361",20866,1,1,0
"17362",20867,0,3,3
"17363",20868,3,3,0
"17364",20869,1,0,-1
"17365",20870,3,4,1
"17366",20872,1,0,-1
"17367",20873,3,0,-3
"17368",20874,1,0,-1
"17369",20875,2,2,0
"17370",20876,0,1,1
"17371",20878,0,1,1
"17372",20879,6,1,-5
"17373",20880,1,3,2
"17374",20881,0,1,1
"17375",20882,1,2,1
"17376",20884,2,0,-2
"17377",20885,1,1,0
"17378",20886,0,1,1
"17379",20887,0,2,2
"17380",20888,1,2,1
"17381",20889,0,2,2
"17382",20890,0,1,1
"17383",20893,1,1,0
"17384",20894,0,1,1
"17385",20896,0,1,1
"17386",20897,0,1,1
"17387",20898,15,2,-13
"17388",20899,0,1,1
"17389",20900,1,0,-1
"17390",20901,5,3,-2
"17391",20902,2,5,3
"17392",20903,0,1,1
"17393",20904,1,0,-1
"17394",20905,1,1,0
"17395",20906,2,0,-2
"17396",20907,0,1,1
"17397",20910,0,1,1
"17398",20911,6,1,-5
"17399",20912,43,44,1
"17400",20913,3,4,1
"17401",20914,1,2,1
"17402",20916,2,0,-2
"17403",20920,0,3,3
"17404",20921,2,2,0
"17405",20922,3,0,-3
"17406",20923,3,3,0
"17407",20924,1,0,-1
"17408",20926,3,1,-2
"17409",20927,1,4,3
"17410",20928,0,3,3
"17411",20929,0,2,2
"17412",20930,2,3,1
"17413",20931,2,2,0
"17414",20932,1,0,-1
"17415",20935,0,1,1
"17416",20936,0,15,15
"17417",20937,5,3,-2
"17418",20938,0,1,1
"17419",20939,1,2,1
"17420",20940,2,8,6
"17421",20941,5,4,-1
"17422",20942,0,2,2
"17423",20944,2,4,2
"17424",20948,1,0,-1
"17425",20949,2,0,-2
"17426",20950,2,0,-2
"17427",20951,1,1,0
"17428",20952,9,15,6
"17429",20953,0,1,1
"17430",20954,1,4,3
"17431",20955,0,1,1
"17432",20956,129,102,-27
"17433",20958,0,1,1
"17434",20959,1,3,2
"17435",20960,0,2,2
"17436",20961,3,2,-1
"17437",20962,0,1,1
"17438",20964,1,3,2
"17439",20965,0,4,4
"17440",20966,1,4,3
"17441",20967,1,1,0
"17442",20968,3,9,6
"17443",20971,1,0,-1
"17444",20972,4,4,0
"17445",20973,1,3,2
"17446",20974,1,0,-1
"17447",20975,1,2,1
"17448",20977,6,6,0
"17449",20978,5,3,-2
"17450",20981,0,2,2
"17451",20982,0,1,1
"17452",20983,1,2,1
"17453",20984,1,1,0
"17454",20985,1,0,-1
"17455",20986,5,3,-2
"17456",20987,2,1,-1
"17457",20988,1,0,-1
"17458",20989,1,7,6
"17459",20990,4,5,1
"17460",20991,3,2,-1
"17461",20992,0,2,2
"17462",20993,5,4,-1
"17463",20994,2,1,-1
"17464",20995,2,0,-2
"17465",20997,3,3,0
"17466",20998,2,0,-2
"17467",20999,11,5,-6
"17468",21000,5,3,-2
"17469",21001,2,3,1
"17470",21002,0,5,5
"17471",21003,0,1,1
"17472",21004,5,6,1
"17473",21005,1,0,-1
"17474",21006,1,3,2
"17475",21007,1,1,0
"17476",21008,2,3,1
"17477",21009,0,1,1
"17478",21010,0,2,2
"17479",21011,1,1,0
"17480",21012,1,4,3
"17481",21013,2,2,0
"17482",21014,3,5,2
"17483",21015,0,1,1
"17484",21016,0,1,1
"17485",21018,2,4,2
"17486",21019,0,1,1
"17487",21020,1,0,-1
"17488",21021,0,1,1
"17489",21022,5,3,-2
"17490",21023,1,1,0
"17491",21024,2,3,1
"17492",21025,2,1,-1
"17493",21026,6,3,-3
"17494",21027,1,5,4
"17495",21028,1,10,9
"17496",21029,5,1,-4
"17497",21032,2,5,3
"17498",21033,0,1,1
"17499",21034,1,1,0
"17500",21035,1,2,1
"17501",21037,2,0,-2
"17502",21038,0,10,10
"17503",21039,2,1,-1
"17504",21040,2,5,3
