"","docID","negative","positive","polarity"
"17505",21041,5,2,-3
"17506",21042,2,2,0
"17507",21043,2,5,3
"17508",21045,0,1,1
"17509",21046,1,1,0
"17510",21047,5,2,-3
"17511",21048,2,5,3
"17512",21049,2,0,-2
"17513",21050,4,2,-2
"17514",21051,0,3,3
"17515",21052,0,1,1
"17516",21054,1,1,0
"17517",21055,0,1,1
"17518",21056,2,0,-2
"17519",21058,0,1,1
"17520",21059,1,1,0
"17521",21060,4,5,1
"17522",21061,2,2,0
"17523",21062,1,0,-1
"17524",21063,2,1,-1
"17525",21064,1,2,1
"17526",21065,0,1,1
"17527",21066,0,1,1
"17528",21068,2,0,-2
"17529",21069,0,2,2
"17530",21070,2,9,7
"17531",21071,3,8,5
"17532",21072,6,3,-3
"17533",21073,0,2,2
"17534",21074,0,1,1
"17535",21076,0,2,2
"17536",21078,1,1,0
"17537",21079,1,1,0
"17538",21080,2,1,-1
"17539",21081,1,2,1
"17540",21082,4,1,-3
"17541",21083,0,1,1
"17542",21084,2,8,6
"17543",21085,0,3,3
"17544",21086,1,1,0
"17545",21087,3,1,-2
"17546",21088,0,4,4
"17547",21089,2,1,-1
"17548",21090,5,2,-3
"17549",21091,1,1,0
"17550",21092,3,10,7
"17551",21093,0,1,1
"17552",21094,0,1,1
"17553",21097,4,1,-3
"17554",21099,2,2,0
"17555",21100,2,14,12
"17556",21101,2,4,2
"17557",21103,0,1,1
"17558",21104,0,3,3
"17559",21105,0,5,5
"17560",21107,0,6,6
"17561",21108,3,0,-3
"17562",21110,1,1,0
"17563",21112,8,3,-5
"17564",21115,1,5,4
"17565",21117,1,0,-1
"17566",21118,4,11,7
"17567",21119,2,0,-2
"17568",21121,4,1,-3
"17569",21122,1,1,0
"17570",21124,5,8,3
"17571",21125,11,5,-6
"17572",21126,5,4,-1
"17573",21128,1,1,0
"17574",21129,4,5,1
"17575",21130,1,1,0
"17576",21133,0,5,5
"17577",21134,1,12,11
"17578",21135,1,2,1
"17579",21136,0,1,1
"17580",21137,2,9,7
"17581",21138,1,1,0
"17582",21139,1,0,-1
"17583",21140,2,0,-2
"17584",21141,0,1,1
"17585",21142,3,0,-3
"17586",21145,25,17,-8
"17587",21146,26,14,-12
"17588",21147,3,9,6
"17589",21149,1,0,-1
"17590",21150,0,2,2
"17591",21151,0,1,1
"17592",21152,0,1,1
"17593",21153,7,1,-6
"17594",21154,30,21,-9
"17595",21155,17,16,-1
"17596",21157,2,5,3
"17597",21158,23,20,-3
"17598",21159,3,7,4
"17599",21160,0,1,1
"17600",21161,6,3,-3
"17601",21162,0,1,1
"17602",21163,27,17,-10
"17603",21165,1,2,1
"17604",21166,3,1,-2
"17605",21167,1,6,5
"17606",21168,0,1,1
"17607",21169,0,6,6
"17608",21170,3,0,-3
"17609",21171,29,14,-15
"17610",21172,3,0,-3
"17611",21173,41,21,-20
"17612",21175,0,1,1
"17613",21176,3,2,-1
"17614",21177,1,2,1
"17615",21178,1,2,1
"17616",21179,31,18,-13
"17617",21180,1,2,1
"17618",21181,8,2,-6
"17619",21182,1,1,0
"17620",21183,26,16,-10
"17621",21184,0,4,4
"17622",21185,0,1,1
"17623",21186,8,4,-4
"17624",21187,0,8,8
"17625",21188,30,27,-3
"17626",21189,3,11,8
"17627",21190,31,20,-11
"17628",21191,41,17,-24
"17629",21192,5,2,-3
"17630",21193,10,3,-7
"17631",21194,0,3,3
"17632",21195,7,2,-5
"17633",21196,4,2,-2
"17634",21197,30,18,-12
"17635",21198,0,1,1
"17636",21199,0,16,16
"17637",21200,2,7,5
"17638",21202,3,11,8
"17639",21203,1,8,7
"17640",21204,0,1,1
"17641",21205,2,0,-2
"17642",21206,1,3,2
"17643",21207,6,5,-1
"17644",21208,1,2,1
"17645",21209,24,26,2
"17646",21211,0,5,5
"17647",21212,4,3,-1
"17648",21213,8,3,-5
"17649",21214,0,2,2
"17650",21215,1,5,4
"17651",21216,0,1,1
"17652",21217,0,1,1
"17653",21218,4,2,-2
"17654",21219,1,9,8
"17655",21220,1,2,1
"17656",21221,1,2,1
"17657",21222,1,0,-1
"17658",21223,4,2,-2
"17659",21224,1,0,-1
"17660",21225,13,1,-12
"17661",21227,1,3,2
"17662",21228,1,2,1
"17663",21229,6,14,8
"17664",21230,0,2,2
"17665",21231,6,2,-4
"17666",21233,14,22,8
"17667",21235,3,0,-3
"17668",21238,2,1,-1
"17669",21239,4,1,-3
"17670",21240,4,3,-1
"17671",21241,3,0,-3
"17672",21242,6,16,10
"17673",21243,0,2,2
"17674",21244,0,1,1
"17675",21245,1,1,0
"17676",21246,1,2,1
"17677",21247,13,10,-3
"17678",21248,1,1,0
"17679",21249,0,1,1
"17680",21250,1,1,0
"17681",21251,0,1,1
"17682",21252,1,3,2
"17683",21253,3,1,-2
"17684",21255,1,4,3
"17685",21257,3,2,-1
"17686",21258,0,1,1
"17687",21259,39,26,-13
"17688",21260,2,1,-1
"17689",21261,4,4,0
"17690",21262,23,21,-2
"17691",21264,4,12,8
"17692",21265,6,4,-2
"17693",21266,0,2,2
"17694",21267,1,0,-1
"17695",21268,0,1,1
"17696",21269,29,24,-5
"17697",21271,0,2,2
"17698",21272,0,1,1
"17699",21273,0,4,4
"17700",21274,2,1,-1
"17701",21275,4,2,-2
"17702",21276,1,2,1
"17703",21278,2,2,0
"17704",21279,27,20,-7
"17705",21280,1,7,6
"17706",21281,1,5,4
"17707",21283,1,1,0
"17708",21285,0,1,1
"17709",21286,2,2,0
"17710",21287,0,3,3
"17711",21289,5,3,-2
"17712",21290,2,0,-2
"17713",21293,1,1,0
"17714",21294,2,3,1
"17715",21295,0,3,3
"17716",21297,0,1,1
"17717",21298,4,2,-2
"17718",21299,3,3,0
"17719",21301,1,1,0
"17720",21303,7,12,5
"17721",21305,6,6,0
"17722",21306,1,1,0
"17723",21307,2,4,2
"17724",21309,5,2,-3
"17725",21310,1,0,-1
"17726",21312,2,0,-2
"17727",21313,0,3,3
"17728",21314,3,2,-1
"17729",21315,7,7,0
"17730",21316,3,7,4
"17731",21317,0,1,1
"17732",21318,0,1,1
"17733",21319,1,3,2
"17734",21321,2,2,0
"17735",21322,2,0,-2
"17736",21323,10,4,-6
"17737",21324,0,4,4
"17738",21325,1,2,1
"17739",21326,0,2,2
"17740",21327,5,1,-4
"17741",21328,2,0,-2
"17742",21329,1,0,-1
"17743",21330,1,0,-1
"17744",21331,1,4,3
"17745",21332,1,1,0
"17746",21333,1,1,0
"17747",21335,7,9,2
"17748",21337,14,17,3
"17749",21338,0,1,1
"17750",21339,1,0,-1
"17751",21341,5,4,-1
"17752",21343,1,8,7
"17753",21345,1,1,0
"17754",21347,0,1,1
"17755",21348,10,2,-8
"17756",21349,1,6,5
"17757",21350,3,3,0
"17758",21351,1,1,0
"17759",21353,1,0,-1
"17760",21354,0,2,2
"17761",21355,0,1,1
"17762",21357,0,3,3
"17763",21358,0,3,3
"17764",21359,3,2,-1
"17765",21360,6,4,-2
"17766",21362,2,0,-2
"17767",21364,17,10,-7
"17768",21365,1,0,-1
"17769",21366,0,1,1
"17770",21367,1,1,0
"17771",21368,37,16,-21
"17772",21369,2,1,-1
"17773",21370,1,0,-1
"17774",21371,1,1,0
"17775",21372,2,0,-2
"17776",21374,1,0,-1
"17777",21375,1,3,2
"17778",21376,1,0,-1
"17779",21377,0,1,1
"17780",21378,6,0,-6
"17781",21380,0,1,1
"17782",21381,1,1,0
"17783",21382,7,5,-2
"17784",21383,1,0,-1
"17785",21384,0,1,1
"17786",21385,3,0,-3
"17787",21386,1,0,-1
"17788",21387,0,1,1
"17789",21388,0,3,3
"17790",21389,1,1,0
"17791",21391,12,15,3
"17792",21393,0,3,3
"17793",21394,0,1,1
"17794",21396,2,4,2
"17795",21398,0,2,2
"17796",21399,0,2,2
"17797",21400,0,2,2
"17798",21403,2,10,8
"17799",21405,1,0,-1
"17800",21406,1,1,0
"17801",21407,0,1,1
"17802",21410,0,1,1
"17803",21412,1,0,-1
"17804",21413,2,1,-1
"17805",21414,1,0,-1
"17806",21416,13,12,-1
"17807",21417,5,15,10
"17808",21418,1,1,0
"17809",21419,3,1,-2
"17810",21421,3,1,-2
"17811",21422,6,6,0
"17812",21424,5,3,-2
"17813",21426,0,1,1
"17814",21427,1,1,0
"17815",21428,0,1,1
"17816",21429,3,4,1
"17817",21430,1,1,0
"17818",21431,2,2,0
"17819",21432,3,5,2
"17820",21433,2,10,8
"17821",21434,5,13,8
"17822",21435,0,3,3
"17823",21436,0,1,1
"17824",21437,0,2,2
"17825",21438,2,0,-2
"17826",21439,1,0,-1
"17827",21440,2,1,-1
"17828",21441,7,6,-1
"17829",21442,1,10,9
"17830",21444,0,2,2
"17831",21447,2,9,7
"17832",21448,1,2,1
"17833",21449,0,1,1
"17834",21450,1,0,-1
"17835",21452,1,1,0
"17836",21453,1,0,-1
"17837",21454,5,3,-2
"17838",21455,1,0,-1
"17839",21456,1,5,4
"17840",21458,2,2,0
"17841",21460,4,4,0
"17842",21462,1,1,0
"17843",21463,1,1,0
"17844",21464,2,0,-2
"17845",21465,5,2,-3
"17846",21466,0,3,3
"17847",21468,38,20,-18
"17848",21469,1,0,-1
"17849",21470,2,5,3
"17850",21471,2,8,6
"17851",21472,1,0,-1
"17852",21474,3,0,-3
"17853",21475,2,3,1
"17854",21476,1,0,-1
"17855",21477,8,14,6
"17856",21479,1,2,1
"17857",21480,0,3,3
"17858",21481,2,1,-1
"17859",21482,2,3,1
"17860",21483,0,5,5
"17861",21484,5,2,-3
"17862",21485,0,1,1
"17863",21486,16,12,-4
"17864",21487,0,3,3
"17865",21488,4,2,-2
"17866",21489,0,1,1
"17867",21491,9,12,3
"17868",21492,2,2,0
"17869",21493,0,2,2
"17870",21494,2,9,7
"17871",21495,1,1,0
"17872",21496,2,0,-2
"17873",21497,1,0,-1
"17874",21498,29,14,-15
"17875",21499,0,1,1
"17876",21500,2,2,0
"17877",21501,1,1,0
"17878",21503,2,1,-1
"17879",21505,3,4,1
"17880",21506,0,1,1
"17881",21507,1,4,3
"17882",21508,0,3,3
"17883",21509,4,0,-4
"17884",21510,0,1,1
"17885",21511,4,1,-3
"17886",21512,1,0,-1
"17887",21513,1,0,-1
"17888",21516,1,0,-1
"17889",21517,2,0,-2
"17890",21518,1,0,-1
"17891",21519,1,1,0
"17892",21520,2,3,1
"17893",21522,0,1,1
"17894",21523,2,1,-1
"17895",21524,7,7,0
"17896",21525,1,2,1
"17897",21526,6,16,10
"17898",21527,2,0,-2
"17899",21528,2,0,-2
"17900",21529,2,0,-2
"17901",21530,1,8,7
"17902",21532,1,0,-1
"17903",21534,0,1,1
"17904",21535,10,2,-8
"17905",21536,0,1,1
"17906",21537,1,2,1
"17907",21538,3,0,-3
"17908",21539,1,2,1
"17909",21540,0,1,1
"17910",21541,10,5,-5
"17911",21542,0,1,1
"17912",21543,1,4,3
"17913",21544,8,8,0
"17914",21545,1,1,0
"17915",21547,1,0,-1
"17916",21548,1,10,9
"17917",21554,2,4,2
"17918",21557,1,0,-1
"17919",21558,4,1,-3
"17920",21559,0,1,1
"17921",21561,2,0,-2
"17922",21562,0,4,4
"17923",21563,2,4,2
"17924",21564,1,1,0
"17925",21565,10,11,1
"17926",21566,41,32,-9
"17927",21567,0,1,1
"17928",21568,0,5,5
"17929",21569,0,2,2
"17930",21570,2,1,-1
"17931",21571,0,6,6
"17932",21572,1,0,-1
"17933",21573,2,0,-2
"17934",21574,0,2,2
"17935",21577,3,6,3
"17936",21578,7,3,-4
"17937",21580,1,2,1
"17938",21582,0,3,3
"17939",21583,0,2,2
"17940",21584,0,1,1
"17941",21585,0,1,1
"17942",21586,0,2,2
"17943",21587,0,1,1
"17944",21588,2,3,1
"17945",21589,3,2,-1
"17946",21591,2,4,2
"17947",21592,0,1,1
"17948",21593,2,2,0
"17949",21595,2,4,2
"17950",21596,1,3,2
"17951",21597,0,2,2
"17952",21598,0,2,2
"17953",21599,0,3,3
"17954",21600,0,1,1
"17955",21602,3,5,2
"17956",21603,0,1,1
"17957",21606,0,1,1
"17958",21609,2,4,2
"17959",21617,4,4,0
"17960",21618,0,4,4
"17961",21619,6,5,-1
"17962",21621,0,1,1
"17963",21622,1,2,1
"17964",21623,0,2,2
"17965",21624,0,6,6
"17966",21629,0,6,6
"17967",21632,12,13,1
"17968",21633,0,2,2
"17969",21634,0,6,6
"17970",21635,0,8,8
"17971",21637,1,0,-1
"17972",21638,2,1,-1
"17973",21640,1,4,3
"17974",21641,2,4,2
"17975",21642,0,5,5
"17976",21643,3,10,7
"17977",21646,6,7,1
"17978",21647,1,1,0
"17979",21648,2,2,0
"17980",21649,11,8,-3
"17981",21650,2,6,4
"17982",21652,0,5,5
"17983",21653,5,3,-2
"17984",21654,2,2,0
"17985",21655,4,3,-1
"17986",21656,1,4,3
"17987",21657,3,15,12
"17988",21658,1,10,9
"17989",21659,4,9,5
"17990",21660,1,2,1
"17991",21661,6,2,-4
"17992",21662,1,5,4
"17993",21663,3,10,7
"17994",21664,1,2,1
"17995",21665,0,2,2
"17996",21666,1,2,1
"17997",21667,6,11,5
"17998",21668,2,19,17
"17999",21670,1,0,-1
"18000",21673,3,3,0
"18001",21674,49,43,-6
"18002",21675,2,3,1
"18003",21676,1,0,-1
"18004",21677,17,64,47
"18005",21678,0,2,2
"18006",21681,1,0,-1
"18007",21682,2,13,11
"18008",21683,31,18,-13
"18009",21684,1,14,13
"18010",21685,6,14,8
"18011",21686,17,9,-8
"18012",21687,1,1,0
"18013",21688,19,13,-6
"18014",21689,5,22,17
"18015",21690,2,6,4
"18016",21691,4,3,-1
"18017",21692,0,1,1
"18018",21693,0,1,1
"18019",21694,10,41,31
"18020",21695,6,2,-4
"18021",21696,1,10,9
"18022",21697,0,7,7
"18023",21698,2,0,-2
"18024",21699,1,2,1
"18025",21701,7,5,-2
"18026",21702,2,8,6
"18027",21703,3,1,-2
"18028",21704,1,2,1
"18029",21705,19,9,-10
"18030",21706,2,0,-2
"18031",21707,1,1,0
"18032",21708,2,1,-1
"18033",21709,2,7,5
"18034",21710,0,3,3
"18035",21711,4,14,10
"18036",21712,129,102,-27
"18037",21714,2,0,-2
"18038",21715,9,11,2
"18039",21717,2,1,-1
"18040",21718,1,18,17
"18041",21720,1,2,1
"18042",21721,4,3,-1
"18043",21722,0,4,4
"18044",21723,7,5,-2
"18045",21724,0,4,4
"18046",21726,0,3,3
"18047",21727,1,0,-1
"18048",21728,7,9,2
"18049",21729,0,1,1
"18050",21730,0,1,1
"18051",21731,1,0,-1
"18052",21732,0,2,2
"18053",21734,1,1,0
"18054",21735,1,1,0
"18055",21736,3,6,3
"18056",21737,1,1,0
"18057",21738,3,0,-3
"18058",21739,8,2,-6
"18059",21740,1,3,2
"18060",21741,2,3,1
"18061",21742,3,8,5
"18062",21743,5,4,-1
"18063",21744,1,0,-1
"18064",21745,10,12,2
"18065",21746,0,4,4
"18066",21747,0,1,1
"18067",21748,1,2,1
"18068",21749,12,13,1
"18069",21750,0,4,4
"18070",21751,7,4,-3
"18071",21752,1,10,9
"18072",21753,1,8,7
"18073",21754,8,38,30
"18074",21755,4,5,1
"18075",21756,12,43,31
"18076",21757,2,2,0
"18077",21758,10,22,12
"18078",21759,16,6,-10
"18079",21760,12,11,-1
"18080",21761,1,10,9
"18081",21762,1,4,3
"18082",21763,2,1,-1
"18083",21764,2,1,-1
"18084",21765,9,6,-3
"18085",21766,56,28,-28
"18086",21767,34,40,6
"18087",21768,2,15,13
"18088",21769,2,2,0
"18089",21770,6,7,1
"18090",21771,1,12,11
"18091",21773,3,2,-1
"18092",21775,5,2,-3
"18093",21776,2,2,0
"18094",21777,4,3,-1
"18095",21778,5,11,6
"18096",21779,0,2,2
"18097",21780,6,8,2
"18098",21781,1,5,4
"18099",21782,14,14,0
"18100",21783,1,9,8
"18101",21785,6,9,3
"18102",21786,2,2,0
"18103",21787,1,3,2
"18104",21788,5,15,10
"18105",21789,52,42,-10
"18106",21790,17,11,-6
"18107",21791,0,10,10
"18108",21793,6,1,-5
"18109",21794,18,11,-7
"18110",21795,2,9,7
"18111",21796,12,8,-4
"18112",21797,5,7,2
"18113",21798,2,1,-1
"18114",21800,0,4,4
"18115",21801,1,3,2
"18116",21802,0,5,5
"18117",21803,3,8,5
"18118",21804,2,6,4
"18119",21805,1,1,0
"18120",21806,45,34,-11
"18121",21807,17,7,-10
"18122",21808,6,27,21
"18123",21809,2,0,-2
"18124",21810,7,15,8
"18125",21811,1,2,1
"18126",21813,5,10,5
"18127",21814,1,0,-1
"18128",21815,8,38,30
"18129",21816,4,5,1
"18130",21817,2,2,0
"18131",21818,4,4,0
"18132",21819,14,11,-3
"18133",21820,4,4,0
"18134",21821,2,1,-1
"18135",21822,2,0,-2
"18136",21823,8,14,6
"18137",21824,1,0,-1
"18138",21825,4,9,5
"18139",21827,3,13,10
"18140",21828,2,6,4
"18141",21829,2,13,11
"18142",21830,6,1,-5
"18143",21831,6,3,-3
"18144",21832,9,1,-8
"18145",21833,3,4,1
"18146",21834,7,12,5
"18147",21835,1,4,3
"18148",21836,4,9,5
"18149",21837,9,9,0
"18150",21838,5,3,-2
"18151",21839,6,16,10
"18152",21840,0,2,2
"18153",21841,3,2,-1
"18154",21842,1,14,13
"18155",21843,16,17,1
"18156",21844,2,6,4
"18157",21845,5,3,-2
"18158",21846,2,2,0
"18159",21847,3,15,12
"18160",21848,1,2,1
"18161",21849,14,19,5
"18162",21850,9,4,-5
"18163",21851,6,0,-6
"18164",21853,1,4,3
"18165",21854,16,12,-4
"18166",21855,1,0,-1
"18167",21856,1,4,3
"18168",21857,6,5,-1
"18169",21858,2,18,16
"18170",21859,3,1,-2
"18171",21860,3,3,0
"18172",21861,1,0,-1
"18173",21862,1,2,1
"18174",21863,4,6,2
"18175",21864,12,17,5
"18176",21865,1,0,-1
"18177",21866,0,10,10
"18178",21867,11,19,8
"18179",21868,31,35,4
"18180",21869,2,12,10
"18181",21870,1,4,3
"18182",21871,4,9,5
"18183",21872,4,15,11
"18184",21873,1,3,2
"18185",21874,15,8,-7
"18186",21876,3,3,0
"18187",21877,3,7,4
"18188",21878,10,14,4
"18189",21879,2,5,3
"18190",21880,9,11,2
"18191",21881,1,0,-1
"18192",21882,2,6,4
"18193",21883,9,11,2
"18194",21884,3,7,4
"18195",21885,2,4,2
"18196",21886,0,6,6
"18197",21887,6,3,-3
"18198",21888,1,8,7
"18199",21889,42,44,2
"18200",21890,3,1,-2
"18201",21891,24,5,-19
"18202",21892,6,1,-5
"18203",21893,1,11,10
"18204",21894,0,2,2
"18205",21895,4,9,5
"18206",21896,4,1,-3
"18207",21897,1,4,3
"18208",21898,4,3,-1
"18209",21899,2,0,-2
"18210",21900,1,7,6
"18211",21901,0,5,5
"18212",21902,6,14,8
"18213",21903,3,5,2
"18214",21904,13,6,-7
"18215",21905,0,1,1
"18216",21906,2,2,0
"18217",21907,0,3,3
"18218",21908,1,2,1
"18219",21909,10,41,31
"18220",21910,1,11,10
"18221",21911,1,5,4
"18222",21912,2,2,0
"18223",21913,30,37,7
"18224",21914,1,0,-1
"18225",21915,0,5,5
"18226",21916,11,16,5
"18227",21917,8,3,-5
"18228",21918,1,2,1
"18229",21919,4,12,8
"18230",21920,1,14,13
"18231",21921,2,17,15
"18232",21922,1,5,4
"18233",21923,0,1,1
"18234",21924,1,1,0
"18235",21925,10,4,-6
"18236",21926,0,1,1
"18237",21927,4,1,-3
"18238",21928,5,10,5
"18239",21929,1,1,0
"18240",21930,6,6,0
"18241",21931,3,8,5
"18242",21932,4,2,-2
"18243",21933,2,17,15
"18244",21934,2,1,-1
"18245",21935,0,2,2
"18246",21936,22,6,-16
"18247",21937,0,5,5
"18248",21938,3,5,2
"18249",21939,1,0,-1
"18250",21940,5,13,8
"18251",21941,2,2,0
"18252",21942,6,1,-5
"18253",21943,1,1,0
"18254",21944,6,2,-4
"18255",21945,50,24,-26
"18256",21946,6,20,14
"18257",21947,3,11,8
"18258",21948,16,18,2
"18259",21949,36,39,3
"18260",21950,4,4,0
"18261",21951,1,8,7
"18262",21952,1,2,1
"18263",21953,6,2,-4
"18264",21954,4,2,-2
"18265",21955,7,12,5
"18266",21956,9,17,8
"18267",21957,10,6,-4
"18268",21958,48,46,-2
"18269",21959,3,1,-2
"18270",21960,2,0,-2
"18271",21961,16,17,1
"18272",21962,4,12,8
"18273",21964,4,0,-4
"18274",21965,1,0,-1
"18275",21966,2,2,0
"18276",21967,4,3,-1
"18277",21968,1,0,-1
"18278",21969,7,5,-2
"18279",21970,1,1,0
"18280",21971,8,20,12
"18281",21972,6,16,10
"18282",21973,9,4,-5
"18283",21974,1,5,4
"18284",21975,7,34,27
"18285",21976,1,0,-1
"18286",21977,2,8,6
"18287",21978,1,3,2
"18288",21979,0,1,1
"18289",21980,0,1,1
"18290",21981,4,7,3
"18291",21982,2,2,0
"18292",21983,4,4,0
"18293",21984,9,0,-9
"18294",21985,1,7,6
"18295",21986,4,3,-1
"18296",21987,2,1,-1
"18297",21988,2,2,0
"18298",21989,2,3,1
"18299",21990,10,2,-8
"18300",21991,3,14,11
"18301",21992,1,1,0
"18302",21993,2,2,0
"18303",21994,12,3,-9
"18304",21995,2,1,-1
"18305",21996,1,7,6
"18306",21997,3,4,1
"18307",21998,2,7,5
"18308",21999,2,6,4
"18309",22000,2,1,-1
"18310",22001,8,0,-8
"18311",22002,2,0,-2
"18312",22003,9,5,-4
"18313",22004,30,25,-5
"18314",22005,0,1,1
"18315",22006,1,0,-1
"18316",22007,4,5,1
"18317",22009,1,0,-1
"18318",22010,1,0,-1
"18319",22011,1,1,0
"18320",22012,1,2,1
"18321",22013,1,1,0
"18322",22014,2,2,0
"18323",22015,1,2,1
"18324",22016,0,1,1
"18325",22017,0,2,2
"18326",22018,5,2,-3
"18327",22019,1,5,4
"18328",22020,0,1,1
"18329",22023,2,0,-2
"18330",22024,3,2,-1
"18331",22025,1,0,-1
"18332",22026,1,1,0
"18333",22027,0,3,3
"18334",22028,16,11,-5
"18335",22029,0,1,1
"18336",22030,4,5,1
"18337",22031,1,0,-1
"18338",22032,1,2,1
"18339",22033,8,10,2
"18340",22034,33,7,-26
"18341",22035,3,6,3
"18342",22037,2,1,-1
"18343",22038,1,2,1
"18344",22039,0,1,1
"18345",22040,1,0,-1
"18346",22041,2,1,-1
"18347",22042,0,2,2
"18348",22045,2,1,-1
"18349",22046,1,2,1
"18350",22047,2,0,-2
"18351",22048,4,3,-1
"18352",22049,4,2,-2
"18353",22050,1,1,0
"18354",22051,0,1,1
"18355",22052,1,2,1
"18356",22053,9,6,-3
"18357",22054,9,6,-3
"18358",22057,2,1,-1
"18359",22058,2,0,-2
"18360",22059,12,9,-3
"18361",22060,1,1,0
"18362",22061,0,1,1
"18363",22062,4,7,3
"18364",22063,0,1,1
"18365",22064,1,0,-1
"18366",22065,2,0,-2
"18367",22066,1,0,-1
"18368",22067,1,0,-1
"18369",22068,2,2,0
"18370",22069,2,3,1
"18371",22070,2,1,-1
"18372",22071,13,7,-6
"18373",22072,1,2,1
"18374",22073,2,2,0
"18375",22074,3,1,-2
"18376",22075,6,1,-5
"18377",22077,0,1,1
"18378",22078,0,1,1
"18379",22079,14,8,-6
"18380",22081,13,8,-5
"18381",22082,2,2,0
"18382",22083,26,16,-10
"18383",22084,14,8,-6
"18384",22086,6,14,8
"18385",22088,1,0,-1
"18386",22089,2,0,-2
"18387",22090,2,0,-2
"18388",22091,1,0,-1
"18389",22093,1,0,-1
"18390",22094,1,5,4
"18391",22096,2,2,0
"18392",22097,0,2,2
"18393",22098,1,4,3
"18394",22099,1,3,2
"18395",22100,0,3,3
"18396",22101,1,0,-1
"18397",22102,1,6,5
"18398",22103,0,3,3
"18399",22104,1,0,-1
"18400",22106,0,1,1
"18401",22107,1,0,-1
"18402",22108,2,13,11
"18403",22109,4,7,3
"18404",22111,1,0,-1
"18405",22112,2,1,-1
"18406",22113,1,0,-1
"18407",22114,1,1,0
"18408",22115,1,1,0
"18409",22117,10,9,-1
"18410",22119,0,1,1
"18411",22120,0,1,1
"18412",22121,4,2,-2
"18413",22122,3,0,-3
"18414",22123,2,0,-2
"18415",22124,0,1,1
"18416",22125,9,15,6
"18417",22126,16,29,13
"18418",22127,18,2,-16
"18419",22128,13,3,-10
"18420",22129,0,2,2
"18421",22130,2,2,0
"18422",22131,16,7,-9
"18423",22132,1,1,0
"18424",22133,3,4,1
"18425",22134,6,11,5
"18426",22135,1,13,12
"18427",22136,1,3,2
"18428",22137,10,26,16
"18429",22138,9,24,15
"18430",22139,18,24,6
"18431",22141,3,0,-3
"18432",22142,1,2,1
"18433",22143,0,3,3
"18434",22144,2,0,-2
"18435",22145,1,1,0
"18436",22146,9,14,5
"18437",22147,1,6,5
"18438",22148,1,0,-1
"18439",22149,5,2,-3
"18440",22150,1,1,0
"18441",22151,0,13,13
"18442",22152,0,1,1
"18443",22153,4,5,1
"18444",22154,2,3,1
"18445",22155,0,4,4
"18446",22156,0,4,4
"18447",22157,2,5,3
"18448",22158,1,2,1
"18449",22159,3,2,-1
"18450",22160,33,42,9
"18451",22162,3,2,-1
"18452",22164,2,1,-1
"18453",22165,2,2,0
"18454",22166,1,8,7
"18455",22167,0,1,1
"18456",22168,12,12,0
"18457",22169,6,7,1
"18458",22170,0,3,3
"18459",22171,6,9,3
"18460",22172,7,4,-3
"18461",22174,3,2,-1
"18462",22175,2,1,-1
"18463",22176,2,0,-2
"18464",22177,5,6,1
"18465",22178,0,4,4
"18466",22179,10,1,-9
"18467",22180,10,16,6
"18468",22181,3,6,3
