"","docID","negative","positive","polarity"
"18469",22182,5,7,2
"18470",22183,0,1,1
"18471",22184,1,2,1
"18472",22185,1,2,1
"18473",22186,5,2,-3
"18474",22187,0,2,2
"18475",22189,20,114,94
"18476",22190,5,2,-3
"18477",22191,4,4,0
"18478",22193,9,6,-3
"18479",22194,5,9,4
"18480",22195,0,4,4
"18481",22196,6,0,-6
"18482",22197,0,4,4
"18483",22198,1,0,-1
"18484",22199,2,1,-1
"18485",22200,6,8,2
"18486",22201,0,2,2
"18487",22202,0,2,2
"18488",22203,21,19,-2
"18489",22204,1,4,3
"18490",22205,0,3,3
"18491",22208,6,0,-6
"18492",22209,0,1,1
"18493",22210,3,0,-3
"18494",22211,2,8,6
"18495",22212,0,1,1
"18496",22213,14,9,-5
"18497",22214,0,1,1
"18498",22215,4,1,-3
"18499",22217,3,13,10
"18500",22218,3,2,-1
"18501",22219,0,2,2
"18502",22220,2,2,0
"18503",22221,2,1,-1
"18504",22222,21,15,-6
"18505",22223,4,9,5
"18506",22224,1,3,2
"18507",22225,2,0,-2
"18508",22226,3,4,1
"18509",22227,4,2,-2
"18510",22229,1,3,2
"18511",22230,0,2,2
"18512",22231,4,7,3
"18513",22232,1,1,0
"18514",22233,1,0,-1
"18515",22234,11,6,-5
"18516",22235,1,2,1
"18517",22236,1,2,1
"18518",22237,4,4,0
"18519",22238,3,10,7
"18520",22239,5,6,1
"18521",22240,1,0,-1
"18522",22241,1,1,0
"18523",22242,24,19,-5
"18524",22243,1,0,-1
"18525",22244,7,14,7
"18526",22245,1,3,2
"18527",22246,2,3,1
"18528",22247,1,0,-1
"18529",22248,1,3,2
"18530",22249,2,9,7
"18531",22252,2,3,1
"18532",22253,2,5,3
"18533",22255,5,3,-2
"18534",22256,0,1,1
"18535",22257,0,1,1
"18536",22258,1,1,0
"18537",22260,3,3,0
"18538",22261,2,5,3
"18539",22263,2,3,1
"18540",22264,7,1,-6
"18541",22265,0,4,4
"18542",22267,1,0,-1
"18543",22268,3,7,4
"18544",22269,2,1,-1
"18545",22270,9,12,3
"18546",22271,3,1,-2
"18547",22272,6,3,-3
"18548",22273,2,1,-1
"18549",22274,0,10,10
"18550",22275,1,0,-1
"18551",22276,3,0,-3
"18552",22277,1,3,2
"18553",22278,1,1,0
"18554",22279,15,13,-2
"18555",22280,1,1,0
"18556",22282,1,1,0
"18557",22283,9,5,-4
"18558",22284,5,5,0
"18559",22286,1,0,-1
"18560",22287,6,8,2
"18561",22288,3,7,4
"18562",22289,5,16,11
"18563",22290,7,13,6
"18564",22291,2,3,1
"18565",22292,1,0,-1
"18566",22293,0,2,2
"18567",22294,6,10,4
"18568",22295,2,0,-2
"18569",22296,1,0,-1
"18570",22297,1,2,1
"18571",22298,1,0,-1
"18572",22299,17,6,-11
"18573",22300,1,0,-1
"18574",22301,0,2,2
"18575",22302,7,6,-1
"18576",22303,11,28,17
"18577",22304,1,0,-1
"18578",22305,2,3,1
"18579",22307,1,3,2
"18580",22308,20,17,-3
"18581",22309,1,4,3
"18582",22310,0,1,1
"18583",22311,26,15,-11
"18584",22312,6,7,1
"18585",22313,0,1,1
"18586",22314,16,28,12
"18587",22315,17,13,-4
"18588",22316,0,2,2
"18589",22317,1,0,-1
"18590",22318,4,1,-3
"18591",22319,1,0,-1
"18592",22320,3,5,2
"18593",22321,3,7,4
"18594",22322,32,27,-5
"18595",22323,9,5,-4
"18596",22324,2,3,1
"18597",22325,0,1,1
"18598",22326,16,10,-6
"18599",22327,4,3,-1
"18600",22328,1,0,-1
"18601",22329,4,8,4
"18602",22330,1,1,0
"18603",22331,7,7,0
"18604",22332,0,2,2
"18605",22333,5,10,5
"18606",22334,0,2,2
"18607",22335,20,24,4
"18608",22336,70,79,9
"18609",22337,2,2,0
"18610",22338,14,8,-6
"18611",22339,1,0,-1
"18612",22340,1,3,2
"18613",22341,25,16,-9
"18614",22342,0,2,2
"18615",22343,9,5,-4
"18616",22345,2,3,1
"18617",22347,0,5,5
"18618",22348,10,3,-7
"18619",22350,2,10,8
"18620",22351,4,4,0
"18621",22352,12,4,-8
"18622",22353,1,0,-1
"18623",22355,2,1,-1
"18624",22356,0,1,1
"18625",22358,6,5,-1
"18626",22359,2,0,-2
"18627",22361,2,2,0
"18628",22362,2,0,-2
"18629",22364,1,2,1
"18630",22365,1,2,1
"18631",22367,11,7,-4
"18632",22368,2,2,0
"18633",22369,1,0,-1
"18634",22370,0,4,4
"18635",22371,14,5,-9
"18636",22372,2,1,-1
"18637",22374,3,7,4
"18638",22376,1,1,0
"18639",22378,0,3,3
"18640",22379,6,3,-3
"18641",22380,22,28,6
"18642",22381,0,1,1
"18643",22382,1,2,1
"18644",22383,3,1,-2
"18645",22384,12,2,-10
"18646",22385,1,1,0
"18647",22386,1,0,-1
"18648",22387,0,2,2
"18649",22389,2,0,-2
"18650",22390,21,14,-7
"18651",22392,3,1,-2
"18652",22393,0,1,1
"18653",22394,11,11,0
"18654",22395,0,1,1
"18655",22396,0,1,1
"18656",22397,1,2,1
"18657",22400,1,1,0
"18658",22401,2,2,0
"18659",22403,1,3,2
"18660",22404,3,1,-2
"18661",22405,0,1,1
"18662",22406,2,2,0
"18663",22407,5,8,3
"18664",22408,1,6,5
"18665",22409,6,3,-3
"18666",22410,14,5,-9
"18667",22411,0,1,1
"18668",22413,1,2,1
"18669",22414,7,11,4
"18670",22415,0,1,1
"18671",22416,2,0,-2
"18672",22417,2,1,-1
"18673",22418,13,2,-11
"18674",22419,2,2,0
"18675",22420,0,2,2
"18676",22421,1,0,-1
"18677",22422,2,12,10
"18678",22424,5,21,16
"18679",22425,7,2,-5
"18680",22426,0,1,1
"18681",22427,1,0,-1
"18682",22428,1,3,2
"18683",22429,1,3,2
"18684",22430,1,4,3
"18685",22431,1,0,-1
"18686",22432,4,4,0
"18687",22434,3,1,-2
"18688",22435,1,1,0
"18689",22436,2,0,-2
"18690",22437,0,1,1
"18691",22438,0,1,1
"18692",22439,18,10,-8
"18693",22440,2,4,2
"18694",22441,1,0,-1
"18695",22442,1,2,1
"18696",22443,0,1,1
"18697",22444,22,9,-13
"18698",22445,2,0,-2
"18699",22446,0,1,1
"18700",22447,0,1,1
"18701",22449,41,38,-3
"18702",22450,2,0,-2
"18703",22451,9,13,4
"18704",22452,0,1,1
"18705",22453,4,0,-4
"18706",22454,11,5,-6
"18707",22455,0,4,4
"18708",22456,10,27,17
"18709",22457,1,0,-1
"18710",22458,1,3,2
"18711",22459,5,10,5
"18712",22460,3,5,2
"18713",22461,9,3,-6
"18714",22462,1,3,2
"18715",22464,0,2,2
"18716",22465,5,9,4
"18717",22466,7,7,0
"18718",22467,3,8,5
"18719",22468,20,15,-5
"18720",22469,2,3,1
"18721",22470,30,13,-17
"18722",22471,1,0,-1
"18723",22472,0,1,1
"18724",22473,1,2,1
"18725",22474,2,1,-1
"18726",22475,1,4,3
"18727",22476,2,20,18
"18728",22477,2,4,2
"18729",22478,17,15,-2
"18730",22479,2,2,0
"18731",22480,2,3,1
"18732",22481,8,4,-4
"18733",22484,3,2,-1
"18734",22485,0,1,1
"18735",22486,1,2,1
"18736",22487,2,9,7
"18737",22489,3,8,5
"18738",22491,0,1,1
"18739",22493,4,5,1
"18740",22494,1,1,0
"18741",22495,2,1,-1
"18742",22496,0,2,2
"18743",22497,2,0,-2
"18744",22499,2,3,1
"18745",22501,23,18,-5
"18746",22502,5,14,9
"18747",22503,17,17,0
"18748",22505,1,1,0
"18749",22506,0,1,1
"18750",22507,5,3,-2
"18751",22508,4,1,-3
"18752",22509,24,10,-14
"18753",22512,1,2,1
"18754",22513,0,2,2
"18755",22514,18,15,-3
"18756",22515,0,1,1
"18757",22516,0,1,1
"18758",22517,19,11,-8
"18759",22518,11,5,-6
"18760",22520,1,1,0
"18761",22521,6,8,2
"18762",22522,1,0,-1
"18763",22523,0,1,1
"18764",22524,2,1,-1
"18765",22525,1,3,2
"18766",22526,1,1,0
"18767",22527,15,9,-6
"18768",22528,5,2,-3
"18769",22529,2,0,-2
"18770",22530,4,4,0
"18771",22531,0,3,3
"18772",22532,0,1,1
"18773",22533,6,6,0
"18774",22534,0,1,1
"18775",22535,6,8,2
"18776",22536,1,4,3
"18777",22537,1,3,2
"18778",22538,9,23,14
"18779",22539,2,0,-2
"18780",22540,1,0,-1
"18781",22541,1,1,0
"18782",22543,1,3,2
"18783",22544,1,0,-1
"18784",22545,6,10,4
"18785",22546,9,19,10
"18786",22547,22,15,-7
"18787",22548,1,3,2
"18788",22549,12,9,-3
"18789",22550,22,10,-12
"18790",22551,6,1,-5
"18791",22552,3,4,1
"18792",22554,1,1,0
"18793",22555,5,10,5
"18794",22556,6,6,0
"18795",22557,0,2,2
"18796",22558,8,13,5
"18797",22559,1,3,2
"18798",22560,1,0,-1
"18799",22561,1,0,-1
"18800",22562,1,3,2
"18801",22563,11,13,2
"18802",22564,4,0,-4
"18803",22565,0,2,2
"18804",22566,3,6,3
"18805",22567,3,9,6
"18806",22568,1,2,1
"18807",22570,3,3,0
"18808",22572,1,2,1
"18809",22573,0,6,6
"18810",22574,0,1,1
"18811",22575,3,4,1
"18812",22576,5,2,-3
"18813",22577,4,13,9
"18814",22578,1,1,0
"18815",22580,2,7,5
"18816",22581,2,1,-1
"18817",22582,1,0,-1
"18818",22583,2,1,-1
"18819",22584,1,4,3
"18820",22585,1,1,0
"18821",22586,7,2,-5
"18822",22587,2,2,0
"18823",22588,9,15,6
"18824",22589,2,1,-1
"18825",22590,1,0,-1
"18826",22593,20,9,-11
"18827",22594,0,1,1
"18828",22595,1,3,2
"18829",22597,16,12,-4
"18830",22598,18,21,3
"18831",22600,30,11,-19
"18832",22601,13,10,-3
"18833",22602,4,4,0
"18834",22603,3,4,1
"18835",22604,1,0,-1
"18836",22605,2,0,-2
"18837",22606,0,1,1
"18838",22607,0,1,1
"18839",22608,3,1,-2
"18840",22609,1,0,-1
"18841",22610,3,1,-2
"18842",22611,0,1,1
"18843",22612,2,3,1
"18844",22613,0,1,1
"18845",22614,2,3,1
"18846",22615,132,96,-36
"18847",22616,27,18,-9
"18848",22617,1,0,-1
"18849",22618,0,2,2
"18850",22619,2,4,2
"18851",22620,1,0,-1
"18852",22621,1,1,0
"18853",22622,5,2,-3
"18854",22623,0,4,4
"18855",22624,2,4,2
"18856",22625,23,10,-13
"18857",22626,1,0,-1
"18858",22627,1,4,3
"18859",22628,9,3,-6
"18860",22629,3,0,-3
"18861",22630,1,0,-1
"18862",22631,4,0,-4
"18863",22632,4,6,2
"18864",22633,1,3,2
"18865",22634,3,2,-1
"18866",22635,1,1,0
"18867",22636,1,0,-1
"18868",22637,3,4,1
"18869",22638,19,14,-5
"18870",22639,5,2,-3
"18871",22640,20,15,-5
"18872",22641,25,13,-12
"18873",22642,16,10,-6
"18874",22643,9,7,-2
"18875",22644,1,2,1
"18876",22645,3,4,1
"18877",22646,3,4,1
"18878",22647,3,2,-1
"18879",22648,4,4,0
"18880",22651,13,22,9
"18881",22652,15,8,-7
"18882",22653,3,3,0
"18883",22654,5,3,-2
"18884",22655,11,10,-1
"18885",22656,17,6,-11
"18886",22658,3,4,1
"18887",22660,2,0,-2
"18888",22661,1,0,-1
"18889",22662,3,1,-2
"18890",22665,49,23,-26
"18891",22666,3,5,2
"18892",22667,14,7,-7
"18893",22668,0,4,4
"18894",22669,0,1,1
"18895",22670,3,6,3
"18896",22671,3,4,1
"18897",22672,1,0,-1
"18898",22674,7,8,1
"18899",22675,6,3,-3
"18900",22676,3,6,3
"18901",22677,2,2,0
"18902",22678,2,1,-1
"18903",22679,6,6,0
"18904",22680,3,0,-3
"18905",22681,14,17,3
"18906",22682,1,4,3
"18907",22684,1,0,-1
"18908",22685,1,1,0
"18909",22686,1,0,-1
"18910",22687,0,6,6
"18911",22689,1,0,-1
"18912",22690,1,0,-1
"18913",22691,12,18,6
"18914",22692,1,1,0
"18915",22693,5,4,-1
"18916",22695,0,1,1
"18917",22696,7,6,-1
"18918",22698,24,17,-7
"18919",22699,3,4,1
"18920",22700,0,1,1
"18921",22701,3,0,-3
"18922",22702,9,34,25
"18923",22703,7,5,-2
"18924",22704,1,5,4
"18925",22705,0,1,1
"18926",22706,0,3,3
"18927",22707,93,76,-17
"18928",22708,0,1,1
"18929",22709,1,1,0
"18930",22710,12,3,-9
"18931",22711,1,0,-1
"18932",22712,1,4,3
"18933",22713,7,1,-6
"18934",22714,7,2,-5
"18935",22715,5,7,2
"18936",22716,0,4,4
"18937",22718,16,14,-2
"18938",22720,0,4,4
"18939",22721,2,0,-2
"18940",22722,0,2,2
"18941",22723,0,1,1
"18942",22724,3,2,-1
"18943",22725,4,4,0
"18944",22726,6,1,-5
"18945",22727,4,1,-3
"18946",22728,31,22,-9
"18947",22729,1,0,-1
"18948",22730,2,0,-2
"18949",22731,0,1,1
"18950",22732,3,1,-2
"18951",22733,2,3,1
"18952",22736,2,1,-1
"18953",22737,1,2,1
"18954",22738,11,25,14
"18955",22739,2,5,3
"18956",22740,3,1,-2
"18957",22741,2,13,11
"18958",22742,5,0,-5
"18959",22743,1,0,-1
"18960",22744,0,1,1
"18961",22745,1,3,2
"18962",22746,1,3,2
"18963",22748,16,51,35
"18964",22749,6,3,-3
"18965",22750,0,1,1
"18966",22751,3,2,-1
"18967",22752,4,2,-2
"18968",22753,3,5,2
"18969",22754,22,18,-4
"18970",22755,1,0,-1
"18971",22756,11,5,-6
"18972",22757,3,1,-2
"18973",22758,0,1,1
"18974",22759,6,1,-5
"18975",22761,1,4,3
"18976",22762,2,0,-2
"18977",22763,0,1,1
"18978",22765,0,1,1
"18979",22766,1,4,3
"18980",22767,1,0,-1
"18981",22768,2,5,3
"18982",22769,2,2,0
"18983",22770,1,1,0
"18984",22771,3,2,-1
"18985",22772,2,3,1
"18986",22773,6,5,-1
"18987",22775,2,2,0
"18988",22776,6,9,3
"18989",22777,2,4,2
"18990",22778,15,25,10
"18991",22779,1,0,-1
"18992",22780,2,0,-2
"18993",22781,2,4,2
"18994",22782,1,2,1
"18995",22783,6,4,-2
"18996",22784,1,2,1
"18997",22785,0,1,1
"18998",22786,11,10,-1
"18999",22787,2,3,1
"19000",22788,1,0,-1
"19001",22791,0,4,4
"19002",22792,3,5,2
"19003",22793,1,1,0
"19004",22794,1,7,6
"19005",22795,1,3,2
"19006",22796,1,3,2
"19007",22798,2,2,0
"19008",22799,6,5,-1
"19009",22800,9,5,-4
"19010",22801,0,3,3
"19011",22802,19,23,4
"19012",22803,2,1,-1
"19013",22804,0,1,1
"19014",22805,2,2,0
"19015",22806,0,2,2
"19016",22807,16,9,-7
"19017",22808,6,2,-4
"19018",22809,1,0,-1
"19019",22810,0,1,1
"19020",22811,1,1,0
"19021",22812,8,6,-2
"19022",22813,1,3,2
"19023",22815,1,0,-1
"19024",22817,8,2,-6
"19025",22818,1,3,2
"19026",22820,0,3,3
"19027",22821,1,1,0
"19028",22823,13,7,-6
"19029",22824,1,3,2
"19030",22825,0,2,2
"19031",22826,1,0,-1
"19032",22827,2,4,2
"19033",22828,2,4,2
"19034",22829,13,15,2
"19035",22830,4,2,-2
"19036",22831,5,2,-3
"19037",22832,2,1,-1
"19038",22833,4,9,5
"19039",22834,0,3,3
"19040",22835,0,5,5
"19041",22836,10,6,-4
"19042",22837,0,2,2
"19043",22838,19,19,0
"19044",22839,18,10,-8
"19045",22840,0,1,1
"19046",22841,0,1,1
"19047",22842,0,1,1
"19048",22843,16,9,-7
"19049",22844,2,3,1
"19050",22845,12,16,4
"19051",22848,4,4,0
"19052",22849,2,1,-1
"19053",22851,3,1,-2
"19054",22852,1,1,0
"19055",22853,7,6,-1
"19056",22855,15,28,13
"19057",22856,0,1,1
"19058",22857,16,16,0
"19059",22858,0,6,6
"19060",22859,18,12,-6
"19061",22860,3,2,-1
"19062",22861,8,3,-5
"19063",22862,0,1,1
"19064",22863,5,5,0
"19065",22864,0,2,2
"19066",22865,0,2,2
"19067",22866,0,3,3
"19068",22867,68,50,-18
"19069",22868,0,1,1
"19070",22869,1,2,1
"19071",22870,2,1,-1
"19072",22871,9,11,2
"19073",22872,14,3,-11
"19074",22873,5,1,-4
"19075",22876,21,10,-11
"19076",22877,1,6,5
"19077",22879,4,1,-3
"19078",22880,1,0,-1
"19079",22881,3,8,5
"19080",22882,6,4,-2
"19081",22883,1,7,6
"19082",22884,0,3,3
"19083",22885,1,3,2
"19084",22886,3,8,5
"19085",22887,3,3,0
"19086",22888,1,1,0
"19087",22889,1,0,-1
"19088",22891,1,1,0
"19089",22892,1,1,0
"19090",22893,3,4,1
"19091",22894,6,3,-3
"19092",22895,0,1,1
"19093",22896,1,1,0
"19094",22897,1,2,1
"19095",22898,1,0,-1
"19096",22899,3,3,0
"19097",22900,3,1,-2
"19098",22901,0,1,1
"19099",22902,9,13,4
"19100",22903,5,4,-1
"19101",22904,1,0,-1
"19102",22905,2,3,1
"19103",22906,7,13,6
"19104",22907,6,5,-1
"19105",22908,3,3,0
"19106",22909,0,3,3
"19107",22910,3,0,-3
"19108",22911,2,2,0
"19109",22912,1,1,0
"19110",22913,1,0,-1
"19111",22914,7,10,3
"19112",22915,6,3,-3
"19113",22916,6,3,-3
"19114",22918,0,1,1
"19115",22919,0,1,1
"19116",22920,7,3,-4
"19117",22921,9,12,3
"19118",22922,13,7,-6
"19119",22923,0,3,3
"19120",22924,1,2,1
"19121",22925,0,1,1
"19122",22926,4,4,0
"19123",22927,3,1,-2
"19124",22928,10,5,-5
"19125",22929,3,1,-2
"19126",22930,1,0,-1
"19127",22932,25,13,-12
"19128",22933,2,1,-1
"19129",22934,1,2,1
"19130",22935,6,11,5
"19131",22936,1,3,2
"19132",22937,10,5,-5
"19133",22938,7,4,-3
"19134",22939,1,2,1
"19135",22940,8,8,0
"19136",22941,13,10,-3
"19137",22942,5,11,6
"19138",22943,5,17,12
"19139",22944,12,33,21
"19140",22945,3,4,1
"19141",22946,4,5,1
"19142",22948,2,2,0
"19143",22949,20,25,5
"19144",22950,1,1,0
"19145",22952,3,4,1
"19146",22953,1,0,-1
"19147",22954,1,0,-1
"19148",22955,21,5,-16
"19149",22956,4,1,-3
"19150",22958,17,18,1
"19151",22959,4,1,-3
"19152",22960,12,27,15
"19153",22961,1,2,1
"19154",22962,3,2,-1
"19155",22963,2,0,-2
"19156",22964,0,1,1
"19157",22965,1,0,-1
"19158",22966,1,1,0
"19159",22967,9,6,-3
"19160",22968,3,1,-2
"19161",22969,0,2,2
"19162",22970,0,4,4
"19163",22971,1,0,-1
"19164",22972,19,7,-12
"19165",22973,3,1,-2
"19166",22976,7,26,19
"19167",22977,1,1,0
"19168",22978,0,1,1
"19169",22979,1,0,-1
"19170",22980,11,23,12
"19171",22981,2,4,2
"19172",22983,4,7,3
"19173",22984,1,2,1
"19174",22985,6,5,-1
"19175",22986,2,0,-2
"19176",22987,1,0,-1
"19177",22988,1,0,-1
"19178",22989,12,41,29
"19179",22990,4,4,0
"19180",22991,3,3,0
"19181",22992,1,2,1
"19182",22993,4,5,1
"19183",22994,1,4,3
"19184",22995,5,3,-2
"19185",22996,1,0,-1
"19186",22997,7,2,-5
"19187",22999,1,0,-1
"19188",23000,1,0,-1
"19189",23001,2,4,2
"19190",23002,2,6,4
"19191",23003,1,7,6
"19192",23004,2,1,-1
"19193",23005,1,0,-1
"19194",23006,3,3,0
"19195",23007,1,1,0
"19196",23008,1,1,0
"19197",23009,3,5,2
"19198",23010,3,10,7
"19199",23011,1,1,0
"19200",23012,1,3,2
"19201",23013,13,5,-8
"19202",23014,6,6,0
"19203",23015,1,1,0
"19204",23016,18,26,8
"19205",23017,2,3,1
"19206",23018,1,2,1
"19207",23019,1,2,1
"19208",23020,3,0,-3
"19209",23021,4,13,9
"19210",23022,0,2,2
"19211",23024,3,3,0
"19212",23025,3,12,9
"19213",23027,2,6,4
"19214",23028,7,11,4
"19215",23029,1,2,1
"19216",23030,12,18,6
"19217",23031,2,1,-1
"19218",23032,1,1,0
"19219",23033,10,5,-5
"19220",23034,2,4,2
"19221",23035,0,1,1
"19222",23036,3,3,0
"19223",23037,2,1,-1
"19224",23038,15,7,-8
"19225",23039,10,11,1
"19226",23041,0,5,5
"19227",23042,0,2,2
"19228",23043,6,2,-4
"19229",23044,1,1,0
"19230",23045,4,2,-2
"19231",23046,1,2,1
"19232",23047,0,1,1
"19233",23048,0,1,1
"19234",23049,14,30,16
"19235",23050,11,11,0
"19236",23051,9,14,5
"19237",23052,1,3,2
"19238",23053,2,0,-2
"19239",23054,2,4,2
"19240",23055,3,1,-2
"19241",23056,10,34,24
"19242",23057,2,1,-1
"19243",23058,0,2,2
"19244",23060,5,2,-3
"19245",23061,4,13,9
"19246",23062,0,1,1
"19247",23063,3,1,-2
"19248",23064,1,0,-1
"19249",23065,1,2,1
"19250",23066,8,15,7
"19251",23067,4,5,1
"19252",23068,8,11,3
"19253",23069,10,4,-6
"19254",23071,0,1,1
"19255",23072,1,0,-1
"19256",23073,0,1,1
"19257",23074,1,2,1
"19258",23075,13,7,-6
"19259",23077,3,1,-2
"19260",23078,5,3,-2
"19261",23079,1,3,2
"19262",23080,1,5,4
"19263",23081,1,3,2
"19264",23082,0,2,2
"19265",23083,8,6,-2
"19266",23084,1,0,-1
"19267",23085,2,1,-1
"19268",23086,4,6,2
"19269",23087,8,4,-4
"19270",23088,0,1,1
"19271",23089,0,1,1
"19272",23091,11,6,-5
"19273",23092,0,2,2
"19274",23093,2,5,3
"19275",23094,2,1,-1
"19276",23095,1,3,2
"19277",23096,3,4,1
"19278",23097,2,3,1
"19279",23098,8,4,-4
"19280",23099,17,18,1
"19281",23100,10,4,-6
"19282",23101,11,13,2
"19283",23102,0,3,3
"19284",23104,11,8,-3
"19285",23105,3,2,-1
"19286",23106,2,3,1
"19287",23107,3,1,-2
"19288",23108,3,10,7
"19289",23109,0,2,2
"19290",23110,3,2,-1
"19291",23111,0,3,3
"19292",23112,2,2,0
"19293",23113,0,1,1
"19294",23114,0,1,1
"19295",23115,3,2,-1
"19296",23117,3,5,2
"19297",23120,4,9,5
"19298",23121,1,2,1
"19299",23122,4,2,-2
"19300",23123,0,3,3
"19301",23125,0,1,1
"19302",23127,1,3,2
"19303",23128,1,1,0
"19304",23129,0,2,2
"19305",23130,5,5,0
"19306",23131,1,3,2
"19307",23132,4,11,7
"19308",23133,21,9,-12
"19309",23134,31,20,-11
"19310",23135,7,8,1
"19311",23137,2,1,-1
"19312",23138,41,28,-13
"19313",23139,0,1,1
"19314",23140,1,1,0
"19315",23141,0,2,2
"19316",23142,5,16,11
"19317",23143,5,10,5
"19318",23144,1,0,-1
"19319",23145,2,1,-1
"19320",23146,2,1,-1
"19321",23147,1,0,-1
"19322",23148,2,2,0
"19323",23149,27,20,-7
"19324",23150,2,5,3
"19325",23152,0,1,1
"19326",23153,2,1,-1
"19327",23154,0,1,1
"19328",23155,12,33,21
"19329",23156,1,5,4
"19330",23158,2,4,2
"19331",23160,1,0,-1
"19332",23161,1,0,-1
"19333",23163,1,1,0
"19334",23164,9,15,6
"19335",23165,0,1,1
"19336",23166,5,6,1
"19337",23167,1,3,2
"19338",23168,6,9,3
"19339",23169,2,0,-2
"19340",23170,1,1,0
"19341",23171,1,3,2
"19342",23172,2,2,0
"19343",23173,1,1,0
"19344",23174,5,42,37
"19345",23175,7,22,15
"19346",23176,3,0,-3
"19347",23177,7,3,-4
"19348",23179,4,10,6
"19349",23180,1,2,1
"19350",23181,7,4,-3
"19351",23182,11,10,-1
"19352",23183,1,1,0
"19353",23184,4,14,10
"19354",23185,33,33,0
"19355",23186,12,7,-5
"19356",23187,4,0,-4
"19357",23188,1,1,0
"19358",23189,3,4,1
"19359",23190,1,2,1
"19360",23191,7,1,-6
"19361",23192,1,4,3
"19362",23193,0,1,1
"19363",23195,0,1,1
"19364",23198,1,1,0
"19365",23199,1,2,1
"19366",23200,0,1,1
"19367",23201,1,1,0
"19368",23202,13,24,11
"19369",23203,1,1,0
"19370",23204,3,1,-2
"19371",23205,1,1,0
"19372",23206,1,2,1
"19373",23208,1,1,0
"19374",23209,2,0,-2
"19375",23210,5,2,-3
"19376",23211,2,0,-2
"19377",23212,1,1,0
"19378",23213,1,0,-1
"19379",23214,2,0,-2
"19380",23215,5,8,3
"19381",23216,0,1,1
"19382",23217,1,0,-1
"19383",23218,10,17,7
"19384",23219,0,1,1
"19385",23221,10,3,-7
"19386",23222,4,2,-2
"19387",23223,1,0,-1
"19388",23224,2,3,1
"19389",23225,1,0,-1
"19390",23226,0,1,1
"19391",23227,4,7,3
"19392",23229,3,1,-2
"19393",23230,0,1,1
"19394",23231,4,1,-3
"19395",23232,2,3,1
"19396",23233,6,9,3
"19397",23234,11,12,1
"19398",23235,1,2,1
"19399",23236,4,4,0
"19400",23237,4,3,-1
"19401",23238,1,2,1
"19402",23239,3,4,1
"19403",23240,1,0,-1
"19404",23241,0,2,2
"19405",23242,2,1,-1
"19406",23243,8,7,-1
"19407",23244,15,9,-6
"19408",23245,31,24,-7
"19409",23246,1,0,-1
"19410",23247,1,5,4
"19411",23248,9,4,-5
"19412",23249,2,3,1
"19413",23250,2,1,-1
"19414",23251,1,2,1
"19415",23252,1,0,-1
"19416",23253,6,7,1
"19417",23254,6,4,-2
"19418",23255,8,8,0
"19419",23256,4,2,-2
"19420",23257,9,10,1
"19421",23258,4,7,3
"19422",23259,7,6,-1
"19423",23260,4,5,1
"19424",23261,16,15,-1
"19425",23262,1,3,2
"19426",23263,9,8,-1
"19427",23264,1,1,0
"19428",23265,0,4,4
"19429",23266,0,1,1
"19430",23268,0,1,1
"19431",23270,1,1,0
