"","docID","negative","positive","polarity"
"19432",23271,2,3,1
"19433",23272,2,3,1
"19434",23273,3,1,-2
"19435",23274,1,1,0
"19436",23275,1,0,-1
"19437",23276,0,1,1
"19438",23277,1,1,0
"19439",23278,1,3,2
"19440",23279,11,12,1
"19441",23280,2,8,6
"19442",23281,3,11,8
"19443",23282,0,1,1
"19444",23283,2,1,-1
"19445",23284,0,3,3
"19446",23285,0,1,1
"19447",23286,7,4,-3
"19448",23287,1,0,-1
"19449",23288,7,3,-4
"19450",23289,0,1,1
"19451",23290,3,4,1
"19452",23291,1,1,0
"19453",23293,7,0,-7
"19454",23294,1,0,-1
"19455",23295,0,1,1
"19456",23296,3,5,2
"19457",23297,2,1,-1
"19458",23298,1,0,-1
"19459",23299,1,0,-1
"19460",23300,0,3,3
"19461",23301,1,1,0
"19462",23302,1,1,0
"19463",23303,2,0,-2
"19464",23304,0,1,1
"19465",23305,2,3,1
"19466",23306,1,0,-1
"19467",23307,2,2,0
"19468",23309,1,0,-1
"19469",23310,2,12,10
"19470",23311,0,2,2
"19471",23312,2,12,10
"19472",23313,0,1,1
"19473",23314,0,1,1
"19474",23316,1,3,2
"19475",23317,25,13,-12
"19476",23318,1,1,0
"19477",23319,1,3,2
"19478",23320,37,41,4
"19479",23321,0,3,3
"19480",23323,1,1,0
"19481",23324,3,6,3
"19482",23325,0,1,1
"19483",23326,1,1,0
"19484",23327,4,5,1
"19485",23328,2,1,-1
"19486",23329,0,2,2
"19487",23330,14,14,0
"19488",23332,3,1,-2
"19489",23333,1,2,1
"19490",23335,0,9,9
"19491",23336,2,1,-1
"19492",23337,4,5,1
"19493",23338,1,1,0
"19494",23339,7,6,-1
"19495",23340,1,0,-1
"19496",23342,3,6,3
"19497",23344,0,1,1
"19498",23345,20,104,84
"19499",23346,0,1,1
"19500",23347,2,4,2
"19501",23348,2,5,3
"19502",23349,6,11,5
"19503",23350,5,6,1
"19504",23351,2,0,-2
"19505",23352,0,1,1
"19506",23353,13,3,-10
"19507",23354,0,1,1
"19508",23355,2,1,-1
"19509",23356,14,11,-3
"19510",23358,7,14,7
"19511",23359,5,11,6
"19512",23360,0,1,1
"19513",23361,1,2,1
"19514",23362,3,1,-2
"19515",23363,9,3,-6
"19516",23364,0,2,2
"19517",23365,1,0,-1
"19518",23366,3,4,1
"19519",23367,5,3,-2
"19520",23368,1,1,0
"19521",23369,1,2,1
"19522",23370,1,2,1
"19523",23372,8,4,-4
"19524",23373,1,0,-1
"19525",23374,1,0,-1
"19526",23375,0,1,1
"19527",23378,1,0,-1
"19528",23379,1,0,-1
"19529",23380,0,3,3
"19530",23381,1,0,-1
"19531",23382,1,1,0
"19532",23383,2,1,-1
"19533",23384,2,3,1
"19534",23385,2,0,-2
"19535",23386,1,3,2
"19536",23388,9,5,-4
"19537",23389,5,1,-4
"19538",23390,0,3,3
"19539",23392,12,9,-3
"19540",23393,13,17,4
"19541",23394,2,0,-2
"19542",23395,9,6,-3
"19543",23396,15,27,12
"19544",23397,1,2,1
"19545",23398,4,9,5
"19546",23399,2,4,2
"19547",23401,0,1,1
"19548",23402,0,1,1
"19549",23403,0,1,1
"19550",23404,3,2,-1
"19551",23405,4,2,-2
"19552",23406,1,0,-1
"19553",23407,3,4,1
"19554",23408,3,1,-2
"19555",23409,1,4,3
"19556",23410,0,2,2
"19557",23412,0,1,1
"19558",23413,15,6,-9
"19559",23414,8,120,112
"19560",23415,5,5,0
"19561",23416,4,3,-1
"19562",23418,1,6,5
"19563",23419,0,1,1
"19564",23420,1,0,-1
"19565",23421,17,16,-1
"19566",23422,4,1,-3
"19567",23425,2,0,-2
"19568",23426,2,0,-2
"19569",23428,0,1,1
"19570",23429,1,1,0
"19571",23431,1,0,-1
"19572",23432,2,5,3
"19573",23433,8,6,-2
"19574",23434,1,5,4
"19575",23435,4,0,-4
"19576",23436,7,2,-5
"19577",23437,26,16,-10
"19578",23438,8,2,-6
"19579",23440,1,2,1
"19580",23441,7,6,-1
"19581",23442,9,16,7
"19582",23444,1,0,-1
"19583",23445,1,0,-1
"19584",23446,4,2,-2
"19585",23447,0,2,2
"19586",23448,1,0,-1
"19587",23449,3,0,-3
"19588",23450,8,5,-3
"19589",23452,0,1,1
"19590",23454,0,1,1
"19591",23455,0,1,1
"19592",23456,12,5,-7
"19593",23457,1,4,3
"19594",23458,20,38,18
"19595",23460,1,0,-1
"19596",23461,12,16,4
"19597",23462,20,12,-8
"19598",23463,0,1,1
"19599",23464,1,2,1
"19600",23465,1,0,-1
"19601",23466,0,1,1
"19602",23467,2,6,4
"19603",23468,1,0,-1
"19604",23469,4,12,8
"19605",23470,2,1,-1
"19606",23471,1,1,0
"19607",23472,1,0,-1
"19608",23473,3,9,6
"19609",23474,4,1,-3
"19610",23475,5,8,3
"19611",23476,1,2,1
"19612",23477,45,26,-19
"19613",23478,2,2,0
"19614",23479,1,0,-1
"19615",23480,3,3,0
"19616",23483,2,1,-1
"19617",23484,1,3,2
"19618",23486,1,0,-1
"19619",23487,2,0,-2
"19620",23488,1,3,2
"19621",23489,3,0,-3
"19622",23490,2,1,-1
"19623",23491,22,9,-13
"19624",23492,1,2,1
"19625",23493,3,5,2
"19626",23494,3,8,5
"19627",23495,0,1,1
"19628",23496,2,2,0
"19629",23497,0,1,1
"19630",23498,0,2,2
"19631",23499,2,3,1
"19632",23500,0,9,9
"19633",23501,11,7,-4
"19634",23502,4,10,6
"19635",23503,9,24,15
"19636",23504,1,0,-1
"19637",23506,1,0,-1
"19638",23507,16,7,-9
"19639",23508,1,0,-1
"19640",23509,1,1,0
"19641",23510,2,2,0
"19642",23512,4,3,-1
"19643",23514,4,1,-3
"19644",23515,11,25,14
"19645",23516,4,1,-3
"19646",23517,5,11,6
"19647",23518,1,2,1
"19648",23519,0,1,1
"19649",23520,0,2,2
"19650",23521,2,0,-2
"19651",23522,2,4,2
"19652",23523,27,11,-16
"19653",23524,13,4,-9
"19654",23525,2,4,2
"19655",23526,1,0,-1
"19656",23527,4,3,-1
"19657",23528,2,0,-2
"19658",23530,4,4,0
"19659",23531,2,0,-2
"19660",23532,3,2,-1
"19661",23533,6,7,1
"19662",23534,59,33,-26
"19663",23535,3,1,-2
"19664",23536,3,8,5
"19665",23537,22,22,0
"19666",23538,2,0,-2
"19667",23539,0,3,3
"19668",23540,2,4,2
"19669",23541,17,31,14
"19670",23542,2,0,-2
"19671",23543,8,1,-7
"19672",23544,0,16,16
"19673",23545,24,15,-9
"19674",23546,4,8,4
"19675",23547,2,6,4
"19676",23548,0,1,1
"19677",23549,0,5,5
"19678",23550,0,1,1
"19679",23553,6,9,3
"19680",23554,1,0,-1
"19681",23555,10,4,-6
"19682",23557,5,7,2
"19683",23558,61,63,2
"19684",23559,0,1,1
"19685",23560,0,1,1
"19686",23561,1,1,0
"19687",23562,6,1,-5
"19688",23563,1,0,-1
"19689",23564,16,6,-10
"19690",23565,3,1,-2
"19691",23566,0,1,1
"19692",23567,0,2,2
"19693",23568,3,7,4
"19694",23569,2,2,0
"19695",23570,1,1,0
"19696",23571,1,0,-1
"19697",23572,8,7,-1
"19698",23573,0,1,1
"19699",23574,1,0,-1
"19700",23575,11,6,-5
"19701",23577,1,0,-1
"19702",23578,1,0,-1
"19703",23579,3,2,-1
"19704",23580,1,2,1
"19705",23581,4,11,7
"19706",23582,13,1,-12
"19707",23583,9,7,-2
"19708",23584,2,3,1
"19709",23585,0,1,1
"19710",23586,11,6,-5
"19711",23587,2,4,2
"19712",23588,6,6,0
"19713",23590,12,25,13
"19714",23591,1,2,1
"19715",23592,3,2,-1
"19716",23595,2,0,-2
"19717",23596,0,1,1
"19718",23597,10,7,-3
"19719",23598,2,1,-1
"19720",23599,9,0,-9
"19721",23600,4,1,-3
"19722",23601,1,7,6
"19723",23602,3,2,-1
"19724",23603,4,5,1
"19725",23604,1,0,-1
"19726",23607,2,5,3
"19727",23609,0,1,1
"19728",23610,0,1,1
"19729",23611,1,1,0
"19730",23612,16,12,-4
"19731",23613,4,1,-3
"19732",23614,11,11,0
"19733",23615,17,8,-9
"19734",23618,1,0,-1
"19735",23619,1,1,0
"19736",23620,4,12,8
"19737",23621,2,2,0
"19738",23622,1,1,0
"19739",23623,6,1,-5
"19740",23624,1,0,-1
"19741",23626,5,3,-2
"19742",23627,16,7,-9
"19743",23628,4,5,1
"19744",23629,1,1,0
"19745",23631,4,10,6
"19746",23632,2,2,0
"19747",23633,9,3,-6
"19748",23634,3,7,4
"19749",23636,1,1,0
"19750",23637,3,1,-2
"19751",23638,3,10,7
"19752",23639,17,19,2
"19753",23640,2,1,-1
"19754",23641,14,15,1
"19755",23642,4,1,-3
"19756",23643,21,19,-2
"19757",23644,0,1,1
"19758",23645,4,2,-2
"19759",23646,1,3,2
"19760",23647,6,6,0
"19761",23648,0,3,3
"19762",23649,12,26,14
"19763",23650,2,1,-1
"19764",23651,6,2,-4
"19765",23652,0,3,3
"19766",23653,4,2,-2
"19767",23654,0,3,3
"19768",23655,3,2,-1
"19769",23656,1,0,-1
"19770",23657,3,2,-1
"19771",23660,8,3,-5
"19772",23661,4,0,-4
"19773",23664,0,2,2
"19774",23665,1,0,-1
"19775",23666,4,4,0
"19776",23667,0,1,1
"19777",23668,5,2,-3
"19778",23669,8,5,-3
"19779",23670,3,4,1
"19780",23671,37,39,2
"19781",23672,8,12,4
"19782",23673,1,2,1
"19783",23674,8,3,-5
"19784",23675,7,29,22
"19785",23676,0,3,3
"19786",23677,4,2,-2
"19787",23678,5,4,-1
"19788",23679,0,1,1
"19789",23680,10,7,-3
"19790",23681,2,1,-1
"19791",23682,4,2,-2
"19792",23683,1,0,-1
"19793",23684,3,6,3
"19794",23685,0,1,1
"19795",23686,5,1,-4
"19796",23687,3,0,-3
"19797",23688,2,3,1
"19798",23689,1,3,2
"19799",23690,0,1,1
"19800",23691,1,3,2
"19801",23692,1,0,-1
"19802",23694,20,12,-8
"19803",23695,1,2,1
"19804",23696,2,2,0
"19805",23697,1,0,-1
"19806",23699,5,4,-1
"19807",23700,4,2,-2
"19808",23701,4,1,-3
"19809",23702,1,1,0
"19810",23704,1,0,-1
"19811",23705,3,2,-1
"19812",23706,2,5,3
"19813",23707,1,0,-1
"19814",23708,1,1,0
"19815",23709,1,1,0
"19816",23710,1,1,0
"19817",23711,51,33,-18
"19818",23713,1,2,1
"19819",23714,7,1,-6
"19820",23716,2,1,-1
"19821",23719,2,3,1
"19822",23720,2,3,1
"19823",23722,2,0,-2
"19824",23724,27,21,-6
"19825",23726,1,2,1
"19826",23727,13,14,1
"19827",23728,1,3,2
"19828",23729,4,9,5
"19829",23730,2,0,-2
"19830",23731,1,0,-1
"19831",23732,2,5,3
"19832",23733,1,3,2
"19833",23734,1,2,1
"19834",23735,1,2,1
"19835",23736,1,0,-1
"19836",23737,2,0,-2
"19837",23738,7,2,-5
"19838",23739,17,13,-4
"19839",23740,1,0,-1
"19840",23742,2,0,-2
"19841",23743,1,2,1
"19842",23744,9,26,17
"19843",23745,2,9,7
"19844",23746,0,3,3
"19845",23747,4,0,-4
"19846",23748,0,1,1
"19847",23750,1,0,-1
"19848",23751,100,97,-3
"19849",23752,2,2,0
"19850",23753,24,6,-18
"19851",23754,9,21,12
"19852",23755,2,4,2
"19853",23756,2,0,-2
"19854",23758,5,3,-2
"19855",23760,0,3,3
"19856",23761,4,1,-3
"19857",23763,4,4,0
"19858",23764,19,27,8
"19859",23765,1,0,-1
"19860",23766,3,7,4
"19861",23767,7,17,10
"19862",23768,5,4,-1
"19863",23770,1,9,8
"19864",23771,1,2,1
"19865",23773,1,2,1
"19866",23774,3,46,43
"19867",23775,6,12,6
"19868",23776,1,2,1
"19869",23777,3,2,-1
"19870",23778,3,0,-3
"19871",23779,1,2,1
"19872",23780,1,7,6
"19873",23781,2,0,-2
"19874",23782,2,0,-2
"19875",23783,1,0,-1
"19876",23784,1,5,4
"19877",23785,6,7,1
"19878",23786,3,5,2
"19879",23787,1,3,2
"19880",23788,2,1,-1
"19881",23789,3,3,0
"19882",23790,1,1,0
"19883",23791,1,1,0
"19884",23792,0,2,2
"19885",23793,0,2,2
"19886",23794,2,5,3
"19887",23795,1,5,4
"19888",23799,2,4,2
"19889",23801,3,4,1
"19890",23802,1,2,1
"19891",23803,11,13,2
"19892",23804,2,1,-1
"19893",23805,4,1,-3
"19894",23806,4,6,2
"19895",23807,0,1,1
"19896",23808,1,0,-1
"19897",23809,26,24,-2
"19898",23810,5,5,0
"19899",23811,2,1,-1
"19900",23812,2,1,-1
"19901",23814,0,1,1
"19902",23815,1,4,3
"19903",23816,4,12,8
"19904",23817,9,5,-4
"19905",23818,1,0,-1
"19906",23819,0,3,3
"19907",23820,0,1,1
"19908",23821,0,1,1
"19909",23822,17,8,-9
"19910",23823,0,3,3
"19911",23824,5,6,1
"19912",23825,13,27,14
"19913",23827,7,3,-4
"19914",23828,27,15,-12
"19915",23829,0,1,1
"19916",23830,8,17,9
"19917",23832,2,3,1
"19918",23833,5,24,19
"19919",23834,1,3,2
"19920",23835,1,2,1
"19921",23836,1,1,0
"19922",23839,1,8,7
"19923",23840,10,2,-8
"19924",23841,1,2,1
"19925",23843,2,2,0
"19926",23844,4,2,-2
"19927",23845,1,0,-1
"19928",23846,1,2,1
"19929",23847,2,4,2
"19930",23848,0,3,3
"19931",23849,3,0,-3
"19932",23850,1,3,2
"19933",23852,4,7,3
"19934",23853,1,2,1
"19935",23854,2,0,-2
"19936",23856,1,2,1
"19937",23857,4,3,-1
"19938",23858,1,1,0
"19939",23859,0,1,1
"19940",23860,3,1,-2
"19941",23861,1,4,3
"19942",23862,8,44,36
"19943",23863,5,9,4
"19944",23864,10,4,-6
"19945",23865,3,1,-2
"19946",23866,1,2,1
"19947",23867,0,3,3
"19948",23868,0,3,3
"19949",23870,7,6,-1
"19950",23871,1,2,1
"19951",23873,2,1,-1
"19952",23874,0,3,3
"19953",23875,3,4,1
"19954",23876,3,6,3
"19955",23878,1,0,-1
"19956",23879,2,1,-1
"19957",23880,0,1,1
"19958",23881,2,0,-2
"19959",23882,3,1,-2
"19960",23883,3,1,-2
"19961",23884,1,0,-1
"19962",23885,2,1,-1
"19963",23886,2,2,0
"19964",23887,1,0,-1
"19965",23888,1,6,5
"19966",23890,2,1,-1
"19967",23892,9,12,3
"19968",23893,1,5,4
"19969",23894,3,1,-2
"19970",23895,16,7,-9
"19971",23896,1,0,-1
"19972",23898,4,4,0
"19973",23899,61,46,-15
"19974",23900,2,1,-1
"19975",23901,1,1,0
"19976",23902,1,3,2
"19977",23903,0,1,1
"19978",23904,13,11,-2
"19979",23905,1,0,-1
"19980",23906,1,1,0
"19981",23908,11,5,-6
"19982",23909,1,0,-1
"19983",23911,1,4,3
"19984",23912,2,2,0
"19985",23913,0,1,1
"19986",23915,22,13,-9
"19987",23917,4,6,2
"19988",23918,9,8,-1
"19989",23919,4,0,-4
"19990",23920,5,0,-5
"19991",23921,14,14,0
"19992",23922,5,4,-1
"19993",23924,31,22,-9
"19994",23925,0,1,1
"19995",23926,2,1,-1
"19996",23929,1,0,-1
"19997",23930,3,3,0
"19998",23931,0,3,3
"19999",23932,5,3,-2
"20000",23933,2,4,2
"20001",23934,1,0,-1
"20002",23935,9,15,6
"20003",23936,2,5,3
"20004",23937,26,12,-14
"20005",23938,3,0,-3
"20006",23939,7,4,-3
"20007",23940,3,2,-1
"20008",23942,9,9,0
"20009",23944,3,2,-1
"20010",23947,1,0,-1
"20011",23949,5,9,4
"20012",23950,6,16,10
"20013",23951,1,0,-1
"20014",23952,3,5,2
"20015",23953,0,1,1
"20016",23954,2,9,7
"20017",23955,0,1,1
"20018",23956,1,3,2
"20019",23957,1,2,1
"20020",23958,2,2,0
"20021",23959,0,1,1
"20022",23960,3,4,1
"20023",23961,2,1,-1
"20024",23963,9,29,20
"20025",23964,1,1,0
"20026",23965,1,2,1
"20027",23966,3,2,-1
"20028",23967,0,1,1
"20029",23968,4,1,-3
"20030",23969,1,1,0
"20031",23971,1,0,-1
"20032",23972,1,7,6
"20033",23973,10,9,-1
"20034",23974,0,1,1
"20035",23977,1,1,0
"20036",23978,1,0,-1
"20037",23979,4,5,1
"20038",23981,2,1,-1
"20039",23982,0,1,1
"20040",23983,2,2,0
"20041",23984,2,4,2
"20042",23985,0,1,1
"20043",23986,0,2,2
"20044",23988,2,2,0
"20045",23989,7,7,0
"20046",23990,0,1,1
"20047",23991,5,4,-1
"20048",23993,1,4,3
"20049",23994,6,5,-1
"20050",23995,1,0,-1
"20051",23996,17,13,-4
"20052",23997,1,0,-1
"20053",23998,0,1,1
"20054",24001,5,2,-3
"20055",24002,5,2,-3
"20056",24003,0,1,1
"20057",24004,3,4,1
"20058",24007,2,4,2
"20059",24008,1,0,-1
"20060",24009,18,14,-4
"20061",24010,3,2,-1
"20062",24011,12,21,9
"20063",24012,2,1,-1
"20064",24013,6,8,2
"20065",24014,0,4,4
"20066",24015,1,0,-1
"20067",24016,7,26,19
"20068",24017,4,3,-1
"20069",24018,5,10,5
"20070",24019,0,1,1
"20071",24020,1,1,0
"20072",24021,2,0,-2
"20073",24022,33,42,9
"20074",24023,0,1,1
"20075",24024,7,5,-2
"20076",24025,4,0,-4
"20077",24026,7,3,-4
"20078",24027,1,0,-1
"20079",24028,0,1,1
"20080",24030,9,4,-5
"20081",24031,2,4,2
"20082",24032,1,1,0
"20083",24033,0,1,1
"20084",24036,1,1,0
"20085",24037,11,5,-6
"20086",24038,6,8,2
"20087",24039,1,1,0
"20088",24040,2,2,0
"20089",24041,1,0,-1
"20090",24042,7,5,-2
"20091",24043,2,6,4
"20092",24044,1,1,0
"20093",24045,3,5,2
"20094",24047,2,3,1
"20095",24048,6,20,14
"20096",24049,13,9,-4
"20097",24050,1,1,0
"20098",24051,0,1,1
"20099",24052,2,1,-1
"20100",24053,23,9,-14
"20101",24055,2,1,-1
"20102",24056,8,15,7
"20103",24057,6,0,-6
"20104",24058,1,2,1
"20105",24059,0,2,2
"20106",24060,0,1,1
"20107",24061,1,0,-1
"20108",24062,11,46,35
"20109",24064,2,4,2
"20110",24065,2,1,-1
"20111",24066,0,1,1
"20112",24067,1,0,-1
"20113",24069,13,17,4
"20114",24070,9,10,1
"20115",24071,3,0,-3
"20116",24072,1,3,2
"20117",24074,0,2,2
"20118",24075,1,0,-1
"20119",24076,16,9,-7
"20120",24077,0,1,1
"20121",24078,2,4,2
"20122",24079,6,29,23
"20123",24080,0,4,4
"20124",24081,0,5,5
"20125",24082,3,0,-3
"20126",24083,4,1,-3
"20127",24084,1,0,-1
"20128",24085,0,2,2
"20129",24086,6,4,-2
"20130",24087,5,4,-1
"20131",24088,0,2,2
"20132",24089,9,6,-3
"20133",24090,5,9,4
"20134",24091,13,6,-7
"20135",24093,5,11,6
"20136",24094,1,0,-1
"20137",24095,3,4,1
"20138",24096,0,1,1
"20139",24097,6,5,-1
"20140",24098,4,2,-2
"20141",24099,1,1,0
"20142",24100,3,2,-1
"20143",24101,2,7,5
"20144",24103,4,3,-1
"20145",24104,0,1,1
"20146",24105,7,7,0
"20147",24106,5,17,12
"20148",24107,6,2,-4
"20149",24108,1,1,0
"20150",24109,5,1,-4
"20151",24110,3,0,-3
"20152",24111,15,9,-6
"20153",24112,0,1,1
"20154",24113,3,4,1
"20155",24114,2,0,-2
"20156",24115,3,4,1
"20157",24117,1,1,0
"20158",24118,1,1,0
"20159",24119,0,1,1
"20160",24120,0,2,2
"20161",24121,2,2,0
"20162",24122,4,9,5
"20163",24123,0,1,1
"20164",24124,4,3,-1
"20165",24125,0,2,2
"20166",24126,6,10,4
"20167",24128,0,5,5
"20168",24129,6,8,2
"20169",24130,4,6,2
"20170",24131,1,1,0
"20171",24132,1,2,1
"20172",24133,7,17,10
"20173",24134,1,0,-1
"20174",24135,1,4,3
"20175",24136,0,3,3
"20176",24137,1,3,2
"20177",24138,4,2,-2
"20178",24139,8,4,-4
"20179",24140,4,3,-1
"20180",24141,7,9,2
"20181",24142,0,2,2
"20182",24143,2,0,-2
"20183",24144,1,0,-1
"20184",24145,9,7,-2
"20185",24146,12,12,0
"20186",24147,3,4,1
"20187",24148,2,0,-2
"20188",24150,5,12,7
"20189",24152,8,4,-4
"20190",24153,1,0,-1
"20191",24154,4,10,6
"20192",24155,1,12,11
"20193",24156,4,9,5
"20194",24157,4,6,2
"20195",24159,6,9,3
"20196",24160,2,1,-1
"20197",24161,6,1,-5
"20198",24162,1,3,2
"20199",24163,1,4,3
"20200",24164,5,3,-2
"20201",24165,0,3,3
"20202",24166,18,10,-8
"20203",24167,1,2,1
"20204",24168,3,18,15
"20205",24169,11,14,3
"20206",24172,1,1,0
"20207",24173,0,1,1
"20208",24174,4,4,0
"20209",24175,6,5,-1
"20210",24176,11,7,-4
"20211",24177,21,16,-5
"20212",24179,5,6,1
"20213",24180,0,1,1
"20214",24181,3,0,-3
"20215",24182,45,39,-6
"20216",24183,12,9,-3
"20217",24184,9,6,-3
"20218",24186,0,1,1
"20219",24189,0,3,3
"20220",24190,3,0,-3
"20221",24192,0,8,8
"20222",24194,0,1,1
"20223",24195,7,3,-4
"20224",24196,4,12,8
"20225",24197,5,1,-4
"20226",24198,1,2,1
"20227",24199,1,3,2
"20228",24200,17,17,0
"20229",24201,1,0,-1
"20230",24202,1,2,1
"20231",24203,11,4,-7
"20232",24204,1,1,0
"20233",24205,0,1,1
"20234",24206,0,3,3
"20235",24207,9,19,10
"20236",24208,6,7,1
"20237",24209,2,2,0
"20238",24211,2,4,2
"20239",24212,3,6,3
"20240",24213,2,0,-2
"20241",24215,0,1,1
"20242",24216,7,3,-4
"20243",24217,2,0,-2
"20244",24218,1,0,-1
"20245",24219,3,2,-1
"20246",24220,2,1,-1
"20247",24221,1,0,-1
"20248",24222,0,26,26
"20249",24223,0,1,1
"20250",24224,2,1,-1
"20251",24225,4,2,-2
"20252",24226,2,0,-2
"20253",24227,1,1,0
"20254",24228,1,2,1
"20255",24229,1,2,1
"20256",24230,0,2,2
"20257",24231,16,11,-5
"20258",24232,1,2,1
"20259",24233,16,22,6
"20260",24234,8,15,7
"20261",24235,4,9,5
"20262",24236,2,2,0
"20263",24237,0,1,1
"20264",24238,4,3,-1
"20265",24239,0,5,5
"20266",24240,2,1,-1
"20267",24241,26,26,0
"20268",24242,2,10,8
"20269",24243,3,2,-1
"20270",24244,1,1,0
"20271",24245,5,6,1
"20272",24246,8,17,9
"20273",24248,3,5,2
"20274",24249,1,2,1
"20275",24250,1,9,8
"20276",24251,1,0,-1
"20277",24252,8,2,-6
"20278",24253,17,12,-5
"20279",24254,1,1,0
"20280",24255,0,2,2
"20281",24256,2,0,-2
"20282",24257,0,7,7
"20283",24258,15,28,13
"20284",24259,5,6,1
"20285",24260,3,1,-2
"20286",24261,1,2,1
"20287",24262,1,2,1
"20288",24263,1,4,3
"20289",24264,5,0,-5
"20290",24265,12,9,-3
"20291",24266,26,10,-16
"20292",24267,1,1,0
"20293",24268,2,0,-2
"20294",24269,0,1,1
"20295",24270,5,0,-5
"20296",24271,1,2,1
"20297",24272,0,1,1
"20298",24273,6,6,0
"20299",24274,4,1,-3
"20300",24275,1,5,4
"20301",24276,0,1,1
"20302",24277,0,3,3
"20303",24278,0,5,5
"20304",24280,5,3,-2
"20305",24282,1,4,3
"20306",24283,11,11,0
"20307",24284,6,28,22
"20308",24286,31,16,-15
"20309",24287,1,1,0
"20310",24288,2,1,-1
"20311",24289,0,2,2
"20312",24290,6,7,1
"20313",24291,1,4,3
"20314",24292,0,1,1
"20315",24293,2,1,-1
"20316",24294,1,1,0
"20317",24295,2,1,-1
"20318",24296,2,5,3
"20319",24297,0,2,2
"20320",24298,5,8,3
"20321",24299,2,2,0
"20322",24300,29,19,-10
"20323",24301,1,1,0
"20324",24302,0,1,1
"20325",24303,6,7,1
"20326",24304,0,2,2
"20327",24305,2,2,0
"20328",24306,0,1,1
"20329",24307,1,2,1
"20330",24308,0,3,3
"20331",24309,1,0,-1
"20332",24310,1,1,0
"20333",24311,9,30,21
"20334",24312,0,1,1
"20335",24313,3,4,1
"20336",24314,2,5,3
"20337",24315,1,4,3
"20338",24316,1,1,0
"20339",24317,1,0,-1
"20340",24318,4,4,0
"20341",24319,9,3,-6
"20342",24320,2,9,7
"20343",24321,7,5,-2
"20344",24322,4,10,6
"20345",24323,1,0,-1
"20346",24324,0,4,4
"20347",24325,2,6,4
"20348",24326,4,2,-2
"20349",24327,0,1,1
"20350",24328,1,3,2
"20351",24329,2,2,0
"20352",24330,4,7,3
"20353",24331,2,2,0
"20354",24332,10,5,-5
"20355",24333,9,5,-4
"20356",24334,1,1,0
"20357",24335,7,4,-3
"20358",24336,1,2,1
"20359",24337,5,10,5
"20360",24338,2,0,-2
"20361",24339,16,25,9
"20362",24340,7,6,-1
"20363",24341,3,2,-1
"20364",24342,0,3,3
"20365",24343,2,3,1
"20366",24344,4,2,-2
"20367",24345,2,6,4
"20368",24346,2,1,-1
"20369",24347,9,7,-2
"20370",24348,1,3,2
"20371",24349,13,30,17
"20372",24350,1,0,-1
"20373",24351,0,1,1
"20374",24352,0,1,1
"20375",24353,13,10,-3
"20376",24354,2,0,-2
"20377",24355,1,4,3
"20378",24357,28,14,-14
"20379",24359,1,2,1
"20380",24360,5,2,-3
"20381",24361,13,4,-9
"20382",24362,1,6,5
"20383",24363,6,1,-5
"20384",24364,4,3,-1
"20385",24365,3,0,-3
"20386",24366,1,0,-1
"20387",24367,4,2,-2
"20388",24368,4,1,-3
"20389",24369,1,1,0
"20390",24370,1,1,0
"20391",24372,2,2,0
"20392",24373,98,104,6
"20393",24374,3,1,-2
"20394",24376,1,2,1
"20395",24377,9,5,-4
