"","docID","negative","positive","polarity"
"20396",24378,0,1,1
"20397",24379,2,1,-1
"20398",24380,0,3,3
"20399",24381,6,35,29
"20400",24382,1,1,0
"20401",24383,1,0,-1
"20402",24384,1,0,-1
"20403",24385,1,2,1
"20404",24386,13,8,-5
"20405",24388,1,3,2
"20406",24389,0,2,2
"20407",24390,4,8,4
"20408",24391,1,0,-1
"20409",24392,7,3,-4
"20410",24393,2,3,1
"20411",24394,0,1,1
"20412",24395,2,1,-1
"20413",24396,0,2,2
"20414",24397,6,28,22
"20415",24398,0,1,1
"20416",24399,20,32,12
"20417",24400,1,3,2
"20418",24401,6,3,-3
"20419",24402,1,4,3
"20420",24404,1,1,0
"20421",24405,6,18,12
"20422",24406,3,1,-2
"20423",24407,3,3,0
"20424",24408,0,4,4
"20425",24410,0,2,2
"20426",24411,1,4,3
"20427",24412,4,2,-2
"20428",24413,1,9,8
"20429",24414,0,1,1
"20430",24415,2,1,-1
"20431",24416,27,43,16
"20432",24418,0,1,1
"20433",24420,4,23,19
"20434",24421,3,4,1
"20435",24422,8,6,-2
"20436",24423,0,3,3
"20437",24424,1,1,0
"20438",24425,1,1,0
"20439",24426,1,2,1
"20440",24427,6,9,3
"20441",24428,0,1,1
"20442",24429,1,0,-1
"20443",24430,3,3,0
"20444",24431,5,10,5
"20445",24432,1,1,0
"20446",24433,9,15,6
"20447",24434,0,1,1
"20448",24435,4,9,5
"20449",24436,10,7,-3
"20450",24437,14,21,7
"20451",24438,3,3,0
"20452",24439,5,2,-3
"20453",24440,1,0,-1
"20454",24441,0,1,1
"20455",24442,3,1,-2
"20456",24443,11,3,-8
"20457",24444,2,3,1
"20458",24446,34,19,-15
"20459",24447,2,5,3
"20460",24448,2,4,2
"20461",24449,2,1,-1
"20462",24450,2,4,2
"20463",24451,4,5,1
"20464",24452,11,8,-3
"20465",24453,2,8,6
"20466",24454,5,4,-1
"20467",24455,1,2,1
"20468",24456,2,1,-1
"20469",24457,8,10,2
"20470",24458,1,5,4
"20471",24459,6,2,-4
"20472",24460,1,0,-1
"20473",24461,3,2,-1
"20474",24463,8,2,-6
"20475",24464,0,1,1
"20476",24465,9,16,7
"20477",24466,3,4,1
"20478",24467,6,1,-5
"20479",24468,1,2,1
"20480",24469,6,5,-1
"20481",24470,1,9,8
"20482",24471,10,9,-1
"20483",24472,3,1,-2
"20484",24473,2,1,-1
"20485",24475,7,2,-5
"20486",24476,0,3,3
"20487",24477,2,5,3
"20488",24478,0,1,1
"20489",24479,5,2,-3
"20490",24480,1,6,5
"20491",24481,7,6,-1
"20492",24482,14,28,14
"20493",24483,3,3,0
"20494",24484,2,9,7
"20495",24485,9,5,-4
"20496",24487,1,3,2
"20497",24488,0,6,6
"20498",24489,0,1,1
"20499",24490,4,1,-3
"20500",24491,5,6,1
"20501",24492,8,11,3
"20502",24494,8,5,-3
"20503",24495,4,3,-1
"20504",24496,1,0,-1
"20505",24497,1,0,-1
"20506",24498,2,0,-2
"20507",24499,9,1,-8
"20508",24500,1,0,-1
"20509",24501,0,2,2
"20510",24502,0,1,1
"20511",24503,3,3,0
"20512",24504,5,4,-1
"20513",24505,2,8,6
"20514",24506,16,3,-13
"20515",24508,0,1,1
"20516",24509,4,2,-2
"20517",24510,14,14,0
"20518",24511,3,3,0
"20519",24513,1,4,3
"20520",24514,11,16,5
"20521",24515,4,5,1
"20522",24516,5,18,13
"20523",24517,4,2,-2
"20524",24518,4,5,1
"20525",24520,1,1,0
"20526",24521,2,0,-2
"20527",24523,2,0,-2
"20528",24524,1,0,-1
"20529",24525,0,3,3
"20530",24526,4,1,-3
"20531",24527,0,2,2
"20532",24528,5,2,-3
"20533",24529,3,7,4
"20534",24530,3,37,34
"20535",24531,3,2,-1
"20536",24533,12,33,21
"20537",24534,0,3,3
"20538",24535,1,2,1
"20539",24537,2,2,0
"20540",24538,34,46,12
"20541",24539,2,4,2
"20542",24540,0,3,3
"20543",24541,5,2,-3
"20544",24542,0,1,1
"20545",24544,2,2,0
"20546",24545,4,17,13
"20547",24547,32,11,-21
"20548",24548,9,6,-3
"20549",24549,4,6,2
"20550",24550,2,3,1
"20551",24552,1,0,-1
"20552",24553,2,2,0
"20553",24554,2,0,-2
"20554",24555,8,12,4
"20555",24556,1,0,-1
"20556",24557,2,12,10
"20557",24558,7,1,-6
"20558",24559,0,1,1
"20559",24560,3,0,-3
"20560",24562,1,2,1
"20561",24563,20,103,83
"20562",24564,2,2,0
"20563",24565,2,0,-2
"20564",24566,2,4,2
"20565",24567,0,1,1
"20566",24568,2,2,0
"20567",24569,0,1,1
"20568",24570,2,0,-2
"20569",24571,2,9,7
"20570",24572,4,1,-3
"20571",24573,0,8,8
"20572",24574,0,5,5
"20573",24576,12,2,-10
"20574",24577,3,3,0
"20575",24578,0,2,2
"20576",24581,1,2,1
"20577",24583,2,1,-1
"20578",24584,0,1,1
"20579",24585,0,2,2
"20580",24586,1,1,0
"20581",24587,2,2,0
"20582",24588,6,3,-3
"20583",24589,0,3,3
"20584",24590,2,1,-1
"20585",24591,2,6,4
"20586",24592,4,1,-3
"20587",24593,5,2,-3
"20588",24594,1,1,0
"20589",24595,3,0,-3
"20590",24596,1,1,0
"20591",24597,2,4,2
"20592",24598,1,0,-1
"20593",24599,0,1,1
"20594",24600,2,6,4
"20595",24601,11,9,-2
"20596",24602,7,13,6
"20597",24604,1,4,3
"20598",24606,4,2,-2
"20599",24608,2,0,-2
"20600",24609,10,9,-1
"20601",24610,2,3,1
"20602",24611,0,2,2
"20603",24612,2,0,-2
"20604",24613,4,4,0
"20605",24615,2,2,0
"20606",24616,0,1,1
"20607",24618,7,5,-2
"20608",24619,3,4,1
"20609",24620,1,2,1
"20610",24621,5,4,-1
"20611",24622,5,3,-2
"20612",24623,0,1,1
"20613",24624,14,9,-5
"20614",24625,0,1,1
"20615",24626,3,5,2
"20616",24627,2,1,-1
"20617",24628,1,3,2
"20618",24629,2,8,6
"20619",24630,0,3,3
"20620",24631,1,1,0
"20621",24632,0,1,1
"20622",24633,6,6,0
"20623",24634,4,3,-1
"20624",24635,6,2,-4
"20625",24636,5,5,0
"20626",24637,7,4,-3
"20627",24638,14,5,-9
"20628",24639,5,6,1
"20629",24640,1,5,4
"20630",24641,4,4,0
"20631",24643,14,8,-6
"20632",24644,10,10,0
"20633",24645,3,3,0
"20634",24646,11,13,2
"20635",24647,2,1,-1
"20636",24649,0,3,3
"20637",24650,7,4,-3
"20638",24651,3,3,0
"20639",24652,1,2,1
"20640",24653,4,0,-4
"20641",24654,0,2,2
"20642",24655,2,4,2
"20643",24656,0,2,2
"20644",24658,2,6,4
"20645",24659,2,6,4
"20646",24660,1,0,-1
"20647",24661,0,2,2
"20648",24662,1,2,1
"20649",24664,3,7,4
"20650",24665,15,47,32
"20651",24666,70,67,-3
"20652",24667,6,7,1
"20653",24668,26,10,-16
"20654",24669,1,8,7
"20655",24670,1,1,0
"20656",24671,3,11,8
"20657",24672,2,1,-1
"20658",24673,1,0,-1
"20659",24674,10,3,-7
"20660",24675,1,2,1
"20661",24676,4,1,-3
"20662",24677,18,13,-5
"20663",24678,0,1,1
"20664",24679,0,1,1
"20665",24680,5,6,1
"20666",24681,16,7,-9
"20667",24682,2,0,-2
"20668",24683,1,0,-1
"20669",24684,8,3,-5
"20670",24685,9,7,-2
"20671",24686,1,5,4
"20672",24687,1,4,3
"20673",24688,0,1,1
"20674",24689,1,1,0
"20675",24691,27,11,-16
"20676",24692,3,6,3
"20677",24693,0,1,1
"20678",24694,10,6,-4
"20679",24696,8,6,-2
"20680",24697,1,4,3
"20681",24698,1,1,0
"20682",24699,0,3,3
"20683",24700,2,1,-1
"20684",24701,1,3,2
"20685",24702,3,3,0
"20686",24703,35,42,7
"20687",24704,2,4,2
"20688",24705,4,5,1
"20689",24707,4,2,-2
"20690",24708,2,1,-1
"20691",24709,1,2,1
"20692",24711,5,5,0
"20693",24712,11,11,0
"20694",24713,6,2,-4
"20695",24715,20,5,-15
"20696",24716,0,1,1
"20697",24717,0,5,5
"20698",24718,1,1,0
"20699",24719,1,0,-1
"20700",24720,0,1,1
"20701",24721,5,3,-2
"20702",24722,0,1,1
"20703",24723,5,9,4
"20704",24724,1,2,1
"20705",24725,1,0,-1
"20706",24727,2,0,-2
"20707",24728,9,3,-6
"20708",24729,2,1,-1
"20709",24731,5,13,8
"20710",24732,30,27,-3
"20711",24733,15,16,1
"20712",24734,1,0,-1
"20713",24735,3,1,-2
"20714",24736,6,6,0
"20715",24737,0,1,1
"20716",24738,9,5,-4
"20717",24739,9,11,2
"20718",24740,1,2,1
"20719",24741,0,1,1
"20720",24742,2,1,-1
"20721",24743,0,1,1
"20722",24745,2,1,-1
"20723",24746,3,3,0
"20724",24747,28,21,-7
"20725",24748,2,2,0
"20726",24749,1,3,2
"20727",24750,3,2,-1
"20728",24751,4,2,-2
"20729",24752,0,1,1
"20730",24753,9,6,-3
"20731",24754,8,4,-4
"20732",24755,0,3,3
"20733",24756,1,2,1
"20734",24757,0,5,5
"20735",24759,21,8,-13
"20736",24762,32,42,10
"20737",24763,5,4,-1
"20738",24764,1,0,-1
"20739",24766,1,0,-1
"20740",24767,2,0,-2
"20741",24768,1,1,0
"20742",24769,0,2,2
"20743",24770,15,16,1
"20744",24771,1,0,-1
"20745",24772,3,3,0
"20746",24773,0,1,1
"20747",24777,2,0,-2
"20748",24778,8,14,6
"20749",24779,3,1,-2
"20750",24780,2,8,6
"20751",24782,5,1,-4
"20752",24783,0,1,1
"20753",24784,1,3,2
"20754",24785,1,2,1
"20755",24787,1,1,0
"20756",24788,1,0,-1
"20757",24790,1,2,1
"20758",24791,5,6,1
"20759",24792,0,6,6
"20760",24793,4,2,-2
"20761",24794,29,15,-14
"20762",24795,3,0,-3
"20763",24796,0,2,2
"20764",24797,25,18,-7
"20765",24798,1,0,-1
"20766",24799,48,39,-9
"20767",24800,7,2,-5
"20768",24801,4,8,4
"20769",24802,1,1,0
"20770",24803,4,3,-1
"20771",24805,0,1,1
"20772",24806,9,4,-5
"20773",24807,29,15,-14
"20774",24808,0,2,2
"20775",24810,9,11,2
"20776",24811,2,0,-2
"20777",24812,1,1,0
"20778",24813,1,0,-1
"20779",24814,1,1,0
"20780",24815,0,2,2
"20781",24816,4,3,-1
"20782",24817,0,1,1
"20783",24818,1,2,1
"20784",24820,8,0,-8
"20785",24821,2,6,4
"20786",24822,2,0,-2
"20787",24823,1,5,4
"20788",24824,8,17,9
"20789",24825,0,1,1
"20790",24826,1,1,0
"20791",24827,3,4,1
"20792",24828,7,4,-3
"20793",24829,4,0,-4
"20794",24830,4,0,-4
"20795",24831,1,0,-1
"20796",24832,9,11,2
"20797",24833,0,2,2
"20798",24834,2,1,-1
"20799",24835,16,11,-5
"20800",24836,0,2,2
"20801",24837,4,8,4
"20802",24838,1,4,3
"20803",24839,9,3,-6
"20804",24840,1,0,-1
"20805",24841,1,16,15
"20806",24843,2,3,1
"20807",24844,20,12,-8
"20808",24845,2,2,0
"20809",24846,2,2,0
"20810",24847,1,0,-1
"20811",24848,0,1,1
"20812",24849,4,3,-1
"20813",24850,0,3,3
"20814",24851,1,1,0
"20815",24853,3,1,-2
"20816",24854,7,6,-1
"20817",24855,1,0,-1
"20818",24856,1,0,-1
"20819",24858,21,9,-12
"20820",24860,42,18,-24
"20821",24861,13,11,-2
"20822",24862,4,6,2
"20823",24863,2,3,1
"20824",24864,0,1,1
"20825",24865,1,3,2
"20826",24866,6,11,5
"20827",24868,0,2,2
"20828",24869,0,1,1
"20829",24870,0,1,1
"20830",24871,6,14,8
"20831",24872,0,6,6
"20832",24873,0,3,3
"20833",24875,4,3,-1
"20834",24876,0,4,4
"20835",24877,30,29,-1
"20836",24879,2,1,-1
"20837",24880,3,7,4
"20838",24881,1,1,0
"20839",24882,15,15,0
"20840",24883,0,6,6
"20841",24884,5,7,2
"20842",24885,8,7,-1
"20843",24887,2,1,-1
"20844",24888,3,2,-1
"20845",24889,1,6,5
"20846",24890,2,1,-1
"20847",24891,5,2,-3
"20848",24892,6,4,-2
"20849",24893,9,12,3
"20850",24894,5,2,-3
"20851",24895,1,1,0
"20852",24896,11,1,-10
"20853",24897,6,1,-5
"20854",24898,1,0,-1
"20855",24899,7,3,-4
"20856",24900,7,3,-4
"20857",24901,3,0,-3
"20858",24902,2,1,-1
"20859",24903,1,0,-1
"20860",24904,2,0,-2
"20861",24905,4,1,-3
"20862",24907,15,10,-5
"20863",24908,2,1,-1
"20864",24910,0,1,1
"20865",24911,3,3,0
"20866",24913,0,3,3
"20867",24914,0,3,3
"20868",24915,5,5,0
"20869",24916,1,3,2
"20870",24917,2,1,-1
"20871",24918,0,3,3
"20872",24919,5,7,2
"20873",24920,1,4,3
"20874",24921,1,0,-1
"20875",24922,0,2,2
"20876",24923,1,1,0
"20877",24924,1,0,-1
"20878",24925,6,8,2
"20879",24926,0,2,2
"20880",24928,0,2,2
"20881",24929,2,5,3
"20882",24931,0,1,1
"20883",24932,4,6,2
"20884",24933,2,6,4
"20885",24935,4,1,-3
"20886",24936,0,1,1
"20887",24937,3,0,-3
"20888",24938,0,2,2
"20889",24939,1,1,0
"20890",24940,0,4,4
"20891",24942,3,1,-2
"20892",24943,10,4,-6
"20893",24944,12,6,-6
"20894",24945,1,8,7
"20895",24946,1,1,0
"20896",24947,31,11,-20
"20897",24948,3,1,-2
"20898",24949,5,0,-5
"20899",24950,4,5,1
"20900",24951,12,23,11
"20901",24952,11,5,-6
"20902",24953,5,4,-1
"20903",24954,3,4,1
"20904",24955,9,6,-3
"20905",24956,1,2,1
"20906",24957,1,2,1
"20907",24958,5,14,9
"20908",24959,0,1,1
"20909",24960,1,1,0
"20910",24961,3,4,1
"20911",24962,4,2,-2
"20912",24963,2,0,-2
"20913",24964,0,1,1
"20914",24965,4,20,16
"20915",24966,1,0,-1
"20916",24968,9,3,-6
"20917",24969,15,9,-6
"20918",24970,4,2,-2
"20919",24973,2,3,1
"20920",24974,4,7,3
"20921",24975,3,2,-1
"20922",24976,1,2,1
"20923",24977,4,0,-4
"20924",24978,1,1,0
"20925",24979,2,2,0
"20926",24980,1,0,-1
"20927",24981,1,1,0
"20928",24982,21,13,-8
"20929",24983,14,6,-8
"20930",24984,5,6,1
"20931",24985,2,2,0
"20932",24986,7,12,5
"20933",24987,10,24,14
"20934",24988,4,12,8
"20935",24989,0,1,1
"20936",24990,1,1,0
"20937",24991,1,3,2
"20938",24993,5,3,-2
"20939",24994,2,5,3
"20940",24995,78,48,-30
"20941",24996,3,1,-2
"20942",24997,28,18,-10
"20943",24998,1,0,-1
"20944",24999,1,0,-1
"20945",25002,3,3,0
"20946",25003,14,90,76
"20947",25004,5,2,-3
"20948",25005,3,3,0
"20949",25007,1,2,1
"20950",25008,9,5,-4
"20951",25009,0,1,1
"20952",25011,14,41,27
"20953",25012,4,2,-2
"20954",25013,2,1,-1
"20955",25014,6,3,-3
"20956",25016,16,7,-9
"20957",25019,1,2,1
"20958",25020,30,11,-19
"20959",25021,2,1,-1
"20960",25022,0,1,1
"20961",25023,14,8,-6
"20962",25025,5,2,-3
"20963",25026,0,3,3
"20964",25029,0,2,2
"20965",25030,5,6,1
"20966",25031,0,1,1
"20967",25032,3,0,-3
"20968",25033,2,2,0
"20969",25035,1,1,0
"20970",25036,4,3,-1
"20971",25037,3,1,-2
"20972",25039,6,5,-1
"20973",25040,1,2,1
"20974",25041,1,1,0
"20975",25043,1,4,3
"20976",25045,0,2,2
"20977",25046,1,3,2
"20978",25047,2,1,-1
"20979",25050,1,0,-1
"20980",25051,2,3,1
"20981",25052,2,0,-2
"20982",25053,2,1,-1
"20983",25055,3,10,7
"20984",25056,12,31,19
"20985",25057,8,7,-1
"20986",25059,0,2,2
"20987",25060,15,6,-9
"20988",25061,1,1,0
"20989",25062,1,0,-1
"20990",25063,1,0,-1
"20991",25064,1,2,1
"20992",25065,6,5,-1
"20993",25066,5,4,-1
"20994",25067,1,1,0
"20995",25068,2,0,-2
"20996",25069,8,1,-7
"20997",25070,6,4,-2
"20998",25071,2,1,-1
"20999",25073,1,1,0
"21000",25075,2,2,0
"21001",25077,1,5,4
"21002",25078,0,1,1
"21003",25079,2,1,-1
"21004",25080,35,38,3
"21005",25081,23,17,-6
"21006",25084,16,28,12
"21007",25085,2,2,0
"21008",25086,0,1,1
"21009",25087,1,0,-1
"21010",25088,0,1,1
"21011",25089,0,1,1
"21012",25090,5,0,-5
"21013",25091,0,3,3
"21014",25092,6,5,-1
"21015",25093,5,5,0
"21016",25094,16,5,-11
"21017",25095,1,2,1
"21018",25096,2,3,1
"21019",25097,0,2,2
"21020",25098,4,4,0
"21021",25099,2,1,-1
"21022",25100,3,2,-1
"21023",25101,1,1,0
"21024",25102,1,1,0
"21025",25103,6,5,-1
"21026",25104,8,8,0
"21027",25105,1,2,1
"21028",25106,10,30,20
"21029",25108,6,1,-5
"21030",25109,1,0,-1
"21031",25110,4,3,-1
"21032",25112,13,20,7
"21033",25113,2,1,-1
"21034",25114,1,0,-1
"21035",25115,1,2,1
"21036",25116,1,1,0
"21037",25117,3,0,-3
"21038",25118,3,7,4
"21039",25119,0,7,7
"21040",25120,2,3,1
"21041",25121,1,4,3
"21042",25122,11,15,4
"21043",25123,9,5,-4
"21044",25125,2,0,-2
"21045",25126,1,1,0
"21046",25127,4,5,1
"21047",25128,3,2,-1
"21048",25129,4,3,-1
"21049",25130,6,7,1
"21050",25131,5,2,-3
"21051",25132,45,16,-29
"21052",25133,0,1,1
"21053",25134,19,19,0
"21054",25135,3,3,0
"21055",25136,0,1,1
"21056",25138,1,1,0
"21057",25139,45,39,-6
"21058",25140,3,1,-2
"21059",25141,8,7,-1
"21060",25144,1,5,4
"21061",25145,9,14,5
"21062",25146,3,0,-3
"21063",25147,5,4,-1
"21064",25148,0,1,1
"21065",25152,3,3,0
"21066",25153,3,2,-1
"21067",25154,1,2,1
"21068",25156,2,0,-2
"21069",25157,6,1,-5
"21070",25158,11,9,-2
"21071",25159,8,4,-4
"21072",25160,5,2,-3
"21073",25161,3,2,-1
"21074",25162,1,0,-1
"21075",25163,8,5,-3
"21076",25164,10,27,17
"21077",25165,0,2,2
"21078",25167,1,5,4
"21079",25168,2,0,-2
"21080",25169,2,1,-1
"21081",25170,3,1,-2
"21082",25171,3,6,3
"21083",25173,14,2,-12
"21084",25174,0,2,2
"21085",25175,26,29,3
"21086",25177,4,1,-3
"21087",25178,2,4,2
"21088",25179,0,3,3
"21089",25180,4,3,-1
"21090",25181,4,1,-3
"21091",25182,1,1,0
"21092",25183,1,2,1
"21093",25184,1,5,4
"21094",25185,1,1,0
"21095",25186,3,1,-2
"21096",25187,6,8,2
"21097",25188,1,3,2
"21098",25190,2,0,-2
"21099",25191,8,11,3
"21100",25192,1,0,-1
"21101",25193,1,1,0
"21102",25194,4,3,-1
"21103",25195,1,2,1
"21104",25196,0,1,1
"21105",25197,0,1,1
"21106",25198,14,17,3
"21107",25199,12,5,-7
"21108",25200,4,4,0
"21109",25201,2,1,-1
"21110",25202,1,2,1
"21111",25203,1,0,-1
"21112",25206,5,6,1
"21113",25208,1,1,0
"21114",25209,3,8,5
"21115",25210,0,1,1
"21116",25211,4,8,4
"21117",25212,1,2,1
"21118",25213,6,1,-5
"21119",25214,1,0,-1
"21120",25215,2,2,0
"21121",25216,1,12,11
"21122",25218,2,2,0
"21123",25219,0,1,1
"21124",25220,0,1,1
"21125",25221,9,1,-8
"21126",25222,2,4,2
"21127",25223,7,30,23
"21128",25224,4,5,1
"21129",25225,17,12,-5
"21130",25226,7,5,-2
"21131",25227,7,6,-1
"21132",25228,1,1,0
"21133",25229,5,6,1
"21134",25230,0,3,3
"21135",25231,1,0,-1
"21136",25232,3,6,3
"21137",25233,2,0,-2
"21138",25234,5,8,3
"21139",25235,1,4,3
"21140",25236,0,1,1
"21141",25237,5,4,-1
"21142",25238,0,1,1
"21143",25239,0,1,1
"21144",25240,1,5,4
"21145",25241,22,24,2
"21146",25242,1,2,1
"21147",25243,0,3,3
"21148",25244,8,5,-3
"21149",25245,1,0,-1
"21150",25246,2,3,1
"21151",25248,1,1,0
"21152",25249,0,1,1
"21153",25250,0,1,1
"21154",25251,0,1,1
"21155",25252,1,1,0
"21156",25253,0,8,8
"21157",25254,8,15,7
"21158",25255,0,2,2
"21159",25256,6,8,2
"21160",25257,3,3,0
"21161",25258,5,0,-5
"21162",25259,1,4,3
"21163",25260,1,2,1
"21164",25262,6,7,1
"21165",25264,11,9,-2
"21166",25265,3,8,5
"21167",25266,1,1,0
"21168",25267,9,20,11
"21169",25268,6,0,-6
"21170",25269,1,1,0
"21171",25270,1,0,-1
"21172",25271,3,1,-2
"21173",25272,6,3,-3
"21174",25273,6,1,-5
"21175",25274,5,4,-1
"21176",25275,24,10,-14
"21177",25276,1,0,-1
"21178",25277,15,25,10
"21179",25278,4,1,-3
"21180",25279,6,3,-3
"21181",25280,44,33,-11
"21182",25281,2,3,1
"21183",25283,5,10,5
"21184",25284,11,4,-7
"21185",25285,11,2,-9
"21186",25286,0,3,3
"21187",25287,2,7,5
"21188",25288,1,8,7
"21189",25289,1,0,-1
"21190",25290,20,10,-10
"21191",25291,0,2,2
"21192",25292,14,36,22
"21193",25293,1,1,0
"21194",25294,1,1,0
"21195",25295,2,0,-2
"21196",25297,5,10,5
"21197",25298,1,2,1
"21198",25299,3,0,-3
"21199",25300,2,2,0
"21200",25301,10,14,4
"21201",25302,3,3,0
"21202",25303,1,0,-1
"21203",25304,1,4,3
"21204",25307,11,13,2
"21205",25308,4,2,-2
"21206",25309,0,3,3
"21207",25310,0,3,3
"21208",25311,2,0,-2
"21209",25312,0,2,2
"21210",25313,2,3,1
"21211",25314,3,1,-2
"21212",25315,1,0,-1
"21213",25316,1,3,2
"21214",25317,2,1,-1
"21215",25318,2,1,-1
"21216",25319,3,5,2
"21217",25320,1,9,8
"21218",25321,0,14,14
"21219",25322,9,5,-4
"21220",25323,0,1,1
"21221",25324,0,1,1
"21222",25325,0,3,3
"21223",25326,1,2,1
"21224",25328,3,0,-3
"21225",25329,9,1,-8
"21226",25330,4,2,-2
"21227",25332,41,33,-8
"21228",25333,0,1,1
"21229",25334,1,2,1
"21230",25335,2,3,1
"21231",25336,4,6,2
"21232",25337,1,0,-1
"21233",25338,1,1,0
"21234",25339,1,2,1
"21235",25340,1,0,-1
"21236",25344,2,1,-1
"21237",25345,3,0,-3
"21238",25346,0,1,1
"21239",25347,0,2,2
"21240",25348,2,0,-2
"21241",25349,2,2,0
"21242",25350,3,2,-1
"21243",25351,0,1,1
"21244",25352,25,16,-9
"21245",25353,7,17,10
"21246",25354,6,1,-5
"21247",25355,29,15,-14
"21248",25356,1,0,-1
"21249",25360,0,5,5
"21250",25361,0,2,2
"21251",25362,2,0,-2
"21252",25363,4,2,-2
"21253",25364,5,11,6
"21254",25365,2,0,-2
"21255",25366,0,3,3
"21256",25367,1,2,1
"21257",25368,0,1,1
"21258",25369,4,14,10
"21259",25371,2,2,0
"21260",25373,0,1,1
"21261",25374,1,1,0
"21262",25375,1,0,-1
"21263",25377,11,30,19
"21264",25378,4,9,5
"21265",25379,9,4,-5
"21266",25380,14,26,12
"21267",25381,2,2,0
"21268",25382,6,15,9
"21269",25383,2,2,0
"21270",25384,3,4,1
"21271",25385,0,2,2
"21272",25386,1,0,-1
"21273",25387,2,2,0
"21274",25388,4,3,-1
"21275",25389,6,2,-4
"21276",25392,2,2,0
"21277",25393,4,2,-2
"21278",25394,2,1,-1
"21279",25395,4,0,-4
"21280",25396,9,1,-8
"21281",25397,1,1,0
"21282",25398,2,2,0
"21283",25399,0,4,4
"21284",25400,6,10,4
"21285",25401,2,6,4
"21286",25403,4,4,0
"21287",25404,10,11,1
"21288",25405,1,5,4
"21289",25407,1,2,1
"21290",25408,0,3,3
"21291",25410,16,11,-5
"21292",25411,49,75,26
"21293",25412,2,2,0
"21294",25413,1,5,4
"21295",25414,1,1,0
"21296",25415,12,3,-9
"21297",25416,2,2,0
"21298",25417,6,0,-6
"21299",25418,14,22,8
"21300",25419,0,1,1
"21301",25421,6,1,-5
"21302",25422,2,2,0
"21303",25423,1,3,2
"21304",25424,3,0,-3
"21305",25425,2,0,-2
"21306",25426,1,1,0
"21307",25427,0,1,1
"21308",25428,2,4,2
"21309",25429,5,4,-1
"21310",25430,1,2,1
"21311",25431,0,3,3
"21312",25432,0,1,1
"21313",25433,3,6,3
"21314",25434,0,1,1
"21315",25435,1,2,1
"21316",25436,2,5,3
"21317",25437,2,1,-1
"21318",25438,2,3,1
"21319",25439,4,4,0
"21320",25440,3,0,-3
"21321",25441,18,20,2
"21322",25442,0,1,1
"21323",25444,1,3,2
"21324",25445,6,4,-2
"21325",25446,3,3,0
"21326",25448,8,15,7
"21327",25449,1,0,-1
"21328",25450,2,0,-2
"21329",25451,6,4,-2
"21330",25452,2,4,2
"21331",25454,0,2,2
"21332",25455,1,2,1
"21333",25456,0,1,1
"21334",25457,7,8,1
"21335",25459,9,5,-4
"21336",25460,1,0,-1
"21337",25461,16,10,-6
"21338",25462,4,6,2
"21339",25463,7,7,0
"21340",25464,1,0,-1
"21341",25465,0,2,2
"21342",25466,8,10,2
"21343",25467,1,3,2
"21344",25468,1,2,1
"21345",25469,4,6,2
"21346",25470,0,4,4
"21347",25471,1,3,2
"21348",25472,1,1,0
"21349",25473,0,3,3
"21350",25475,5,6,1
"21351",25476,5,6,1
"21352",25477,1,1,0
"21353",25479,0,1,1
"21354",25480,0,1,1
"21355",25481,7,2,-5
"21356",25482,1,0,-1
"21357",25483,6,10,4
"21358",25484,1,2,1
"21359",25485,2,5,3
"21360",25486,3,5,2
