"","docID","negative","positive","polarity"
"22325",26575,1,0,-1
"22326",26576,5,4,-1
"22327",26577,2,8,6
"22328",26580,1,0,-1
"22329",26581,0,3,3
"22330",26582,30,35,5
"22331",26583,3,2,-1
"22332",26584,2,0,-2
"22333",26586,4,7,3
"22334",26587,15,11,-4
"22335",26588,8,17,9
"22336",26589,1,7,6
"22337",26590,9,8,-1
"22338",26591,0,1,1
"22339",26592,1,1,0
"22340",26593,0,1,1
"22341",26594,11,28,17
"22342",26595,6,2,-4
"22343",26596,2,5,3
"22344",26600,1,2,1
"22345",26601,15,18,3
"22346",26602,9,19,10
"22347",26603,11,11,0
"22348",26604,0,4,4
"22349",26605,3,2,-1
"22350",26606,4,2,-2
"22351",26607,19,10,-9
"22352",26609,1,1,0
"22353",26610,28,22,-6
"22354",26611,3,1,-2
"22355",26612,20,2,-18
"22356",26613,0,1,1
"22357",26614,0,1,1
"22358",26615,0,5,5
"22359",26616,3,1,-2
"22360",26617,1,3,2
"22361",26618,3,1,-2
"22362",26619,7,5,-2
"22363",26621,1,1,0
"22364",26622,1,0,-1
"22365",26623,0,1,1
"22366",26624,1,2,1
"22367",26625,45,14,-31
"22368",26629,27,7,-20
"22369",26630,4,1,-3
"22370",26631,3,4,1
"22371",26632,9,13,4
"22372",26633,7,5,-2
"22373",26634,2,0,-2
"22374",26635,14,25,11
"22375",26636,16,12,-4
"22376",26637,0,7,7
"22377",26638,1,8,7
"22378",26639,4,3,-1
"22379",26640,1,2,1
"22380",26642,27,22,-5
"22381",26643,31,41,10
"22382",26644,1,0,-1
"22383",26647,2,6,4
"22384",26648,2,0,-2
"22385",26649,1,0,-1
"22386",26650,6,17,11
"22387",26651,4,1,-3
"22388",26652,2,1,-1
"22389",26653,1,2,1
"22390",26654,0,1,1
"22391",26655,0,1,1
"22392",26656,1,2,1
"22393",26657,3,4,1
"22394",26658,37,28,-9
"22395",26659,14,17,3
"22396",26661,1,0,-1
"22397",26663,6,7,1
"22398",26664,4,8,4
"22399",26665,0,1,1
"22400",26666,0,1,1
"22401",26667,5,12,7
"22402",26668,18,11,-7
"22403",26669,16,4,-12
"22404",26671,2,2,0
"22405",26672,2,2,0
"22406",26675,0,1,1
"22407",26677,0,1,1
"22408",26678,3,3,0
"22409",26679,3,4,1
"22410",26680,0,1,1
"22411",26681,12,24,12
"22412",26682,1,1,0
"22413",26683,0,1,1
"22414",26684,1,1,0
"22415",26686,3,4,1
"22416",26687,35,6,-29
"22417",26689,0,3,3
"22418",26690,2,0,-2
"22419",26691,1,1,0
"22420",26692,0,1,1
"22421",26693,17,19,2
"22422",26694,8,6,-2
"22423",26695,1,3,2
"22424",26696,2,2,0
"22425",26698,1,2,1
"22426",26700,2,5,3
"22427",26701,0,3,3
"22428",26702,1,2,1
"22429",26703,0,4,4
"22430",26704,0,1,1
"22431",26705,0,2,2
"22432",26706,1,0,-1
"22433",26707,0,1,1
"22434",26708,10,12,2
"22435",26709,11,6,-5
"22436",26710,1,2,1
"22437",26711,0,2,2
"22438",26712,2,3,1
"22439",26713,1,0,-1
"22440",26714,11,14,3
"22441",26715,11,11,0
"22442",26716,2,4,2
"22443",26717,3,3,0
"22444",26719,0,1,1
"22445",26720,3,0,-3
"22446",26721,10,6,-4
"22447",26722,13,43,30
"22448",26723,11,5,-6
"22449",26725,1,1,0
"22450",26726,1,1,0
"22451",26727,4,2,-2
"22452",26728,8,2,-6
"22453",26729,2,1,-1
"22454",26730,2,2,0
"22455",26731,10,9,-1
"22456",26732,9,7,-2
"22457",26733,2,2,0
"22458",26734,6,2,-4
"22459",26735,0,1,1
"22460",26736,4,8,4
"22461",26737,11,12,1
"22462",26738,2,0,-2
"22463",26740,24,9,-15
"22464",26741,34,46,12
"22465",26742,0,2,2
"22466",26743,5,2,-3
"22467",26744,0,1,1
"22468",26745,2,2,0
"22469",26746,3,3,0
"22470",26747,11,5,-6
"22471",26748,0,2,2
"22472",26749,21,28,7
"22473",26750,0,1,1
"22474",26751,0,2,2
"22475",26752,3,4,1
"22476",26753,6,3,-3
"22477",26754,16,9,-7
"22478",26755,5,6,1
"22479",26756,1,0,-1
"22480",26759,5,21,16
"22481",26760,1,0,-1
"22482",26761,32,42,10
"22483",26762,2,0,-2
"22484",26764,0,2,2
"22485",26765,0,1,1
"22486",26766,1,1,0
"22487",26767,1,1,0
"22488",26768,4,6,2
"22489",26769,1,2,1
"22490",26770,4,4,0
"22491",26771,1,3,2
"22492",26773,2,0,-2
"22493",26774,3,0,-3
"22494",26775,12,10,-2
"22495",26776,8,10,2
"22496",26777,11,10,-1
"22497",26778,2,4,2
"22498",26779,3,11,8
"22499",26780,4,2,-2
"22500",26781,0,3,3
"22501",26782,3,2,-1
"22502",26783,10,8,-2
"22503",26784,1,3,2
"22504",26785,1,0,-1
"22505",26786,3,1,-2
"22506",26787,0,1,1
"22507",26788,6,5,-1
"22508",26789,1,1,0
"22509",26790,32,47,15
"22510",26792,0,4,4
"22511",26793,1,0,-1
"22512",26794,4,4,0
"22513",26797,17,14,-3
"22514",26798,13,13,0
"22515",26799,0,2,2
"22516",26800,2,1,-1
"22517",26801,2,0,-2
"22518",26802,15,18,3
"22519",26803,3,1,-2
"22520",26804,11,40,29
"22521",26805,12,7,-5
"22522",26807,32,23,-9
"22523",26808,11,6,-5
"22524",26809,10,6,-4
"22525",26810,37,43,6
"22526",26811,3,2,-1
"22527",26812,6,7,1
"22528",26814,22,11,-11
"22529",26815,14,22,8
"22530",26816,9,11,2
"22531",26817,0,6,6
"22532",26818,0,1,1
"22533",26819,1,1,0
"22534",26821,2,4,2
"22535",26822,4,7,3
"22536",26824,4,0,-4
"22537",26825,0,3,3
"22538",26826,1,0,-1
"22539",26827,0,1,1
"22540",26828,1,0,-1
"22541",26830,3,4,1
"22542",26831,1,2,1
"22543",26832,2,3,1
"22544",26833,8,7,-1
"22545",26834,12,11,-1
"22546",26835,3,4,1
"22547",26836,10,5,-5
"22548",26837,12,17,5
"22549",26838,13,15,2
"22550",26839,2,0,-2
"22551",26840,2,6,4
"22552",26841,0,3,3
"22553",26842,13,7,-6
"22554",26844,8,2,-6
"22555",26845,1,1,0
"22556",26846,1,0,-1
"22557",26847,13,36,23
"22558",26848,9,12,3
"22559",26849,7,3,-4
"22560",26850,0,2,2
"22561",26851,4,2,-2
"22562",26853,22,11,-11
"22563",26854,2,4,2
"22564",26855,2,1,-1
"22565",26856,0,1,1
"22566",26857,5,3,-2
"22567",26858,1,1,0
"22568",26859,2,0,-2
"22569",26860,2,0,-2
"22570",26861,11,2,-9
"22571",26862,0,1,1
"22572",26863,3,3,0
"22573",26864,14,1,-13
"22574",26865,2,1,-1
"22575",26866,7,1,-6
"22576",26867,1,2,1
"22577",26868,3,0,-3
"22578",26869,1,0,-1
"22579",26870,1,5,4
"22580",26872,16,15,-1
"22581",26873,2,1,-1
"22582",26874,1,0,-1
"22583",26875,1,2,1
"22584",26877,0,1,1
"22585",26879,1,7,6
"22586",26880,4,11,7
"22587",26881,1,1,0
"22588",26882,1,0,-1
"22589",26884,5,7,2
"22590",26885,0,4,4
"22591",26886,9,4,-5
"22592",26888,4,10,6
"22593",26889,2,1,-1
"22594",26890,1,1,0
"22595",26891,0,1,1
"22596",26892,0,1,1
"22597",26893,3,2,-1
"22598",26894,92,74,-18
"22599",26895,10,13,3
"22600",26896,3,4,1
"22601",26897,3,1,-2
"22602",26898,0,3,3
"22603",26899,10,8,-2
"22604",26900,0,1,1
"22605",26902,4,6,2
"22606",26903,1,26,25
"22607",26904,1,7,6
"22608",26905,2,0,-2
"22609",26906,0,1,1
"22610",26907,4,1,-3
"22611",26908,5,0,-5
"22612",26909,0,2,2
"22613",26910,1,1,0
"22614",26911,1,0,-1
"22615",26912,12,11,-1
"22616",26913,1,2,1
"22617",26914,13,19,6
"22618",26916,2,0,-2
"22619",26919,8,28,20
"22620",26920,6,2,-4
"22621",26921,13,9,-4
"22622",26922,1,4,3
"22623",26923,0,1,1
"22624",26924,0,3,3
"22625",26925,4,8,4
"22626",26926,2,2,0
"22627",26927,1,1,0
"22628",26928,3,8,5
"22629",26929,3,1,-2
"22630",26930,1,2,1
"22631",26932,13,7,-6
"22632",26933,1,0,-1
"22633",26934,5,8,3
"22634",26935,2,2,0
"22635",26936,1,1,0
"22636",26938,2,8,6
"22637",26939,1,0,-1
"22638",26940,1,0,-1
"22639",26941,5,2,-3
"22640",26942,3,5,2
"22641",26944,9,17,8
"22642",26945,0,1,1
"22643",26946,13,12,-1
"22644",26947,1,0,-1
"22645",26948,1,1,0
"22646",26949,2,2,0
"22647",26951,25,34,9
"22648",26952,2,4,2
"22649",26954,3,10,7
"22650",26955,27,18,-9
"22651",26956,0,3,3
"22652",26958,1,1,0
"22653",26961,4,10,6
"22654",26962,1,4,3
"22655",26963,1,0,-1
"22656",26964,0,2,2
"22657",26965,1,1,0
"22658",26966,8,5,-3
"22659",26967,1,3,2
"22660",26968,1,3,2
"22661",26969,4,2,-2
"22662",26971,1,2,1
"22663",26973,6,0,-6
"22664",26974,1,0,-1
"22665",26975,8,11,3
"22666",26976,7,10,3
"22667",26977,4,6,2
"22668",26978,4,1,-3
"22669",26980,4,5,1
"22670",26981,1,0,-1
"22671",26982,1,2,1
"22672",26983,2,9,7
"22673",26984,3,0,-3
"22674",26985,41,34,-7
"22675",26986,1,1,0
"22676",26987,1,1,0
"22677",26988,1,0,-1
"22678",26989,15,8,-7
"22679",26990,7,1,-6
"22680",26991,1,1,0
"22681",26993,2,1,-1
"22682",26994,1,8,7
"22683",26995,30,38,8
"22684",26996,21,5,-16
"22685",26997,5,2,-3
"22686",26999,7,3,-4
"22687",27000,2,1,-1
"22688",27001,2,0,-2
"22689",27002,28,18,-10
"22690",27003,3,4,1
"22691",27004,3,0,-3
"22692",27005,4,3,-1
"22693",27007,2,10,8
"22694",27008,3,9,6
"22695",27009,0,1,1
"22696",27010,0,4,4
"22697",27011,1,2,1
"22698",27012,1,0,-1
"22699",27013,9,11,2
"22700",27014,11,13,2
"22701",27015,0,1,1
"22702",27016,18,4,-14
"22703",27017,2,0,-2
"22704",27018,3,5,2
"22705",27019,3,1,-2
"22706",27020,1,2,1
"22707",27021,0,3,3
"22708",27022,0,1,1
"22709",27023,3,3,0
"22710",27024,0,1,1
"22711",27025,1,3,2
"22712",27026,9,8,-1
"22713",27027,4,0,-4
"22714",27028,14,12,-2
"22715",27029,0,1,1
"22716",27030,6,0,-6
"22717",27031,15,14,-1
"22718",27032,8,12,4
"22719",27033,1,3,2
"22720",27034,4,3,-1
"22721",27036,1,0,-1
"22722",27037,2,4,2
"22723",27038,14,10,-4
"22724",27039,1,1,0
"22725",27040,8,6,-2
"22726",27041,24,32,8
"22727",27042,5,7,2
"22728",27043,5,1,-4
"22729",27044,3,0,-3
"22730",27045,2,2,0
"22731",27047,1,1,0
"22732",27048,1,2,1
"22733",27050,4,4,0
"22734",27051,3,1,-2
"22735",27052,1,0,-1
"22736",27053,6,3,-3
"22737",27054,0,2,2
"22738",27055,5,6,1
"22739",27056,9,12,3
"22740",27058,9,6,-3
"22741",27059,11,6,-5
"22742",27060,0,1,1
"22743",27061,2,1,-1
"22744",27062,0,5,5
"22745",27063,0,2,2
"22746",27065,4,5,1
"22747",27066,1,0,-1
"22748",27067,0,2,2
"22749",27068,15,12,-3
"22750",27069,2,5,3
"22751",27070,11,4,-7
"22752",27071,1,0,-1
"22753",27072,0,2,2
"22754",27073,13,8,-5
"22755",27074,6,4,-2
"22756",27076,1,1,0
"22757",27077,1,2,1
"22758",27078,2,4,2
"22759",27079,1,1,0
"22760",27080,1,0,-1
"22761",27082,4,6,2
"22762",27083,2,3,1
"22763",27084,0,4,4
"22764",27085,2,2,0
"22765",27086,1,3,2
"22766",27087,1,2,1
"22767",27088,1,3,2
"22768",27089,6,9,3
"22769",27090,15,6,-9
"22770",27091,1,2,1
"22771",27092,1,4,3
"22772",27094,0,1,1
"22773",27096,0,2,2
"22774",27097,0,3,3
"22775",27098,0,3,3
"22776",27099,5,3,-2
"22777",27100,6,7,1
"22778",27101,11,11,0
"22779",27102,0,3,3
"22780",27103,1,0,-1
"22781",27104,1,0,-1
"22782",27105,2,3,1
"22783",27106,15,14,-1
"22784",27107,1,0,-1
"22785",27108,1,0,-1
"22786",27110,1,0,-1
"22787",27111,2,0,-2
"22788",27112,1,2,1
"22789",27113,2,4,2
"22790",27114,1,4,3
"22791",27115,1,2,1
"22792",27116,5,1,-4
"22793",27117,9,7,-2
"22794",27119,3,5,2
"22795",27120,1,7,6
"22796",27121,3,2,-1
"22797",27122,2,0,-2
"22798",27125,3,15,12
"22799",27126,15,6,-9
"22800",27128,115,93,-22
"22801",27129,3,0,-3
"22802",27131,1,3,2
"22803",27132,2,5,3
"22804",27133,1,0,-1
"22805",27134,2,9,7
"22806",27135,3,3,0
"22807",27136,1,1,0
"22808",27137,8,3,-5
"22809",27138,0,1,1
"22810",27139,6,10,4
"22811",27140,0,1,1
"22812",27141,3,1,-2
"22813",27142,13,14,1
"22814",27143,1,1,0
"22815",27144,2,8,6
"22816",27145,4,0,-4
"22817",27146,2,0,-2
"22818",27147,4,2,-2
"22819",27148,3,10,7
"22820",27149,0,1,1
"22821",27150,3,5,2
"22822",27151,5,0,-5
"22823",27152,0,3,3
"22824",27153,1,2,1
"22825",27154,2,4,2
"22826",27155,1,4,3
"22827",27156,0,1,1
"22828",27157,2,0,-2
"22829",27158,11,5,-6
"22830",27159,2,5,3
"22831",27160,0,1,1
"22832",27161,0,2,2
"22833",27162,12,10,-2
"22834",27163,1,1,0
"22835",27164,2,6,4
"22836",27165,1,4,3
"22837",27166,4,0,-4
"22838",27167,1,2,1
"22839",27168,2,2,0
"22840",27169,0,2,2
"22841",27170,8,29,21
"22842",27171,2,1,-1
"22843",27172,1,3,2
"22844",27173,0,5,5
"22845",27175,8,3,-5
"22846",27176,1,2,1
"22847",27179,0,3,3
"22848",27180,1,4,3
"22849",27181,12,21,9
"22850",27183,6,2,-4
"22851",27185,9,7,-2
"22852",27186,1,2,1
"22853",27187,4,6,2
"22854",27188,4,3,-1
"22855",27189,0,2,2
"22856",27190,20,9,-11
"22857",27192,1,4,3
"22858",27193,1,5,4
"22859",27194,3,1,-2
"22860",27195,1,1,0
"22861",27196,3,7,4
"22862",27197,4,3,-1
"22863",27198,25,16,-9
"22864",27199,2,2,0
"22865",27200,5,3,-2
"22866",27201,0,4,4
"22867",27202,1,1,0
"22868",27203,1,1,0
"22869",27204,0,3,3
"22870",27205,6,8,2
"22871",27206,3,0,-3
"22872",27207,13,3,-10
"22873",27208,64,81,17
"22874",27209,2,1,-1
"22875",27210,6,12,6
"22876",27211,1,0,-1
"22877",27212,1,1,0
"22878",27213,1,0,-1
"22879",27214,0,1,1
"22880",27215,1,0,-1
"22881",27216,13,14,1
"22882",27217,6,3,-3
"22883",27218,17,17,0
"22884",27219,1,0,-1
"22885",27220,2,1,-1
"22886",27221,5,2,-3
"22887",27222,14,14,0
"22888",27223,6,9,3
"22889",27224,3,4,1
"22890",27225,2,10,8
"22891",27226,0,2,2
"22892",27227,8,9,1
"22893",27228,6,15,9
"22894",27230,0,1,1
"22895",27231,12,35,23
"22896",27232,0,2,2
"22897",27233,3,1,-2
"22898",27234,20,19,-1
"22899",27235,34,32,-2
"22900",27236,3,2,-1
"22901",27237,1,1,0
"22902",27238,0,1,1
"22903",27239,20,15,-5
"22904",27240,1,0,-1
"22905",27241,3,9,6
"22906",27244,6,24,18
"22907",27245,1,1,0
"22908",27246,0,1,1
"22909",27247,12,11,-1
"22910",27248,0,1,1
"22911",27249,1,1,0
"22912",27250,1,2,1
"22913",27251,0,1,1
"22914",27252,1,15,14
"22915",27253,0,2,2
"22916",27254,1,2,1
"22917",27255,4,3,-1
"22918",27256,3,3,0
"22919",27257,6,15,9
"22920",27258,0,7,7
"22921",27259,1,0,-1
"22922",27260,2,5,3
"22923",27261,2,2,0
"22924",27263,1,0,-1
"22925",27264,5,6,1
"22926",27265,1,1,0
"22927",27267,15,35,20
"22928",27268,3,2,-1
"22929",27269,14,8,-6
"22930",27270,0,1,1
"22931",27271,0,1,1
"22932",27272,13,23,10
"22933",27273,2,1,-1
"22934",27274,1,0,-1
"22935",27275,3,4,1
"22936",27276,0,2,2
"22937",27277,2,7,5
"22938",27278,8,8,0
"22939",27279,6,2,-4
"22940",27280,23,106,83
"22941",27281,0,2,2
"22942",27282,7,5,-2
"22943",27285,7,4,-3
"22944",27287,1,2,1
"22945",27288,0,2,2
"22946",27289,8,8,0
"22947",27290,1,1,0
"22948",27291,22,9,-13
"22949",27292,3,0,-3
"22950",27293,1,0,-1
"22951",27294,14,41,27
"22952",27295,0,1,1
"22953",27296,0,1,1
"22954",27298,2,6,4
"22955",27299,1,5,4
"22956",27300,3,1,-2
"22957",27301,2,3,1
"22958",27302,0,3,3
"22959",27303,18,9,-9
"22960",27306,1,5,4
"22961",27308,3,2,-1
"22962",27310,3,2,-1
"22963",27311,138,128,-10
"22964",27312,0,1,1
"22965",27313,10,4,-6
"22966",27315,1,0,-1
"22967",27316,5,3,-2
"22968",27317,0,1,1
"22969",27318,3,1,-2
"22970",27319,1,0,-1
"22971",27320,0,2,2
"22972",27321,1,0,-1
"22973",27322,0,3,3
"22974",27323,2,0,-2
"22975",27324,1,3,2
"22976",27325,17,10,-7
"22977",27326,2,3,1
"22978",27327,3,2,-1
"22979",27328,2,2,0
"22980",27329,2,1,-1
"22981",27330,2,3,1
"22982",27331,1,3,2
"22983",27332,2,3,1
"22984",27333,0,2,2
"22985",27334,0,1,1
"22986",27337,1,2,1
"22987",27338,5,1,-4
"22988",27339,0,1,1
"22989",27340,5,2,-3
"22990",27341,4,10,6
"22991",27342,2,10,8
"22992",27347,1,0,-1
"22993",27348,12,12,0
"22994",27350,1,1,0
"22995",27351,9,12,3
"22996",27352,1,1,0
"22997",27354,7,3,-4
"22998",27355,0,4,4
"22999",27356,2,1,-1
"23000",27357,2,0,-2
"23001",27358,1,3,2
"23002",27359,1,1,0
"23003",27361,0,1,1
"23004",27362,4,2,-2
"23005",27363,0,2,2
"23006",27364,6,2,-4
"23007",27365,4,4,0
"23008",27366,3,1,-2
"23009",27367,0,1,1
"23010",27368,5,3,-2
"23011",27369,9,6,-3
"23012",27370,6,6,0
"23013",27371,0,1,1
"23014",27372,0,1,1
"23015",27373,0,2,2
"23016",27374,4,1,-3
"23017",27375,14,5,-9
"23018",27376,3,2,-1
"23019",27377,4,2,-2
"23020",27378,4,2,-2
"23021",27379,12,15,3
"23022",27380,2,1,-1
"23023",27382,13,9,-4
"23024",27383,3,8,5
"23025",27384,2,1,-1
"23026",27385,5,7,2
"23027",27386,2,2,0
"23028",27387,1,0,-1
"23029",27388,19,9,-10
"23030",27389,1,1,0
"23031",27393,4,7,3
"23032",27394,2,3,1
"23033",27395,1,0,-1
"23034",27396,0,3,3
"23035",27397,1,0,-1
"23036",27398,7,14,7
"23037",27399,5,22,17
"23038",27400,2,6,4
"23039",27401,15,26,11
"23040",27402,1,1,0
"23041",27403,4,2,-2
"23042",27404,1,3,2
"23043",27405,2,4,2
"23044",27406,1,1,0
"23045",27407,5,7,2
"23046",27408,3,8,5
"23047",27409,32,23,-9
"23048",27411,1,2,1
"23049",27412,1,0,-1
"23050",27413,5,21,16
"23051",27415,7,2,-5
"23052",27416,2,0,-2
"23053",27417,2,6,4
"23054",27418,3,5,2
"23055",27419,1,0,-1
"23056",27420,1,3,2
"23057",27421,1,1,0
"23058",27422,0,2,2
"23059",27423,3,5,2
"23060",27424,4,5,1
"23061",27425,1,1,0
"23062",27426,9,6,-3
"23063",27427,0,2,2
"23064",27428,11,11,0
"23065",27429,3,1,-2
"23066",27430,5,5,0
"23067",27431,2,5,3
"23068",27433,10,5,-5
"23069",27435,1,1,0
"23070",27437,0,2,2
"23071",27438,0,4,4
"23072",27439,4,2,-2
"23073",27441,1,1,0
"23074",27442,11,12,1
"23075",27443,11,3,-8
"23076",27445,41,38,-3
"23077",27446,1,1,0
"23078",27447,8,4,-4
"23079",27448,5,8,3
"23080",27449,4,3,-1
"23081",27450,2,2,0
"23082",27452,0,1,1
"23083",27453,0,1,1
"23084",27454,0,1,1
"23085",27455,29,20,-9
"23086",27456,6,3,-3
"23087",27457,26,15,-11
"23088",27458,2,2,0
"23089",27459,1,1,0
"23090",27460,3,1,-2
"23091",27462,1,1,0
"23092",27463,3,8,5
"23093",27464,1,1,0
"23094",27465,20,23,3
"23095",27466,12,3,-9
"23096",27467,1,1,0
"23097",27468,5,2,-3
"23098",27469,21,21,0
"23099",27470,0,2,2
"23100",27471,1,0,-1
"23101",27472,2,1,-1
"23102",27473,12,3,-9
"23103",27474,7,5,-2
"23104",27475,14,4,-10
"23105",27476,19,17,-2
"23106",27477,7,7,0
"23107",27478,24,17,-7
"23108",27479,1,3,2
"23109",27480,2,0,-2
"23110",27481,16,12,-4
"23111",27482,2,2,0
"23112",27483,0,1,1
"23113",27484,4,5,1
"23114",27486,0,1,1
"23115",27487,4,3,-1
"23116",27488,3,1,-2
"23117",27489,2,8,6
"23118",27490,0,3,3
"23119",27491,2,0,-2
"23120",27492,0,2,2
"23121",27493,1,1,0
"23122",27494,0,5,5
"23123",27495,0,4,4
"23124",27496,2,2,0
"23125",27497,0,7,7
"23126",27498,68,57,-11
"23127",27500,4,3,-1
"23128",27501,0,2,2
"23129",27502,0,2,2
"23130",27503,9,12,3
"23131",27504,1,4,3
"23132",27506,2,0,-2
"23133",27507,5,3,-2
"23134",27508,1,1,0
"23135",27509,15,17,2
"23136",27510,3,1,-2
"23137",27511,1,1,0
"23138",27512,1,0,-1
"23139",27513,1,0,-1
"23140",27516,3,1,-2
"23141",27517,1,2,1
"23142",27518,7,4,-3
"23143",27519,2,1,-1
"23144",27520,0,3,3
"23145",27521,3,7,4
"23146",27522,0,4,4
"23147",27523,2,1,-1
"23148",27524,3,4,1
"23149",27525,0,1,1
"23150",27526,2,0,-2
"23151",27527,0,1,1
"23152",27528,4,4,0
"23153",27529,4,1,-3
"23154",27530,2,3,1
"23155",27531,2,0,-2
"23156",27532,4,1,-3
"23157",27533,4,8,4
"23158",27534,1,2,1
"23159",27535,8,18,10
"23160",27538,1,0,-1
"23161",27540,78,46,-32
"23162",27541,12,7,-5
"23163",27542,3,5,2
"23164",27543,14,7,-7
"23165",27544,1,1,0
"23166",27545,1,0,-1
"23167",27546,3,2,-1
"23168",27547,1,1,0
"23169",27548,1,13,12
"23170",27549,2,2,0
"23171",27550,4,3,-1
"23172",27551,3,2,-1
"23173",27552,1,1,0
"23174",27553,7,3,-4
"23175",27554,2,2,0
"23176",27555,1,12,11
"23177",27556,2,3,1
"23178",27557,1,2,1
"23179",27558,0,2,2
"23180",27559,11,10,-1
"23181",27560,20,23,3
"23182",27561,0,2,2
"23183",27562,1,1,0
"23184",27563,0,2,2
"23185",27565,3,8,5
"23186",27566,0,1,1
"23187",27567,1,0,-1
"23188",27568,1,0,-1
"23189",27569,10,11,1
"23190",27570,1,0,-1
"23191",27571,2,0,-2
"23192",27572,0,3,3
"23193",27573,0,9,9
"23194",27577,6,6,0
"23195",27578,22,15,-7
"23196",27579,1,0,-1
"23197",27580,17,20,3
"23198",27581,1,2,1
"23199",27583,1,0,-1
"23200",27585,2,1,-1
"23201",27586,35,35,0
"23202",27587,5,4,-1
"23203",27588,12,9,-3
"23204",27589,1,1,0
"23205",27591,1,3,2
"23206",27592,3,0,-3
"23207",27593,4,2,-2
"23208",27594,2,2,0
"23209",27595,12,19,7
"23210",27596,3,2,-1
"23211",27597,4,13,9
"23212",27598,3,3,0
"23213",27599,2,0,-2
"23214",27600,3,2,-1
"23215",27601,3,3,0
"23216",27602,4,9,5
"23217",27603,1,1,0
"23218",27604,4,4,0
"23219",27605,20,17,-3
"23220",27606,8,16,8
"23221",27607,20,21,1
"23222",27609,2,1,-1
"23223",27610,2,0,-2
"23224",27611,5,7,2
"23225",27612,1,2,1
"23226",27613,2,4,2
"23227",27614,22,10,-12
"23228",27615,5,14,9
"23229",27616,6,2,-4
"23230",27619,19,25,6
"23231",27621,1,1,0
"23232",27622,0,2,2
"23233",27623,3,0,-3
"23234",27624,3,3,0
"23235",27626,7,1,-6
"23236",27627,3,10,7
"23237",27628,1,3,2
"23238",27629,0,1,1
"23239",27630,1,0,-1
"23240",27631,1,0,-1
"23241",27632,131,73,-58
"23242",27633,6,13,7
"23243",27634,23,7,-16
"23244",27635,2,1,-1
"23245",27636,0,1,1
"23246",27637,20,2,-18
"23247",27638,0,2,2
"23248",27639,1,0,-1
"23249",27641,2,1,-1
"23250",27642,0,3,3
"23251",27643,2,1,-1
"23252",27644,1,2,1
"23253",27645,7,8,1
"23254",27646,2,0,-2
"23255",27648,0,1,1
"23256",27649,64,51,-13
"23257",27650,2,0,-2
"23258",27651,0,1,1
"23259",27652,0,1,1
"23260",27653,5,6,1
"23261",27654,5,4,-1
"23262",27655,1,0,-1
"23263",27656,2,1,-1
"23264",27658,4,4,0
"23265",27660,4,4,0
"23266",27661,15,5,-10
"23267",27662,13,5,-8
"23268",27663,3,5,2
"23269",27664,1,2,1
"23270",27665,34,15,-19
"23271",27666,6,6,0
"23272",27667,1,0,-1
"23273",27668,74,59,-15
"23274",27669,9,8,-1
"23275",27670,2,0,-2
"23276",27671,1,0,-1
"23277",27672,9,4,-5
"23278",27673,9,1,-8
"23279",27674,9,8,-1
"23280",27675,108,61,-47
"23281",27676,2,4,2
"23282",27677,1,3,2
"23283",27678,1,1,0
"23284",27679,16,7,-9
