"","docID","negative","positive","polarity"
"23285",27680,5,6,1
"23286",27681,2,1,-1
"23287",27682,3,8,5
"23288",27683,165,92,-73
"23289",27684,2,1,-1
"23290",27685,7,9,2
"23291",27686,13,12,-1
"23292",27687,38,37,-1
"23293",27689,58,41,-17
"23294",27691,1,0,-1
"23295",27692,3,1,-2
"23296",27693,9,4,-5
"23297",27694,0,2,2
"23298",27695,0,1,1
"23299",27696,2,1,-1
"23300",27697,20,13,-7
"23301",27698,3,8,5
"23302",27699,1,1,0
"23303",27701,0,9,9
"23304",27702,0,1,1
"23305",27703,18,10,-8
"23306",27705,1,1,0
"23307",27706,1,0,-1
"23308",27707,75,58,-17
"23309",27708,3,0,-3
"23310",27709,1,0,-1
"23311",27711,2,8,6
"23312",27712,1,2,1
"23313",27714,65,57,-8
"23314",27715,1,0,-1
"23315",27716,1,1,0
"23316",27717,3,0,-3
"23317",27718,1,0,-1
"23318",27719,1,3,2
"23319",27720,1,4,3
"23320",27721,3,1,-2
"23321",27722,16,11,-5
"23322",27723,2,0,-2
"23323",27725,116,67,-49
"23324",27726,3,2,-1
"23325",27727,20,10,-10
"23326",27728,3,6,3
"23327",27729,2,1,-1
"23328",27730,5,8,3
"23329",27731,1,1,0
"23330",27732,1,0,-1
"23331",27733,33,39,6
"23332",27734,19,16,-3
"23333",27735,0,2,2
"23334",27736,20,10,-10
"23335",27737,4,0,-4
"23336",27738,1,1,0
"23337",27740,1,1,0
"23338",27741,0,1,1
"23339",27742,1,0,-1
"23340",27743,8,10,2
"23341",27744,3,3,0
"23342",27745,1,0,-1
"23343",27746,0,1,1
"23344",27747,116,86,-30
"23345",27748,0,1,1
"23346",27749,1,0,-1
"23347",27750,2,2,0
"23348",27753,49,42,-7
"23349",27754,14,7,-7
"23350",27755,1,0,-1
"23351",27756,1,3,2
"23352",27757,21,9,-12
"23353",27758,126,60,-66
"23354",27759,3,6,3
"23355",27760,1,5,4
"23356",27761,0,8,8
"23357",27762,114,95,-19
"23358",27764,11,8,-3
"23359",27765,6,12,6
"23360",27766,2,1,-1
"23361",27767,1,2,1
"23362",27768,2,1,-1
"23363",27769,1,4,3
"23364",27770,17,10,-7
"23365",27772,4,1,-3
"23366",27773,7,7,0
"23367",27774,109,121,12
"23368",27776,3,8,5
"23369",27777,0,1,1
"23370",27778,0,1,1
"23371",27779,1,0,-1
"23372",27780,10,12,2
"23373",27781,6,4,-2
"23374",27782,26,15,-11
"23375",27784,13,4,-9
"23376",27785,0,1,1
"23377",27786,20,12,-8
"23378",27787,1,5,4
"23379",27788,1,0,-1
"23380",27789,132,111,-21
"23381",27790,11,11,0
"23382",27792,11,5,-6
"23383",27793,145,78,-67
"23384",27794,2,1,-1
"23385",27795,10,2,-8
"23386",27796,13,11,-2
"23387",27797,1,2,1
"23388",27798,1,4,3
"23389",27799,2,1,-1
"23390",27800,3,16,13
"23391",27802,2,0,-2
"23392",27803,2,4,2
"23393",27804,1,0,-1
"23394",27805,4,10,6
"23395",27806,2,1,-1
"23396",27807,9,25,16
"23397",27808,9,11,2
"23398",27809,13,7,-6
"23399",27810,9,9,0
"23400",27811,13,10,-3
"23401",27814,0,1,1
"23402",27816,0,4,4
"23403",27817,0,2,2
"23404",27820,2,2,0
"23405",27821,1,6,5
"23406",27822,0,2,2
"23407",27823,1,1,0
"23408",27825,6,3,-3
"23409",27826,2,8,6
"23410",27827,3,10,7
"23411",27828,8,1,-7
"23412",27829,23,7,-16
"23413",27830,1,0,-1
"23414",27831,5,1,-4
"23415",27832,2,5,3
"23416",27834,1,8,7
"23417",27835,0,1,1
"23418",27836,6,9,3
"23419",27837,27,9,-18
"23420",27839,1,1,0
"23421",27840,1,0,-1
"23422",27843,3,1,-2
"23423",27844,3,13,10
"23424",27846,1,3,2
"23425",27847,1,7,6
"23426",27850,2,3,1
"23427",27852,3,11,8
"23428",27853,2,1,-1
"23429",27854,12,15,3
"23430",27856,19,14,-5
"23431",27857,120,84,-36
"23432",27858,28,5,-23
"23433",27859,4,2,-2
"23434",27861,0,3,3
"23435",27862,59,60,1
"23436",27863,4,12,8
"23437",27864,8,4,-4
"23438",27865,3,4,1
"23439",27867,18,9,-9
"23440",27870,2,0,-2
"23441",27871,2,2,0
"23442",27872,37,13,-24
"23443",27873,1,0,-1
"23444",27874,164,92,-72
"23445",27876,4,8,4
"23446",27877,6,3,-3
"23447",27878,15,9,-6
"23448",27879,24,30,6
"23449",27880,7,25,18
"23450",27881,2,1,-1
"23451",27884,1,1,0
"23452",27885,0,1,1
"23453",27886,141,97,-44
"23454",27887,97,47,-50
"23455",27888,0,2,2
"23456",27889,17,8,-9
"23457",27890,20,35,15
"23458",27891,2,1,-1
"23459",27892,0,1,1
"23460",27893,4,6,2
"23461",27894,1,0,-1
"23462",27895,5,3,-2
"23463",27896,3,4,1
"23464",27898,115,94,-21
"23465",27899,4,7,3
"23466",27900,1,5,4
"23467",27901,8,5,-3
"23468",27902,4,6,2
"23469",27903,5,2,-3
"23470",27904,2,4,2
"23471",27905,11,13,2
"23472",27906,2,0,-2
"23473",27907,62,30,-32
"23474",27908,1,0,-1
"23475",27909,70,76,6
"23476",27910,0,1,1
"23477",27911,4,6,2
"23478",27912,0,2,2
"23479",27913,3,0,-3
"23480",27914,13,3,-10
"23481",27915,5,19,14
"23482",27916,11,12,1
"23483",27917,1,1,0
"23484",27918,0,8,8
"23485",27919,3,2,-1
"23486",27920,4,9,5
"23487",27921,4,2,-2
"23488",27923,4,2,-2
"23489",27925,2,1,-1
"23490",27926,1,0,-1
"23491",27927,1,8,7
"23492",27928,4,2,-2
"23493",27929,0,1,1
"23494",27930,2,2,0
"23495",27932,2,0,-2
"23496",27933,1,1,0
"23497",27934,1,1,0
"23498",27935,2,1,-1
"23499",27936,16,7,-9
"23500",27938,34,23,-11
"23501",27940,7,19,12
"23502",27942,0,2,2
"23503",27943,4,1,-3
"23504",27944,1,3,2
"23505",27946,18,54,36
"23506",27947,2,9,7
"23507",27948,6,17,11
"23508",27949,14,13,-1
"23509",27950,108,68,-40
"23510",27951,1,8,7
"23511",27953,0,3,3
"23512",27954,5,3,-2
"23513",27955,1,2,1
"23514",27956,0,2,2
"23515",27957,1,4,3
"23516",27958,1,1,0
"23517",27959,139,96,-43
"23518",27960,1,1,0
"23519",27961,17,25,8
"23520",27962,75,52,-23
"23521",27964,4,3,-1
"23522",27965,3,3,0
"23523",27966,0,1,1
"23524",27968,7,5,-2
"23525",27969,1,1,0
"23526",27971,1,4,3
"23527",27972,39,27,-12
"23528",27973,1,0,-1
"23529",27974,0,1,1
"23530",27975,108,88,-20
"23531",27976,2,3,1
"23532",27977,7,0,-7
"23533",27978,0,1,1
"23534",27979,1,1,0
"23535",27980,18,51,33
"23536",27981,6,1,-5
"23537",27982,1,1,0
"23538",27983,0,1,1
"23539",27984,4,2,-2
"23540",27985,8,8,0
"23541",27986,2,1,-1
"23542",27987,77,61,-16
"23543",27988,2,14,12
"23544",27991,128,86,-42
"23545",27993,3,2,-1
"23546",27994,1,3,2
"23547",27995,157,93,-64
"23548",27997,12,7,-5
"23549",27998,3,0,-3
"23550",27999,12,8,-4
"23551",28001,0,3,3
"23552",28002,1,0,-1
"23553",28003,2,1,-1
"23554",28004,1,0,-1
"23555",28005,43,17,-26
"23556",28006,3,1,-2
"23557",28007,131,102,-29
"23558",28009,6,5,-1
"23559",28010,80,59,-21
"23560",28011,6,1,-5
"23561",28012,7,2,-5
"23562",28013,1,1,0
"23563",28014,1,4,3
"23564",28015,7,1,-6
"23565",28016,0,1,1
"23566",28017,18,15,-3
"23567",28018,10,8,-2
"23568",28019,1,2,1
"23569",28021,4,9,5
"23570",28022,0,1,1
"23571",28024,11,5,-6
"23572",28025,2,6,4
"23573",28026,14,12,-2
"23574",28027,6,3,-3
"23575",28029,2,1,-1
"23576",28031,15,9,-6
"23577",28032,2,0,-2
"23578",28033,10,11,1
"23579",28034,6,4,-2
"23580",28035,49,40,-9
"23581",28036,12,5,-7
"23582",28037,0,1,1
"23583",28038,2,0,-2
"23584",28039,1,1,0
"23585",28044,4,0,-4
"23586",28045,3,8,5
"23587",28047,3,0,-3
"23588",28048,1,1,0
"23589",28049,19,12,-7
"23590",28050,11,15,4
"23591",28051,0,1,1
"23592",28052,2,3,1
"23593",28053,2,3,1
"23594",28054,4,6,2
"23595",28055,1,0,-1
"23596",28057,4,1,-3
"23597",28058,7,6,-1
"23598",28059,2,0,-2
"23599",28060,13,4,-9
"23600",28061,1,3,2
"23601",28062,125,77,-48
"23602",28063,10,14,4
"23603",28064,1,0,-1
"23604",28065,3,1,-2
"23605",28066,2,4,2
"23606",28067,1,0,-1
"23607",28068,8,3,-5
"23608",28069,2,0,-2
"23609",28070,4,2,-2
"23610",28071,0,2,2
"23611",28072,1,0,-1
"23612",28073,2,4,2
"23613",28074,18,23,5
"23614",28075,7,15,8
"23615",28076,2,9,7
"23616",28077,1,3,2
"23617",28079,7,5,-2
"23618",28080,4,2,-2
"23619",28081,138,87,-51
"23620",28082,0,1,1
"23621",28083,1,1,0
"23622",28084,39,30,-9
"23623",28085,61,53,-8
"23624",28086,12,3,-9
"23625",28087,2,1,-1
"23626",28088,3,3,0
"23627",28089,0,2,2
"23628",28090,1,3,2
"23629",28091,3,2,-1
"23630",28092,3,1,-2
"23631",28093,0,3,3
"23632",28094,1,2,1
"23633",28096,22,8,-14
"23634",28097,5,1,-4
"23635",28098,1,2,1
"23636",28100,1,1,0
"23637",28101,37,35,-2
"23638",28102,0,2,2
"23639",28103,3,9,6
"23640",28105,1,1,0
"23641",28106,9,19,10
"23642",28107,0,1,1
"23643",28108,1,0,-1
"23644",28109,1,0,-1
"23645",28110,0,2,2
"23646",28111,0,1,1
"23647",28113,134,70,-64
"23648",28114,1,2,1
"23649",28115,2,7,5
"23650",28116,19,10,-9
"23651",28117,12,4,-8
"23652",28118,1,0,-1
"23653",28119,4,4,0
"23654",28120,2,1,-1
"23655",28121,1,3,2
"23656",28122,2,1,-1
"23657",28123,3,1,-2
"23658",28124,1,1,0
"23659",28125,163,86,-77
"23660",28126,18,5,-13
"23661",28127,1,0,-1
"23662",28128,1,1,0
"23663",28129,1,0,-1
"23664",28130,2,0,-2
"23665",28131,12,7,-5
"23666",28132,0,2,2
"23667",28133,3,2,-1
"23668",28134,0,2,2
"23669",28135,136,71,-65
"23670",28137,0,2,2
"23671",28138,1,8,7
"23672",28140,9,9,0
"23673",28141,2,0,-2
"23674",28142,1,0,-1
"23675",28143,5,7,2
"23676",28144,6,5,-1
"23677",28145,17,14,-3
"23678",28146,11,6,-5
"23679",28147,0,1,1
"23680",28148,5,5,0
"23681",28149,1,4,3
"23682",28150,8,10,2
"23683",28151,3,0,-3
"23684",28153,43,31,-12
"23685",28154,20,11,-9
"23686",28155,4,1,-3
"23687",28158,7,8,1
"23688",28159,78,38,-40
"23689",28160,0,1,1
"23690",28161,30,40,10
"23691",28162,1,1,0
"23692",28163,42,33,-9
"23693",28165,8,11,3
"23694",28167,1,0,-1
"23695",28168,1,3,2
"23696",28169,2,4,2
"23697",28171,2,4,2
"23698",28172,1,8,7
"23699",28173,0,4,4
"23700",28174,11,8,-3
"23701",28175,11,7,-4
"23702",28176,1,0,-1
"23703",28177,1,5,4
"23704",28178,4,4,0
"23705",28179,8,18,10
"23706",28180,1,1,0
"23707",28181,114,85,-29
"23708",28182,0,1,1
"23709",28183,15,15,0
"23710",28184,0,1,1
"23711",28185,5,3,-2
"23712",28186,5,6,1
"23713",28187,0,2,2
"23714",28188,147,82,-65
"23715",28189,3,2,-1
"23716",28192,1,1,0
"23717",28194,3,3,0
"23718",28195,1,3,2
"23719",28197,3,3,0
"23720",28198,0,1,1
"23721",28199,2,3,1
"23722",28200,3,1,-2
"23723",28201,1,0,-1
"23724",28202,2,1,-1
"23725",28203,0,2,2
"23726",28204,2,0,-2
"23727",28205,0,2,2
"23728",28206,3,0,-3
"23729",28207,5,0,-5
"23730",28208,37,11,-26
"23731",28209,113,109,-4
"23732",28210,1,0,-1
"23733",28211,7,0,-7
"23734",28213,11,5,-6
"23735",28214,49,24,-25
"23736",28215,1,0,-1
"23737",28216,2,1,-1
"23738",28217,4,5,1
"23739",28218,1,2,1
"23740",28219,3,2,-1
"23741",28221,0,3,3
"23742",28222,14,10,-4
"23743",28223,1,1,0
"23744",28224,0,2,2
"23745",28225,1,0,-1
"23746",28226,12,36,24
"23747",28227,18,16,-2
"23748",28228,3,3,0
"23749",28229,9,8,-1
"23750",28230,0,2,2
"23751",28231,7,1,-6
"23752",28232,7,3,-4
"23753",28233,14,5,-9
"23754",28234,10,54,44
"23755",28235,55,44,-11
"23756",28236,79,75,-4
"23757",28237,1,0,-1
"23758",28238,1,3,2
"23759",28239,37,12,-25
"23760",28240,1,2,1
"23761",28241,0,1,1
"23762",28242,14,14,0
"23763",28243,15,9,-6
"23764",28244,0,3,3
"23765",28246,9,7,-2
"23766",28247,118,108,-10
"23767",28248,0,1,1
"23768",28249,0,1,1
"23769",28250,1,4,3
"23770",28251,0,1,1
"23771",28252,8,16,8
"23772",28253,1,2,1
"23773",28254,1,3,2
"23774",28255,2,1,-1
"23775",28257,2,5,3
"23776",28259,1,4,3
"23777",28260,1,0,-1
"23778",28261,24,12,-12
"23779",28262,2,1,-1
"23780",28264,0,1,1
"23781",28266,1,5,4
"23782",28267,2,9,7
"23783",28269,3,1,-2
"23784",28270,7,0,-7
"23785",28271,0,1,1
"23786",28272,1,3,2
"23787",28273,5,4,-1
"23788",28274,1,0,-1
"23789",28275,2,1,-1
"23790",28276,30,24,-6
"23791",28277,26,19,-7
"23792",28278,12,3,-9
"23793",28279,1,1,0
"23794",28280,2,0,-2
"23795",28281,1,0,-1
"23796",28282,3,4,1
"23797",28283,170,85,-85
"23798",28284,5,9,4
"23799",28285,0,2,2
"23800",28286,7,10,3
"23801",28287,0,2,2
"23802",28288,25,10,-15
"23803",28290,1,1,0
"23804",28291,2,1,-1
"23805",28292,2,1,-1
"23806",28293,1,0,-1
"23807",28294,2,1,-1
"23808",28296,29,13,-16
"23809",28298,185,135,-50
"23810",28299,1,0,-1
"23811",28300,3,7,4
"23812",28301,4,5,1
"23813",28302,92,80,-12
"23814",28303,3,1,-2
"23815",28304,2,7,5
"23816",28305,2,1,-1
"23817",28306,3,2,-1
"23818",28307,3,4,1
"23819",28308,0,1,1
"23820",28309,18,23,5
"23821",28310,1,1,0
"23822",28311,0,1,1
"23823",28312,21,13,-8
"23824",28313,3,4,1
"23825",28314,3,4,1
"23826",28315,10,12,2
"23827",28316,0,1,1
"23828",28317,5,3,-2
"23829",28318,3,2,-1
"23830",28319,1,2,1
"23831",28320,0,4,4
"23832",28321,2,1,-1
"23833",28322,3,5,2
"23834",28323,2,1,-1
"23835",28324,4,7,3
"23836",28325,2,7,5
"23837",28326,156,92,-64
"23838",28327,13,3,-10
"23839",28329,3,2,-1
"23840",28330,9,7,-2
"23841",28331,75,34,-41
"23842",28332,1,0,-1
"23843",28333,0,1,1
"23844",28334,1,5,4
"23845",28335,2,2,0
"23846",28336,11,15,4
"23847",28337,0,1,1
"23848",28338,2,1,-1
"23849",28339,1,2,1
"23850",28340,1,0,-1
"23851",28341,4,6,2
"23852",28342,1,4,3
"23853",28343,4,14,10
"23854",28344,1,1,0
"23855",28345,0,1,1
"23856",28346,1,0,-1
"23857",28347,0,4,4
"23858",28348,3,2,-1
"23859",28349,1,1,0
"23860",28350,15,4,-11
"23861",28352,14,21,7
"23862",28353,0,2,2
"23863",28354,1,0,-1
"23864",28355,24,36,12
"23865",28356,1,2,1
"23866",28357,1,1,0
"23867",28359,0,1,1
"23868",28360,1,1,0
"23869",28361,139,75,-64
"23870",28362,3,10,7
"23871",28363,1,0,-1
"23872",28364,4,3,-1
"23873",28366,7,3,-4
"23874",28367,0,2,2
"23875",28368,191,113,-78
"23876",28369,8,14,6
"23877",28370,7,10,3
"23878",28372,54,32,-22
"23879",28374,1,0,-1
"23880",28375,132,94,-38
"23881",28376,23,16,-7
"23882",28377,1,1,0
"23883",28378,0,5,5
"23884",28379,1,2,1
"23885",28380,1,1,0
"23886",28381,0,1,1
"23887",28382,1,1,0
"23888",28383,2,2,0
"23889",28385,1,1,0
"23890",28386,2,1,-1
"23891",28387,0,1,1
"23892",28388,14,7,-7
"23893",28389,15,11,-4
"23894",28390,0,2,2
"23895",28391,2,0,-2
"23896",28393,3,8,5
"23897",28394,2,3,1
"23898",28397,3,1,-2
"23899",28398,1,0,-1
"23900",28399,1,1,0
"23901",28400,1,0,-1
"23902",28401,114,83,-31
"23903",28402,2,2,0
"23904",28403,0,1,1
"23905",28404,79,88,9
"23906",28405,0,1,1
"23907",28406,3,7,4
"23908",28407,0,2,2
"23909",28408,3,1,-2
"23910",28409,5,3,-2
"23911",28410,33,19,-14
"23912",28411,1,1,0
"23913",28413,28,28,0
"23914",28414,3,1,-2
"23915",28415,16,14,-2
"23916",28416,0,2,2
"23917",28417,1,0,-1
"23918",28418,2,6,4
"23919",28419,2,0,-2
"23920",28420,1,0,-1
"23921",28421,26,5,-21
"23922",28422,2,7,5
"23923",28423,1,1,0
"23924",28424,34,27,-7
"23925",28425,6,3,-3
"23926",28426,0,1,1
"23927",28428,1,0,-1
"23928",28429,4,14,10
"23929",28430,127,83,-44
"23930",28431,3,7,4
"23931",28432,0,2,2
"23932",28433,0,1,1
"23933",28434,4,3,-1
"23934",28435,3,6,3
"23935",28436,6,18,12
"23936",28437,2,1,-1
"23937",28438,1,0,-1
"23938",28439,1,7,6
"23939",28440,9,10,1
"23940",28441,2,6,4
"23941",28442,1,1,0
"23942",28443,2,3,1
"23943",28444,16,9,-7
"23944",28445,1,2,1
"23945",28446,9,8,-1
"23946",28447,143,88,-55
"23947",28448,1,1,0
"23948",28449,2,0,-2
"23949",28451,0,1,1
"23950",28452,1,0,-1
"23951",28454,15,9,-6
"23952",28455,1,1,0
"23953",28456,0,1,1
"23954",28457,3,8,5
"23955",28458,0,1,1
"23956",28459,20,31,11
"23957",28461,3,2,-1
"23958",28462,1,1,0
"23959",28463,1,0,-1
"23960",28464,2,3,1
"23961",28465,18,19,1
"23962",28466,0,1,1
"23963",28467,6,1,-5
"23964",28469,2,0,-2
"23965",28470,1,0,-1
"23966",28471,1,0,-1
"23967",28472,0,1,1
"23968",28473,1,2,1
"23969",28474,13,8,-5
"23970",28475,1,0,-1
"23971",28476,2,2,0
"23972",28477,1,0,-1
"23973",28478,1,1,0
"23974",28479,0,1,1
"23975",28480,1,0,-1
"23976",28481,1,1,0
"23977",28482,63,48,-15
"23978",28483,1,0,-1
"23979",28485,3,0,-3
"23980",28486,2,1,-1
"23981",28487,1,3,2
"23982",28488,3,2,-1
"23983",28489,10,3,-7
"23984",28490,3,7,4
"23985",28494,10,12,2
"23986",28495,1,1,0
"23987",28496,3,6,3
"23988",28497,1,0,-1
"23989",28498,2,1,-1
"23990",28499,5,0,-5
"23991",28501,1,1,0
"23992",28503,2,0,-2
"23993",28504,1,5,4
"23994",28505,12,5,-7
"23995",28506,75,36,-39
"23996",28507,1,4,3
"23997",28508,2,1,-1
"23998",28509,2,0,-2
"23999",28510,1,0,-1
"24000",28511,3,0,-3
"24001",28512,1,1,0
"24002",28513,1,0,-1
"24003",28514,8,5,-3
"24004",28515,1,0,-1
"24005",28516,0,1,1
"24006",28517,8,10,2
"24007",28519,1,0,-1
"24008",28520,1,0,-1
"24009",28521,0,2,2
"24010",28522,1,0,-1
"24011",28523,1,1,0
"24012",28524,116,87,-29
"24013",28526,1,0,-1
"24014",28527,4,5,1
"24015",28528,3,3,0
"24016",28529,0,1,1
"24017",28530,1,1,0
"24018",28531,12,13,1
"24019",28532,5,3,-2
"24020",28536,2,3,1
"24021",28537,0,1,1
"24022",28538,7,1,-6
"24023",28539,5,2,-3
"24024",28540,1,3,2
"24025",28541,0,2,2
"24026",28542,0,2,2
"24027",28543,10,4,-6
"24028",28544,61,43,-18
"24029",28545,12,13,1
"24030",28546,3,3,0
"24031",28547,28,19,-9
"24032",28548,1,0,-1
"24033",28549,105,55,-50
"24034",28550,1,1,0
"24035",28551,3,2,-1
"24036",28552,71,42,-29
"24037",28553,0,2,2
"24038",28556,16,7,-9
"24039",28558,125,92,-33
"24040",28560,2,1,-1
"24041",28561,0,1,1
"24042",28563,2,4,2
"24043",28564,1,3,2
"24044",28565,1,2,1
"24045",28566,25,19,-6
"24046",28567,1,1,0
"24047",28568,0,2,2
"24048",28569,0,2,2
"24049",28570,0,1,1
"24050",28571,7,9,2
"24051",28572,2,0,-2
"24052",28573,3,0,-3
"24053",28574,0,2,2
"24054",28575,1,1,0
"24055",28576,2,0,-2
"24056",28578,0,5,5
"24057",28579,7,26,19
"24058",28580,0,1,1
"24059",28581,1,1,0
"24060",28582,5,5,0
"24061",28583,14,15,1
"24062",28584,2,0,-2
"24063",28585,5,8,3
"24064",28586,3,1,-2
"24065",28587,1,0,-1
"24066",28588,2,2,0
"24067",28589,0,3,3
"24068",28590,3,0,-3
"24069",28591,15,17,2
"24070",28592,2,2,0
"24071",28593,1,1,0
"24072",28595,2,4,2
"24073",28596,0,1,1
"24074",28597,2,1,-1
"24075",28598,5,3,-2
"24076",28599,1,1,0
"24077",28600,7,0,-7
"24078",28602,28,15,-13
"24079",28603,14,16,2
"24080",28604,1,8,7
"24081",28606,1,1,0
"24082",28607,1,0,-1
"24083",28608,15,10,-5
"24084",28609,0,1,1
"24085",28610,0,4,4
"24086",28611,5,1,-4
"24087",28612,0,1,1
"24088",28613,1,1,0
"24089",28614,4,3,-1
"24090",28615,16,7,-9
"24091",28616,2,1,-1
"24092",28617,16,20,4
"24093",28618,1,1,0
"24094",28619,1,0,-1
"24095",28620,54,22,-32
"24096",28621,54,52,-2
"24097",28622,5,2,-3
"24098",28623,1,1,0
"24099",28624,0,1,1
"24100",28626,52,37,-15
"24101",28627,20,16,-4
"24102",28628,0,1,1
"24103",28629,7,10,3
"24104",28630,2,1,-1
"24105",28632,21,14,-7
"24106",28633,3,1,-2
"24107",28634,1,7,6
"24108",28635,2,1,-1
"24109",28636,0,4,4
"24110",28637,7,4,-3
"24111",28638,2,0,-2
"24112",28639,7,45,38
"24113",28640,0,1,1
"24114",28641,3,1,-2
"24115",28642,1,3,2
"24116",28643,2,0,-2
"24117",28644,2,2,0
"24118",28645,2,2,0
"24119",28646,6,3,-3
"24120",28647,12,8,-4
"24121",28648,1,1,0
"24122",28649,4,2,-2
"24123",28650,1,1,0
"24124",28652,3,7,4
"24125",28653,6,4,-2
"24126",28654,4,0,-4
"24127",28657,1,0,-1
"24128",28658,1,0,-1
"24129",28659,1,0,-1
"24130",28660,6,1,-5
"24131",28661,6,14,8
"24132",28662,1,0,-1
"24133",28663,28,19,-9
"24134",28664,4,0,-4
"24135",28665,15,10,-5
"24136",28667,9,8,-1
"24137",28668,4,15,11
"24138",28669,0,1,1
"24139",28670,109,76,-33
"24140",28671,1,0,-1
"24141",28673,2,2,0
"24142",28674,7,2,-5
"24143",28675,1,3,2
"24144",28677,0,2,2
"24145",28678,134,70,-64
"24146",28679,5,4,-1
"24147",28680,3,2,-1
"24148",28682,3,0,-3
"24149",28683,0,1,1
"24150",28684,4,4,0
"24151",28686,15,7,-8
"24152",28687,2,10,8
"24153",28688,4,2,-2
"24154",28689,0,3,3
"24155",28690,9,48,39
"24156",28691,8,1,-7
"24157",28692,11,14,3
"24158",28693,1,1,0
"24159",28695,1,1,0
"24160",28696,1,2,1
"24161",28697,2,1,-1
"24162",28698,2,2,0
"24163",28700,1,0,-1
"24164",28701,4,3,-1
"24165",28702,5,19,14
"24166",28703,2,0,-2
"24167",28704,15,10,-5
"24168",28705,0,1,1
"24169",28706,0,1,1
"24170",28707,2,3,1
"24171",28708,1,1,0
"24172",28709,0,4,4
"24173",28710,1,2,1
"24174",28711,2,1,-1
"24175",28712,1,0,-1
"24176",28714,0,1,1
"24177",28715,0,1,1
"24178",28716,1,0,-1
"24179",28717,173,104,-69
"24180",28718,2,1,-1
"24181",28719,3,1,-2
"24182",28720,0,2,2
"24183",28721,1,1,0
"24184",28722,0,2,2
"24185",28723,1,0,-1
"24186",28724,10,4,-6
"24187",28725,17,15,-2
"24188",28726,1,0,-1
"24189",28728,4,4,0
"24190",28729,4,6,2
"24191",28730,129,83,-46
"24192",28732,1,0,-1
"24193",28733,1,0,-1
"24194",28734,8,2,-6
"24195",28735,37,36,-1
"24196",28736,2,0,-2
"24197",28737,10,8,-2
"24198",28738,1,0,-1
"24199",28739,4,0,-4
"24200",28740,1,0,-1
"24201",28741,1,1,0
"24202",28743,12,7,-5
"24203",28744,1,1,0
"24204",28745,3,2,-1
"24205",28746,2,1,-1
"24206",28747,18,9,-9
"24207",28748,1,2,1
"24208",28749,1,0,-1
"24209",28750,10,3,-7
"24210",28751,4,0,-4
"24211",28752,1,0,-1
"24212",28753,4,1,-3
"24213",28754,7,4,-3
"24214",28755,1,0,-1
"24215",28756,3,2,-1
"24216",28757,0,3,3
"24217",28758,13,7,-6
"24218",28759,10,3,-7
"24219",28760,1,3,2
"24220",28761,0,1,1
"24221",28762,1,1,0
"24222",28763,1,0,-1
"24223",28764,2,2,0
"24224",28767,113,86,-27
"24225",28768,1,1,0
"24226",28769,6,0,-6
"24227",28770,0,1,1
"24228",28771,22,7,-15
"24229",28772,1,2,1
"24230",28773,13,7,-6
"24231",28774,0,1,1
