"","docID","negative","positive","polarity"
"24232",28775,13,4,-9
"24233",28777,2,1,-1
"24234",28778,6,8,2
"24235",28779,5,5,0
"24236",28780,1,7,6
"24237",28782,1,1,0
"24238",28783,1,2,1
"24239",28784,14,11,-3
"24240",28785,0,1,1
"24241",28786,0,4,4
"24242",28787,8,5,-3
"24243",28788,1,2,1
"24244",28790,5,11,6
"24245",28791,1,21,20
"24246",28792,3,6,3
"24247",28794,4,12,8
"24248",28797,2,1,-1
"24249",28798,117,91,-26
"24250",28799,2,2,0
"24251",28800,5,14,9
"24252",28801,3,14,11
"24253",28802,9,13,4
"24254",28803,3,6,3
"24255",28804,3,30,27
"24256",28805,0,1,1
"24257",28806,3,1,-2
"24258",28807,3,0,-3
"24259",28808,1,3,2
"24260",28809,3,0,-3
"24261",28810,0,1,1
"24262",28812,1,1,0
"24263",28813,105,108,3
"24264",28814,0,2,2
"24265",28815,0,2,2
"24266",28816,1,3,2
"24267",28817,27,22,-5
"24268",28818,18,14,-4
"24269",28819,1,3,2
"24270",28820,6,4,-2
"24271",28821,0,2,2
"24272",28822,4,4,0
"24273",28823,4,0,-4
"24274",28824,3,2,-1
"24275",28825,1,0,-1
"24276",28826,1,0,-1
"24277",28827,6,1,-5
"24278",28828,1,0,-1
"24279",28829,12,47,35
"24280",28830,2,3,1
"24281",28831,19,31,12
"24282",28833,0,1,1
"24283",28835,0,1,1
"24284",28836,1,3,2
"24285",28837,115,84,-31
"24286",28838,3,5,2
"24287",28839,0,1,1
"24288",28841,1,1,0
"24289",28842,2,6,4
"24290",28843,73,58,-15
"24291",28844,11,13,2
"24292",28846,6,1,-5
"24293",28847,1,1,0
"24294",28848,3,2,-1
"24295",28849,3,0,-3
"24296",28851,0,1,1
"24297",28852,1,1,0
"24298",28853,1,8,7
"24299",28855,1,0,-1
"24300",28856,97,69,-28
"24301",28857,2,0,-2
"24302",28858,1,1,0
"24303",28859,1,1,0
"24304",28860,5,3,-2
"24305",28861,3,3,0
"24306",28863,3,7,4
"24307",28864,0,2,2
"24308",28865,9,2,-7
"24309",28866,4,12,8
"24310",28867,1,0,-1
"24311",28868,5,2,-3
"24312",28869,3,1,-2
"24313",28870,7,1,-6
"24314",28871,25,12,-13
"24315",28872,2,4,2
"24316",28874,2,1,-1
"24317",28875,1,0,-1
"24318",28876,7,2,-5
"24319",28877,19,29,10
"24320",28878,80,46,-34
"24321",28879,0,1,1
"24322",28880,1,4,3
"24323",28881,1,0,-1
"24324",28882,0,1,1
"24325",28883,1,3,2
"24326",28884,16,6,-10
"24327",28885,0,4,4
"24328",28886,2,1,-1
"24329",28887,3,2,-1
"24330",28888,0,2,2
"24331",28889,4,4,0
"24332",28890,0,1,1
"24333",28892,7,2,-5
"24334",28893,4,1,-3
"24335",28894,1,3,2
"24336",28895,2,2,0
"24337",28896,1,0,-1
"24338",28900,2,3,1
"24339",28901,16,6,-10
"24340",28902,7,10,3
"24341",28903,0,1,1
"24342",28905,1,2,1
"24343",28906,2,4,2
"24344",28907,5,4,-1
"24345",28908,1,1,0
"24346",28909,19,13,-6
"24347",28910,20,41,21
"24348",28911,3,2,-1
"24349",28912,2,2,0
"24350",28913,0,1,1
"24351",28914,8,5,-3
"24352",28915,2,0,-2
"24353",28916,8,17,9
"24354",28917,0,1,1
"24355",28918,2,4,2
"24356",28919,1,1,0
"24357",28920,6,7,1
"24358",28921,2,3,1
"24359",28922,1,2,1
"24360",28923,2,1,-1
"24361",28924,1,3,2
"24362",28925,93,70,-23
"24363",28927,1,2,1
"24364",28928,1,3,2
"24365",28929,1,0,-1
"24366",28930,0,3,3
"24367",28931,0,1,1
"24368",28932,3,3,0
"24369",28933,3,3,0
"24370",28935,9,6,-3
"24371",28936,6,16,10
"24372",28937,0,2,2
"24373",28938,3,2,-1
"24374",28939,2,2,0
"24375",28940,4,12,8
"24376",28941,10,4,-6
"24377",28942,2,2,0
"24378",28943,0,1,1
"24379",28944,20,6,-14
"24380",28945,1,1,0
"24381",28946,4,4,0
"24382",28947,0,1,1
"24383",28948,5,7,2
"24384",28949,2,4,2
"24385",28950,2,0,-2
"24386",28954,19,14,-5
"24387",28955,2,2,0
"24388",28956,1,3,2
"24389",28957,24,16,-8
"24390",28958,13,6,-7
"24391",28959,20,6,-14
"24392",28960,0,1,1
"24393",28961,20,12,-8
"24394",28962,1,0,-1
"24395",28963,3,5,2
"24396",28964,17,10,-7
"24397",28965,1,0,-1
"24398",28967,1,0,-1
"24399",28968,1,4,3
"24400",28969,1,0,-1
"24401",28970,18,15,-3
"24402",28971,1,2,1
"24403",28972,5,1,-4
"24404",28973,2,3,1
"24405",28975,5,0,-5
"24406",28976,1,1,0
"24407",28977,8,8,0
"24408",28978,0,1,1
"24409",28979,2,1,-1
"24410",28980,152,113,-39
"24411",28981,3,2,-1
"24412",28982,6,7,1
"24413",28985,4,2,-2
"24414",28986,42,64,22
"24415",28987,7,4,-3
"24416",28988,3,2,-1
"24417",28989,2,5,3
"24418",28990,1,8,7
"24419",28991,7,9,2
"24420",28992,1,2,1
"24421",28993,1,2,1
"24422",28994,3,0,-3
"24423",28995,1,1,0
"24424",28996,2,2,0
"24425",28998,8,9,1
"24426",28999,16,6,-10
"24427",29001,0,1,1
"24428",29002,2,1,-1
"24429",29003,56,45,-11
"24430",29004,24,38,14
"24431",29005,1,0,-1
"24432",29006,6,4,-2
"24433",29009,1,0,-1
"24434",29010,2,4,2
"24435",29011,8,17,9
"24436",29012,1,2,1
"24437",29013,3,4,1
"24438",29014,4,3,-1
"24439",29015,2,7,5
"24440",29016,2,1,-1
"24441",29017,0,2,2
"24442",29018,0,1,1
"24443",29019,2,0,-2
"24444",29020,0,1,1
"24445",29022,2,1,-1
"24446",29023,1,1,0
"24447",29024,2,0,-2
"24448",29025,2,0,-2
"24449",29026,1,1,0
"24450",29027,2,3,1
"24451",29029,0,1,1
"24452",29030,43,31,-12
"24453",29031,5,8,3
"24454",29032,9,12,3
"24455",29033,4,8,4
"24456",29034,1,1,0
"24457",29035,3,2,-1
"24458",29036,1,0,-1
"24459",29037,12,13,1
"24460",29039,15,7,-8
"24461",29040,117,85,-32
"24462",29041,0,4,4
"24463",29043,4,9,5
"24464",29044,4,2,-2
"24465",29045,2,0,-2
"24466",29046,1,0,-1
"24467",29047,1,1,0
"24468",29049,9,14,5
"24469",29050,1,1,0
"24470",29051,2,3,1
"24471",29052,4,1,-3
"24472",29053,3,1,-2
"24473",29054,56,25,-31
"24474",29055,132,76,-56
"24475",29057,1,0,-1
"24476",29058,3,8,5
"24477",29059,0,1,1
"24478",29061,7,4,-3
"24479",29062,3,5,2
"24480",29063,0,3,3
"24481",29064,20,6,-14
"24482",29065,0,2,2
"24483",29066,1,0,-1
"24484",29068,2,1,-1
"24485",29069,1,1,0
"24486",29070,20,19,-1
"24487",29071,105,76,-29
"24488",29072,2,0,-2
"24489",29073,21,5,-16
"24490",29074,1,0,-1
"24491",29075,1,1,0
"24492",29076,0,6,6
"24493",29077,1,6,5
"24494",29078,2,8,6
"24495",29079,4,5,1
"24496",29080,9,6,-3
"24497",29082,2,2,0
"24498",29083,0,3,3
"24499",29084,7,7,0
"24500",29085,2,3,1
"24501",29086,3,1,-2
"24502",29087,4,6,2
"24503",29088,1,0,-1
"24504",29089,9,10,1
"24505",29090,1,0,-1
"24506",29091,0,2,2
"24507",29092,5,3,-2
"24508",29094,0,2,2
"24509",29095,0,2,2
"24510",29096,0,1,1
"24511",29097,6,8,2
"24512",29098,0,1,1
"24513",29099,6,1,-5
"24514",29100,34,30,-4
"24515",29101,1,2,1
"24516",29102,6,1,-5
"24517",29104,1,1,0
"24518",29105,1,0,-1
"24519",29106,0,2,2
"24520",29107,31,6,-25
"24521",29108,9,7,-2
"24522",29109,3,2,-1
"24523",29110,5,3,-2
"24524",29111,5,8,3
"24525",29112,29,6,-23
"24526",29113,8,4,-4
"24527",29115,8,4,-4
"24528",29116,0,1,1
"24529",29118,3,2,-1
"24530",29119,11,15,4
"24531",29120,12,6,-6
"24532",29121,1,1,0
"24533",29122,4,9,5
"24534",29123,1,1,0
"24535",29124,1,0,-1
"24536",29125,2,2,0
"24537",29126,2,3,1
"24538",29127,21,9,-12
"24539",29128,15,6,-9
"24540",29129,3,3,0
"24541",29130,0,1,1
"24542",29131,2,0,-2
"24543",29132,2,4,2
"24544",29133,16,9,-7
"24545",29134,2,1,-1
"24546",29135,0,3,3
"24547",29136,4,0,-4
"24548",29139,2,5,3
"24549",29140,1,1,0
"24550",29141,19,11,-8
"24551",29142,0,4,4
"24552",29143,0,1,1
"24553",29144,1,1,0
"24554",29146,10,5,-5
"24555",29147,3,3,0
"24556",29148,5,2,-3
"24557",29149,4,2,-2
"24558",29150,1,0,-1
"24559",29151,0,2,2
"24560",29152,2,5,3
"24561",29153,1,1,0
"24562",29157,2,0,-2
"24563",29158,10,5,-5
"24564",29159,1,2,1
"24565",29160,14,7,-7
"24566",29161,14,61,47
"24567",29162,2,3,1
"24568",29163,9,4,-5
"24569",29165,7,11,4
"24570",29166,135,85,-50
"24571",29167,2,3,1
"24572",29168,3,2,-1
"24573",29170,121,79,-42
"24574",29172,0,1,1
"24575",29173,1,8,7
"24576",29174,2,3,1
"24577",29175,1,2,1
"24578",29177,3,3,0
"24579",29178,16,12,-4
"24580",29179,1,0,-1
"24581",29180,7,12,5
"24582",29181,4,4,0
"24583",29182,9,4,-5
"24584",29183,16,8,-8
"24585",29185,0,4,4
"24586",29186,7,5,-2
"24587",29189,0,2,2
"24588",29190,22,15,-7
"24589",29191,1,2,1
"24590",29192,2,0,-2
"24591",29193,4,1,-3
"24592",29194,1,0,-1
"24593",29195,4,6,2
"24594",29196,40,56,16
"24595",29197,1,1,0
"24596",29199,0,2,2
"24597",29200,12,4,-8
"24598",29201,0,2,2
"24599",29202,31,21,-10
"24600",29203,15,45,30
"24601",29204,1,2,1
"24602",29205,15,8,-7
"24603",29206,7,0,-7
"24604",29207,7,20,13
"24605",29208,2,5,3
"24606",29209,5,11,6
"24607",29210,6,10,4
"24608",29211,1,0,-1
"24609",29212,4,2,-2
"24610",29213,0,1,1
"24611",29214,10,4,-6
"24612",29215,1,6,5
"24613",29216,12,8,-4
"24614",29218,20,13,-7
"24615",29219,1,2,1
"24616",29220,22,11,-11
"24617",29221,6,1,-5
"24618",29223,1,1,0
"24619",29225,2,3,1
"24620",29226,1,3,2
"24621",29228,2,4,2
"24622",29229,0,3,3
"24623",29230,30,20,-10
"24624",29231,1,4,3
"24625",29232,3,1,-2
"24626",29233,1,1,0
"24627",29234,9,3,-6
"24628",29235,0,2,2
"24629",29236,1,1,0
"24630",29237,0,2,2
"24631",29240,2,9,7
"24632",29241,4,6,2
"24633",29242,11,13,2
"24634",29243,0,1,1
"24635",29245,3,5,2
"24636",29246,5,11,6
"24637",29247,2,1,-1
"24638",29248,3,3,0
"24639",29249,0,3,3
"24640",29251,1,0,-1
"24641",29252,7,5,-2
"24642",29253,2,0,-2
"24643",29254,0,2,2
"24644",29255,1,0,-1
"24645",29256,1,1,0
"24646",29257,131,75,-56
"24647",29258,2,2,0
"24648",29259,17,40,23
"24649",29260,0,3,3
"24650",29261,1,0,-1
"24651",29263,16,7,-9
"24652",29264,7,4,-3
"24653",29265,15,4,-11
"24654",29266,17,14,-3
"24655",29267,0,1,1
"24656",29268,1,1,0
"24657",29269,2,0,-2
"24658",29270,21,9,-12
"24659",29271,7,12,5
"24660",29272,1,0,-1
"24661",29273,13,8,-5
"24662",29275,0,1,1
"24663",29276,145,99,-46
"24664",29277,1,1,0
"24665",29278,4,10,6
"24666",29279,2,1,-1
"24667",29280,0,2,2
"24668",29281,3,1,-2
"24669",29282,3,8,5
"24670",29283,4,4,0
"24671",29285,17,15,-2
"24672",29286,3,1,-2
"24673",29287,1,4,3
"24674",29288,3,4,1
"24675",29289,5,1,-4
"24676",29292,2,5,3
"24677",29293,3,0,-3
"24678",29294,0,2,2
"24679",29295,6,7,1
"24680",29297,1,0,-1
"24681",29298,3,0,-3
"24682",29299,7,4,-3
"24683",29300,1,3,2
"24684",29301,6,1,-5
"24685",29302,0,1,1
"24686",29303,1,2,1
"24687",29304,7,4,-3
"24688",29305,0,1,1
"24689",29306,14,11,-3
"24690",29307,2,2,0
"24691",29308,4,15,11
"24692",29309,2,0,-2
"24693",29310,1,6,5
"24694",29311,4,4,0
"24695",29312,2,1,-1
"24696",29313,5,4,-1
"24697",29314,1,3,2
"24698",29315,3,1,-2
"24699",29316,1,6,5
"24700",29317,7,5,-2
"24701",29318,3,1,-2
"24702",29319,1,2,1
"24703",29320,7,1,-6
"24704",29321,13,13,0
"24705",29322,2,3,1
"24706",29323,0,3,3
"24707",29324,20,28,8
"24708",29325,9,14,5
"24709",29326,6,0,-6
"24710",29328,1,0,-1
"24711",29329,22,25,3
"24712",29330,2,0,-2
"24713",29331,0,3,3
"24714",29332,18,6,-12
"24715",29333,1,1,0
"24716",29334,2,2,0
"24717",29335,2,15,13
"24718",29337,15,45,30
"24719",29339,3,2,-1
"24720",29341,0,1,1
"24721",29342,1,5,4
"24722",29343,1,1,0
"24723",29344,3,0,-3
"24724",29345,3,2,-1
"24725",29346,1,2,1
"24726",29347,4,4,0
"24727",29348,10,8,-2
"24728",29349,9,12,3
"24729",29350,0,1,1
"24730",29351,0,1,1
"24731",29352,2,4,2
"24732",29353,7,6,-1
"24733",29354,157,101,-56
"24734",29355,2,0,-2
"24735",29356,0,1,1
"24736",29357,1,1,0
"24737",29358,8,5,-3
"24738",29359,1,1,0
"24739",29360,7,3,-4
"24740",29361,5,2,-3
"24741",29362,3,1,-2
"24742",29363,13,10,-3
"24743",29364,3,4,1
"24744",29365,12,6,-6
"24745",29366,0,5,5
"24746",29367,1,3,2
"24747",29368,3,2,-1
"24748",29369,18,14,-4
"24749",29371,4,12,8
"24750",29372,26,20,-6
"24751",29374,2,0,-2
"24752",29375,134,77,-57
"24753",29376,7,20,13
"24754",29377,6,12,6
"24755",29378,149,70,-79
"24756",29379,0,2,2
"24757",29381,8,3,-5
"24758",29383,13,6,-7
"24759",29384,20,14,-6
"24760",29385,19,7,-12
"24761",29386,1,2,1
"24762",29387,0,1,1
"24763",29388,1,12,11
"24764",29389,0,1,1
"24765",29390,3,7,4
"24766",29391,6,7,1
"24767",29392,4,3,-1
"24768",29393,0,6,6
"24769",29394,1,0,-1
"24770",29395,12,6,-6
"24771",29396,8,5,-3
"24772",29398,0,1,1
"24773",29399,0,1,1
"24774",29400,1,0,-1
"24775",29401,0,7,7
"24776",29402,2,1,-1
"24777",29403,2,3,1
"24778",29404,0,3,3
"24779",29405,1,0,-1
"24780",29406,1,0,-1
"24781",29408,1,1,0
"24782",29409,0,2,2
"24783",29410,3,1,-2
"24784",29411,1,3,2
"24785",29412,10,17,7
"24786",29413,4,3,-1
"24787",29415,0,1,1
"24788",29416,7,3,-4
"24789",29417,9,7,-2
"24790",29419,15,12,-3
"24791",29420,4,3,-1
"24792",29421,5,3,-2
"24793",29422,1,7,6
"24794",29423,19,11,-8
"24795",29424,0,2,2
"24796",29425,34,42,8
"24797",29426,2,3,1
"24798",29427,1,5,4
"24799",29428,2,5,3
"24800",29431,0,2,2
"24801",29432,1,0,-1
"24802",29433,4,4,0
"24803",29435,7,8,1
"24804",29436,8,8,0
"24805",29437,0,4,4
"24806",29438,4,17,13
"24807",29439,3,6,3
"24808",29440,4,0,-4
"24809",29441,3,1,-2
"24810",29442,0,1,1
"24811",29443,4,1,-3
"24812",29444,8,10,2
"24813",29445,1,0,-1
"24814",29446,0,2,2
"24815",29448,1,2,1
"24816",29449,1,0,-1
"24817",29450,1,3,2
"24818",29453,4,1,-3
"24819",29454,10,6,-4
"24820",29455,0,5,5
"24821",29456,2,0,-2
"24822",29457,1,3,2
"24823",29458,0,1,1
"24824",29459,28,21,-7
"24825",29460,2,0,-2
"24826",29461,20,10,-10
"24827",29462,4,4,0
"24828",29463,0,2,2
"24829",29464,5,2,-3
"24830",29466,3,2,-1
"24831",29467,2,2,0
"24832",29468,1,1,0
"24833",29469,4,0,-4
"24834",29470,2,3,1
"24835",29471,3,2,-1
"24836",29473,3,2,-1
"24837",29474,3,4,1
"24838",29475,0,4,4
"24839",29476,5,1,-4
"24840",29477,4,1,-3
"24841",29478,1,1,0
"24842",29479,4,2,-2
"24843",29481,7,5,-2
"24844",29482,0,1,1
"24845",29483,4,0,-4
"24846",29484,4,2,-2
"24847",29485,0,2,2
"24848",29486,7,0,-7
"24849",29487,2,2,0
"24850",29488,6,11,5
"24851",29489,6,6,0
"24852",29490,5,5,0
"24853",29491,0,4,4
"24854",29492,1,4,3
"24855",29493,27,7,-20
"24856",29494,1,1,0
"24857",29495,15,8,-7
"24858",29496,1,0,-1
"24859",29497,0,1,1
"24860",29498,4,1,-3
"24861",29499,0,2,2
"24862",29501,0,2,2
"24863",29502,2,2,0
"24864",29503,11,2,-9
"24865",29504,209,85,-124
"24866",29506,2,2,0
"24867",29507,16,7,-9
"24868",29508,16,11,-5
"24869",29509,0,1,1
"24870",29510,1,7,6
"24871",29511,0,1,1
"24872",29512,1,6,5
"24873",29513,29,21,-8
"24874",29515,3,14,11
"24875",29516,1,1,0
"24876",29517,3,2,-1
"24877",29518,2,2,0
"24878",29519,2,11,9
"24879",29520,1,0,-1
"24880",29521,0,1,1
"24881",29522,0,1,1
"24882",29523,1,2,1
"24883",29524,0,1,1
"24884",29525,2,3,1
"24885",29526,7,6,-1
"24886",29527,3,7,4
"24887",29528,1,1,0
"24888",29529,0,1,1
"24889",29530,1,0,-1
"24890",29531,0,1,1
"24891",29533,4,1,-3
"24892",29534,85,64,-21
"24893",29535,8,13,5
"24894",29536,21,13,-8
"24895",29537,7,6,-1
"24896",29538,9,6,-3
"24897",29539,3,8,5
"24898",29541,2,10,8
"24899",29542,2,6,4
"24900",29543,52,54,2
"24901",29544,2,3,1
"24902",29545,0,3,3
"24903",29546,2,0,-2
"24904",29547,9,7,-2
"24905",29548,3,1,-2
"24906",29549,0,3,3
"24907",29550,0,1,1
"24908",29551,1,3,2
"24909",29553,75,44,-31
"24910",29554,1,0,-1
"24911",29555,1,1,0
"24912",29556,1,4,3
"24913",29557,3,3,0
"24914",29558,4,2,-2
"24915",29559,11,9,-2
"24916",29560,3,2,-1
"24917",29561,126,94,-32
"24918",29563,1,2,1
"24919",29564,133,91,-42
"24920",29565,1,1,0
"24921",29566,2,0,-2
"24922",29567,1,1,0
"24923",29568,28,16,-12
"24924",29569,47,55,8
"24925",29570,15,9,-6
"24926",29571,2,1,-1
"24927",29572,6,4,-2
"24928",29573,2,4,2
"24929",29574,13,14,1
"24930",29575,3,6,3
"24931",29577,4,4,0
"24932",29578,0,3,3
"24933",29579,1,3,2
"24934",29580,0,1,1
"24935",29581,3,6,3
"24936",29582,28,15,-13
"24937",29583,1,1,0
"24938",29584,10,2,-8
"24939",29585,4,0,-4
"24940",29586,1,1,0
"24941",29587,1,4,3
"24942",29588,2,2,0
"24943",29589,0,6,6
"24944",29590,1,0,-1
"24945",29591,2,12,10
"24946",29592,1,2,1
"24947",29593,1,2,1
"24948",29594,4,1,-3
"24949",29595,7,10,3
"24950",29597,2,2,0
"24951",29598,2,2,0
"24952",29599,0,3,3
"24953",29601,1,1,0
"24954",29602,10,4,-6
"24955",29603,17,15,-2
"24956",29604,2,0,-2
"24957",29605,0,1,1
"24958",29606,21,25,4
"24959",29607,1,1,0
"24960",29608,5,2,-3
"24961",29609,4,6,2
"24962",29610,3,2,-1
"24963",29611,3,4,1
"24964",29612,60,52,-8
"24965",29614,152,98,-54
"24966",29615,1,6,5
"24967",29616,24,14,-10
"24968",29617,0,1,1
"24969",29618,9,1,-8
"24970",29619,0,1,1
"24971",29620,2,4,2
"24972",29621,0,1,1
"24973",29623,4,5,1
"24974",29624,5,11,6
"24975",29625,8,7,-1
"24976",29626,0,2,2
"24977",29627,0,1,1
"24978",29628,0,1,1
"24979",29629,4,1,-3
"24980",29630,1,1,0
"24981",29631,18,22,4
"24982",29632,1,12,11
"24983",29633,22,13,-9
"24984",29634,6,4,-2
"24985",29635,5,9,4
"24986",29636,2,3,1
"24987",29637,1,1,0
"24988",29638,5,2,-3
"24989",29639,5,14,9
"24990",29640,2,7,5
"24991",29641,0,2,2
"24992",29642,1,3,2
"24993",29643,3,2,-1
"24994",29644,9,13,4
"24995",29645,1,0,-1
"24996",29646,142,105,-37
"24997",29647,20,10,-10
"24998",29648,6,7,1
"24999",29649,10,1,-9
"25000",29650,1,3,2
"25001",29651,1,0,-1
"25002",29652,3,8,5
"25003",29653,8,4,-4
"25004",29654,0,3,3
"25005",29655,10,11,1
"25006",29656,6,3,-3
"25007",29657,8,8,0
"25008",29659,10,1,-9
"25009",29660,4,0,-4
"25010",29661,14,6,-8
"25011",29662,1,3,2
"25012",29663,26,30,4
"25013",29664,11,14,3
"25014",29665,1,2,1
"25015",29666,23,23,0
"25016",29667,13,16,3
"25017",29668,2,2,0
"25018",29669,3,10,7
"25019",29670,3,2,-1
"25020",29671,19,11,-8
"25021",29672,3,3,0
"25022",29673,1,0,-1
"25023",29674,43,39,-4
"25024",29675,17,14,-3
"25025",29676,1,0,-1
"25026",29677,2,1,-1
"25027",29678,1,1,0
"25028",29679,2,0,-2
"25029",29680,1,0,-1
"25030",29681,0,2,2
"25031",29682,0,1,1
"25032",29683,2,9,7
"25033",29684,107,98,-9
"25034",29685,1,0,-1
"25035",29686,2,5,3
"25036",29687,18,17,-1
"25037",29688,1,3,2
"25038",29689,84,53,-31
"25039",29690,1,0,-1
"25040",29691,1,0,-1
"25041",29692,2,4,2
"25042",29693,1,0,-1
"25043",29694,2,0,-2
"25044",29695,136,80,-56
"25045",29697,12,6,-6
"25046",29698,1,5,4
"25047",29699,1,0,-1
"25048",29700,1,6,5
"25049",29701,1,7,6
"25050",29702,1,0,-1
"25051",29703,0,1,1
"25052",29704,2,5,3
"25053",29705,3,3,0
"25054",29706,1,9,8
"25055",29708,1,2,1
"25056",29709,14,10,-4
"25057",29710,1,0,-1
"25058",29711,12,6,-6
"25059",29713,16,16,0
"25060",29714,3,9,6
"25061",29715,1,1,0
"25062",29716,0,2,2
"25063",29717,3,2,-1
"25064",29718,18,32,14
"25065",29719,16,10,-6
"25066",29720,1,1,0
"25067",29721,1,0,-1
"25068",29722,0,1,1
"25069",29723,2,0,-2
"25070",29724,2,1,-1
"25071",29725,3,2,-1
"25072",29726,4,4,0
"25073",29727,0,1,1
"25074",29728,4,7,3
"25075",29729,0,1,1
"25076",29731,2,1,-1
"25077",29732,3,4,1
"25078",29733,1,2,1
"25079",29734,3,1,-2
"25080",29735,1,2,1
"25081",29737,1,1,0
"25082",29739,0,1,1
"25083",29740,1,4,3
"25084",29741,13,12,-1
"25085",29744,0,2,2
"25086",29745,141,99,-42
"25087",29746,0,2,2
"25088",29747,0,3,3
"25089",29748,2,1,-1
"25090",29749,1,0,-1
"25091",29750,1,1,0
"25092",29751,2,2,0
"25093",29752,1,1,0
"25094",29753,27,20,-7
"25095",29755,3,2,-1
"25096",29756,5,4,-1
"25097",29757,22,10,-12
"25098",29758,0,1,1
"25099",29759,3,17,14
"25100",29760,0,1,1
"25101",29762,2,0,-2
"25102",29763,1,0,-1
"25103",29764,0,3,3
"25104",29765,1,0,-1
"25105",29766,9,12,3
"25106",29767,14,13,-1
"25107",29768,0,2,2
"25108",29771,2,1,-1
"25109",29772,5,7,2
"25110",29773,4,3,-1
"25111",29774,0,1,1
"25112",29775,13,9,-4
"25113",29776,11,4,-7
"25114",29777,0,1,1
"25115",29778,2,3,1
"25116",29779,0,1,1
"25117",29780,1,3,2
"25118",29782,1,5,4
"25119",29783,10,8,-2
"25120",29784,13,14,1
"25121",29785,0,2,2
"25122",29787,4,5,1
"25123",29789,6,4,-2
"25124",29790,1,0,-1
"25125",29791,3,1,-2
"25126",29792,0,1,1
"25127",29793,1,1,0
"25128",29795,0,2,2
"25129",29796,21,26,5
"25130",29797,7,19,12
"25131",29798,2,1,-1
"25132",29801,1,0,-1
"25133",29802,2,2,0
"25134",29803,11,17,6
"25135",29804,0,4,4
"25136",29805,3,2,-1
"25137",29806,1,0,-1
"25138",29807,0,1,1
"25139",29808,0,1,1
"25140",29809,6,2,-4
"25141",29810,3,0,-3
"25142",29811,1,0,-1
"25143",29813,2,6,4
"25144",29814,1,3,2
"25145",29815,3,1,-2
"25146",29816,4,3,-1
"25147",29817,8,7,-1
"25148",29818,1,3,2
"25149",29819,21,12,-9
"25150",29820,2,2,0
"25151",29821,0,3,3
"25152",29822,2,5,3
"25153",29823,0,1,1
"25154",29824,1,0,-1
"25155",29825,1,4,3
"25156",29826,1,4,3
"25157",29828,3,2,-1
"25158",29829,4,3,-1
"25159",29832,15,6,-9
"25160",29833,3,1,-2
"25161",29834,43,34,-9
"25162",29835,2,0,-2
"25163",29836,0,1,1
"25164",29837,2,2,0
"25165",29838,1,0,-1
"25166",29840,65,54,-11
"25167",29841,1,2,1
"25168",29842,12,30,18
"25169",29843,5,5,0
"25170",29844,1,1,0
"25171",29845,158,111,-47
"25172",29846,136,86,-50
"25173",29847,1,2,1
"25174",29848,0,9,9
"25175",29849,1,5,4
"25176",29852,0,1,1
"25177",29853,2,3,1
"25178",29856,4,3,-1
"25179",29857,3,8,5
"25180",29858,3,1,-2
"25181",29859,4,0,-4
"25182",29860,0,1,1
"25183",29862,0,1,1
"25184",29863,3,3,0
"25185",29864,2,2,0
"25186",29865,22,14,-8
