"","docID","negative","positive","polarity"
"25187",29866,0,2,2
"25188",29867,0,2,2
"25189",29868,4,5,1
"25190",29870,2,1,-1
"25191",29872,1,0,-1
"25192",29873,3,1,-2
"25193",29874,21,9,-12
"25194",29875,5,1,-4
"25195",29876,1,2,1
"25196",29877,0,1,1
"25197",29879,10,4,-6
"25198",29880,1,6,5
"25199",29881,2,2,0
"25200",29882,8,3,-5
"25201",29883,1,1,0
"25202",29884,1,0,-1
"25203",29885,3,0,-3
"25204",29886,0,1,1
"25205",29887,2,5,3
"25206",29888,0,1,1
"25207",29890,21,14,-7
"25208",29891,2,4,2
"25209",29892,1,0,-1
"25210",29893,1,0,-1
"25211",29894,1,0,-1
"25212",29895,1,1,0
"25213",29896,2,0,-2
"25214",29897,2,1,-1
"25215",29899,23,12,-11
"25216",29900,2,2,0
"25217",29902,2,0,-2
"25218",29903,3,1,-2
"25219",29904,3,9,6
"25220",29905,7,4,-3
"25221",29906,2,3,1
"25222",29907,15,9,-6
"25223",29908,141,70,-71
"25224",29909,95,93,-2
"25225",29910,83,62,-21
"25226",29911,120,78,-42
"25227",29912,2,6,4
"25228",29913,1,1,0
"25229",29915,4,0,-4
"25230",29916,0,1,1
"25231",29917,1,7,6
"25232",29918,1,0,-1
"25233",29919,1,0,-1
"25234",29921,8,9,1
"25235",29922,1,0,-1
"25236",29923,2,2,0
"25237",29924,1,1,0
"25238",29926,8,10,2
"25239",29927,4,5,1
"25240",29928,2,0,-2
"25241",29929,2,1,-1
"25242",29930,0,4,4
"25243",29931,1,0,-1
"25244",29932,0,3,3
"25245",29933,6,9,3
"25246",29934,0,4,4
"25247",29937,4,0,-4
"25248",29938,34,16,-18
"25249",29939,1,0,-1
"25250",29940,3,2,-1
"25251",29941,5,10,5
"25252",29942,17,10,-7
"25253",29943,0,2,2
"25254",29944,17,14,-3
"25255",29945,0,2,2
"25256",29946,1,0,-1
"25257",29947,7,11,4
"25258",29948,2,1,-1
"25259",29950,8,2,-6
"25260",29951,1,3,2
"25261",29952,1,1,0
"25262",29953,1,0,-1
"25263",29954,4,4,0
"25264",29955,3,3,0
"25265",29956,2,1,-1
"25266",29957,0,2,2
"25267",29958,1,4,3
"25268",29960,98,64,-34
"25269",29961,60,44,-16
"25270",29962,107,85,-22
"25271",29963,1,3,2
"25272",29965,13,13,0
"25273",29966,2,1,-1
"25274",29967,14,22,8
"25275",29968,8,9,1
"25276",29969,23,14,-9
"25277",29970,0,1,1
"25278",29971,10,12,2
"25279",29972,1,1,0
"25280",29973,125,72,-53
"25281",29974,2,3,1
"25282",29975,11,14,3
"25283",29976,10,3,-7
"25284",29977,7,6,-1
"25285",29978,0,1,1
"25286",29979,0,1,1
"25287",29980,8,18,10
"25288",29981,2,1,-1
"25289",29982,5,3,-2
"25290",29984,4,4,0
"25291",29985,8,10,2
"25292",29986,1,2,1
"25293",29987,7,4,-3
"25294",29988,4,4,0
"25295",29989,9,8,-1
"25296",29991,2,3,1
"25297",29993,2,0,-2
"25298",29997,4,21,17
"25299",29998,4,1,-3
"25300",29999,3,1,-2
"25301",30000,1,0,-1
"25302",30001,0,3,3
"25303",30004,31,15,-16
"25304",30005,21,14,-7
"25305",30006,0,3,3
"25306",30007,138,77,-61
"25307",30009,1,2,1
"25308",30010,2,3,1
"25309",30012,12,9,-3
"25310",30013,1,0,-1
"25311",30014,165,78,-87
"25312",30015,0,2,2
"25313",30017,94,77,-17
"25314",30018,8,10,2
"25315",30019,3,3,0
"25316",30022,9,6,-3
"25317",30023,1,0,-1
"25318",30024,7,4,-3
"25319",30025,0,1,1
"25320",30026,38,38,0
"25321",30027,0,2,2
"25322",30028,9,20,11
"25323",30029,2,5,3
"25324",30030,35,41,6
"25325",30032,51,48,-3
"25326",30033,1,0,-1
"25327",30034,3,2,-1
"25328",30035,15,8,-7
"25329",30036,17,57,40
"25330",30037,23,14,-9
"25331",30038,2,0,-2
"25332",30039,0,6,6
"25333",30040,13,51,38
"25334",30042,2,0,-2
"25335",30043,1,0,-1
"25336",30044,0,6,6
"25337",30045,1,2,1
"25338",30046,3,8,5
"25339",30047,1,0,-1
"25340",30048,131,76,-55
"25341",30049,18,8,-10
"25342",30051,1,0,-1
"25343",30052,2,1,-1
"25344",30053,11,7,-4
"25345",30054,37,30,-7
"25346",30055,1,1,0
"25347",30056,10,1,-9
"25348",30058,1,0,-1
"25349",30059,132,87,-45
"25350",30060,2,2,0
"25351",30061,0,1,1
"25352",30062,1,0,-1
"25353",30063,1,2,1
"25354",30065,139,91,-48
"25355",30066,0,2,2
"25356",30067,4,3,-1
"25357",30068,2,1,-1
"25358",30070,28,13,-15
"25359",30071,7,7,0
"25360",30072,4,0,-4
"25361",30073,0,3,3
"25362",30074,63,35,-28
"25363",30076,24,25,1
"25364",30077,113,63,-50
"25365",30078,5,2,-3
"25366",30079,10,12,2
"25367",30080,7,0,-7
"25368",30081,9,6,-3
"25369",30082,19,7,-12
"25370",30083,2,1,-1
"25371",30084,2,7,5
"25372",30085,20,9,-11
"25373",30086,129,90,-39
"25374",30087,5,8,3
"25375",30088,0,1,1
"25376",30089,1,1,0
"25377",30090,2,0,-2
"25378",30092,4,0,-4
"25379",30093,1,1,0
"25380",30094,0,1,1
"25381",30095,1,0,-1
"25382",30096,1,1,0
"25383",30097,138,63,-75
"25384",30100,3,3,0
"25385",30101,10,8,-2
"25386",30102,1,2,1
"25387",30103,0,1,1
"25388",30105,0,1,1
"25389",30107,2,1,-1
"25390",30108,2,9,7
"25391",30109,1,1,0
"25392",30110,0,1,1
"25393",30111,2,0,-2
"25394",30113,0,1,1
"25395",30114,1,0,-1
"25396",30115,8,6,-2
"25397",30116,7,2,-5
"25398",30117,6,22,16
"25399",30119,1,2,1
"25400",30120,1,0,-1
"25401",30121,3,2,-1
"25402",30122,0,1,1
"25403",30123,0,1,1
"25404",30124,1,1,0
"25405",30125,6,5,-1
"25406",30126,1,1,0
"25407",30127,3,3,0
"25408",30128,3,2,-1
"25409",30129,2,3,1
"25410",30130,0,1,1
"25411",30131,17,7,-10
"25412",30133,82,63,-19
"25413",30136,147,85,-62
"25414",30137,6,6,0
"25415",30138,4,1,-3
"25416",30139,10,8,-2
"25417",30140,1,7,6
"25418",30141,8,4,-4
"25419",30142,2,5,3
"25420",30143,2,3,1
"25421",30144,7,10,3
"25422",30145,1,0,-1
"25423",30146,2,4,2
"25424",30147,2,11,9
"25425",30148,7,6,-1
"25426",30149,14,18,4
"25427",30150,2,1,-1
"25428",30151,0,1,1
"25429",30153,12,15,3
"25430",30154,10,4,-6
"25431",30155,1,0,-1
"25432",30156,1,0,-1
"25433",30157,0,2,2
"25434",30158,8,4,-4
"25435",30159,6,10,4
"25436",30160,2,0,-2
"25437",30161,1,1,0
"25438",30162,44,31,-13
"25439",30163,8,4,-4
"25440",30164,0,1,1
"25441",30165,1,2,1
"25442",30166,0,1,1
"25443",30167,4,1,-3
"25444",30168,32,48,16
"25445",30169,0,4,4
"25446",30170,20,10,-10
"25447",30171,0,1,1
"25448",30172,8,4,-4
"25449",30173,2,0,-2
"25450",30175,0,2,2
"25451",30176,0,1,1
"25452",30177,19,28,9
"25453",30179,0,1,1
"25454",30180,0,1,1
"25455",30181,11,33,22
"25456",30185,10,18,8
"25457",30188,9,3,-6
"25458",30189,0,2,2
"25459",30190,2,1,-1
"25460",30191,1,7,6
"25461",30194,6,10,4
"25462",30195,0,1,1
"25463",30196,2,23,21
"25464",30197,3,2,-1
"25465",30198,10,20,10
"25466",30199,34,52,18
"25467",30200,1,0,-1
"25468",30201,2,1,-1
"25469",30202,1,0,-1
"25470",30203,1,3,2
"25471",30204,1,0,-1
"25472",30205,81,74,-7
"25473",30206,132,67,-65
"25474",30207,1,0,-1
"25475",30208,1,0,-1
"25476",30211,3,13,10
"25477",30212,1,3,2
"25478",30213,2,1,-1
"25479",30214,2,8,6
"25480",30215,7,1,-6
"25481",30216,12,11,-1
"25482",30217,15,4,-11
"25483",30218,135,93,-42
"25484",30219,0,2,2
"25485",30220,1,2,1
"25486",30221,9,5,-4
"25487",30222,21,13,-8
"25488",30223,0,1,1
"25489",30224,1,0,-1
"25490",30226,1,1,0
"25491",30229,6,4,-2
"25492",30230,7,5,-2
"25493",30231,0,2,2
"25494",30232,0,1,1
"25495",30233,11,5,-6
"25496",30234,1,1,0
"25497",30235,4,9,5
"25498",30238,1,0,-1
"25499",30239,4,7,3
"25500",30240,5,19,14
"25501",30241,1,2,1
"25502",30242,10,2,-8
"25503",30243,2,3,1
"25504",30244,6,6,0
"25505",30245,3,1,-2
"25506",30246,0,2,2
"25507",30248,89,47,-42
"25508",30249,1,2,1
"25509",30250,2,1,-1
"25510",30251,2,3,1
"25511",30252,1,1,0
"25512",30253,1,2,1
"25513",30254,9,7,-2
"25514",30255,14,10,-4
"25515",30256,2,0,-2
"25516",30257,1,1,0
"25517",30258,2,0,-2
"25518",30259,3,1,-2
"25519",30260,1,0,-1
"25520",30261,1,1,0
"25521",30262,1,1,0
"25522",30264,3,2,-1
"25523",30265,1,0,-1
"25524",30267,19,13,-6
"25525",30269,3,1,-2
"25526",30270,6,4,-2
"25527",30271,2,13,11
"25528",30272,1,0,-1
"25529",30273,1,1,0
"25530",30274,3,1,-2
"25531",30275,1,0,-1
"25532",30276,1,1,0
"25533",30277,8,3,-5
"25534",30278,0,2,2
"25535",30279,4,7,3
"25536",30281,1,1,0
"25537",30282,8,3,-5
"25538",30283,6,0,-6
"25539",30284,5,4,-1
"25540",30285,1,1,0
"25541",30286,0,1,1
"25542",30287,0,2,2
"25543",30288,0,2,2
"25544",30289,1,0,-1
"25545",30290,20,2,-18
"25546",30291,2,0,-2
"25547",30292,4,3,-1
"25548",30293,2,0,-2
"25549",30294,1,2,1
"25550",30295,29,19,-10
"25551",30296,3,2,-1
"25552",30297,1,5,4
"25553",30298,106,86,-20
"25554",30299,22,33,11
"25555",30300,13,8,-5
"25556",30301,3,16,13
"25557",30302,29,17,-12
"25558",30305,77,45,-32
"25559",30306,9,19,10
"25560",30308,1,1,0
"25561",30310,21,14,-7
"25562",30311,17,17,0
"25563",30312,4,1,-3
"25564",30313,13,11,-2
"25565",30314,1,0,-1
"25566",30315,9,13,4
"25567",30316,2,0,-2
"25568",30317,0,1,1
"25569",30318,9,4,-5
"25570",30319,8,7,-1
"25571",30320,10,7,-3
"25572",30321,3,7,4
"25573",30322,20,7,-13
"25574",30323,48,42,-6
"25575",30324,3,6,3
"25576",30325,6,12,6
"25577",30326,0,1,1
"25578",30327,1,0,-1
"25579",30330,1,0,-1
"25580",30332,0,1,1
"25581",30333,23,11,-12
"25582",30334,3,3,0
"25583",30335,1,1,0
"25584",30336,2,1,-1
"25585",30337,2,0,-2
"25586",30338,7,7,0
"25587",30340,2,3,1
"25588",30342,15,6,-9
"25589",30343,36,14,-22
"25590",30344,13,7,-6
"25591",30345,0,2,2
"25592",30346,0,1,1
"25593",30347,0,6,6
"25594",30348,7,2,-5
"25595",30349,6,6,0
"25596",30351,2,3,1
"25597",30352,1,1,0
"25598",30353,1,0,-1
"25599",30354,1,0,-1
"25600",30355,1,2,1
"25601",30356,0,1,1
"25602",30357,126,86,-40
"25603",30358,0,1,1
"25604",30359,128,78,-50
"25605",30360,1,5,4
"25606",30361,11,9,-2
"25607",30362,1,3,2
"25608",30363,10,19,9
"25609",30364,5,2,-3
"25610",30365,32,20,-12
"25611",30366,3,1,-2
"25612",30369,3,3,0
"25613",30370,0,1,1
"25614",30371,2,1,-1
"25615",30373,0,5,5
"25616",30374,2,4,2
"25617",30376,1,1,0
"25618",30377,1,1,0
"25619",30378,0,1,1
"25620",30379,1,1,0
"25621",30380,1,1,0
"25622",30381,11,8,-3
"25623",30382,4,4,0
"25624",30383,0,1,1
"25625",30385,3,4,1
"25626",30386,4,4,0
"25627",30387,17,8,-9
"25628",30389,3,6,3
"25629",30390,3,6,3
"25630",30391,2,1,-1
"25631",30392,2,0,-2
"25632",30393,1,1,0
"25633",30394,1,1,0
"25634",30395,0,1,1
"25635",30396,2,2,0
"25636",30398,0,1,1
"25637",30400,2,3,1
"25638",30401,1,1,0
"25639",30403,0,2,2
"25640",30404,87,61,-26
"25641",30406,3,3,0
"25642",30407,2,1,-1
"25643",30408,1,3,2
"25644",30409,2,6,4
"25645",30410,8,12,4
"25646",30411,1,1,0
"25647",30412,3,1,-2
"25648",30413,4,2,-2
"25649",30414,0,1,1
"25650",30415,1,0,-1
"25651",30416,16,6,-10
"25652",30417,1,1,0
"25653",30418,16,15,-1
"25654",30419,2,1,-1
"25655",30420,0,3,3
"25656",30423,2,2,0
"25657",30424,4,0,-4
"25658",30426,121,94,-27
"25659",30429,6,4,-2
"25660",30431,1,1,0
"25661",30432,24,13,-11
"25662",30433,9,1,-8
"25663",30434,93,80,-13
"25664",30435,55,49,-6
"25665",30436,5,12,7
"25666",30438,2,8,6
"25667",30439,1,0,-1
"25668",30440,1,3,2
"25669",30441,53,51,-2
"25670",30442,0,1,1
"25671",30443,3,3,0
"25672",30445,4,2,-2
"25673",30446,30,19,-11
"25674",30447,1,0,-1
"25675",30448,2,0,-2
"25676",30449,4,2,-2
"25677",30450,1,2,1
"25678",30451,28,15,-13
"25679",30452,0,2,2
"25680",30453,1,0,-1
"25681",30455,2,6,4
"25682",30456,0,2,2
"25683",30459,9,7,-2
"25684",30460,5,1,-4
"25685",30462,6,7,1
"25686",30463,7,3,-4
"25687",30465,4,2,-2
"25688",30466,8,7,-1
"25689",30467,1,3,2
"25690",30468,0,2,2
"25691",30469,2,4,2
"25692",30470,8,12,4
"25693",30471,2,0,-2
"25694",30472,1,5,4
"25695",30473,3,4,1
"25696",30474,3,1,-2
"25697",30475,1,1,0
"25698",30476,0,2,2
"25699",30478,0,5,5
"25700",30479,1,0,-1
"25701",30480,2,9,7
"25702",30481,10,14,4
"25703",30482,113,56,-57
"25704",30483,39,19,-20
"25705",30484,2,1,-1
"25706",30485,4,13,9
"25707",30486,1,2,1
"25708",30488,1,0,-1
"25709",30489,1,0,-1
"25710",30490,138,101,-37
"25711",30491,1,1,0
"25712",30492,18,10,-8
"25713",30493,4,3,-1
"25714",30497,3,8,5
"25715",30498,3,2,-1
"25716",30499,1,0,-1
"25717",30500,0,1,1
"25718",30501,22,15,-7
"25719",30502,2,0,-2
"25720",30503,17,10,-7
"25721",30504,0,1,1
"25722",30505,6,15,9
"25723",30506,3,1,-2
"25724",30507,8,12,4
"25725",30508,3,2,-1
"25726",30509,8,3,-5
"25727",30510,12,51,39
"25728",30511,3,5,2
"25729",30512,2,0,-2
"25730",30513,3,10,7
"25731",30514,1,1,0
"25732",30515,21,16,-5
"25733",30517,0,4,4
"25734",30518,4,0,-4
"25735",30519,3,1,-2
"25736",30520,8,3,-5
"25737",30521,0,3,3
"25738",30523,9,5,-4
"25739",30527,2,0,-2
"25740",30528,2,1,-1
"25741",30529,2,0,-2
"25742",30530,0,2,2
"25743",30531,7,6,-1
"25744",30532,0,1,1
"25745",30533,22,10,-12
"25746",30535,0,5,5
"25747",30536,8,14,6
"25748",30537,5,8,3
"25749",30538,0,1,1
"25750",30541,1,2,1
"25751",30543,1,0,-1
"25752",30544,2,1,-1
"25753",30545,126,110,-16
"25754",30546,1,6,5
"25755",30547,5,12,7
"25756",30548,2,6,4
"25757",30549,1,0,-1
"25758",30550,1,0,-1
"25759",30551,10,11,1
"25760",30552,0,3,3
"25761",30553,9,5,-4
"25762",30554,8,6,-2
"25763",30555,3,0,-3
"25764",30556,10,2,-8
"25765",30557,0,2,2
"25766",30558,3,3,0
"25767",30559,1,6,5
"25768",30560,1,3,2
"25769",30561,2,0,-2
"25770",30562,33,16,-17
"25771",30563,3,3,0
"25772",30564,2,2,0
"25773",30565,6,5,-1
"25774",30566,0,1,1
"25775",30567,1,0,-1
"25776",30568,0,2,2
"25777",30570,0,2,2
"25778",30571,4,1,-3
"25779",30572,0,1,1
"25780",30573,14,9,-5
"25781",30574,1,0,-1
"25782",30575,12,5,-7
"25783",30576,2,3,1
"25784",30577,1,0,-1
"25785",30578,8,3,-5
"25786",30579,6,7,1
"25787",30580,1,1,0
"25788",30581,2,1,-1
"25789",30582,0,1,1
"25790",30583,36,16,-20
"25791",30584,6,3,-3
"25792",30585,3,1,-2
"25793",30586,2,0,-2
"25794",30587,3,1,-2
"25795",30588,1,1,0
"25796",30589,2,2,0
"25797",30590,20,7,-13
"25798",30591,32,25,-7
"25799",30592,2,4,2
"25800",30593,6,10,4
"25801",30594,1,1,0
"25802",30595,8,3,-5
"25803",30596,1,1,0
"25804",30597,1,6,5
"25805",30599,0,1,1
"25806",30600,1,2,1
"25807",30602,2,1,-1
"25808",30603,2,1,-1
"25809",30604,16,6,-10
"25810",30605,5,19,14
"25811",30607,13,49,36
"25812",30608,131,99,-32
"25813",30609,1,0,-1
"25814",30610,1,6,5
"25815",30611,1,0,-1
"25816",30612,4,4,0
"25817",30613,1,1,0
"25818",30614,1,0,-1
"25819",30615,0,2,2
"25820",30616,6,10,4
"25821",30617,2,1,-1
"25822",30618,1,1,0
"25823",30619,2,2,0
"25824",30620,2,1,-1
"25825",30621,8,5,-3
"25826",30622,0,1,1
"25827",30623,1,1,0
"25828",30624,13,6,-7
"25829",30625,2,0,-2
"25830",30627,0,1,1
"25831",30628,145,95,-50
"25832",30629,1,0,-1
"25833",30630,0,1,1
"25834",30631,5,11,6
"25835",30632,2,2,0
"25836",30633,11,9,-2
"25837",30634,0,5,5
"25838",30635,2,4,2
"25839",30636,14,8,-6
"25840",30639,5,10,5
"25841",30641,2,2,0
"25842",30642,23,15,-8
"25843",30643,1,3,2
"25844",30644,1,0,-1
"25845",30645,5,15,10
"25846",30646,0,1,1
"25847",30647,10,5,-5
"25848",30648,142,89,-53
"25849",30649,1,0,-1
"25850",30650,8,9,1
"25851",30651,1,1,0
"25852",30652,2,1,-1
"25853",30653,7,7,0
"25854",30654,0,4,4
"25855",30655,2,0,-2
"25856",30656,1,1,0
"25857",30657,1,6,5
"25858",30658,3,11,8
"25859",30659,0,8,8
"25860",30661,1,3,2
"25861",30662,9,1,-8
"25862",30663,16,13,-3
"25863",30664,1,2,1
"25864",30665,1,0,-1
"25865",30666,2,2,0
"25866",30667,1,2,1
"25867",30669,0,2,2
"25868",30670,3,5,2
"25869",30671,193,112,-81
"25870",30672,1,0,-1
"25871",30673,3,2,-1
"25872",30674,13,10,-3
"25873",30675,7,10,3
"25874",30676,0,2,2
"25875",30677,25,3,-22
"25876",30678,2,1,-1
"25877",30679,1,0,-1
"25878",30680,1,1,0
"25879",30681,2,0,-2
"25880",30682,7,10,3
"25881",30683,7,6,-1
"25882",30684,1,2,1
"25883",30685,0,1,1
"25884",30686,23,10,-13
"25885",30687,3,4,1
"25886",30688,1,1,0
"25887",30689,2,0,-2
"25888",30690,1,1,0
"25889",30693,5,2,-3
"25890",30694,1,0,-1
"25891",30695,2,6,4
"25892",30697,1,4,3
"25893",30698,1,7,6
"25894",30700,2,0,-2
"25895",30701,7,6,-1
"25896",30702,17,15,-2
"25897",30703,2,2,0
"25898",30704,1,5,4
"25899",30705,22,14,-8
"25900",30706,20,16,-4
"25901",30707,42,17,-25
"25902",30708,3,1,-2
"25903",30709,1,0,-1
"25904",30710,1,0,-1
"25905",30712,1,0,-1
"25906",30714,12,58,46
"25907",30715,0,1,1
"25908",30716,16,14,-2
"25909",30717,1,1,0
"25910",30718,7,15,8
"25911",30719,2,2,0
"25912",30720,1,0,-1
"25913",30721,3,6,3
"25914",30723,5,3,-2
"25915",30726,27,19,-8
"25916",30727,1,0,-1
"25917",30728,20,6,-14
"25918",30729,4,20,16
"25919",30730,0,1,1
"25920",30731,1,1,0
"25921",30732,1,1,0
"25922",30733,1,1,0
"25923",30736,1,1,0
"25924",30737,1,1,0
"25925",30738,12,7,-5
"25926",30739,1,6,5
"25927",30740,2,0,-2
"25928",30741,1,0,-1
"25929",30742,1,2,1
"25930",30743,8,18,10
"25931",30744,14,6,-8
"25932",30745,0,1,1
"25933",30746,0,2,2
"25934",30747,2,1,-1
"25935",30748,3,2,-1
"25936",30749,3,0,-3
"25937",30750,11,13,2
"25938",30751,2,1,-1
"25939",30752,2,1,-1
"25940",30753,0,2,2
"25941",30754,58,59,1
"25942",30755,5,0,-5
"25943",30756,3,5,2
"25944",30757,3,0,-3
"25945",30758,9,12,3
"25946",30759,1,0,-1
"25947",30760,1,0,-1
"25948",30762,5,7,2
"25949",30763,1,3,2
"25950",30765,123,83,-40
"25951",30768,2,0,-2
"25952",30769,8,5,-3
"25953",30770,18,6,-12
"25954",30771,1,2,1
"25955",30772,7,12,5
"25956",30774,0,3,3
"25957",30775,1,0,-1
"25958",30776,3,7,4
"25959",30777,81,79,-2
"25960",30778,1,1,0
"25961",30779,7,6,-1
"25962",30780,0,3,3
"25963",30781,0,7,7
"25964",30782,1,2,1
"25965",30783,12,11,-1
"25966",30784,1,0,-1
"25967",30785,5,3,-2
"25968",30786,0,3,3
"25969",30787,0,1,1
"25970",30788,2,0,-2
"25971",30790,1,0,-1
"25972",30791,1,4,3
"25973",30792,3,9,6
"25974",30793,8,5,-3
"25975",30794,1,2,1
"25976",30795,2,0,-2
"25977",30796,21,12,-9
"25978",30797,1,2,1
"25979",30798,6,9,3
"25980",30799,118,75,-43
"25981",30800,0,1,1
"25982",30801,1,0,-1
"25983",30802,83,62,-21
"25984",30803,48,27,-21
"25985",30804,4,3,-1
"25986",30805,2,0,-2
"25987",30806,3,3,0
"25988",30807,1,3,2
"25989",30808,6,6,0
"25990",30809,1,2,1
"25991",30811,1,1,0
"25992",30812,1,2,1
"25993",30813,3,2,-1
"25994",30814,20,30,10
"25995",30815,23,51,28
"25996",30816,0,3,3
"25997",30817,24,15,-9
"25998",30818,4,4,0
"25999",30819,1,6,5
"26000",30820,3,3,0
"26001",30821,3,1,-2
"26002",30822,0,1,1
"26003",30823,7,14,7
"26004",30824,1,2,1
"26005",30825,3,3,0
"26006",30826,1,4,3
"26007",30827,2,0,-2
"26008",30828,1,12,11
"26009",30829,2,4,2
"26010",30831,115,86,-29
"26011",30832,0,1,1
"26012",30834,15,15,0
"26013",30835,0,1,1
"26014",30836,2,0,-2
"26015",30837,35,29,-6
"26016",30838,0,1,1
"26017",30841,2,3,1
"26018",30843,3,2,-1
"26019",30845,8,5,-3
"26020",30846,0,1,1
"26021",30847,0,1,1
"26022",30848,34,42,8
"26023",30849,4,2,-2
"26024",30852,0,2,2
"26025",30853,2,4,2
"26026",30854,5,2,-3
"26027",30855,5,1,-4
"26028",30856,0,1,1
"26029",30857,5,6,1
"26030",30858,12,9,-3
"26031",30859,1,1,0
"26032",30860,6,2,-4
"26033",30861,3,1,-2
"26034",30862,0,2,2
"26035",30863,8,3,-5
"26036",30864,2,4,2
"26037",30865,0,1,1
"26038",30866,98,80,-18
"26039",30867,7,5,-2
"26040",30869,12,7,-5
"26041",30870,1,5,4
"26042",30871,71,52,-19
"26043",30872,2,5,3
"26044",30873,30,20,-10
"26045",30874,8,8,0
"26046",30875,7,3,-4
"26047",30876,0,1,1
"26048",30877,2,3,1
"26049",30878,11,11,0
"26050",30879,0,1,1
"26051",30881,6,1,-5
"26052",30882,1,2,1
"26053",30883,93,64,-29
"26054",30884,1,1,0
"26055",30885,18,6,-12
"26056",30886,0,1,1
"26057",30887,1,4,3
"26058",30888,8,2,-6
"26059",30889,1,2,1
"26060",30890,6,7,1
"26061",30891,7,7,0
"26062",30892,7,3,-4
"26063",30894,8,9,1
"26064",30895,1,0,-1
"26065",30896,1,1,0
"26066",30897,6,10,4
"26067",30898,0,1,1
"26068",30899,18,17,-1
"26069",30900,1,3,2
"26070",30901,5,3,-2
"26071",30902,2,0,-2
"26072",30904,4,0,-4
"26073",30905,64,58,-6
"26074",30906,0,1,1
"26075",30907,53,37,-16
"26076",30908,0,1,1
"26077",30909,0,3,3
"26078",30910,0,1,1
"26079",30911,123,92,-31
"26080",30912,0,1,1
"26081",30913,1,2,1
"26082",30914,0,2,2
"26083",30915,4,6,2
"26084",30916,1,2,1
"26085",30917,1,5,4
"26086",30918,3,7,4
"26087",30919,1,3,2
"26088",30920,8,4,-4
"26089",30921,0,1,1
"26090",30922,87,48,-39
"26091",30923,9,5,-4
"26092",30924,5,5,0
"26093",30925,8,8,0
"26094",30926,3,3,0
"26095",30927,5,3,-2
"26096",30928,3,9,6
"26097",30929,1,0,-1
"26098",30930,2,1,-1
"26099",30932,21,6,-15
"26100",30934,1,1,0
"26101",30935,2,8,6
"26102",30936,3,1,-2
"26103",30937,7,9,2
"26104",30938,3,2,-1
"26105",30939,0,2,2
"26106",30940,3,1,-2
"26107",30941,7,17,10
"26108",30942,1,0,-1
"26109",30944,1,0,-1
"26110",30946,0,1,1
"26111",30947,17,12,-5
"26112",30949,1,1,0
"26113",30950,4,2,-2
"26114",30951,9,6,-3
"26115",30952,1,2,1
"26116",30953,0,1,1
"26117",30954,8,5,-3
"26118",30955,18,12,-6
"26119",30956,2,1,-1
"26120",30957,112,87,-25
"26121",30958,9,6,-3
"26122",30960,2,3,1
"26123",30961,13,7,-6
"26124",30962,12,4,-8
"26125",30963,79,79,0
"26126",30964,7,6,-1
"26127",30965,11,13,2
"26128",30966,11,4,-7
"26129",30967,1,0,-1
"26130",30969,3,2,-1
"26131",30970,1,0,-1
"26132",30971,10,1,-9
"26133",30972,1,2,1
"26134",30973,4,2,-2
"26135",30974,1,1,0
"26136",30975,1,0,-1
