"","docID","negative","positive","polarity"
"26137",30976,176,94,-82
"26138",30977,2,0,-2
"26139",30978,2,0,-2
"26140",30979,3,0,-3
"26141",30980,0,2,2
"26142",30981,2,2,0
"26143",30982,0,1,1
"26144",30983,3,0,-3
"26145",30984,0,1,1
"26146",30985,2,3,1
"26147",30986,0,1,1
"26148",30987,2,1,-1
"26149",30988,76,67,-9
"26150",30989,181,67,-114
"26151",30990,141,80,-61
"26152",30991,3,2,-1
"26153",30992,10,11,1
"26154",30993,4,13,9
"26155",30994,29,24,-5
"26156",30995,2,2,0
"26157",30996,3,1,-2
"26158",30997,5,4,-1
"26159",30998,1,1,0
"26160",30999,1,0,-1
"26161",31000,2,2,0
"26162",31001,0,5,5
"26163",31002,1,1,0
"26164",31004,1,0,-1
"26165",31006,6,9,3
"26166",31007,2,1,-1
"26167",31008,26,20,-6
"26168",31010,2,1,-1
"26169",31011,18,12,-6
"26170",31012,7,3,-4
"26171",31013,0,1,1
"26172",31014,101,56,-45
"26173",31015,0,3,3
"26174",31016,122,86,-36
"26175",31017,15,4,-11
"26176",31018,0,1,1
"26177",31020,1,0,-1
"26178",31021,0,1,1
"26179",31022,1,0,-1
"26180",31023,2,8,6
"26181",31024,17,13,-4
"26182",31025,111,84,-27
"26183",31027,56,35,-21
"26184",31028,1,0,-1
"26185",31029,1,1,0
"26186",31030,2,3,1
"26187",31032,4,1,-3
"26188",31033,1,1,0
"26189",31034,2,0,-2
"26190",31035,2,2,0
"26191",31036,11,10,-1
"26192",31037,1,0,-1
"26193",31038,2,10,8
"26194",31039,79,65,-14
"26195",31040,4,2,-2
"26196",31041,0,1,1
"26197",31042,2,2,0
"26198",31044,20,6,-14
"26199",31045,18,14,-4
"26200",31046,2,1,-1
"26201",31048,1,1,0
"26202",31049,10,8,-2
"26203",31050,12,6,-6
"26204",31051,1,5,4
"26205",31052,4,1,-3
"26206",31054,6,3,-3
"26207",31055,22,15,-7
"26208",31056,10,17,7
"26209",31058,2,1,-1
"26210",31059,0,1,1
"26211",31060,1,5,4
"26212",31061,1,2,1
"26213",31062,39,35,-4
"26214",31063,1,3,2
"26215",31064,1,0,-1
"26216",31065,7,24,17
"26217",31066,12,9,-3
"26218",31068,4,6,2
"26219",31070,2,2,0
"26220",31071,4,2,-2
"26221",31072,21,10,-11
"26222",31075,57,46,-11
"26223",31076,1,0,-1
"26224",31077,1,2,1
"26225",31078,3,5,2
"26226",31079,1,0,-1
"26227",31080,0,3,3
"26228",31081,3,2,-1
"26229",31082,12,5,-7
"26230",31083,1,1,0
"26231",31084,38,38,0
"26232",31085,4,4,0
"26233",31087,1,2,1
"26234",31088,1,1,0
"26235",31089,8,8,0
"26236",31090,2,1,-1
"26237",31091,1,0,-1
"26238",31092,0,4,4
"26239",31093,7,5,-2
"26240",31094,0,1,1
"26241",31095,4,2,-2
"26242",31096,0,1,1
"26243",31098,0,3,3
"26244",31101,2,2,0
"26245",31102,4,6,2
"26246",31103,1,0,-1
"26247",31104,0,1,1
"26248",31105,16,44,28
"26249",31106,120,103,-17
"26250",31108,1,5,4
"26251",31110,1,1,0
"26252",31113,111,85,-26
"26253",31114,4,2,-2
"26254",31116,1,3,2
"26255",31117,1,1,0
"26256",31118,25,12,-13
"26257",31119,1,2,1
"26258",31120,2,0,-2
"26259",31121,1,1,0
"26260",31122,2,0,-2
"26261",31123,0,2,2
"26262",31125,19,9,-10
"26263",31126,1,1,0
"26264",31127,2,1,-1
"26265",31128,1,1,0
"26266",31129,10,9,-1
"26267",31130,6,2,-4
"26268",31131,0,4,4
"26269",31132,1,1,0
"26270",31133,7,11,4
"26271",31134,4,1,-3
"26272",31135,15,12,-3
"26273",31136,1,5,4
"26274",31137,3,0,-3
"26275",31138,9,2,-7
"26276",31139,1,3,2
"26277",31140,2,8,6
"26278",31141,1,1,0
"26279",31142,0,1,1
"26280",31143,1,0,-1
"26281",31144,20,2,-18
"26282",31145,24,19,-5
"26283",31146,1,2,1
"26284",31147,4,4,0
"26285",31148,0,6,6
"26286",31149,15,8,-7
"26287",31150,5,6,1
"26288",31151,7,2,-5
"26289",31152,1,1,0
"26290",31153,3,1,-2
"26291",31155,1,1,0
"26292",31156,2,1,-1
"26293",31157,113,77,-36
"26294",31158,7,3,-4
"26295",31159,9,6,-3
"26296",31160,0,1,1
"26297",31161,4,6,2
"26298",31162,10,10,0
"26299",31163,1,2,1
"26300",31164,8,6,-2
"26301",31165,1,1,0
"26302",31167,1,0,-1
"26303",31168,2,0,-2
"26304",31169,19,7,-12
"26305",31170,26,15,-11
"26306",31171,6,2,-4
"26307",31172,14,5,-9
"26308",31173,7,12,5
"26309",31174,70,62,-8
"26310",31175,1,2,1
"26311",31176,8,58,50
"26312",31177,49,66,17
"26313",31178,84,63,-21
"26314",31179,38,25,-13
"26315",31180,1,0,-1
"26316",31181,0,1,1
"26317",31182,3,0,-3
"26318",31184,1,1,0
"26319",31185,1,0,-1
"26320",31186,1,3,2
"26321",31187,0,1,1
"26322",31188,29,19,-10
"26323",31189,0,2,2
"26324",31190,1,3,2
"26325",31191,0,1,1
"26326",31192,1,4,3
"26327",31193,1,0,-1
"26328",31194,3,1,-2
"26329",31195,3,5,2
"26330",31196,6,4,-2
"26331",31197,17,19,2
"26332",31198,5,1,-4
"26333",31199,16,7,-9
"26334",31200,0,1,1
"26335",31201,26,15,-11
"26336",31202,3,1,-2
"26337",31203,6,3,-3
"26338",31204,161,107,-54
"26339",31205,20,15,-5
"26340",31206,2,1,-1
"26341",31207,0,1,1
"26342",31208,6,6,0
"26343",31210,4,1,-3
"26344",31212,5,1,-4
"26345",31213,8,4,-4
"26346",31214,1,0,-1
"26347",31215,1,0,-1
"26348",31216,9,6,-3
"26349",31217,0,2,2
"26350",31218,2,4,2
"26351",31219,2,2,0
"26352",31220,3,1,-2
"26353",31221,3,2,-1
"26354",31222,15,60,45
"26355",31223,9,9,0
"26356",31225,1,0,-1
"26357",31227,1,3,2
"26358",31229,3,4,1
"26359",31230,3,5,2
"26360",31233,0,1,1
"26361",31234,1,1,0
"26362",31235,33,10,-23
"26363",31236,3,1,-2
"26364",31237,4,3,-1
"26365",31238,1,4,3
"26366",31239,3,0,-3
"26367",31240,56,50,-6
"26368",31242,3,1,-2
"26369",31243,5,1,-4
"26370",31244,9,14,5
"26371",31246,91,71,-20
"26372",31247,4,4,0
"26373",31248,2,2,0
"26374",31249,13,4,-9
"26375",31250,21,16,-5
"26376",31251,1,2,1
"26377",31252,17,11,-6
"26378",31253,6,3,-3
"26379",31255,2,3,1
"26380",31257,0,1,1
"26381",31258,1,0,-1
"26382",31259,0,1,1
"26383",31260,2,3,1
"26384",31261,6,8,2
"26385",31262,0,1,1
"26386",31265,2,4,2
"26387",31267,32,23,-9
"26388",31268,5,1,-4
"26389",31270,1,0,-1
"26390",31271,2,4,2
"26391",31272,71,56,-15
"26392",31273,0,1,1
"26393",31274,2,3,1
"26394",31275,60,46,-14
"26395",31276,9,18,9
"26396",31277,0,3,3
"26397",31278,0,2,2
"26398",31279,1,0,-1
"26399",31280,0,2,2
"26400",31281,1,0,-1
"26401",31282,3,0,-3
"26402",31283,2,2,0
"26403",31284,21,8,-13
"26404",31285,21,14,-7
"26405",31286,0,1,1
"26406",31287,5,16,11
"26407",31288,2,0,-2
"26408",31289,0,2,2
"26409",31290,1,1,0
"26410",31291,89,50,-39
"26411",31292,7,2,-5
"26412",31293,30,20,-10
"26413",31294,2,0,-2
"26414",31296,2,3,1
"26415",31297,195,81,-114
"26416",31299,124,90,-34
"26417",31300,0,1,1
"26418",31301,2,0,-2
"26419",31302,0,2,2
"26420",31303,2,2,0
"26421",31304,3,1,-2
"26422",31305,0,2,2
"26423",31307,2,1,-1
"26424",31309,32,11,-21
"26425",31310,1,0,-1
"26426",31311,1,0,-1
"26427",31312,3,1,-2
"26428",31313,51,24,-27
"26429",31314,9,13,4
"26430",31315,2,0,-2
"26431",31316,3,9,6
"26432",31317,22,14,-8
"26433",31318,3,1,-2
"26434",31319,1,1,0
"26435",31320,0,2,2
"26436",31321,4,3,-1
"26437",31322,24,6,-18
"26438",31323,3,4,1
"26439",31324,2,13,11
"26440",31325,4,6,2
"26441",31326,3,1,-2
"26442",31327,7,5,-2
"26443",31328,2,1,-1
"26444",31329,15,5,-10
"26445",31330,2,0,-2
"26446",31332,2,1,-1
"26447",31333,20,16,-4
"26448",31334,3,9,6
"26449",31335,2,3,1
"26450",31337,1,0,-1
"26451",31338,9,4,-5
"26452",31339,12,6,-6
"26453",31341,1,0,-1
"26454",31342,15,10,-5
"26455",31344,1,0,-1
"26456",31345,5,3,-2
"26457",31346,2,1,-1
"26458",31347,3,10,7
"26459",31348,12,16,4
"26460",31349,0,4,4
"26461",31351,3,1,-2
"26462",31353,0,1,1
"26463",31354,9,5,-4
"26464",31355,3,3,0
"26465",31357,13,4,-9
"26466",31358,1,1,0
"26467",31359,2,1,-1
"26468",31360,15,14,-1
"26469",31361,1,1,0
"26470",31365,3,3,0
"26471",31368,1,0,-1
"26472",31370,0,3,3
"26473",31371,2,2,0
"26474",31372,1,1,0
"26475",31374,1,1,0
"26476",31375,2,0,-2
"26477",31377,4,2,-2
"26478",31378,0,1,1
"26479",31379,1,1,0
"26480",31380,73,79,6
"26481",31381,1,2,1
"26482",31382,2,4,2
"26483",31383,3,5,2
"26484",31384,1,0,-1
"26485",31385,8,19,11
"26486",31387,2,11,9
"26487",31388,0,1,1
"26488",31389,1,0,-1
"26489",31390,1,1,0
"26490",31391,2,1,-1
"26491",31392,7,5,-2
"26492",31393,1,0,-1
"26493",31394,8,3,-5
"26494",31395,11,13,2
"26495",31396,0,1,1
"26496",31397,5,1,-4
"26497",31398,9,7,-2
"26498",31399,1,1,0
"26499",31400,4,1,-3
"26500",31402,0,1,1
"26501",31404,20,13,-7
"26502",31405,1,3,2
"26503",31406,5,6,1
"26504",31407,0,1,1
"26505",31408,9,15,6
"26506",31409,1,5,4
"26507",31410,0,2,2
"26508",31412,2,2,0
"26509",31413,2,1,-1
"26510",31414,1,5,4
"26511",31416,10,17,7
"26512",31418,0,1,1
"26513",31420,2,0,-2
"26514",31421,1,1,0
"26515",31423,3,21,18
"26516",31424,0,2,2
"26517",31425,0,1,1
"26518",31428,0,3,3
"26519",31429,6,20,14
"26520",31430,0,1,1
"26521",31431,1,0,-1
"26522",31432,1,0,-1
"26523",31433,5,8,3
"26524",31434,1,1,0
"26525",31435,1,0,-1
"26526",31438,30,20,-10
"26527",31440,1,2,1
"26528",31441,2,3,1
"26529",31443,12,6,-6
"26530",31444,1,0,-1
"26531",31445,147,113,-34
"26532",31446,4,5,1
"26533",31447,7,6,-1
"26534",31448,1,0,-1
"26535",31449,0,2,2
"26536",31450,1,2,1
"26537",31451,5,9,4
"26538",31453,5,3,-2
"26539",31454,20,35,15
"26540",31455,6,13,7
"26541",31456,0,2,2
"26542",31457,5,4,-1
"26543",31458,2,8,6
"26544",31459,4,3,-1
"26545",31460,0,1,1
"26546",31461,1,1,0
"26547",31462,0,2,2
"26548",31463,7,7,0
"26549",31464,0,3,3
"26550",31466,0,1,1
"26551",31467,4,1,-3
"26552",31469,16,5,-11
"26553",31470,1,1,0
"26554",31471,0,1,1
"26555",31474,1,1,0
"26556",31475,2,3,1
"26557",31476,0,1,1
"26558",31477,15,4,-11
"26559",31478,4,5,1
"26560",31479,0,4,4
"26561",31480,10,13,3
"26562",31481,1,4,3
"26563",31482,4,6,2
"26564",31483,2,0,-2
"26565",31484,1,1,0
"26566",31485,4,1,-3
"26567",31486,2,0,-2
"26568",31487,8,5,-3
"26569",31488,26,20,-6
"26570",31489,4,6,2
"26571",31490,2,7,5
"26572",31491,1,0,-1
"26573",31492,2,5,3
"26574",31494,10,14,4
"26575",31495,0,4,4
"26576",31496,44,45,1
"26577",31497,1,1,0
"26578",31498,8,4,-4
"26579",31499,175,105,-70
"26580",31500,1,0,-1
"26581",31501,15,7,-8
"26582",31502,1,0,-1
"26583",31503,0,1,1
"26584",31504,7,7,0
"26585",31506,0,1,1
"26586",31507,0,1,1
"26587",31508,140,78,-62
"26588",31510,2,0,-2
"26589",31512,2,1,-1
"26590",31513,1,4,3
"26591",31514,4,2,-2
"26592",31515,1,0,-1
"26593",31516,1,0,-1
"26594",31517,1,2,1
"26595",31518,1,5,4
"26596",31519,3,11,8
"26597",31520,1,2,1
"26598",31521,2,5,3
"26599",31522,1,2,1
"26600",31523,2,7,5
"26601",31524,4,2,-2
"26602",31525,101,50,-51
"26603",31526,120,78,-42
"26604",31527,2,0,-2
"26605",31528,2,0,-2
"26606",31529,0,1,1
"26607",31530,1,1,0
"26608",31531,3,7,4
"26609",31532,1,0,-1
"26610",31533,21,12,-9
"26611",31534,3,3,0
"26612",31535,15,16,1
"26613",31536,0,1,1
"26614",31537,6,3,-3
"26615",31538,0,1,1
"26616",31541,1,3,2
"26617",31542,14,14,0
"26618",31545,0,1,1
"26619",31546,1,0,-1
"26620",31547,4,6,2
"26621",31548,0,1,1
"26622",31549,0,1,1
"26623",31552,1,1,0
"26624",31553,2,7,5
"26625",31555,3,7,4
"26626",31556,3,1,-2
"26627",31557,3,3,0
"26628",31558,16,17,1
"26629",31561,1,5,4
"26630",31562,0,4,4
"26631",31563,4,4,0
"26632",31564,1,1,0
"26633",31565,43,20,-23
"26634",31566,5,2,-3
"26635",31567,1,0,-1
"26636",31568,3,2,-1
"26637",31569,1,0,-1
"26638",31570,0,2,2
"26639",31574,8,4,-4
"26640",31575,3,0,-3
"26641",31576,0,1,1
"26642",31577,10,8,-2
"26643",31578,7,20,13
"26644",31579,1,1,0
"26645",31580,1,1,0
"26646",31581,81,73,-8
"26647",31582,3,8,5
"26648",31583,1,1,0
"26649",31584,19,17,-2
"26650",31586,9,51,42
"26651",31587,0,2,2
"26652",31589,23,38,15
"26653",31590,3,3,0
"26654",31591,1,2,1
"26655",31593,2,2,0
"26656",31594,7,4,-3
"26657",31595,11,14,3
"26658",31596,1,2,1
"26659",31597,3,1,-2
"26660",31598,1,4,3
"26661",31599,8,10,2
"26662",31600,1,0,-1
"26663",31601,98,72,-26
"26664",31603,0,1,1
"26665",31604,6,8,2
"26666",31605,7,5,-2
"26667",31606,3,1,-2
"26668",31607,3,1,-2
"26669",31608,5,3,-2
"26670",31609,146,104,-42
"26671",31610,0,1,1
"26672",31611,2,2,0
"26673",31613,1,1,0
"26674",31614,9,5,-4
"26675",31615,4,7,3
"26676",31616,39,30,-9
"26677",31617,1,1,0
"26678",31618,1,0,-1
"26679",31619,16,12,-4
"26680",31620,3,7,4
"26681",31621,0,2,2
"26682",31622,2,1,-1
"26683",31623,5,11,6
"26684",31625,1,0,-1
"26685",31626,2,3,1
"26686",31627,5,11,6
"26687",31628,21,6,-15
"26688",31630,2,6,4
"26689",31631,196,84,-112
"26690",31632,3,6,3
"26691",31634,1,0,-1
"26692",31635,2,0,-2
"26693",31638,0,1,1
"26694",31639,2,3,1
"26695",31640,5,3,-2
"26696",31641,1,1,0
"26697",31642,2,3,1
"26698",31643,9,4,-5
"26699",31644,67,52,-15
"26700",31645,2,2,0
"26701",31646,21,20,-1
"26702",31648,1,0,-1
"26703",31650,3,2,-1
"26704",31651,2,1,-1
"26705",31652,4,2,-2
"26706",31653,2,2,0
"26707",31655,3,8,5
"26708",31656,159,93,-66
"26709",31657,0,2,2
"26710",31658,3,3,0
"26711",31659,3,4,1
"26712",31660,4,7,3
"26713",31661,9,1,-8
"26714",31662,1,17,16
"26715",31664,2,1,-1
"26716",31665,7,4,-3
"26717",31667,7,1,-6
"26718",31669,29,17,-12
"26719",31670,8,4,-4
"26720",31671,1,1,0
"26721",31672,1,1,0
"26722",31673,4,2,-2
"26723",31674,1,1,0
"26724",31675,14,14,0
"26725",31676,2,2,0
"26726",31677,2,0,-2
"26727",31678,4,2,-2
"26728",31679,18,6,-12
"26729",31680,118,75,-43
"26730",31682,5,4,-1
"26731",31683,22,13,-9
"26732",31684,2,4,2
"26733",31685,2,2,0
"26734",31687,0,1,1
"26735",31688,13,16,3
"26736",31689,2,2,0
"26737",31690,1,1,0
"26738",31691,23,10,-13
"26739",31692,1,1,0
"26740",31693,116,93,-23
"26741",31694,1,0,-1
"26742",31695,5,14,9
"26743",31698,7,12,5
"26744",31699,6,6,0
"26745",31700,0,1,1
"26746",31701,0,1,1
"26747",31702,11,10,-1
"26748",31703,2,1,-1
"26749",31704,6,8,2
"26750",31705,9,2,-7
"26751",31706,7,10,3
"26752",31707,2,1,-1
"26753",31708,4,2,-2
"26754",31709,0,2,2
"26755",31710,1,5,4
"26756",31711,35,20,-15
"26757",31712,124,88,-36
"26758",31713,4,3,-1
"26759",31716,0,1,1
"26760",31717,21,14,-7
"26761",31718,1,0,-1
"26762",31719,4,12,8
"26763",31721,1,1,0
"26764",31722,1,0,-1
"26765",31724,5,4,-1
"26766",31726,0,1,1
"26767",31727,15,13,-2
"26768",31728,4,4,0
"26769",31729,61,44,-17
"26770",31730,3,3,0
"26771",31731,0,2,2
"26772",31732,1,1,0
"26773",31733,1,0,-1
"26774",31734,144,75,-69
"26775",31735,2,2,0
"26776",31737,1,0,-1
"26777",31740,13,13,0
"26778",31741,22,15,-7
"26779",31742,2,1,-1
"26780",31743,1,1,0
"26781",31745,19,23,4
"26782",31746,18,20,2
"26783",31747,2,7,5
"26784",31748,1,0,-1
"26785",31749,6,9,3
"26786",31750,8,10,2
"26787",31751,1,1,0
"26788",31752,6,4,-2
"26789",31755,0,1,1
"26790",31756,2,0,-2
"26791",31757,15,15,0
"26792",31758,0,1,1
"26793",31759,1,0,-1
"26794",31760,3,3,0
"26795",31761,2,1,-1
"26796",31762,2,4,2
"26797",31763,0,3,3
"26798",31764,2,9,7
"26799",31766,6,0,-6
"26800",31767,1,1,0
"26801",31768,2,2,0
"26802",31770,116,77,-39
"26803",31773,15,15,0
"26804",31775,11,9,-2
"26805",31777,5,22,17
"26806",31778,3,4,1
"26807",31779,2,0,-2
"26808",31780,12,8,-4
"26809",31781,4,5,1
"26810",31782,5,2,-3
"26811",31783,4,16,12
"26812",31784,33,25,-8
"26813",31786,1,0,-1
"26814",31787,14,14,0
"26815",31788,5,0,-5
"26816",31789,4,4,0
"26817",31790,1,2,1
"26818",31791,5,7,2
"26819",31793,1,4,3
"26820",31794,5,8,3
"26821",31795,3,3,0
"26822",31796,3,0,-3
"26823",31797,9,6,-3
"26824",31798,4,10,6
"26825",31800,17,12,-5
"26826",31801,3,2,-1
"26827",31802,4,7,3
"26828",31803,19,10,-9
"26829",31804,8,8,0
"26830",31805,9,12,3
"26831",31806,0,3,3
"26832",31807,4,2,-2
"26833",31809,2,2,0
"26834",31810,50,38,-12
"26835",31811,2,1,-1
"26836",31812,35,22,-13
"26837",31813,55,38,-17
"26838",31814,1,1,0
"26839",31815,14,14,0
"26840",31816,68,71,3
"26841",31817,3,4,1
"26842",31818,1,1,0
"26843",31819,3,4,1
"26844",31820,3,1,-2
"26845",31821,2,1,-1
"26846",31822,0,1,1
"26847",31823,7,3,-4
"26848",31824,2,10,8
"26849",31825,17,15,-2
"26850",31826,0,1,1
"26851",31827,1,3,2
"26852",31828,2,1,-1
"26853",31829,5,5,0
"26854",31832,7,4,-3
"26855",31833,3,1,-2
"26856",31835,3,5,2
"26857",31836,1,1,0
"26858",31837,2,1,-1
"26859",31839,8,38,30
"26860",31840,2,1,-1
"26861",31841,1,0,-1
"26862",31842,0,1,1
"26863",31843,0,1,1
"26864",31844,0,4,4
"26865",31845,11,14,3
"26866",31847,1,0,-1
"26867",31848,2,3,1
"26868",31849,1,0,-1
"26869",31850,1,0,-1
"26870",31851,34,18,-16
"26871",31852,1,0,-1
"26872",31853,7,4,-3
"26873",31854,6,6,0
"26874",31855,6,6,0
"26875",31856,2,1,-1
"26876",31857,5,8,3
"26877",31858,1,0,-1
"26878",31860,2,0,-2
"26879",31861,0,1,1
"26880",31862,1,2,1
"26881",31863,0,1,1
"26882",31864,16,6,-10
"26883",31865,2,0,-2
"26884",31866,2,10,8
"26885",31867,5,9,4
"26886",31868,1,0,-1
"26887",31869,3,3,0
"26888",31871,1,1,0
"26889",31872,8,7,-1
"26890",31873,3,2,-1
"26891",31874,2,0,-2
"26892",31875,4,6,2
"26893",31876,6,0,-6
"26894",31877,5,2,-3
"26895",31878,9,2,-7
"26896",31879,1,0,-1
"26897",31880,1,0,-1
"26898",31881,1,3,2
"26899",31882,1,1,0
"26900",31883,18,9,-9
"26901",31884,101,78,-23
"26902",31886,0,6,6
"26903",31887,0,1,1
"26904",31888,1,1,0
"26905",31890,0,2,2
"26906",31891,1,7,6
"26907",31892,2,6,4
"26908",31893,3,5,2
"26909",31894,28,9,-19
"26910",31895,2,5,3
"26911",31896,27,21,-6
"26912",31897,1,3,2
"26913",31898,1,0,-1
"26914",31899,2,7,5
"26915",31900,2,1,-1
"26916",31901,0,1,1
"26917",31902,0,6,6
"26918",31903,13,7,-6
"26919",31904,1,0,-1
"26920",31905,0,2,2
"26921",31906,0,1,1
"26922",31907,1,4,3
"26923",31908,19,30,11
"26924",31909,31,17,-14
"26925",31911,7,7,0
"26926",31912,18,17,-1
"26927",31913,2,1,-1
"26928",31914,124,94,-30
"26929",31915,3,1,-2
"26930",31916,1,1,0
"26931",31917,10,8,-2
"26932",31918,2,6,4
"26933",31920,2,2,0
"26934",31921,2,0,-2
"26935",31922,13,11,-2
"26936",31923,3,4,1
"26937",31925,2,1,-1
"26938",31926,0,6,6
"26939",31927,0,1,1
"26940",31928,1,2,1
"26941",31929,16,7,-9
"26942",31930,7,6,-1
"26943",31931,2,5,3
"26944",31932,1,2,1
"26945",31933,1,1,0
"26946",31934,7,1,-6
"26947",31936,5,0,-5
"26948",31937,2,4,2
"26949",31938,1,2,1
"26950",31939,1,2,1
"26951",31940,1,21,20
"26952",31941,2,0,-2
"26953",31942,0,1,1
"26954",31943,0,3,3
"26955",31944,85,64,-21
"26956",31946,4,5,1
"26957",31947,6,4,-2
"26958",31948,0,4,4
"26959",31949,5,8,3
"26960",31951,4,5,1
"26961",31953,1,2,1
"26962",31954,41,21,-20
"26963",31955,90,66,-24
"26964",31956,0,1,1
"26965",31957,1,2,1
"26966",31958,2,1,-1
"26967",31959,2,0,-2
"26968",31960,1,0,-1
"26969",31961,1,1,0
"26970",31962,1,4,3
"26971",31963,4,8,4
"26972",31964,5,7,2
"26973",31965,5,2,-3
"26974",31966,3,3,0
"26975",31967,11,10,-1
"26976",31968,1,0,-1
"26977",31969,1,1,0
"26978",31971,8,8,0
"26979",31972,2,3,1
"26980",31973,33,25,-8
"26981",31974,0,2,2
"26982",31975,5,6,1
"26983",31976,2,1,-1
"26984",31977,1,6,5
"26985",31978,20,12,-8
"26986",31981,3,2,-1
"26987",31982,19,5,-14
"26988",31983,2,0,-2
"26989",31984,5,7,2
"26990",31985,4,2,-2
"26991",31986,1,0,-1
"26992",31987,4,6,2
"26993",31988,1,1,0
"26994",31989,9,5,-4
"26995",31990,9,30,21
"26996",31991,1,0,-1
"26997",31992,2,3,1
"26998",31993,6,1,-5
"26999",31994,1,10,9
"27000",31995,5,0,-5
"27001",31996,2,3,1
"27002",31997,7,1,-6
"27003",31998,4,14,10
"27004",31999,7,2,-5
"27005",32001,31,26,-5
"27006",32002,2,1,-1
"27007",32003,2,1,-1
"27008",32004,17,17,0
"27009",32006,1,7,6
"27010",32007,4,6,2
"27011",32008,1,0,-1
"27012",32009,0,1,1
"27013",32010,2,2,0
"27014",32011,23,8,-15
"27015",32012,0,2,2
"27016",32013,0,1,1
"27017",32014,24,12,-12
"27018",32015,12,15,3
"27019",32016,0,1,1
"27020",32017,5,2,-3
"27021",32020,1,2,1
"27022",32021,20,11,-9
"27023",32022,3,0,-3
"27024",32023,1,3,2
"27025",32024,1,3,2
"27026",32025,0,1,1
"27027",32026,0,1,1
"27028",32027,1,2,1
"27029",32028,2,6,4
"27030",32029,4,5,1
"27031",32030,26,36,10
"27032",32031,3,2,-1
"27033",32032,0,1,1
"27034",32033,62,56,-6
"27035",32034,2,2,0
"27036",32035,7,13,6
"27037",32036,19,14,-5
"27038",32037,1,5,4
"27039",32039,73,40,-33
"27040",32040,5,6,1
"27041",32041,6,3,-3
"27042",32042,1,0,-1
"27043",32043,1,1,0
"27044",32046,3,2,-1
"27045",32047,3,3,0
"27046",32048,5,3,-2
"27047",32049,32,19,-13
"27048",32050,1,1,0
"27049",32051,2,11,9
"27050",32052,21,9,-12
"27051",32053,4,7,3
"27052",32054,0,3,3
"27053",32055,10,30,20
"27054",32056,22,12,-10
"27055",32057,2,2,0
"27056",32058,7,9,2
"27057",32059,1,1,0
"27058",32060,1,1,0
"27059",32061,61,39,-22
"27060",32063,4,5,1
"27061",32064,31,21,-10
"27062",32066,56,42,-14
"27063",32067,0,1,1
"27064",32068,0,1,1
"27065",32069,6,6,0
"27066",32070,10,11,1
"27067",32071,2,1,-1
"27068",32072,9,13,4
"27069",32073,5,10,5
"27070",32074,7,2,-5
"27071",32075,45,31,-14
"27072",32076,18,30,12
"27073",32078,14,23,9
"27074",32079,2,3,1
"27075",32080,13,8,-5
"27076",32081,11,25,14
"27077",32082,1,2,1
"27078",32083,45,31,-14
"27079",32084,1,4,3
"27080",32085,0,5,5
"27081",32086,10,21,11
"27082",32087,6,1,-5
"27083",32088,8,16,8
"27084",32089,1,3,2
"27085",32090,3,3,0
"27086",32093,12,9,-3
