"","docID","negative","positive","polarity"
"27087",32094,1,1,0
"27088",32095,2,4,2
"27089",32096,1,0,-1
"27090",32097,2,8,6
"27091",32098,7,5,-2
"27092",32099,0,4,4
"27093",32100,1,0,-1
"27094",32101,6,2,-4
"27095",32102,15,8,-7
"27096",32103,20,15,-5
"27097",32104,88,55,-33
"27098",32105,9,22,13
"27099",32106,1,1,0
"27100",32107,2,7,5
"27101",32108,7,3,-4
"27102",32109,1,0,-1
"27103",32111,2,2,0
"27104",32112,23,6,-17
"27105",32114,1,0,-1
"27106",32115,0,2,2
"27107",32116,1,3,2
"27108",32117,6,4,-2
"27109",32118,1,1,0
"27110",32119,4,12,8
"27111",32120,2,0,-2
"27112",32121,3,1,-2
"27113",32122,6,8,2
"27114",32123,8,9,1
"27115",32126,20,13,-7
"27116",32127,1,4,3
"27117",32128,0,1,1
"27118",32129,13,12,-1
"27119",32130,137,77,-60
"27120",32131,1,2,1
"27121",32132,17,10,-7
"27122",32133,4,2,-2
"27123",32134,2,1,-1
"27124",32136,2,2,0
"27125",32137,1,5,4
"27126",32138,3,1,-2
"27127",32139,1,0,-1
"27128",32140,19,8,-11
"27129",32141,0,1,1
"27130",32142,1,1,0
"27131",32143,2,6,4
"27132",32144,2,0,-2
"27133",32145,7,25,18
"27134",32146,1,2,1
"27135",32147,1,0,-1
"27136",32148,3,8,5
"27137",32149,1,2,1
"27138",32150,110,60,-50
"27139",32151,13,59,46
"27140",32152,4,5,1
"27141",32153,1,2,1
"27142",32154,6,5,-1
"27143",32155,3,3,0
"27144",32156,42,29,-13
"27145",32157,0,1,1
"27146",32158,8,16,8
"27147",32160,2,3,1
"27148",32161,0,1,1
"27149",32162,2,1,-1
"27150",32163,4,4,0
"27151",32164,0,1,1
"27152",32165,1,2,1
"27153",32166,7,6,-1
"27154",32167,2,0,-2
"27155",32168,3,3,0
"27156",32169,34,28,-6
"27157",32170,2,1,-1
"27158",32172,30,29,-1
"27159",32173,1,0,-1
"27160",32174,3,15,12
"27161",32176,1,5,4
"27162",32177,43,40,-3
"27163",32178,13,11,-2
"27164",32179,0,2,2
"27165",32180,21,13,-8
"27166",32181,26,19,-7
"27167",32182,1,7,6
"27168",32183,12,6,-6
"27169",32184,6,1,-5
"27170",32185,13,16,3
"27171",32186,7,5,-2
"27172",32187,7,14,7
"27173",32188,1,0,-1
"27174",32189,12,12,0
"27175",32190,2,3,1
"27176",32191,2,5,3
"27177",32192,1,0,-1
"27178",32193,20,10,-10
"27179",32195,0,2,2
"27180",32196,2,3,1
"27181",32197,2,5,3
"27182",32198,2,0,-2
"27183",32199,11,14,3
"27184",32200,4,12,8
"27185",32201,4,9,5
"27186",32202,3,0,-3
"27187",32203,0,4,4
"27188",32205,1,5,4
"27189",32206,2,0,-2
"27190",32207,10,9,-1
"27191",32208,4,3,-1
"27192",32209,18,9,-9
"27193",32210,3,4,1
"27194",32211,22,14,-8
"27195",32212,6,5,-1
"27196",32213,2,1,-1
"27197",32214,1,0,-1
"27198",32215,10,7,-3
"27199",32216,1,1,0
"27200",32217,0,4,4
"27201",32218,13,12,-1
"27202",32219,1,2,1
"27203",32220,0,1,1
"27204",32221,11,13,2
"27205",32223,10,5,-5
"27206",32224,15,11,-4
"27207",32225,0,3,3
"27208",32226,6,8,2
"27209",32227,2,2,0
"27210",32228,120,94,-26
"27211",32230,6,3,-3
"27212",32232,1,0,-1
"27213",32233,1,1,0
"27214",32234,1,0,-1
"27215",32237,8,9,1
"27216",32238,0,1,1
"27217",32239,17,24,7
"27218",32240,2,0,-2
"27219",32242,3,1,-2
"27220",32243,27,22,-5
"27221",32244,1,1,0
"27222",32245,0,1,1
"27223",32246,7,5,-2
"27224",32247,19,14,-5
"27225",32248,1,0,-1
"27226",32249,5,2,-3
"27227",32250,1,1,0
"27228",32251,11,11,0
"27229",32252,1,2,1
"27230",32253,28,28,0
"27231",32255,1,1,0
"27232",32256,57,28,-29
"27233",32257,46,38,-8
"27234",32258,1,3,2
"27235",32259,3,5,2
"27236",32260,22,11,-11
"27237",32261,1,0,-1
"27238",32262,1,0,-1
"27239",32265,2,6,4
"27240",32266,15,13,-2
"27241",32267,1,1,0
"27242",32268,1,10,9
"27243",32270,0,1,1
"27244",32271,0,3,3
"27245",32272,13,28,15
"27246",32273,1,5,4
"27247",32274,57,40,-17
"27248",32275,7,7,0
"27249",32276,2,1,-1
"27250",32277,33,28,-5
"27251",32278,68,54,-14
"27252",32279,60,56,-4
"27253",32280,39,29,-10
"27254",32281,3,2,-1
"27255",32282,32,20,-12
"27256",32283,1,2,1
"27257",32284,113,73,-40
"27258",32285,0,1,1
"27259",32286,1,5,4
"27260",32287,11,14,3
"27261",32288,0,3,3
"27262",32289,1,0,-1
"27263",32290,10,8,-2
"27264",32292,0,3,3
"27265",32293,1,0,-1
"27266",32294,2,5,3
"27267",32295,15,15,0
"27268",32296,15,5,-10
"27269",32297,4,21,17
"27270",32298,82,48,-34
"27271",32299,7,24,17
"27272",32300,2,0,-2
"27273",32301,81,43,-38
"27274",32302,1,4,3
"27275",32303,5,7,2
"27276",32305,31,29,-2
"27277",32306,2,1,-1
"27278",32308,6,1,-5
"27279",32310,9,6,-3
"27280",32312,11,10,-1
"27281",32314,3,3,0
"27282",32315,14,10,-4
"27283",32317,11,11,0
"27284",32318,1,0,-1
"27285",32319,3,1,-2
"27286",32320,1,0,-1
"27287",32321,1,0,-1
"27288",32322,12,0,-12
"27289",32323,6,10,4
"27290",32324,34,29,-5
"27291",32325,15,7,-8
"27292",32326,2,4,2
"27293",32327,1,3,2
"27294",32328,9,9,0
"27295",32330,11,14,3
"27296",32331,3,4,1
"27297",32332,0,2,2
"27298",32333,1,4,3
"27299",32334,0,2,2
"27300",32335,2,1,-1
"27301",32336,5,3,-2
"27302",32337,1,6,5
"27303",32338,29,37,8
"27304",32339,108,85,-23
"27305",32340,2,2,0
"27306",32341,4,24,20
"27307",32342,75,49,-26
"27308",32343,3,5,2
"27309",32344,17,15,-2
"27310",32345,117,79,-38
"27311",32347,1,0,-1
"27312",32349,3,2,-1
"27313",32350,9,7,-2
"27314",32351,11,10,-1
"27315",32352,0,5,5
"27316",32355,40,31,-9
"27317",32356,3,14,11
"27318",32358,0,1,1
"27319",32360,4,4,0
"27320",32361,18,9,-9
"27321",32362,0,1,1
"27322",32363,4,12,8
"27323",32365,18,28,10
"27324",32366,1,4,3
"27325",32368,0,9,9
"27326",32369,1,16,15
"27327",32372,2,4,2
"27328",32373,1,0,-1
"27329",32374,1,0,-1
"27330",32375,9,4,-5
"27331",32378,18,20,2
"27332",32379,2,4,2
"27333",32380,1,0,-1
"27334",32381,81,43,-38
"27335",32382,6,11,5
"27336",32383,1,13,12
"27337",32384,6,10,4
"27338",32385,12,9,-3
"27339",32386,0,4,4
"27340",32388,0,1,1
"27341",32390,4,2,-2
"27342",32391,4,3,-1
"27343",32392,24,10,-14
"27344",32393,1,1,0
"27345",32394,1,0,-1
"27346",32395,1,4,3
"27347",32396,37,41,4
"27348",32397,13,5,-8
"27349",32398,6,5,-1
"27350",32399,3,8,5
"27351",32400,1,0,-1
"27352",32401,0,6,6
"27353",32402,5,9,4
"27354",32403,2,1,-1
"27355",32405,1,0,-1
"27356",32406,1,2,1
"27357",32407,14,14,0
"27358",32408,5,2,-3
"27359",32409,0,1,1
"27360",32410,1,7,6
"27361",32411,0,3,3
"27362",32412,5,11,6
"27363",32413,1,0,-1
"27364",32414,13,18,5
"27365",32415,0,3,3
"27366",32416,9,8,-1
"27367",32417,2,2,0
"27368",32418,0,2,2
"27369",32420,4,9,5
"27370",32421,7,10,3
"27371",32422,17,4,-13
"27372",32423,1,0,-1
"27373",32424,0,2,2
"27374",32425,11,14,3
"27375",32426,15,7,-8
"27376",32428,2,3,1
"27377",32429,0,3,3
"27378",32430,0,1,1
"27379",32431,0,6,6
"27380",32432,4,3,-1
"27381",32433,5,8,3
"27382",32434,19,11,-8
"27383",32435,1,3,2
"27384",32437,1,1,0
"27385",32438,0,3,3
"27386",32439,2,2,0
"27387",32440,10,29,19
"27388",32442,0,1,1
"27389",32444,6,2,-4
"27390",32445,5,4,-1
"27391",32446,4,1,-3
"27392",32448,0,1,1
"27393",32449,9,2,-7
"27394",32451,1,1,0
"27395",32452,2,30,28
"27396",32453,4,3,-1
"27397",32454,1,2,1
"27398",32455,12,7,-5
"27399",32456,3,2,-1
"27400",32457,1,0,-1
"27401",32458,3,7,4
"27402",32459,3,4,1
"27403",32460,0,1,1
"27404",32461,9,13,4
"27405",32462,5,6,1
"27406",32463,3,3,0
"27407",32464,11,12,1
"27408",32465,14,44,30
"27409",32466,1,0,-1
"27410",32467,18,7,-11
"27411",32468,3,3,0
"27412",32469,15,12,-3
"27413",32470,0,2,2
"27414",32471,2,1,-1
"27415",32472,9,11,2
"27416",32473,2,2,0
"27417",32474,1,0,-1
"27418",32475,4,11,7
"27419",32476,3,12,9
"27420",32477,2,0,-2
"27421",32478,6,8,2
"27422",32479,0,1,1
"27423",32480,2,1,-1
"27424",32482,0,3,3
"27425",32483,9,20,11
"27426",32484,3,6,3
"27427",32485,25,13,-12
"27428",32486,40,20,-20
"27429",32487,43,18,-25
"27430",32488,1,0,-1
"27431",32489,1,2,1
"27432",32491,4,21,17
"27433",32492,6,9,3
"27434",32493,8,7,-1
"27435",32494,0,3,3
"27436",32495,2,0,-2
"27437",32496,3,7,4
"27438",32498,7,11,4
"27439",32499,1,3,2
"27440",32500,6,26,20
"27441",32501,0,3,3
"27442",32502,2,0,-2
"27443",32503,3,1,-2
"27444",32504,2,5,3
"27445",32505,7,4,-3
"27446",32506,1,1,0
"27447",32507,5,2,-3
"27448",32508,6,3,-3
"27449",32509,0,3,3
"27450",32510,1,0,-1
"27451",32511,17,21,4
"27452",32512,3,6,3
"27453",32514,2,0,-2
"27454",32515,7,11,4
"27455",32516,3,3,0
"27456",32517,2,6,4
"27457",32518,0,2,2
"27458",32519,4,5,1
"27459",32520,2,0,-2
"27460",32521,4,4,0
"27461",32522,5,26,21
"27462",32523,10,8,-2
"27463",32524,62,50,-12
"27464",32525,15,9,-6
"27465",32526,5,11,6
"27466",32529,1,10,9
"27467",32530,10,21,11
"27468",32531,0,2,2
"27469",32532,15,4,-11
"27470",32533,2,4,2
"27471",32535,9,14,5
"27472",32536,11,8,-3
"27473",32537,2,9,7
"27474",32538,0,1,1
"27475",32539,3,4,1
"27476",32540,1,0,-1
"27477",32541,2,3,1
"27478",32542,0,1,1
"27479",32543,2,1,-1
"27480",32544,2,4,2
"27481",32545,6,4,-2
"27482",32546,2,1,-1
"27483",32547,3,3,0
"27484",32548,11,19,8
"27485",32549,0,2,2
"27486",32550,1,0,-1
"27487",32551,1,4,3
"27488",32552,3,5,2
"27489",32554,0,1,1
"27490",32555,29,6,-23
"27491",32556,3,4,1
"27492",32557,2,0,-2
"27493",32558,7,30,23
"27494",32560,12,7,-5
"27495",32561,0,1,1
"27496",32564,1,2,1
"27497",32565,1,2,1
"27498",32567,5,12,7
"27499",32568,1,3,2
"27500",32569,15,7,-8
"27501",32570,7,2,-5
"27502",32571,5,6,1
"27503",32573,21,5,-16
"27504",32574,0,1,1
"27505",32576,1,0,-1
"27506",32577,0,10,10
"27507",32578,0,1,1
"27508",32579,38,17,-21
"27509",32580,20,40,20
"27510",32581,4,2,-2
"27511",32582,6,7,1
"27512",32583,1,1,0
"27513",32584,5,5,0
"27514",32585,10,8,-2
"27515",32586,0,2,2
"27516",32587,2,0,-2
"27517",32589,7,0,-7
"27518",32592,151,93,-58
"27519",32593,1,5,4
"27520",32595,56,27,-29
"27521",32597,0,2,2
"27522",32598,5,10,5
"27523",32599,0,2,2
"27524",32600,0,2,2
"27525",32601,3,2,-1
"27526",32602,1,2,1
"27527",32603,0,1,1
"27528",32604,2,3,1
"27529",32605,2,0,-2
"27530",32606,1,1,0
"27531",32608,5,2,-3
"27532",32609,3,2,-1
"27533",32610,8,6,-2
"27534",32611,3,1,-2
"27535",32612,58,35,-23
"27536",32613,1,2,1
"27537",32614,2,0,-2
"27538",32615,7,10,3
"27539",32616,12,9,-3
"27540",32617,1,1,0
"27541",32618,0,1,1
"27542",32619,0,3,3
"27543",32620,1,0,-1
"27544",32621,1,1,0
"27545",32622,3,5,2
"27546",32623,0,1,1
"27547",32626,1,0,-1
"27548",32627,0,1,1
"27549",32628,8,7,-1
"27550",32629,1,1,0
"27551",32631,4,1,-3
"27552",32632,5,7,2
"27553",32633,24,11,-13
"27554",32634,3,3,0
"27555",32635,1,0,-1
"27556",32637,0,5,5
"27557",32638,3,10,7
"27558",32639,1,4,3
"27559",32641,0,2,2
"27560",32643,1,1,0
"27561",32644,2,4,2
"27562",32645,12,7,-5
"27563",32646,2,1,-1
"27564",32647,23,10,-13
"27565",32648,1,1,0
"27566",32649,3,2,-1
"27567",32652,21,25,4
"27568",32653,102,101,-1
"27569",32654,16,7,-9
"27570",32657,1,1,0
"27571",32658,3,1,-2
"27572",32659,4,1,-3
"27573",32660,4,1,-3
"27574",32661,0,1,1
"27575",32662,1,0,-1
"27576",32663,0,3,3
"27577",32664,2,1,-1
"27578",32665,5,1,-4
"27579",32667,2,2,0
"27580",32668,2,3,1
"27581",32669,104,54,-50
"27582",32670,18,41,23
"27583",32671,13,10,-3
"27584",32672,0,1,1
"27585",32673,6,0,-6
"27586",32674,0,1,1
"27587",32675,1,10,9
"27588",32679,2,0,-2
"27589",32680,5,14,9
"27590",32681,0,2,2
"27591",32683,1,10,9
"27592",32684,3,2,-1
"27593",32685,0,1,1
"27594",32686,27,18,-9
"27595",32687,10,8,-2
"27596",32688,2,1,-1
"27597",32689,25,30,5
"27598",32691,17,11,-6
"27599",32693,0,2,2
"27600",32694,9,6,-3
"27601",32695,0,1,1
"27602",32696,0,1,1
"27603",32697,7,2,-5
"27604",32698,16,15,-1
"27605",32699,1,2,1
"27606",32700,0,2,2
"27607",32701,0,2,2
"27608",32703,5,2,-3
"27609",32704,12,17,5
"27610",32705,2,3,1
"27611",32706,1,1,0
"27612",32707,0,2,2
"27613",32708,0,2,2
"27614",32709,1,5,4
"27615",32711,1,4,3
"27616",32712,10,16,6
"27617",32713,0,2,2
"27618",32714,0,3,3
"27619",32715,1,0,-1
"27620",32716,2,1,-1
"27621",32718,43,31,-12
"27622",32719,2,2,0
"27623",32720,6,10,4
"27624",32721,5,6,1
"27625",32722,3,1,-2
"27626",32723,1,2,1
"27627",32726,2,8,6
"27628",32727,3,1,-2
"27629",32728,1,1,0
"27630",32729,3,5,2
"27631",32730,1,0,-1
"27632",32732,47,30,-17
"27633",32733,17,7,-10
"27634",32734,3,3,0
"27635",32735,112,70,-42
"27636",32736,2,3,1
"27637",32737,1,1,0
"27638",32739,2,2,0
"27639",32740,2,0,-2
"27640",32742,1,3,2
"27641",32743,4,13,9
"27642",32744,1,0,-1
"27643",32745,33,19,-14
"27644",32746,1,0,-1
"27645",32747,5,1,-4
"27646",32749,6,2,-4
"27647",32750,3,4,1
"27648",32752,0,3,3
"27649",32753,16,6,-10
"27650",32754,36,30,-6
"27651",32755,1,6,5
"27652",32757,2,3,1
"27653",32758,0,2,2
"27654",32759,22,27,5
"27655",32760,17,15,-2
"27656",32761,1,1,0
"27657",32762,0,1,1
"27658",32763,14,15,1
"27659",32764,21,10,-11
"27660",32765,0,1,1
"27661",32766,1,1,0
"27662",32767,3,3,0
"27663",32768,0,1,1
"27664",32769,131,97,-34
"27665",32771,3,0,-3
"27666",32774,2,1,-1
"27667",32775,3,2,-1
"27668",32776,8,7,-1
"27669",32777,4,32,28
"27670",32778,11,13,2
"27671",32779,5,3,-2
"27672",32780,1,2,1
"27673",32781,0,3,3
"27674",32782,3,9,6
"27675",32783,1,1,0
"27676",32784,1,0,-1
"27677",32785,8,15,7
"27678",32786,2,0,-2
"27679",32787,0,4,4
"27680",32788,2,0,-2
"27681",32789,1,1,0
"27682",32790,2,11,9
"27683",32791,11,18,7
"27684",32792,1,1,0
"27685",32793,0,1,1
"27686",32794,14,23,9
"27687",32795,1,3,2
"27688",32796,0,3,3
"27689",32797,13,19,6
"27690",32800,2,1,-1
"27691",32801,1,1,0
"27692",32802,18,8,-10
"27693",32803,2,3,1
"27694",32805,1,2,1
"27695",32806,13,15,2
"27696",32807,44,24,-20
"27697",32808,22,15,-7
"27698",32809,50,19,-31
"27699",32810,5,8,3
"27700",32812,1,6,5
"27701",32813,2,0,-2
"27702",32816,2,2,0
"27703",32818,4,6,2
"27704",32819,11,2,-9
"27705",32820,2,2,0
"27706",32821,1,0,-1
"27707",32822,23,6,-17
"27708",32823,9,6,-3
"27709",32824,4,3,-1
"27710",32825,6,2,-4
"27711",32826,8,16,8
"27712",32827,0,2,2
"27713",32828,12,12,0
"27714",32829,5,9,4
"27715",32830,2,5,3
"27716",32831,2,2,0
"27717",32833,1,0,-1
"27718",32834,2,3,1
"27719",32835,11,9,-2
"27720",32836,6,7,1
"27721",32837,12,10,-2
"27722",32838,0,1,1
"27723",32839,1,2,1
"27724",32840,3,1,-2
"27725",32841,2,0,-2
"27726",32842,0,1,1
"27727",32843,79,46,-33
"27728",32844,1,2,1
"27729",32845,1,5,4
"27730",32847,1,2,1
"27731",32848,11,8,-3
"27732",32849,2,0,-2
"27733",32850,1,0,-1
"27734",32852,1,1,0
"27735",32853,12,8,-4
"27736",32854,9,7,-2
"27737",32856,43,30,-13
"27738",32857,2,0,-2
"27739",32859,1,0,-1
"27740",32860,4,2,-2
"27741",32861,1,1,0
"27742",32862,2,2,0
"27743",32863,4,1,-3
"27744",32864,1,3,2
"27745",32865,1,0,-1
"27746",32866,2,2,0
"27747",32867,1,0,-1
"27748",32868,0,1,1
"27749",32869,2,13,11
"27750",32870,1,1,0
"27751",32871,4,6,2
"27752",32872,1,3,2
"27753",32873,14,11,-3
"27754",32875,1,4,3
"27755",32876,4,0,-4
"27756",32877,2,2,0
"27757",32878,2,1,-1
"27758",32879,2,0,-2
"27759",32880,2,8,6
"27760",32881,1,0,-1
"27761",32882,3,2,-1
"27762",32883,0,1,1
"27763",32885,1,0,-1
"27764",32886,3,7,4
"27765",32887,1,1,0
"27766",32888,29,14,-15
"27767",32889,15,7,-8
"27768",32890,11,10,-1
"27769",32891,24,42,18
"27770",32892,0,6,6
"27771",32893,1,3,2
"27772",32894,1,4,3
"27773",32895,8,19,11
"27774",32896,1,1,0
"27775",32897,1,13,12
"27776",32898,2,0,-2
"27777",32899,1,2,1
"27778",32900,7,8,1
"27779",32902,2,0,-2
"27780",32903,2,3,1
"27781",32904,2,1,-1
"27782",32905,15,9,-6
"27783",32906,7,2,-5
"27784",32907,8,30,22
"27785",32908,11,6,-5
"27786",32909,2,2,0
"27787",32910,3,8,5
"27788",32911,1,2,1
"27789",32912,1,3,2
"27790",32913,2,1,-1
"27791",32915,9,17,8
"27792",32916,8,2,-6
"27793",32917,4,9,5
"27794",32918,1,0,-1
"27795",32919,1,0,-1
"27796",32920,0,9,9
"27797",32924,17,8,-9
"27798",32925,1,1,0
"27799",32926,1,1,0
"27800",32927,12,11,-1
"27801",32928,55,36,-19
"27802",32930,5,3,-2
"27803",32931,10,18,8
"27804",32932,12,8,-4
"27805",32933,2,1,-1
"27806",32934,40,42,2
"27807",32935,3,7,4
"27808",32936,1,1,0
"27809",32937,0,3,3
"27810",32938,1,3,2
"27811",32939,1,2,1
"27812",32940,1,5,4
"27813",32942,1,0,-1
"27814",32943,1,2,1
"27815",32944,3,3,0
"27816",32946,3,7,4
"27817",32947,20,15,-5
"27818",32948,2,0,-2
"27819",32949,2,1,-1
"27820",32951,16,18,2
"27821",32952,51,27,-24
"27822",32953,1,0,-1
"27823",32954,5,20,15
"27824",32955,1,2,1
"27825",32956,11,9,-2
"27826",32957,1,1,0
"27827",32958,13,10,-3
"27828",32960,1,0,-1
"27829",32961,1,1,0
"27830",32962,0,1,1
"27831",32964,2,1,-1
"27832",32965,5,11,6
"27833",32966,16,7,-9
"27834",32967,1,0,-1
"27835",32968,19,19,0
"27836",32969,1,5,4
"27837",32970,0,1,1
"27838",32971,2,2,0
"27839",32972,1,1,0
"27840",32973,2,3,1
"27841",32974,6,4,-2
"27842",32975,2,3,1
"27843",32977,3,5,2
"27844",32978,1,3,2
"27845",32979,1,5,4
"27846",32980,3,7,4
"27847",32981,1,4,3
"27848",32982,3,1,-2
"27849",32983,1,1,0
"27850",32984,7,5,-2
"27851",32985,2,0,-2
"27852",32986,3,6,3
"27853",32987,6,8,2
"27854",32988,1,0,-1
"27855",32989,3,1,-2
"27856",32991,3,3,0
"27857",32992,1,0,-1
"27858",32993,0,2,2
"27859",32994,2,6,4
"27860",32995,1,5,4
"27861",32996,6,16,10
"27862",32997,1,0,-1
"27863",32998,2,1,-1
"27864",33000,14,19,5
"27865",33001,4,0,-4
"27866",33002,1,2,1
"27867",33004,2,6,4
"27868",33005,1,1,0
"27869",33006,0,1,1
"27870",33008,4,20,16
"27871",33009,2,2,0
"27872",33011,47,30,-17
"27873",33012,11,26,15
"27874",33014,3,8,5
"27875",33015,3,9,6
"27876",33017,4,12,8
"27877",33018,2,5,3
"27878",33019,1,0,-1
"27879",33020,124,101,-23
"27880",33021,12,7,-5
"27881",33022,2,0,-2
"27882",33023,0,1,1
"27883",33024,0,1,1
"27884",33025,1,6,5
"27885",33026,2,1,-1
"27886",33028,0,1,1
"27887",33029,6,10,4
"27888",33030,1,4,3
"27889",33031,0,1,1
"27890",33032,1,2,1
"27891",33033,36,14,-22
"27892",33034,2,3,1
"27893",33035,1,2,1
"27894",33036,2,0,-2
"27895",33037,3,1,-2
"27896",33038,7,11,4
"27897",33039,1,0,-1
"27898",33040,3,0,-3
"27899",33041,1,13,12
"27900",33042,95,89,-6
"27901",33043,2,1,-1
"27902",33044,3,2,-1
"27903",33045,14,23,9
"27904",33046,0,5,5
"27905",33048,6,7,1
"27906",33049,13,15,2
"27907",33050,4,1,-3
"27908",33051,2,3,1
"27909",33052,1,4,3
"27910",33053,4,1,-3
"27911",33054,1,1,0
"27912",33055,10,10,0
"27913",33056,11,58,47
"27914",33057,23,23,0
"27915",33059,14,15,1
"27916",33060,0,1,1
"27917",33061,0,2,2
"27918",33062,1,0,-1
"27919",33063,15,7,-8
"27920",33064,0,2,2
"27921",33065,0,1,1
"27922",33066,9,13,4
"27923",33067,2,2,0
"27924",33068,5,24,19
"27925",33069,3,3,0
"27926",33070,0,1,1
"27927",33071,0,1,1
"27928",33072,62,63,1
"27929",33074,1,1,0
"27930",33075,55,32,-23
"27931",33076,0,2,2
"27932",33077,0,1,1
"27933",33078,1,1,0
"27934",33079,15,13,-2
"27935",33080,3,2,-1
"27936",33082,3,2,-1
"27937",33083,3,7,4
"27938",33084,1,4,3
"27939",33085,155,113,-42
"27940",33086,3,6,3
"27941",33087,0,1,1
"27942",33088,3,8,5
"27943",33089,1,0,-1
"27944",33090,1,4,3
"27945",33091,1,4,3
"27946",33092,13,4,-9
"27947",33093,15,3,-12
"27948",33094,32,24,-8
"27949",33095,2,5,3
"27950",33096,0,3,3
"27951",33097,0,4,4
"27952",33098,2,0,-2
"27953",33099,0,2,2
"27954",33100,2,3,1
"27955",33101,56,37,-19
"27956",33102,0,3,3
"27957",33103,65,39,-26
"27958",33104,91,65,-26
"27959",33105,35,25,-10
"27960",33106,4,4,0
"27961",33107,2,5,3
"27962",33108,2,1,-1
"27963",33109,0,1,1
"27964",33110,0,5,5
"27965",33111,0,2,2
"27966",33112,5,1,-4
"27967",33114,43,22,-21
"27968",33115,3,1,-2
"27969",33117,0,2,2
"27970",33119,1,0,-1
"27971",33120,0,1,1
"27972",33121,0,1,1
"27973",33123,1,4,3
"27974",33124,11,19,8
"27975",33125,0,1,1
"27976",33126,1,4,3
"27977",33127,0,1,1
"27978",33128,3,1,-2
"27979",33129,1,1,0
"27980",33130,4,4,0
"27981",33131,3,0,-3
"27982",33132,6,1,-5
"27983",33133,9,7,-2
"27984",33134,6,4,-2
"27985",33136,3,2,-1
"27986",33137,0,2,2
"27987",33138,0,1,1
"27988",33139,10,13,3
"27989",33140,1,1,0
"27990",33141,0,3,3
"27991",33142,116,77,-39
"27992",33143,13,9,-4
"27993",33144,4,5,1
"27994",33145,0,2,2
"27995",33146,0,2,2
"27996",33147,1,3,2
"27997",33148,0,2,2
"27998",33149,17,17,0
"27999",33150,0,1,1
"28000",33151,0,1,1
"28001",33153,124,101,-23
"28002",33154,5,1,-4
"28003",33155,22,34,12
"28004",33156,3,2,-1
"28005",33157,6,1,-5
"28006",33158,6,0,-6
"28007",33159,1,2,1
"28008",33160,1,0,-1
"28009",33161,1,1,0
"28010",33162,1,0,-1
"28011",33163,2,1,-1
"28012",33164,2,2,0
"28013",33165,0,1,1
"28014",33166,9,3,-6
"28015",33167,3,4,1
"28016",33168,6,9,3
"28017",33169,2,0,-2
"28018",33170,1,1,0
"28019",33172,2,3,1
"28020",33173,2,0,-2
"28021",33174,3,0,-3
"28022",33176,13,20,7
"28023",33178,5,2,-3
"28024",33179,0,1,1
"28025",33180,1,2,1
"28026",33181,0,3,3
"28027",33182,2,1,-1
"28028",33183,1,3,2
"28029",33184,1,1,0
"28030",33185,4,18,14
"28031",33186,3,5,2
"28032",33187,0,1,1
"28033",33188,0,4,4
"28034",33189,1,2,1
"28035",33190,1,6,5
"28036",33191,1,2,1
"28037",33192,2,5,3
"28038",33193,3,1,-2
