"","docID","negative","positive","polarity"
"28039",33194,0,8,8
"28040",33195,1,0,-1
"28041",33196,2,0,-2
"28042",33197,2,1,-1
"28043",33198,2,5,3
"28044",33199,1,1,0
"28045",33200,3,0,-3
"28046",33201,1,2,1
"28047",33202,1,0,-1
"28048",33203,0,1,1
"28049",33206,3,2,-1
"28050",33207,3,1,-2
"28051",33208,7,8,1
"28052",33209,0,2,2
"28053",33211,6,3,-3
"28054",33212,12,8,-4
"28055",33213,0,2,2
"28056",33216,14,12,-2
"28057",33217,1,7,6
"28058",33218,6,3,-3
"28059",33220,24,27,3
"28060",33221,6,7,1
"28061",33223,1,0,-1
"28062",33224,4,2,-2
"28063",33225,0,3,3
"28064",33226,1,1,0
"28065",33227,1,1,0
"28066",33228,1,0,-1
"28067",33229,2,0,-2
"28068",33230,2,1,-1
"28069",33231,2,5,3
"28070",33232,1,0,-1
"28071",33233,5,7,2
"28072",33234,3,2,-1
"28073",33235,6,5,-1
"28074",33236,22,17,-5
"28075",33237,0,1,1
"28076",33238,1,0,-1
"28077",33239,16,9,-7
"28078",33240,1,0,-1
"28079",33241,4,0,-4
"28080",33242,0,1,1
"28081",33243,20,35,15
"28082",33245,6,3,-3
"28083",33246,0,1,1
"28084",33247,1,1,0
"28085",33249,155,113,-42
"28086",33250,0,1,1
"28087",33251,2,0,-2
"28088",33252,4,0,-4
"28089",33253,4,5,1
"28090",33254,35,30,-5
"28091",33256,0,3,3
"28092",33257,2,4,2
"28093",33259,15,3,-12
"28094",33260,17,2,-15
"28095",33261,2,7,5
"28096",33262,1,3,2
"28097",33263,0,7,7
"28098",33264,23,6,-17
"28099",33265,10,6,-4
"28100",33266,9,4,-5
"28101",33267,4,3,-1
"28102",33269,4,4,0
"28103",33270,1,2,1
"28104",33272,5,2,-3
"28105",33273,1,2,1
"28106",33274,2,1,-1
"28107",33275,9,10,1
"28108",33276,2,5,3
"28109",33278,3,1,-2
"28110",33279,15,11,-4
"28111",33280,1,2,1
"28112",33281,1,2,1
"28113",33282,1,7,6
"28114",33284,1,7,6
"28115",33285,11,19,8
"28116",33286,151,93,-58
"28117",33287,1,2,1
"28118",33288,2,2,0
"28119",33289,6,3,-3
"28120",33291,1,4,3
"28121",33292,1,2,1
"28122",33293,2,3,1
"28123",33294,4,3,-1
"28124",33295,6,3,-3
"28125",33296,9,5,-4
"28126",33297,2,0,-2
"28127",33298,14,8,-6
"28128",33299,0,1,1
"28129",33300,12,10,-2
"28130",33301,0,1,1
"28131",33304,3,0,-3
"28132",33305,2,1,-1
"28133",33306,6,3,-3
"28134",33307,0,6,6
"28135",33308,7,8,1
"28136",33309,16,13,-3
"28137",33310,2,2,0
"28138",33311,3,1,-2
"28139",33312,6,4,-2
"28140",33313,3,2,-1
"28141",33314,1,0,-1
"28142",33316,1,0,-1
"28143",33317,6,5,-1
"28144",33318,3,2,-1
"28145",33319,6,3,-3
"28146",33320,1,2,1
"28147",33321,27,27,0
"28148",33322,1,2,1
"28149",33323,0,2,2
"28150",33324,1,0,-1
"28151",33325,3,2,-1
"28152",33326,0,1,1
"28153",33327,1,8,7
"28154",33328,1,1,0
"28155",33329,2,0,-2
"28156",33330,1,2,1
"28157",33331,2,0,-2
"28158",33332,1,0,-1
"28159",33333,12,17,5
"28160",33334,11,4,-7
"28161",33336,16,8,-8
"28162",33337,0,2,2
"28163",33339,1,7,6
"28164",33340,1,0,-1
"28165",33341,20,16,-4
"28166",33342,3,14,11
"28167",33343,0,1,1
"28168",33344,3,4,1
"28169",33345,1,0,-1
"28170",33346,0,4,4
"28171",33347,3,4,1
"28172",33348,0,1,1
"28173",33349,0,2,2
"28174",33350,3,1,-2
"28175",33351,3,7,4
"28176",33352,1,8,7
"28177",33353,2,7,5
"28178",33354,111,70,-41
"28179",33355,0,1,1
"28180",33356,2,0,-2
"28181",33358,2,5,3
"28182",33359,1,3,2
"28183",33360,32,22,-10
"28184",33362,95,74,-21
"28185",33364,1,1,0
"28186",33366,0,1,1
"28187",33368,27,16,-11
"28188",33369,2,3,1
"28189",33370,4,2,-2
"28190",33373,4,4,0
"28191",33374,2,6,4
"28192",33375,4,14,10
"28193",33376,2,11,9
"28194",33377,4,3,-1
"28195",33378,2,1,-1
"28196",33379,5,1,-4
"28197",33381,20,23,3
"28198",33382,3,0,-3
"28199",33383,1,0,-1
"28200",33384,1,0,-1
"28201",33385,62,40,-22
"28202",33387,0,6,6
"28203",33388,1,1,0
"28204",33389,0,2,2
"28205",33390,3,2,-1
"28206",33391,5,5,0
"28207",33392,1,2,1
"28208",33393,78,37,-41
"28209",33394,1,0,-1
"28210",33395,2,3,1
"28211",33396,2,3,1
"28212",33397,8,24,16
"28213",33398,3,5,2
"28214",33399,3,2,-1
"28215",33400,3,0,-3
"28216",33401,9,8,-1
"28217",33402,0,1,1
"28218",33403,18,15,-3
"28219",33404,2,2,0
"28220",33405,1,0,-1
"28221",33406,0,1,1
"28222",33407,1,1,0
"28223",33408,2,6,4
"28224",33409,27,21,-6
"28225",33410,1,0,-1
"28226",33411,3,8,5
"28227",33413,1,1,0
"28228",33414,1,2,1
"28229",33415,1,2,1
"28230",33416,6,5,-1
"28231",33417,4,16,12
"28232",33418,1,3,2
"28233",33419,15,8,-7
"28234",33420,5,5,0
"28235",33421,13,10,-3
"28236",33422,1,0,-1
"28237",33423,1,0,-1
"28238",33424,15,8,-7
"28239",33425,5,6,1
"28240",33426,2,1,-1
"28241",33427,14,8,-6
"28242",33428,4,12,8
"28243",33429,2,1,-1
"28244",33430,1,3,2
"28245",33431,1,1,0
"28246",33432,13,8,-5
"28247",33433,0,2,2
"28248",33434,2,4,2
"28249",33435,8,7,-1
"28250",33436,1,3,2
"28251",33437,10,19,9
"28252",33438,170,121,-49
"28253",33439,1,0,-1
"28254",33440,2,8,6
"28255",33441,8,7,-1
"28256",33442,1,0,-1
"28257",33443,9,2,-7
"28258",33444,0,4,4
"28259",33445,0,2,2
"28260",33446,0,2,2
"28261",33447,2,2,0
"28262",33448,3,1,-2
"28263",33449,1,1,0
"28264",33450,1,0,-1
"28265",33452,1,9,8
"28266",33453,6,4,-2
"28267",33454,0,2,2
"28268",33456,0,2,2
"28269",33457,1,0,-1
"28270",33458,0,1,1
"28271",33459,2,4,2
"28272",33460,7,1,-6
"28273",33462,1,6,5
"28274",33464,2,0,-2
"28275",33465,0,7,7
"28276",33466,3,1,-2
"28277",33467,2,1,-1
"28278",33468,1,1,0
"28279",33469,2,1,-1
"28280",33471,1,2,1
"28281",33473,1,11,10
"28282",33474,13,8,-5
"28283",33476,1,4,3
"28284",33477,2,0,-2
"28285",33478,2,19,17
"28286",33479,1,8,7
"28287",33481,0,2,2
"28288",33483,4,1,-3
"28289",33484,2,1,-1
"28290",33485,1,4,3
"28291",33486,13,8,-5
"28292",33487,5,6,1
"28293",33489,0,1,1
"28294",33490,1,1,0
"28295",33491,3,2,-1
"28296",33492,1,3,2
"28297",33493,7,2,-5
"28298",33494,3,14,11
"28299",33495,1,0,-1
"28300",33496,1,12,11
"28301",33497,3,11,8
"28302",33498,0,1,1
"28303",33499,3,1,-2
"28304",33500,8,6,-2
"28305",33501,0,1,1
"28306",33502,1,0,-1
"28307",33503,3,11,8
"28308",33504,0,1,1
"28309",33505,5,8,3
"28310",33506,4,2,-2
"28311",33507,3,3,0
"28312",33508,8,0,-8
"28313",33509,0,1,1
"28314",33510,7,17,10
"28315",33511,3,1,-2
"28316",33513,0,1,1
"28317",33514,1,2,1
"28318",33515,0,1,1
"28319",33516,167,124,-43
"28320",33517,6,15,9
"28321",33518,1,0,-1
"28322",33519,12,9,-3
"28323",33520,3,6,3
"28324",33521,2,0,-2
"28325",33522,0,2,2
"28326",33523,3,4,1
"28327",33524,1,1,0
"28328",33525,3,3,0
"28329",33526,1,0,-1
"28330",33527,0,2,2
"28331",33528,0,1,1
"28332",33529,2,1,-1
"28333",33531,2,1,-1
"28334",33532,1,2,1
"28335",33535,2,2,0
"28336",33536,2,3,1
"28337",33537,3,11,8
"28338",33538,0,2,2
"28339",33539,2,5,3
"28340",33540,0,1,1
"28341",33541,0,1,1
"28342",33542,0,12,12
"28343",33543,16,10,-6
"28344",33544,0,3,3
"28345",33545,37,32,-5
"28346",33546,4,11,7
"28347",33547,24,15,-9
"28348",33548,4,0,-4
"28349",33549,6,1,-5
"28350",33550,3,1,-2
"28351",33551,125,92,-33
"28352",33552,120,78,-42
"28353",33553,105,108,3
"28354",33554,115,93,-22
"28355",33555,181,67,-114
"28356",33556,145,78,-67
"28357",33557,120,103,-17
"28358",33558,114,95,-19
"28359",33559,9,9,0
"28360",33560,147,82,-65
"28361",33561,4,6,2
"28362",33562,157,93,-64
"28363",33563,39,49,10
"28364",33564,0,3,3
"28365",33565,3,7,4
"28366",33566,10,2,-8
"28367",33568,7,11,4
"28368",33569,2,2,0
"28369",33570,15,21,6
"28370",33571,0,5,5
"28371",33572,1,2,1
"28372",33573,2,2,0
"28373",33574,5,22,17
"28374",33575,1,3,2
"28375",33576,1,1,0
"28376",33578,3,2,-1
"28377",33579,1,6,5
"28378",33580,3,1,-2
"28379",33582,1,0,-1
"28380",33583,0,1,1
"28381",33585,2,1,-1
"28382",33586,3,25,22
"28383",33587,3,3,0
"28384",33588,3,3,0
"28385",33589,0,1,1
"28386",33590,2,2,0
"28387",33591,0,7,7
"28388",33592,6,11,5
"28389",33593,0,1,1
"28390",33594,3,8,5
"28391",33595,1,9,8
"28392",33596,2,2,0
"28393",33597,6,5,-1
"28394",33598,1,1,0
"28395",33600,0,1,1
"28396",33601,0,1,1
"28397",33602,2,1,-1
"28398",33603,3,5,2
"28399",33604,2,0,-2
"28400",33606,4,7,3
"28401",33607,1,9,8
"28402",33608,12,7,-5
"28403",33609,1,0,-1
"28404",33610,3,4,1
"28405",33613,3,0,-3
"28406",33614,4,2,-2
"28407",33615,1,0,-1
"28408",33616,2,1,-1
"28409",33617,2,5,3
"28410",33618,0,16,16
"28411",33619,0,2,2
"28412",33620,102,101,-1
"28413",33621,1,4,3
"28414",33622,3,0,-3
"28415",33623,11,15,4
"28416",33624,2,6,4
"28417",33625,8,9,1
"28418",33626,1,5,4
"28419",33627,2,2,0
"28420",33628,2,3,1
"28421",33629,5,14,9
"28422",33631,9,10,1
"28423",33632,0,1,1
"28424",33633,2,0,-2
"28425",33634,2,3,1
"28426",33635,9,6,-3
"28427",33636,4,10,6
"28428",33637,2,0,-2
"28429",33638,3,6,3
"28430",33639,8,13,5
"28431",33640,1,4,3
"28432",33642,1,0,-1
"28433",33643,4,1,-3
"28434",33644,14,12,-2
"28435",33645,1,0,-1
"28436",33646,3,5,2
"28437",33647,2,0,-2
"28438",33648,0,1,1
"28439",33649,8,8,0
"28440",33650,2,0,-2
"28441",33651,2,2,0
"28442",33653,0,3,3
"28443",33654,5,3,-2
"28444",33655,2,2,0
"28445",33656,2,10,8
"28446",33657,3,2,-1
"28447",33658,1,0,-1
"28448",33659,9,8,-1
"28449",33660,0,8,8
"28450",33661,2,2,0
"28451",33662,4,6,2
"28452",33663,1,2,1
"28453",33664,2,2,0
"28454",33665,74,64,-10
"28455",33666,1,8,7
"28456",33667,2,1,-1
"28457",33668,0,5,5
"28458",33669,11,33,22
"28459",33670,1,2,1
"28460",33671,1,1,0
"28461",33672,2,1,-1
"28462",33675,0,6,6
"28463",33677,0,1,1
"28464",33678,0,2,2
"28465",33679,1,3,2
"28466",33680,1,5,4
"28467",33682,0,2,2
"28468",33683,1,8,7
"28469",33685,1,1,0
"28470",33686,8,5,-3
"28471",33687,11,7,-4
"28472",33688,0,2,2
"28473",33689,4,2,-2
"28474",33690,12,32,20
"28475",33691,0,4,4
"28476",33692,3,1,-2
"28477",33693,4,6,2
"28478",33694,3,0,-3
"28479",33695,10,7,-3
"28480",33697,40,18,-22
"28481",33698,6,14,8
"28482",33699,20,15,-5
"28483",33700,5,3,-2
"28484",33701,4,3,-1
"28485",33702,1,0,-1
"28486",33703,1,4,3
"28487",33704,1,4,3
"28488",33705,0,2,2
"28489",33706,3,6,3
"28490",33707,0,1,1
"28491",33709,0,2,2
"28492",33710,0,2,2
"28493",33711,2,1,-1
"28494",33712,1,1,0
"28495",33713,115,86,-29
"28496",33714,0,3,3
"28497",33715,2,2,0
"28498",33716,0,3,3
"28499",33717,4,1,-3
"28500",33718,0,2,2
"28501",33719,16,12,-4
"28502",33721,1,0,-1
"28503",33722,1,2,1
"28504",33723,5,2,-3
"28505",33724,1,0,-1
"28506",33725,25,20,-5
"28507",33726,63,41,-22
"28508",33727,2,0,-2
"28509",33728,4,1,-3
"28510",33730,4,3,-1
"28511",33731,0,21,21
"28512",33732,0,2,2
"28513",33733,15,15,0
"28514",33734,3,2,-1
"28515",33736,1,1,0
"28516",33737,3,0,-3
"28517",33738,2,1,-1
"28518",33739,0,4,4
"28519",33740,1,2,1
"28520",33741,148,94,-54
"28521",33742,115,68,-47
"28522",33743,2,1,-1
"28523",33744,11,17,6
"28524",33746,0,2,2
"28525",33747,4,5,1
"28526",33748,0,2,2
"28527",33749,85,35,-50
"28528",33750,2,2,0
"28529",33751,1,1,0
"28530",33753,2,12,10
"28531",33755,10,17,7
"28532",33756,0,1,1
"28533",33757,5,4,-1
"28534",33758,3,3,0
"28535",33759,5,5,0
"28536",33760,2,2,0
"28537",33761,0,3,3
"28538",33762,1,2,1
"28539",33763,0,2,2
"28540",33765,10,5,-5
"28541",33766,2,2,0
"28542",33767,5,6,1
"28543",33768,18,9,-9
"28544",33769,1,4,3
"28545",33770,21,6,-15
"28546",33771,1,13,12
"28547",33772,1,0,-1
"28548",33773,1,3,2
"28549",33774,1,6,5
"28550",33775,1,2,1
"28551",33776,5,1,-4
"28552",33777,1,1,0
"28553",33778,11,23,12
"28554",33779,3,1,-2
"28555",33780,4,4,0
"28556",33781,8,9,1
"28557",33782,13,11,-2
"28558",33783,2,4,2
"28559",33787,3,3,0
"28560",33788,2,11,9
"28561",33789,4,7,3
"28562",33790,9,5,-4
"28563",33791,1,5,4
"28564",33792,3,4,1
"28565",33793,2,5,3
"28566",33794,0,1,1
"28567",33795,0,2,2
"28568",33797,0,5,5
"28569",33799,1,3,2
"28570",33802,129,70,-59
"28571",33803,8,9,1
"28572",33804,2,1,-1
"28573",33806,4,0,-4
"28574",33807,0,3,3
"28575",33809,2,7,5
"28576",33810,2,2,0
"28577",33811,3,3,0
"28578",33813,4,3,-1
"28579",33814,2,2,0
"28580",33815,2,2,0
"28581",33816,6,4,-2
"28582",33817,4,0,-4
"28583",33818,3,2,-1
"28584",33819,1,1,0
"28585",33820,23,32,9
"28586",33821,2,0,-2
"28587",33823,2,2,0
"28588",33824,45,39,-6
"28589",33825,0,4,4
"28590",33826,0,2,2
"28591",33827,0,1,1
"28592",33828,4,1,-3
"28593",33830,2,3,1
"28594",33831,2,1,-1
"28595",33832,166,96,-70
"28596",33833,137,77,-60
"28597",33834,1,0,-1
"28598",33835,6,8,2
"28599",33836,2,1,-1
"28600",33837,13,9,-4
"28601",33838,0,1,1
"28602",33839,7,2,-5
"28603",33840,1,2,1
"28604",33841,1,0,-1
"28605",33842,0,3,3
"28606",33843,4,3,-1
"28607",33845,1,0,-1
"28608",33846,1,1,0
"28609",33847,9,8,-1
"28610",33849,0,1,1
"28611",33850,2,0,-2
"28612",33851,1,2,1
"28613",33852,5,4,-1
"28614",33853,3,2,-1
"28615",33854,160,115,-45
"28616",33855,1,0,-1
"28617",33856,1,1,0
"28618",33857,0,2,2
"28619",33858,1,0,-1
"28620",33859,6,5,-1
"28621",33860,1,1,0
"28622",33861,1,0,-1
"28623",33862,2,8,6
"28624",33863,2,3,1
"28625",33865,8,4,-4
"28626",33866,20,3,-17
"28627",33867,2,8,6
"28628",33868,3,10,7
"28629",33869,1,1,0
"28630",33870,1,4,3
"28631",33871,6,8,2
"28632",33872,5,5,0
"28633",33873,1,0,-1
"28634",33874,2,1,-1
"28635",33876,1,0,-1
"28636",33877,2,2,0
"28637",33879,8,18,10
"28638",33880,2,3,1
"28639",33885,2,4,2
"28640",33886,0,1,1
"28641",33887,1,15,14
"28642",33888,9,5,-4
"28643",33892,1,2,1
"28644",33894,12,10,-2
"28645",33895,0,1,1
"28646",33896,3,3,0
"28647",33897,5,6,1
"28648",33898,1,0,-1
"28649",33899,129,93,-36
"28650",33900,1,15,14
"28651",33902,0,3,3
"28652",33903,0,5,5
"28653",33904,1,12,11
"28654",33905,7,2,-5
"28655",33907,2,1,-1
"28656",33908,2,31,29
"28657",33909,8,8,0
"28658",33910,2,1,-1
"28659",33912,1,2,1
"28660",33913,5,3,-2
"28661",33914,5,6,1
"28662",33915,6,5,-1
"28663",33916,6,4,-2
"28664",33917,0,2,2
"28665",33918,0,2,2
"28666",33919,2,5,3
"28667",33920,4,6,2
"28668",33921,1,5,4
"28669",33922,3,4,1
"28670",33925,1,1,0
"28671",33927,2,0,-2
"28672",33928,1,0,-1
"28673",33929,2,1,-1
"28674",33930,158,111,-47
"28675",33931,152,113,-39
"28676",33932,138,128,-10
"28677",33933,0,3,3
"28678",33934,133,91,-42
"28679",33935,87,61,-26
"28680",33936,132,96,-36
"28681",33937,4,2,-2
"28682",33938,143,88,-55
"28683",33939,129,90,-39
"28684",33940,94,82,-12
"28685",33941,134,77,-57
"28686",33942,125,77,-48
"28687",33943,116,93,-23
"28688",33944,141,70,-71
"28689",33945,157,101,-56
"28690",33946,98,104,6
"28691",33947,141,80,-61
"28692",33948,161,107,-54
"28693",33949,170,85,-85
"28694",33950,5,42,37
"28695",33951,136,86,-50
"28696",33952,165,92,-73
"28697",33953,97,92,-5
"28698",33954,152,98,-54
"28699",33955,111,84,-27
"28700",33956,100,97,-3
"28701",33957,113,77,-36
"28702",33958,131,102,-29
"28703",33959,23,106,83
"28704",33960,125,72,-53
"28705",33961,144,75,-69
"28706",33962,193,112,-81
"28707",33963,131,99,-32
"28708",33964,2,3,1
"28709",33965,156,92,-64
"28710",33966,1,1,0
"28711",33967,114,83,-31
"28712",33968,124,88,-36
"28713",33969,138,101,-37
"28714",33970,120,84,-36
"28715",33971,8,120,112
"28716",33972,159,93,-66
"28717",33973,135,85,-50
"28718",33974,124,90,-34
"28719",33975,118,108,-10
"28720",33976,120,78,-42
"28721",33977,138,87,-51
"28722",33978,138,77,-61
"28723",33979,139,91,-48
"28724",33980,112,87,-25
"28725",33981,209,85,-124
"28726",33982,139,75,-64
"28727",33983,132,94,-38
"28728",33984,141,97,-44
"28729",33985,126,94,-32
"28730",33986,147,85,-62
"28731",33987,0,3,3
"28732",33988,1,3,2
"28733",33989,7,2,-5
"28734",33990,0,3,3
"28735",33991,4,3,-1
"28736",33992,2,7,5
"28737",33993,0,1,1
"28738",33994,3,4,1
"28739",33995,34,9,-25
"28740",33996,6,2,-4
"28741",33997,5,2,-3
"28742",33998,6,2,-4
"28743",33999,13,10,-3
"28744",34000,9,5,-4
"28745",34001,0,1,1
"28746",34002,3,1,-2
"28747",34003,1,1,0
"28748",34004,3,1,-2
"28749",34005,14,9,-5
"28750",34006,149,70,-79
"28751",34007,195,81,-114
"28752",34008,126,86,-40
"28753",34009,176,94,-82
"28754",34010,128,60,-68
"28755",34011,0,1,1
"28756",34012,28,14,-14
"28757",34013,175,105,-70
"28758",34014,191,113,-78
"28759",34015,109,121,12
"28760",34016,165,78,-87
"28761",34017,140,78,-62
"28762",34018,131,73,-58
"28763",34019,163,86,-77
"28764",34020,141,99,-42
"28765",34021,117,91,-26
"28766",34022,132,87,-45
"28767",34023,108,68,-40
"28768",34024,127,83,-44
"28769",34025,128,86,-42
"28770",34026,142,105,-37
"28771",34027,173,104,-69
"28772",34028,122,86,-36
"28773",34029,115,94,-21
"28774",34030,113,86,-27
"28775",34031,142,89,-53
"28776",34032,79,88,9
"28777",34033,113,63,-50
"28778",34034,196,84,-112
"28779",34035,1,0,-1
"28780",34036,98,80,-18
"28781",34037,131,75,-56
"28782",34038,132,67,-65
"28783",34039,136,71,-65
"28784",34040,76,67,-9
"28785",34041,116,67,-49
"28786",34042,123,92,-31
"28787",34043,164,92,-72
"28788",34044,121,79,-42
"28789",34045,132,76,-56
"28790",34046,146,104,-42
"28791",34047,126,110,-16
"28792",34048,145,95,-50
"28793",34049,139,96,-43
"28794",34050,1,0,-1
"28795",34051,121,94,-27
"28796",34052,134,70,-64
"28797",34053,185,135,-50
"28798",34054,145,99,-46
"28799",34055,3,8,5
"28800",34056,3,9,6
"28801",34057,8,15,7
"28802",34058,7,1,-6
"28803",34059,1,2,1
"28804",34060,13,16,3
"28805",34061,131,76,-55
"28806",34062,132,76,-56
"28807",34063,134,70,-64
"28808",34064,3,3,0
"28809",34065,1,0,-1
"28810",34066,0,1,1
"28811",34068,3,4,1
"28812",34069,2,1,-1
"28813",34070,1,0,-1
"28814",34072,6,5,-1
"28815",34073,0,2,2
"28816",34074,12,10,-2
"28817",34075,3,3,0
"28818",34076,2,0,-2
"28819",34077,0,1,1
"28820",34078,4,2,-2
"28821",34080,9,12,3
"28822",34081,5,8,3
"28823",34082,3,2,-1
"28824",34083,6,5,-1
"28825",34084,1,0,-1
"28826",34085,2,2,0
"28827",34086,3,0,-3
"28828",34087,6,3,-3
"28829",34089,7,8,1
"28830",34091,2,0,-2
"28831",34092,7,0,-7
"28832",34093,2,3,1
"28833",34094,16,13,-3
"28834",34095,0,1,1
"28835",34096,4,4,0
"28836",34097,12,8,-4
"28837",34098,9,2,-7
"28838",34099,0,1,1
"28839",34100,2,6,4
"28840",34101,3,1,-2
"28841",34102,25,20,-5
"28842",34103,1,2,1
"28843",34104,6,8,2
"28844",34105,6,8,2
"28845",34106,10,12,2
"28846",34107,5,6,1
"28847",34108,3,3,0
"28848",34109,4,3,-1
"28849",34110,6,3,-3
"28850",34111,1,0,-1
"28851",34112,8,3,-5
"28852",34113,1,3,2
"28853",34114,12,10,-2
"28854",34116,1,2,1
"28855",34117,3,0,-3
"28856",34118,5,22,17
"28857",34120,3,2,-1
"28858",34121,1,4,3
"28859",34122,0,2,2
"28860",34123,4,0,-4
"28861",34124,1,1,0
"28862",34125,2,0,-2
"28863",34126,0,2,2
"28864",34127,1,3,2
"28865",34128,0,1,1
"28866",34129,12,2,-10
"28867",34130,3,0,-3
"28868",34131,13,14,1
"28869",34132,0,6,6
"28870",34133,1,2,1
"28871",34134,1,0,-1
"28872",34135,2,5,3
"28873",34137,16,16,0
"28874",34138,10,13,3
"28875",34140,0,1,1
"28876",34141,2,1,-1
"28877",34142,14,5,-9
"28878",34143,1,0,-1
"28879",34144,2,4,2
"28880",34145,0,1,1
"28881",34146,3,7,4
"28882",34147,3,7,4
"28883",34148,0,2,2
"28884",34149,0,3,3
"28885",34150,0,1,1
"28886",34151,2,2,0
"28887",34152,0,1,1
"28888",34153,7,8,1
"28889",34154,0,2,2
"28890",34155,1,0,-1
"28891",34156,3,1,-2
"28892",34158,0,1,1
"28893",34159,16,18,2
"28894",34160,1,0,-1
"28895",34161,14,15,1
"28896",34162,0,7,7
"28897",34163,1,0,-1
"28898",34164,4,16,12
"28899",34165,1,0,-1
"28900",34166,2,4,2
"28901",34167,7,13,6
"28902",34168,0,1,1
"28903",34169,1,2,1
"28904",34171,1,0,-1
"28905",34173,2,2,0
"28906",34174,1,2,1
"28907",34176,1,0,-1
"28908",34177,0,3,3
"28909",34178,2,1,-1
"28910",34179,6,4,-2
"28911",34180,6,0,-6
"28912",34181,2,3,1
"28913",34182,1,0,-1
"28914",34183,3,1,-2
"28915",34184,0,1,1
"28916",34185,34,9,-25
"28917",34186,11,9,-2
"28918",34187,8,8,0
"28919",34188,21,18,-3
"28920",34189,1,3,2
"28921",34190,2,1,-1
"28922",34191,1,4,3
"28923",34192,2,2,0
"28924",34193,42,17,-25
"28925",34196,1,0,-1
"28926",34197,0,3,3
"28927",34198,21,12,-9
"28928",34199,2,1,-1
"28929",34200,2,0,-2
"28930",34202,2,1,-1
"28931",34203,2,2,0
"28932",34204,4,14,10
"28933",34206,4,6,2
"28934",34207,2,4,2
"28935",34208,1,1,0
"28936",34209,3,7,4
"28937",34210,1,3,2
"28938",34211,8,6,-2
"28939",34212,42,17,-25
"28940",34213,1,1,0
"28941",34214,2,1,-1
"28942",34215,1,0,-1
"28943",34216,0,1,1
"28944",34217,1,0,-1
"28945",34218,2,1,-1
"28946",34219,2,1,-1
"28947",34220,8,9,1
"28948",34221,3,4,1
"28949",34222,3,4,1
"28950",34223,3,1,-2
"28951",34224,0,1,1
"28952",34225,2,3,1
"28953",34226,1,0,-1
"28954",34227,1,0,-1
"28955",34228,0,1,1
"28956",34229,4,5,1
"28957",34230,1,1,0
"28958",34231,8,5,-3
"28959",34232,0,1,1
"28960",34234,11,7,-4
"28961",34236,1,1,0
"28962",34237,0,1,1
"28963",34239,3,2,-1
"28964",34240,0,2,2
"28965",34241,25,9,-16
"28966",34242,28,12,-16
"28967",34244,0,1,1
"28968",34245,11,24,13
"28969",34246,1,2,1
"28970",34247,2,1,-1
"28971",34248,9,2,-7
"28972",34249,3,2,-1
"28973",34250,1,3,2
"28974",34251,11,19,8
"28975",34252,1,1,0
"28976",34253,8,6,-2
"28977",34254,3,0,-3
