"","docID","negative","positive","polarity"
"28978",34255,5,5,0
"28979",34256,2,6,4
"28980",34258,0,8,8
"28981",34259,4,6,2
"28982",34260,1,4,3
"28983",34262,4,6,2
"28984",34264,5,6,1
"28985",34265,5,1,-4
"28986",34266,1,2,1
"28987",34267,3,2,-1
"28988",34268,3,0,-3
"28989",34269,1,2,1
"28990",34270,0,4,4
"28991",34271,0,6,6
"28992",34272,1,2,1
"28993",34273,0,2,2
"28994",34274,6,6,0
"28995",34276,7,3,-4
"28996",34277,4,8,4
"28997",34278,9,11,2
"28998",34280,0,1,1
"28999",34281,1,2,1
"29000",34282,3,3,0
"29001",34285,0,1,1
"29002",34286,2,5,3
"29003",34287,3,3,0
"29004",34288,1,0,-1
"29005",34289,2,11,9
"29006",34290,1,1,0
"29007",34291,3,2,-1
"29008",34292,1,6,5
"29009",34294,0,2,2
"29010",34295,0,2,2
"29011",34296,1,1,0
"29012",34297,6,3,-3
"29013",34299,23,13,-10
"29014",34300,1,0,-1
"29015",34301,0,1,1
"29016",34302,14,12,-2
"29017",34304,2,3,1
"29018",34305,6,7,1
"29019",34306,0,2,2
"29020",34307,2,2,0
"29021",34308,12,12,0
"29022",34309,0,1,1
"29023",34310,2,3,1
"29024",34311,4,7,3
"29025",34312,11,9,-2
"29026",34313,9,2,-7
"29027",34314,2,6,4
"29028",34315,13,12,-1
"29029",34316,0,1,1
"29030",34317,4,4,0
"29031",34318,1,1,0
"29032",34319,0,1,1
"29033",34320,1,0,-1
"29034",34321,4,2,-2
"29035",34322,2,1,-1
"29036",34323,0,2,2
"29037",34324,2,0,-2
"29038",34325,3,4,1
"29039",34326,7,8,1
"29040",34327,5,4,-1
"29041",34328,19,15,-4
"29042",34329,10,8,-2
"29043",34330,3,0,-3
"29044",34331,2,8,6
"29045",34332,4,3,-1
"29046",34333,2,3,1
"29047",34334,15,14,-1
"29048",34335,1,3,2
"29049",34336,2,2,0
"29050",34337,2,1,-1
"29051",34339,3,2,-1
"29052",34340,37,34,-3
"29053",34341,3,4,1
"29054",34342,4,1,-3
"29055",34344,0,2,2
"29056",34345,3,0,-3
"29057",34346,1,0,-1
"29058",34347,4,3,-1
"29059",34348,3,4,1
"29060",34349,0,4,4
"29061",34350,1,0,-1
"29062",34351,1,1,0
"29063",34352,1,0,-1
"29064",34353,1,5,4
"29065",34355,2,1,-1
"29066",34356,35,25,-10
"29067",34358,2,2,0
"29068",34359,0,3,3
"29069",34360,1,0,-1
"29070",34361,1,0,-1
"29071",34362,10,9,-1
"29072",34363,0,1,1
"29073",34364,1,2,1
"29074",34365,2,2,0
"29075",34366,1,2,1
"29076",34367,4,2,-2
"29077",34368,4,4,0
"29078",34369,3,2,-1
"29079",34370,0,2,2
"29080",34371,1,0,-1
"29081",34372,1,1,0
"29082",34373,1,0,-1
"29083",34375,1,0,-1
"29084",34376,7,4,-3
"29085",34377,4,2,-2
"29086",34378,4,3,-1
"29087",34379,2,2,0
"29088",34380,5,2,-3
"29089",34381,1,2,1
"29090",34382,1,1,0
"29091",34383,3,0,-3
"29092",34384,1,5,4
"29093",34385,4,4,0
"29094",34386,6,1,-5
"29095",34387,1,2,1
"29096",34388,1,1,0
"29097",34390,1,2,1
"29098",34393,4,1,-3
"29099",34394,1,1,0
"29100",34395,2,0,-2
"29101",34396,6,6,0
"29102",34397,42,26,-16
"29103",34398,0,1,1
"29104",34399,0,1,1
"29105",34400,2,0,-2
"29106",34401,2,4,2
"29107",34402,5,2,-3
"29108",34403,3,10,7
"29109",34404,3,4,1
"29110",34405,4,6,2
"29111",34406,3,2,-1
"29112",34407,3,3,0
"29113",34408,0,4,4
"29114",34409,1,0,-1
"29115",34411,0,1,1
"29116",34412,10,8,-2
"29117",34413,1,1,0
"29118",34414,3,6,3
"29119",34415,4,6,2
"29120",34417,3,9,6
"29121",34418,4,5,1
"29122",34419,0,2,2
"29123",34420,1,1,0
"29124",34421,0,2,2
"29125",34422,2,1,-1
"29126",34423,3,1,-2
"29127",34424,1,0,-1
"29128",34425,37,34,-3
"29129",34426,1,7,6
"29130",34427,5,1,-4
"29131",34428,3,2,-1
"29132",34429,4,2,-2
"29133",34430,0,2,2
"29134",34431,10,11,1
"29135",34432,3,0,-3
"29136",34433,8,13,5
"29137",34434,6,0,-6
"29138",34435,34,9,-25
"29139",34436,5,3,-2
"29140",34439,12,10,-2
"29141",34440,1,0,-1
"29142",34441,1,0,-1
"29143",34442,1,1,0
"29144",34443,4,4,0
"29145",34445,2,1,-1
"29146",34446,27,19,-8
"29147",34447,3,4,1
"29148",34448,16,7,-9
"29149",34449,1,2,1
"29150",34450,6,4,-2
"29151",34451,1,0,-1
"29152",34453,6,0,-6
"29153",34454,3,0,-3
"29154",34455,26,17,-9
"29155",34456,1,1,0
"29156",34457,0,1,1
"29157",34459,4,3,-1
"29158",34461,1,0,-1
"29159",34462,1,3,2
"29160",34463,1,2,1
"29161",34464,1,0,-1
"29162",34465,3,3,0
"29163",34466,0,1,1
"29164",34467,3,5,2
"29165",34469,7,5,-2
"29166",34470,0,1,1
"29167",34471,2,0,-2
"29168",34472,7,11,4
"29169",34473,2,3,1
"29170",34474,2,2,0
"29171",34476,1,3,2
"29172",34477,2,3,1
"29173",34478,0,1,1
"29174",34479,0,2,2
"29175",34481,13,13,0
"29176",34482,18,15,-3
"29177",34483,0,4,4
"29178",34484,11,12,1
"29179",34485,2,2,0
"29180",34486,5,3,-2
"29181",34487,1,0,-1
"29182",34488,3,2,-1
"29183",34489,5,4,-1
"29184",34490,3,5,2
"29185",34491,1,0,-1
"29186",34492,8,9,1
"29187",34493,6,10,4
"29188",34494,1,1,0
"29189",34495,3,4,1
"29190",34496,0,4,4
"29191",34499,13,9,-4
"29192",34500,6,2,-4
"29193",34501,5,1,-4
"29194",34502,1,1,0
"29195",34503,5,6,1
"29196",34504,2,1,-1
"29197",34505,2,9,7
"29198",34507,3,5,2
"29199",34508,0,4,4
"29200",34509,1,6,5
"29201",34510,1,0,-1
"29202",34511,13,10,-3
"29203",34512,1,1,0
"29204",34514,2,2,0
"29205",34515,12,12,0
"29206",34516,7,13,6
"29207",34518,0,4,4
"29208",34519,1,6,5
"29209",34520,1,0,-1
"29210",34521,3,4,1
"29211",34522,7,4,-3
"29212",34525,2,7,5
"29213",34526,2,4,2
"29214",34527,1,4,3
"29215",34528,1,3,2
"29216",34529,0,2,2
"29217",34530,3,2,-1
"29218",34531,4,1,-3
"29219",34533,6,1,-5
"29220",34534,1,0,-1
"29221",34535,5,8,3
"29222",34536,1,1,0
"29223",34537,1,1,0
"29224",34538,1,2,1
"29225",34539,2,4,2
"29226",34540,1,0,-1
"29227",34541,2,0,-2
"29228",34542,7,8,1
"29229",34543,1,1,0
"29230",34544,1,2,1
"29231",34545,1,1,0
"29232",34546,2,0,-2
"29233",34547,2,0,-2
"29234",34548,1,0,-1
"29235",34549,5,0,-5
"29236",34550,2,4,2
"29237",34551,0,1,1
"29238",34554,3,1,-2
"29239",34555,1,1,0
"29240",34556,5,2,-3
"29241",34557,5,4,-1
"29242",34559,1,2,1
"29243",34560,4,3,-1
"29244",34562,1,4,3
"29245",34563,2,5,3
"29246",34564,12,12,0
"29247",34565,2,1,-1
"29248",34566,4,2,-2
"29249",34567,0,1,1
"29250",34568,1,1,0
"29251",34569,2,3,1
"29252",34570,1,1,0
"29253",34571,1,1,0
"29254",34572,1,1,0
"29255",34573,1,1,0
"29256",34575,13,8,-5
"29257",34576,21,11,-10
"29258",34577,1,3,2
"29259",34578,1,0,-1
"29260",34579,3,9,6
"29261",34580,2,3,1
"29262",34581,0,1,1
"29263",34582,4,4,0
"29264",34583,7,0,-7
"29265",34584,18,12,-6
"29266",34585,9,7,-2
"29267",34586,3,6,3
"29268",34587,5,0,-5
"29269",34588,3,1,-2
"29270",34589,1,6,5
"29271",34590,3,2,-1
"29272",34592,4,0,-4
"29273",34593,3,1,-2
"29274",34594,0,1,1
"29275",34595,7,11,4
"29276",34596,2,0,-2
"29277",34597,2,8,6
"29278",34598,3,8,5
"29279",34599,0,2,2
"29280",34601,1,15,14
"29281",34602,6,3,-3
"29282",34603,2,14,12
"29283",34604,2,0,-2
"29284",34605,0,1,1
"29285",34607,0,1,1
"29286",34609,2,0,-2
"29287",34610,2,1,-1
"29288",34611,1,3,2
"29289",34612,6,5,-1
"29290",34613,1,1,0
"29291",34614,1,1,0
"29292",34615,1,1,0
"29293",34616,1,1,0
"29294",34617,0,1,1
"29295",34618,1,1,0
"29296",34619,1,1,0
"29297",34620,1,1,0
"29298",34621,1,1,0
"29299",34622,1,1,0
"29300",34623,2,1,-1
"29301",34625,0,3,3
"29302",34627,1,9,8
"29303",34628,1,3,2
"29304",34629,6,5,-1
"29305",34630,4,9,5
"29306",34631,0,2,2
"29307",34632,3,16,13
"29308",34633,7,10,3
"29309",34635,1,0,-1
"29310",34636,1,2,1
"29311",34637,5,3,-2
"29312",34638,4,4,0
"29313",34639,3,6,3
"29314",34640,1,0,-1
"29315",34641,3,7,4
"29316",34642,0,5,5
"29317",34643,3,6,3
"29318",34644,1,1,0
"29319",34645,5,2,-3
"29320",34646,1,5,4
"29321",34647,1,2,1
"29322",34648,4,5,1
"29323",34649,1,1,0
"29324",34650,2,7,5
"29325",34651,5,2,-3
"29326",34652,1,1,0
"29327",34653,5,2,-3
"29328",34654,1,1,0
"29329",34655,0,2,2
"29330",34656,0,4,4
"29331",34657,3,3,0
"29332",34658,29,14,-15
"29333",34659,18,15,-3
"29334",34660,1,2,1
"29335",34661,14,18,4
"29336",34662,0,1,1
"29337",34663,21,9,-12
"29338",34664,8,10,2
"29339",34665,2,0,-2
"29340",34667,0,1,1
"29341",34668,9,2,-7
"29342",34669,2,2,0
"29343",34670,5,5,0
"29344",34671,2,1,-1
"29345",34672,9,16,7
"29346",34673,6,6,0
"29347",34674,2,1,-1
"29348",34675,8,9,1
"29349",34676,0,2,2
"29350",34678,4,4,0
"29351",34679,1,1,0
"29352",34680,6,7,1
"29353",34682,2,0,-2
"29354",34683,1,0,-1
"29355",34684,1,8,7
"29356",34685,1,1,0
"29357",34686,5,3,-2
"29358",34687,1,1,0
"29359",34688,0,2,2
"29360",34689,2,2,0
"29361",34690,4,5,1
"29362",34691,0,2,2
"29363",34692,1,3,2
"29364",34693,3,1,-2
"29365",34694,1,0,-1
"29366",34695,0,1,1
"29367",34696,1,2,1
"29368",34697,12,12,0
"29369",34698,0,1,1
"29370",34700,7,8,1
"29371",34701,45,36,-9
"29372",34703,1,1,0
"29373",34704,2,6,4
"29374",34705,2,3,1
"29375",34706,29,15,-14
"29376",34707,15,4,-11
"29377",34708,2,3,1
"29378",34709,7,7,0
"29379",34710,1,2,1
"29380",34711,0,3,3
"29381",34712,1,1,0
"29382",34713,2,0,-2
"29383",34714,3,0,-3
"29384",34715,1,1,0
"29385",34716,21,12,-9
"29386",34717,3,4,1
"29387",34718,0,2,2
"29388",34719,1,2,1
"29389",34720,32,19,-13
"29390",34721,34,9,-25
"29391",34723,3,7,4
"29392",34725,18,15,-3
"29393",34726,2,1,-1
"29394",34727,2,0,-2
"29395",34728,1,2,1
"29396",34729,1,0,-1
"29397",34732,5,2,-3
"29398",34733,1,0,-1
"29399",34734,1,1,0
"29400",34735,1,1,0
"29401",34736,0,3,3
"29402",34737,0,3,3
"29403",34738,1,0,-1
"29404",34739,4,5,1
"29405",34740,4,7,3
"29406",34741,6,0,-6
"29407",34742,13,10,-3
"29408",34743,2,1,-1
"29409",34744,8,5,-3
"29410",34745,5,5,0
"29411",34746,6,9,3
"29412",34748,3,1,-2
"29413",34749,5,6,1
"29414",34750,15,4,-11
"29415",34751,1,5,4
"29416",34752,0,2,2
"29417",34753,1,2,1
"29418",34754,0,3,3
"29419",34755,26,36,10
"29420",34756,2,9,7
"29421",34757,2,3,1
"29422",34758,4,4,0
"29423",34759,12,6,-6
"29424",34760,0,4,4
"29425",34762,1,1,0
"29426",34763,2,2,0
"29427",34764,9,6,-3
"29428",34765,2,1,-1
"29429",34767,14,11,-3
"29430",34768,3,5,2
"29431",34769,4,2,-2
"29432",34770,15,15,0
"29433",34772,1,0,-1
"29434",34773,1,0,-1
"29435",34775,1,4,3
"29436",34776,2,1,-1
"29437",34777,3,4,1
"29438",34778,1,0,-1
"29439",34779,2,5,3
"29440",34781,4,0,-4
"29441",34782,12,17,5
"29442",34783,2,4,2
"29443",34785,0,2,2
"29444",34786,2,2,0
"29445",34788,1,1,0
"29446",34790,1,4,3
"29447",34791,3,4,1
"29448",34792,0,1,1
"29449",34793,4,0,-4
"29450",34794,10,8,-2
"29451",34795,2,0,-2
"29452",34797,1,1,0
"29453",34798,1,0,-1
"29454",34799,0,3,3
"29455",34800,11,34,23
"29456",34801,6,5,-1
"29457",34803,0,1,1
"29458",34805,4,3,-1
"29459",34806,1,4,3
"29460",34807,0,2,2
"29461",34808,0,2,2
"29462",34809,3,4,1
"29463",34810,3,1,-2
"29464",34811,5,2,-3
"29465",34812,1,4,3
"29466",34813,6,10,4
"29467",34815,0,1,1
"29468",34816,4,4,0
"29469",34817,1,2,1
"29470",34819,1,1,0
"29471",34820,2,3,1
"29472",34821,12,10,-2
"29473",34822,0,7,7
"29474",34823,2,0,-2
"29475",34824,1,0,-1
"29476",34825,1,1,0
"29477",34826,1,1,0
"29478",34827,5,3,-2
"29479",34828,0,1,1
"29480",34829,14,10,-4
"29481",34830,5,4,-1
"29482",34831,3,1,-2
"29483",34833,1,10,9
"29484",34834,2,1,-1
"29485",34835,5,4,-1
"29486",34836,1,2,1
"29487",34837,2,0,-2
"29488",34838,2,4,2
"29489",34839,19,12,-7
"29490",34840,1,4,3
"29491",34841,3,2,-1
"29492",34842,24,13,-11
"29493",34843,1,3,2
"29494",34844,14,13,-1
"29495",34845,2,1,-1
"29496",34846,0,5,5
"29497",34848,4,5,1
"29498",34850,2,1,-1
"29499",34851,13,24,11
"29500",34852,6,2,-4
"29501",34853,2,2,0
"29502",34855,10,3,-7
"29503",34856,3,4,1
"29504",34857,0,3,3
"29505",34860,1,0,-1
"29506",34863,1,1,0
"29507",34864,0,1,1
"29508",34865,14,15,1
"29509",34866,3,3,0
"29510",34867,2,8,6
"29511",34868,18,14,-4
"29512",34869,23,10,-13
"29513",34870,6,3,-3
"29514",34871,1,0,-1
"29515",34873,2,1,-1
"29516",34874,3,2,-1
"29517",34877,0,2,2
"29518",34878,0,1,1
"29519",34879,8,7,-1
"29520",34880,3,5,2
"29521",34881,1,4,3
"29522",34882,3,6,3
"29523",34883,7,10,3
"29524",34885,3,2,-1
"29525",34886,3,4,1
"29526",34887,1,1,0
"29527",34888,2,2,0
"29528",34889,0,1,1
"29529",34890,2,3,1
"29530",34891,1,2,1
"29531",34892,13,10,-3
"29532",34893,1,4,3
"29533",34894,5,6,1
"29534",34895,3,2,-1
"29535",34896,9,11,2
"29536",34897,6,8,2
"29537",34898,0,1,1
"29538",34899,2,3,1
"29539",34900,47,30,-17
"29540",34901,1,2,1
"29541",34902,1,1,0
"29542",34903,2,4,2
"29543",34905,3,3,0
"29544",34906,0,1,1
"29545",34907,3,5,2
"29546",34908,8,10,2
"29547",34909,6,2,-4
"29548",34910,1,3,2
"29549",34911,1,0,-1
"29550",34912,0,1,1
"29551",34913,2,2,0
"29552",34915,1,0,-1
"29553",34917,1,0,-1
"29554",34918,1,3,2
"29555",34919,4,3,-1
"29556",34921,4,2,-2
"29557",34922,4,0,-4
"29558",34923,8,4,-4
"29559",34924,1,0,-1
"29560",34925,1,2,1
"29561",34926,8,24,16
"29562",34927,0,1,1
"29563",34928,9,0,-9
"29564",34929,16,17,1
"29565",34930,4,11,7
"29566",34931,0,1,1
"29567",34932,4,1,-3
"29568",34933,0,2,2
"29569",34935,1,1,0
"29570",34936,0,7,7
"29571",34937,2,2,0
"29572",34938,2,2,0
"29573",34939,0,1,1
"29574",34940,2,8,6
"29575",34941,2,5,3
"29576",34942,1,3,2
"29577",34943,6,7,1
"29578",34944,2,3,1
"29579",34945,0,2,2
"29580",34946,1,0,-1
"29581",34947,0,2,2
"29582",34948,1,1,0
"29583",34949,1,2,1
"29584",34950,0,1,1
"29585",34952,3,4,1
"29586",34953,0,1,1
"29587",34954,4,2,-2
"29588",34955,7,4,-3
"29589",34956,0,1,1
"29590",34958,2,0,-2
"29591",34959,0,2,2
"29592",34960,23,6,-17
"29593",34961,6,12,6
"29594",34962,1,0,-1
"29595",34963,3,4,1
"29596",34964,1,0,-1
"29597",34965,1,1,0
"29598",34967,4,3,-1
"29599",34968,1,0,-1
"29600",34970,3,3,0
"29601",34971,12,9,-3
"29602",34972,7,2,-5
"29603",34973,12,10,-2
"29604",34974,5,4,-1
"29605",34975,11,8,-3
"29606",34977,1,1,0
"29607",34979,0,2,2
"29608",34980,11,19,8
"29609",34982,1,1,0
"29610",34983,2,1,-1
"29611",34984,0,1,1
"29612",34986,0,1,1
"29613",34987,0,1,1
"29614",34988,1,0,-1
"29615",34989,0,3,3
"29616",34990,1,0,-1
"29617",34991,4,0,-4
"29618",34992,7,4,-3
"29619",34993,0,1,1
"29620",34994,4,13,9
"29621",34995,2,0,-2
"29622",34996,1,2,1
"29623",34997,12,12,0
"29624",34998,7,7,0
"29625",34999,1,1,0
"29626",35000,4,2,-2
"29627",35001,2,0,-2
"29628",35002,8,6,-2
"29629",35003,0,2,2
"29630",35004,2,1,-1
"29631",35005,0,3,3
"29632",35006,13,1,-12
"29633",35007,1,1,0
"29634",35009,8,9,1
"29635",35010,5,22,17
"29636",35011,3,0,-3
"29637",35012,2,1,-1
"29638",35014,3,1,-2
"29639",35016,3,2,-1
"29640",35018,7,7,0
"29641",35019,0,1,1
"29642",35020,7,2,-5
"29643",35021,0,2,2
"29644",35022,0,2,2
"29645",35023,1,1,0
"29646",35024,0,3,3
"29647",35025,6,7,1
"29648",35026,0,1,1
"29649",35027,1,1,0
"29650",35028,6,4,-2
"29651",35029,22,4,-18
"29652",35030,3,3,0
"29653",35032,1,3,2
"29654",35033,4,2,-2
"29655",35034,1,1,0
"29656",35035,0,1,1
"29657",35036,1,1,0
"29658",35037,1,0,-1
"29659",35038,16,19,3
"29660",35039,4,1,-3
"29661",35040,3,0,-3
"29662",35041,4,7,3
"29663",35043,24,8,-16
"29664",35044,0,2,2
"29665",35045,8,8,0
"29666",35046,1,2,1
"29667",35047,6,4,-2
"29668",35048,3,4,1
"29669",35049,0,1,1
"29670",35050,1,2,1
"29671",35051,1,12,11
"29672",35052,1,0,-1
"29673",35053,1,1,0
"29674",35054,2,9,7
"29675",35055,1,0,-1
"29676",35056,0,1,1
"29677",35057,3,4,1
"29678",35058,0,1,1
"29679",35059,3,1,-2
"29680",35060,0,2,2
"29681",35061,1,1,0
"29682",35062,5,3,-2
"29683",35063,1,0,-1
"29684",35065,11,26,15
"29685",35066,9,5,-4
"29686",35067,4,2,-2
"29687",35068,2,0,-2
"29688",35070,0,1,1
"29689",35072,3,9,6
"29690",35073,1,1,0
"29691",35074,3,14,11
"29692",35075,0,2,2
"29693",35077,0,2,2
"29694",35078,0,1,1
"29695",35079,1,1,0
"29696",35080,1,1,0
"29697",35082,5,2,-3
"29698",35083,2,3,1
"29699",35084,2,0,-2
"29700",35087,0,2,2
"29701",35088,2,0,-2
"29702",35089,2,9,7
"29703",35090,2,10,8
"29704",35091,11,8,-3
"29705",35092,6,5,-1
"29706",35093,1,0,-1
"29707",35094,3,3,0
"29708",35095,2,6,4
"29709",35096,0,1,1
"29710",35097,6,8,2
"29711",35098,15,4,-11
"29712",35099,1,1,0
"29713",35101,2,1,-1
"29714",35102,0,2,2
"29715",35103,1,1,0
"29716",35104,5,7,2
"29717",35105,0,1,1
"29718",35106,2,2,0
"29719",35107,5,4,-1
"29720",35108,1,3,2
"29721",35109,0,1,1
"29722",35110,1,5,4
"29723",35111,3,7,4
"29724",35112,0,1,1
"29725",35113,1,2,1
"29726",35114,1,3,2
"29727",35115,2,1,-1
"29728",35116,0,3,3
"29729",35117,1,0,-1
"29730",35118,6,22,16
"29731",35119,1,3,2
"29732",35120,5,2,-3
"29733",35121,2,4,2
"29734",35122,96,53,-43
"29735",35123,1,7,6
"29736",35124,3,4,1
"29737",35126,2,2,0
"29738",35127,16,13,-3
"29739",35128,1,7,6
"29740",35129,4,2,-2
"29741",35130,1,0,-1
"29742",35131,1,1,0
"29743",35132,37,34,-3
"29744",35133,3,6,3
"29745",35134,7,2,-5
"29746",35135,3,2,-1
"29747",35136,14,11,-3
"29748",35137,0,2,2
"29749",35138,14,11,-3
"29750",35139,4,1,-3
"29751",35140,1,3,2
"29752",35141,2,0,-2
"29753",35142,0,3,3
"29754",35143,1,0,-1
"29755",35145,0,2,2
"29756",35146,2,0,-2
"29757",35149,5,3,-2
"29758",35150,1,0,-1
"29759",35151,6,4,-2
"29760",35152,1,4,3
"29761",35153,12,8,-4
"29762",35154,1,0,-1
"29763",35155,1,1,0
"29764",35157,1,1,0
"29765",35158,2,2,0
"29766",35159,2,3,1
"29767",35160,12,8,-4
"29768",35161,16,14,-2
"29769",35162,3,2,-1
"29770",35163,2,2,0
"29771",35164,0,3,3
"29772",35165,2,3,1
"29773",35166,2,4,2
"29774",35167,2,0,-2
"29775",35168,17,14,-3
"29776",35169,1,0,-1
"29777",35170,1,5,4
"29778",35171,1,1,0
"29779",35172,1,1,0
"29780",35173,8,10,2
"29781",35174,2,1,-1
"29782",35175,21,15,-6
"29783",35176,2,6,4
"29784",35177,3,2,-1
"29785",35178,7,8,1
"29786",35179,2,1,-1
"29787",35180,3,4,1
"29788",35181,6,4,-2
"29789",35182,14,11,-3
"29790",35184,1,6,5
"29791",35185,19,14,-5
"29792",35187,13,6,-7
"29793",35188,13,14,1
"29794",35189,4,4,0
"29795",35190,0,3,3
"29796",35191,1,2,1
"29797",35192,5,3,-2
"29798",35193,1,4,3
"29799",35194,1,1,0
"29800",35195,0,3,3
"29801",35196,3,4,1
"29802",35197,12,10,-2
"29803",35198,5,2,-3
"29804",35199,3,0,-3
"29805",35200,2,0,-2
"29806",35201,4,3,-1
"29807",35202,2,1,-1
"29808",35204,1,4,3
"29809",35205,3,2,-1
"29810",35206,4,4,0
"29811",35207,2,1,-1
"29812",35208,19,10,-9
"29813",35209,2,7,5
"29814",35211,0,2,2
"29815",35212,1,2,1
"29816",35213,13,8,-5
"29817",35214,3,2,-1
"29818",35215,4,2,-2
"29819",35217,2,1,-1
"29820",35218,7,7,0
"29821",35219,7,8,1
"29822",35220,11,9,-2
"29823",35221,2,5,3
"29824",35223,2,0,-2
"29825",35224,2,6,4
"29826",35225,1,0,-1
"29827",35226,5,9,4
"29828",35227,1,1,0
"29829",35228,3,1,-2
"29830",35229,6,1,-5
"29831",35230,3,6,3
"29832",35231,5,5,0
"29833",35232,3,0,-3
"29834",35233,1,1,0
"29835",35234,0,5,5
"29836",35235,1,3,2
"29837",35236,3,3,0
"29838",35237,1,0,-1
"29839",35238,20,13,-7
"29840",35239,1,0,-1
"29841",35240,1,14,13
"29842",35241,1,1,0
"29843",35243,0,1,1
"29844",35244,2,1,-1
"29845",35245,10,4,-6
"29846",35247,0,5,5
"29847",35248,0,1,1
"29848",35249,2,2,0
"29849",35250,1,1,0
"29850",35251,3,0,-3
"29851",35252,1,0,-1
"29852",35254,5,6,1
"29853",35255,0,1,1
"29854",35256,0,1,1
"29855",35258,0,1,1
"29856",35259,1,7,6
"29857",35261,1,0,-1
"29858",35262,3,2,-1
"29859",35264,1,3,2
"29860",35265,0,1,1
"29861",35266,1,0,-1
"29862",35268,0,1,1
"29863",35269,5,6,1
"29864",35271,1,1,0
"29865",35272,7,9,2
"29866",35273,2,7,5
"29867",35274,0,1,1
"29868",35275,5,4,-1
"29869",35276,1,0,-1
"29870",35277,1,1,0
"29871",35278,0,1,1
"29872",35279,4,14,10
"29873",35280,4,9,5
"29874",35282,0,3,3
"29875",35283,0,1,1
"29876",35284,1,6,5
"29877",35285,3,13,10
"29878",35287,6,14,8
"29879",35288,2,0,-2
"29880",35290,0,1,1
"29881",35291,1,4,3
"29882",35292,0,1,1
"29883",35293,0,1,1
"29884",35294,0,3,3
"29885",35295,0,1,1
"29886",35296,3,3,0
"29887",35297,0,1,1
"29888",35298,1,1,0
"29889",35299,27,15,-12
"29890",35300,1,0,-1
"29891",35301,2,11,9
"29892",35302,0,1,1
"29893",35303,0,1,1
"29894",35304,1,0,-1
"29895",35305,6,18,12
"29896",35306,4,6,2
"29897",35307,2,0,-2
"29898",35309,2,0,-2
"29899",35310,1,0,-1
"29900",35311,0,1,1
"29901",35312,1,1,0
"29902",35313,2,4,2
"29903",35314,0,2,2
"29904",35315,10,8,-2
"29905",35316,1,3,2
"29906",35317,3,3,0
"29907",35318,1,0,-1
"29908",35320,1,6,5
"29909",35321,0,2,2
"29910",35323,1,0,-1
"29911",35324,0,3,3
"29912",35325,1,0,-1
"29913",35327,1,5,4
"29914",35328,5,3,-2
"29915",35329,12,18,6
"29916",35330,1,5,4
"29917",35332,5,2,-3
"29918",35333,1,10,9
"29919",35334,0,3,3
"29920",35335,0,1,1
"29921",35336,4,5,1
"29922",35338,0,2,2
"29923",35339,5,4,-1
"29924",35340,3,4,1
"29925",35341,6,11,5
"29926",35342,2,7,5
"29927",35343,19,23,4
"29928",35344,7,12,5
"29929",35345,0,2,2
"29930",35346,1,0,-1
"29931",35347,19,7,-12
"29932",35348,1,1,0
"29933",35349,13,7,-6
"29934",35351,1,0,-1
"29935",35352,0,3,3
"29936",35353,1,1,0
"29937",35354,4,9,5
"29938",35355,2,1,-1
"29939",35356,1,6,5
"29940",35357,0,2,2
"29941",35358,2,3,1
"29942",35359,1,4,3
"29943",35360,5,1,-4
"29944",35361,5,11,6
"29945",35362,0,5,5
