"","docID","negative","positive","polarity"
"29946",35363,4,4,0
"29947",35364,1,1,0
"29948",35365,0,1,1
"29949",35366,4,15,11
"29950",35367,0,2,2
"29951",35368,0,3,3
"29952",35369,1,1,0
"29953",35370,14,7,-7
"29954",35371,2,0,-2
"29955",35372,1,1,0
"29956",35373,0,2,2
"29957",35374,0,2,2
"29958",35375,0,2,2
"29959",35376,0,2,2
"29960",35377,4,5,1
"29961",35379,4,2,-2
"29962",35380,0,2,2
"29963",35381,1,1,0
"29964",35382,2,3,1
"29965",35383,1,8,7
"29966",35384,5,6,1
"29967",35385,6,7,1
"29968",35387,2,2,0
"29969",35388,0,5,5
"29970",35389,0,5,5
"29971",35390,2,13,11
"29972",35391,1,5,4
"29973",35393,0,2,2
"29974",35394,5,8,3
"29975",35395,0,3,3
"29976",35396,0,2,2
"29977",35397,1,2,1
"29978",35399,0,2,2
"29979",35400,5,4,-1
"29980",35401,3,0,-3
"29981",35402,0,1,1
"29982",35403,0,3,3
"29983",35404,1,0,-1
"29984",35405,1,0,-1
"29985",35406,2,4,2
"29986",35407,0,4,4
"29987",35409,0,5,5
"29988",35410,0,3,3
"29989",35411,0,2,2
"29990",35412,2,1,-1
"29991",35413,1,0,-1
"29992",35414,1,1,0
"29993",35415,1,1,0
"29994",35416,0,2,2
"29995",35417,0,1,1
"29996",35418,0,1,1
"29997",35419,0,2,2
"29998",35420,2,4,2
"29999",35421,2,5,3
"30000",35422,1,2,1
"30001",35423,0,6,6
"30002",35424,0,2,2
"30003",35425,0,2,2
"30004",35426,0,1,1
"30005",35427,0,1,1
"30006",35428,0,3,3
"30007",35429,0,1,1
"30008",35431,6,4,-2
"30009",35433,0,2,2
"30010",35434,7,4,-3
"30011",35435,15,20,5
"30012",35436,1,1,0
"30013",35437,4,0,-4
"30014",35438,12,12,0
"30015",35439,0,1,1
"30016",35442,1,0,-1
"30017",35443,5,9,4
"30018",35444,7,15,8
"30019",35445,1,4,3
"30020",35446,15,9,-6
"30021",35447,0,2,2
"30022",35449,0,1,1
"30023",35450,5,14,9
"30024",35451,0,1,1
"30025",35452,0,1,1
"30026",35454,0,5,5
"30027",35455,1,6,5
"30028",35456,20,4,-16
"30029",35457,1,1,0
"30030",35459,17,12,-5
"30031",35460,0,1,1
"30032",35461,1,1,0
"30033",35462,5,18,13
"30034",35463,7,9,2
"30035",35464,0,5,5
"30036",35465,0,1,1
"30037",35466,5,6,1
"30038",35467,6,7,1
"30039",35468,1,5,4
"30040",35469,1,9,8
"30041",35471,2,4,2
"30042",35472,3,2,-1
"30043",35473,0,1,1
"30044",35474,4,4,0
"30045",35475,0,1,1
"30046",35476,2,13,11
"30047",35477,0,1,1
"30048",35478,9,5,-4
"30049",35479,0,3,3
"30050",35480,1,1,0
"30051",35481,1,14,13
"30052",35482,1,4,3
"30053",35483,1,2,1
"30054",35485,1,2,1
"30055",35486,7,6,-1
"30056",35487,0,1,1
"30057",35488,5,8,3
"30058",35489,0,1,1
"30059",35490,6,3,-3
"30060",35491,29,16,-13
"30061",35492,3,15,12
"30062",35493,8,3,-5
"30063",35495,6,1,-5
"30064",35496,2,3,1
"30065",35497,0,1,1
"30066",35498,0,1,1
"30067",35499,0,1,1
"30068",35500,0,1,1
"30069",35501,3,5,2
"30070",35503,5,7,2
"30071",35504,0,1,1
"30072",35505,0,1,1
"30073",35506,1,0,-1
"30074",35507,2,11,9
"30075",35509,0,1,1
"30076",35511,2,0,-2
"30077",35512,2,0,-2
"30078",35513,1,0,-1
"30079",35514,1,1,0
"30080",35515,3,11,8
"30081",35516,19,18,-1
"30082",35518,0,1,1
"30083",35519,1,0,-1
"30084",35520,1,1,0
"30085",35521,3,1,-2
"30086",35523,1,0,-1
"30087",35525,2,0,-2
"30088",35526,1,1,0
"30089",35527,1,1,0
"30090",35528,1,1,0
"30091",35530,3,5,2
"30092",35531,0,1,1
"30093",35532,1,5,4
"30094",35533,1,2,1
"30095",35534,2,0,-2
"30096",35535,1,1,0
"30097",35536,3,4,1
"30098",35537,1,1,0
"30099",35538,29,15,-14
"30100",35539,1,1,0
"30101",35540,0,2,2
"30102",35542,0,1,1
"30103",35543,1,0,-1
"30104",35544,0,2,2
"30105",35546,6,3,-3
"30106",35547,1,0,-1
"30107",35548,0,2,2
"30108",35549,1,0,-1
"30109",35550,0,1,1
"30110",35551,2,3,1
"30111",35552,1,1,0
"30112",35553,0,1,1
"30113",35554,4,1,-3
"30114",35555,1,3,2
"30115",35556,1,2,1
"30116",35557,0,1,1
"30117",35558,0,2,2
"30118",35560,1,0,-1
"30119",35561,3,4,1
"30120",35562,0,1,1
"30121",35563,2,2,0
"30122",35564,0,2,2
"30123",35566,2,0,-2
"30124",35567,1,18,17
"30125",35568,2,4,2
"30126",35571,1,7,6
"30127",35572,2,0,-2
"30128",35573,1,1,0
"30129",35574,3,8,5
"30130",35575,2,2,0
"30131",35576,1,2,1
"30132",35577,1,0,-1
"30133",35578,5,6,1
"30134",35581,1,2,1
"30135",35582,0,1,1
"30136",35583,0,2,2
"30137",35584,4,9,5
"30138",35585,5,14,9
"30139",35586,0,1,1
"30140",35587,3,2,-1
"30141",35588,2,2,0
"30142",35589,1,9,8
"30143",35590,6,2,-4
"30144",35591,1,1,0
"30145",35593,0,1,1
"30146",35594,9,11,2
"30147",35595,0,3,3
"30148",35596,1,0,-1
"30149",35597,1,6,5
"30150",35598,0,1,1
"30151",35599,3,1,-2
"30152",35600,1,0,-1
"30153",35601,0,4,4
"30154",35602,1,1,0
"30155",35603,1,17,16
"30156",35606,1,0,-1
"30157",35607,1,1,0
"30158",35608,2,0,-2
"30159",35610,1,4,3
"30160",35612,1,2,1
"30161",35613,2,0,-2
"30162",35614,2,16,14
"30163",35615,2,2,0
"30164",35616,0,1,1
"30165",35617,0,1,1
"30166",35618,0,2,2
"30167",35619,3,5,2
"30168",35620,1,0,-1
"30169",35622,2,2,0
"30170",35623,0,3,3
"30171",35624,0,2,2
"30172",35625,1,12,11
"30173",35626,1,3,2
"30174",35628,2,1,-1
"30175",35629,3,7,4
"30176",35630,0,2,2
"30177",35631,4,5,1
"30178",35632,1,1,0
"30179",35633,1,3,2
"30180",35634,0,5,5
"30181",35635,18,6,-12
"30182",35636,1,0,-1
"30183",35637,1,1,0
"30184",35638,0,1,1
"30185",35639,0,3,3
"30186",35641,3,9,6
"30187",35642,0,1,1
"30188",35643,0,2,2
"30189",35644,5,9,4
"30190",35645,2,3,1
"30191",35646,1,3,2
"30192",35647,1,1,0
"30193",35648,1,1,0
"30194",35649,3,1,-2
"30195",35650,3,3,0
"30196",35651,1,1,0
"30197",35655,2,0,-2
"30198",35657,1,0,-1
"30199",35658,1,1,0
"30200",35659,2,1,-1
"30201",35660,1,17,16
"30202",35662,1,0,-1
"30203",35663,0,1,1
"30204",35664,0,1,1
"30205",35667,1,1,0
"30206",35669,2,0,-2
"30207",35670,2,0,-2
"30208",35671,1,1,0
"30209",35672,1,1,0
"30210",35673,3,0,-3
"30211",35674,2,2,0
"30212",35676,0,3,3
"30213",35677,1,6,5
"30214",35678,2,2,0
"30215",35681,4,1,-3
"30216",35682,0,1,1
"30217",35683,1,0,-1
"30218",35684,0,1,1
"30219",35685,25,12,-13
"30220",35686,2,2,0
"30221",35687,1,1,0
"30222",35688,2,0,-2
"30223",35689,14,6,-8
"30224",35690,5,3,-2
"30225",35691,2,0,-2
"30226",35693,1,7,6
"30227",35694,2,0,-2
"30228",35695,1,0,-1
"30229",35696,5,6,1
"30230",35697,1,2,1
"30231",35703,0,1,1
"30232",35704,2,4,2
"30233",35705,0,3,3
"30234",35706,0,3,3
"30235",35708,2,2,0
"30236",35710,5,1,-4
"30237",35711,4,8,4
"30238",35713,0,1,1
"30239",35714,0,3,3
"30240",35715,5,14,9
"30241",35716,0,2,2
"30242",35717,0,2,2
"30243",35718,2,5,3
"30244",35719,1,0,-1
"30245",35720,1,1,0
"30246",35721,2,0,-2
"30247",35723,10,6,-4
"30248",35724,7,6,-1
"30249",35725,1,14,13
"30250",35727,0,1,1
"30251",35728,11,10,-1
"30252",35730,2,2,0
"30253",35732,4,1,-3
"30254",35733,0,3,3
"30255",35734,1,0,-1
"30256",35735,0,1,1
"30257",35736,1,3,2
"30258",35737,11,15,4
"30259",35738,7,1,-6
"30260",35739,9,7,-2
"30261",35740,0,2,2
"30262",35741,3,4,1
"30263",35742,12,14,2
"30264",35744,1,1,0
"30265",35745,1,1,0
"30266",35746,6,3,-3
"30267",35747,5,10,5
"30268",35748,0,1,1
"30269",35750,1,1,0
"30270",35751,0,1,1
"30271",35752,7,4,-3
"30272",35753,6,5,-1
"30273",35754,17,5,-12
"30274",35755,1,1,0
"30275",35757,9,1,-8
"30276",35758,1,4,3
"30277",35762,0,1,1
"30278",35763,0,1,1
"30279",35764,1,2,1
"30280",35765,1,1,0
"30281",35766,0,1,1
"30282",35767,2,2,0
"30283",35768,2,0,-2
"30284",35769,1,0,-1
"30285",35770,3,4,1
"30286",35771,0,1,1
"30287",35772,1,0,-1
"30288",35773,1,3,2
"30289",35774,0,1,1
"30290",35775,0,1,1
"30291",35776,0,1,1
"30292",35777,1,0,-1
"30293",35778,1,3,2
"30294",35779,0,1,1
"30295",35780,1,0,-1
"30296",35781,0,1,1
"30297",35782,1,1,0
"30298",35783,6,1,-5
"30299",35784,2,0,-2
"30300",35785,0,1,1
"30301",35786,1,0,-1
"30302",35788,0,1,1
"30303",35789,1,0,-1
"30304",35790,8,5,-3
"30305",35791,0,1,1
"30306",35792,1,0,-1
"30307",35793,0,1,1
"30308",35794,0,2,2
"30309",35795,0,1,1
"30310",35797,7,3,-4
"30311",35798,0,1,1
"30312",35802,0,2,2
"30313",35803,1,3,2
"30314",35804,3,11,8
"30315",35805,1,1,0
"30316",35806,1,1,0
"30317",35808,0,1,1
"30318",35809,2,6,4
"30319",35811,8,3,-5
"30320",35812,2,0,-2
"30321",35814,1,6,5
"30322",35815,1,2,1
"30323",35816,0,1,1
"30324",35817,0,1,1
"30325",35818,0,3,3
"30326",35819,2,3,1
"30327",35820,1,2,1
"30328",35821,2,3,1
"30329",35822,4,3,-1
"30330",35823,1,2,1
"30331",35824,3,1,-2
"30332",35826,2,1,-1
"30333",35827,0,3,3
"30334",35828,5,5,0
"30335",35829,1,5,4
"30336",35830,1,4,3
"30337",35831,3,1,-2
"30338",35832,3,3,0
"30339",35834,0,1,1
"30340",35837,3,10,7
"30341",35838,11,19,8
"30342",35839,9,15,6
"30343",35840,2,1,-1
"30344",35846,0,1,1
"30345",35848,2,1,-1
"30346",35851,0,1,1
"30347",35852,4,14,10
"30348",35853,0,1,1
"30349",35854,0,1,1
"30350",35855,10,12,2
"30351",35856,5,13,8
"30352",35857,0,1,1
"30353",35858,3,8,5
"30354",35859,3,0,-3
"30355",35860,1,2,1
"30356",35862,0,1,1
"30357",35864,3,1,-2
"30358",35865,1,1,0
"30359",35866,0,2,2
"30360",35867,2,0,-2
"30361",35868,1,1,0
"30362",35869,2,0,-2
"30363",35870,1,1,0
"30364",35871,1,0,-1
"30365",35872,0,1,1
"30366",35873,0,1,1
"30367",35874,2,0,-2
"30368",35875,1,0,-1
"30369",35876,1,0,-1
"30370",35877,0,2,2
"30371",35879,1,0,-1
"30372",35880,0,1,1
"30373",35881,0,1,1
"30374",35882,1,1,0
"30375",35883,1,1,0
"30376",35885,0,1,1
"30377",35886,1,3,2
"30378",35887,3,5,2
"30379",35888,0,1,1
"30380",35889,1,0,-1
"30381",35890,1,1,0
"30382",35891,1,2,1
"30383",35892,2,0,-2
"30384",35893,0,1,1
"30385",35894,0,2,2
"30386",35895,2,0,-2
"30387",35896,1,1,0
"30388",35897,2,0,-2
"30389",35898,1,0,-1
"30390",35899,1,1,0
"30391",35900,0,1,1
"30392",35901,1,1,0
"30393",35903,0,1,1
"30394",35904,1,2,1
"30395",35907,0,3,3
"30396",35908,10,11,1
"30397",35909,9,11,2
"30398",35910,2,6,4
"30399",35911,3,0,-3
"30400",35912,1,1,0
"30401",35913,6,2,-4
"30402",35914,6,6,0
"30403",35915,8,6,-2
"30404",35916,0,1,1
"30405",35917,7,11,4
"30406",35919,7,9,2
"30407",35920,35,32,-3
"30408",35922,16,9,-7
"30409",35923,0,1,1
"30410",35924,1,0,-1
"30411",35925,0,1,1
"30412",35926,0,2,2
"30413",35927,12,9,-3
"30414",35928,11,30,19
"30415",35929,0,1,1
"30416",35930,7,14,7
"30417",35931,1,0,-1
"30418",35932,1,2,1
"30419",35933,7,14,7
"30420",35934,24,36,12
"30421",35935,45,32,-13
"30422",35937,9,8,-1
"30423",35938,0,2,2
"30424",35939,2,1,-1
"30425",35940,18,10,-8
"30426",35941,7,3,-4
"30427",35942,3,6,3
"30428",35943,15,14,-1
"30429",35944,23,37,14
"30430",35945,6,13,7
"30431",35946,18,10,-8
"30432",35947,17,26,9
"30433",35949,17,9,-8
"30434",35950,0,1,1
"30435",35951,2,2,0
"30436",35952,12,8,-4
"30437",35954,1,0,-1
"30438",35955,2,5,3
"30439",35956,15,33,18
"30440",35958,3,0,-3
"30441",35959,35,55,20
"30442",35960,1,12,11
"30443",35961,10,4,-6
"30444",35962,0,3,3
"30445",35963,0,1,1
"30446",35964,0,9,9
"30447",35965,17,10,-7
"30448",35966,9,7,-2
"30449",35967,1,0,-1
"30450",35968,2,0,-2
"30451",35969,25,24,-1
"30452",35970,23,29,6
"30453",35971,0,2,2
"30454",35972,3,2,-1
"30455",35973,24,67,43
"30456",35974,50,33,-17
"30457",35975,5,2,-3
"30458",35976,10,7,-3
"30459",35977,1,0,-1
"30460",35978,1,2,1
"30461",35979,29,27,-2
"30462",35980,3,2,-1
"30463",35981,0,1,1
"30464",35982,2,0,-2
"30465",35984,0,2,2
"30466",35985,5,11,6
"30467",35986,0,1,1
"30468",35987,6,4,-2
"30469",35988,0,1,1
"30470",35989,10,16,6
"30471",35990,4,1,-3
"30472",35992,0,1,1
"30473",35993,42,33,-9
"30474",35995,2,2,0
"30475",35996,1,0,-1
"30476",35997,2,0,-2
"30477",35998,6,13,7
"30478",35999,13,38,25
"30479",36000,11,16,5
"30480",36001,8,6,-2
"30481",36002,5,13,8
"30482",36003,1,1,0
"30483",36004,0,1,1
"30484",36006,18,45,27
"30485",36007,30,36,6
"30486",36010,2,1,-1
"30487",36011,4,2,-2
"30488",36012,0,1,1
"30489",36013,1,4,3
"30490",36014,13,16,3
"30491",36015,23,28,5
"30492",36016,1,3,2
"30493",36017,6,0,-6
"30494",36018,13,21,8
"30495",36020,42,32,-10
"30496",36021,15,5,-10
"30497",36022,1,4,3
"30498",36024,10,5,-5
"30499",36025,2,0,-2
"30500",36026,0,1,1
"30501",36027,9,10,1
"30502",36028,8,13,5
"30503",36029,1,2,1
"30504",36031,1,3,2
"30505",36032,1,3,2
"30506",36033,4,5,1
"30507",36034,6,6,0
"30508",36035,0,1,1
"30509",36036,7,15,8
"30510",36037,9,11,2
"30511",36038,0,1,1
"30512",36039,13,14,1
"30513",36040,0,1,1
"30514",36041,30,32,2
"30515",36042,0,1,1
"30516",36043,30,41,11
"30517",36044,0,2,2
"30518",36045,7,14,7
"30519",36046,13,18,5
"30520",36047,2,2,0
"30521",36048,3,4,1
"30522",36050,0,2,2
"30523",36051,12,9,-3
"30524",36052,9,10,1
"30525",36053,0,2,2
"30526",36054,12,9,-3
"30527",36055,12,9,-3
"30528",36056,7,7,0
"30529",36057,0,2,2
"30530",36058,10,8,-2
"30531",36059,11,10,-1
"30532",36061,1,0,-1
"30533",36062,16,21,5
"30534",36063,4,2,-2
"30535",36064,19,33,14
"30536",36065,1,0,-1
"30537",36066,20,43,23
"30538",36067,0,1,1
"30539",36068,2,3,1
"30540",36069,2,2,0
"30541",36070,2,1,-1
"30542",36071,6,14,8
"30543",36072,2,6,4
"30544",36073,0,4,4
"30545",36074,1,0,-1
"30546",36075,8,9,1
"30547",36076,11,9,-2
"30548",36077,0,1,1
"30549",36078,12,10,-2
"30550",36079,18,44,26
"30551",36080,38,27,-11
"30552",36081,9,8,-1
"30553",36082,7,10,3
"30554",36083,1,0,-1
"30555",36084,0,2,2
"30556",36085,6,16,10
"30557",36086,0,2,2
"30558",36087,17,22,5
"30559",36088,0,1,1
"30560",36089,7,8,1
"30561",36090,7,16,9
"30562",36091,2,3,1
"30563",36092,8,9,1
"30564",36093,1,5,4
"30565",36094,3,3,0
"30566",36095,1,0,-1
"30567",36096,11,6,-5
"30568",36097,2,7,5
"30569",36098,0,5,5
"30570",36099,9,11,2
"30571",36100,3,1,-2
"30572",36101,3,16,13
"30573",36102,2,3,1
"30574",36103,6,14,8
"30575",36105,0,3,3
"30576",36106,1,4,3
"30577",36107,1,1,0
"30578",36108,16,32,16
"30579",36109,10,9,-1
"30580",36110,4,7,3
"30581",36111,1,2,1
"30582",36112,45,49,4
"30583",36113,5,16,11
"30584",36114,26,44,18
"30585",36115,1,2,1
"30586",36117,10,11,1
"30587",36118,1,1,0
"30588",36120,1,3,2
"30589",36121,23,36,13
"30590",36122,11,9,-2
"30591",36123,1,0,-1
"30592",36124,12,30,18
"30593",36125,11,10,-1
"30594",36126,3,4,1
"30595",36127,4,0,-4
"30596",36128,5,4,-1
"30597",36129,3,1,-2
"30598",36130,1,2,1
"30599",36131,23,31,8
"30600",36132,1,2,1
"30601",36133,21,34,13
"30602",36134,42,19,-23
"30603",36135,7,6,-1
"30604",36136,7,11,4
"30605",36137,0,2,2
"30606",36138,3,10,7
"30607",36139,4,1,-3
"30608",36140,0,2,2
"30609",36141,0,2,2
"30610",36142,1,2,1
"30611",36143,40,36,-4
"30612",36144,3,4,1
"30613",36145,12,17,5
"30614",36146,4,1,-3
"30615",36147,0,2,2
"30616",36148,35,48,13
"30617",36149,11,9,-2
"30618",36150,3,5,2
"30619",36151,9,12,3
"30620",36152,7,19,12
"30621",36153,28,49,21
"30622",36154,3,3,0
"30623",36155,0,1,1
"30624",36156,6,13,7
"30625",36157,3,1,-2
"30626",36158,11,12,1
"30627",36159,1,3,2
"30628",36160,37,53,16
"30629",36161,17,10,-7
"30630",36162,1,0,-1
"30631",36163,14,9,-5
"30632",36164,1,0,-1
"30633",36165,21,37,16
"30634",36166,3,4,1
"30635",36167,19,29,10
"30636",36168,0,2,2
"30637",36169,9,18,9
"30638",36170,1,3,2
"30639",36172,3,2,-1
"30640",36173,1,0,-1
"30641",36175,0,1,1
"30642",36176,12,33,21
"30643",36177,1,4,3
"30644",36179,3,1,-2
"30645",36180,2,2,0
"30646",36182,0,1,1
"30647",36183,3,7,4
"30648",36184,1,1,0
"30649",36185,4,9,5
"30650",36187,0,8,8
"30651",36188,2,0,-2
"30652",36189,5,5,0
"30653",36190,1,1,0
"30654",36191,1,0,-1
"30655",36192,0,1,1
"30656",36193,0,5,5
"30657",36194,0,1,1
"30658",36195,4,5,1
"30659",36196,13,25,12
"30660",36197,5,5,0
"30661",36198,1,0,-1
"30662",36199,1,1,0
"30663",36200,1,3,2
"30664",36201,0,1,1
"30665",36202,3,14,11
"30666",36203,2,1,-1
"30667",36204,6,8,2
"30668",36205,2,4,2
"30669",36206,10,8,-2
"30670",36207,1,10,9
"30671",36208,4,2,-2
"30672",36209,5,8,3
"30673",36210,3,2,-1
"30674",36211,1,1,0
"30675",36212,27,25,-2
"30676",36213,1,3,2
"30677",36214,3,0,-3
"30678",36215,3,2,-1
"30679",36216,1,1,0
"30680",36217,0,2,2
"30681",36218,28,29,1
"30682",36219,3,2,-1
"30683",36220,1,1,0
"30684",36221,3,2,-1
"30685",36222,0,6,6
"30686",36223,1,3,2
"30687",36224,0,3,3
"30688",36225,0,1,1
"30689",36226,5,0,-5
"30690",36227,1,1,0
"30691",36228,1,7,6
"30692",36229,1,0,-1
"30693",36230,2,3,1
"30694",36233,16,22,6
"30695",36234,1,1,0
"30696",36235,0,1,1
"30697",36237,0,1,1
"30698",36238,0,1,1
"30699",36239,6,12,6
"30700",36240,0,2,2
"30701",36241,0,2,2
"30702",36242,2,4,2
"30703",36243,1,0,-1
"30704",36244,4,3,-1
"30705",36245,1,2,1
"30706",36246,1,4,3
"30707",36247,1,2,1
"30708",36248,1,2,1
"30709",36249,6,2,-4
"30710",36250,0,1,1
"30711",36251,17,12,-5
"30712",36252,2,2,0
"30713",36254,1,1,0
"30714",36255,0,5,5
"30715",36256,2,5,3
"30716",36257,1,13,12
"30717",36258,19,12,-7
"30718",36259,2,5,3
"30719",36261,5,10,5
"30720",36262,1,0,-1
"30721",36263,0,1,1
"30722",36265,5,4,-1
"30723",36266,15,16,1
"30724",36267,5,3,-2
"30725",36269,1,3,2
"30726",36271,1,3,2
"30727",36272,0,1,1
"30728",36273,7,8,1
"30729",36274,0,3,3
"30730",36275,0,4,4
"30731",36276,1,1,0
"30732",36277,1,4,3
"30733",36278,0,9,9
"30734",36279,0,2,2
"30735",36280,0,2,2
"30736",36281,0,3,3
"30737",36282,2,4,2
"30738",36283,3,2,-1
"30739",36284,10,21,11
"30740",36285,57,49,-8
"30741",36286,1,1,0
"30742",36287,0,3,3
"30743",36288,7,7,0
"30744",36289,4,2,-2
"30745",36290,1,0,-1
"30746",36291,1,2,1
"30747",36292,1,0,-1
"30748",36293,1,1,0
"30749",36294,26,28,2
"30750",36295,1,0,-1
"30751",36296,2,3,1
"30752",36297,2,0,-2
"30753",36298,6,4,-2
"30754",36299,1,1,0
"30755",36300,3,2,-1
"30756",36301,0,4,4
"30757",36302,0,2,2
"30758",36304,1,1,0
"30759",36305,5,5,0
"30760",36306,1,0,-1
"30761",36310,8,8,0
"30762",36311,4,2,-2
"30763",36312,3,0,-3
"30764",36313,1,2,1
"30765",36315,2,4,2
"30766",36316,13,11,-2
"30767",36317,0,3,3
"30768",36318,5,5,0
"30769",36320,1,1,0
"30770",36321,5,1,-4
"30771",36322,1,1,0
"30772",36323,1,1,0
"30773",36324,0,2,2
"30774",36326,1,1,0
"30775",36327,1,0,-1
"30776",36328,1,1,0
"30777",36329,6,6,0
"30778",36330,3,7,4
"30779",36331,0,1,1
"30780",36334,0,1,1
"30781",36335,4,2,-2
"30782",36336,2,2,0
"30783",36337,0,1,1
"30784",36338,0,1,1
"30785",36339,5,6,1
"30786",36340,24,29,5
"30787",36341,3,6,3
"30788",36342,0,1,1
"30789",36343,7,9,2
"30790",36344,2,6,4
"30791",36345,2,2,0
"30792",36346,6,6,0
"30793",36347,0,2,2
"30794",36348,8,10,2
"30795",36349,1,1,0
"30796",36350,2,0,-2
"30797",36351,2,2,0
"30798",36352,3,7,4
"30799",36353,2,2,0
"30800",36354,1,0,-1
"30801",36355,15,18,3
"30802",36356,7,6,-1
"30803",36358,1,1,0
"30804",36359,0,1,1
"30805",36362,0,6,6
"30806",36363,0,4,4
"30807",36364,1,0,-1
"30808",36365,1,0,-1
"30809",36366,0,2,2
"30810",36367,2,3,1
"30811",36368,0,1,1
"30812",36369,11,15,4
"30813",36370,1,1,0
"30814",36371,3,2,-1
"30815",36373,1,1,0
"30816",36374,3,1,-2
"30817",36375,1,1,0
"30818",36376,2,5,3
"30819",36377,0,10,10
"30820",36378,2,5,3
"30821",36380,2,2,0
"30822",36381,2,2,0
"30823",36382,1,3,2
"30824",36383,24,21,-3
"30825",36385,2,5,3
"30826",36386,2,1,-1
"30827",36388,3,32,29
"30828",36390,2,9,7
"30829",36391,2,3,1
"30830",36392,2,3,1
"30831",36393,1,2,1
"30832",36394,0,2,2
"30833",36395,1,2,1
"30834",36396,1,0,-1
"30835",36397,1,3,2
"30836",36398,23,26,3
"30837",36399,5,7,2
"30838",36400,2,0,-2
"30839",36401,1,2,1
"30840",36402,1,1,0
"30841",36403,2,7,5
"30842",36404,2,0,-2
"30843",36405,3,2,-1
"30844",36406,1,1,0
"30845",36407,2,1,-1
"30846",36408,5,1,-4
"30847",36409,19,16,-3
"30848",36410,3,4,1
"30849",36411,0,1,1
"30850",36412,5,2,-3
"30851",36413,1,0,-1
"30852",36414,2,2,0
"30853",36416,1,1,0
"30854",36417,1,8,7
"30855",36418,0,7,7
"30856",36419,1,3,2
"30857",36420,1,1,0
"30858",36421,2,0,-2
"30859",36422,0,3,3
"30860",36423,10,12,2
"30861",36424,1,0,-1
"30862",36426,2,4,2
"30863",36428,4,1,-3
"30864",36429,2,9,7
"30865",36431,1,2,1
"30866",36433,1,0,-1
"30867",36434,0,2,2
"30868",36435,0,1,1
"30869",36436,1,0,-1
"30870",36437,2,1,-1
"30871",36441,1,0,-1
"30872",36442,5,10,5
"30873",36443,1,3,2
"30874",36444,0,5,5
"30875",36445,2,2,0
"30876",36446,0,1,1
"30877",36447,1,1,0
"30878",36448,1,1,0
"30879",36449,1,1,0
"30880",36450,1,0,-1
"30881",36451,1,1,0
"30882",36452,1,1,0
"30883",36453,1,1,0
"30884",36454,1,2,1
"30885",36455,1,5,4
"30886",36456,1,1,0
"30887",36457,1,1,0
"30888",36458,1,1,0
"30889",36459,24,29,5
"30890",36460,0,1,1
"30891",36461,1,1,0
"30892",36462,1,1,0
"30893",36463,1,1,0
"30894",36464,1,1,0
"30895",36465,6,1,-5
"30896",36466,1,1,0
"30897",36467,1,1,0
"30898",36468,2,8,6
"30899",36470,2,0,-2
"30900",36471,1,4,3
"30901",36472,1,1,0
"30902",36473,1,1,0
"30903",36474,1,1,0
"30904",36475,1,4,3
"30905",36476,1,1,0
"30906",36477,1,4,3
"30907",36478,1,1,0
"30908",36479,1,0,-1
"30909",36480,0,1,1
"30910",36481,1,1,0
"30911",36482,1,1,0
"30912",36483,1,1,0
"30913",36484,2,4,2
"30914",36485,1,1,0
