"","docID","negative","positive","polarity"
"31893",37529,0,1,1
"31894",37530,0,1,1
"31895",37531,12,3,-9
"31896",37532,1,1,0
"31897",37533,1,1,0
"31898",37534,0,3,3
"31899",37535,0,2,2
"31900",37536,0,1,1
"31901",37537,1,0,-1
"31902",37538,3,7,4
"31903",37539,6,5,-1
"31904",37540,3,1,-2
"31905",37541,0,1,1
"31906",37542,9,12,3
"31907",37543,0,1,1
"31908",37545,3,0,-3
"31909",37546,0,1,1
"31910",37548,0,2,2
"31911",37549,1,9,8
"31912",37551,1,0,-1
"31913",37552,3,0,-3
"31914",37553,8,7,-1
"31915",37554,0,4,4
"31916",37555,0,1,1
"31917",37556,0,2,2
"31918",37557,0,1,1
"31919",37558,3,18,15
"31920",37559,3,0,-3
"31921",37560,1,1,0
"31922",37561,2,1,-1
"31923",37562,2,23,21
"31924",37563,0,2,2
"31925",37564,0,5,5
"31926",37565,0,3,3
"31927",37566,7,11,4
"31928",37567,2,0,-2
"31929",37568,2,3,1
"31930",37569,1,2,1
"31931",37570,1,3,2
"31932",37571,2,5,3
"31933",37572,1,1,0
"31934",37573,0,1,1
"31935",37574,1,0,-1
"31936",37575,1,1,0
"31937",37576,0,2,2
"31938",37577,0,1,1
"31939",37578,4,7,3
"31940",37579,3,4,1
"31941",37580,1,2,1
"31942",37581,0,1,1
"31943",37582,2,2,0
"31944",37583,0,1,1
"31945",37584,1,3,2
"31946",37585,0,1,1
"31947",37587,1,0,-1
"31948",37588,0,3,3
"31949",37589,1,0,-1
"31950",37590,18,12,-6
"31951",37591,1,3,2
"31952",37592,2,8,6
"31953",37593,10,8,-2
"31954",37594,7,8,1
"31955",37595,4,2,-2
"31956",37596,0,3,3
"31957",37597,2,4,2
"31958",37598,1,1,0
"31959",37599,0,1,1
"31960",37600,0,1,1
"31961",37602,1,14,13
"31962",37603,5,19,14
"31963",37604,2,6,4
"31964",37605,0,1,1
"31965",37606,0,1,1
"31966",37608,0,1,1
"31967",37609,9,5,-4
"31968",37610,1,6,5
"31969",37611,7,12,5
"31970",37613,0,1,1
"31971",37614,6,5,-1
"31972",37616,2,1,-1
"31973",37617,0,1,1
"31974",37618,1,0,-1
"31975",37619,6,10,4
"31976",37620,6,4,-2
"31977",37621,5,4,-1
"31978",37622,3,1,-2
"31979",37623,2,5,3
"31980",37624,3,14,11
"31981",37625,0,2,2
"31982",37626,3,2,-1
"31983",37627,1,2,1
"31984",37628,2,1,-1
"31985",37629,2,1,-1
"31986",37630,4,3,-1
"31987",37631,1,2,1
"31988",37632,5,10,5
"31989",37633,0,1,1
"31990",37634,1,0,-1
"31991",37635,0,2,2
"31992",37636,0,3,3
"31993",37637,2,6,4
"31994",37638,0,2,2
"31995",37639,2,10,8
"31996",37640,6,24,18
"31997",37641,0,2,2
"31998",37642,0,2,2
"31999",37643,3,5,2
"32000",37644,9,14,5
"32001",37645,2,1,-1
"32002",37646,1,4,3
"32003",37647,3,0,-3
"32004",37648,3,6,3
"32005",37649,0,2,2
"32006",37650,7,11,4
"32007",37651,3,1,-2
"32008",37652,0,1,1
"32009",37653,1,2,1
"32010",37654,0,3,3
"32011",37656,1,6,5
"32012",37658,13,19,6
"32013",37659,6,3,-3
"32014",37662,1,1,0
"32015",37663,2,11,9
"32016",37664,1,0,-1
"32017",37665,0,4,4
"32018",37666,3,2,-1
"32019",37667,8,3,-5
"32020",37669,0,1,1
"32021",37670,0,1,1
"32022",37671,1,2,1
"32023",37672,2,2,0
"32024",37673,2,1,-1
"32025",37674,2,4,2
"32026",37675,3,8,5
"32027",37678,0,1,1
"32028",37679,0,2,2
"32029",37680,2,3,1
"32030",37681,35,19,-16
"32031",37682,2,15,13
"32032",37683,0,5,5
"32033",37684,0,2,2
"32034",37685,3,4,1
"32035",37686,2,3,1
"32036",37687,0,3,3
"32037",37688,1,1,0
"32038",37689,0,1,1
"32039",37690,0,2,2
"32040",37691,4,7,3
"32041",37692,0,4,4
"32042",37693,0,3,3
"32043",37694,1,3,2
"32044",37695,7,7,0
"32045",37697,1,4,3
"32046",37698,1,0,-1
"32047",37700,0,1,1
"32048",37701,1,3,2
"32049",37702,2,0,-2
"32050",37704,1,0,-1
"32051",37705,0,1,1
"32052",37706,1,1,0
"32053",37707,1,3,2
"32054",37708,2,3,1
"32055",37709,1,2,1
"32056",37710,1,0,-1
"32057",37711,0,2,2
"32058",37712,2,4,2
"32059",37714,1,4,3
"32060",37716,1,1,0
"32061",37717,1,2,1
"32062",37719,1,0,-1
"32063",37722,1,0,-1
"32064",37723,0,1,1
"32065",37724,3,3,0
"32066",37725,1,1,0
"32067",37726,0,2,2
"32068",37727,0,5,5
"32069",37728,0,1,1
"32070",37729,2,0,-2
"32071",37730,0,5,5
"32072",37731,4,5,1
"32073",37732,1,2,1
"32074",37733,3,4,1
"32075",37735,2,4,2
"32076",37736,2,1,-1
"32077",37737,0,1,1
"32078",37738,0,1,1
"32079",37739,7,7,0
"32080",37740,2,1,-1
"32081",37741,0,2,2
"32082",37742,2,1,-1
"32083",37743,4,8,4
"32084",37744,1,2,1
"32085",37745,1,8,7
"32086",37746,2,0,-2
"32087",37747,3,1,-2
"32088",37748,5,2,-3
"32089",37750,6,14,8
"32090",37751,12,4,-8
"32091",37753,4,9,5
"32092",37754,2,0,-2
"32093",37755,0,1,1
"32094",37756,8,4,-4
"32095",37757,4,4,0
"32096",37758,2,5,3
"32097",37759,2,1,-1
"32098",37760,3,2,-1
"32099",37761,1,4,3
"32100",37762,1,8,7
"32101",37763,1,3,2
"32102",37764,4,6,2
"32103",37766,4,3,-1
"32104",37767,4,4,0
"32105",37768,1,4,3
"32106",37769,2,3,1
"32107",37770,1,1,0
"32108",37772,3,3,0
"32109",37773,1,2,1
"32110",37774,7,6,-1
"32111",37775,0,1,1
"32112",37776,3,4,1
"32113",37777,0,2,2
"32114",37778,1,0,-1
"32115",37779,1,2,1
"32116",37780,0,2,2
"32117",37781,0,2,2
"32118",37782,3,6,3
"32119",37783,2,10,8
"32120",37784,0,2,2
"32121",37785,1,9,8
"32122",37786,2,0,-2
"32123",37788,4,2,-2
"32124",37789,4,2,-2
"32125",37791,2,3,1
"32126",37792,2,3,1
"32127",37793,8,13,5
"32128",37794,2,0,-2
"32129",37795,0,2,2
"32130",37796,4,2,-2
"32131",37798,1,7,6
"32132",37799,1,3,2
"32133",37801,2,1,-1
"32134",37802,0,2,2
"32135",37803,0,1,1
"32136",37805,1,3,2
"32137",37806,0,1,1
"32138",37807,1,2,1
"32139",37808,1,3,2
"32140",37809,5,7,2
"32141",37810,6,12,6
"32142",37812,0,1,1
"32143",37813,1,2,1
"32144",37814,0,1,1
"32145",37815,4,6,2
"32146",37816,0,4,4
"32147",37817,4,10,6
"32148",37818,0,1,1
"32149",37820,0,1,1
"32150",37821,1,6,5
"32151",37822,5,4,-1
"32152",37823,1,1,0
"32153",37824,0,6,6
"32154",37827,9,20,11
"32155",37828,2,6,4
"32156",37830,2,3,1
"32157",37831,4,1,-3
"32158",37832,0,2,2
"32159",37833,1,3,2
"32160",37834,9,10,1
"32161",37835,1,1,0
"32162",37837,0,3,3
"32163",37838,0,2,2
"32164",37839,3,2,-1
"32165",37841,1,3,2
"32166",37842,8,9,1
"32167",37843,3,1,-2
"32168",37844,1,1,0
"32169",37845,0,6,6
"32170",37846,4,3,-1
"32171",37848,5,2,-3
"32172",37849,7,3,-4
"32173",37850,0,4,4
"32174",37851,3,6,3
"32175",37852,0,1,1
"32176",37853,2,8,6
"32177",37854,2,0,-2
"32178",37855,0,2,2
"32179",37856,1,1,0
"32180",37858,1,2,1
"32181",37859,0,12,12
"32182",37861,2,1,-1
"32183",37862,2,3,1
"32184",37863,0,2,2
"32185",37864,4,3,-1
"32186",37865,1,1,0
"32187",37867,8,13,5
"32188",37868,0,1,1
"32189",37869,0,1,1
"32190",37870,18,12,-6
"32191",37871,2,5,3
"32192",37872,1,0,-1
"32193",37874,1,2,1
"32194",37875,1,2,1
"32195",37876,0,1,1
"32196",37877,0,1,1
"32197",37878,0,1,1
"32198",37879,0,2,2
"32199",37880,1,0,-1
"32200",37881,1,2,1
"32201",37882,5,2,-3
"32202",37883,2,8,6
"32203",37884,5,23,18
"32204",37885,0,1,1
"32205",37886,0,2,2
"32206",37887,6,3,-3
"32207",37888,1,1,0
"32208",37889,15,13,-2
"32209",37890,0,1,1
"32210",37891,1,1,0
"32211",37892,0,2,2
"32212",37893,1,0,-1
"32213",37894,2,10,8
"32214",37895,1,1,0
"32215",37896,6,6,0
"32216",37898,0,3,3
"32217",37899,1,5,4
"32218",37900,1,1,0
"32219",37901,0,3,3
"32220",37902,0,8,8
"32221",37904,2,4,2
"32222",37906,6,15,9
"32223",37907,1,3,2
"32224",37908,5,1,-4
"32225",37909,0,1,1
"32226",37910,1,2,1
"32227",37911,5,7,2
"32228",37913,11,5,-6
"32229",37914,3,5,2
"32230",37915,0,1,1
"32231",37916,0,3,3
"32232",37917,0,2,2
"32233",37918,0,2,2
"32234",37919,1,3,2
"32235",37920,0,1,1
"32236",37921,2,0,-2
"32237",37922,13,11,-2
"32238",37923,1,2,1
"32239",37924,2,0,-2
"32240",37925,1,3,2
"32241",37926,0,2,2
"32242",37927,3,0,-3
"32243",37928,1,2,1
"32244",37929,15,15,0
"32245",37930,2,0,-2
"32246",37932,5,5,0
"32247",37933,9,13,4
"32248",37934,1,0,-1
"32249",37935,0,2,2
"32250",37936,2,0,-2
"32251",37937,3,9,6
"32252",37938,0,12,12
"32253",37939,41,37,-4
"32254",37940,0,1,1
"32255",37941,3,10,7
"32256",37943,0,2,2
"32257",37944,0,3,3
"32258",37945,2,1,-1
"32259",37946,0,1,1
"32260",37947,15,4,-11
"32261",37948,4,4,0
"32262",37950,1,3,2
"32263",37951,4,3,-1
"32264",37953,2,3,1
"32265",37954,1,4,3
"32266",37955,7,11,4
"32267",37956,4,1,-3
"32268",37957,0,7,7
"32269",37959,0,1,1
"32270",37960,0,2,2
"32271",37961,1,3,2
"32272",37962,1,4,3
"32273",37963,1,1,0
"32274",37964,4,5,1
"32275",37965,1,1,0
"32276",37966,1,0,-1
"32277",37967,0,1,1
"32278",37968,1,1,0
"32279",37969,3,2,-1
"32280",37970,0,2,2
"32281",37971,0,1,1
"32282",37972,0,1,1
"32283",37973,5,5,0
"32284",37974,2,2,0
"32285",37975,2,6,4
"32286",37976,4,3,-1
"32287",37978,0,2,2
"32288",37979,0,1,1
"32289",37980,5,4,-1
"32290",37982,0,2,2
"32291",37983,3,2,-1
"32292",37984,0,1,1
"32293",37985,0,1,1
"32294",37986,7,7,0
"32295",37987,1,3,2
"32296",37988,0,6,6
"32297",37989,0,4,4
"32298",37990,0,4,4
"32299",37991,4,1,-3
"32300",37992,1,1,0
"32301",37993,6,1,-5
"32302",37994,1,0,-1
"32303",37995,6,5,-1
"32304",37996,4,2,-2
"32305",37997,0,2,2
"32306",37998,0,1,1
"32307",37999,0,1,1
"32308",38000,5,9,4
"32309",38001,2,21,19
"32310",38002,1,0,-1
"32311",38003,2,10,8
"32312",38005,2,0,-2
"32313",38006,2,2,0
"32314",38007,2,4,2
"32315",38008,1,1,0
"32316",38010,1,5,4
"32317",38011,0,3,3
"32318",38012,0,5,5
"32319",38013,0,2,2
"32320",38014,10,10,0
"32321",38015,1,0,-1
"32322",38016,9,13,4
"32323",38019,1,5,4
"32324",38020,1,1,0
"32325",38021,1,0,-1
"32326",38022,1,1,0
"32327",38023,3,8,5
"32328",38025,6,6,0
"32329",38026,8,4,-4
"32330",38027,0,5,5
"32331",38028,0,1,1
"32332",38029,1,5,4
"32333",38030,1,1,0
"32334",38031,0,2,2
"32335",38032,6,24,18
"32336",38033,0,3,3
"32337",38035,0,1,1
"32338",38036,1,1,0
"32339",38037,0,3,3
"32340",38038,1,1,0
"32341",38040,3,1,-2
"32342",38041,2,3,1
"32343",38042,1,4,3
"32344",38044,1,0,-1
"32345",38045,4,2,-2
"32346",38047,1,5,4
"32347",38048,1,3,2
"32348",38049,0,2,2
"32349",38050,4,3,-1
"32350",38052,1,0,-1
"32351",38053,1,2,1
"32352",38054,8,4,-4
"32353",38055,7,1,-6
"32354",38056,9,2,-7
"32355",38057,3,0,-3
"32356",38058,0,3,3
"32357",38059,2,5,3
"32358",38060,1,4,3
"32359",38062,0,13,13
"32360",38064,1,0,-1
"32361",38065,0,5,5
"32362",38066,1,2,1
"32363",38068,0,1,1
"32364",38069,0,2,2
"32365",38070,0,13,13
"32366",38071,4,6,2
"32367",38072,7,28,21
"32368",38073,7,6,-1
"32369",38074,8,30,22
"32370",38075,6,12,6
"32371",38076,2,5,3
"32372",38077,2,7,5
"32373",38078,2,0,-2
"32374",38079,0,3,3
"32375",38080,1,3,2
"32376",38082,1,1,0
"32377",38083,0,1,1
"32378",38086,2,0,-2
"32379",38087,4,14,10
"32380",38088,2,6,4
"32381",38090,0,1,1
"32382",38091,0,1,1
"32383",38092,1,3,2
"32384",38093,0,1,1
"32385",38095,4,2,-2
"32386",38096,2,0,-2
"32387",38097,14,20,6
"32388",38098,0,7,7
"32389",38099,4,7,3
"32390",38101,4,5,1
"32391",38102,2,4,2
"32392",38103,0,1,1
"32393",38104,2,0,-2
"32394",38105,4,4,0
"32395",38106,6,0,-6
"32396",38108,3,5,2
"32397",38109,3,4,1
"32398",38110,2,0,-2
"32399",38111,2,1,-1
"32400",38113,3,1,-2
"32401",38114,1,1,0
"32402",38115,1,6,5
"32403",38116,2,11,9
"32404",38117,1,0,-1
"32405",38119,1,1,0
"32406",38120,3,5,2
"32407",38121,4,5,1
"32408",38122,0,2,2
"32409",38124,2,1,-1
"32410",38125,1,1,0
"32411",38126,1,0,-1
"32412",38128,1,1,0
"32413",38129,1,3,2
"32414",38130,5,4,-1
"32415",38131,1,1,0
"32416",38132,3,3,0
"32417",38134,2,3,1
"32418",38136,0,1,1
"32419",38137,0,1,1
"32420",38138,0,1,1
"32421",38139,0,1,1
"32422",38140,0,4,4
"32423",38141,0,1,1
"32424",38142,2,0,-2
"32425",38143,0,1,1
"32426",38144,0,1,1
"32427",38145,0,2,2
"32428",38146,5,3,-2
"32429",38147,0,1,1
"32430",38148,1,1,0
"32431",38149,1,0,-1
"32432",38150,6,4,-2
"32433",38151,1,3,2
"32434",38152,1,1,0
"32435",38153,4,3,-1
"32436",38154,1,0,-1
"32437",38156,1,0,-1
"32438",38157,6,6,0
"32439",38158,2,2,0
"32440",38159,1,1,0
"32441",38160,7,2,-5
"32442",38161,0,1,1
"32443",38162,0,1,1
"32444",38163,0,2,2
"32445",38164,1,0,-1
"32446",38165,2,1,-1
"32447",38166,1,1,0
"32448",38167,1,2,1
"32449",38168,1,1,0
"32450",38169,4,3,-1
"32451",38170,0,1,1
"32452",38171,6,6,0
"32453",38172,2,1,-1
"32454",38173,1,0,-1
"32455",38174,0,2,2
"32456",38175,0,2,2
"32457",38176,0,1,1
"32458",38177,1,5,4
"32459",38178,3,0,-3
"32460",38179,0,3,3
"32461",38180,0,1,1
"32462",38181,2,4,2
"32463",38182,2,2,0
"32464",38183,1,3,2
"32465",38184,4,8,4
"32466",38185,1,2,1
"32467",38186,2,2,0
"32468",38187,1,1,0
"32469",38188,1,0,-1
"32470",38189,0,7,7
"32471",38190,0,1,1
"32472",38191,1,5,4
"32473",38192,0,4,4
"32474",38193,3,9,6
"32475",38194,0,6,6
"32476",38195,0,1,1
"32477",38196,1,1,0
"32478",38197,1,0,-1
"32479",38198,0,3,3
"32480",38200,9,6,-3
"32481",38201,2,3,1
"32482",38202,0,1,1
"32483",38204,5,1,-4
"32484",38205,0,2,2
"32485",38206,7,8,1
"32486",38207,0,1,1
"32487",38208,0,1,1
"32488",38209,0,3,3
"32489",38210,1,4,3
"32490",38211,0,1,1
"32491",38212,0,3,3
"32492",38213,1,2,1
"32493",38214,10,24,14
"32494",38216,0,3,3
"32495",38217,1,4,3
"32496",38218,3,8,5
"32497",38219,0,4,4
"32498",38220,8,20,12
"32499",38221,12,5,-7
"32500",38222,1,5,4
"32501",38224,2,1,-1
"32502",38225,0,2,2
"32503",38227,0,1,1
"32504",38228,1,3,2
"32505",38229,2,1,-1
"32506",38230,0,2,2
"32507",38231,0,3,3
"32508",38233,14,6,-8
"32509",38234,8,8,0
"32510",38235,1,5,4
"32511",38236,4,20,16
"32512",38237,1,1,0
"32513",38238,13,24,11
"32514",38239,1,4,3
"32515",38240,14,24,10
"32516",38241,4,5,1
"32517",38242,0,5,5
"32518",38244,0,3,3
"32519",38245,1,0,-1
"32520",38246,11,16,5
"32521",38248,1,1,0
"32522",38249,0,1,1
"32523",38250,1,0,-1
"32524",38251,22,9,-13
"32525",38252,1,6,5
"32526",38253,4,5,1
"32527",38254,2,7,5
"32528",38256,0,1,1
"32529",38257,0,5,5
"32530",38259,0,2,2
"32531",38260,2,5,3
"32532",38261,2,3,1
"32533",38262,0,2,2
"32534",38264,5,1,-4
"32535",38265,1,1,0
"32536",38266,7,2,-5
"32537",38267,1,3,2
"32538",38268,1,1,0
"32539",38270,4,1,-3
"32540",38271,1,7,6
"32541",38272,0,4,4
"32542",38273,0,1,1
"32543",38274,0,3,3
"32544",38275,1,0,-1
"32545",38277,4,20,16
"32546",38278,3,1,-2
"32547",38279,9,6,-3
"32548",38280,0,2,2
"32549",38281,14,24,10
"32550",38282,2,5,3
"32551",38283,2,2,0
"32552",38284,3,0,-3
"32553",38285,17,46,29
"32554",38286,2,7,5
"32555",38287,0,1,1
"32556",38288,2,2,0
"32557",38289,2,0,-2
"32558",38290,1,5,4
"32559",38291,2,5,3
"32560",38292,0,1,1
"32561",38293,0,1,1
"32562",38294,0,2,2
"32563",38295,0,3,3
"32564",38296,1,7,6
"32565",38297,4,5,1
"32566",38298,1,1,0
"32567",38299,0,2,2
"32568",38300,0,1,1
"32569",38301,6,5,-1
"32570",38302,1,2,1
"32571",38303,0,1,1
"32572",38304,1,3,2
"32573",38305,1,2,1
"32574",38308,1,1,0
"32575",38310,1,1,0
"32576",38313,0,2,2
"32577",38314,32,24,-8
"32578",38316,29,17,-12
"32579",38317,6,6,0
"32580",38318,22,15,-7
"32581",38319,5,11,6
"32582",38320,1,3,2
"32583",38322,1,4,3
"32584",38323,3,0,-3
"32585",38326,1,0,-1
"32586",38327,1,1,0
"32587",38328,1,0,-1
"32588",38330,0,1,1
"32589",38332,1,1,0
"32590",38333,1,1,0
"32591",38341,2,7,5
"32592",38342,11,2,-9
"32593",38343,3,1,-2
"32594",38344,0,6,6
"32595",38346,0,1,1
"32596",38347,0,5,5
"32597",38348,0,1,1
"32598",38349,10,12,2
"32599",38350,4,3,-1
"32600",38351,3,2,-1
"32601",38352,8,6,-2
"32602",38353,5,4,-1
"32603",38354,4,2,-2
"32604",38355,2,3,1
"32605",38356,3,3,0
"32606",38357,1,1,0
"32607",38358,2,3,1
"32608",38359,1,1,0
"32609",38360,1,7,6
"32610",38361,1,2,1
"32611",38362,4,0,-4
"32612",38364,2,1,-1
"32613",38367,1,1,0
"32614",38369,0,3,3
"32615",38371,2,11,9
"32616",38372,2,2,0
"32617",38374,6,1,-5
"32618",38375,0,2,2
"32619",38377,3,2,-1
"32620",38378,0,3,3
"32621",38379,3,1,-2
"32622",38380,28,18,-10
"32623",38381,1,16,15
"32624",38382,1,0,-1
"32625",38383,2,1,-1
"32626",38384,2,0,-2
"32627",38385,121,69,-52
"32628",38386,2,0,-2
"32629",38387,0,2,2
"32630",38388,1,0,-1
"32631",38390,1,2,1
"32632",38391,0,1,1
"32633",38392,0,1,1
"32634",38393,1,6,5
"32635",38395,2,10,8
"32636",38396,9,27,18
"32637",38397,4,2,-2
"32638",38398,3,11,8
"32639",38399,3,0,-3
"32640",38400,6,3,-3
"32641",38401,28,20,-8
"32642",38402,0,2,2
"32643",38403,0,1,1
"32644",38404,5,7,2
"32645",38405,1,1,0
"32646",38406,3,3,0
"32647",38407,0,1,1
"32648",38408,1,0,-1
"32649",38409,1,3,2
"32650",38410,31,19,-12
"32651",38411,0,1,1
"32652",38412,2,1,-1
"32653",38413,5,12,7
"32654",38414,0,5,5
"32655",38415,1,2,1
"32656",38417,1,0,-1
"32657",38418,1,1,0
"32658",38419,0,2,2
"32659",38421,1,1,0
"32660",38422,3,3,0
"32661",38423,0,1,1
"32662",38424,5,9,4
"32663",38425,1,2,1
"32664",38427,2,0,-2
"32665",38428,2,0,-2
"32666",38429,3,4,1
"32667",38430,0,1,1
"32668",38431,1,0,-1
"32669",38432,4,1,-3
"32670",38433,0,4,4
"32671",38434,15,12,-3
"32672",38435,3,3,0
"32673",38436,1,8,7
"32674",38437,2,4,2
"32675",38438,1,0,-1
"32676",38439,3,7,4
"32677",38441,0,1,1
"32678",38442,1,1,0
"32679",38443,0,4,4
"32680",38444,1,0,-1
"32681",38445,2,0,-2
"32682",38446,4,5,1
"32683",38447,1,3,2
"32684",38448,10,4,-6
"32685",38449,3,5,2
"32686",38450,2,0,-2
"32687",38451,0,5,5
"32688",38452,2,6,4
"32689",38453,2,0,-2
"32690",38454,0,1,1
"32691",38455,4,1,-3
"32692",38457,2,0,-2
"32693",38458,4,8,4
"32694",38459,3,4,1
"32695",38460,1,1,0
"32696",38461,9,4,-5
"32697",38462,2,0,-2
"32698",38463,1,4,3
"32699",38464,0,1,1
"32700",38465,2,0,-2
"32701",38467,0,2,2
"32702",38468,10,9,-1
"32703",38469,0,1,1
"32704",38470,5,12,7
"32705",38472,5,1,-4
"32706",38473,1,1,0
"32707",38474,2,0,-2
"32708",38475,1,3,2
"32709",38476,17,25,8
"32710",38477,0,1,1
"32711",38478,11,14,3
"32712",38479,0,1,1
"32713",38480,1,0,-1
"32714",38481,5,11,6
"32715",38483,1,1,0
"32716",38484,2,7,5
"32717",38485,18,18,0
"32718",38486,0,2,2
"32719",38487,2,3,1
"32720",38488,6,6,0
"32721",38489,1,0,-1
"32722",38490,1,1,0
"32723",38491,5,8,3
"32724",38492,1,0,-1
"32725",38493,1,0,-1
"32726",38494,0,2,2
"32727",38495,8,2,-6
"32728",38496,5,6,1
"32729",38497,0,1,1
"32730",38498,1,1,0
"32731",38499,0,3,3
"32732",38500,3,0,-3
"32733",38501,2,2,0
"32734",38502,0,3,3
"32735",38503,21,18,-3
"32736",38504,2,1,-1
"32737",38505,1,3,2
"32738",38506,1,0,-1
"32739",38510,0,2,2
"32740",38511,5,1,-4
"32741",38512,1,0,-1
"32742",38513,2,0,-2
"32743",38514,2,5,3
"32744",38515,0,3,3
"32745",38516,0,1,1
"32746",38517,5,12,7
"32747",38518,5,3,-2
"32748",38519,2,0,-2
"32749",38520,3,7,4
"32750",38521,1,9,8
"32751",38522,0,6,6
"32752",38523,3,1,-2
"32753",38524,0,2,2
"32754",38526,1,1,0
"32755",38527,12,8,-4
"32756",38528,1,1,0
"32757",38529,20,14,-6
"32758",38530,0,1,1
"32759",38532,3,3,0
"32760",38533,0,2,2
"32761",38534,3,0,-3
"32762",38535,8,4,-4
"32763",38536,1,0,-1
"32764",38537,2,1,-1
"32765",38538,4,2,-2
"32766",38539,0,5,5
"32767",38540,1,3,2
"32768",38542,27,17,-10
"32769",38543,5,1,-4
"32770",38544,2,0,-2
"32771",38545,2,0,-2
"32772",38546,3,2,-1
"32773",38547,2,0,-2
"32774",38548,0,2,2
"32775",38549,0,1,1
"32776",38550,2,2,0
"32777",38551,6,1,-5
"32778",38552,0,3,3
"32779",38553,5,1,-4
"32780",38554,5,11,6
"32781",38555,2,0,-2
"32782",38556,1,0,-1
"32783",38557,0,1,1
"32784",38558,1,9,8
"32785",38559,1,1,0
"32786",38560,0,1,1
"32787",38561,4,2,-2
"32788",38562,2,1,-1
"32789",38563,0,2,2
"32790",38564,0,4,4
"32791",38565,5,3,-2
"32792",38566,0,2,2
"32793",38567,5,11,6
"32794",38568,3,8,5
"32795",38569,7,9,2
"32796",38570,0,1,1
"32797",38571,38,10,-28
"32798",38572,3,14,11
"32799",38574,1,2,1
"32800",38575,1,0,-1
"32801",38576,1,3,2
"32802",38577,14,6,-8
"32803",38578,0,1,1
"32804",38579,1,0,-1
"32805",38580,1,7,6
"32806",38581,0,1,1
"32807",38582,2,3,1
"32808",38583,0,1,1
"32809",38584,1,3,2
"32810",38585,1,5,4
"32811",38586,0,4,4
"32812",38587,1,0,-1
"32813",38588,4,2,-2
"32814",38589,2,0,-2
"32815",38590,0,1,1
"32816",38591,1,3,2
"32817",38592,2,4,2
"32818",38593,5,3,-2
"32819",38594,5,3,-2
"32820",38595,0,1,1
"32821",38597,2,0,-2
"32822",38598,1,0,-1
"32823",38599,3,2,-1
"32824",38600,1,3,2
"32825",38601,1,0,-1
"32826",38602,12,20,8
"32827",38603,0,2,2
"32828",38606,1,0,-1
"32829",38607,1,5,4
"32830",38608,2,3,1
"32831",38609,4,14,10
"32832",38610,0,2,2
"32833",38611,2,5,3
"32834",38612,10,5,-5
"32835",38613,1,0,-1
"32836",38614,4,5,1
"32837",38615,16,7,-9
"32838",38616,1,1,0
"32839",38617,1,2,1
"32840",38618,1,0,-1
"32841",38619,0,4,4
"32842",38620,2,1,-1
"32843",38621,4,6,2
"32844",38622,4,10,6
"32845",38623,3,8,5
"32846",38624,25,17,-8
"32847",38625,2,0,-2
"32848",38626,5,5,0
"32849",38627,3,1,-2
"32850",38628,13,3,-10
"32851",38629,1,4,3
"32852",38631,0,1,1
"32853",38632,1,14,13
"32854",38633,1,0,-1
"32855",38634,1,4,3
"32856",38635,8,6,-2
"32857",38636,2,5,3
"32858",38637,1,0,-1
"32859",38638,2,1,-1
"32860",38639,30,19,-11
"32861",38640,1,4,3
"32862",38641,0,1,1
"32863",38642,2,4,2
"32864",38643,2,5,3
"32865",38645,1,8,7
"32866",38646,1,1,0
"32867",38647,0,4,4
