"","docID","negative","positive","polarity"
"32868",38648,6,12,6
"32869",38649,11,16,5
"32870",38650,1,3,2
"32871",38651,4,5,1
"32872",38654,2,7,5
"32873",38655,2,0,-2
"32874",38656,0,1,1
"32875",38657,4,1,-3
"32876",38658,1,3,2
"32877",38659,11,3,-8
"32878",38660,0,1,1
"32879",38661,0,7,7
"32880",38662,28,8,-20
"32881",38663,4,2,-2
"32882",38664,16,23,7
"32883",38665,1,0,-1
"32884",38666,1,1,0
"32885",38667,4,15,11
"32886",38668,7,19,12
"32887",38669,8,25,17
"32888",38670,0,1,1
"32889",38671,0,1,1
"32890",38672,4,1,-3
"32891",38673,5,0,-5
"32892",38674,1,2,1
"32893",38676,6,7,1
"32894",38677,3,3,0
"32895",38678,0,2,2
"32896",38680,2,0,-2
"32897",38681,2,2,0
"32898",38682,3,6,3
"32899",38683,0,1,1
"32900",38686,1,2,1
"32901",38687,1,0,-1
"32902",38688,2,4,2
"32903",38689,1,4,3
"32904",38690,23,18,-5
"32905",38691,4,6,2
"32906",38692,4,3,-1
"32907",38693,1,0,-1
"32908",38694,4,5,1
"32909",38695,0,5,5
"32910",38696,2,3,1
"32911",38697,2,3,1
"32912",38699,1,1,0
"32913",38700,2,0,-2
"32914",38701,2,4,2
"32915",38702,5,7,2
"32916",38703,1,0,-1
"32917",38704,0,2,2
"32918",38705,0,1,1
"32919",38706,0,1,1
"32920",38707,7,6,-1
"32921",38708,2,7,5
"32922",38709,2,6,4
"32923",38710,1,4,3
"32924",38711,26,23,-3
"32925",38713,20,24,4
"32926",38714,3,5,2
"32927",38715,14,9,-5
"32928",38717,1,3,2
"32929",38718,2,5,3
"32930",38719,14,15,1
"32931",38720,2,0,-2
"32932",38721,1,1,0
"32933",38722,0,2,2
"32934",38723,1,0,-1
"32935",38724,0,5,5
"32936",38727,2,3,1
"32937",38728,8,17,9
"32938",38729,5,3,-2
"32939",38730,1,2,1
"32940",38731,0,2,2
"32941",38732,0,3,3
"32942",38734,1,3,2
"32943",38735,6,6,0
"32944",38736,0,1,1
"32945",38737,1,0,-1
"32946",38738,0,1,1
"32947",38739,3,14,11
"32948",38741,1,2,1
"32949",38742,6,3,-3
"32950",38743,5,1,-4
"32951",38744,1,0,-1
"32952",38745,4,5,1
"32953",38746,0,1,1
"32954",38747,3,0,-3
"32955",38748,1,4,3
"32956",38749,0,1,1
"32957",38751,0,3,3
"32958",38753,6,11,5
"32959",38754,0,3,3
"32960",38755,4,5,1
"32961",38757,4,7,3
"32962",38758,0,3,3
"32963",38759,3,3,0
"32964",38760,1,0,-1
"32965",38762,0,4,4
"32966",38764,2,1,-1
"32967",38765,3,4,1
"32968",38766,3,2,-1
"32969",38767,0,1,1
"32970",38768,0,2,2
"32971",38770,1,3,2
"32972",38772,3,2,-1
"32973",38773,3,1,-2
"32974",38775,0,1,1
"32975",38776,2,2,0
"32976",38777,1,3,2
"32977",38779,2,1,-1
"32978",38780,3,0,-3
"32979",38781,17,18,1
"32980",38782,2,4,2
"32981",38783,24,23,-1
"32982",38784,1,3,2
"32983",38786,0,1,1
"32984",38788,0,6,6
"32985",38789,2,1,-1
"32986",38790,1,0,-1
"32987",38791,0,3,3
"32988",38794,3,2,-1
"32989",38795,1,2,1
"32990",38796,0,1,1
"32991",38797,0,2,2
"32992",38798,1,0,-1
"32993",38799,8,23,15
"32994",38800,0,2,2
"32995",38801,0,1,1
"32996",38802,2,1,-1
"32997",38803,3,8,5
"32998",38804,2,0,-2
"32999",38806,0,7,7
"33000",38807,2,6,4
"33001",38808,0,2,2
"33002",38809,3,4,1
"33003",38810,15,9,-6
"33004",38811,4,6,2
"33005",38812,0,1,1
"33006",38813,0,1,1
"33007",38814,0,4,4
"33008",38815,0,5,5
"33009",38816,1,1,0
"33010",38817,8,17,9
"33011",38818,1,0,-1
"33012",38819,15,6,-9
"33013",38820,5,8,3
"33014",38821,19,24,5
"33015",38822,0,1,1
"33016",38823,1,0,-1
"33017",38825,5,1,-4
"33018",38826,1,0,-1
"33019",38827,0,2,2
"33020",38828,3,2,-1
"33021",38829,21,14,-7
"33022",38830,2,0,-2
"33023",38831,16,7,-9
"33024",38832,4,5,1
"33025",38833,0,1,1
"33026",38834,0,1,1
"33027",38835,9,8,-1
"33028",38837,1,3,2
"33029",38838,2,1,-1
"33030",38839,3,2,-1
"33031",38840,15,20,5
"33032",38841,1,1,0
"33033",38842,1,1,0
"33034",38843,6,7,1
"33035",38844,0,12,12
"33036",38845,1,0,-1
"33037",38846,0,2,2
"33038",38847,1,0,-1
"33039",38849,13,14,1
"33040",38850,1,5,4
"33041",38852,3,6,3
"33042",38853,0,1,1
"33043",38854,2,2,0
"33044",38855,2,1,-1
"33045",38857,3,5,2
"33046",38859,1,1,0
"33047",38861,2,6,4
"33048",38863,1,1,0
"33049",38864,4,6,2
"33050",38865,1,3,2
"33051",38866,1,1,0
"33052",38867,0,2,2
"33053",38868,7,4,-3
"33054",38869,0,1,1
"33055",38870,17,9,-8
"33056",38871,2,5,3
"33057",38872,0,2,2
"33058",38873,5,21,16
"33059",38874,3,1,-2
"33060",38875,3,6,3
"33061",38876,1,3,2
"33062",38877,2,1,-1
"33063",38878,0,1,1
"33064",38879,2,8,6
"33065",38880,1,3,2
"33066",38881,4,7,3
"33067",38882,0,7,7
"33068",38883,3,8,5
"33069",38884,0,1,1
"33070",38885,1,0,-1
"33071",38887,2,0,-2
"33072",38888,1,2,1
"33073",38889,1,8,7
"33074",38890,0,4,4
"33075",38891,0,1,1
"33076",38892,0,1,1
"33077",38893,0,1,1
"33078",38894,0,5,5
"33079",38895,3,3,0
"33080",38896,0,1,1
"33081",38897,2,1,-1
"33082",38899,1,1,0
"33083",38900,1,5,4
"33084",38901,4,6,2
"33085",38902,1,4,3
"33086",38903,0,1,1
"33087",38904,0,1,1
"33088",38905,2,5,3
"33089",38906,0,1,1
"33090",38908,3,8,5
"33091",38909,4,5,1
"33092",38910,1,0,-1
"33093",38911,7,6,-1
"33094",38912,3,0,-3
"33095",38913,0,1,1
"33096",38914,4,2,-2
"33097",38915,5,1,-4
"33098",38916,14,22,8
"33099",38917,10,5,-5
"33100",38918,4,1,-3
"33101",38919,21,18,-3
"33102",38920,0,2,2
"33103",38921,3,6,3
"33104",38922,1,2,1
"33105",38924,2,0,-2
"33106",38925,0,1,1
"33107",38926,2,3,1
"33108",38927,1,5,4
"33109",38928,1,0,-1
"33110",38929,1,9,8
"33111",38930,0,13,13
"33112",38931,11,22,11
"33113",38932,1,2,1
"33114",38933,1,1,0
"33115",38934,2,8,6
"33116",38935,7,5,-2
"33117",38936,3,5,2
"33118",38937,4,3,-1
"33119",38938,1,0,-1
"33120",38939,0,2,2
"33121",38940,5,11,6
"33122",38942,3,5,2
"33123",38943,1,1,0
"33124",38944,1,2,1
"33125",38945,0,1,1
"33126",38946,4,6,2
"33127",38947,0,1,1
"33128",38948,1,4,3
"33129",38949,0,3,3
"33130",38950,0,1,1
"33131",38951,0,4,4
"33132",38952,0,2,2
"33133",38953,0,4,4
"33134",38954,2,0,-2
"33135",38957,0,3,3
"33136",38958,0,1,1
"33137",38959,0,1,1
"33138",38960,0,1,1
"33139",38961,3,10,7
"33140",38962,0,1,1
"33141",38963,3,3,0
"33142",38964,5,1,-4
"33143",38965,2,3,1
"33144",38966,1,2,1
"33145",38967,0,1,1
"33146",38968,2,1,-1
"33147",38969,0,1,1
"33148",38970,2,1,-1
"33149",38971,1,1,0
"33150",38972,0,2,2
"33151",38973,0,1,1
"33152",38975,14,16,2
"33153",38976,1,2,1
"33154",38977,4,7,3
"33155",38978,0,3,3
"33156",38980,3,6,3
"33157",38981,2,1,-1
"33158",38982,0,2,2
"33159",38983,1,3,2
"33160",38984,6,9,3
"33161",38986,2,0,-2
"33162",38987,1,0,-1
"33163",38988,0,1,1
"33164",38989,0,1,1
"33165",38990,1,1,0
"33166",38991,8,6,-2
"33167",38993,3,1,-2
"33168",38994,1,2,1
"33169",38995,4,5,1
"33170",38996,1,0,-1
"33171",38998,1,0,-1
"33172",38999,0,1,1
"33173",39000,1,0,-1
"33174",39001,14,22,8
"33175",39002,0,1,1
"33176",39003,36,35,-1
"33177",39004,5,3,-2
"33178",39005,2,4,2
"33179",39006,3,6,3
"33180",39007,2,0,-2
"33181",39008,5,2,-3
"33182",39009,0,3,3
"33183",39010,4,2,-2
"33184",39011,0,2,2
"33185",39012,2,0,-2
"33186",39013,1,2,1
"33187",39014,0,4,4
"33188",39017,1,2,1
"33189",39018,1,1,0
"33190",39019,5,30,25
"33191",39020,1,0,-1
"33192",39021,0,2,2
"33193",39022,0,3,3
"33194",39023,3,2,-1
"33195",39024,0,1,1
"33196",39025,2,1,-1
"33197",39026,0,2,2
"33198",39027,0,1,1
"33199",39028,2,6,4
"33200",39029,1,0,-1
"33201",39030,2,0,-2
"33202",39032,0,1,1
"33203",39033,1,4,3
"33204",39036,37,16,-21
"33205",39037,0,4,4
"33206",39038,0,3,3
"33207",39039,2,2,0
"33208",39040,0,6,6
"33209",39042,2,2,0
"33210",39043,0,2,2
"33211",39044,1,3,2
"33212",39045,2,2,0
"33213",39046,1,1,0
"33214",39047,1,3,2
"33215",39048,0,1,1
"33216",39049,0,1,1
"33217",39050,0,2,2
"33218",39051,0,1,1
"33219",39052,5,5,0
"33220",39053,0,2,2
"33221",39054,3,4,1
"33222",39055,5,1,-4
"33223",39056,1,0,-1
"33224",39057,6,3,-3
"33225",39059,0,1,1
"33226",39060,2,2,0
"33227",39061,3,8,5
"33228",39062,1,6,5
"33229",39063,3,10,7
"33230",39064,0,1,1
"33231",39066,2,1,-1
"33232",39067,0,2,2
"33233",39068,2,0,-2
"33234",39069,0,1,1
"33235",39070,0,1,1
"33236",39071,0,1,1
"33237",39072,2,1,-1
"33238",39073,0,1,1
"33239",39074,5,1,-4
"33240",39075,0,4,4
"33241",39076,1,3,2
"33242",39077,4,2,-2
"33243",39078,0,1,1
"33244",39080,3,1,-2
"33245",39081,0,1,1
"33246",39083,4,3,-1
"33247",39084,1,4,3
"33248",39085,2,8,6
"33249",39086,1,2,1
"33250",39088,0,1,1
"33251",39089,0,2,2
"33252",39090,0,2,2
"33253",39092,11,24,13
"33254",39093,1,0,-1
"33255",39094,3,1,-2
"33256",39095,0,2,2
"33257",39096,2,6,4
"33258",39097,1,10,9
"33259",39098,6,5,-1
"33260",39099,5,30,25
"33261",39100,0,1,1
"33262",39101,0,7,7
"33263",39103,0,1,1
"33264",39104,0,1,1
"33265",39106,9,4,-5
"33266",39107,2,35,33
"33267",39108,3,9,6
"33268",39109,0,5,5
"33269",39110,1,5,4
"33270",39111,0,2,2
"33271",39112,5,1,-4
"33272",39113,1,5,4
"33273",39114,1,2,1
"33274",39115,2,2,0
"33275",39116,0,3,3
"33276",39117,6,1,-5
"33277",39119,0,1,1
"33278",39120,0,2,2
"33279",39121,5,1,-4
"33280",39122,0,1,1
"33281",39123,0,2,2
"33282",39124,0,1,1
"33283",39125,0,1,1
"33284",39126,2,1,-1
"33285",39127,2,2,0
"33286",39128,2,0,-2
"33287",39129,0,3,3
"33288",39130,3,5,2
"33289",39131,1,0,-1
"33290",39132,3,7,4
"33291",39133,4,3,-1
"33292",39134,0,1,1
"33293",39135,4,5,1
"33294",39136,2,1,-1
"33295",39137,0,1,1
"33296",39138,4,6,2
"33297",39139,1,0,-1
"33298",39140,1,3,2
"33299",39141,2,4,2
"33300",39142,3,2,-1
"33301",39143,1,0,-1
"33302",39144,3,6,3
"33303",39145,2,0,-2
"33304",39146,1,3,2
"33305",39147,0,2,2
"33306",39148,0,9,9
"33307",39149,5,8,3
"33308",39150,1,1,0
"33309",39151,1,2,1
"33310",39152,0,1,1
"33311",39153,0,1,1
"33312",39154,0,1,1
"33313",39155,0,1,1
"33314",39156,0,2,2
"33315",39157,0,2,2
"33316",39158,2,1,-1
"33317",39160,10,3,-7
"33318",39161,0,1,1
"33319",39162,3,8,5
"33320",39163,3,2,-1
"33321",39164,6,8,2
"33322",39165,4,2,-2
"33323",39166,4,3,-1
"33324",39167,0,2,2
"33325",39168,0,1,1
"33326",39169,1,3,2
"33327",39170,0,1,1
"33328",39171,0,5,5
"33329",39172,4,5,1
"33330",39173,1,0,-1
"33331",39174,4,6,2
"33332",39176,13,5,-8
"33333",39177,3,2,-1
"33334",39178,0,1,1
"33335",39179,0,1,1
"33336",39180,1,2,1
"33337",39181,9,13,4
"33338",39183,0,1,1
"33339",39185,4,5,1
"33340",39186,0,1,1
"33341",39187,1,1,0
"33342",39188,1,0,-1
"33343",39189,0,1,1
"33344",39190,0,1,1
"33345",39191,0,1,1
"33346",39192,0,1,1
"33347",39193,2,0,-2
"33348",39195,2,1,-1
"33349",39196,2,5,3
"33350",39197,1,0,-1
"33351",39198,0,2,2
"33352",39199,25,18,-7
"33353",39200,0,1,1
"33354",39201,2,0,-2
"33355",39202,0,2,2
"33356",39203,2,6,4
"33357",39204,6,1,-5
"33358",39206,1,3,2
"33359",39207,0,1,1
"33360",39208,9,15,6
"33361",39209,1,3,2
"33362",39210,0,1,1
"33363",39212,4,3,-1
"33364",39213,6,1,-5
"33365",39215,5,5,0
"33366",39216,1,8,7
"33367",39217,3,7,4
"33368",39218,0,12,12
"33369",39220,2,2,0
"33370",39221,2,0,-2
"33371",39222,0,1,1
"33372",39223,1,4,3
"33373",39224,3,0,-3
"33374",39225,0,1,1
"33375",39226,0,1,1
"33376",39228,10,10,0
"33377",39229,0,1,1
"33378",39230,4,3,-1
"33379",39231,1,4,3
"33380",39232,0,6,6
"33381",39233,5,3,-2
"33382",39234,0,1,1
"33383",39235,0,1,1
"33384",39236,2,9,7
"33385",39237,3,1,-2
"33386",39238,3,14,11
"33387",39239,1,2,1
"33388",39240,4,6,2
"33389",39241,1,0,-1
"33390",39242,2,0,-2
"33391",39243,0,4,4
"33392",39244,1,9,8
"33393",39245,0,1,1
"33394",39246,0,5,5
"33395",39247,1,0,-1
"33396",39248,2,0,-2
"33397",39249,5,8,3
"33398",39250,1,3,2
"33399",39251,6,7,1
"33400",39252,1,1,0
"33401",39253,1,1,0
"33402",39254,0,1,1
"33403",39255,2,6,4
"33404",39256,0,1,1
"33405",39258,1,1,0
"33406",39259,6,6,0
"33407",39261,1,1,0
"33408",39262,4,15,11
"33409",39263,2,0,-2
"33410",39264,0,2,2
"33411",39265,5,1,-4
"33412",39267,0,2,2
"33413",39268,1,0,-1
"33414",39269,0,1,1
"33415",39271,1,4,3
"33416",39272,0,2,2
"33417",39273,1,0,-1
"33418",39274,6,3,-3
"33419",39275,14,21,7
"33420",39276,0,4,4
"33421",39277,0,1,1
"33422",39279,3,7,4
"33423",39280,0,7,7
"33424",39281,1,3,2
"33425",39283,1,4,3
"33426",39284,8,16,8
"33427",39286,0,1,1
"33428",39287,0,2,2
"33429",39288,1,3,2
"33430",39289,6,1,-5
"33431",39290,2,5,3
"33432",39291,12,13,1
"33433",39293,0,1,1
"33434",39294,3,10,7
"33435",39295,0,1,1
"33436",39297,1,4,3
"33437",39298,0,3,3
"33438",39299,1,0,-1
"33439",39300,3,2,-1
"33440",39301,0,3,3
"33441",39302,0,1,1
"33442",39303,2,1,-1
"33443",39304,0,1,1
"33444",39305,4,0,-4
"33445",39306,0,2,2
"33446",39307,0,6,6
"33447",39308,1,3,2
"33448",39309,5,5,0
"33449",39310,0,2,2
"33450",39311,6,9,3
"33451",39312,5,5,0
"33452",39313,1,0,-1
"33453",39314,14,16,2
"33454",39315,0,6,6
"33455",39316,3,5,2
"33456",39317,3,2,-1
"33457",39318,1,5,4
"33458",39319,1,1,0
"33459",39320,0,1,1
"33460",39321,3,8,5
"33461",39324,0,1,1
"33462",39325,0,2,2
"33463",39326,2,6,4
"33464",39327,1,0,-1
"33465",39328,2,1,-1
"33466",39329,1,3,2
"33467",39330,0,1,1
"33468",39331,2,3,1
"33469",39332,1,3,2
"33470",39333,1,2,1
"33471",39334,0,1,1
"33472",39335,2,1,-1
"33473",39336,0,1,1
"33474",39337,1,2,1
"33475",39338,1,4,3
"33476",39339,0,1,1
"33477",39343,3,4,1
"33478",39344,0,1,1
"33479",39345,1,1,0
"33480",39346,0,1,1
"33481",39347,0,1,1
"33482",39349,2,3,1
"33483",39350,2,1,-1
"33484",39351,0,2,2
"33485",39352,1,3,2
"33486",39353,0,1,1
"33487",39354,0,2,2
"33488",39355,1,0,-1
"33489",39356,0,2,2
"33490",39358,1,2,1
"33491",39359,1,3,2
"33492",39361,1,3,2
"33493",39362,1,0,-1
"33494",39363,4,4,0
"33495",39364,2,3,1
"33496",39365,2,0,-2
"33497",39367,1,2,1
"33498",39368,1,1,0
"33499",39369,1,0,-1
"33500",39370,2,2,0
"33501",39371,3,3,0
"33502",39372,1,3,2
"33503",39373,2,0,-2
"33504",39374,0,2,2
"33505",39375,1,3,2
"33506",39376,2,3,1
"33507",39377,0,1,1
"33508",39380,0,4,4
"33509",39381,1,3,2
"33510",39383,3,1,-2
"33511",39384,0,1,1
"33512",39385,1,2,1
"33513",39386,1,2,1
"33514",39387,3,3,0
"33515",39388,0,3,3
"33516",39389,0,2,2
"33517",39391,2,2,0
"33518",39393,1,1,0
"33519",39394,0,3,3
"33520",39396,0,2,2
"33521",39398,2,1,-1
"33522",39399,0,1,1
"33523",39401,0,2,2
"33524",39402,2,0,-2
"33525",39403,0,1,1
"33526",39404,1,1,0
"33527",39405,0,3,3
"33528",39407,1,2,1
"33529",39408,1,2,1
"33530",39409,0,3,3
"33531",39411,0,1,1
"33532",39412,0,1,1
"33533",39413,1,10,9
"33534",39414,0,2,2
"33535",39415,2,1,-1
"33536",39416,0,3,3
"33537",39417,0,1,1
"33538",39419,2,3,1
"33539",39420,0,10,10
"33540",39421,3,5,2
"33541",39422,0,2,2
"33542",39424,8,4,-4
"33543",39426,3,4,1
"33544",39427,0,2,2
"33545",39428,0,2,2
"33546",39433,1,3,2
"33547",39435,0,1,1
"33548",39436,0,1,1
"33549",39437,1,0,-1
"33550",39438,5,7,2
"33551",39439,1,2,1
"33552",39440,1,1,0
"33553",39442,0,1,1
"33554",39443,0,3,3
"33555",39444,0,1,1
"33556",39445,1,0,-1
"33557",39446,5,2,-3
"33558",39447,3,3,0
"33559",39449,2,6,4
"33560",39450,1,3,2
"33561",39454,0,1,1
"33562",39455,2,0,-2
"33563",39456,1,2,1
"33564",39457,0,2,2
"33565",39458,0,2,2
"33566",39459,4,1,-3
"33567",39461,1,0,-1
"33568",39462,2,0,-2
"33569",39464,1,2,1
"33570",39465,2,7,5
"33571",39466,2,2,0
"33572",39468,4,9,5
"33573",39469,9,6,-3
"33574",39470,5,17,12
"33575",39471,0,2,2
"33576",39472,2,6,4
"33577",39473,4,4,0
"33578",39474,1,2,1
"33579",39475,1,2,1
"33580",39476,0,5,5
"33581",39478,1,0,-1
"33582",39480,5,16,11
"33583",39481,2,3,1
"33584",39482,1,0,-1
"33585",39483,2,4,2
"33586",39484,0,4,4
"33587",39485,0,3,3
"33588",39486,1,0,-1
"33589",39489,1,1,0
"33590",39491,1,2,1
"33591",39492,0,1,1
"33592",39493,2,1,-1
"33593",39494,1,1,0
"33594",39495,3,1,-2
"33595",39496,0,5,5
"33596",39497,0,2,2
"33597",39498,2,0,-2
"33598",39499,1,0,-1
"33599",39500,0,1,1
"33600",39501,0,1,1
"33601",39502,2,1,-1
"33602",39503,3,1,-2
"33603",39504,0,2,2
"33604",39505,2,3,1
"33605",39506,0,1,1
"33606",39507,0,2,2
"33607",39508,10,4,-6
"33608",39509,5,13,8
"33609",39510,0,1,1
"33610",39511,1,0,-1
"33611",39512,0,1,1
"33612",39513,0,3,3
"33613",39514,1,0,-1
"33614",39515,0,1,1
"33615",39517,4,4,0
"33616",39518,2,2,0
"33617",39519,1,1,0
"33618",39520,4,15,11
"33619",39522,1,3,2
"33620",39523,2,8,6
"33621",39524,2,1,-1
"33622",39525,3,2,-1
"33623",39526,0,2,2
"33624",39527,2,2,0
"33625",39530,1,0,-1
"33626",39532,0,1,1
"33627",39533,0,1,1
"33628",39536,1,1,0
"33629",39538,0,1,1
"33630",39540,3,2,-1
"33631",39542,2,2,0
"33632",39543,1,0,-1
"33633",39544,0,1,1
"33634",39546,0,3,3
"33635",39547,2,3,1
"33636",39548,0,1,1
"33637",39549,2,0,-2
"33638",39550,1,1,0
"33639",39551,4,5,1
"33640",39552,0,2,2
"33641",39553,0,1,1
"33642",39555,0,2,2
"33643",39557,1,1,0
"33644",39560,4,5,1
"33645",39561,2,2,0
"33646",39562,3,0,-3
"33647",39564,0,1,1
"33648",39566,1,0,-1
"33649",39567,1,0,-1
"33650",39568,1,1,0
"33651",39570,1,1,0
"33652",39571,1,2,1
"33653",39572,1,1,0
"33654",39574,2,2,0
"33655",39575,2,0,-2
"33656",39576,2,2,0
"33657",39578,1,0,-1
"33658",39579,0,2,2
"33659",39581,1,2,1
"33660",39583,4,1,-3
"33661",39584,0,2,2
"33662",39585,0,2,2
"33663",39586,0,1,1
"33664",39587,1,0,-1
"33665",39588,0,1,1
"33666",39589,0,7,7
"33667",39591,1,0,-1
"33668",39593,3,2,-1
"33669",39595,1,2,1
"33670",39596,1,1,0
"33671",39597,1,1,0
"33672",39598,2,2,0
"33673",39602,9,16,7
"33674",39605,7,5,-2
"33675",39606,0,5,5
"33676",39607,4,3,-1
"33677",39609,1,0,-1
"33678",39610,1,2,1
"33679",39613,3,2,-1
"33680",39614,1,4,3
"33681",39616,2,0,-2
"33682",39618,0,2,2
"33683",39621,1,6,5
"33684",39622,1,0,-1
"33685",39623,4,5,1
"33686",39624,0,2,2
"33687",39625,0,1,1
"33688",39626,2,4,2
"33689",39628,1,0,-1
"33690",39631,2,2,0
"33691",39634,2,4,2
"33692",39635,1,0,-1
"33693",39636,1,2,1
"33694",39638,1,1,0
"33695",39639,7,6,-1
"33696",39641,2,1,-1
"33697",39642,0,6,6
"33698",39644,1,1,0
"33699",39646,0,2,2
"33700",39647,4,6,2
"33701",39650,1,0,-1
"33702",39651,0,1,1
"33703",39652,1,0,-1
"33704",39653,1,0,-1
"33705",39654,1,1,0
"33706",39657,1,0,-1
"33707",39658,0,1,1
"33708",39659,8,5,-3
"33709",39663,1,3,2
"33710",39666,41,26,-15
"33711",39667,0,2,2
"33712",39668,0,1,1
"33713",39669,0,2,2
"33714",39670,1,2,1
"33715",39671,0,2,2
"33716",39672,4,3,-1
"33717",39673,0,2,2
"33718",39674,9,9,0
"33719",39675,1,0,-1
"33720",39676,1,2,1
"33721",39677,1,0,-1
"33722",39680,1,1,0
"33723",39683,1,4,3
"33724",39684,1,0,-1
"33725",39685,2,0,-2
"33726",39686,0,2,2
"33727",39688,5,0,-5
"33728",39690,3,2,-1
"33729",39691,1,0,-1
"33730",39693,1,1,0
"33731",39696,38,16,-22
"33732",39697,2,0,-2
"33733",39700,0,2,2
"33734",39706,0,1,1
"33735",39707,2,1,-1
"33736",39708,6,11,5
"33737",39709,3,6,3
"33738",39712,1,0,-1
"33739",39713,1,1,0
"33740",39714,1,0,-1
"33741",39715,5,6,1
"33742",39716,1,0,-1
"33743",39718,0,1,1
"33744",39719,0,5,5
"33745",39720,1,0,-1
"33746",39721,0,2,2
"33747",39722,0,1,1
"33748",39724,1,0,-1
"33749",39725,4,6,2
"33750",39726,5,3,-2
"33751",39728,2,2,0
"33752",39729,0,1,1
"33753",39730,2,2,0
"33754",39731,8,5,-3
"33755",39734,1,1,0
"33756",39735,1,0,-1
"33757",39736,3,0,-3
"33758",39738,3,5,2
"33759",39741,0,2,2
"33760",39742,0,1,1
"33761",39744,4,5,1
"33762",39745,1,1,0
"33763",39746,5,6,1
"33764",39748,2,1,-1
"33765",39749,1,4,3
"33766",39751,2,0,-2
"33767",39754,1,0,-1
"33768",39755,2,0,-2
"33769",39758,1,1,0
"33770",39759,2,2,0
"33771",39760,1,0,-1
"33772",39761,1,2,1
"33773",39764,0,1,1
"33774",39765,0,1,1
"33775",39766,0,1,1
"33776",39768,1,0,-1
"33777",39769,0,1,1
"33778",39770,0,1,1
"33779",39771,2,2,0
"33780",39772,2,1,-1
"33781",39773,2,0,-2
"33782",39774,0,4,4
"33783",39775,2,3,1
"33784",39778,0,12,12
"33785",39780,1,0,-1
"33786",39781,0,1,1
"33787",39782,0,3,3
"33788",39783,2,0,-2
"33789",39784,0,1,1
"33790",39785,4,1,-3
"33791",39786,6,2,-4
"33792",39787,3,2,-1
"33793",39789,1,0,-1
"33794",39790,2,0,-2
"33795",39791,0,3,3
"33796",39792,0,1,1
"33797",39794,4,1,-3
"33798",39796,0,1,1
"33799",39797,3,11,8
"33800",39801,1,2,1
"33801",39802,1,0,-1
"33802",39803,1,0,-1
"33803",39804,2,4,2
"33804",39806,2,2,0
"33805",39808,0,1,1
"33806",39809,2,1,-1
"33807",39810,5,5,0
"33808",39811,1,1,0
"33809",39812,0,1,1
"33810",39814,2,3,1
"33811",39816,1,1,0
"33812",39818,1,0,-1
"33813",39819,1,0,-1
"33814",39820,0,1,1
"33815",39821,0,1,1
"33816",39822,0,1,1
"33817",39823,0,2,2
"33818",39824,0,1,1
"33819",39825,0,1,1
"33820",39826,1,1,0
"33821",39827,0,1,1
"33822",39828,1,0,-1
"33823",39830,6,13,7
"33824",39831,1,1,0
"33825",39832,2,10,8
"33826",39835,0,2,2
"33827",39836,2,0,-2
"33828",39837,1,2,1
"33829",39839,0,1,1
"33830",39840,1,0,-1
"33831",39841,1,0,-1
"33832",39844,2,2,0
"33833",39845,5,2,-3
"33834",39846,1,1,0
"33835",39848,2,8,6
"33836",39849,2,4,2
"33837",39850,0,2,2
"33838",39851,2,2,0
"33839",39852,1,0,-1
"33840",39853,0,4,4
"33841",39855,0,1,1
"33842",39856,1,4,3
"33843",39858,1,2,1
"33844",39859,0,1,1
"33845",39860,0,1,1
"33846",39861,1,0,-1
